pi1,pi2
0.001,5.0016227692692964e-05
0.002,0.00018669629817889285
0.003,0.00039436782187054966
0.004,0.0006614912430974948
0.005,0.0009792831874641723
0.006,0.0013408780312076875
0.007,0.0017407910288400922
0.008,0.0021745602097595585
0.009,0.002638499319362497
0.01,0.003129522424772942
0.02,0.009097120279330573
0.03,0.016246939374147354
0.04,0.02406525644551805
0.05,0.032316285668113835
0.06,0.04087039318298778
0.07,0.04964819689170067
0.08,0.05859743261148035
0.09,0.06768183913366946
0.1,0.0768752368023645
0.11,0.08615812287964426
0.12,0.09551559528496277
0.13,0.10493602568323403
0.14,0.11441017830681137
0.15,0.12393060583047118
0.16,0.1334912238316841
0.17,0.14308700402802033
0.18,0.15271374861536108
0.19,0.16236792134210032
0.2,0.1720465190112949
0.21,0.18174697245469906
0.22,0.19146706914520698
0.23,0.20120489214614734
0.24,0.21095877137804717
0.25,0.22072724438281222
0.26,0.23050902446758337
0.27,0.24030297461475375
0.28,0.25010808599482853
0.29,0.2599234601132989
0.3,0.2697482939000223
0.31,0.27958186720086853
0.32,0.28942353219262007
0.33,0.2992727044149918
0.34,0.30912885509562216
0.35,0.31899150461317133
0.36,0.32886021684281097
0.37,0.33873459427245567
0.38,0.34861427378889265
0.39,0.35849892298614183
0.4,0.36838823696363515
0.41,0.37828193550976574
0.42,0.3881797606239881
0.43,0.3980814743486548
0.44,0.4079868568349588
0.45,0.41789570464297765
0.46,0.4278078292254013
0.47,0.4377230555733302
0.48,0.4476412210277479
0.49,0.45756217418823647
0.5,0.4674857739441462
0.51,0.4774118886318218
0.52,0.4873403952242427
0.53,0.4972711786539214
0.54,0.5072041311538124
0.55,0.5171391517026649
0.56,0.5270761454883841
0.57,0.5370150234470288
0.58,0.5469557018198112
0.59,0.5568981017713315
0.6,0.5668421490222108
0.61,0.5767877735357543
0.62,0.5867349091974096
0.63,0.5966834935698555
0.64,0.6066334676156815
0.65,0.6165847754812894
0.66,0.6265373642771982
0.67,0.6364911838907586
0.68,0.6464461867916685
0.69,0.6564023278879085
0.7,0.6663595643528643
0.71,0.6763178554884671
0.72,0.6862771626027389
0.73,0.6962374488729309
0.74,0.7061986792518832
0.75,0.7161608203383667
0.76,0.7261238403014492
0.77,0.7360877087832522
0.78,0.7460523968089121
0.79,0.7560178767109449
0.8,0.7659841220644189
0.81,0.7759511076077183
0.82,0.7859188091777153
0.83,0.7958872036557461
0.84,0.8058562689207895
0.85,0.8158259837738332
0.86,0.8257963279090623
0.87,0.8357672818598343
0.88,0.8457388269554591
0.89,0.8557109452815841
0.9,0.8656836196405735
0.91,0.875656833526299
0.92,0.8856305710701157
0.93,0.8956048170264546
0.94,0.9055795567368076
0.95,0.9155547761009147
0.96,0.9255304615587556
0.97,0.9355066000473307
0.98,0.9454831789934578
0.99,0.9554601862885611
