pi1,pi2
0.01,
0.02,
0.03,
0.04,
0.05,
0.06,
0.07,
0.08,
0.09,
0.1,
0.11,
0.12,
0.13,
0.131,4.5549031170689016e-05
0.132,0.001002251492009101
0.133,0.001959281244556734
0.134,0.002916634445907436
0.135,0.003874307310780637
0.136,0.004832296111521353
0.137,0.0057905971817017845
0.138,0.006749206923324511
0.139,0.0077081217780097045
0.14,0.00866733825940951
0.15,0.01827536201237441
0.16,0.027910082726113086
0.17,0.0375687791008374
0.18,0.047249097441166295
0.19,0.056948990198440075
0.2,0.06666666666843142
0.21,0.07640055310363637
0.22,0.08614926017642872
0.23,0.09591155620477278
0.24,0.10568634500238973
0.25,0.11547264742416385
0.26,0.12526958588647039
0.27,0.13507637132218342
0.28,0.1448922921129626
0.29,0.1547167046854775
0.3,0.16454902544382644
0.31,0.17438872384726273
0.32,0.18423531643514218
0.33,0.1940883616622299
0.34,0.20394745536788872
0.35,0.21381222689355564
0.36,0.22368233560359713
0.37,0.23355746790318505
0.38,0.2434373345623085
0.39,0.25332166837473485
0.4,0.263210222076285
0.41,0.27310276650081494
0.42,0.28299908895229303
0.43,0.2928989917173395
0.44,0.30280229076865134
0.45,0.31270881459087935
0.46,0.32261840312536205
0.47,0.3325309068120984
0.48,0.34244618575777935
0.49,0.3523641089434359
0.5,0.3622845535221269
0.51,0.37220740421026954
0.52,0.3821325526861718
0.53,0.3920598970858084
0.54,0.4019893415130041
0.55,0.4119207956180457
0.56,0.42185417418710064
0.57,0.431789396792861
0.58,0.44172638744879095
0.59,0.4516650743137947
0.6,0.46160538941129237
0.61,0.47154726836630306
0.62,0.48149065017134124
0.63,0.4914354769703199
0.64,0.5013816938532606
0.65,0.511329248676213
0.66,0.521278091873971
0.67,0.5312281763196115
0.68,0.5411794571624221
0.69,0.5511318917054464
0.7,0.5610854392542168
0.71,0.5710400610303171
0.72,0.5809957200345204
0.73,0.5909523809531484
0.74,0.6009100100680308
0.75,0.6108685751628646
0.76,0.6208280454403766
0.77,0.6307883914466899
0.78,0.6407495849920891
0.79,0.6507115990897929
0.8,0.6606744078947263
0.81,0.6706379866386932
0.82,0.6806023115727494
0.83,0.6905673599167818
0.84,0.7005331098162867
0.85,0.7104995402883486
0.86,0.7204666311856225
0.87,0.7304343631459124
0.88,0.7404027175561539
0.89,0.7503716765308067
0.9,0.7603412228506261
0.91,0.7703113399554594
0.92,0.780282011901028
0.93,0.7902532233337153
0.94,0.8002249594617539
0.95,0.8101972060300153
0.96,0.8201699493020003
0.97,0.830143176020223
0.98,0.8401168734062106
0.99,0.8500910291280875
