pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.75,0.4286808132429723,0.0591746472614151,0.5121445394956116,0.0178709322533891,0.0116151598951307,0.0211985821174597,0.3937952449727812,0.0444289019077211
0.1,0.8,0.4088533496278173,0.0478245750472164,0.5433220753249627,0.0174525656232629,0.0104044648749124,0.0200951716246933,0.4476729252305297,0.0409041013745181
0.1,0.85,0.3907632485279379,0.0352517498055767,0.5739850016664816,0.017511965695277,0.0090988371353496,0.0196239677017245,0.503481502055328,0.0378216419724237
0.1,0.9,0.37345294967226,0.0228737918009106,0.6036732585268249,0.0168711730613238,0.007837662828263,0.0187392637508859,0.5579256749250036,0.034414589407412
0.1,0.95,0.3564157315853825,0.0111305410509946,0.6324537273636286,0.0164781752374584,0.0052675696933119,0.0174178164770282,0.6101926452616393,0.0279529558636521
0.15,0.05,0.5652143095211659,0.1706793689590044,0.2641063215198291,0.0157414512846874,0.0120560941658183,0.0142348603798543,-0.0772524163981796,0.038347048711491
0.15,0.1,0.559505054993888,0.1692473058549044,0.2712476391512042,0.0161103349161607,0.0122901111882095,0.014705392103775,-0.0672469725586046,0.0392856144801941
0.15,0.15,0.5523182979668898,0.168305743806243,0.2793759582268613,0.0163989128241439,0.0126278994164384,0.0152123552028543,-0.0572355293856246,0.0404681540357312
0.15,0.2,0.5447919120097747,0.1665240528830118,0.288684035107208,0.0164534402049279,0.0126352287168801,0.0161385301404395,-0.0443640706588155,0.0414089875741999
0.15,0.25,0.5371267636929213,0.1642763026330399,0.2985969336740328,0.016678550305462,0.0131249204668558,0.0169601417557277,-0.0299556715920469,0.0432099826894395
0.15,0.3,0.5282001999777798,0.1607248083546265,0.3110749916675916,0.0169385924892111,0.0132952178131605,0.0174697782871652,-0.0103746250416614,0.0440602139134863
0.15,0.35,0.5187170314409509,0.1570304410621028,0.3242525274969443,0.0167817237860452,0.013170664621503,0.0176809470743052,0.0101916453727387,0.0440222763173113
0.15,0.4,0.5093652927452531,0.1528277969114524,0.3378069103432977,0.0173475099636601,0.0137037589539545,0.0189542384886938,0.0321513165203927,0.0463617563966028
0.15,0.45,0.4983411843128552,0.1470204421730906,0.354638373514057,0.017542973341595,0.0138318241692448,0.0192791536979662,0.0605974891678757,0.0469428020364559
0.15,0.5,0.4855833796244864,0.1397045883790688,0.374712031996445,0.0178446807312177,0.0139302049937054,0.0202003508961124,0.0953028552383074,0.0480607608835233
0.15,0.55,0.4728261304299549,0.1315758249083433,0.3955980446617027,0.017483429914328,0.014128019832549,0.020501408422041,0.1324463948450159,0.0487574480871391
0.15,0.6,0.4599004555049451,0.1216733696255978,0.4184261748694576,0.017664687965079,0.0136613961654293,0.0209595780099612,0.1750794356182618,0.04828237034082
0.15,0.65,0.4447924675036117,0.10917453616265,0.4460329963337404,0.0175674899531833,0.0137193812773047,0.0211887894890168,0.2276839240084403,0.0486275520436263
0.15,0.7,0.4295914898344611,0.0952739695589391,0.4751345406066005,0.0175791951153166,0.0132940103098587,0.0212467254243653,0.2845866014887223,0.0478347460440829
0.15,0.75,0.4153729585601568,0.0817626930341075,0.5028643484057327,0.0176267756492898,0.0130322553361557,0.0212743125477219,0.3393389623375175,0.0473388232200334
0.15,0.8,0.3994130652149744,0.0658572380846574,0.5347296967003646,0.0174251868267705,0.0120850483883499,0.0212779002516487,0.4030152205310498,0.0454479970283486
0.15,0.85,0.3844880568825682,0.0501993111876458,0.5653126319297843,0.0168827820446843,0.0111194346165687,0.0202598953977489,0.4649140095544927,0.0424987646308864
0.15,0.9,0.3698310187756941,0.033799466725919,0.5963695144983903,0.0167723647691933,0.0091522130744442,0.0192270555750608,0.5287705810465522,0.0375314817239493
0.15,0.95,0.3552178646817038,0.0167106988112432,0.6280714365070528,0.0164959448463324,0.0065989448626654,0.0178357913144887,0.5946500388845662,0.0310336810398195
0.2,0.05,0.4967579157871348,0.1983537384735029,0.3048883457393612,0.0160280985858522,0.0127656383254265,0.0149594815249877,-0.0918191312076446,0.0404907581758408
0.2,0.1,0.4926630374402849,0.1961680924341744,0.3111688701255413,0.0159701909560572,0.0130625277294639,0.0154464138858943,-0.0811673147428075,0.0415714693448221
0.2,0.15,0.4885771580935454,0.1934280635484955,0.3179947783579601,0.0160912421442502,0.0132467927822699,0.0157297409549299,-0.0688613487390309,0.0422233265194698
0.2,0.2,0.484083435173869,0.1911516498166861,0.324764915009446,0.0161562246008722,0.0131995033492434,0.0160471408327672,-0.0575383846239262,0.0424461475312541
0.2,0.25,0.479303188534609,0.1881443172980772,0.3325524941673156,0.0163790163810252,0.0135434753944054,0.0166822109063181,-0.0437361404288388,0.043769161695129
0.2,0.3,0.4738999000111107,0.1841492056438177,0.3419508943450747,0.0163528618287443,0.0135868343824305,0.0171915815809835,-0.0263475169425607,0.0443652503458446
0.2,0.35,0.468400844350632,0.179382513054105,0.3522166425952717,0.0165819438398884,0.013574682347643,0.0174019269269533,-0.0065483835129384,0.0445512916222395
0.2,0.4,0.46287945783802,0.1745783801799798,0.3625421619820025,0.0170177430666879,0.0141839931408731,0.0185687857842962,0.0133854016220429,0.0469367720660425
0.2,0.45,0.4562243084101788,0.1685556049327845,0.3752200866570377,0.0168179735908403,0.0139540612158098,0.018465719013989,0.0381088767914685,0.0463738414456087
0.2,0.5,0.4487211420953256,0.1607991334296184,0.3904797244750561,0.0168445443415148,0.0145108420509203,0.0199284067203821,0.0688814576158192,0.0489500908222227
0.2,0.55,0.4409900011109895,0.1517558049105644,0.4072541939784448,0.0168190867109035,0.014317624179053,0.0197214108244969,0.1037425841573159,0.048356659182603
0.2,0.6,0.4323886234862781,0.1421725363848443,0.4254388401288724,0.0172440862489306,0.0146586078276147,0.0210381784738839,0.1410937673591838,0.0503553941291134
0.2,0.65,0.4222823019664449,0.1294420619931117,0.4482756360404406,0.0171330274638819,0.0144858859865174,0.0213267832313779,0.1893915120542172,0.0502985552044128
0.2,0.7,0.4128173536273705,0.1158955671592055,0.4712870792134228,0.0171363931423526,0.0142569274901306,0.0213635780069011,0.2394959448950116,0.0498774329871625
0.2,0.75,0.4019733362959644,0.0990086657038115,0.499017998000219,0.0170055533436417,0.0138372898923128,0.0215171948923645,0.301000666592596,0.0491917746769901
0.2,0.8,0.3906044883901777,0.0825901566492617,0.5268053549605592,0.0170238981652557,0.0130536886565493,0.0211986031560017,0.3616250416620358,0.0473059804691004
0.2,0.85,0.3785366070436608,0.0635459393400733,0.557917453616263,0.0167078829963553,0.0120546406651033,0.0206939005185286,0.4308255749361163,0.0448031818487352
0.2,0.9,0.3660719920008899,0.042890567714698,0.5910374402844143,0.0165095573303043,0.0100272695363913,0.019285989107306,0.5052563048550183,0.0393405281800888
0.2,0.95,0.3540444395067239,0.0221129874458391,0.6238425730474415,0.0164197923393192,0.0074879168722207,0.0181433915915783,0.5796165981557632,0.0331192253360197
0.25,0.05,0.4428650149983343,0.2197290301077669,0.3374059548939022,0.0157885436427211,0.0133306918401475,0.015269732737302,-0.1020521053216317,0.0419311164175972
0.25,0.1,0.4407765803799578,0.2171415398289094,0.3420818797911363,0.0157087367875476,0.0133782895363177,0.0153812896966627,-0.0922011998666825,0.0421378687692982
0.25,0.15,0.4392811909787794,0.2142905232751933,0.3464282857460312,0.0159771827082411,0.013585536760489,0.0159429258378792,-0.0821527608043555,0.0431139993588574
0.25,0.2,0.4369114542828581,0.2105064992778585,0.3525820464392863,0.0157614241779781,0.0136758256699438,0.0162519799091424,-0.0684309521164306,0.0436036312490301
0.25,0.25,0.4344720586601479,0.2074829463392954,0.3580449950005585,0.0159791295227834,0.0135347603199362,0.0162817306513389,-0.0569208976780323,0.0433512512912114
0.25,0.3,0.4318174647261389,0.2027122541939786,0.3654702810798815,0.0161523341778795,0.0139793607323336,0.0172998275527335,-0.0399542273080758,0.0452585490174008
0.25,0.35,0.4292209754471724,0.1977435840462173,0.3730354405066098,0.0161619631640177,0.0144347812667825,0.0176743369967696,-0.0224517275858248,0.0465438995303347
0.25,0.4,0.425824575047215,0.1923467392511942,0.3818286857015885,0.0162326420249774,0.014409405982039,0.018800460494809,-0.0028647928007998,0.0476192724588871
0.25,0.45,0.4223708476835899,0.1856700366625935,0.3919591156538145,0.0164339151703358,0.0145617841126387,0.0191050166610198,0.0206190423286275,0.0482285848862972
0.25,0.5,0.4183547383624021,0.1778011332074217,0.4038441284301749,0.0167195837282338,0.0148638937191259,0.019491982147048,0.0482418620153315,0.0492197695852999
0.25,0.55,0.414035773802908,0.1695273858460165,0.4164368403510691,0.0166923351699565,0.014655251237048,0.0197419529140343,0.077382068659036,0.0490524553881304
0.25,0.6,0.4085961559826662,0.1578747916898107,0.4335290523275187,0.0165658920912051,0.0151823065523086,0.0203432671166553,0.1177794689478972,0.0507078802212726
0.25,0.65,0.4029903344072858,0.1465703810687682,0.4504392845239447,0.0167324307827426,0.015009588282135,0.0211757856183589,0.1572985223864083,0.0511949621826291
0.25,0.7,0.3970009998888978,0.1328956782579711,0.4701033218531284,0.0168375472976354,0.0150825249944881,0.0220251419737551,0.2043119653371861,0.0521901919627314
0.25,0.75,0.3895303855127189,0.1159867792467508,0.4944828352405297,0.0169620096410322,0.01479441871762,0.0219840184327025,0.2625092767470282,0.0515728558679426
0.25,0.8,0.3815499388956783,0.097993111876459,0.520456949227864,0.0167194291584717,0.0142764358022285,0.0217943151808644,0.3244707254749458,0.0503471867853216
0.25,0.85,0.3723246305966006,0.0762348627930234,0.5514405066103764,0.0165001260244236,0.0124155167255223,0.0202785885748432,0.3989707810243295,0.0451096220258878
0.25,0.9,0.3625998222419747,0.0521172091989775,0.5852829685590518,0.0164165721138244,0.0108602606081638,0.0197419471039038,0.4810485501610967,0.0414624683202316
0.25,0.95,0.3519947783579625,0.0268960115542714,0.6211092100877685,0.0161983701326288,0.0081951792524277,0.018371625605457,0.5673171869792256,0.0347619841103126
0.3,0.05,0.3997178091323166,0.2377641373180769,0.362518053549605,0.0154501968171427,0.0134188435647051,0.015465363868616,-0.1130102210865489,0.0423030509980262
0.3,0.1,0.3994670592156399,0.2340092211976467,0.3665237195867154,0.0155017722393905,0.0135746259806897,0.0155286659148967,-0.1014947228085781,0.0426779178762763
0.3,0.15,0.3989746694811669,0.2303380735473858,0.3706872569714476,0.0154413306300608,0.0137830662698646,0.0160083819307769,-0.0899888901233241,0.0435745144705062
0.3,0.2,0.3985457171425369,0.2265748250194436,0.3748794578380184,0.0154229894688119,0.0139034442389465,0.0164750120949348,-0.0782701922008689,0.0442819005728278
0.3,0.25,0.3980879902233061,0.2222859682257542,0.3796260415509383,0.015654159233405,0.013850246358767,0.016417312189882,-0.0649458949005702,0.0441178049074161
0.3,0.3,0.3971633151871983,0.2180675480502175,0.3847691367625823,0.0156941175344805,0.0140880127562622,0.0169940913463492,-0.0513659593378528,0.0451701168588737
0.3,0.35,0.3961116542606354,0.212845906010444,0.3910424397289163,0.0157401213727779,0.01451366127189,0.0174150630458664,-0.0346493722919717,0.0464423855896466
0.3,0.4,0.3952893011887544,0.2058912343073002,0.398819464503943,0.0156646546924543,0.0146025588259456,0.0181778180753322,-0.0129630041106575,0.0473829357272234
0.3,0.45,0.3945781579824443,0.2000205532718581,0.4054012887456917,0.0158637646710964,0.0147088529564288,0.0185299053935658,0.0053601822019754,0.0479476113064234
0.3,0.5,0.3925479391178739,0.1920571047661368,0.4153949561159842,0.0158169443750494,0.0148561870693295,0.0189518657275848,0.0312807465837106,0.048664239866244
0.3,0.55,0.3905154982779685,0.1829577824686145,0.4265267192534134,0.0158653644003052,0.0151510687460875,0.0194742731258436,0.0606111543161843,0.0497764106180187
0.3,0.6,0.3881360959893341,0.1726647039217858,0.43919920008888,0.0160437605816543,0.0151555566503435,0.0197442870337519,0.0938697922453083,0.0500554003344391
0.3,0.65,0.3858830129985547,0.1608992334185077,0.4532177535829378,0.0162266783507471,0.01539133812936,0.0207289309446628,0.1314192867459224,0.0515116072033829
0.3,0.7,0.3822921897566923,0.1465267192534148,0.4711810909898934,0.0161847992502562,0.015763501528741,0.0217109977806601,0.1781276524830637,0.0532380008381422
0.3,0.75,0.3780373291856465,0.1298447950227753,0.4921178757915797,0.0165327064981766,0.0153956926827919,0.0218910888358841,0.232428285746029,0.052682474201468
0.3,0.8,0.3726725919342309,0.1102978557938013,0.5170295522719661,0.0164738652565887,0.0143245494349031,0.0212423689280949,0.2964338406843634,0.0498914677979011
0.3,0.85,0.3666238195756034,0.0867425841573164,0.5466335962670805,0.0165588051537645,0.0133957064742258,0.0212011519615978,0.3731484279524476,0.0479925649100494
0.3,0.9,0.3584921675369422,0.0604742806354849,0.5810335518275769,0.0163824082404517,0.0119663987712218,0.0206045838140396,0.4600849905566069,0.0445373813564833
0.3,0.95,0.3509153427396986,0.0314269525608261,0.6176577046994788,0.0162305592810039,0.0085942630820329,0.0184573453856876,0.5548037995778264,0.0356458715497535
0.35,0.05,0.3644806132651942,0.2513139651149875,0.3842054216198174,0.0153631119063188,0.0138868712362312,0.0156396404314482,-0.1184225086101576,0.0434133829039107
0.35,0.1,0.3653362959671148,0.2482488612376412,0.3864148427952451,0.0151661795969684,0.0138120420520471,0.0158645480973654,-0.1100828796800374,0.0434886322014598
0.35,0.15,0.3657496944783922,0.2442911898677921,0.3899591156538163,0.0150464579134087,0.0141590638083349,0.0158293221394861,-0.0986232640817679,0.0441474497561559
0.35,0.2,0.3669238973447399,0.2401464281746483,0.3929296744806117,0.0152643479668623,0.0141844006949177,0.0162151386191568,-0.087363181868685,0.0445839400089922
0.35,0.25,0.367515053882904,0.2353160759915576,0.39716887012554,0.015160783511704,0.0141287404636555,0.0165095504932724,-0.0734632818575752,0.0447670314205835
0.35,0.3,0.3687812465281628,0.2302716364848366,0.4009471169869994,0.0151166143858484,0.0143481971333396,0.0169459887999943,-0.0595961559826738,0.0456423830666736
0.35,0.35,0.3689216753694022,0.2253174091767589,0.4057609154538356,0.0152309982934489,0.0145901114228553,0.017445640939331,-0.0448739028996821,0.0466258637850418
0.35,0.4,0.3695857126985898,0.2193536273747375,0.411060659926674,0.0152781475122443,0.014810271976144,0.0179201341750929,-0.0276465948228011,0.047540678127381
0.35,0.45,0.3702914120653269,0.2116704810576612,0.4180381068770128,0.0154283455804664,0.0148663178091244,0.0181085797017791,-0.0053028552383095,0.047841215320028
0.35,0.5,0.3706192645261635,0.2048347961337637,0.4245459393400735,0.0154251245971239,0.0151093986270904,0.0186837161842513,0.0148763470725459,0.0489025134384323
0.35,0.55,0.3704307299188984,0.1950774358404619,0.4344918342406403,0.015788593140142,0.0152678130108887,0.0193599404550758,0.0443369625597165,0.0498955664768534
0.35,0.6,0.3704948339073435,0.1846563715142758,0.4448487945783805,0.0157476065545658,0.0151393092352827,0.0195606953109235,0.0755360515498289,0.049839313781489
0.35,0.65,0.3696824797244757,0.173001999777802,0.4573155204977234,0.0157922503042634,0.015478867185094,0.020561652337912,0.1113115209421193,0.0515193867081
0.35,0.7,0.3687872458615698,0.1585280524386169,0.4726847016998128,0.0159576577779548,0.0157784634048342,0.0210909227010213,0.155628596822579,0.0526478495106899
0.35,0.75,0.3671167648039111,0.1410948783468494,0.491788356849239,0.0159736111557331,0.0153499799995953,0.0211513693273506,0.2095986001555402,0.0518513293265412
0.35,0.8,0.364454505054996,0.1211020997666928,0.5144433951783141,0.0162474600401965,0.0153141806844157,0.0220514131818329,0.2722391956449284,0.0526797745506643
0.35,0.85,0.3603315187201435,0.0979436729252313,0.5417248083546273,0.0164139396995328,0.0139325695252092,0.0210229011379241,0.3458374625041646,0.0488880401883425
0.35,0.9,0.3552317520275543,0.0685950449950005,0.5761732029774495,0.0160723384362025,0.0122621139151216,0.0200057907632268,0.4389831129874483,0.0445300185934701
0.35,0.95,0.3484200644372858,0.0368896789245635,0.6146902566381485,0.0160109085603903,0.0098317029788111,0.0189598770375384,0.5409108987890213,0.0386232829951607
0.4,0.05,0.3347708032440848,0.2633305188312395,0.4018986779246734,0.0148496396031556,0.0141683830586783,0.0160371014084605,-0.1247623597378056,0.0443738675258173
0.4,0.1,0.3365652705254994,0.259232085323852,0.4042026441506468,0.0148417500599051,0.014127224205446,0.0158852565364841,-0.1142615264970572,0.0441397049473762
0.4,0.15,0.338689256749252,0.2561692034218397,0.4051415398289045,0.0147577318760466,0.0142268107739831,0.0160580948027882,-0.1071968670147748,0.0445117163507544
0.4,0.2,0.3403177424730597,0.2512515276080436,0.4084307299188967,0.0148001623734602,0.0141599142397568,0.0163512115083064,-0.0940723252971905,0.04467103998782
0.4,0.25,0.3422495278302426,0.2467152538606832,0.4110352183090757,0.0149270431711234,0.0144745185897491,0.0166533341199495,-0.0823952894122908,0.0456023712994478
0.4,0.3,0.3439443395178321,0.2421260971003228,0.4139295633818454,0.0148226445162589,0.0144114378949157,0.0167181981458131,-0.0703226308188001,0.0455410739356447
0.4,0.35,0.3458725697144801,0.2357464726141556,0.4183809576713675,0.0149425597891189,0.0146556680370334,0.0171499488050575,-0.0531119875569437,0.0464612848791243
0.4,0.4,0.347742806354852,0.2297412509721152,0.4225159426730356,0.0148526675371105,0.0147147181553182,0.0175249788784987,-0.0369665592711949,0.0469544151891353
0.4,0.45,0.349362737473616,0.2220015553827358,0.4286357071436512,0.0150266306645111,0.0148567529659621,0.0180733212951022,-0.0153674036218204,0.0477868272270265
0.4,0.5,0.3513814020664386,0.2147110321075454,0.4339075658260181,0.0149801930216978,0.0148737703301698,0.0179617343098764,0.0044855016109272,0.0477092749702161
0.4,0.55,0.3525468281302083,0.2050158871236531,0.442437284746141,0.0153348640972969,0.0153563187434045,0.0190375968582613,0.0324055104988346,0.0497502343450705
0.4,0.6,0.3542176424841698,0.1947119208976779,0.4510704366181554,0.0154518630245803,0.0153591088098226,0.0194741747598196,0.0616465948227996,0.0501923923794649
0.4,0.65,0.3552463059660053,0.1829223419620045,0.4618313520719933,0.0153580631724234,0.015537784473239,0.0199818250541318,0.0959866681479842,0.0510573940006098
0.4,0.7,0.3566721475391647,0.1688719031218753,0.4744559493389628,0.0157178083975118,0.0155038106580986,0.0204586433348213,0.1367121430952121,0.0514662646510185
0.4,0.75,0.3564813909565618,0.1510145539384496,0.4925040551049905,0.0156935058507412,0.0154924106632681,0.0207296837677241,0.1904749472280912,0.0517145050942605
0.4,0.8,0.3564545050549957,0.1317682479724472,0.5117772469725592,0.0158861281899931,0.0151487533967155,0.0213830472316011,0.2482407510276647,0.0516805540250322
0.4,0.85,0.3549693367403633,0.1065987112543059,0.5384319520053324,0.016112360806882,0.014400765971335,0.0213505830537176,0.3252345294967206,0.0501521149963878
0.4,0.9,0.3521404288412418,0.0773229641150989,0.5705366070436609,0.0161985750331613,0.0130069303890803,0.0208172369496985,0.4158906788134631,0.0468310977278591
0.4,0.95,0.3475332740806603,0.0410729918897896,0.6113937340295499,0.0160795601253158,0.009919593653911,0.0188669040226507,0.5292477502499706,0.0387060913304728
0.45,0.05,0.3099308965670492,0.2735257193645139,0.4165433840684328,0.0147714703159866,0.0141141469453999,0.015569247853528,-0.130508054660595,0.043797541744328
0.45,0.1,0.3124516164870569,0.2696184868347955,0.4179298966781467,0.014556614300265,0.0145511965288491,0.0160160224109202,-0.1213070769914443,0.0451184154686186
0.45,0.15,0.3151080991001002,0.2653261859793345,0.4195657149205607,0.0145173146413958,0.0142702422231434,0.0161702517661443,-0.1110866570381082,0.0447107362124312
0.45,0.2,0.317387956893678,0.2612243084101749,0.4213877346961424,0.0145845475857431,0.0144706220449875,0.0165176969268669,-0.1010608821242075,0.045458941016842
0.45,0.25,0.3202261970892123,0.2560281079880008,0.4237456949227848,0.0146640886473889,0.0144652299159016,0.0166881691149357,-0.0883105210532168,0.0456186289467389
0.45,0.3,0.3227473614042896,0.2505246083768474,0.4267280302188626,0.0143007594974428,0.0145724809115009,0.0167223875819738,-0.0743211865348322,0.0458673494049758
0.45,0.35,0.3253657371403193,0.2455111654260632,0.4291230974336164,0.0147105253072383,0.0145787178520026,0.0169919772181641,-0.0618992334185101,0.0461494129221694
0.45,0.4,0.3280791023219661,0.2390054438395753,0.4329154538384623,0.0147024551205523,0.0148779954341672,0.0177467263346451,-0.0450954338406882,0.0475027172029795
0.45,0.45,0.3313579602266421,0.2318305743806261,0.4368114653927357,0.0146663812553658,0.0150615869974304,0.0179398471960898,-0.0268496833685165,0.0480630211909507
0.45,0.5,0.3338596822575277,0.2239660037773599,0.4421743139651153,0.0148114061853665,0.0149888239741623,0.0179054662708494,-0.0057576935896046,0.0478831142191742
0.45,0.55,0.3368585712698613,0.2154166203755143,0.4477248083546304,0.0147894067239831,0.0152607036156115,0.0183225888221021,0.0168915676036018,0.0488439960533253
0.45,0.6,0.3398140206643731,0.2049562270858791,0.4552297522497499,0.0149542215169132,0.0156609165102593,0.0191665068757036,0.0453172980779916,0.0504883398962224
0.45,0.65,0.34210054438396,0.1919624486168206,0.4659370069992226,0.0152353317701996,0.0157048517189664,0.0197438296492532,0.0820121097655812,0.0511535330871862
0.45,0.7,0.345019220086659,0.1780562159760031,0.4769245639373426,0.015251148135013,0.0157209257386316,0.0202499925347406,0.1208121319853363,0.0516918440120039
0.45,0.75,0.3471090989890029,0.161307632485278,0.4915832685257217,0.0154918217305949,0.0153278438204184,0.0206434542766254,0.1689680035551657,0.0512991419174623
0.45,0.8,0.3487383624041798,0.1396663704032873,0.511595267192537,0.0156119926960079,0.015275867352429,0.0211105517544148,0.2322625263859623,0.0516622864592729
0.45,0.85,0.3492730807688039,0.1152775247194761,0.5354493945117188,0.0159902357965739,0.0147241024750079,0.0212650396430909,0.3048943450727666,0.0507132445931067
0.45,0.9,0.3490795467170323,0.0846874791689819,0.5662329741139888,0.0160692426861263,0.0133207018454664,0.0205247342743197,0.3968580157760249,0.0471661379652527
0.45,0.95,0.3462664148427961,0.0463521830907673,0.607381402066435,0.016032533372999,0.0104343214633368,0.0190625276588675,0.5146770358849003,0.0399311705855412
0.5,0.05,0.2886311520942089,0.2822565270525485,0.4291123208532368,0.0143456668833516,0.0141468436960163,0.0156801057380837,-0.1354007332518603,0.0439737931301164
0.5,0.1,0.2914325074991651,0.2784883901788666,0.4300791023219633,0.0141535360650642,0.01452222448821,0.0161658201810924,-0.1268976780357699,0.0452102691575125
0.5,0.15,0.2942577491389819,0.2736832574158405,0.4320589934451693,0.0141902941086019,0.0143436318308571,0.0161381937392174,-0.1153075213865116,0.0448254574009317
