pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.25,0.5425588602849302,0.111459635091228,0.3459815046238446,0.0179858721529073,0.0109712320532749,0.0180143458897496,0.1230622344413885,0.0399568099962996
0.1,0.3,0.5218775306173438,0.1052904273931524,0.3728320419895028,0.0182245301036988,0.0110344519955586,0.0193109757147129,0.162251187203198,0.0413798797058303
0.1,0.35,0.4983631592101971,0.0987825543614102,0.4028542864283906,0.0180458674609144,0.0112682831688596,0.0198113606864076,0.2052891777055701,0.0423479270241269
0.1,0.4,0.4740152461884544,0.0908952761809551,0.4350894776305916,0.0175787234319113,0.0112825874771683,0.0199469293815379,0.2532989252686812,0.0425121043358746
0.1,0.45,0.4505621094726314,0.0822999250187452,0.4671379655086233,0.0179468995636854,0.0108864145839837,0.0202201745976588,0.3025381154711327,0.0419930037656263
0.1,0.5,0.4275566108472882,0.0745853536615846,0.497858035491127,0.0181266201182341,0.0104219372206487,0.020369065787113,0.3486873281679578,0.0412129402284105
0.1,0.55,0.4039697575606091,0.0645618595351162,0.5314683829042711,0.0176151592432826,0.0094131681670553,0.0195633985444591,0.4023446638340386,0.0383897348785698
0.1,0.6,0.382316920769806,0.0557680579855038,0.5619150212446878,0.017409710971638,0.0091943563914304,0.0196592669447718,0.4503789052736801,0.0380479797276326
0.1,0.65,0.3622321919520118,0.0481769557610598,0.589590852286931,0.017475992773492,0.0085815021313457,0.019378733351239,0.4932369407648113,0.0365417376139305
0.1,0.7,0.3420929767558123,0.0396600849787555,0.6182469382654345,0.0163882992760599,0.0078763525119675,0.0182568755883485,0.5389267683079235,0.0340095806122836
0.1,0.75,0.324255686078481,0.0316548362909278,0.6440894776305891,0.0162952556986819,0.006924022113587,0.0177282822561031,0.5807798050487335,0.0315763264832772
0.1,0.8,0.308820544863783,0.0243354161459639,0.6668440389902519,0.0159418564729157,0.0064696961198366,0.0172152743249266,0.618173206698324,0.0301546665645998
0.1,0.85,0.2936080979755053,0.0173029242689331,0.6890889777555615,0.0151490552314788,0.0052769511980416,0.0161903236836004,0.6544831292176954,0.0267442260796837
0.1,0.9,0.279893026743313,0.0112436890777307,0.7088632841789576,0.0150709008974757,0.0043177367667915,0.0156844207451684,0.6863759060234962,0.0243198942787514
0.1,0.95,0.2677305673581597,0.0056283429142714,0.7266410897275719,0.0144563787963316,0.0032508593446011,0.0149070000741998,0.7153844038990289,0.0214087187634021
0.15,0.05,0.5162071982004488,0.1554111472131955,0.3283816545863537,0.015866184423892,0.0117013745221906,0.0151410387147534,0.0175593601599627,0.0385437877591348
0.15,0.1,0.5073014246438386,0.1520049987503115,0.3406935766058498,0.0165244703536871,0.0115708243010706,0.0161280371164532,0.0366835791052267,0.0392696857185946
0.15,0.15,0.4958952761809547,0.1487135716070972,0.3553911522119486,0.0162903891966997,0.0116446742447108,0.0160323177269251,0.0579640089977541,0.0393216662163468
0.15,0.2,0.483324668832792,0.143030992251936,0.373644338915272,0.0169452888378023,0.0118052759069913,0.0172668967556162,0.0875823544113999,0.0408774485695989
0.15,0.25,0.4708172956760822,0.1373389152711812,0.3918437890527353,0.0167901864428243,0.0120275353968745,0.0177951774939023,0.1171659585103728,0.0418502482876513
0.15,0.3,0.4569750062484381,0.1311614596350903,0.4118635341164687,0.0171577351406359,0.0119042397602254,0.0185152470252735,0.149540614846288,0.0423237265457244
0.15,0.35,0.4424981254686321,0.1238777805548613,0.4336240939765056,0.0165837739669006,0.0123709057337298,0.0188669992138433,0.1858685328667829,0.043608810681303
0.15,0.4,0.4265703574106473,0.1158547863034247,0.4575748562859303,0.0172367952676019,0.0121655520923043,0.0200111458351487,0.2258652836790809,0.0443422500197574
0.15,0.45,0.4099182704323916,0.1068352911772069,0.4832464383904027,0.0168168685731871,0.011486997615628,0.0190930812845063,0.2695758560359889,0.0420670765157625
0.15,0.5,0.3952879280179953,0.0968980254936273,0.5078140464883769,0.0173862899070162,0.01133997789241,0.0197365121702604,0.3140179955011222,0.0424164679550804
0.15,0.55,0.3786933266683325,0.0869825043739068,0.5343241689577605,0.0170678551070576,0.0108385512789553,0.0195913536595981,0.3603591602099468,0.0412684562175087
0.15,0.6,0.3614108972756822,0.0762724318920271,0.5623166708322906,0.0163079159066905,0.0104549874370762,0.0188910281486707,0.4097718070482364,0.0398010030228232
0.15,0.65,0.3453769057735582,0.0655616095976006,0.5890614846288444,0.0165865580071143,0.0100101831056454,0.0193175883250298,0.4579382654336432,0.0393379545363206
0.15,0.7,0.3314323919020263,0.0553539115221196,0.6132136965758566,0.0163036496068326,0.0091623531541395,0.0186655986337677,0.5025058735316174,0.0369903049420467
0.15,0.75,0.3162599350162458,0.0447028242939265,0.6390372406898271,0.0158992269276142,0.0085045525762011,0.0176650180521929,0.549631592101974,0.0346741232045953
0.15,0.8,0.3020747313171701,0.0354558860284932,0.6624693826543337,0.0158590404449336,0.0078635625495705,0.0178268091604691,0.5915576105973472,0.0335539342596103
0.15,0.85,0.2898575356160957,0.0256670832291931,0.684475381154712,0.0153907017002246,0.0067633304455217,0.016964888925688,0.6331412146963257,0.0304915498167315
0.15,0.9,0.2777753061734552,0.0167988002999253,0.7054258935266202,0.0152136862746174,0.0055113300173697,0.01626319677547,0.6718282929267695,0.0272858568102094
0.15,0.95,0.2658652836790792,0.0078637840539865,0.7262709322669354,0.0143807891638725,0.0037311111719372,0.0149097309618805,0.7105433641589622,0.022371953305755
0.2,0.05,0.4484966258435396,0.1782314421394649,0.373271932016996,0.0157976754971173,0.0120755298494398,0.0155919862266286,0.0168090477380662,0.0397430459255084
0.2,0.1,0.4416860784803806,0.174477880529867,0.3838360409897531,0.0160076365726748,0.0124636300132314,0.0161587317176293,0.034880279930019,0.0410859917440922
0.2,0.15,0.4341382154461384,0.1694998750312414,0.3963619095226184,0.0161358185944987,0.01276563991676,0.0170757866217874,0.0573621594601355,0.0426070664553075
0.2,0.2,0.4264526368407911,0.1638045488627838,0.4097428142964257,0.0159861133071905,0.0122826010804989,0.0167349959359945,0.082133716570858,0.0413001980969924
0.2,0.25,0.4184218945263681,0.1581412146963247,0.4234368907773039,0.0163922378127536,0.0127339429645394,0.0175933390443745,0.1071544613846543,0.0430612249734533
0.2,0.3,0.4093304173956494,0.1506878280429879,0.4399817545613605,0.0165151081452934,0.0126370199931164,0.0182411188533144,0.1386060984753847,0.0435151588395473
0.2,0.35,0.3993041739565098,0.1429170207448129,0.4577788052986764,0.0163004970805718,0.0127341710653587,0.0188671357304793,0.1719447638090505,0.0443354778611967
0.2,0.4,0.3895281179705063,0.1356930767308166,0.474778805298677,0.0169190653312196,0.0131297286550926,0.0203996399642819,0.2033926518370438,0.0466590972744673
0.2,0.45,0.3786078480379892,0.1253409147713075,0.4960512371907042,0.0168499682015397,0.0123493824972338,0.019636983579307,0.2453694076480892,0.0443357485737747
0.2,0.5,0.3667133216695836,0.1159665083729076,0.5173201699575086,0.0160748575417871,0.0121560222947513,0.0191964766447154,0.2853871532116934,0.0435085212342181
0.2,0.55,0.3558645338665352,0.1043789052736821,0.5397565608597833,0.0168341808336169,0.0120352978733919,0.0202899167708828,0.330998750312419,0.0443605125176668
0.2,0.6,0.3446420894776313,0.0940462384403907,0.5613116720819802,0.0164915392863429,0.0115490740525867,0.0195373254625202,0.3732191952011986,0.0426354735676937
0.2,0.65,0.3321497125718572,0.0819302674331417,0.5859200199950029,0.0156276623505361,0.0111554868183087,0.0186689207400857,0.4220594851287193,0.0409798943767033
0.2,0.7,0.3198712821794552,0.069169457635591,0.6109592601849557,0.016130814535559,0.0100798698865991,0.0190391199862951,0.4726203449137736,0.0391988597594934
0.2,0.75,0.3085713571607096,0.0577443139215197,0.6336843289177707,0.0159023887948526,0.0095405638347756,0.0185516866310257,0.5181957010747313,0.0376328143005771
0.2,0.8,0.2975583604098969,0.0453921519620096,0.6570494876280916,0.0155201854277282,0.0087277963079405,0.0176683488295429,0.5662651837040722,0.035123941445424
0.2,0.85,0.2861212196950753,0.0335323669082733,0.6803464133966506,0.0153556684032956,0.0074651533555141,0.0169760115385817,0.6132816795801039,0.03190631824961
0.2,0.9,0.2753219195201191,0.0217913021744567,0.7028867783054239,0.0149255097706752,0.006090089024712,0.0162480438097355,0.6593041739565103,0.0284282218591596
0.2,0.95,0.2652214446388393,0.0105031242189453,0.7242754311422193,0.0146272160718468,0.0041960758735771,0.0152769963906626,0.7032691827043285,0.0236691481378168
0.25,0.05,0.3964551362159448,0.1961297175706073,0.4074151462134452,0.0156090534382354,0.012706963411658,0.0158274717038087,0.0151557110722305,0.0412413985271247
0.25,0.1,0.3920602349412635,0.191604348912772,0.4163354161459622,0.0156450350221655,0.0130040251876959,0.0164601174929899,0.033126718320418,0.0424681678683817
0.25,0.15,0.3880797300674803,0.1861754561359665,0.42574481379655,0.0157318750162566,0.0128030350873587,0.0163837911889027,0.0533939015246169,0.0419898613636202
0.25,0.2,0.3820032491877025,0.18024368907773,0.4377530617345653,0.0154023614890749,0.0126703334915582,0.0170559522234449,0.0772656835791051,0.0423966192065615
0.25,0.25,0.3777463134216454,0.1741742064483885,0.4480794801299677,0.0157674467505282,0.0131607710460431,0.0178167247643798,0.0997310672331907,0.0441382668564661
0.25,0.3,0.3714401399650088,0.1663386653336662,0.4622211947013263,0.0159516136607054,0.0131066787218662,0.0179731830979471,0.1295438640339938,0.0441865405416796
0.25,0.35,0.3654268932766801,0.1581459635091222,0.4764271432141981,0.0161762856234321,0.0131623018248202,0.0186773995262117,0.1601352161959536,0.0450020031758522
0.25,0.4,0.3594693826543365,0.150343414146462,0.4901872031992026,0.0162368908613622,0.01304714670879,0.0190975049731881,0.1895003749062787,0.0451917983907682
0.25,0.45,0.3523964008997766,0.1406498375406138,0.5069537615596093,0.015863458861271,0.0127217768255303,0.0191421292303685,0.2256540864783815,0.0445856828814291
0.25,0.5,0.3448282929267701,0.1305186203449133,0.5246530867283177,0.0156641871576591,0.0127562814211695,0.0189534593437379,0.2636158460384911,0.0444660221860771
0.25,0.55,0.3367593101724576,0.120360409897526,0.5428802799300165,0.0159393476630638,0.0120479903814678,0.0188932901719531,0.3021594601349645,0.0429892709348887
0.25,0.6,0.3286210947263179,0.1084708822794308,0.5629080229942526,0.0157664959614136,0.0117871419116929,0.01878176078315,0.3459662584353908,0.042356044606536
0.25,0.65,0.3195371157210678,0.0965553611597108,0.5839075231192189,0.0152968847998165,0.0112239697467421,0.0183439484814073,0.3907968007997972,0.0407918879748916
0.25,0.7,0.3102401899525119,0.0821829542614347,0.6075768557860548,0.0154344758370314,0.0112421981556169,0.0182846562508418,0.4432109472631852,0.0407690525620757
0.25,0.75,0.3008130467383149,0.0683024243939016,0.6308845288677823,0.0154862532505466,0.0102848197174693,0.0188032088507315,0.4942796800799791,0.0393728482856702
0.25,0.8,0.2915393651587107,0.0550964758810299,0.6533641589602581,0.0154020619560134,0.0092131802368932,0.0175852382724466,0.5431712071981982,0.0360115987462331
0.25,0.85,0.2825563609097716,0.0411804548862788,0.6762631842039503,0.0152307545825448,0.008308124210255,0.0175473777744228,0.5939022744313927,0.0341636261949328
0.25,0.9,0.2728877780554847,0.0268390402399405,0.700273181704574,0.0145516890114766,0.0068746698450638,0.0163024109597084,0.6465951012246929,0.0300517506498362
0.25,0.95,0.2639550112471868,0.0134701324668835,0.7225748562859303,0.0144609292753309,0.0050036656770259,0.0153041647153834,0.6956345913521633,0.0253114960694354
0.3,0.05,0.3557718070482382,0.2099592601849539,0.4342689327668074,0.0152937459426644,0.0131136032368124,0.0161080463460261,0.0143504123968994,0.042335252819651
0.3,0.1,0.353088727818046,0.2047555611097235,0.4421557110722314,0.0153238662029577,0.0128157611826738,0.0164600728431103,0.0326445888527843,0.042091595208458
0.3,0.15,0.3505088727818059,0.1993646588352919,0.4501264683829046,0.015215682165255,0.0132255336637063,0.0165097244601345,0.0513971507123208,0.0429607917875472
0.3,0.2,0.347768057985505,0.1932489377655591,0.4589830042489386,0.0151020094508193,0.012917179045611,0.017095371042251,0.0724851287178204,0.0429297291334732
0.3,0.25,0.3451179705073744,0.1866640839790043,0.4682179455136231,0.0156504178691858,0.0132395102710388,0.01763848031657,0.0948897775556144,0.0441175008586478
0.3,0.3,0.3418915271182217,0.1794276430892273,0.4786808297925535,0.0152794054430244,0.0135758545097015,0.0175809799189712,0.1198255436140987,0.0447326889383743
0.3,0.35,0.3382369407648093,0.1718465383654083,0.4899165208697821,0.0153865637826884,0.0132844060326042,0.0177725217538937,0.1462234441389654,0.0443413338191022
0.3,0.4,0.333887278180455,0.1632324418895269,0.502880279930019,0.0153130839681249,0.013357580516721,0.0183582383011447,0.1764153961509651,0.0450733993345868
0.3,0.45,0.329725818545364,0.1532654336415886,0.5170087478130468,0.0153396726085032,0.0128026765704738,0.0182628769216856,0.2104778805298696,0.0438682300626333
0.3,0.5,0.3242246938265422,0.1431012246938254,0.532674081479629,0.0150757835637981,0.0136407294892813,0.0192555511622585,0.2464716320919781,0.0465370101408213
0.3,0.55,0.3195118720319919,0.1315536115970998,0.5489345163709058,0.0156178238407156,0.0127703636431429,0.0195479464604928,0.2858272931767062,0.0450886737467786
0.3,0.6,0.3134066483379152,0.119881529617596,0.5667118220444886,0.0152601882618974,0.0123008114065571,0.0187796347862338,0.3269487628092964,0.0433812575993481
0.3,0.65,0.3077340664833785,0.1070647338165464,0.5852011997000776,0.0151640285440438,0.0120253714489565,0.0186117102535033,0.3710717320669846,0.0426624531514164
0.3,0.7,0.3009725068732808,0.0932746813296682,0.6057528117970523,0.0155520655843208,0.0112165405230255,0.018668211824297,0.4192034491377159,0.0411012928703481
0.3,0.75,0.2944161459635076,0.0793606598350415,0.6262231942014471,0.0150331809422587,0.0109958238420097,0.0185976590433991,0.467501874531364,0.0405893067274186
0.3,0.8,0.2866065983504121,0.0641932016995751,0.6492001999500109,0.0153915137803559,0.0102014172432831,0.0183170865576381,0.5208137965508606,0.0387199210442045
0.3,0.85,0.2788157960509871,0.0475933516620846,0.6735908522869258,0.0150011936332544,0.0088479571534085,0.0177754692286427,0.5784041489627565,0.0354713835354598
0.3,0.9,0.2713701574606339,0.0321519620094982,0.6964778805298674,0.0149319857755155,0.0073621940869931,0.0166701701583014,0.6321739565108709,0.0313945583322877
0.3,0.95,0.2636120969757555,0.0156680829792554,0.7207198200449892,0.0145239283124984,0.0052629652810096,0.0156378780391589,0.6893836540864784,0.0261638086011782
0.35,0.05,0.3222149462634344,0.2210519870032493,0.4567330667333176,0.0148606623860902,0.0131685153557958,0.0160403157331081,0.0146290927268188,0.0423773464446998
0.35,0.1,0.3209257685578604,0.2155321169707584,0.4635421144713835,0.0146338046425193,0.0134378395117039,0.0163662240125172,0.0324778805298666,0.0432419030359252
0.35,0.15,0.3202991752061983,0.2101372156960771,0.4695636090977266,0.0151691371481552,0.013149920803781,0.0164963485466074,0.0492891777055723,0.0427961901541695
0.35,0.2,0.3186413396650843,0.2038347913021747,0.4775238690327434,0.0146160384716533,0.0132610123769901,0.016705807152809,0.069854286428394,0.0432278319067892
0.35,0.25,0.3177413146713322,0.1974453886528364,0.4848132966758322,0.0150483824769044,0.0136499845917554,0.0178971752842232,0.0899225193701592,0.045197144467734
0.35,0.3,0.3162699325168707,0.1904721319670079,0.4932579355161219,0.0147528172977381,0.0130897015122034,0.016740249479528,0.1123136715821059,0.0429196525039349
0.35,0.35,0.3144161459635093,0.1827133216695823,0.502870532366908,0.0146992526763331,0.0132218207894658,0.0176615042944114,0.1374438890277433,0.0441051458733432
0.35,0.4,0.3130484878780301,0.1743866533366658,0.5125648587853032,0.0148197047318061,0.0137050980230731,0.0184556997912922,0.1637915521119715,0.0458658958374384
0.35,0.45,0.3102864283929015,0.1653139215196192,0.5243996500874766,0.0148990583012964,0.01311262478083,0.0179532445501511,0.1937718070482381,0.0441784941118112
0.35,0.5,0.3069802549362672,0.1536160959760048,0.5394036490877264,0.0148950615988988,0.0129283827625417,0.018621997118484,0.2321714571357166,0.0444787626435674
0.35,0.55,0.304481879530117,0.1446998250437382,0.5508182954261438,0.0149933229827975,0.0133560893404238,0.0191077268452764,0.2614186453386673,0.0458199055261241
0.35,0.6,0.3000774806298424,0.1302894276430888,0.5696330917270661,0.0147577943897855,0.0131443033553447,0.0187762841015956,0.3090542364408884,0.0450648908122852
0.35,0.65,0.2969825043739064,0.1182711822044493,0.5847463134216482,0.0150097366341499,0.0128451621954353,0.0190437490277188,0.3482039490127495,0.0447340734185895
0.35,0.7,0.29214046488378,0.1034091477130723,0.6044503874031493,0.0150082065778636,0.0119816028267684,0.0185505417838638,0.3976320919770045,0.0425137474374007
0.35,0.75,0.2868152961759553,0.0876653336665839,0.625519370157461,0.0148982423784991,0.0113448543597918,0.0184821856717002,0.4501887028242931,0.0411718943912838
0.35,0.8,0.2809075231192189,0.0713216695826038,0.6477708072981738,0.0147953014801499,0.0104433113911152,0.0179529860350056,0.5051274681329662,0.0388396088172361
0.35,0.85,0.2749170207448128,0.0540789802549365,0.6710039990002484,0.0147255768213615,0.0094447742461033,0.0174009908914405,0.5628460384903753,0.0362905393836473
0.35,0.9,0.2691569607598095,0.0366993251687083,0.6941437140714823,0.0143990227849222,0.0078022318630305,0.016253510116348,0.6207450637340657,0.0318579738424091
0.35,0.95,0.2620817295676075,0.0183156710822298,0.7196025993501656,0.0146759690858166,0.0056059412105182,0.0156936144097429,0.682971257185706,0.0269054968307794
0.4,0.05,0.2939335166208441,0.2296643339165219,0.4764021494626352,0.0142570536526761,0.0133678738067231,0.0157991292601413,0.0170734816295913,0.0425348768735876
0.4,0.1,0.2947098225443633,0.225397400649838,0.4798927768057997,0.0143128098566808,0.0132556792825447,0.0161055968629672,0.0290979755061236,0.0426169554280568
0.4,0.15,0.2947090727318165,0.2194548862784311,0.4858360409897543,0.0141733143676755,0.0135828578268093,0.0164631440108601,0.0469262684328919,0.0436288596644788
0.4,0.2,0.2951434641339661,0.2133046738315432,0.4915518620344917,0.0144459133631893,0.013269208742417,0.0163635073305499,0.0649425143714053,0.0429019248153839
0.4,0.25,0.2947090727318171,0.2073634091477135,0.4979275181204708,0.0145711132095306,0.0140152916764085,0.0175375096596903,0.0832006998250438,0.0455680930125074
0.4,0.3,0.2955116220944755,0.199704823794052,0.5047835541114728,0.0143569818343951,0.0131832886346766,0.016500246648615,0.1053739065233687,0.0428668239179684
0.4,0.35,0.2945523619095214,0.1915353661584608,0.5139122719320148,0.0144683212587012,0.0132816908344588,0.0172659216916454,0.1308415396150931,0.0438293033605631
0.4,0.4,0.2941642089477628,0.1842146963259186,0.5216210947263179,0.0144437799304865,0.0129152097917149,0.0171982962790292,0.1531917020744806,0.0430287158624592
0.4,0.45,0.292452136965758,0.1743839040239936,0.5331639590102454,0.0143959289751385,0.0134825101837449,0.0182681583834365,0.1843961509622582,0.0452331787509265
0.4,0.5,0.2921407148212938,0.1641194701324669,0.5437398150462371,0.014510942229535,0.0133984410779452,0.018291515433823,0.2155008747813033,0.0450883975897134
0.4,0.55,0.2908702824293923,0.1522106973256675,0.5569190202449393,0.0147757713553375,0.0136721741335683,0.018927940739548,0.2524976255936043,0.0462722890066848
0.4,0.6,0.2888965258685328,0.1410394901274674,0.5700639840039977,0.0146583692963232,0.0133050343907848,0.0188040927732167,0.2879850037490629,0.0454141615547864
0.4,0.65,0.2866298425393632,0.1268492876780801,0.5865208697825558,0.0147475658737366,0.0131977471606889,0.0189601984916637,0.3328222944263954,0.0453556928130416
0.4,0.7,0.2831867033241674,0.1124201449637598,0.6043931517120736,0.0144420179737531,0.0122609210126719,0.0185103793340176,0.3795528617845539,0.0430322213593615
0.4,0.75,0.2799472631842025,0.0966728317920526,0.6233799050237457,0.014565935195962,0.0117829616058081,0.0184445286220867,0.4300342414396404,0.0420104518337029
0.4,0.8,0.2769020244938755,0.0791182204448888,0.6439797550612343,0.0148968251114255,0.0108867704316932,0.0184895467775711,0.4857433141714566,0.0402630876409576
0.4,0.85,0.2710484878780294,0.0599380154961259,0.6690134966258424,0.014716781181288,0.0096958577217674,0.0176555322150183,0.5491374656335904,0.0370472476585533
0.4,0.9,0.2669627593101712,0.0415388652836794,0.6914983754061497,0.0142552398360849,0.0083570360542537,0.0162021621970659,0.6084206448387908,0.0329162343055733
0.4,0.95,0.2611609597600595,0.0208852786803303,0.7179537615596143,0.0148325684046503,0.0058392709929037,0.0161058874785629,0.6761832041989537,0.0277844294643704
0.45,0.05,0.2715101224693815,0.2384411397150721,0.4900487378155481,0.0138976062690665,0.0133385380421065,0.0158693690495713,0.0131664583854037,0.0425464451337843
0.45,0.1,0.2727428142964245,0.233252686828294,0.4940044988752817,0.0141533596357103,0.0136895720679701,0.0161290570014201,0.0274991252186937,0.0435082011373604
0.45,0.15,0.2733529117720563,0.2271464633841547,0.4995006248437895,0.0138818738700674,0.0131964784360912,0.0158873868873856,0.04520769807548,0.042280343759568
0.45,0.2,0.2748132966758295,0.2223226693326674,0.502864033991503,0.0142118747234209,0.0136700259133945,0.01666883345117,0.058218695326168,0.0440088852779591
0.45,0.25,0.275420394901273,0.2145128717820558,0.5100667333166709,0.0144291276224176,0.0138020613234329,0.0172439930280405,0.0810409897525592,0.0448481156749065
0.45,0.3,0.2762941764558848,0.2081412146963263,0.5155646088477854,0.0137944984895376,0.0134024924332805,0.0168084468989021,0.0992821794551327,0.0436134317654632
0.45,0.35,0.2770039990002492,0.2005218695326168,0.5224741314671322,0.0137982058255411,0.0137695527924465,0.0175131491500447,0.1214303924018985,0.0450522547349378
0.45,0.4,0.2774676330917258,0.1917108222944267,0.5308215446138455,0.0141308709788655,0.0135496533294642,0.0174728402302995,0.1473999000249919,0.044572146889228
0.45,0.45,0.2781067233191689,0.1826688327918024,0.5392244438890272,0.0141293261440762,0.0135256257105645,0.0176375908884097,0.1738867783054223,0.0446888423095387
0.45,0.5,0.2779212696825782,0.1723701574606348,0.5497085728567851,0.0138849036722443,0.0134006977131863,0.0178252082452844,0.2049682579355154,0.0446266036716571
0.45,0.55,0.2782879280179939,0.1619402649337658,0.5597718070482374,0.0143142263755612,0.0141546169439442,0.0189501626631214,0.2358912771807056,0.0472593965510098
0.45,0.6,0.2773329167708055,0.148804048987752,0.5738630342414415,0.0144876374442254,0.0130792237384946,0.0184038782785334,0.2762549362659374,0.0445623257555227
0.45,0.65,0.2773429142714307,0.1369655086228435,0.5856915771057266,0.0147872370781325,0.0132951235438971,0.0192277885243496,0.3117605598600396,0.0458180356121439
0.45,0.7,0.2753516620844767,0.1201382154461389,0.6045101224693846,0.0144573701917667,0.0129596543825277,0.0187254495275813,0.3642336915771068,0.0446447582926368
0.45,0.75,0.2741642089477623,0.1049262684328929,0.6209095226193441,0.014575914334282,0.0122456446256179,0.0184401277597811,0.4110569857535582,0.042931417011017
0.45,0.8,0.2710829792551851,0.085747563109223,0.643169457635591,0.014794259451619,0.0118229970686403,0.0190319672375392,0.4716743314171449,0.0426779613748199
0.45,0.85,0.268736565858534,0.0668955261184704,0.6643679080229928,0.0144459885471269,0.0100646203345867,0.0173929615030775,0.530576855786052,0.0375222021722511
0.45,0.9,0.2650282429392647,0.0455591102224445,0.689412646838293,0.0144461396967136,0.0085519627927217,0.0164686347344731,0.5982944263934038,0.0335725603199167
0.45,0.95,0.2600577355661073,0.0233416645838545,0.7166005998500409,0.0141675656261426,0.0061711819069338,0.0153410540589651,0.6699172706823318,0.0276834178728329
0.5,0.05,0.2517783054236438,0.245571607098226,0.5026500874781298,0.013688867346413,0.013576502997517,0.0159593712475568,0.0115068732816776,0.043112377242591
0.5,0.1,0.2532654336415895,0.2401179705073739,0.5066165958510388,0.0138158976316473,0.0141758272943814,0.016542565233629,0.0263806548362908,0.044894219822392
0.5,0.15,0.2552914271432138,0.2347115721069743,0.50999700074981,0.0137583083621407,0.0135950464711548,0.016138710946115,0.0405738565358613,0.0433288038884246
0.5,0.2,0.2570414896275919,0.228837290677332,0.514121219695076,0.0136473542556957,0.0138846594865604,0.0169326327578427,0.0564466383404119,0.0447019517309637
