iter,f0,f1,f2
   5653,    0.9739200000,    0.0000000000,    0.0260800000
   5654,    0.9738400000,    0.0000000000,    0.0261600000
   5655,    0.9741000000,    0.0000000000,    0.0259000000
   5656,    0.9738400000,    0.0000000000,    0.0261600000
   5657,    0.9738600000,    0.0000000000,    0.0261400000
   5658,    0.9741000000,    0.0000000000,    0.0259000000
   5659,    0.9740400000,    0.0000000000,    0.0259600000
   5660,    0.9742400000,    0.0000000000,    0.0257600000
   5661,    0.9739900000,    0.0000000000,    0.0260100000
   5662,    0.9742500000,    0.0000000000,    0.0257500000
   5663,    0.9741400000,    0.0000000000,    0.0258600000
   5664,    0.9739900000,    0.0000000000,    0.0260100000
   5665,    0.9738500000,    0.0000000000,    0.0261500000
   5666,    0.9738300000,    0.0000000000,    0.0261700000
   5667,    0.9741900000,    0.0000000000,    0.0258100000
   5668,    0.9739100000,    0.0000000000,    0.0260900000
   5669,    0.9740500000,    0.0000000000,    0.0259500000
   5670,    0.9740000000,    0.0000000000,    0.0260000000
   5671,    0.9738200000,    0.0000000000,    0.0261800000
   5672,    0.9735300000,    0.0000000000,    0.0264700000
   5673,    0.9736700000,    0.0000000000,    0.0263300000
   5674,    0.9733400000,    0.0000000000,    0.0266600000
   5675,    0.9732300000,    0.0000000000,    0.0267700000
   5676,    0.9732200000,    0.0000000000,    0.0267800000
   5677,    0.9732100000,    0.0000000000,    0.0267900000
   5678,    0.9731300000,    0.0000000000,    0.0268700000
   5679,    0.9729000000,    0.0000000000,    0.0271000000
   5680,    0.9727200000,    0.0000000000,    0.0272800000
   5681,    0.9728200000,    0.0000000000,    0.0271800000
   5682,    0.9731800000,    0.0000000000,    0.0268200000
   5683,    0.9731400000,    0.0000000000,    0.0268600000
   5684,    0.9731600000,    0.0000000000,    0.0268400000
   5685,    0.9731400000,    0.0000000000,    0.0268600000
   5686,    0.9730200000,    0.0000000000,    0.0269800000
   5687,    0.9729200000,    0.0000000000,    0.0270800000
   5688,    0.9728300000,    0.0000000000,    0.0271700000
   5689,    0.9731800000,    0.0000000000,    0.0268200000
   5690,    0.9731900000,    0.0000000000,    0.0268100000
   5691,    0.9729800000,    0.0000000000,    0.0270200000
   5692,    0.9728800000,    0.0000000000,    0.0271200000
   5693,    0.9727800000,    0.0000000000,    0.0272200000
   5694,    0.9725500000,    0.0000000000,    0.0274500000
   5695,    0.9725400000,    0.0000000000,    0.0274600000
   5696,    0.9728600000,    0.0000000000,    0.0271400000
   5697,    0.9726900000,    0.0000000000,    0.0273100000
   5698,    0.9727800000,    0.0000000000,    0.0272200000
   5699,    0.9724500000,    0.0000000000,    0.0275500000
   5700,    0.9725800000,    0.0000000000,    0.0274200000
   5701,    0.9725800000,    0.0000000000,    0.0274200000
   5702,    0.9723700000,    0.0000000000,    0.0276300000
   5703,    0.9722900000,    0.0000000000,    0.0277100000
   5704,    0.9725300000,    0.0000000000,    0.0274700000
   5705,    0.9722500000,    0.0000000000,    0.0277500000
   5706,    0.9723700000,    0.0000000000,    0.0276300000
   5707,    0.9723400000,    0.0000000000,    0.0276600000
   5708,    0.9718400000,    0.0000000000,    0.0281600000
   5709,    0.9713700000,    0.0000000000,    0.0286300000
   5710,    0.9714800000,    0.0000000000,    0.0285200000
   5711,    0.9716200000,    0.0000000000,    0.0283800000
   5712,    0.9714800000,    0.0000000000,    0.0285200000
   5713,    0.9715200000,    0.0000000000,    0.0284800000
   5714,    0.9715700000,    0.0000000000,    0.0284300000
   5715,    0.9715000000,    0.0000000000,    0.0285000000
   5716,    0.9714900000,    0.0000000000,    0.0285100000
   5717,    0.9711600000,    0.0000000000,    0.0288400000
   5718,    0.9712000000,    0.0000000000,    0.0288000000
   5719,    0.9710700000,    0.0000000000,    0.0289300000
   5720,    0.9709200000,    0.0000000000,    0.0290800000
   5721,    0.9710600000,    0.0000000000,    0.0289400000
   5722,    0.9710000000,    0.0000000000,    0.0290000000
   5723,    0.9709300000,    0.0000000000,    0.0290700000
   5724,    0.9706000000,    0.0000000000,    0.0294000000
   5725,    0.9706900000,    0.0000000000,    0.0293100000
   5726,    0.9701500000,    0.0000000000,    0.0298500000
   5727,    0.9698800000,    0.0000000000,    0.0301200000
   5728,    0.9698100000,    0.0000000000,    0.0301900000
   5729,    0.9699400000,    0.0000000000,    0.0300600000
   5730,    0.9699400000,    0.0000000000,    0.0300600000
   5731,    0.9698100000,    0.0000000000,    0.0301900000
   5732,    0.9698600000,    0.0000000000,    0.0301400000
   5733,    0.9696900000,    0.0000000000,    0.0303100000
   5734,    0.9695100000,    0.0000000000,    0.0304900000
   5735,    0.9694600000,    0.0000000000,    0.0305400000
   5736,    0.9691800000,    0.0000000000,    0.0308200000
   5737,    0.9694700000,    0.0000000000,    0.0305300000
   5738,    0.9689500000,    0.0000000000,    0.0310500000
   5739,    0.9688200000,    0.0000000000,    0.0311800000
   5740,    0.9683200000,    0.0000000000,    0.0316800000
   5741,    0.9682300000,    0.0000000000,    0.0317700000
   5742,    0.9681100000,    0.0000000000,    0.0318900000
   5743,    0.9680600000,    0.0000000000,    0.0319400000
   5744,    0.9684200000,    0.0000000000,    0.0315800000
   5745,    0.9685400000,    0.0000000000,    0.0314600000
   5746,    0.9685400000,    0.0000000000,    0.0314600000
   5747,    0.9684200000,    0.0000000000,    0.0315800000
   5748,    0.9685400000,    0.0000000000,    0.0314600000
   5749,    0.9688600000,    0.0000000000,    0.0311400000
   5750,    0.9693600000,    0.0000000000,    0.0306400000
   5751,    0.9694400000,    0.0000000000,    0.0305600000
   5752,    0.9695400000,    0.0000000000,    0.0304600000
   5753,    0.9695500000,    0.0000000000,    0.0304500000
   5754,    0.9695500000,    0.0000000000,    0.0304500000
   5755,    0.9691800000,    0.0000000000,    0.0308200000
   5756,    0.9692600000,    0.0000000000,    0.0307400000
   5757,    0.9693200000,    0.0000000000,    0.0306800000
   5758,    0.9690500000,    0.0000000000,    0.0309500000
   5759,    0.9694100000,    0.0000000000,    0.0305900000
   5760,    0.9695400000,    0.0000000000,    0.0304600000
   5761,    0.9696800000,    0.0000000000,    0.0303200000
   5762,    0.9701900000,    0.0000000000,    0.0298100000
   5763,    0.9701300000,    0.0000000000,    0.0298700000
   5764,    0.9701300000,    0.0000000000,    0.0298700000
   5765,    0.9699100000,    0.0000000000,    0.0300900000
   5766,    0.9700500000,    0.0000000000,    0.0299500000
   5767,    0.9700900000,    0.0000000000,    0.0299100000
   5768,    0.9703000000,    0.0000000000,    0.0297000000
   5769,    0.9702900000,    0.0000000000,    0.0297100000
   5770,    0.9704200000,    0.0000000000,    0.0295800000
   5771,    0.9709100000,    0.0000000000,    0.0290900000
   5772,    0.9706800000,    0.0000000000,    0.0293200000
   5773,    0.9709000000,    0.0000000000,    0.0291000000
   5774,    0.9705200000,    0.0000000000,    0.0294800000
   5775,    0.9707000000,    0.0000000000,    0.0293000000
   5776,    0.9708100000,    0.0000000000,    0.0291900000
   5777,    0.9706800000,    0.0000000000,    0.0293200000
   5778,    0.9708200000,    0.0000000000,    0.0291800000
   5779,    0.9703900000,    0.0000000000,    0.0296100000
   5780,    0.9700400000,    0.0000000000,    0.0299600000
   5781,    0.9700300000,    0.0000000000,    0.0299700000
   5782,    0.9699700000,    0.0000000000,    0.0300300000
   5783,    0.9698200000,    0.0000000000,    0.0301800000
   5784,    0.9696200000,    0.0000000000,    0.0303800000
   5785,    0.9695200000,    0.0000000000,    0.0304800000
   5786,    0.9694800000,    0.0000000000,    0.0305200000
   5787,    0.9696300000,    0.0000000000,    0.0303700000
   5788,    0.9696000000,    0.0000000000,    0.0304000000
   5789,    0.9695400000,    0.0000000000,    0.0304600000
   5790,    0.9695200000,    0.0000000000,    0.0304800000
   5791,    0.9688700000,    0.0000000000,    0.0311300000
   5792,    0.9691200000,    0.0000000000,    0.0308800000
   5793,    0.9694900000,    0.0000000000,    0.0305100000
   5794,    0.9695800000,    0.0000000000,    0.0304200000
   5795,    0.9692100000,    0.0000000000,    0.0307900000
   5796,    0.9691600000,    0.0000000000,    0.0308400000
   5797,    0.9688200000,    0.0000000000,    0.0311800000
   5798,    0.9691400000,    0.0000000000,    0.0308600000
   5799,    0.9689200000,    0.0000000000,    0.0310800000
   5800,    0.9688600000,    0.0000000000,    0.0311400000
   5801,    0.9688800000,    0.0000000000,    0.0311200000
   5802,    0.9687900000,    0.0000000000,    0.0312100000
   5803,    0.9684000000,    0.0000000000,    0.0316000000
   5804,    0.9688300000,    0.0000000000,    0.0311700000
   5805,    0.9687200000,    0.0000000000,    0.0312800000
   5806,    0.9686400000,    0.0000000000,    0.0313600000
   5807,    0.9693300000,    0.0000000000,    0.0306700000
   5808,    0.9696800000,    0.0000000000,    0.0303200000
   5809,    0.9698700000,    0.0000000000,    0.0301300000
   5810,    0.9698100000,    0.0000000000,    0.0301900000
   5811,    0.9695400000,    0.0000000000,    0.0304600000
   5812,    0.9690700000,    0.0000000000,    0.0309300000
   5813,    0.9690300000,    0.0000000000,    0.0309700000
   5814,    0.9694300000,    0.0000000000,    0.0305700000
   5815,    0.9692800000,    0.0000000000,    0.0307200000
   5816,    0.9692600000,    0.0000000000,    0.0307400000
   5817,    0.9688800000,    0.0000000000,    0.0311200000
   5818,    0.9687000000,    0.0000000000,    0.0313000000
   5819,    0.9684300000,    0.0000000000,    0.0315700000
   5820,    0.9685700000,    0.0000000000,    0.0314300000
   5821,    0.9687500000,    0.0000000000,    0.0312500000
   5822,    0.9686600000,    0.0000000000,    0.0313400000
   5823,    0.9685100000,    0.0000000000,    0.0314900000
   5824,    0.9687900000,    0.0000000000,    0.0312100000
   5825,    0.9687600000,    0.0000000000,    0.0312400000
   5826,    0.9689400000,    0.0000000000,    0.0310600000
   5827,    0.9691700000,    0.0000000000,    0.0308300000
   5828,    0.9688500000,    0.0000000000,    0.0311500000
   5829,    0.9688800000,    0.0000000000,    0.0311200000
   5830,    0.9686700000,    0.0000000000,    0.0313300000
   5831,    0.9687500000,    0.0000000000,    0.0312500000
   5832,    0.9686900000,    0.0000000000,    0.0313100000
   5833,    0.9686400000,    0.0000000000,    0.0313600000
   5834,    0.9689300000,    0.0000000000,    0.0310700000
   5835,    0.9695400000,    0.0000000000,    0.0304600000
   5836,    0.9699000000,    0.0000000000,    0.0301000000
   5837,    0.9697300000,    0.0000000000,    0.0302700000
   5838,    0.9697000000,    0.0000000000,    0.0303000000
   5839,    0.9699800000,    0.0000000000,    0.0300200000
   5840,    0.9699500000,    0.0000000000,    0.0300500000
   5841,    0.9699400000,    0.0000000000,    0.0300600000
   5842,    0.9698600000,    0.0000000000,    0.0301400000
   5843,    0.9694800000,    0.0000000000,    0.0305200000
   5844,    0.9692000000,    0.0000000000,    0.0308000000
   5845,    0.9690800000,    0.0000000000,    0.0309200000
   5846,    0.9692000000,    0.0000000000,    0.0308000000
   5847,    0.9694600000,    0.0000000000,    0.0305400000
   5848,    0.9695400000,    0.0000000000,    0.0304600000
   5849,    0.9692600000,    0.0000000000,    0.0307400000
   5850,    0.9692200000,    0.0000000000,    0.0307800000
   5851,    0.9693400000,    0.0000000000,    0.0306600000
   5852,    0.9690900000,    0.0000000000,    0.0309100000
   5853,    0.9691000000,    0.0000000000,    0.0309000000
   5854,    0.9687900000,    0.0000000000,    0.0312100000
   5855,    0.9686600000,    0.0000000000,    0.0313400000
   5856,    0.9687100000,    0.0000000000,    0.0312900000
   5857,    0.9689600000,    0.0000000000,    0.0310400000
   5858,    0.9692400000,    0.0000000000,    0.0307600000
   5859,    0.9691100000,    0.0000000000,    0.0308900000
   5860,    0.9696000000,    0.0000000000,    0.0304000000
   5861,    0.9698200000,    0.0000000000,    0.0301800000
   5862,    0.9698000000,    0.0000000000,    0.0302000000
   5863,    0.9700300000,    0.0000000000,    0.0299700000
   5864,    0.9698300000,    0.0000000000,    0.0301700000
   5865,    0.9698800000,    0.0000000000,    0.0301200000
   5866,    0.9698200000,    0.0000000000,    0.0301800000
   5867,    0.9696500000,    0.0000000000,    0.0303500000
   5868,    0.9698100000,    0.0000000000,    0.0301900000
   5869,    0.9699800000,    0.0000000000,    0.0300200000
   5870,    0.9698600000,    0.0000000000,    0.0301400000
   5871,    0.9696800000,    0.0000000000,    0.0303200000
   5872,    0.9698800000,    0.0000000000,    0.0301200000
   5873,    0.9695800000,    0.0000000000,    0.0304200000
   5874,    0.9695300000,    0.0000000000,    0.0304700000
   5875,    0.9695800000,    0.0000000000,    0.0304200000
   5876,    0.9693400000,    0.0000000000,    0.0306600000
   5877,    0.9689400000,    0.0000000000,    0.0310600000
   5878,    0.9691000000,    0.0000000000,    0.0309000000
   5879,    0.9692100000,    0.0000000000,    0.0307900000
   5880,    0.9686900000,    0.0000000000,    0.0313100000
   5881,    0.9683600000,    0.0000000000,    0.0316400000
   5882,    0.9684200000,    0.0000000000,    0.0315800000
   5883,    0.9684300000,    0.0000000000,    0.0315700000
   5884,    0.9682100000,    0.0000000000,    0.0317900000
   5885,    0.9684500000,    0.0000000000,    0.0315500000
   5886,    0.9687900000,    0.0000000000,    0.0312100000
   5887,    0.9693900000,    0.0000000000,    0.0306100000
   5888,    0.9699800000,    0.0000000000,    0.0300200000
   5889,    0.9701600000,    0.0000000000,    0.0298400000
   5890,    0.9701100000,    0.0000000000,    0.0298900000
   5891,    0.9700700000,    0.0000000000,    0.0299300000
   5892,    0.9702500000,    0.0000000000,    0.0297500000
   5893,    0.9703400000,    0.0000000000,    0.0296600000
   5894,    0.9697700000,    0.0000000000,    0.0302300000
   5895,    0.9697800000,    0.0000000000,    0.0302200000
   5896,    0.9695800000,    0.0000000000,    0.0304200000
   5897,    0.9692200000,    0.0000000000,    0.0307800000
   5898,    0.9690100000,    0.0000000000,    0.0309900000
   5899,    0.9689400000,    0.0000000000,    0.0310600000
   5900,    0.9687700000,    0.0000000000,    0.0312300000
   5901,    0.9683400000,    0.0000000000,    0.0316600000
   5902,    0.9682600000,    0.0000000000,    0.0317400000
   5903,    0.9683200000,    0.0000000000,    0.0316800000
   5904,    0.9686900000,    0.0000000000,    0.0313100000
   5905,    0.9688400000,    0.0000000000,    0.0311600000
   5906,    0.9685600000,    0.0000000000,    0.0314400000
   5907,    0.9684000000,    0.0000000000,    0.0316000000
   5908,    0.9685600000,    0.0000000000,    0.0314400000
   5909,    0.9685600000,    0.0000000000,    0.0314400000
   5910,    0.9686200000,    0.0000000000,    0.0313800000
   5911,    0.9688000000,    0.0000000000,    0.0312000000
   5912,    0.9685300000,    0.0000000000,    0.0314700000
   5913,    0.9682500000,    0.0000000000,    0.0317500000
   5914,    0.9689600000,    0.0000000000,    0.0310400000
   5915,    0.9687200000,    0.0000000000,    0.0312800000
   5916,    0.9685500000,    0.0000000000,    0.0314500000
   5917,    0.9685800000,    0.0000000000,    0.0314200000
   5918,    0.9684700000,    0.0000000000,    0.0315300000
   5919,    0.9683900000,    0.0000000000,    0.0316100000
   5920,    0.9683800000,    0.0000000000,    0.0316200000
   5921,    0.9685400000,    0.0000000000,    0.0314600000
   5922,    0.9685500000,    0.0000000000,    0.0314500000
   5923,    0.9684600000,    0.0000000000,    0.0315400000
   5924,    0.9680700000,    0.0000000000,    0.0319300000
   5925,    0.9682900000,    0.0000000000,    0.0317100000
   5926,    0.9682100000,    0.0000000000,    0.0317900000
   5927,    0.9682700000,    0.0000000000,    0.0317300000
   5928,    0.9681300000,    0.0000000000,    0.0318700000
   5929,    0.9680400000,    0.0000000000,    0.0319600000
   5930,    0.9680200000,    0.0000000000,    0.0319800000
   5931,    0.9681100000,    0.0000000000,    0.0318900000
   5932,    0.9679800000,    0.0000000000,    0.0320200000
   5933,    0.9677900000,    0.0000000000,    0.0322100000
   5934,    0.9678000000,    0.0000000000,    0.0322000000
   5935,    0.9678300000,    0.0000000000,    0.0321700000
   5936,    0.9679000000,    0.0000000000,    0.0321000000
   5937,    0.9677100000,    0.0000000000,    0.0322900000
   5938,    0.9675700000,    0.0000000000,    0.0324300000
   5939,    0.9673000000,    0.0000000000,    0.0327000000
   5940,    0.9673300000,    0.0000000000,    0.0326700000
   5941,    0.9671400000,    0.0000000000,    0.0328600000
   5942,    0.9673400000,    0.0000000000,    0.0326600000
   5943,    0.9673300000,    0.0000000000,    0.0326700000
   5944,    0.9674300000,    0.0000000000,    0.0325700000
   5945,    0.9677600000,    0.0000000000,    0.0322400000
   5946,    0.9674800000,    0.0000000000,    0.0325200000
   5947,    0.9674700000,    0.0000000000,    0.0325300000
   5948,    0.9677400000,    0.0000000000,    0.0322600000
   5949,    0.9679900000,    0.0000000000,    0.0320100000
   5950,    0.9680300000,    0.0000000000,    0.0319700000
   5951,    0.9683700000,    0.0000000000,    0.0316300000
   5952,    0.9681600000,    0.0000000000,    0.0318400000
   5953,    0.9678100000,    0.0000000000,    0.0321900000
   5954,    0.9676800000,    0.0000000000,    0.0323200000
   5955,    0.9677100000,    0.0000000000,    0.0322900000
   5956,    0.9678000000,    0.0000000000,    0.0322000000
   5957,    0.9675900000,    0.0000000000,    0.0324100000
   5958,    0.9675000000,    0.0000000000,    0.0325000000
   5959,    0.9675900000,    0.0000000000,    0.0324100000
   5960,    0.9676000000,    0.0000000000,    0.0324000000
   5961,    0.9674200000,    0.0000000000,    0.0325800000
   5962,    0.9672100000,    0.0000000000,    0.0327900000
   5963,    0.9671300000,    0.0000000000,    0.0328700000
   5964,    0.9670300000,    0.0000000000,    0.0329700000
   5965,    0.9667000000,    0.0000000000,    0.0333000000
   5966,    0.9662300000,    0.0000000000,    0.0337700000
   5967,    0.9663200000,    0.0000000000,    0.0336800000
   5968,    0.9664800000,    0.0000000000,    0.0335200000
   5969,    0.9663400000,    0.0000000000,    0.0336600000
   5970,    0.9663200000,    0.0000000000,    0.0336800000
   5971,    0.9660600000,    0.0000000000,    0.0339400000
   5972,    0.9662100000,    0.0000000000,    0.0337900000
   5973,    0.9664200000,    0.0000000000,    0.0335800000
   5974,    0.9665700000,    0.0000000000,    0.0334300000
   5975,    0.9664400000,    0.0000000000,    0.0335600000
   5976,    0.9666600000,    0.0000000000,    0.0333400000
   5977,    0.9667500000,    0.0000000000,    0.0332500000
   5978,    0.9665100000,    0.0000000000,    0.0334900000
   5979,    0.9670700000,    0.0000000000,    0.0329300000
   5980,    0.9668400000,    0.0000000000,    0.0331600000
   5981,    0.9669500000,    0.0000000000,    0.0330500000
   5982,    0.9667700000,    0.0000000000,    0.0332300000
   5983,    0.9668000000,    0.0000000000,    0.0332000000
   5984,    0.9666100000,    0.0000000000,    0.0333900000
   5985,    0.9664200000,    0.0000000000,    0.0335800000
   5986,    0.9661200000,    0.0000000000,    0.0338800000
   5987,    0.9660600000,    0.0000000000,    0.0339400000
   5988,    0.9662300000,    0.0000000000,    0.0337700000
   5989,    0.9664200000,    0.0000000000,    0.0335800000
   5990,    0.9665900000,    0.0000000000,    0.0334100000
   5991,    0.9666100000,    0.0000000000,    0.0333900000
   5992,    0.9669000000,    0.0000000000,    0.0331000000
   5993,    0.9663200000,    0.0000000000,    0.0336800000
   5994,    0.9667300000,    0.0000000000,    0.0332700000
   5995,    0.9667500000,    0.0000000000,    0.0332500000
   5996,    0.9668200000,    0.0000000000,    0.0331800000
   5997,    0.9670600000,    0.0000000000,    0.0329400000
   5998,    0.9668700000,    0.0000000000,    0.0331300000
   5999,    0.9667800000,    0.0000000000,    0.0332200000
   6000,    0.9663900000,    0.0000000000,    0.0336100000
   6001,    0.9666700000,    0.0000000000,    0.0333300000
   6002,    0.9671100000,    0.0000000000,    0.0328900000
   6003,    0.9670200000,    0.0000000000,    0.0329800000
   6004,    0.9669100000,    0.0000000000,    0.0330900000
   6005,    0.9670300000,    0.0000000000,    0.0329700000
   6006,    0.9667900000,    0.0000000000,    0.0332100000
   6007,    0.9667000000,    0.0000000000,    0.0333000000
   6008,    0.9669400000,    0.0000000000,    0.0330600000
   6009,    0.9671600000,    0.0000000000,    0.0328400000
   6010,    0.9672600000,    0.0000000000,    0.0327400000
   6011,    0.9671300000,    0.0000000000,    0.0328700000
   6012,    0.9672900000,    0.0000000000,    0.0327100000
   6013,    0.9676600000,    0.0000000000,    0.0323400000
   6014,    0.9678300000,    0.0000000000,    0.0321700000
   6015,    0.9677500000,    0.0000000000,    0.0322500000
   6016,    0.9683100000,    0.0000000000,    0.0316900000
   6017,    0.9684400000,    0.0000000000,    0.0315600000
   6018,    0.9686700000,    0.0000000000,    0.0313300000
   6019,    0.9684400000,    0.0000000000,    0.0315600000
   6020,    0.9683500000,    0.0000000000,    0.0316500000
   6021,    0.9682300000,    0.0000000000,    0.0317700000
   6022,    0.9683500000,    0.0000000000,    0.0316500000
   6023,    0.9683600000,    0.0000000000,    0.0316400000
   6024,    0.9687000000,    0.0000000000,    0.0313000000
   6025,    0.9685500000,    0.0000000000,    0.0314500000
   6026,    0.9687800000,    0.0000000000,    0.0312200000
   6027,    0.9692000000,    0.0000000000,    0.0308000000
   6028,    0.9691500000,    0.0000000000,    0.0308500000
   6029,    0.9692100000,    0.0000000000,    0.0307900000
   6030,    0.9690800000,    0.0000000000,    0.0309200000
   6031,    0.9692200000,    0.0000000000,    0.0307800000
   6032,    0.9691000000,    0.0000000000,    0.0309000000
   6033,    0.9691000000,    0.0000000000,    0.0309000000
   6034,    0.9693900000,    0.0000000000,    0.0306100000
   6035,    0.9696800000,    0.0000000000,    0.0303200000
   6036,    0.9695900000,    0.0000000000,    0.0304100000
   6037,    0.9693900000,    0.0000000000,    0.0306100000
   6038,    0.9701100000,    0.0000000000,    0.0298900000
   6039,    0.9701300000,    0.0000000000,    0.0298700000
   6040,    0.9702600000,    0.0000000000,    0.0297400000
   6041,    0.9707400000,    0.0000000000,    0.0292600000
   6042,    0.9709300000,    0.0000000000,    0.0290700000
   6043,    0.9710600000,    0.0000000000,    0.0289400000
   6044,    0.9708400000,    0.0000000000,    0.0291600000
   6045,    0.9706000000,    0.0000000000,    0.0294000000
   6046,    0.9707000000,    0.0000000000,    0.0293000000
   6047,    0.9709500000,    0.0000000000,    0.0290500000
   6048,    0.9711600000,    0.0000000000,    0.0288400000
   6049,    0.9715300000,    0.0000000000,    0.0284700000
   6050,    0.9711800000,    0.0000000000,    0.0288200000
   6051,    0.9712900000,    0.0000000000,    0.0287100000
   6052,    0.9714400000,    0.0000000000,    0.0285600000
   6053,    0.9714100000,    0.0000000000,    0.0285900000
   6054,    0.9718100000,    0.0000000000,    0.0281900000
   6055,    0.9717800000,    0.0000000000,    0.0282200000
   6056,    0.9716600000,    0.0000000000,    0.0283400000
   6057,    0.9713000000,    0.0000000000,    0.0287000000
   6058,    0.9713400000,    0.0000000000,    0.0286600000
   6059,    0.9707700000,    0.0000000000,    0.0292300000
   6060,    0.9709000000,    0.0000000000,    0.0291000000
   6061,    0.9707400000,    0.0000000000,    0.0292600000
   6062,    0.9708200000,    0.0000000000,    0.0291800000
   6063,    0.9713000000,    0.0000000000,    0.0287000000
   6064,    0.9712900000,    0.0000000000,    0.0287100000
   6065,    0.9715600000,    0.0000000000,    0.0284400000
   6066,    0.9713000000,    0.0000000000,    0.0287000000
   6067,    0.9716400000,    0.0000000000,    0.0283600000
   6068,    0.9717100000,    0.0000000000,    0.0282900000
   6069,    0.9721700000,    0.0000000000,    0.0278300000
   6070,    0.9719500000,    0.0000000000,    0.0280500000
   6071,    0.9717100000,    0.0000000000,    0.0282900000
   6072,    0.9712600000,    0.0000000000,    0.0287400000
   6073,    0.9715000000,    0.0000000000,    0.0285000000
   6074,    0.9713800000,    0.0000000000,    0.0286200000
   6075,    0.9715900000,    0.0000000000,    0.0284100000
   6076,    0.9711500000,    0.0000000000,    0.0288500000
   6077,    0.9712200000,    0.0000000000,    0.0287800000
   6078,    0.9714100000,    0.0000000000,    0.0285900000
   6079,    0.9711600000,    0.0000000000,    0.0288400000
   6080,    0.9713400000,    0.0000000000,    0.0286600000
   6081,    0.9710100000,    0.0000000000,    0.0289900000
   6082,    0.9712800000,    0.0000000000,    0.0287200000
   6083,    0.9710100000,    0.0000000000,    0.0289900000
   6084,    0.9709700000,    0.0000000000,    0.0290300000
   6085,    0.9714000000,    0.0000000000,    0.0286000000
   6086,    0.9716500000,    0.0000000000,    0.0283500000
   6087,    0.9714100000,    0.0000000000,    0.0285900000
   6088,    0.9713900000,    0.0000000000,    0.0286100000
   6089,    0.9714900000,    0.0000000000,    0.0285100000
   6090,    0.9717200000,    0.0000000000,    0.0282800000
   6091,    0.9717200000,    0.0000000000,    0.0282800000
   6092,    0.9715600000,    0.0000000000,    0.0284400000
   6093,    0.9715600000,    0.0000000000,    0.0284400000
   6094,    0.9714900000,    0.0000000000,    0.0285100000
   6095,    0.9713300000,    0.0000000000,    0.0286700000
   6096,    0.9712500000,    0.0000000000,    0.0287500000
   6097,    0.9711900000,    0.0000000000,    0.0288100000
   6098,    0.9716500000,    0.0000000000,    0.0283500000
   6099,    0.9716400000,    0.0000000000,    0.0283600000
   6100,    0.9714300000,    0.0000000000,    0.0285700000
   6101,    0.9716500000,    0.0000000000,    0.0283500000
   6102,    0.9715400000,    0.0000000000,    0.0284600000
   6103,    0.9719400000,    0.0000000000,    0.0280600000
   6104,    0.9718600000,    0.0000000000,    0.0281400000
   6105,    0.9717200000,    0.0000000000,    0.0282800000
   6106,    0.9718300000,    0.0000000000,    0.0281700000
   6107,    0.9715700000,    0.0000000000,    0.0284300000
   6108,    0.9716700000,    0.0000000000,    0.0283300000
   6109,    0.9715800000,    0.0000000000,    0.0284200000
   6110,    0.9714400000,    0.0000000000,    0.0285600000
   6111,    0.9713000000,    0.0000000000,    0.0287000000
   6112,    0.9710600000,    0.0000000000,    0.0289400000
   6113,    0.9710800000,    0.0000000000,    0.0289200000
   6114,    0.9705000000,    0.0000000000,    0.0295000000
   6115,    0.9703900000,    0.0000000000,    0.0296100000
   6116,    0.9701500000,    0.0000000000,    0.0298500000
   6117,    0.9703000000,    0.0000000000,    0.0297000000
   6118,    0.9699600000,    0.0000000000,    0.0300400000
   6119,    0.9704300000,    0.0000000000,    0.0295700000
   6120,    0.9704700000,    0.0000000000,    0.0295300000
   6121,    0.9700400000,    0.0000000000,    0.0299600000
   6122,    0.9700500000,    0.0000000000,    0.0299500000
   6123,    0.9699900000,    0.0000000000,    0.0300100000
   6124,    0.9701100000,    0.0000000000,    0.0298900000
   6125,    0.9698600000,    0.0000000000,    0.0301400000
   6126,    0.9696400000,    0.0000000000,    0.0303600000
   6127,    0.9700200000,    0.0000000000,    0.0299800000
   6128,    0.9701600000,    0.0000000000,    0.0298400000
   6129,    0.9702700000,    0.0000000000,    0.0297300000
   6130,    0.9701700000,    0.0000000000,    0.0298300000
   6131,    0.9700500000,    0.0000000000,    0.0299500000
   6132,    0.9702400000,    0.0000000000,    0.0297600000
   6133,    0.9703800000,    0.0000000000,    0.0296200000
   6134,    0.9699700000,    0.0000000000,    0.0300300000
   6135,    0.9698400000,    0.0000000000,    0.0301600000
   6136,    0.9696900000,    0.0000000000,    0.0303100000
   6137,    0.9699900000,    0.0000000000,    0.0300100000
   6138,    0.9700600000,    0.0000000000,    0.0299400000
   6139,    0.9699100000,    0.0000000000,    0.0300900000
   6140,    0.9700800000,    0.0000000000,    0.0299200000
   6141,    0.9699500000,    0.0000000000,    0.0300500000
   6142,    0.9694300000,    0.0000000000,    0.0305700000
   6143,    0.9696800000,    0.0000000000,    0.0303200000
   6144,    0.9695700000,    0.0000000000,    0.0304300000
   6145,    0.9696800000,    0.0000000000,    0.0303200000
   6146,    0.9693800000,    0.0000000000,    0.0306200000
   6147,    0.9692200000,    0.0000000000,    0.0307800000
   6148,    0.9692500000,    0.0000000000,    0.0307500000
   6149,    0.9690400000,    0.0000000000,    0.0309600000
   6150,    0.9692300000,    0.0000000000,    0.0307700000
   6151,    0.9694300000,    0.0000000000,    0.0305700000
