iter,f0,f1,f2
   6281,    0.9639000000,    0.0000000000,    0.0361000000
   6282,    0.9642200000,    0.0000000000,    0.0357800000
   6283,    0.9644300000,    0.0000000000,    0.0355700000
   6284,    0.9648200000,    0.0000000000,    0.0351800000
   6285,    0.9650700000,    0.0000000000,    0.0349300000
   6286,    0.9651000000,    0.0000000000,    0.0349000000
   6287,    0.9652000000,    0.0000000000,    0.0348000000
   6288,    0.9653600000,    0.0000000000,    0.0346400000
   6289,    0.9652400000,    0.0000000000,    0.0347600000
   6290,    0.9650900000,    0.0000000000,    0.0349100000
   6291,    0.9651200000,    0.0000000000,    0.0348800000
   6292,    0.9654700000,    0.0000000000,    0.0345300000
   6293,    0.9655300000,    0.0000000000,    0.0344700000
   6294,    0.9659200000,    0.0000000000,    0.0340800000
   6295,    0.9657600000,    0.0000000000,    0.0342400000
   6296,    0.9657200000,    0.0000000000,    0.0342800000
   6297,    0.9655900000,    0.0000000000,    0.0344100000
   6298,    0.9655900000,    0.0000000000,    0.0344100000
   6299,    0.9656300000,    0.0000000000,    0.0343700000
   6300,    0.9654900000,    0.0000000000,    0.0345100000
   6301,    0.9657600000,    0.0000000000,    0.0342400000
   6302,    0.9657500000,    0.0000000000,    0.0342500000
   6303,    0.9655800000,    0.0000000000,    0.0344200000
   6304,    0.9651800000,    0.0000000000,    0.0348200000
   6305,    0.9649900000,    0.0000000000,    0.0350100000
   6306,    0.9653800000,    0.0000000000,    0.0346200000
   6307,    0.9649600000,    0.0000000000,    0.0350400000
   6308,    0.9648000000,    0.0000000000,    0.0352000000
   6309,    0.9647700000,    0.0000000000,    0.0352300000
   6310,    0.9645700000,    0.0000000000,    0.0354300000
   6311,    0.9645400000,    0.0000000000,    0.0354600000
   6312,    0.9649200000,    0.0000000000,    0.0350800000
   6313,    0.9649300000,    0.0000000000,    0.0350700000
   6314,    0.9648400000,    0.0000000000,    0.0351600000
   6315,    0.9651100000,    0.0000000000,    0.0348900000
   6316,    0.9653200000,    0.0000000000,    0.0346800000
   6317,    0.9649900000,    0.0000000000,    0.0350100000
   6318,    0.9643900000,    0.0000000000,    0.0356100000
   6319,    0.9645900000,    0.0000000000,    0.0354100000
   6320,    0.9646400000,    0.0000000000,    0.0353600000
   6321,    0.9648100000,    0.0000000000,    0.0351900000
   6322,    0.9648400000,    0.0000000000,    0.0351600000
   6323,    0.9653000000,    0.0000000000,    0.0347000000
   6324,    0.9650700000,    0.0000000000,    0.0349300000
   6325,    0.9650100000,    0.0000000000,    0.0349900000
   6326,    0.9651000000,    0.0000000000,    0.0349000000
   6327,    0.9652100000,    0.0000000000,    0.0347900000
   6328,    0.9651300000,    0.0000000000,    0.0348700000
   6329,    0.9649100000,    0.0000000000,    0.0350900000
   6330,    0.9653000000,    0.0000000000,    0.0347000000
   6331,    0.9652900000,    0.0000000000,    0.0347100000
   6332,    0.9650100000,    0.0000000000,    0.0349900000
   6333,    0.9649700000,    0.0000000000,    0.0350300000
   6334,    0.9644800000,    0.0000000000,    0.0355200000
   6335,    0.9648900000,    0.0000000000,    0.0351100000
   6336,    0.9644300000,    0.0000000000,    0.0355700000
   6337,    0.9648700000,    0.0000000000,    0.0351300000
   6338,    0.9644700000,    0.0000000000,    0.0355300000
   6339,    0.9643800000,    0.0000000000,    0.0356200000
   6340,    0.9642800000,    0.0000000000,    0.0357200000
   6341,    0.9642200000,    0.0000000000,    0.0357800000
   6342,    0.9641700000,    0.0000000000,    0.0358300000
   6343,    0.9638900000,    0.0000000000,    0.0361100000
   6344,    0.9637000000,    0.0000000000,    0.0363000000
   6345,    0.9636500000,    0.0000000000,    0.0363500000
   6346,    0.9635000000,    0.0000000000,    0.0365000000
   6347,    0.9631600000,    0.0000000000,    0.0368400000
   6348,    0.9628400000,    0.0000000000,    0.0371600000
   6349,    0.9631300000,    0.0000000000,    0.0368700000
   6350,    0.9633200000,    0.0000000000,    0.0366800000
   6351,    0.9631200000,    0.0000000000,    0.0368800000
   6352,    0.9629900000,    0.0000000000,    0.0370100000
   6353,    0.9635200000,    0.0000000000,    0.0364800000
   6354,    0.9637100000,    0.0000000000,    0.0362900000
   6355,    0.9638300000,    0.0000000000,    0.0361700000
   6356,    0.9639600000,    0.0000000000,    0.0360400000
   6357,    0.9639900000,    0.0000000000,    0.0360100000
   6358,    0.9638200000,    0.0000000000,    0.0361800000
   6359,    0.9640700000,    0.0000000000,    0.0359300000
   6360,    0.9640300000,    0.0000000000,    0.0359700000
   6361,    0.9640700000,    0.0000000000,    0.0359300000
   6362,    0.9639800000,    0.0000000000,    0.0360200000
   6363,    0.9640400000,    0.0000000000,    0.0359600000
   6364,    0.9642600000,    0.0000000000,    0.0357400000
   6365,    0.9637500000,    0.0000000000,    0.0362500000
   6366,    0.9638300000,    0.0000000000,    0.0361700000
   6367,    0.9637400000,    0.0000000000,    0.0362600000
   6368,    0.9635500000,    0.0000000000,    0.0364500000
   6369,    0.9637200000,    0.0000000000,    0.0362800000
   6370,    0.9638500000,    0.0000000000,    0.0361500000
   6371,    0.9643000000,    0.0000000000,    0.0357000000
   6372,    0.9641600000,    0.0000000000,    0.0358400000
   6373,    0.9639800000,    0.0000000000,    0.0360200000
   6374,    0.9640600000,    0.0000000000,    0.0359400000
   6375,    0.9636900000,    0.0000000000,    0.0363100000
   6376,    0.9631400000,    0.0000000000,    0.0368600000
   6377,    0.9627000000,    0.0000000000,    0.0373000000
   6378,    0.9630500000,    0.0000000000,    0.0369500000
   6379,    0.9629900000,    0.0000000000,    0.0370100000
   6380,    0.9632800000,    0.0000000000,    0.0367200000
   6381,    0.9633200000,    0.0000000000,    0.0366800000
   6382,    0.9635800000,    0.0000000000,    0.0364200000
   6383,    0.9636200000,    0.0000000000,    0.0363800000
   6384,    0.9633200000,    0.0000000000,    0.0366800000
   6385,    0.9631400000,    0.0000000000,    0.0368600000
   6386,    0.9633600000,    0.0000000000,    0.0366400000
   6387,    0.9629700000,    0.0000000000,    0.0370300000
   6388,    0.9630600000,    0.0000000000,    0.0369400000
   6389,    0.9630300000,    0.0000000000,    0.0369700000
   6390,    0.9630600000,    0.0000000000,    0.0369400000
   6391,    0.9630000000,    0.0000000000,    0.0370000000
   6392,    0.9630700000,    0.0000000000,    0.0369300000
   6393,    0.9626700000,    0.0000000000,    0.0373300000
   6394,    0.9629500000,    0.0000000000,    0.0370500000
   6395,    0.9633700000,    0.0000000000,    0.0366300000
   6396,    0.9633900000,    0.0000000000,    0.0366100000
   6397,    0.9629600000,    0.0000000000,    0.0370400000
   6398,    0.9632100000,    0.0000000000,    0.0367900000
   6399,    0.9629000000,    0.0000000000,    0.0371000000
   6400,    0.9629200000,    0.0000000000,    0.0370800000
   6401,    0.9628300000,    0.0000000000,    0.0371700000
   6402,    0.9630800000,    0.0000000000,    0.0369200000
   6403,    0.9629100000,    0.0000000000,    0.0370900000
   6404,    0.9630500000,    0.0000000000,    0.0369500000
   6405,    0.9634000000,    0.0000000000,    0.0366000000
   6406,    0.9634300000,    0.0000000000,    0.0365700000
   6407,    0.9634000000,    0.0000000000,    0.0366000000
   6408,    0.9636100000,    0.0000000000,    0.0363900000
   6409,    0.9634200000,    0.0000000000,    0.0365800000
   6410,    0.9634000000,    0.0000000000,    0.0366000000
   6411,    0.9636800000,    0.0000000000,    0.0363200000
   6412,    0.9636500000,    0.0000000000,    0.0363500000
   6413,    0.9634800000,    0.0000000000,    0.0365200000
   6414,    0.9637000000,    0.0000000000,    0.0363000000
   6415,    0.9633900000,    0.0000000000,    0.0366100000
   6416,    0.9632800000,    0.0000000000,    0.0367200000
   6417,    0.9637500000,    0.0000000000,    0.0362500000
   6418,    0.9635500000,    0.0000000000,    0.0364500000
   6419,    0.9638200000,    0.0000000000,    0.0361800000
   6420,    0.9640400000,    0.0000000000,    0.0359600000
   6421,    0.9641800000,    0.0000000000,    0.0358200000
   6422,    0.9641100000,    0.0000000000,    0.0358900000
   6423,    0.9641000000,    0.0000000000,    0.0359000000
   6424,    0.9639500000,    0.0000000000,    0.0360500000
   6425,    0.9635500000,    0.0000000000,    0.0364500000
   6426,    0.9637200000,    0.0000000000,    0.0362800000
   6427,    0.9640500000,    0.0000000000,    0.0359500000
   6428,    0.9638000000,    0.0000000000,    0.0362000000
   6429,    0.9632500000,    0.0000000000,    0.0367500000
   6430,    0.9634300000,    0.0000000000,    0.0365700000
   6431,    0.9632800000,    0.0000000000,    0.0367200000
   6432,    0.9638500000,    0.0000000000,    0.0361500000
   6433,    0.9640000000,    0.0000000000,    0.0360000000
   6434,    0.9636900000,    0.0000000000,    0.0363100000
   6435,    0.9635100000,    0.0000000000,    0.0364900000
   6436,    0.9635200000,    0.0000000000,    0.0364800000
   6437,    0.9637900000,    0.0000000000,    0.0362100000
   6438,    0.9636600000,    0.0000000000,    0.0363400000
   6439,    0.9635100000,    0.0000000000,    0.0364900000
   6440,    0.9636800000,    0.0000000000,    0.0363200000
   6441,    0.9636500000,    0.0000000000,    0.0363500000
   6442,    0.9636300000,    0.0000000000,    0.0363700000
   6443,    0.9638600000,    0.0000000000,    0.0361400000
   6444,    0.9632900000,    0.0000000000,    0.0367100000
   6445,    0.9632600000,    0.0000000000,    0.0367400000
   6446,    0.9635600000,    0.0000000000,    0.0364400000
   6447,    0.9634700000,    0.0000000000,    0.0365300000
   6448,    0.9631000000,    0.0000000000,    0.0369000000
   6449,    0.9630300000,    0.0000000000,    0.0369700000
   6450,    0.9628700000,    0.0000000000,    0.0371300000
   6451,    0.9629400000,    0.0000000000,    0.0370600000
   6452,    0.9632000000,    0.0000000000,    0.0368000000
   6453,    0.9632100000,    0.0000000000,    0.0367900000
   6454,    0.9629200000,    0.0000000000,    0.0370800000
   6455,    0.9625800000,    0.0000000000,    0.0374200000
   6456,    0.9628900000,    0.0000000000,    0.0371100000
   6457,    0.9627400000,    0.0000000000,    0.0372600000
   6458,    0.9630200000,    0.0000000000,    0.0369800000
   6459,    0.9631800000,    0.0000000000,    0.0368200000
   6460,    0.9631200000,    0.0000000000,    0.0368800000
   6461,    0.9630900000,    0.0000000000,    0.0369100000
   6462,    0.9632300000,    0.0000000000,    0.0367700000
   6463,    0.9628300000,    0.0000000000,    0.0371700000
   6464,    0.9626100000,    0.0000000000,    0.0373900000
   6465,    0.9628500000,    0.0000000000,    0.0371500000
   6466,    0.9627500000,    0.0000000000,    0.0372500000
   6467,    0.9632100000,    0.0000000000,    0.0367900000
   6468,    0.9633900000,    0.0000000000,    0.0366100000
   6469,    0.9634700000,    0.0000000000,    0.0365300000
   6470,    0.9629900000,    0.0000000000,    0.0370100000
   6471,    0.9637700000,    0.0000000000,    0.0362300000
   6472,    0.9639500000,    0.0000000000,    0.0360500000
   6473,    0.9636500000,    0.0000000000,    0.0363500000
   6474,    0.9637100000,    0.0000000000,    0.0362900000
   6475,    0.9639000000,    0.0000000000,    0.0361000000
   6476,    0.9632400000,    0.0000000000,    0.0367600000
   6477,    0.9631500000,    0.0000000000,    0.0368500000
   6478,    0.9628800000,    0.0000000000,    0.0371200000
   6479,    0.9632700000,    0.0000000000,    0.0367300000
   6480,    0.9637100000,    0.0000000000,    0.0362900000
   6481,    0.9634300000,    0.0000000000,    0.0365700000
   6482,    0.9630600000,    0.0000000000,    0.0369400000
   6483,    0.9629900000,    0.0000000000,    0.0370100000
   6484,    0.9627900000,    0.0000000000,    0.0372100000
   6485,    0.9629700000,    0.0000000000,    0.0370300000
   6486,    0.9632600000,    0.0000000000,    0.0367400000
   6487,    0.9634100000,    0.0000000000,    0.0365900000
   6488,    0.9633400000,    0.0000000000,    0.0366600000
   6489,    0.9634200000,    0.0000000000,    0.0365800000
   6490,    0.9633200000,    0.0000000000,    0.0366800000
   6491,    0.9633700000,    0.0000000000,    0.0366300000
   6492,    0.9637100000,    0.0000000000,    0.0362900000
   6493,    0.9634600000,    0.0000000000,    0.0365400000
   6494,    0.9634900000,    0.0000000000,    0.0365100000
   6495,    0.9634500000,    0.0000000000,    0.0365500000
   6496,    0.9632800000,    0.0000000000,    0.0367200000
   6497,    0.9637700000,    0.0000000000,    0.0362300000
   6498,    0.9639900000,    0.0000000000,    0.0360100000
   6499,    0.9644800000,    0.0000000000,    0.0355200000
   6500,    0.9645400000,    0.0000000000,    0.0354600000
   6501,    0.9644000000,    0.0000000000,    0.0356000000
   6502,    0.9645300000,    0.0000000000,    0.0354700000
   6503,    0.9646700000,    0.0000000000,    0.0353300000
   6504,    0.9649800000,    0.0000000000,    0.0350200000
   6505,    0.9648500000,    0.0000000000,    0.0351500000
   6506,    0.9648000000,    0.0000000000,    0.0352000000
   6507,    0.9653400000,    0.0000000000,    0.0346600000
   6508,    0.9651900000,    0.0000000000,    0.0348100000
   6509,    0.9650200000,    0.0000000000,    0.0349800000
   6510,    0.9649900000,    0.0000000000,    0.0350100000
   6511,    0.9652600000,    0.0000000000,    0.0347400000
   6512,    0.9656300000,    0.0000000000,    0.0343700000
   6513,    0.9654600000,    0.0000000000,    0.0345400000
   6514,    0.9653500000,    0.0000000000,    0.0346500000
   6515,    0.9655200000,    0.0000000000,    0.0344800000
   6516,    0.9654400000,    0.0000000000,    0.0345600000
   6517,    0.9653000000,    0.0000000000,    0.0347000000
   6518,    0.9653300000,    0.0000000000,    0.0346700000
   6519,    0.9650600000,    0.0000000000,    0.0349400000
   6520,    0.9651000000,    0.0000000000,    0.0349000000
   6521,    0.9651400000,    0.0000000000,    0.0348600000
   6522,    0.9644100000,    0.0000000000,    0.0355900000
   6523,    0.9644000000,    0.0000000000,    0.0356000000
   6524,    0.9642300000,    0.0000000000,    0.0357700000
   6525,    0.9641700000,    0.0000000000,    0.0358300000
   6526,    0.9638200000,    0.0000000000,    0.0361800000
   6527,    0.9642100000,    0.0000000000,    0.0357900000
   6528,    0.9646600000,    0.0000000000,    0.0353400000
   6529,    0.9653200000,    0.0000000000,    0.0346800000
   6530,    0.9650900000,    0.0000000000,    0.0349100000
   6531,    0.9654400000,    0.0000000000,    0.0345600000
   6532,    0.9657600000,    0.0000000000,    0.0342400000
   6533,    0.9658700000,    0.0000000000,    0.0341300000
   6534,    0.9658100000,    0.0000000000,    0.0341900000
   6535,    0.9658800000,    0.0000000000,    0.0341200000
   6536,    0.9656100000,    0.0000000000,    0.0343900000
   6537,    0.9658100000,    0.0000000000,    0.0341900000
   6538,    0.9662900000,    0.0000000000,    0.0337100000
   6539,    0.9662700000,    0.0000000000,    0.0337300000
   6540,    0.9662500000,    0.0000000000,    0.0337500000
   6541,    0.9665200000,    0.0000000000,    0.0334800000
   6542,    0.9658600000,    0.0000000000,    0.0341400000
   6543,    0.9659800000,    0.0000000000,    0.0340200000
   6544,    0.9656100000,    0.0000000000,    0.0343900000
   6545,    0.9655500000,    0.0000000000,    0.0344500000
   6546,    0.9654900000,    0.0000000000,    0.0345100000
   6547,    0.9655700000,    0.0000000000,    0.0344300000
   6548,    0.9658500000,    0.0000000000,    0.0341500000
   6549,    0.9659300000,    0.0000000000,    0.0340700000
   6550,    0.9663300000,    0.0000000000,    0.0336700000
   6551,    0.9662600000,    0.0000000000,    0.0337400000
   6552,    0.9667000000,    0.0000000000,    0.0333000000
   6553,    0.9670700000,    0.0000000000,    0.0329300000
   6554,    0.9671200000,    0.0000000000,    0.0328800000
   6555,    0.9668800000,    0.0000000000,    0.0331200000
   6556,    0.9668400000,    0.0000000000,    0.0331600000
   6557,    0.9669800000,    0.0000000000,    0.0330200000
   6558,    0.9670100000,    0.0000000000,    0.0329900000
   6559,    0.9669500000,    0.0000000000,    0.0330500000
   6560,    0.9669700000,    0.0000000000,    0.0330300000
   6561,    0.9672200000,    0.0000000000,    0.0327800000
   6562,    0.9674000000,    0.0000000000,    0.0326000000
   6563,    0.9671700000,    0.0000000000,    0.0328300000
   6564,    0.9674300000,    0.0000000000,    0.0325700000
   6565,    0.9678900000,    0.0000000000,    0.0321100000
   6566,    0.9682300000,    0.0000000000,    0.0317700000
   6567,    0.9687300000,    0.0000000000,    0.0312700000
   6568,    0.9687100000,    0.0000000000,    0.0312900000
   6569,    0.9692600000,    0.0000000000,    0.0307400000
   6570,    0.9694500000,    0.0000000000,    0.0305500000
   6571,    0.9691700000,    0.0000000000,    0.0308300000
   6572,    0.9691800000,    0.0000000000,    0.0308200000
   6573,    0.9690700000,    0.0000000000,    0.0309300000
   6574,    0.9690200000,    0.0000000000,    0.0309800000
   6575,    0.9692400000,    0.0000000000,    0.0307600000
   6576,    0.9692700000,    0.0000000000,    0.0307300000
   6577,    0.9693000000,    0.0000000000,    0.0307000000
   6578,    0.9694400000,    0.0000000000,    0.0305600000
   6579,    0.9695000000,    0.0000000000,    0.0305000000
   6580,    0.9692200000,    0.0000000000,    0.0307800000
   6581,    0.9697400000,    0.0000000000,    0.0302600000
   6582,    0.9696500000,    0.0000000000,    0.0303500000
   6583,    0.9697000000,    0.0000000000,    0.0303000000
   6584,    0.9697100000,    0.0000000000,    0.0302900000
   6585,    0.9697800000,    0.0000000000,    0.0302200000
   6586,    0.9695200000,    0.0000000000,    0.0304800000
   6587,    0.9691000000,    0.0000000000,    0.0309000000
   6588,    0.9693300000,    0.0000000000,    0.0306700000
   6589,    0.9693000000,    0.0000000000,    0.0307000000
   6590,    0.9695000000,    0.0000000000,    0.0305000000
   6591,    0.9695500000,    0.0000000000,    0.0304500000
   6592,    0.9696400000,    0.0000000000,    0.0303600000
   6593,    0.9694000000,    0.0000000000,    0.0306000000
   6594,    0.9691300000,    0.0000000000,    0.0308700000
   6595,    0.9690300000,    0.0000000000,    0.0309700000
   6596,    0.9690000000,    0.0000000000,    0.0310000000
   6597,    0.9690500000,    0.0000000000,    0.0309500000
   6598,    0.9688400000,    0.0000000000,    0.0311600000
   6599,    0.9685700000,    0.0000000000,    0.0314300000
   6600,    0.9686900000,    0.0000000000,    0.0313100000
   6601,    0.9689400000,    0.0000000000,    0.0310600000
   6602,    0.9693100000,    0.0000000000,    0.0306900000
   6603,    0.9695100000,    0.0000000000,    0.0304900000
   6604,    0.9694000000,    0.0000000000,    0.0306000000
   6605,    0.9695100000,    0.0000000000,    0.0304900000
   6606,    0.9697000000,    0.0000000000,    0.0303000000
   6607,    0.9697000000,    0.0000000000,    0.0303000000
   6608,    0.9695500000,    0.0000000000,    0.0304500000
   6609,    0.9698400000,    0.0000000000,    0.0301600000
   6610,    0.9696300000,    0.0000000000,    0.0303700000
   6611,    0.9697500000,    0.0000000000,    0.0302500000
   6612,    0.9695900000,    0.0000000000,    0.0304100000
   6613,    0.9696600000,    0.0000000000,    0.0303400000
   6614,    0.9696100000,    0.0000000000,    0.0303900000
   6615,    0.9696300000,    0.0000000000,    0.0303700000
   6616,    0.9700000000,    0.0000000000,    0.0300000000
   6617,    0.9698200000,    0.0000000000,    0.0301800000
   6618,    0.9696800000,    0.0000000000,    0.0303200000
   6619,    0.9695100000,    0.0000000000,    0.0304900000
   6620,    0.9694800000,    0.0000000000,    0.0305200000
   6621,    0.9696400000,    0.0000000000,    0.0303600000
   6622,    0.9700300000,    0.0000000000,    0.0299700000
   6623,    0.9701000000,    0.0000000000,    0.0299000000
   6624,    0.9700500000,    0.0000000000,    0.0299500000
   6625,    0.9697000000,    0.0000000000,    0.0303000000
   6626,    0.9697000000,    0.0000000000,    0.0303000000
   6627,    0.9693300000,    0.0000000000,    0.0306700000
   6628,    0.9699900000,    0.0000000000,    0.0300100000
   6629,    0.9703000000,    0.0000000000,    0.0297000000
   6630,    0.9706500000,    0.0000000000,    0.0293500000
   6631,    0.9708200000,    0.0000000000,    0.0291800000
   6632,    0.9708600000,    0.0000000000,    0.0291400000
   6633,    0.9709200000,    0.0000000000,    0.0290800000
   6634,    0.9709000000,    0.0000000000,    0.0291000000
   6635,    0.9711600000,    0.0000000000,    0.0288400000
   6636,    0.9713600000,    0.0000000000,    0.0286400000
   6637,    0.9711900000,    0.0000000000,    0.0288100000
   6638,    0.9706800000,    0.0000000000,    0.0293200000
   6639,    0.9707300000,    0.0000000000,    0.0292700000
   6640,    0.9708700000,    0.0000000000,    0.0291300000
   6641,    0.9711400000,    0.0000000000,    0.0288600000
   6642,    0.9710900000,    0.0000000000,    0.0289100000
   6643,    0.9711900000,    0.0000000000,    0.0288100000
   6644,    0.9708200000,    0.0000000000,    0.0291800000
   6645,    0.9704300000,    0.0000000000,    0.0295700000
   6646,    0.9707800000,    0.0000000000,    0.0292200000
   6647,    0.9709400000,    0.0000000000,    0.0290600000
   6648,    0.9708500000,    0.0000000000,    0.0291500000
   6649,    0.9707400000,    0.0000000000,    0.0292600000
   6650,    0.9708400000,    0.0000000000,    0.0291600000
   6651,    0.9705400000,    0.0000000000,    0.0294600000
   6652,    0.9706900000,    0.0000000000,    0.0293100000
   6653,    0.9707800000,    0.0000000000,    0.0292200000
   6654,    0.9707700000,    0.0000000000,    0.0292300000
   6655,    0.9711900000,    0.0000000000,    0.0288100000
   6656,    0.9707400000,    0.0000000000,    0.0292600000
   6657,    0.9705300000,    0.0000000000,    0.0294700000
   6658,    0.9704400000,    0.0000000000,    0.0295600000
   6659,    0.9701400000,    0.0000000000,    0.0298600000
   6660,    0.9699400000,    0.0000000000,    0.0300600000
   6661,    0.9699200000,    0.0000000000,    0.0300800000
   6662,    0.9700400000,    0.0000000000,    0.0299600000
   6663,    0.9700900000,    0.0000000000,    0.0299100000
   6664,    0.9699400000,    0.0000000000,    0.0300600000
   6665,    0.9701900000,    0.0000000000,    0.0298100000
   6666,    0.9700100000,    0.0000000000,    0.0299900000
   6667,    0.9695900000,    0.0000000000,    0.0304100000
   6668,    0.9696800000,    0.0000000000,    0.0303200000
   6669,    0.9699800000,    0.0000000000,    0.0300200000
   6670,    0.9700500000,    0.0000000000,    0.0299500000
   6671,    0.9701900000,    0.0000000000,    0.0298100000
   6672,    0.9702900000,    0.0000000000,    0.0297100000
   6673,    0.9701900000,    0.0000000000,    0.0298100000
   6674,    0.9701300000,    0.0000000000,    0.0298700000
   6675,    0.9704300000,    0.0000000000,    0.0295700000
   6676,    0.9706300000,    0.0000000000,    0.0293700000
   6677,    0.9704900000,    0.0000000000,    0.0295100000
   6678,    0.9706100000,    0.0000000000,    0.0293900000
   6679,    0.9704900000,    0.0000000000,    0.0295100000
   6680,    0.9705500000,    0.0000000000,    0.0294500000
   6681,    0.9704000000,    0.0000000000,    0.0296000000
   6682,    0.9706000000,    0.0000000000,    0.0294000000
   6683,    0.9707900000,    0.0000000000,    0.0292100000
   6684,    0.9705900000,    0.0000000000,    0.0294100000
   6685,    0.9701600000,    0.0000000000,    0.0298400000
   6686,    0.9699700000,    0.0000000000,    0.0300300000
   6687,    0.9698000000,    0.0000000000,    0.0302000000
   6688,    0.9694300000,    0.0000000000,    0.0305700000
   6689,    0.9690600000,    0.0000000000,    0.0309400000
   6690,    0.9689600000,    0.0000000000,    0.0310400000
   6691,    0.9687500000,    0.0000000000,    0.0312500000
   6692,    0.9691200000,    0.0000000000,    0.0308800000
   6693,    0.9694100000,    0.0000000000,    0.0305900000
   6694,    0.9692600000,    0.0000000000,    0.0307400000
   6695,    0.9695600000,    0.0000000000,    0.0304400000
   6696,    0.9694300000,    0.0000000000,    0.0305700000
   6697,    0.9697800000,    0.0000000000,    0.0302200000
   6698,    0.9698700000,    0.0000000000,    0.0301300000
   6699,    0.9698600000,    0.0000000000,    0.0301400000
   6700,    0.9701800000,    0.0000000000,    0.0298200000
   6701,    0.9700300000,    0.0000000000,    0.0299700000
   6702,    0.9703200000,    0.0000000000,    0.0296800000
   6703,    0.9704200000,    0.0000000000,    0.0295800000
   6704,    0.9706000000,    0.0000000000,    0.0294000000
   6705,    0.9704500000,    0.0000000000,    0.0295500000
   6706,    0.9702600000,    0.0000000000,    0.0297400000
   6707,    0.9702100000,    0.0000000000,    0.0297900000
   6708,    0.9705300000,    0.0000000000,    0.0294700000
   6709,    0.9709400000,    0.0000000000,    0.0290600000
   6710,    0.9712000000,    0.0000000000,    0.0288000000
   6711,    0.9709200000,    0.0000000000,    0.0290800000
   6712,    0.9705000000,    0.0000000000,    0.0295000000
   6713,    0.9705300000,    0.0000000000,    0.0294700000
   6714,    0.9704400000,    0.0000000000,    0.0295600000
   6715,    0.9705100000,    0.0000000000,    0.0294900000
   6716,    0.9707300000,    0.0000000000,    0.0292700000
   6717,    0.9709000000,    0.0000000000,    0.0291000000
   6718,    0.9711100000,    0.0000000000,    0.0288900000
   6719,    0.9711300000,    0.0000000000,    0.0288700000
   6720,    0.9710900000,    0.0000000000,    0.0289100000
   6721,    0.9709200000,    0.0000000000,    0.0290800000
   6722,    0.9704300000,    0.0000000000,    0.0295700000
   6723,    0.9704200000,    0.0000000000,    0.0295800000
   6724,    0.9704600000,    0.0000000000,    0.0295400000
   6725,    0.9709400000,    0.0000000000,    0.0290600000
   6726,    0.9708000000,    0.0000000000,    0.0292000000
   6727,    0.9706800000,    0.0000000000,    0.0293200000
   6728,    0.9701300000,    0.0000000000,    0.0298700000
   6729,    0.9702600000,    0.0000000000,    0.0297400000
   6730,    0.9705300000,    0.0000000000,    0.0294700000
   6731,    0.9703300000,    0.0000000000,    0.0296700000
   6732,    0.9701000000,    0.0000000000,    0.0299000000
   6733,    0.9700500000,    0.0000000000,    0.0299500000
   6734,    0.9701500000,    0.0000000000,    0.0298500000
   6735,    0.9701600000,    0.0000000000,    0.0298400000
   6736,    0.9700500000,    0.0000000000,    0.0299500000
   6737,    0.9699300000,    0.0000000000,    0.0300700000
   6738,    0.9700600000,    0.0000000000,    0.0299400000
   6739,    0.9701700000,    0.0000000000,    0.0298300000
   6740,    0.9702600000,    0.0000000000,    0.0297400000
   6741,    0.9696700000,    0.0000000000,    0.0303300000
   6742,    0.9696100000,    0.0000000000,    0.0303900000
   6743,    0.9696700000,    0.0000000000,    0.0303300000
   6744,    0.9698000000,    0.0000000000,    0.0302000000
   6745,    0.9694900000,    0.0000000000,    0.0305100000
   6746,    0.9694900000,    0.0000000000,    0.0305100000
   6747,    0.9694800000,    0.0000000000,    0.0305200000
   6748,    0.9694500000,    0.0000000000,    0.0305500000
   6749,    0.9696000000,    0.0000000000,    0.0304000000
   6750,    0.9694000000,    0.0000000000,    0.0306000000
   6751,    0.9692700000,    0.0000000000,    0.0307300000
   6752,    0.9691300000,    0.0000000000,    0.0308700000
   6753,    0.9693700000,    0.0000000000,    0.0306300000
   6754,    0.9691200000,    0.0000000000,    0.0308800000
   6755,    0.9691100000,    0.0000000000,    0.0308900000
   6756,    0.9691300000,    0.0000000000,    0.0308700000
   6757,    0.9690400000,    0.0000000000,    0.0309600000
   6758,    0.9692800000,    0.0000000000,    0.0307200000
   6759,    0.9692000000,    0.0000000000,    0.0308000000
   6760,    0.9692500000,    0.0000000000,    0.0307500000
   6761,    0.9695300000,    0.0000000000,    0.0304700000
   6762,    0.9694400000,    0.0000000000,    0.0305600000
   6763,    0.9690900000,    0.0000000000,    0.0309100000
   6764,    0.9687900000,    0.0000000000,    0.0312100000
   6765,    0.9693000000,    0.0000000000,    0.0307000000
   6766,    0.9690300000,    0.0000000000,    0.0309700000
   6767,    0.9691300000,    0.0000000000,    0.0308700000
   6768,    0.9691700000,    0.0000000000,    0.0308300000
   6769,    0.9689900000,    0.0000000000,    0.0310100000
   6770,    0.9687600000,    0.0000000000,    0.0312400000
   6771,    0.9690800000,    0.0000000000,    0.0309200000
   6772,    0.9689300000,    0.0000000000,    0.0310700000
   6773,    0.9689100000,    0.0000000000,    0.0310900000
   6774,    0.9688200000,    0.0000000000,    0.0311800000
   6775,    0.9690600000,    0.0000000000,    0.0309400000
   6776,    0.9689500000,    0.0000000000,    0.0310500000
   6777,    0.9688300000,    0.0000000000,    0.0311700000
   6778,    0.9689200000,    0.0000000000,    0.0310800000
   6779,    0.9682700000,    0.0000000000,    0.0317300000
