iter,f0,f1,f2,k0,k1,k2
    273,    0.2100000000,    0.2682000000,    0.5218000000,    0.3945736434,    0.0932285714,    0.2078997050
    274,    0.2110000000,    0.2690000000,    0.5200000000,    0.3890697674,    0.0905238095,    0.2041297935
    275,    0.2148000000,    0.2693000000,    0.5159000000,    0.3681550388,    0.0895095238,    0.1955427729
    276,    0.2116000000,    0.2713000000,    0.5171000000,    0.3857674419,    0.0827476190,    0.1980560472
    277,    0.2106000000,    0.2700000000,    0.5194000000,    0.3912713178,    0.0871428571,    0.2028731563
    278,    0.2155000000,    0.2680000000,    0.5165000000,    0.3643023256,    0.0939047619,    0.1967994100
    279,    0.2138000000,    0.2689000000,    0.5173000000,    0.3736589147,    0.0908619048,    0.1984749263
    280,    0.2178000000,    0.2680000000,    0.5142000000,    0.3516434109,    0.0939047619,    0.1919823009
    281,    0.2169000000,    0.2638000000,    0.5193000000,    0.3565968992,    0.1081047619,    0.2026637168
    282,    0.2167000000,    0.2638000000,    0.5195000000,    0.3576976744,    0.1081047619,    0.2030825959
    283,    0.2151000000,    0.2646000000,    0.5203000000,    0.3665038760,    0.1054000000,    0.2047581121
    284,    0.2074000000,    0.2663000000,    0.5263000000,    0.4088837209,    0.0996523810,    0.2173244838
    285,    0.2050000000,    0.2671000000,    0.5279000000,    0.4220930233,    0.0969476190,    0.2206755162
    286,    0.2088000000,    0.2637000000,    0.5275000000,    0.4011782946,    0.1084428571,    0.2198377581
    287,    0.2147000000,    0.2614000000,    0.5239000000,    0.3687054264,    0.1162190476,    0.2122979351
    288,    0.2170000000,    0.2601000000,    0.5229000000,    0.3560465116,    0.1206142857,    0.2102035398
    289,    0.2163000000,    0.2588000000,    0.5249000000,    0.3598992248,    0.1250095238,    0.2143923304
    290,    0.2152000000,    0.2590000000,    0.5258000000,    0.3659534884,    0.1243333333,    0.2162772861
    291,    0.2140000000,    0.2591000000,    0.5269000000,    0.3725581395,    0.1239952381,    0.2185811209
    292,    0.2170000000,    0.2580000000,    0.5250000000,    0.3560465116,    0.1277142857,    0.2146017699
    293,    0.2098000000,    0.2578000000,    0.5324000000,    0.3956744186,    0.1283904762,    0.2301002950
    294,    0.2099000000,    0.2582000000,    0.5319000000,    0.3951240310,    0.1270380952,    0.2290530973
    295,    0.2130000000,    0.2608000000,    0.5262000000,    0.3780620155,    0.1182476190,    0.2171150442
    296,    0.2122000000,    0.2585000000,    0.5293000000,    0.3824651163,    0.1260238095,    0.2236076696
    297,    0.2109000000,    0.2603000000,    0.5288000000,    0.3896201550,    0.1199380952,    0.2225604720
    298,    0.2120000000,    0.2611000000,    0.5269000000,    0.3835658915,    0.1172333333,    0.2185811209
    299,    0.2072000000,    0.2627000000,    0.5301000000,    0.4099844961,    0.1118238095,    0.2252831858
    300,    0.2149000000,    0.2596000000,    0.5255000000,    0.3676046512,    0.1223047619,    0.2156489676
    301,    0.2109000000,    0.2653000000,    0.5238000000,    0.3896201550,    0.1030333333,    0.2120884956
    302,    0.2147000000,    0.2624000000,    0.5229000000,    0.3687054264,    0.1128380952,    0.2102035398
    303,    0.2164000000,    0.2625000000,    0.5211000000,    0.3593488372,    0.1125000000,    0.2064336283
    304,    0.2183000000,    0.2583000000,    0.5234000000,    0.3488914729,    0.1267000000,    0.2112507375
    305,    0.2138000000,    0.2602000000,    0.5260000000,    0.3736589147,    0.1202761905,    0.2166961652
    306,    0.2178000000,    0.2603000000,    0.5219000000,    0.3516434109,    0.1199380952,    0.2081091445
    307,    0.2181000000,    0.2618000000,    0.5201000000,    0.3499922481,    0.1148666667,    0.2043392330
    308,    0.2201000000,    0.2635000000,    0.5164000000,    0.3389844961,    0.1091190476,    0.1965899705
    309,    0.2169000000,    0.2632000000,    0.5199000000,    0.3565968992,    0.1101333333,    0.2039203540
    310,    0.2148000000,    0.2690000000,    0.5162000000,    0.3681550388,    0.0905238095,    0.1961710914
    311,    0.2190000000,    0.2659000000,    0.5151000000,    0.3450387597,    0.1010047619,    0.1938672566
    312,    0.2183000000,    0.2673000000,    0.5144000000,    0.3488914729,    0.0962714286,    0.1924011799
    313,    0.2113000000,    0.2711000000,    0.5176000000,    0.3874186047,    0.0834238095,    0.1991032448
    314,    0.2117000000,    0.2719000000,    0.5164000000,    0.3852170543,    0.0807190476,    0.1965899705
    315,    0.2135000000,    0.2737000000,    0.5128000000,    0.3753100775,    0.0746333333,    0.1890501475
    316,    0.2142000000,    0.2758000000,    0.5100000000,    0.3714573643,    0.0675333333,    0.1831858407
    317,    0.2093000000,    0.2743000000,    0.5164000000,    0.3984263566,    0.0726047619,    0.1965899705
    318,    0.2093000000,    0.2762000000,    0.5145000000,    0.3984263566,    0.0661809524,    0.1926106195
    319,    0.2188000000,    0.2753000000,    0.5059000000,    0.3461395349,    0.0692238095,    0.1745988201
    320,    0.2149000000,    0.2798000000,    0.5053000000,    0.3676046512,    0.0540095238,    0.1733421829
    321,    0.2110000000,    0.2779000000,    0.5111000000,    0.3890697674,    0.0604333333,    0.1854896755
    322,    0.2063000000,    0.2786000000,    0.5151000000,    0.4149379845,    0.0580666667,    0.1938672566
    323,    0.2019000000,    0.2792000000,    0.5189000000,    0.4391550388,    0.0560380952,    0.2018259587
    324,    0.2050000000,    0.2767000000,    0.5183000000,    0.4220930233,    0.0644904762,    0.2005693215
    325,    0.2056000000,    0.2782000000,    0.5162000000,    0.4187906977,    0.0594190476,    0.1961710914
    326,    0.2125000000,    0.2770000000,    0.5105000000,    0.3808139535,    0.0634761905,    0.1842330383
    327,    0.2156000000,    0.2723000000,    0.5121000000,    0.3637519380,    0.0793666667,    0.1875840708
    328,    0.2189000000,    0.2729000000,    0.5082000000,    0.3455891473,    0.0773380952,    0.1794159292
    329,    0.2109000000,    0.2761000000,    0.5130000000,    0.3896201550,    0.0665190476,    0.1894690265
    330,    0.2157000000,    0.2719000000,    0.5124000000,    0.3632015504,    0.0807190476,    0.1882123894
    331,    0.2134000000,    0.2716000000,    0.5150000000,    0.3758604651,    0.0817333333,    0.1936578171
    332,    0.2125000000,    0.2670000000,    0.5205000000,    0.3808139535,    0.0972857143,    0.2051769912
    333,    0.2244000000,    0.2638000000,    0.5118000000,    0.3153178295,    0.1081047619,    0.1869557522
    334,    0.2228000000,    0.2646000000,    0.5126000000,    0.3241240310,    0.1054000000,    0.1886312684
    335,    0.2156000000,    0.2718000000,    0.5126000000,    0.3637519380,    0.0810571429,    0.1886312684
    336,    0.2201000000,    0.2707000000,    0.5092000000,    0.3389844961,    0.0847761905,    0.1815103245
    337,    0.2186000000,    0.2733000000,    0.5081000000,    0.3472403101,    0.0759857143,    0.1792064897
    338,    0.2154000000,    0.2739000000,    0.5107000000,    0.3648527132,    0.0739571429,    0.1846519174
    339,    0.2109000000,    0.2740000000,    0.5151000000,    0.3896201550,    0.0736190476,    0.1938672566
    340,    0.2104000000,    0.2745000000,    0.5151000000,    0.3923720930,    0.0719285714,    0.1938672566
    341,    0.2144000000,    0.2736000000,    0.5120000000,    0.3703565891,    0.0749714286,    0.1873746313
