iter,f0,f1,f2,k0,k1,k2
    547,    0.2176000000,    0.2682000000,    0.5142000000,    0.3527441860,    0.0932285714,    0.1919823009
    548,    0.2175000000,    0.2685000000,    0.5140000000,    0.3532945736,    0.0922142857,    0.1915634218
    549,    0.2144000000,    0.2701000000,    0.5155000000,    0.3703565891,    0.0868047619,    0.1947050147
    550,    0.2156000000,    0.2682000000,    0.5162000000,    0.3637519380,    0.0932285714,    0.1961710914
    551,    0.2166000000,    0.2696000000,    0.5138000000,    0.3582480620,    0.0884952381,    0.1911445428
    552,    0.2167000000,    0.2678000000,    0.5155000000,    0.3576976744,    0.0945809524,    0.1947050147
    553,    0.2121000000,    0.2710000000,    0.5169000000,    0.3830155039,    0.0837619048,    0.1976371681
    554,    0.2153000000,    0.2687000000,    0.5160000000,    0.3654031008,    0.0915380952,    0.1957522124
    555,    0.2195000000,    0.2680000000,    0.5125000000,    0.3422868217,    0.0939047619,    0.1884218289
    556,    0.2163000000,    0.2684000000,    0.5153000000,    0.3598992248,    0.0925523810,    0.1942861357
    557,    0.2103000000,    0.2692000000,    0.5205000000,    0.3929224806,    0.0898476190,    0.2051769912
    558,    0.2128000000,    0.2688000000,    0.5184000000,    0.3791627907,    0.0912000000,    0.2007787611
    559,    0.2124000000,    0.2699000000,    0.5177000000,    0.3813643411,    0.0874809524,    0.1993126844
    560,    0.2144000000,    0.2663000000,    0.5193000000,    0.3703565891,    0.0996523810,    0.2026637168
    561,    0.2128000000,    0.2688000000,    0.5184000000,    0.3791627907,    0.0912000000,    0.2007787611
    562,    0.2101000000,    0.2699000000,    0.5200000000,    0.3940232558,    0.0874809524,    0.2041297935
    563,    0.2084000000,    0.2727000000,    0.5189000000,    0.4033798450,    0.0780142857,    0.2018259587
    564,    0.2090000000,    0.2736000000,    0.5174000000,    0.4000775194,    0.0749714286,    0.1986843658
    565,    0.2117000000,    0.2712000000,    0.5171000000,    0.3852170543,    0.0830857143,    0.1980560472
    566,    0.2102000000,    0.2676000000,    0.5222000000,    0.3934728682,    0.0952571429,    0.2087374631
    567,    0.2116000000,    0.2687000000,    0.5197000000,    0.3857674419,    0.0915380952,    0.2035014749
    568,    0.2198000000,    0.2604000000,    0.5198000000,    0.3406356589,    0.1196000000,    0.2037109145
    569,    0.2113000000,    0.2602000000,    0.5285000000,    0.3874186047,    0.1202761905,    0.2219321534
    570,    0.2173000000,    0.2554000000,    0.5273000000,    0.3543953488,    0.1365047619,    0.2194188791
    571,    0.2145000000,    0.2559000000,    0.5296000000,    0.3698062015,    0.1348142857,    0.2242359882
    572,    0.2183000000,    0.2540000000,    0.5277000000,    0.3488914729,    0.1412380952,    0.2202566372
    573,    0.2118000000,    0.2563000000,    0.5319000000,    0.3846666667,    0.1334619048,    0.2290530973
    574,    0.2095000000,    0.2580000000,    0.5325000000,    0.3973255814,    0.1277142857,    0.2303097345
    575,    0.2099000000,    0.2571000000,    0.5330000000,    0.3951240310,    0.1307571429,    0.2313569322
    576,    0.2147000000,    0.2543000000,    0.5310000000,    0.3687054264,    0.1402238095,    0.2271681416
    577,    0.2107000000,    0.2581000000,    0.5312000000,    0.3907209302,    0.1273761905,    0.2275870206
    578,    0.2052000000,    0.2635000000,    0.5313000000,    0.4209922481,    0.1091190476,    0.2277964602
    579,    0.2067000000,    0.2636000000,    0.5297000000,    0.4127364341,    0.1087809524,    0.2244454277
    580,    0.2167000000,    0.2588000000,    0.5245000000,    0.3576976744,    0.1250095238,    0.2135545723
    581,    0.2141000000,    0.2594000000,    0.5265000000,    0.3720077519,    0.1229809524,    0.2177433628
    582,    0.2155000000,    0.2535000000,    0.5310000000,    0.3643023256,    0.1429285714,    0.2271681416
    583,    0.2121000000,    0.2595000000,    0.5284000000,    0.3830155039,    0.1226428571,    0.2217227139
    584,    0.2165000000,    0.2587000000,    0.5248000000,    0.3587984496,    0.1253476190,    0.2141828909
    585,    0.2114000000,    0.2668000000,    0.5218000000,    0.3868682171,    0.0979619048,    0.2078997050
    586,    0.2085000000,    0.2674000000,    0.5241000000,    0.4028294574,    0.0959333333,    0.2127168142
    587,    0.2169000000,    0.2632000000,    0.5199000000,    0.3565968992,    0.1101333333,    0.2039203540
    588,    0.2161000000,    0.2652000000,    0.5187000000,    0.3610000000,    0.1033714286,    0.2014070796
    589,    0.2189000000,    0.2657000000,    0.5154000000,    0.3455891473,    0.1016809524,    0.1944955752
    590,    0.2148000000,    0.2678000000,    0.5174000000,    0.3681550388,    0.0945809524,    0.1986843658
    591,    0.2186000000,    0.2659000000,    0.5155000000,    0.3472403101,    0.1010047619,    0.1947050147
    592,    0.2223000000,    0.2629000000,    0.5148000000,    0.3268759690,    0.1111476190,    0.1932389381
    593,    0.2153000000,    0.2674000000,    0.5173000000,    0.3654031008,    0.0959333333,    0.1984749263
    594,    0.2192000000,    0.2642000000,    0.5166000000,    0.3439379845,    0.1067523810,    0.1970088496
    595,    0.2153000000,    0.2680000000,    0.5167000000,    0.3654031008,    0.0939047619,    0.1972182891
    596,    0.2161000000,    0.2665000000,    0.5174000000,    0.3610000000,    0.0989761905,    0.1986843658
    597,    0.2189000000,    0.2661000000,    0.5150000000,    0.3455891473,    0.1003285714,    0.1936578171
    598,    0.2141000000,    0.2696000000,    0.5163000000,    0.3720077519,    0.0884952381,    0.1963805310
    599,    0.2182000000,    0.2676000000,    0.5142000000,    0.3494418605,    0.0952571429,    0.1919823009
    600,    0.2188000000,    0.2672000000,    0.5140000000,    0.3461395349,    0.0966095238,    0.1915634218
    601,    0.2197000000,    0.2645000000,    0.5158000000,    0.3411860465,    0.1057380952,    0.1953333333
    602,    0.2117000000,    0.2665000000,    0.5218000000,    0.3852170543,    0.0989761905,    0.2078997050
    603,    0.2095000000,    0.2664000000,    0.5241000000,    0.3973255814,    0.0993142857,    0.2127168142
    604,    0.2081000000,    0.2656000000,    0.5263000000,    0.4050310078,    0.1020190476,    0.2173244838
    605,    0.2079000000,    0.2652000000,    0.5269000000,    0.4061317829,    0.1033714286,    0.2185811209
    606,    0.2132000000,    0.2636000000,    0.5232000000,    0.3769612403,    0.1087809524,    0.2108318584
    607,    0.2180000000,    0.2600000000,    0.5220000000,    0.3505426357,    0.1209523810,    0.2083185841
    608,    0.2062000000,    0.2677000000,    0.5261000000,    0.4154883721,    0.0949190476,    0.2169056047
    609,    0.2105000000,    0.2697000000,    0.5198000000,    0.3918217054,    0.0881571429,    0.2037109145
    610,    0.2120000000,    0.2689000000,    0.5191000000,    0.3835658915,    0.0908619048,    0.2022448378
    611,    0.2107000000,    0.2688000000,    0.5205000000,    0.3907209302,    0.0912000000,    0.2051769912
    612,    0.2121000000,    0.2676000000,    0.5203000000,    0.3830155039,    0.0952571429,    0.2047581121
    613,    0.2073000000,    0.2725000000,    0.5202000000,    0.4094341085,    0.0786904762,    0.2045486726
    614,    0.2080000000,    0.2717000000,    0.5203000000,    0.4055813953,    0.0813952381,    0.2047581121
    615,    0.2131000000,    0.2696000000,    0.5173000000,    0.3775116279,    0.0884952381,    0.1984749263
    616,    0.2124000000,    0.2709000000,    0.5167000000,    0.3813643411,    0.0841000000,    0.1972182891
    617,    0.2112000000,    0.2695000000,    0.5193000000,    0.3879689922,    0.0888333333,    0.2026637168
    618,    0.2130000000,    0.2708000000,    0.5162000000,    0.3780620155,    0.0844380952,    0.1961710914
    619,    0.2105000000,    0.2715000000,    0.5180000000,    0.3918217054,    0.0820714286,    0.1999410029
    620,    0.2079000000,    0.2720000000,    0.5201000000,    0.4061317829,    0.0803809524,    0.2043392330
    621,    0.2089000000,    0.2660000000,    0.5251000000,    0.4006279070,    0.1006666667,    0.2148112094
    622,    0.2115000000,    0.2647000000,    0.5238000000,    0.3863178295,    0.1050619048,    0.2120884956
    623,    0.2118000000,    0.2609000000,    0.5273000000,    0.3846666667,    0.1179095238,    0.2194188791
    624,    0.2121000000,    0.2615000000,    0.5264000000,    0.3830155039,    0.1158809524,    0.2175339233
    625,    0.2175000000,    0.2590000000,    0.5235000000,    0.3532945736,    0.1243333333,    0.2114601770
    626,    0.2118000000,    0.2631000000,    0.5251000000,    0.3846666667,    0.1104714286,    0.2148112094
    627,    0.2100000000,    0.2645000000,    0.5255000000,    0.3945736434,    0.1057380952,    0.2156489676
    628,    0.2185000000,    0.2629000000,    0.5186000000,    0.3477906977,    0.1111476190,    0.2011976401
    629,    0.2073000000,    0.2686000000,    0.5241000000,    0.4094341085,    0.0918761905,    0.2127168142
    630,    0.2112000000,    0.2677000000,    0.5211000000,    0.3879689922,    0.0949190476,    0.2064336283
    631,    0.2112000000,    0.2689000000,    0.5199000000,    0.3879689922,    0.0908619048,    0.2039203540
    632,    0.2188000000,    0.2629000000,    0.5183000000,    0.3461395349,    0.1111476190,    0.2005693215
    633,    0.2178000000,    0.2630000000,    0.5192000000,    0.3516434109,    0.1108095238,    0.2024542773
    634,    0.2169000000,    0.2643000000,    0.5188000000,    0.3565968992,    0.1064142857,    0.2016165192
    635,    0.2161000000,    0.2679000000,    0.5160000000,    0.3610000000,    0.0942428571,    0.1957522124
    636,    0.2166000000,    0.2638000000,    0.5196000000,    0.3582480620,    0.1081047619,    0.2032920354
    637,    0.2120000000,    0.2641000000,    0.5239000000,    0.3835658915,    0.1070904762,    0.2122979351
    638,    0.2102000000,    0.2661000000,    0.5237000000,    0.3934728682,    0.1003285714,    0.2118790560
    639,    0.2169000000,    0.2634000000,    0.5197000000,    0.3565968992,    0.1094571429,    0.2035014749
    640,    0.2119000000,    0.2640000000,    0.5241000000,    0.3841162791,    0.1074285714,    0.2127168142
    641,    0.2121000000,    0.2664000000,    0.5215000000,    0.3830155039,    0.0993142857,    0.2072713864
    642,    0.2163000000,    0.2658000000,    0.5179000000,    0.3598992248,    0.1013428571,    0.1997315634
    643,    0.2138000000,    0.2660000000,    0.5202000000,    0.3736589147,    0.1006666667,    0.2045486726
    644,    0.2123000000,    0.2682000000,    0.5195000000,    0.3819147287,    0.0932285714,    0.2030825959
    645,    0.2160000000,    0.2666000000,    0.5174000000,    0.3615503876,    0.0986380952,    0.1986843658
    646,    0.2086000000,    0.2654000000,    0.5260000000,    0.4022790698,    0.1026952381,    0.2166961652
    647,    0.2079000000,    0.2683000000,    0.5238000000,    0.4061317829,    0.0928904762,    0.2120884956
    648,    0.2081000000,    0.2668000000,    0.5251000000,    0.4050310078,    0.0979619048,    0.2148112094
    649,    0.2145000000,    0.2662000000,    0.5193000000,    0.3698062015,    0.0999904762,    0.2026637168
    650,    0.2168000000,    0.2618000000,    0.5214000000,    0.3571472868,    0.1148666667,    0.2070619469
    651,    0.2128000000,    0.2671000000,    0.5201000000,    0.3791627907,    0.0969476190,    0.2043392330
    652,    0.2133000000,    0.2699000000,    0.5168000000,    0.3764108527,    0.0874809524,    0.1974277286
    653,    0.2135000000,    0.2704000000,    0.5161000000,    0.3753100775,    0.0857904762,    0.1959616519
    654,    0.2183000000,    0.2680000000,    0.5137000000,    0.3488914729,    0.0939047619,    0.1909351032
    655,    0.2144000000,    0.2668000000,    0.5188000000,    0.3703565891,    0.0979619048,    0.2016165192
    656,    0.2148000000,    0.2673000000,    0.5179000000,    0.3681550388,    0.0962714286,    0.1997315634
    657,    0.2173000000,    0.2656000000,    0.5171000000,    0.3543953488,    0.1020190476,    0.1980560472
    658,    0.2162000000,    0.2683000000,    0.5155000000,    0.3604496124,    0.0928904762,    0.1947050147
    659,    0.2192000000,    0.2714000000,    0.5094000000,    0.3439379845,    0.0824095238,    0.1819292035
    660,    0.2173000000,    0.2706000000,    0.5121000000,    0.3543953488,    0.0851142857,    0.1875840708
    661,    0.2098000000,    0.2723000000,    0.5179000000,    0.3956744186,    0.0793666667,    0.1997315634
    662,    0.2128000000,    0.2721000000,    0.5151000000,    0.3791627907,    0.0800428571,    0.1938672566
    663,    0.2107000000,    0.2742000000,    0.5151000000,    0.3907209302,    0.0729428571,    0.1938672566
    664,    0.2116000000,    0.2688000000,    0.5196000000,    0.3857674419,    0.0912000000,    0.2032920354
    665,    0.2115000000,    0.2709000000,    0.5176000000,    0.3863178295,    0.0841000000,    0.1991032448
    666,    0.2137000000,    0.2746000000,    0.5117000000,    0.3742093023,    0.0715904762,    0.1867463127
    667,    0.2066000000,    0.2784000000,    0.5150000000,    0.4132868217,    0.0587428571,    0.1936578171
    668,    0.2053000000,    0.2779000000,    0.5168000000,    0.4204418605,    0.0604333333,    0.1974277286
    669,    0.2098000000,    0.2753000000,    0.5149000000,    0.3956744186,    0.0692238095,    0.1934483776
    670,    0.2073000000,    0.2743000000,    0.5184000000,    0.4094341085,    0.0726047619,    0.2007787611
    671,    0.2145000000,    0.2722000000,    0.5133000000,    0.3698062015,    0.0797047619,    0.1900973451
    672,    0.2156000000,    0.2751000000,    0.5093000000,    0.3637519380,    0.0699000000,    0.1817197640
    673,    0.2187000000,    0.2741000000,    0.5072000000,    0.3466899225,    0.0732809524,    0.1773215339
    674,    0.2104000000,    0.2753000000,    0.5143000000,    0.3923720930,    0.0692238095,    0.1921917404
    675,    0.2145000000,    0.2791000000,    0.5064000000,    0.3698062015,    0.0563761905,    0.1756460177
    676,    0.2168000000,    0.2756000000,    0.5076000000,    0.3571472868,    0.0682095238,    0.1781592920
    677,    0.2150000000,    0.2725000000,    0.5125000000,    0.3670542636,    0.0786904762,    0.1884218289
    678,    0.2068000000,    0.2740000000,    0.5192000000,    0.4121860465,    0.0736190476,    0.2024542773
    679,    0.2127000000,    0.2706000000,    0.5167000000,    0.3797131783,    0.0851142857,    0.1972182891
    680,    0.2107000000,    0.2761000000,    0.5132000000,    0.3907209302,    0.0665190476,    0.1898879056
    681,    0.2068000000,    0.2753000000,    0.5179000000,    0.4121860465,    0.0692238095,    0.1997315634
    682,    0.2102000000,    0.2746000000,    0.5152000000,    0.3934728682,    0.0715904762,    0.1940766962
    683,    0.2081000000,    0.2767000000,    0.5152000000,    0.4050310078,    0.0644904762,    0.1940766962
    684,    0.2139000000,    0.2731000000,    0.5130000000,    0.3731085271,    0.0766619048,    0.1894690265
    685,    0.2163000000,    0.2715000000,    0.5122000000,    0.3598992248,    0.0820714286,    0.1877935103
    686,    0.2195000000,    0.2687000000,    0.5118000000,    0.3422868217,    0.0915380952,    0.1869557522
    687,    0.2181000000,    0.2718000000,    0.5101000000,    0.3499922481,    0.0810571429,    0.1833952802
    688,    0.2203000000,    0.2687000000,    0.5110000000,    0.3378837209,    0.0915380952,    0.1852802360
    689,    0.2160000000,    0.2664000000,    0.5176000000,    0.3615503876,    0.0993142857,    0.1991032448
    690,    0.2184000000,    0.2702000000,    0.5114000000,    0.3483410853,    0.0864666667,    0.1861179941
    691,    0.2136000000,    0.2681000000,    0.5183000000,    0.3747596899,    0.0935666667,    0.2005693215
    692,    0.2081000000,    0.2722000000,    0.5197000000,    0.4050310078,    0.0797047619,    0.2035014749
    693,    0.2058000000,    0.2735000000,    0.5207000000,    0.4176899225,    0.0753095238,    0.2055958702
    694,    0.2185000000,    0.2660000000,    0.5155000000,    0.3477906977,    0.1006666667,    0.1947050147
    695,    0.2171000000,    0.2630000000,    0.5199000000,    0.3554961240,    0.1108095238,    0.2039203540
    696,    0.2137000000,    0.2636000000,    0.5227000000,    0.3742093023,    0.1087809524,    0.2097846608
    697,    0.2157000000,    0.2645000000,    0.5198000000,    0.3632015504,    0.1057380952,    0.2037109145
    698,    0.2137000000,    0.2659000000,    0.5204000000,    0.3742093023,    0.1010047619,    0.2049675516
    699,    0.2168000000,    0.2662000000,    0.5170000000,    0.3571472868,    0.0999904762,    0.1978466077
    700,    0.2142000000,    0.2654000000,    0.5204000000,    0.3714573643,    0.1026952381,    0.2049675516
    701,    0.2176000000,    0.2670000000,    0.5154000000,    0.3527441860,    0.0972857143,    0.1944955752
    702,    0.2120000000,    0.2671000000,    0.5209000000,    0.3835658915,    0.0969476190,    0.2060147493
    703,    0.2053000000,    0.2699000000,    0.5248000000,    0.4204418605,    0.0874809524,    0.2141828909
    704,    0.2060000000,    0.2689000000,    0.5251000000,    0.4165891473,    0.0908619048,    0.2148112094
    705,    0.2074000000,    0.2668000000,    0.5258000000,    0.4088837209,    0.0979619048,    0.2162772861
    706,    0.2118000000,    0.2635000000,    0.5247000000,    0.3846666667,    0.1091190476,    0.2139734513
    707,    0.2089000000,    0.2654000000,    0.5257000000,    0.4006279070,    0.1026952381,    0.2160678466
    708,    0.2082000000,    0.2657000000,    0.5261000000,    0.4044806202,    0.1016809524,    0.2169056047
    709,    0.2112000000,    0.2617000000,    0.5271000000,    0.3879689922,    0.1152047619,    0.2190000000
    710,    0.2198000000,    0.2587000000,    0.5215000000,    0.3406356589,    0.1253476190,    0.2072713864
    711,    0.2192000000,    0.2589000000,    0.5219000000,    0.3439379845,    0.1246714286,    0.2081091445
    712,    0.2120000000,    0.2628000000,    0.5252000000,    0.3835658915,    0.1114857143,    0.2150206490
    713,    0.2056000000,    0.2710000000,    0.5234000000,    0.4187906977,    0.0837619048,    0.2112507375
    714,    0.2101000000,    0.2689000000,    0.5210000000,    0.3940232558,    0.0908619048,    0.2062241888
    715,    0.2132000000,    0.2699000000,    0.5169000000,    0.3769612403,    0.0874809524,    0.1976371681
    716,    0.2166000000,    0.2651000000,    0.5183000000,    0.3582480620,    0.1037095238,    0.2005693215
    717,    0.2147000000,    0.2659000000,    0.5194000000,    0.3687054264,    0.1010047619,    0.2028731563
    718,    0.2155000000,    0.2686000000,    0.5159000000,    0.3643023256,    0.0918761905,    0.1955427729
    719,    0.2144000000,    0.2663000000,    0.5193000000,    0.3703565891,    0.0996523810,    0.2026637168
    720,    0.2119000000,    0.2708000000,    0.5173000000,    0.3841162791,    0.0844380952,    0.1984749263
    721,    0.2144000000,    0.2732000000,    0.5124000000,    0.3703565891,    0.0763238095,    0.1882123894
    722,    0.2193000000,    0.2711000000,    0.5096000000,    0.3433875969,    0.0834238095,    0.1823480826
    723,    0.2180000000,    0.2707000000,    0.5113000000,    0.3505426357,    0.0847761905,    0.1859085546
    724,    0.2187000000,    0.2688000000,    0.5125000000,    0.3466899225,    0.0912000000,    0.1884218289
    725,    0.2150000000,    0.2695000000,    0.5155000000,    0.3670542636,    0.0888333333,    0.1947050147
    726,    0.2152000000,    0.2729000000,    0.5119000000,    0.3659534884,    0.0773380952,    0.1871651917
    727,    0.2155000000,    0.2684000000,    0.5161000000,    0.3643023256,    0.0925523810,    0.1959616519
    728,    0.2147000000,    0.2715000000,    0.5138000000,    0.3687054264,    0.0820714286,    0.1911445428
    729,    0.2185000000,    0.2695000000,    0.5120000000,    0.3477906977,    0.0888333333,    0.1873746313
    730,    0.2142000000,    0.2667000000,    0.5191000000,    0.3714573643,    0.0983000000,    0.2022448378
    731,    0.2120000000,    0.2670000000,    0.5210000000,    0.3835658915,    0.0972857143,    0.2062241888
    732,    0.2088000000,    0.2698000000,    0.5214000000,    0.4011782946,    0.0878190476,    0.2070619469
    733,    0.2170000000,    0.2658000000,    0.5172000000,    0.3560465116,    0.1013428571,    0.1982654867
    734,    0.2139000000,    0.2630000000,    0.5231000000,    0.3731085271,    0.1108095238,    0.2106224189
    735,    0.2125000000,    0.2631000000,    0.5244000000,    0.3808139535,    0.1104714286,    0.2133451327
    736,    0.2147000000,    0.2633000000,    0.5220000000,    0.3687054264,    0.1097952381,    0.2083185841
    737,    0.2022000000,    0.2648000000,    0.5330000000,    0.4375038760,    0.1047238095,    0.2313569322
    738,    0.2091000000,    0.2626000000,    0.5283000000,    0.3995271318,    0.1121619048,    0.2215132743
    739,    0.2123000000,    0.2650000000,    0.5227000000,    0.3819147287,    0.1040476190,    0.2097846608
    740,    0.2110000000,    0.2649000000,    0.5241000000,    0.3890697674,    0.1043857143,    0.2127168142
    741,    0.2070000000,    0.2665000000,    0.5265000000,    0.4110852713,    0.0989761905,    0.2177433628
    742,    0.2142000000,    0.2658000000,    0.5200000000,    0.3714573643,    0.1013428571,    0.2041297935
    743,    0.2110000000,    0.2639000000,    0.5251000000,    0.3890697674,    0.1077666667,    0.2148112094
    744,    0.2083000000,    0.2663000000,    0.5254000000,    0.4039302326,    0.0996523810,    0.2154395280
    745,    0.2087000000,    0.2679000000,    0.5234000000,    0.4017286822,    0.0942428571,    0.2112507375
    746,    0.2110000000,    0.2646000000,    0.5244000000,    0.3890697674,    0.1054000000,    0.2133451327
    747,    0.2153000000,    0.2654000000,    0.5193000000,    0.3654031008,    0.1026952381,    0.2026637168
    748,    0.2133000000,    0.2659000000,    0.5208000000,    0.3764108527,    0.1010047619,    0.2058053097
    749,    0.2183000000,    0.2668000000,    0.5149000000,    0.3488914729,    0.0979619048,    0.1934483776
    750,    0.2150000000,    0.2661000000,    0.5189000000,    0.3670542636,    0.1003285714,    0.2018259587
    751,    0.2205000000,    0.2642000000,    0.5153000000,    0.3367829457,    0.1067523810,    0.1942861357
    752,    0.2212000000,    0.2638000000,    0.5150000000,    0.3329302326,    0.1081047619,    0.1936578171
    753,    0.2182000000,    0.2676000000,    0.5142000000,    0.3494418605,    0.0952571429,    0.1919823009
    754,    0.2170000000,    0.2649000000,    0.5181000000,    0.3560465116,    0.1043857143,    0.2001504425
    755,    0.2202000000,    0.2670000000,    0.5128000000,    0.3384341085,    0.0972857143,    0.1890501475
    756,    0.2201000000,    0.2696000000,    0.5103000000,    0.3389844961,    0.0884952381,    0.1838141593
    757,    0.2119000000,    0.2715000000,    0.5166000000,    0.3841162791,    0.0820714286,    0.1970088496
    758,    0.2091000000,    0.2749000000,    0.5160000000,    0.3995271318,    0.0705761905,    0.1957522124
    759,    0.2098000000,    0.2718000000,    0.5184000000,    0.3956744186,    0.0810571429,    0.2007787611
    760,    0.2073000000,    0.2724000000,    0.5203000000,    0.4094341085,    0.0790285714,    0.2047581121
    761,    0.2040000000,    0.2753000000,    0.5207000000,    0.4275968992,    0.0692238095,    0.2055958702
    762,    0.2085000000,    0.2732000000,    0.5183000000,    0.4028294574,    0.0763238095,    0.2005693215
    763,    0.2159000000,    0.2669000000,    0.5172000000,    0.3621007752,    0.0976238095,    0.1982654867
    764,    0.2123000000,    0.2684000000,    0.5193000000,    0.3819147287,    0.0925523810,    0.2026637168
    765,    0.2106000000,    0.2678000000,    0.5216000000,    0.3912713178,    0.0945809524,    0.2074808260
    766,    0.2096000000,    0.2637000000,    0.5267000000,    0.3967751938,    0.1084428571,    0.2181622419
    767,    0.2205000000,    0.2597000000,    0.5198000000,    0.3367829457,    0.1219666667,    0.2037109145
    768,    0.2151000000,    0.2619000000,    0.5230000000,    0.3665038760,    0.1145285714,    0.2104129794
    769,    0.2165000000,    0.2575000000,    0.5260000000,    0.3587984496,    0.1294047619,    0.2166961652
    770,    0.2208000000,    0.2562000000,    0.5230000000,    0.3351317829,    0.1338000000,    0.2104129794
    771,    0.2150000000,    0.2568000000,    0.5282000000,    0.3670542636,    0.1317714286,    0.2213038348
    772,    0.2119000000,    0.2608000000,    0.5273000000,    0.3841162791,    0.1182476190,    0.2194188791
    773,    0.2131000000,    0.2622000000,    0.5247000000,    0.3775116279,    0.1135142857,    0.2139734513
    774,    0.2148000000,    0.2600000000,    0.5252000000,    0.3681550388,    0.1209523810,    0.2150206490
    775,    0.2137000000,    0.2618000000,    0.5245000000,    0.3742093023,    0.1148666667,    0.2135545723
    776,    0.2222000000,    0.2581000000,    0.5197000000,    0.3274263566,    0.1273761905,    0.2035014749
    777,    0.2160000000,    0.2572000000,    0.5268000000,    0.3615503876,    0.1304190476,    0.2183716814
    778,    0.2167000000,    0.2636000000,    0.5197000000,    0.3576976744,    0.1087809524,    0.2035014749
    779,    0.2235000000,    0.2607000000,    0.5158000000,    0.3202713178,    0.1185857143,    0.1953333333
    780,    0.2171000000,    0.2635000000,    0.5194000000,    0.3554961240,    0.1091190476,    0.2028731563
    781,    0.2136000000,    0.2634000000,    0.5230000000,    0.3747596899,    0.1094571429,    0.2104129794
    782,    0.2117000000,    0.2649000000,    0.5234000000,    0.3852170543,    0.1043857143,    0.2112507375
    783,    0.2106000000,    0.2647000000,    0.5247000000,    0.3912713178,    0.1050619048,    0.2139734513
    784,    0.2137000000,    0.2660000000,    0.5203000000,    0.3742093023,    0.1006666667,    0.2047581121
    785,    0.2182000000,    0.2628000000,    0.5190000000,    0.3494418605,    0.1114857143,    0.2020353982
    786,    0.2161000000,    0.2615000000,    0.5224000000,    0.3610000000,    0.1158809524,    0.2091563422
    787,    0.2135000000,    0.2641000000,    0.5224000000,    0.3753100775,    0.1070904762,    0.2091563422
    788,    0.2104000000,    0.2680000000,    0.5216000000,    0.3923720930,    0.0939047619,    0.2074808260
    789,    0.2112000000,    0.2674000000,    0.5214000000,    0.3879689922,    0.0959333333,    0.2070619469
    790,    0.2119000000,    0.2698000000,    0.5183000000,    0.3841162791,    0.0878190476,    0.2005693215
    791,    0.2156000000,    0.2675000000,    0.5169000000,    0.3637519380,    0.0955952381,    0.1976371681
    792,    0.2075000000,    0.2713000000,    0.5212000000,    0.4083333333,    0.0827476190,    0.2066430678
    793,    0.2090000000,    0.2715000000,    0.5195000000,    0.4000775194,    0.0820714286,    0.2030825959
    794,    0.2069000000,    0.2706000000,    0.5225000000,    0.4116356589,    0.0851142857,    0.2093657817
    795,    0.2061000000,    0.2726000000,    0.5213000000,    0.4160387597,    0.0783523810,    0.2068525074
    796,    0.1993000000,    0.2774000000,    0.5233000000,    0.4534651163,    0.0621238095,    0.2110412979
    797,    0.2036000000,    0.2764000000,    0.5200000000,    0.4297984496,    0.0655047619,    0.2041297935
    798,    0.2051000000,    0.2728000000,    0.5221000000,    0.4215426357,    0.0776761905,    0.2085280236
    799,    0.2093000000,    0.2706000000,    0.5201000000,    0.3984263566,    0.0851142857,    0.2043392330
    800,    0.2147000000,    0.2690000000,    0.5163000000,    0.3687054264,    0.0905238095,    0.1963805310
    801,    0.2144000000,    0.2687000000,    0.5169000000,    0.3703565891,    0.0915380952,    0.1976371681
    802,    0.2119000000,    0.2709000000,    0.5172000000,    0.3841162791,    0.0841000000,    0.1982654867
    803,    0.2148000000,    0.2744000000,    0.5108000000,    0.3681550388,    0.0722666667,    0.1848613569
    804,    0.2136000000,    0.2722000000,    0.5142000000,    0.3747596899,    0.0797047619,    0.1919823009
    805,    0.2085000000,    0.2742000000,    0.5173000000,    0.4028294574,    0.0729428571,    0.1984749263
    806,    0.2149000000,    0.2696000000,    0.5155000000,    0.3676046512,    0.0884952381,    0.1947050147
    807,    0.2130000000,    0.2684000000,    0.5186000000,    0.3780620155,    0.0925523810,    0.2011976401
    808,    0.2123000000,    0.2680000000,    0.5197000000,    0.3819147287,    0.0939047619,    0.2035014749
    809,    0.2117000000,    0.2686000000,    0.5197000000,    0.3852170543,    0.0918761905,    0.2035014749
    810,    0.2170000000,    0.2662000000,    0.5168000000,    0.3560465116,    0.0999904762,    0.1974277286
    811,    0.2217000000,    0.2657000000,    0.5126000000,    0.3301782946,    0.1016809524,    0.1886312684
    812,    0.2107000000,    0.2711000000,    0.5182000000,    0.3907209302,    0.0834238095,    0.2003598820
    813,    0.2157000000,    0.2707000000,    0.5136000000,    0.3632015504,    0.0847761905,    0.1907256637
    814,    0.2094000000,    0.2724000000,    0.5182000000,    0.3978759690,    0.0790285714,    0.2003598820
    815,    0.2117000000,    0.2741000000,    0.5142000000,    0.3852170543,    0.0732809524,    0.1919823009
    816,    0.2090000000,    0.2725000000,    0.5185000000,    0.4000775194,    0.0786904762,    0.2009882006
    817,    0.2110000000,    0.2710000000,    0.5180000000,    0.3890697674,    0.0837619048,    0.1999410029
    818,    0.2126000000,    0.2704000000,    0.5170000000,    0.3802635659,    0.0857904762,    0.1978466077
    819,    0.2158000000,    0.2700000000,    0.5142000000,    0.3626511628,    0.0871428571,    0.1919823009
    820,    0.2139000000,    0.2715000000,    0.5146000000,    0.3731085271,    0.0820714286,    0.1928200590
