iter,f0,f1,f2
   2357,    0.9720100000,    0.0000000000,    0.0279900000
   2358,    0.9725400000,    0.0000000000,    0.0274600000
   2359,    0.9727800000,    0.0000000000,    0.0272200000
   2360,    0.9729700000,    0.0000000000,    0.0270300000
   2361,    0.9727700000,    0.0000000000,    0.0272300000
   2362,    0.9726700000,    0.0000000000,    0.0273300000
   2363,    0.9725300000,    0.0000000000,    0.0274700000
   2364,    0.9723600000,    0.0000000000,    0.0276400000
   2365,    0.9726300000,    0.0000000000,    0.0273700000
   2366,    0.9727700000,    0.0000000000,    0.0272300000
   2367,    0.9726600000,    0.0000000000,    0.0273400000
   2368,    0.9729400000,    0.0000000000,    0.0270600000
   2369,    0.9727400000,    0.0000000000,    0.0272600000
   2370,    0.9727700000,    0.0000000000,    0.0272300000
   2371,    0.9726700000,    0.0000000000,    0.0273300000
   2372,    0.9721300000,    0.0000000000,    0.0278700000
   2373,    0.9721200000,    0.0000000000,    0.0278800000
   2374,    0.9722700000,    0.0000000000,    0.0277300000
   2375,    0.9722600000,    0.0000000000,    0.0277400000
   2376,    0.9718600000,    0.0000000000,    0.0281400000
   2377,    0.9719400000,    0.0000000000,    0.0280600000
   2378,    0.9718700000,    0.0000000000,    0.0281300000
   2379,    0.9714100000,    0.0000000000,    0.0285900000
   2380,    0.9712400000,    0.0000000000,    0.0287600000
   2381,    0.9709400000,    0.0000000000,    0.0290600000
   2382,    0.9710800000,    0.0000000000,    0.0289200000
   2383,    0.9713500000,    0.0000000000,    0.0286500000
   2384,    0.9711400000,    0.0000000000,    0.0288600000
   2385,    0.9710600000,    0.0000000000,    0.0289400000
   2386,    0.9708800000,    0.0000000000,    0.0291200000
   2387,    0.9710100000,    0.0000000000,    0.0289900000
   2388,    0.9712200000,    0.0000000000,    0.0287800000
   2389,    0.9712100000,    0.0000000000,    0.0287900000
   2390,    0.9713700000,    0.0000000000,    0.0286300000
   2391,    0.9709700000,    0.0000000000,    0.0290300000
   2392,    0.9709100000,    0.0000000000,    0.0290900000
   2393,    0.9706700000,    0.0000000000,    0.0293300000
   2394,    0.9704200000,    0.0000000000,    0.0295800000
   2395,    0.9705000000,    0.0000000000,    0.0295000000
   2396,    0.9706700000,    0.0000000000,    0.0293300000
   2397,    0.9706800000,    0.0000000000,    0.0293200000
   2398,    0.9705300000,    0.0000000000,    0.0294700000
   2399,    0.9707300000,    0.0000000000,    0.0292700000
   2400,    0.9704000000,    0.0000000000,    0.0296000000
   2401,    0.9705500000,    0.0000000000,    0.0294500000
   2402,    0.9706100000,    0.0000000000,    0.0293900000
   2403,    0.9703800000,    0.0000000000,    0.0296200000
   2404,    0.9704100000,    0.0000000000,    0.0295900000
   2405,    0.9707300000,    0.0000000000,    0.0292700000
   2406,    0.9704500000,    0.0000000000,    0.0295500000
   2407,    0.9705200000,    0.0000000000,    0.0294800000
   2408,    0.9707500000,    0.0000000000,    0.0292500000
   2409,    0.9712900000,    0.0000000000,    0.0287100000
   2410,    0.9711900000,    0.0000000000,    0.0288100000
   2411,    0.9712700000,    0.0000000000,    0.0287300000
   2412,    0.9714900000,    0.0000000000,    0.0285100000
   2413,    0.9714500000,    0.0000000000,    0.0285500000
   2414,    0.9713700000,    0.0000000000,    0.0286300000
   2415,    0.9712800000,    0.0000000000,    0.0287200000
   2416,    0.9716000000,    0.0000000000,    0.0284000000
   2417,    0.9716500000,    0.0000000000,    0.0283500000
   2418,    0.9716200000,    0.0000000000,    0.0283800000
   2419,    0.9716600000,    0.0000000000,    0.0283400000
   2420,    0.9713300000,    0.0000000000,    0.0286700000
   2421,    0.9716500000,    0.0000000000,    0.0283500000
   2422,    0.9716600000,    0.0000000000,    0.0283400000
   2423,    0.9716900000,    0.0000000000,    0.0283100000
   2424,    0.9715400000,    0.0000000000,    0.0284600000
   2425,    0.9715600000,    0.0000000000,    0.0284400000
   2426,    0.9713500000,    0.0000000000,    0.0286500000
   2427,    0.9712100000,    0.0000000000,    0.0287900000
   2428,    0.9716000000,    0.0000000000,    0.0284000000
   2429,    0.9713300000,    0.0000000000,    0.0286700000
   2430,    0.9713900000,    0.0000000000,    0.0286100000
   2431,    0.9710300000,    0.0000000000,    0.0289700000
   2432,    0.9710000000,    0.0000000000,    0.0290000000
   2433,    0.9708400000,    0.0000000000,    0.0291600000
   2434,    0.9712600000,    0.0000000000,    0.0287400000
   2435,    0.9710600000,    0.0000000000,    0.0289400000
   2436,    0.9710800000,    0.0000000000,    0.0289200000
   2437,    0.9713200000,    0.0000000000,    0.0286800000
   2438,    0.9709600000,    0.0000000000,    0.0290400000
   2439,    0.9708700000,    0.0000000000,    0.0291300000
   2440,    0.9707500000,    0.0000000000,    0.0292500000
   2441,    0.9708800000,    0.0000000000,    0.0291200000
   2442,    0.9711000000,    0.0000000000,    0.0289000000
   2443,    0.9708400000,    0.0000000000,    0.0291600000
   2444,    0.9708900000,    0.0000000000,    0.0291100000
   2445,    0.9711400000,    0.0000000000,    0.0288600000
   2446,    0.9707300000,    0.0000000000,    0.0292700000
   2447,    0.9708100000,    0.0000000000,    0.0291900000
   2448,    0.9708000000,    0.0000000000,    0.0292000000
   2449,    0.9708300000,    0.0000000000,    0.0291700000
   2450,    0.9712500000,    0.0000000000,    0.0287500000
   2451,    0.9713600000,    0.0000000000,    0.0286400000
   2452,    0.9713700000,    0.0000000000,    0.0286300000
   2453,    0.9717700000,    0.0000000000,    0.0282300000
   2454,    0.9715400000,    0.0000000000,    0.0284600000
   2455,    0.9717000000,    0.0000000000,    0.0283000000
   2456,    0.9716000000,    0.0000000000,    0.0284000000
   2457,    0.9719700000,    0.0000000000,    0.0280300000
   2458,    0.9720100000,    0.0000000000,    0.0279900000
   2459,    0.9718600000,    0.0000000000,    0.0281400000
   2460,    0.9718600000,    0.0000000000,    0.0281400000
   2461,    0.9720400000,    0.0000000000,    0.0279600000
   2462,    0.9723800000,    0.0000000000,    0.0276200000
   2463,    0.9727300000,    0.0000000000,    0.0272700000
   2464,    0.9727100000,    0.0000000000,    0.0272900000
   2465,    0.9726200000,    0.0000000000,    0.0273800000
   2466,    0.9722800000,    0.0000000000,    0.0277200000
   2467,    0.9721000000,    0.0000000000,    0.0279000000
   2468,    0.9723000000,    0.0000000000,    0.0277000000
   2469,    0.9724300000,    0.0000000000,    0.0275700000
   2470,    0.9717600000,    0.0000000000,    0.0282400000
   2471,    0.9713000000,    0.0000000000,    0.0287000000
   2472,    0.9715500000,    0.0000000000,    0.0284500000
   2473,    0.9717100000,    0.0000000000,    0.0282900000
   2474,    0.9717300000,    0.0000000000,    0.0282700000
   2475,    0.9721400000,    0.0000000000,    0.0278600000
   2476,    0.9717900000,    0.0000000000,    0.0282100000
   2477,    0.9713900000,    0.0000000000,    0.0286100000
   2478,    0.9712000000,    0.0000000000,    0.0288000000
   2479,    0.9710200000,    0.0000000000,    0.0289800000
   2480,    0.9709900000,    0.0000000000,    0.0290100000
   2481,    0.9706000000,    0.0000000000,    0.0294000000
   2482,    0.9703700000,    0.0000000000,    0.0296300000
   2483,    0.9704700000,    0.0000000000,    0.0295300000
   2484,    0.9702700000,    0.0000000000,    0.0297300000
   2485,    0.9702600000,    0.0000000000,    0.0297400000
   2486,    0.9702900000,    0.0000000000,    0.0297100000
   2487,    0.9706300000,    0.0000000000,    0.0293700000
   2488,    0.9708300000,    0.0000000000,    0.0291700000
   2489,    0.9710100000,    0.0000000000,    0.0289900000
   2490,    0.9707100000,    0.0000000000,    0.0292900000
   2491,    0.9699000000,    0.0000000000,    0.0301000000
   2492,    0.9695300000,    0.0000000000,    0.0304700000
   2493,    0.9694200000,    0.0000000000,    0.0305800000
   2494,    0.9693700000,    0.0000000000,    0.0306300000
   2495,    0.9692700000,    0.0000000000,    0.0307300000
   2496,    0.9692000000,    0.0000000000,    0.0308000000
   2497,    0.9689200000,    0.0000000000,    0.0310800000
   2498,    0.9691300000,    0.0000000000,    0.0308700000
   2499,    0.9693900000,    0.0000000000,    0.0306100000
   2500,    0.9697400000,    0.0000000000,    0.0302600000
   2501,    0.9697000000,    0.0000000000,    0.0303000000
   2502,    0.9695300000,    0.0000000000,    0.0304700000
   2503,    0.9696600000,    0.0000000000,    0.0303400000
   2504,    0.9696300000,    0.0000000000,    0.0303700000
   2505,    0.9698400000,    0.0000000000,    0.0301600000
   2506,    0.9698200000,    0.0000000000,    0.0301800000
   2507,    0.9699200000,    0.0000000000,    0.0300800000
   2508,    0.9702400000,    0.0000000000,    0.0297600000
   2509,    0.9702700000,    0.0000000000,    0.0297300000
   2510,    0.9707400000,    0.0000000000,    0.0292600000
   2511,    0.9707100000,    0.0000000000,    0.0292900000
   2512,    0.9704100000,    0.0000000000,    0.0295900000
   2513,    0.9704100000,    0.0000000000,    0.0295900000
   2514,    0.9702600000,    0.0000000000,    0.0297400000
   2515,    0.9706000000,    0.0000000000,    0.0294000000
   2516,    0.9710600000,    0.0000000000,    0.0289400000
   2517,    0.9708700000,    0.0000000000,    0.0291300000
   2518,    0.9710600000,    0.0000000000,    0.0289400000
   2519,    0.9712500000,    0.0000000000,    0.0287500000
   2520,    0.9713400000,    0.0000000000,    0.0286600000
   2521,    0.9710800000,    0.0000000000,    0.0289200000
   2522,    0.9713700000,    0.0000000000,    0.0286300000
   2523,    0.9712100000,    0.0000000000,    0.0287900000
   2524,    0.9712500000,    0.0000000000,    0.0287500000
   2525,    0.9710500000,    0.0000000000,    0.0289500000
   2526,    0.9710200000,    0.0000000000,    0.0289800000
   2527,    0.9710900000,    0.0000000000,    0.0289100000
   2528,    0.9711100000,    0.0000000000,    0.0288900000
   2529,    0.9710300000,    0.0000000000,    0.0289700000
   2530,    0.9709900000,    0.0000000000,    0.0290100000
   2531,    0.9709900000,    0.0000000000,    0.0290100000
   2532,    0.9708900000,    0.0000000000,    0.0291100000
   2533,    0.9710200000,    0.0000000000,    0.0289800000
   2534,    0.9709400000,    0.0000000000,    0.0290600000
   2535,    0.9707800000,    0.0000000000,    0.0292200000
   2536,    0.9707000000,    0.0000000000,    0.0293000000
   2537,    0.9704900000,    0.0000000000,    0.0295100000
   2538,    0.9705000000,    0.0000000000,    0.0295000000
   2539,    0.9702500000,    0.0000000000,    0.0297500000
   2540,    0.9705300000,    0.0000000000,    0.0294700000
   2541,    0.9704600000,    0.0000000000,    0.0295400000
   2542,    0.9704900000,    0.0000000000,    0.0295100000
   2543,    0.9704600000,    0.0000000000,    0.0295400000
   2544,    0.9703600000,    0.0000000000,    0.0296400000
   2545,    0.9704300000,    0.0000000000,    0.0295700000
   2546,    0.9703400000,    0.0000000000,    0.0296600000
   2547,    0.9704400000,    0.0000000000,    0.0295600000
   2548,    0.9702300000,    0.0000000000,    0.0297700000
   2549,    0.9702300000,    0.0000000000,    0.0297700000
   2550,    0.9703900000,    0.0000000000,    0.0296100000
   2551,    0.9705500000,    0.0000000000,    0.0294500000
   2552,    0.9707500000,    0.0000000000,    0.0292500000
   2553,    0.9706900000,    0.0000000000,    0.0293100000
   2554,    0.9708500000,    0.0000000000,    0.0291500000
   2555,    0.9708700000,    0.0000000000,    0.0291300000
   2556,    0.9712400000,    0.0000000000,    0.0287600000
   2557,    0.9712400000,    0.0000000000,    0.0287600000
   2558,    0.9710100000,    0.0000000000,    0.0289900000
   2559,    0.9714900000,    0.0000000000,    0.0285100000
   2560,    0.9717000000,    0.0000000000,    0.0283000000
   2561,    0.9717600000,    0.0000000000,    0.0282400000
   2562,    0.9718000000,    0.0000000000,    0.0282000000
   2563,    0.9717500000,    0.0000000000,    0.0282500000
   2564,    0.9722200000,    0.0000000000,    0.0277800000
   2565,    0.9723800000,    0.0000000000,    0.0276200000
   2566,    0.9729700000,    0.0000000000,    0.0270300000
   2567,    0.9729000000,    0.0000000000,    0.0271000000
   2568,    0.9730100000,    0.0000000000,    0.0269900000
   2569,    0.9731500000,    0.0000000000,    0.0268500000
   2570,    0.9732400000,    0.0000000000,    0.0267600000
   2571,    0.9731400000,    0.0000000000,    0.0268600000
   2572,    0.9728100000,    0.0000000000,    0.0271900000
   2573,    0.9732100000,    0.0000000000,    0.0267900000
   2574,    0.9733600000,    0.0000000000,    0.0266400000
   2575,    0.9736600000,    0.0000000000,    0.0263400000
   2576,    0.9736200000,    0.0000000000,    0.0263800000
   2577,    0.9734200000,    0.0000000000,    0.0265800000
   2578,    0.9732600000,    0.0000000000,    0.0267400000
   2579,    0.9731700000,    0.0000000000,    0.0268300000
   2580,    0.9732000000,    0.0000000000,    0.0268000000
   2581,    0.9734700000,    0.0000000000,    0.0265300000
   2582,    0.9737000000,    0.0000000000,    0.0263000000
   2583,    0.9735800000,    0.0000000000,    0.0264200000
   2584,    0.9731400000,    0.0000000000,    0.0268600000
   2585,    0.9730400000,    0.0000000000,    0.0269600000
   2586,    0.9736200000,    0.0000000000,    0.0263800000
   2587,    0.9735500000,    0.0000000000,    0.0264500000
   2588,    0.9734200000,    0.0000000000,    0.0265800000
   2589,    0.9734100000,    0.0000000000,    0.0265900000
   2590,    0.9734000000,    0.0000000000,    0.0266000000
   2591,    0.9734500000,    0.0000000000,    0.0265500000
   2592,    0.9735900000,    0.0000000000,    0.0264100000
   2593,    0.9734600000,    0.0000000000,    0.0265400000
   2594,    0.9731000000,    0.0000000000,    0.0269000000
   2595,    0.9731400000,    0.0000000000,    0.0268600000
   2596,    0.9732500000,    0.0000000000,    0.0267500000
   2597,    0.9734200000,    0.0000000000,    0.0265800000
   2598,    0.9734100000,    0.0000000000,    0.0265900000
   2599,    0.9734800000,    0.0000000000,    0.0265200000
   2600,    0.9732000000,    0.0000000000,    0.0268000000
   2601,    0.9734500000,    0.0000000000,    0.0265500000
   2602,    0.9740100000,    0.0000000000,    0.0259900000
   2603,    0.9744000000,    0.0000000000,    0.0256000000
   2604,    0.9746700000,    0.0000000000,    0.0253300000
   2605,    0.9743800000,    0.0000000000,    0.0256200000
   2606,    0.9742700000,    0.0000000000,    0.0257300000
   2607,    0.9742600000,    0.0000000000,    0.0257400000
   2608,    0.9745700000,    0.0000000000,    0.0254300000
   2609,    0.9748000000,    0.0000000000,    0.0252000000
   2610,    0.9748300000,    0.0000000000,    0.0251700000
   2611,    0.9746500000,    0.0000000000,    0.0253500000
   2612,    0.9744100000,    0.0000000000,    0.0255900000
   2613,    0.9743800000,    0.0000000000,    0.0256200000
   2614,    0.9745700000,    0.0000000000,    0.0254300000
   2615,    0.9746500000,    0.0000000000,    0.0253500000
   2616,    0.9748100000,    0.0000000000,    0.0251900000
   2617,    0.9752800000,    0.0000000000,    0.0247200000
   2618,    0.9756600000,    0.0000000000,    0.0243400000
   2619,    0.9755200000,    0.0000000000,    0.0244800000
   2620,    0.9751400000,    0.0000000000,    0.0248600000
   2621,    0.9752200000,    0.0000000000,    0.0247800000
   2622,    0.9749800000,    0.0000000000,    0.0250200000
   2623,    0.9749700000,    0.0000000000,    0.0250300000
   2624,    0.9753700000,    0.0000000000,    0.0246300000
   2625,    0.9753000000,    0.0000000000,    0.0247000000
   2626,    0.9751700000,    0.0000000000,    0.0248300000
   2627,    0.9752100000,    0.0000000000,    0.0247900000
   2628,    0.9755500000,    0.0000000000,    0.0244500000
   2629,    0.9753300000,    0.0000000000,    0.0246700000
   2630,    0.9753000000,    0.0000000000,    0.0247000000
   2631,    0.9751400000,    0.0000000000,    0.0248600000
   2632,    0.9749600000,    0.0000000000,    0.0250400000
   2633,    0.9750300000,    0.0000000000,    0.0249700000
   2634,    0.9752300000,    0.0000000000,    0.0247700000
   2635,    0.9752500000,    0.0000000000,    0.0247500000
   2636,    0.9747800000,    0.0000000000,    0.0252200000
   2637,    0.9744600000,    0.0000000000,    0.0255400000
   2638,    0.9744900000,    0.0000000000,    0.0255100000
   2639,    0.9745300000,    0.0000000000,    0.0254700000
   2640,    0.9743700000,    0.0000000000,    0.0256300000
   2641,    0.9742000000,    0.0000000000,    0.0258000000
   2642,    0.9741000000,    0.0000000000,    0.0259000000
   2643,    0.9736700000,    0.0000000000,    0.0263300000
   2644,    0.9735400000,    0.0000000000,    0.0264600000
   2645,    0.9733300000,    0.0000000000,    0.0266700000
   2646,    0.9733600000,    0.0000000000,    0.0266400000
   2647,    0.9734400000,    0.0000000000,    0.0265600000
   2648,    0.9733200000,    0.0000000000,    0.0266800000
   2649,    0.9731000000,    0.0000000000,    0.0269000000
   2650,    0.9728100000,    0.0000000000,    0.0271900000
   2651,    0.9724800000,    0.0000000000,    0.0275200000
   2652,    0.9726600000,    0.0000000000,    0.0273400000
   2653,    0.9721700000,    0.0000000000,    0.0278300000
   2654,    0.9722000000,    0.0000000000,    0.0278000000
   2655,    0.9719100000,    0.0000000000,    0.0280900000
   2656,    0.9720900000,    0.0000000000,    0.0279100000
   2657,    0.9720400000,    0.0000000000,    0.0279600000
   2658,    0.9719700000,    0.0000000000,    0.0280300000
   2659,    0.9716900000,    0.0000000000,    0.0283100000
   2660,    0.9717600000,    0.0000000000,    0.0282400000
   2661,    0.9718200000,    0.0000000000,    0.0281800000
   2662,    0.9716600000,    0.0000000000,    0.0283400000
   2663,    0.9714900000,    0.0000000000,    0.0285100000
   2664,    0.9716600000,    0.0000000000,    0.0283400000
   2665,    0.9718400000,    0.0000000000,    0.0281600000
   2666,    0.9717300000,    0.0000000000,    0.0282700000
   2667,    0.9714900000,    0.0000000000,    0.0285100000
   2668,    0.9715000000,    0.0000000000,    0.0285000000
   2669,    0.9718400000,    0.0000000000,    0.0281600000
   2670,    0.9720200000,    0.0000000000,    0.0279800000
   2671,    0.9720600000,    0.0000000000,    0.0279400000
   2672,    0.9718900000,    0.0000000000,    0.0281100000
   2673,    0.9720100000,    0.0000000000,    0.0279900000
   2674,    0.9719800000,    0.0000000000,    0.0280200000
   2675,    0.9720900000,    0.0000000000,    0.0279100000
   2676,    0.9717900000,    0.0000000000,    0.0282100000
   2677,    0.9719200000,    0.0000000000,    0.0280800000
   2678,    0.9719900000,    0.0000000000,    0.0280100000
   2679,    0.9727100000,    0.0000000000,    0.0272900000
   2680,    0.9727900000,    0.0000000000,    0.0272100000
   2681,    0.9732600000,    0.0000000000,    0.0267400000
   2682,    0.9731700000,    0.0000000000,    0.0268300000
   2683,    0.9730700000,    0.0000000000,    0.0269300000
   2684,    0.9731900000,    0.0000000000,    0.0268100000
   2685,    0.9730200000,    0.0000000000,    0.0269800000
   2686,    0.9730100000,    0.0000000000,    0.0269900000
   2687,    0.9735000000,    0.0000000000,    0.0265000000
   2688,    0.9733100000,    0.0000000000,    0.0266900000
   2689,    0.9732500000,    0.0000000000,    0.0267500000
   2690,    0.9732700000,    0.0000000000,    0.0267300000
   2691,    0.9735200000,    0.0000000000,    0.0264800000
   2692,    0.9734200000,    0.0000000000,    0.0265800000
   2693,    0.9734300000,    0.0000000000,    0.0265700000
   2694,    0.9735200000,    0.0000000000,    0.0264800000
   2695,    0.9735600000,    0.0000000000,    0.0264400000
   2696,    0.9737100000,    0.0000000000,    0.0262900000
   2697,    0.9735000000,    0.0000000000,    0.0265000000
   2698,    0.9736200000,    0.0000000000,    0.0263800000
   2699,    0.9736100000,    0.0000000000,    0.0263900000
   2700,    0.9735400000,    0.0000000000,    0.0264600000
   2701,    0.9733700000,    0.0000000000,    0.0266300000
   2702,    0.9736700000,    0.0000000000,    0.0263300000
   2703,    0.9737100000,    0.0000000000,    0.0262900000
   2704,    0.9736400000,    0.0000000000,    0.0263600000
   2705,    0.9736400000,    0.0000000000,    0.0263600000
   2706,    0.9740200000,    0.0000000000,    0.0259800000
   2707,    0.9738400000,    0.0000000000,    0.0261600000
   2708,    0.9736900000,    0.0000000000,    0.0263100000
   2709,    0.9734800000,    0.0000000000,    0.0265200000
   2710,    0.9735300000,    0.0000000000,    0.0264700000
   2711,    0.9734000000,    0.0000000000,    0.0266000000
   2712,    0.9736800000,    0.0000000000,    0.0263200000
   2713,    0.9737300000,    0.0000000000,    0.0262700000
   2714,    0.9739600000,    0.0000000000,    0.0260400000
   2715,    0.9739400000,    0.0000000000,    0.0260600000
   2716,    0.9739200000,    0.0000000000,    0.0260800000
   2717,    0.9737000000,    0.0000000000,    0.0263000000
   2718,    0.9737900000,    0.0000000000,    0.0262100000
   2719,    0.9740200000,    0.0000000000,    0.0259800000
   2720,    0.9738700000,    0.0000000000,    0.0261300000
   2721,    0.9736900000,    0.0000000000,    0.0263100000
   2722,    0.9738700000,    0.0000000000,    0.0261300000
   2723,    0.9736400000,    0.0000000000,    0.0263600000
   2724,    0.9736200000,    0.0000000000,    0.0263800000
   2725,    0.9737700000,    0.0000000000,    0.0262300000
   2726,    0.9736700000,    0.0000000000,    0.0263300000
   2727,    0.9737400000,    0.0000000000,    0.0262600000
   2728,    0.9736800000,    0.0000000000,    0.0263200000
   2729,    0.9737100000,    0.0000000000,    0.0262900000
   2730,    0.9735100000,    0.0000000000,    0.0264900000
   2731,    0.9735800000,    0.0000000000,    0.0264200000
   2732,    0.9736700000,    0.0000000000,    0.0263300000
   2733,    0.9739300000,    0.0000000000,    0.0260700000
   2734,    0.9741500000,    0.0000000000,    0.0258500000
   2735,    0.9744800000,    0.0000000000,    0.0255200000
   2736,    0.9743900000,    0.0000000000,    0.0256100000
   2737,    0.9747500000,    0.0000000000,    0.0252500000
   2738,    0.9747000000,    0.0000000000,    0.0253000000
   2739,    0.9749900000,    0.0000000000,    0.0250100000
   2740,    0.9751400000,    0.0000000000,    0.0248600000
   2741,    0.9750000000,    0.0000000000,    0.0250000000
   2742,    0.9747200000,    0.0000000000,    0.0252800000
   2743,    0.9745100000,    0.0000000000,    0.0254900000
   2744,    0.9743700000,    0.0000000000,    0.0256300000
   2745,    0.9745500000,    0.0000000000,    0.0254500000
   2746,    0.9748700000,    0.0000000000,    0.0251300000
   2747,    0.9744300000,    0.0000000000,    0.0255700000
   2748,    0.9744100000,    0.0000000000,    0.0255900000
   2749,    0.9745800000,    0.0000000000,    0.0254200000
   2750,    0.9743800000,    0.0000000000,    0.0256200000
   2751,    0.9743100000,    0.0000000000,    0.0256900000
   2752,    0.9741900000,    0.0000000000,    0.0258100000
   2753,    0.9742400000,    0.0000000000,    0.0257600000
   2754,    0.9741700000,    0.0000000000,    0.0258300000
   2755,    0.9741600000,    0.0000000000,    0.0258400000
   2756,    0.9740200000,    0.0000000000,    0.0259800000
   2757,    0.9740000000,    0.0000000000,    0.0260000000
   2758,    0.9737500000,    0.0000000000,    0.0262500000
   2759,    0.9736200000,    0.0000000000,    0.0263800000
   2760,    0.9734600000,    0.0000000000,    0.0265400000
   2761,    0.9734600000,    0.0000000000,    0.0265400000
   2762,    0.9734300000,    0.0000000000,    0.0265700000
   2763,    0.9734600000,    0.0000000000,    0.0265400000
   2764,    0.9737400000,    0.0000000000,    0.0262600000
   2765,    0.9738700000,    0.0000000000,    0.0261300000
   2766,    0.9738400000,    0.0000000000,    0.0261600000
   2767,    0.9735100000,    0.0000000000,    0.0264900000
   2768,    0.9737000000,    0.0000000000,    0.0263000000
   2769,    0.9734900000,    0.0000000000,    0.0265100000
   2770,    0.9739200000,    0.0000000000,    0.0260800000
   2771,    0.9736100000,    0.0000000000,    0.0263900000
   2772,    0.9737400000,    0.0000000000,    0.0262600000
   2773,    0.9737300000,    0.0000000000,    0.0262700000
   2774,    0.9737200000,    0.0000000000,    0.0262800000
   2775,    0.9736400000,    0.0000000000,    0.0263600000
   2776,    0.9735600000,    0.0000000000,    0.0264400000
   2777,    0.9739600000,    0.0000000000,    0.0260400000
   2778,    0.9740900000,    0.0000000000,    0.0259100000
   2779,    0.9745000000,    0.0000000000,    0.0255000000
   2780,    0.9746200000,    0.0000000000,    0.0253800000
   2781,    0.9746000000,    0.0000000000,    0.0254000000
   2782,    0.9749100000,    0.0000000000,    0.0250900000
   2783,    0.9749900000,    0.0000000000,    0.0250100000
   2784,    0.9746500000,    0.0000000000,    0.0253500000
   2785,    0.9745000000,    0.0000000000,    0.0255000000
   2786,    0.9746400000,    0.0000000000,    0.0253600000
   2787,    0.9746600000,    0.0000000000,    0.0253400000
   2788,    0.9742100000,    0.0000000000,    0.0257900000
   2789,    0.9739300000,    0.0000000000,    0.0260700000
   2790,    0.9743600000,    0.0000000000,    0.0256400000
   2791,    0.9746500000,    0.0000000000,    0.0253500000
   2792,    0.9746700000,    0.0000000000,    0.0253300000
   2793,    0.9749300000,    0.0000000000,    0.0250700000
   2794,    0.9748400000,    0.0000000000,    0.0251600000
   2795,    0.9749800000,    0.0000000000,    0.0250200000
   2796,    0.9750700000,    0.0000000000,    0.0249300000
   2797,    0.9751000000,    0.0000000000,    0.0249000000
   2798,    0.9753100000,    0.0000000000,    0.0246900000
   2799,    0.9754300000,    0.0000000000,    0.0245700000
   2800,    0.9752800000,    0.0000000000,    0.0247200000
   2801,    0.9751200000,    0.0000000000,    0.0248800000
   2802,    0.9751900000,    0.0000000000,    0.0248100000
   2803,    0.9749400000,    0.0000000000,    0.0250600000
   2804,    0.9750100000,    0.0000000000,    0.0249900000
   2805,    0.9749900000,    0.0000000000,    0.0250100000
   2806,    0.9752200000,    0.0000000000,    0.0247800000
   2807,    0.9754200000,    0.0000000000,    0.0245800000
   2808,    0.9756100000,    0.0000000000,    0.0243900000
   2809,    0.9758700000,    0.0000000000,    0.0241300000
   2810,    0.9756500000,    0.0000000000,    0.0243500000
   2811,    0.9759100000,    0.0000000000,    0.0240900000
   2812,    0.9759000000,    0.0000000000,    0.0241000000
   2813,    0.9761900000,    0.0000000000,    0.0238100000
   2814,    0.9761200000,    0.0000000000,    0.0238800000
   2815,    0.9759700000,    0.0000000000,    0.0240300000
   2816,    0.9758400000,    0.0000000000,    0.0241600000
   2817,    0.9758600000,    0.0000000000,    0.0241400000
   2818,    0.9758300000,    0.0000000000,    0.0241700000
   2819,    0.9760200000,    0.0000000000,    0.0239800000
   2820,    0.9762600000,    0.0000000000,    0.0237400000
   2821,    0.9761900000,    0.0000000000,    0.0238100000
   2822,    0.9763700000,    0.0000000000,    0.0236300000
   2823,    0.9764000000,    0.0000000000,    0.0236000000
   2824,    0.9759400000,    0.0000000000,    0.0240600000
   2825,    0.9759200000,    0.0000000000,    0.0240800000
   2826,    0.9761400000,    0.0000000000,    0.0238600000
   2827,    0.9760300000,    0.0000000000,    0.0239700000
   2828,    0.9756200000,    0.0000000000,    0.0243800000
   2829,    0.9757900000,    0.0000000000,    0.0242100000
   2830,    0.9755900000,    0.0000000000,    0.0244100000
   2831,    0.9754100000,    0.0000000000,    0.0245900000
   2832,    0.9753200000,    0.0000000000,    0.0246800000
   2833,    0.9752100000,    0.0000000000,    0.0247900000
   2834,    0.9751500000,    0.0000000000,    0.0248500000
   2835,    0.9753400000,    0.0000000000,    0.0246600000
   2836,    0.9754300000,    0.0000000000,    0.0245700000
   2837,    0.9757200000,    0.0000000000,    0.0242800000
   2838,    0.9757100000,    0.0000000000,    0.0242900000
   2839,    0.9756700000,    0.0000000000,    0.0243300000
   2840,    0.9757100000,    0.0000000000,    0.0242900000
   2841,    0.9755200000,    0.0000000000,    0.0244800000
   2842,    0.9752300000,    0.0000000000,    0.0247700000
   2843,    0.9750400000,    0.0000000000,    0.0249600000
   2844,    0.9749300000,    0.0000000000,    0.0250700000
   2845,    0.9751200000,    0.0000000000,    0.0248800000
   2846,    0.9752800000,    0.0000000000,    0.0247200000
   2847,    0.9755900000,    0.0000000000,    0.0244100000
   2848,    0.9762000000,    0.0000000000,    0.0238000000
   2849,    0.9765600000,    0.0000000000,    0.0234400000
   2850,    0.9766200000,    0.0000000000,    0.0233800000
   2851,    0.9768000000,    0.0000000000,    0.0232000000
   2852,    0.9764800000,    0.0000000000,    0.0235200000
   2853,    0.9762700000,    0.0000000000,    0.0237300000
   2854,    0.9759800000,    0.0000000000,    0.0240200000
   2855,    0.9760900000,    0.0000000000,    0.0239100000
