iter,f0,f1,f2
   4937,    0.9721000000,    0.0000000000,    0.0279000000
   4938,    0.9719300000,    0.0000000000,    0.0280700000
   4939,    0.9721300000,    0.0000000000,    0.0278700000
   4940,    0.9720600000,    0.0000000000,    0.0279400000
   4941,    0.9724100000,    0.0000000000,    0.0275900000
   4942,    0.9724800000,    0.0000000000,    0.0275200000
   4943,    0.9722100000,    0.0000000000,    0.0277900000
   4944,    0.9721400000,    0.0000000000,    0.0278600000
   4945,    0.9724900000,    0.0000000000,    0.0275100000
   4946,    0.9724000000,    0.0000000000,    0.0276000000
   4947,    0.9723600000,    0.0000000000,    0.0276400000
   4948,    0.9721600000,    0.0000000000,    0.0278400000
   4949,    0.9718100000,    0.0000000000,    0.0281900000
   4950,    0.9720000000,    0.0000000000,    0.0280000000
   4951,    0.9718500000,    0.0000000000,    0.0281500000
   4952,    0.9716900000,    0.0000000000,    0.0283100000
   4953,    0.9717500000,    0.0000000000,    0.0282500000
   4954,    0.9718200000,    0.0000000000,    0.0281800000
   4955,    0.9717300000,    0.0000000000,    0.0282700000
   4956,    0.9716900000,    0.0000000000,    0.0283100000
   4957,    0.9718200000,    0.0000000000,    0.0281800000
   4958,    0.9718000000,    0.0000000000,    0.0282000000
   4959,    0.9720700000,    0.0000000000,    0.0279300000
   4960,    0.9722100000,    0.0000000000,    0.0277900000
   4961,    0.9718300000,    0.0000000000,    0.0281700000
   4962,    0.9715900000,    0.0000000000,    0.0284100000
   4963,    0.9714000000,    0.0000000000,    0.0286000000
   4964,    0.9717500000,    0.0000000000,    0.0282500000
   4965,    0.9719800000,    0.0000000000,    0.0280200000
   4966,    0.9722400000,    0.0000000000,    0.0277600000
   4967,    0.9723500000,    0.0000000000,    0.0276500000
   4968,    0.9724000000,    0.0000000000,    0.0276000000
   4969,    0.9723300000,    0.0000000000,    0.0276700000
   4970,    0.9723000000,    0.0000000000,    0.0277000000
   4971,    0.9724200000,    0.0000000000,    0.0275800000
   4972,    0.9724800000,    0.0000000000,    0.0275200000
   4973,    0.9724100000,    0.0000000000,    0.0275900000
   4974,    0.9721500000,    0.0000000000,    0.0278500000
   4975,    0.9721900000,    0.0000000000,    0.0278100000
   4976,    0.9722900000,    0.0000000000,    0.0277100000
   4977,    0.9724500000,    0.0000000000,    0.0275500000
   4978,    0.9726700000,    0.0000000000,    0.0273300000
   4979,    0.9727800000,    0.0000000000,    0.0272200000
   4980,    0.9728600000,    0.0000000000,    0.0271400000
   4981,    0.9727700000,    0.0000000000,    0.0272300000
   4982,    0.9732500000,    0.0000000000,    0.0267500000
   4983,    0.9729800000,    0.0000000000,    0.0270200000
   4984,    0.9726800000,    0.0000000000,    0.0273200000
   4985,    0.9727900000,    0.0000000000,    0.0272100000
   4986,    0.9729500000,    0.0000000000,    0.0270500000
   4987,    0.9732000000,    0.0000000000,    0.0268000000
   4988,    0.9733300000,    0.0000000000,    0.0266700000
   4989,    0.9734900000,    0.0000000000,    0.0265100000
   4990,    0.9737200000,    0.0000000000,    0.0262800000
   4991,    0.9737100000,    0.0000000000,    0.0262900000
   4992,    0.9735000000,    0.0000000000,    0.0265000000
   4993,    0.9733600000,    0.0000000000,    0.0266400000
   4994,    0.9736600000,    0.0000000000,    0.0263400000
   4995,    0.9736200000,    0.0000000000,    0.0263800000
   4996,    0.9737200000,    0.0000000000,    0.0262800000
   4997,    0.9737500000,    0.0000000000,    0.0262500000
   4998,    0.9740700000,    0.0000000000,    0.0259300000
   4999,    0.9740900000,    0.0000000000,    0.0259100000
   5000,    0.9739600000,    0.0000000000,    0.0260400000
   5001,    0.9741500000,    0.0000000000,    0.0258500000
   5002,    0.9740700000,    0.0000000000,    0.0259300000
   5003,    0.9737900000,    0.0000000000,    0.0262100000
   5004,    0.9736700000,    0.0000000000,    0.0263300000
   5005,    0.9736900000,    0.0000000000,    0.0263100000
   5006,    0.9733600000,    0.0000000000,    0.0266400000
   5007,    0.9732400000,    0.0000000000,    0.0267600000
   5008,    0.9731500000,    0.0000000000,    0.0268500000
   5009,    0.9727400000,    0.0000000000,    0.0272600000
   5010,    0.9728100000,    0.0000000000,    0.0271900000
   5011,    0.9728200000,    0.0000000000,    0.0271800000
   5012,    0.9730800000,    0.0000000000,    0.0269200000
   5013,    0.9730600000,    0.0000000000,    0.0269400000
   5014,    0.9730800000,    0.0000000000,    0.0269200000
   5015,    0.9731700000,    0.0000000000,    0.0268300000
   5016,    0.9731200000,    0.0000000000,    0.0268800000
   5017,    0.9728400000,    0.0000000000,    0.0271600000
   5018,    0.9727500000,    0.0000000000,    0.0272500000
   5019,    0.9724000000,    0.0000000000,    0.0276000000
   5020,    0.9724900000,    0.0000000000,    0.0275100000
   5021,    0.9722000000,    0.0000000000,    0.0278000000
   5022,    0.9723400000,    0.0000000000,    0.0276600000
   5023,    0.9722900000,    0.0000000000,    0.0277100000
   5024,    0.9723400000,    0.0000000000,    0.0276600000
   5025,    0.9723100000,    0.0000000000,    0.0276900000
   5026,    0.9725400000,    0.0000000000,    0.0274600000
   5027,    0.9727500000,    0.0000000000,    0.0272500000
   5028,    0.9727600000,    0.0000000000,    0.0272400000
   5029,    0.9729300000,    0.0000000000,    0.0270700000
   5030,    0.9727800000,    0.0000000000,    0.0272200000
   5031,    0.9727300000,    0.0000000000,    0.0272700000
   5032,    0.9727700000,    0.0000000000,    0.0272300000
   5033,    0.9727500000,    0.0000000000,    0.0272500000
   5034,    0.9729100000,    0.0000000000,    0.0270900000
   5035,    0.9730000000,    0.0000000000,    0.0270000000
   5036,    0.9727600000,    0.0000000000,    0.0272400000
   5037,    0.9724900000,    0.0000000000,    0.0275100000
   5038,    0.9725700000,    0.0000000000,    0.0274300000
   5039,    0.9728400000,    0.0000000000,    0.0271600000
   5040,    0.9725600000,    0.0000000000,    0.0274400000
   5041,    0.9726300000,    0.0000000000,    0.0273700000
   5042,    0.9724800000,    0.0000000000,    0.0275200000
   5043,    0.9722600000,    0.0000000000,    0.0277400000
   5044,    0.9724200000,    0.0000000000,    0.0275800000
   5045,    0.9721900000,    0.0000000000,    0.0278100000
   5046,    0.9719300000,    0.0000000000,    0.0280700000
   5047,    0.9715300000,    0.0000000000,    0.0284700000
   5048,    0.9715700000,    0.0000000000,    0.0284300000
   5049,    0.9713500000,    0.0000000000,    0.0286500000
   5050,    0.9711900000,    0.0000000000,    0.0288100000
   5051,    0.9715800000,    0.0000000000,    0.0284200000
   5052,    0.9712600000,    0.0000000000,    0.0287400000
   5053,    0.9715700000,    0.0000000000,    0.0284300000
   5054,    0.9717400000,    0.0000000000,    0.0282600000
   5055,    0.9716400000,    0.0000000000,    0.0283600000
   5056,    0.9719000000,    0.0000000000,    0.0281000000
   5057,    0.9720600000,    0.0000000000,    0.0279400000
   5058,    0.9722100000,    0.0000000000,    0.0277900000
   5059,    0.9723900000,    0.0000000000,    0.0276100000
   5060,    0.9727600000,    0.0000000000,    0.0272400000
   5061,    0.9730200000,    0.0000000000,    0.0269800000
   5062,    0.9732200000,    0.0000000000,    0.0267800000
   5063,    0.9732500000,    0.0000000000,    0.0267500000
   5064,    0.9730600000,    0.0000000000,    0.0269400000
   5065,    0.9725100000,    0.0000000000,    0.0274900000
   5066,    0.9723000000,    0.0000000000,    0.0277000000
   5067,    0.9722700000,    0.0000000000,    0.0277300000
   5068,    0.9722100000,    0.0000000000,    0.0277900000
   5069,    0.9723700000,    0.0000000000,    0.0276300000
   5070,    0.9721600000,    0.0000000000,    0.0278400000
   5071,    0.9725300000,    0.0000000000,    0.0274700000
   5072,    0.9725500000,    0.0000000000,    0.0274500000
   5073,    0.9725300000,    0.0000000000,    0.0274700000
   5074,    0.9723100000,    0.0000000000,    0.0276900000
   5075,    0.9723800000,    0.0000000000,    0.0276200000
   5076,    0.9720400000,    0.0000000000,    0.0279600000
   5077,    0.9718400000,    0.0000000000,    0.0281600000
   5078,    0.9718800000,    0.0000000000,    0.0281200000
   5079,    0.9714300000,    0.0000000000,    0.0285700000
   5080,    0.9713600000,    0.0000000000,    0.0286400000
   5081,    0.9712800000,    0.0000000000,    0.0287200000
   5082,    0.9713600000,    0.0000000000,    0.0286400000
   5083,    0.9711200000,    0.0000000000,    0.0288800000
   5084,    0.9711000000,    0.0000000000,    0.0289000000
   5085,    0.9711500000,    0.0000000000,    0.0288500000
   5086,    0.9714600000,    0.0000000000,    0.0285400000
   5087,    0.9715000000,    0.0000000000,    0.0285000000
   5088,    0.9715100000,    0.0000000000,    0.0284900000
   5089,    0.9712800000,    0.0000000000,    0.0287200000
   5090,    0.9710000000,    0.0000000000,    0.0290000000
   5091,    0.9707400000,    0.0000000000,    0.0292600000
   5092,    0.9705300000,    0.0000000000,    0.0294700000
   5093,    0.9705700000,    0.0000000000,    0.0294300000
   5094,    0.9704500000,    0.0000000000,    0.0295500000
   5095,    0.9705900000,    0.0000000000,    0.0294100000
   5096,    0.9708100000,    0.0000000000,    0.0291900000
   5097,    0.9709800000,    0.0000000000,    0.0290200000
   5098,    0.9709100000,    0.0000000000,    0.0290900000
   5099,    0.9702800000,    0.0000000000,    0.0297200000
   5100,    0.9700400000,    0.0000000000,    0.0299600000
   5101,    0.9695600000,    0.0000000000,    0.0304400000
   5102,    0.9693300000,    0.0000000000,    0.0306700000
   5103,    0.9689900000,    0.0000000000,    0.0310100000
   5104,    0.9687300000,    0.0000000000,    0.0312700000
   5105,    0.9684300000,    0.0000000000,    0.0315700000
   5106,    0.9687200000,    0.0000000000,    0.0312800000
   5107,    0.9689000000,    0.0000000000,    0.0311000000
   5108,    0.9689700000,    0.0000000000,    0.0310300000
   5109,    0.9689800000,    0.0000000000,    0.0310200000
   5110,    0.9690200000,    0.0000000000,    0.0309800000
   5111,    0.9693100000,    0.0000000000,    0.0306900000
   5112,    0.9693800000,    0.0000000000,    0.0306200000
   5113,    0.9689500000,    0.0000000000,    0.0310500000
   5114,    0.9690500000,    0.0000000000,    0.0309500000
   5115,    0.9697400000,    0.0000000000,    0.0302600000
   5116,    0.9696100000,    0.0000000000,    0.0303900000
   5117,    0.9697000000,    0.0000000000,    0.0303000000
   5118,    0.9696200000,    0.0000000000,    0.0303800000
   5119,    0.9696700000,    0.0000000000,    0.0303300000
   5120,    0.9697100000,    0.0000000000,    0.0302900000
   5121,    0.9694900000,    0.0000000000,    0.0305100000
   5122,    0.9697400000,    0.0000000000,    0.0302600000
   5123,    0.9694900000,    0.0000000000,    0.0305100000
   5124,    0.9696000000,    0.0000000000,    0.0304000000
   5125,    0.9694900000,    0.0000000000,    0.0305100000
   5126,    0.9693000000,    0.0000000000,    0.0307000000
   5127,    0.9694700000,    0.0000000000,    0.0305300000
   5128,    0.9699000000,    0.0000000000,    0.0301000000
   5129,    0.9703800000,    0.0000000000,    0.0296200000
   5130,    0.9703500000,    0.0000000000,    0.0296500000
   5131,    0.9700600000,    0.0000000000,    0.0299400000
   5132,    0.9698900000,    0.0000000000,    0.0301100000
   5133,    0.9702000000,    0.0000000000,    0.0298000000
   5134,    0.9702500000,    0.0000000000,    0.0297500000
   5135,    0.9698700000,    0.0000000000,    0.0301300000
   5136,    0.9693000000,    0.0000000000,    0.0307000000
   5137,    0.9690100000,    0.0000000000,    0.0309900000
   5138,    0.9689900000,    0.0000000000,    0.0310100000
   5139,    0.9692800000,    0.0000000000,    0.0307200000
   5140,    0.9688300000,    0.0000000000,    0.0311700000
   5141,    0.9692800000,    0.0000000000,    0.0307200000
   5142,    0.9697000000,    0.0000000000,    0.0303000000
   5143,    0.9694800000,    0.0000000000,    0.0305200000
   5144,    0.9697000000,    0.0000000000,    0.0303000000
   5145,    0.9699500000,    0.0000000000,    0.0300500000
   5146,    0.9701500000,    0.0000000000,    0.0298500000
   5147,    0.9700500000,    0.0000000000,    0.0299500000
   5148,    0.9703800000,    0.0000000000,    0.0296200000
   5149,    0.9706400000,    0.0000000000,    0.0293600000
   5150,    0.9707000000,    0.0000000000,    0.0293000000
   5151,    0.9707300000,    0.0000000000,    0.0292700000
   5152,    0.9703600000,    0.0000000000,    0.0296400000
   5153,    0.9701200000,    0.0000000000,    0.0298800000
   5154,    0.9701600000,    0.0000000000,    0.0298400000
   5155,    0.9700100000,    0.0000000000,    0.0299900000
   5156,    0.9700200000,    0.0000000000,    0.0299800000
   5157,    0.9699200000,    0.0000000000,    0.0300800000
   5158,    0.9697400000,    0.0000000000,    0.0302600000
   5159,    0.9699900000,    0.0000000000,    0.0300100000
   5160,    0.9699100000,    0.0000000000,    0.0300900000
   5161,    0.9698700000,    0.0000000000,    0.0301300000
   5162,    0.9700100000,    0.0000000000,    0.0299900000
   5163,    0.9702900000,    0.0000000000,    0.0297100000
   5164,    0.9701100000,    0.0000000000,    0.0298900000
   5165,    0.9701900000,    0.0000000000,    0.0298100000
   5166,    0.9697800000,    0.0000000000,    0.0302200000
   5167,    0.9695500000,    0.0000000000,    0.0304500000
   5168,    0.9691700000,    0.0000000000,    0.0308300000
   5169,    0.9692700000,    0.0000000000,    0.0307300000
   5170,    0.9695400000,    0.0000000000,    0.0304600000
   5171,    0.9696500000,    0.0000000000,    0.0303500000
   5172,    0.9699100000,    0.0000000000,    0.0300900000
   5173,    0.9695100000,    0.0000000000,    0.0304900000
   5174,    0.9696200000,    0.0000000000,    0.0303800000
   5175,    0.9697700000,    0.0000000000,    0.0302300000
   5176,    0.9696100000,    0.0000000000,    0.0303900000
   5177,    0.9691300000,    0.0000000000,    0.0308700000
   5178,    0.9694000000,    0.0000000000,    0.0306000000
   5179,    0.9696600000,    0.0000000000,    0.0303400000
   5180,    0.9696900000,    0.0000000000,    0.0303100000
   5181,    0.9699900000,    0.0000000000,    0.0300100000
   5182,    0.9699300000,    0.0000000000,    0.0300700000
   5183,    0.9699700000,    0.0000000000,    0.0300300000
   5184,    0.9700200000,    0.0000000000,    0.0299800000
   5185,    0.9696100000,    0.0000000000,    0.0303900000
   5186,    0.9691300000,    0.0000000000,    0.0308700000
   5187,    0.9690000000,    0.0000000000,    0.0310000000
   5188,    0.9693000000,    0.0000000000,    0.0307000000
   5189,    0.9689200000,    0.0000000000,    0.0310800000
   5190,    0.9686000000,    0.0000000000,    0.0314000000
   5191,    0.9687100000,    0.0000000000,    0.0312900000
   5192,    0.9685700000,    0.0000000000,    0.0314300000
   5193,    0.9685300000,    0.0000000000,    0.0314700000
   5194,    0.9682900000,    0.0000000000,    0.0317100000
   5195,    0.9684100000,    0.0000000000,    0.0315900000
   5196,    0.9683100000,    0.0000000000,    0.0316900000
   5197,    0.9681800000,    0.0000000000,    0.0318200000
   5198,    0.9686200000,    0.0000000000,    0.0313800000
   5199,    0.9687500000,    0.0000000000,    0.0312500000
   5200,    0.9688100000,    0.0000000000,    0.0311900000
   5201,    0.9691300000,    0.0000000000,    0.0308700000
   5202,    0.9692300000,    0.0000000000,    0.0307700000
   5203,    0.9693700000,    0.0000000000,    0.0306300000
   5204,    0.9694800000,    0.0000000000,    0.0305200000
   5205,    0.9693200000,    0.0000000000,    0.0306800000
   5206,    0.9690700000,    0.0000000000,    0.0309300000
   5207,    0.9685600000,    0.0000000000,    0.0314400000
   5208,    0.9688600000,    0.0000000000,    0.0311400000
   5209,    0.9688200000,    0.0000000000,    0.0311800000
   5210,    0.9688900000,    0.0000000000,    0.0311100000
   5211,    0.9694000000,    0.0000000000,    0.0306000000
   5212,    0.9692600000,    0.0000000000,    0.0307400000
   5213,    0.9687800000,    0.0000000000,    0.0312200000
   5214,    0.9686900000,    0.0000000000,    0.0313100000
   5215,    0.9685800000,    0.0000000000,    0.0314200000
   5216,    0.9684200000,    0.0000000000,    0.0315800000
   5217,    0.9685800000,    0.0000000000,    0.0314200000
   5218,    0.9681100000,    0.0000000000,    0.0318900000
   5219,    0.9682200000,    0.0000000000,    0.0317800000
   5220,    0.9683700000,    0.0000000000,    0.0316300000
   5221,    0.9684600000,    0.0000000000,    0.0315400000
   5222,    0.9682700000,    0.0000000000,    0.0317300000
   5223,    0.9677400000,    0.0000000000,    0.0322600000
   5224,    0.9677600000,    0.0000000000,    0.0322400000
   5225,    0.9675300000,    0.0000000000,    0.0324700000
   5226,    0.9671500000,    0.0000000000,    0.0328500000
   5227,    0.9668800000,    0.0000000000,    0.0331200000
   5228,    0.9670000000,    0.0000000000,    0.0330000000
   5229,    0.9669400000,    0.0000000000,    0.0330600000
   5230,    0.9670500000,    0.0000000000,    0.0329500000
   5231,    0.9669800000,    0.0000000000,    0.0330200000
   5232,    0.9668100000,    0.0000000000,    0.0331900000
   5233,    0.9667100000,    0.0000000000,    0.0332900000
   5234,    0.9668000000,    0.0000000000,    0.0332000000
   5235,    0.9673500000,    0.0000000000,    0.0326500000
   5236,    0.9672600000,    0.0000000000,    0.0327400000
   5237,    0.9674000000,    0.0000000000,    0.0326000000
   5238,    0.9672700000,    0.0000000000,    0.0327300000
   5239,    0.9673100000,    0.0000000000,    0.0326900000
   5240,    0.9671100000,    0.0000000000,    0.0328900000
   5241,    0.9673500000,    0.0000000000,    0.0326500000
   5242,    0.9674400000,    0.0000000000,    0.0325600000
   5243,    0.9674700000,    0.0000000000,    0.0325300000
   5244,    0.9672500000,    0.0000000000,    0.0327500000
   5245,    0.9669300000,    0.0000000000,    0.0330700000
   5246,    0.9671400000,    0.0000000000,    0.0328600000
   5247,    0.9670200000,    0.0000000000,    0.0329800000
   5248,    0.9667700000,    0.0000000000,    0.0332300000
   5249,    0.9665900000,    0.0000000000,    0.0334100000
   5250,    0.9664800000,    0.0000000000,    0.0335200000
   5251,    0.9662400000,    0.0000000000,    0.0337600000
   5252,    0.9664800000,    0.0000000000,    0.0335200000
   5253,    0.9669300000,    0.0000000000,    0.0330700000
   5254,    0.9672800000,    0.0000000000,    0.0327200000
   5255,    0.9668900000,    0.0000000000,    0.0331100000
   5256,    0.9666600000,    0.0000000000,    0.0333400000
   5257,    0.9669000000,    0.0000000000,    0.0331000000
   5258,    0.9669900000,    0.0000000000,    0.0330100000
   5259,    0.9669900000,    0.0000000000,    0.0330100000
   5260,    0.9671200000,    0.0000000000,    0.0328800000
   5261,    0.9668600000,    0.0000000000,    0.0331400000
   5262,    0.9670200000,    0.0000000000,    0.0329800000
   5263,    0.9671800000,    0.0000000000,    0.0328200000
   5264,    0.9672900000,    0.0000000000,    0.0327100000
   5265,    0.9674600000,    0.0000000000,    0.0325400000
   5266,    0.9673700000,    0.0000000000,    0.0326300000
   5267,    0.9675600000,    0.0000000000,    0.0324400000
   5268,    0.9674700000,    0.0000000000,    0.0325300000
   5269,    0.9673200000,    0.0000000000,    0.0326800000
   5270,    0.9670900000,    0.0000000000,    0.0329100000
   5271,    0.9672600000,    0.0000000000,    0.0327400000
   5272,    0.9679300000,    0.0000000000,    0.0320700000
   5273,    0.9677200000,    0.0000000000,    0.0322800000
   5274,    0.9678500000,    0.0000000000,    0.0321500000
   5275,    0.9676800000,    0.0000000000,    0.0323200000
   5276,    0.9679400000,    0.0000000000,    0.0320600000
   5277,    0.9679200000,    0.0000000000,    0.0320800000
   5278,    0.9679400000,    0.0000000000,    0.0320600000
   5279,    0.9683000000,    0.0000000000,    0.0317000000
   5280,    0.9686600000,    0.0000000000,    0.0313400000
   5281,    0.9688100000,    0.0000000000,    0.0311900000
   5282,    0.9684800000,    0.0000000000,    0.0315200000
   5283,    0.9684600000,    0.0000000000,    0.0315400000
   5284,    0.9685200000,    0.0000000000,    0.0314800000
   5285,    0.9683800000,    0.0000000000,    0.0316200000
   5286,    0.9681300000,    0.0000000000,    0.0318700000
   5287,    0.9682100000,    0.0000000000,    0.0317900000
   5288,    0.9678300000,    0.0000000000,    0.0321700000
   5289,    0.9678900000,    0.0000000000,    0.0321100000
   5290,    0.9676400000,    0.0000000000,    0.0323600000
   5291,    0.9678900000,    0.0000000000,    0.0321100000
   5292,    0.9675500000,    0.0000000000,    0.0324500000
   5293,    0.9673900000,    0.0000000000,    0.0326100000
   5294,    0.9674100000,    0.0000000000,    0.0325900000
   5295,    0.9670700000,    0.0000000000,    0.0329300000
   5296,    0.9671400000,    0.0000000000,    0.0328600000
   5297,    0.9669700000,    0.0000000000,    0.0330300000
   5298,    0.9666800000,    0.0000000000,    0.0333200000
   5299,    0.9667700000,    0.0000000000,    0.0332300000
   5300,    0.9669500000,    0.0000000000,    0.0330500000
   5301,    0.9671100000,    0.0000000000,    0.0328900000
   5302,    0.9675200000,    0.0000000000,    0.0324800000
   5303,    0.9676300000,    0.0000000000,    0.0323700000
   5304,    0.9673900000,    0.0000000000,    0.0326100000
   5305,    0.9670400000,    0.0000000000,    0.0329600000
   5306,    0.9668600000,    0.0000000000,    0.0331400000
   5307,    0.9670300000,    0.0000000000,    0.0329700000
   5308,    0.9675000000,    0.0000000000,    0.0325000000
   5309,    0.9675000000,    0.0000000000,    0.0325000000
   5310,    0.9674700000,    0.0000000000,    0.0325300000
   5311,    0.9677600000,    0.0000000000,    0.0322400000
   5312,    0.9674500000,    0.0000000000,    0.0325500000
   5313,    0.9672200000,    0.0000000000,    0.0327800000
   5314,    0.9671000000,    0.0000000000,    0.0329000000
   5315,    0.9668600000,    0.0000000000,    0.0331400000
   5316,    0.9670900000,    0.0000000000,    0.0329100000
   5317,    0.9675300000,    0.0000000000,    0.0324700000
   5318,    0.9673800000,    0.0000000000,    0.0326200000
   5319,    0.9677500000,    0.0000000000,    0.0322500000
   5320,    0.9675900000,    0.0000000000,    0.0324100000
   5321,    0.9681300000,    0.0000000000,    0.0318700000
   5322,    0.9679500000,    0.0000000000,    0.0320500000
   5323,    0.9678200000,    0.0000000000,    0.0321800000
   5324,    0.9677000000,    0.0000000000,    0.0323000000
   5325,    0.9679300000,    0.0000000000,    0.0320700000
   5326,    0.9678000000,    0.0000000000,    0.0322000000
   5327,    0.9671000000,    0.0000000000,    0.0329000000
   5328,    0.9672300000,    0.0000000000,    0.0327700000
   5329,    0.9670400000,    0.0000000000,    0.0329600000
   5330,    0.9670400000,    0.0000000000,    0.0329600000
   5331,    0.9668100000,    0.0000000000,    0.0331900000
   5332,    0.9665800000,    0.0000000000,    0.0334200000
   5333,    0.9666300000,    0.0000000000,    0.0333700000
   5334,    0.9664500000,    0.0000000000,    0.0335500000
   5335,    0.9664000000,    0.0000000000,    0.0336000000
   5336,    0.9662200000,    0.0000000000,    0.0337800000
   5337,    0.9661700000,    0.0000000000,    0.0338300000
   5338,    0.9658200000,    0.0000000000,    0.0341800000
   5339,    0.9658800000,    0.0000000000,    0.0341200000
   5340,    0.9661000000,    0.0000000000,    0.0339000000
   5341,    0.9664000000,    0.0000000000,    0.0336000000
   5342,    0.9666100000,    0.0000000000,    0.0333900000
   5343,    0.9661300000,    0.0000000000,    0.0338700000
   5344,    0.9660100000,    0.0000000000,    0.0339900000
   5345,    0.9662400000,    0.0000000000,    0.0337600000
   5346,    0.9664800000,    0.0000000000,    0.0335200000
   5347,    0.9665300000,    0.0000000000,    0.0334700000
   5348,    0.9666500000,    0.0000000000,    0.0333500000
   5349,    0.9664900000,    0.0000000000,    0.0335100000
   5350,    0.9668900000,    0.0000000000,    0.0331100000
   5351,    0.9671900000,    0.0000000000,    0.0328100000
   5352,    0.9674100000,    0.0000000000,    0.0325900000
   5353,    0.9677200000,    0.0000000000,    0.0322800000
   5354,    0.9677200000,    0.0000000000,    0.0322800000
   5355,    0.9678400000,    0.0000000000,    0.0321600000
   5356,    0.9679400000,    0.0000000000,    0.0320600000
   5357,    0.9679400000,    0.0000000000,    0.0320600000
   5358,    0.9679500000,    0.0000000000,    0.0320500000
   5359,    0.9679200000,    0.0000000000,    0.0320800000
   5360,    0.9676600000,    0.0000000000,    0.0323400000
   5361,    0.9678200000,    0.0000000000,    0.0321800000
   5362,    0.9680900000,    0.0000000000,    0.0319100000
   5363,    0.9681600000,    0.0000000000,    0.0318400000
   5364,    0.9680200000,    0.0000000000,    0.0319800000
   5365,    0.9681300000,    0.0000000000,    0.0318700000
   5366,    0.9681400000,    0.0000000000,    0.0318600000
   5367,    0.9677900000,    0.0000000000,    0.0322100000
   5368,    0.9675700000,    0.0000000000,    0.0324300000
   5369,    0.9675000000,    0.0000000000,    0.0325000000
   5370,    0.9674500000,    0.0000000000,    0.0325500000
   5371,    0.9677500000,    0.0000000000,    0.0322500000
   5372,    0.9681200000,    0.0000000000,    0.0318800000
   5373,    0.9679400000,    0.0000000000,    0.0320600000
   5374,    0.9683300000,    0.0000000000,    0.0316700000
   5375,    0.9685000000,    0.0000000000,    0.0315000000
   5376,    0.9684800000,    0.0000000000,    0.0315200000
   5377,    0.9684600000,    0.0000000000,    0.0315400000
   5378,    0.9686600000,    0.0000000000,    0.0313400000
   5379,    0.9683100000,    0.0000000000,    0.0316900000
   5380,    0.9687500000,    0.0000000000,    0.0312500000
   5381,    0.9686500000,    0.0000000000,    0.0313500000
   5382,    0.9688300000,    0.0000000000,    0.0311700000
   5383,    0.9688600000,    0.0000000000,    0.0311400000
   5384,    0.9689600000,    0.0000000000,    0.0310400000
   5385,    0.9687100000,    0.0000000000,    0.0312900000
   5386,    0.9687200000,    0.0000000000,    0.0312800000
   5387,    0.9685700000,    0.0000000000,    0.0314300000
   5388,    0.9688200000,    0.0000000000,    0.0311800000
   5389,    0.9687800000,    0.0000000000,    0.0312200000
   5390,    0.9691100000,    0.0000000000,    0.0308900000
   5391,    0.9689400000,    0.0000000000,    0.0310600000
   5392,    0.9691400000,    0.0000000000,    0.0308600000
   5393,    0.9687700000,    0.0000000000,    0.0312300000
   5394,    0.9687000000,    0.0000000000,    0.0313000000
   5395,    0.9689600000,    0.0000000000,    0.0310400000
   5396,    0.9684500000,    0.0000000000,    0.0315500000
   5397,    0.9682200000,    0.0000000000,    0.0317800000
   5398,    0.9679100000,    0.0000000000,    0.0320900000
   5399,    0.9678500000,    0.0000000000,    0.0321500000
   5400,    0.9678300000,    0.0000000000,    0.0321700000
   5401,    0.9680900000,    0.0000000000,    0.0319100000
   5402,    0.9678300000,    0.0000000000,    0.0321700000
   5403,    0.9679600000,    0.0000000000,    0.0320400000
   5404,    0.9681500000,    0.0000000000,    0.0318500000
   5405,    0.9679600000,    0.0000000000,    0.0320400000
   5406,    0.9683000000,    0.0000000000,    0.0317000000
   5407,    0.9684200000,    0.0000000000,    0.0315800000
   5408,    0.9689600000,    0.0000000000,    0.0310400000
   5409,    0.9683900000,    0.0000000000,    0.0316100000
   5410,    0.9684000000,    0.0000000000,    0.0316000000
   5411,    0.9687500000,    0.0000000000,    0.0312500000
   5412,    0.9686100000,    0.0000000000,    0.0313900000
   5413,    0.9688600000,    0.0000000000,    0.0311400000
   5414,    0.9688100000,    0.0000000000,    0.0311900000
   5415,    0.9688000000,    0.0000000000,    0.0312000000
   5416,    0.9687300000,    0.0000000000,    0.0312700000
   5417,    0.9691000000,    0.0000000000,    0.0309000000
   5418,    0.9688400000,    0.0000000000,    0.0311600000
   5419,    0.9685100000,    0.0000000000,    0.0314900000
   5420,    0.9684600000,    0.0000000000,    0.0315400000
   5421,    0.9679400000,    0.0000000000,    0.0320600000
   5422,    0.9673800000,    0.0000000000,    0.0326200000
   5423,    0.9673900000,    0.0000000000,    0.0326100000
   5424,    0.9674300000,    0.0000000000,    0.0325700000
   5425,    0.9677700000,    0.0000000000,    0.0322300000
   5426,    0.9676800000,    0.0000000000,    0.0323200000
   5427,    0.9677800000,    0.0000000000,    0.0322200000
   5428,    0.9682200000,    0.0000000000,    0.0317800000
   5429,    0.9683000000,    0.0000000000,    0.0317000000
   5430,    0.9682200000,    0.0000000000,    0.0317800000
   5431,    0.9680300000,    0.0000000000,    0.0319700000
   5432,    0.9683900000,    0.0000000000,    0.0316100000
   5433,    0.9688400000,    0.0000000000,    0.0311600000
   5434,    0.9689400000,    0.0000000000,    0.0310600000
   5435,    0.9693300000,    0.0000000000,    0.0306700000
