pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.19,0.19,0.1116992181,0.0511507837,0.8371499982,0.0536448748,0.0671565291,0.0862517631,0.7348484307,0.2088601233,0.7558503231,0.1287837888,0.9206987929,0.8409993689,0.8609540813,0.3778862079,0.1985960791,0.1896721569
0.19,0.21,0.11156568,0.0482336559,0.8402006641,0.05425193,0.0696071124,0.088911305,0.7437333524,0.2165641181,0.7608022994,0.1310252817,0.9199437894,0.8470578274,0.8611306822,0.4054272293,0.2018468798,0.2023777213
0.19,0.23,0.1113800121,0.0522755026,0.8363444853,0.0537556425,0.0705497179,0.0890178368,0.7317934802,0.2187618885,0.7549323383,0.1315941987,0.9203364894,0.8264180786,0.8443712815,0.4256583867,0.2156513986,0.2120613717
0.19,0.25,0.1105573607,0.046455529,0.8429871104,0.0537082754,0.0618653881,0.0816885483,0.7500760524,0.1929089333,0.764517085,0.1223531702,0.9263880355,0.8349806533,0.8514001711,0.4539130178,0.210550872,0.2116510991
0.19,0.27,0.1102310137,0.0467511694,0.843017817,0.0536194052,0.0617467838,0.0814380935,0.7495154783,0.1924120575,0.7646509801,0.1215442404,0.9306927077,0.8284594802,0.8444742439,0.4815909878,0.2140760973,0.2190539053
0.19,0.29,0.110013211,0.0446795444,0.8453072446,0.0537061132,0.0634945501,0.0831747035,0.7559481558,0.1979261176,0.7680487021,0.1243429432,0.9411296322,0.8325551856,0.8439223896,0.5034875263,0.220617085,0.2328319008
0.19,0.31,0.1100110687,0.0480458457,0.8419430857,0.0535303303,0.0642702141,0.0834034132,0.7458513943,0.1998032983,0.7630517371,0.124426959,0.94959333,0.8159713187,0.8278859496,0.5282679629,0.2218244954,0.2390154674
0.19,0.33,0.1096161674,0.046629057,0.8437547756,0.0536426297,0.0623023629,0.0822636514,0.7504966615,0.1945157273,0.7657232121,0.1229445854,0.9657337709,0.8118999197,0.8240638603,0.5590539704,0.2335893445,0.2516319757
0.19,0.35,0.109513336,0.0485550041,0.8419316599,0.0535783903,0.0646201039,0.0833146836,0.7448216517,0.2003428778,0.7630410255,0.1242858348,0.9760918284,0.8009302508,0.8115654666,0.6000264238,0.2415975578,0.2620122878
0.19,0.37,0.1096354483,0.0449787553,0.8453857964,0.0535836061,0.0606035785,0.0805039891,0.7554282858,0.1890424117,0.7681654586,0.1203133282,1.0053954306,0.80880899,0.8149356242,0.616677037,0.2346447083,0.2643316148
0.19,0.39,0.1085064448,0.0453122434,0.8461813118,0.0531458127,0.0603649513,0.0798522614,0.7555568251,0.1879993622,0.7692719677,0.1197783921,1.0458320433,0.8018402542,0.8097724251,0.64511129,0.2399029146,0.2737561136
0.19,0.41,0.1088506445,0.0453422359,0.8458071196,0.0533391779,0.0631359055,0.0826053302,0.7551226479,0.1967171606,0.7693844396,0.1204833065,1.0795828254,0.7998562926,0.8043335935,0.6812056418,0.2510586553,0.2858867968
0.19,0.43,0.1083093512,0.0409690435,0.8507216053,0.0533726862,0.057249833,0.0779971978,0.7687835184,0.1794955753,0.7761124005,0.1168353139,1.1270175885,0.8120262577,0.8140496541,0.7295024269,0.2351830735,0.2828172131
0.19,0.45,0.1082986396,0.0452729675,0.8464283929,0.0533299917,0.0610411053,0.0810455835,0.755882458,0.1907172856,0.7698032635,0.120755648,1.1694487825,0.7907216214,0.7928995026,0.7918573287,0.2491771029,0.2988404861
0.19,0.47,0.1073924376,0.0412739672,0.8513335952,0.0529396538,0.0557405785,0.0767950777,0.7687856607,0.1752977768,0.7770121755,0.115127932,1.2336639505,0.7990545221,0.8018756791,0.8537859654,0.2441065746,0.3012599995
0.19,0.49,0.1072646124,0.0427207484,0.8500146392,0.0528420235,0.0593874143,0.0792104861,0.7645731424,0.1854711145,0.77502303,0.118810223,1.3226958345,0.7937634066,0.7938626864,0.8997151417,0.2522442963,0.3123833684
0.21,0.01,0.1160117114,0.077801264,0.8061870247,0.05544943,0.1487599742,0.1643087642,0.6505844967,0.455653389,0.7447745207,0.1367797748,0.9446181715,0.8894017458,0.8933443548,0.191787539,0.1518755386,0.1797830857
0.21,0.03,0.1139486557,0.0538815296,0.8321698147,0.0550679143,0.0693766314,0.0884001387,0.7244067555,0.2150755801,0.7485814261,0.1311005962,0.9465820069,0.8985234109,0.9143230217,0.2108765898,0.1303496762,0.11165909
0.21,0.05,0.1139086657,0.0612096976,0.8248816367,0.0546720121,0.0821886368,0.10003256,0.7024622416,0.2541088614,0.740079623,0.1383812435,0.9413033249,0.8787155544,0.8975841406,0.2307147832,0.1529374802,0.1350445326
0.21,0.07,0.1132995323,0.057122148,0.8295783197,0.054623532,0.0711988994,0.0897069754,0.7153340236,0.2204319927,0.7445120863,0.133911206,0.9383623034,0.8769272356,0.896313643,0.253192959,0.1529139222,0.1320813339
0.21,0.09,0.1131338594,0.0577391366,0.829127004,0.0545324362,0.0736069544,0.0919448939,0.7136487307,0.2278638185,0.7446459814,0.1336680927,0.9336505887,0.8690336794,0.8882284619,0.2758037822,0.1613715414,0.1440195694
0.21,0.11,0.1134066483,0.0630106759,0.8235826758,0.055019485,0.0788930042,0.0968100803,0.697561324,0.2437353567,0.7357349948,0.143753861,0.9267626328,0.8480423772,0.8709102895,0.3018205787,0.1868120187,0.1634554739
0.21,0.13,0.11216553,0.0514928411,0.8363416289,0.0543155071,0.0658248014,0.0854878331,0.7333559467,0.2049916756,0.7545220838,0.1281870103,0.9283460951,0.8681329376,0.8853360307,0.3230936405,0.1678216528,0.1539832755
0.21,0.15,0.1131274324,0.0606569786,0.826215589,0.0543965029,0.0753395326,0.092934164,0.7049016317,0.2324835231,0.7395108366,0.1385972259,0.9175272162,0.8374955581,0.8587886968,0.3478753967,0.1980040169,0.1775281436
0.21,0.17,0.1127103938,0.0540064984,0.8332831078,0.0543331008,0.0676452065,0.0863205528,0.725270111,0.2095346884,0.7499321598,0.1294490386,0.9162806333,0.847333327,0.8644902862,0.3713476022,0.1895131997,0.1753128438
0.21,0.19,0.111958439,0.0544713822,0.8335701789,0.0540430217,0.0717083407,0.0901630859,0.7246274146,0.2222596827,0.751019388,0.1322622936,0.9165862176,0.8428143547,0.8582567309,0.3985066542,0.1935590563,0.1891053529
0.21,0.21,0.1109165566,0.0501388938,0.8389445496,0.05376446,0.0635709749,0.0833072975,0.7386667619,0.198208719,0.7585228693,0.1244586365,0.9236946749,0.8459492221,0.8616359217,0.4197940953,0.1896764352,0.1880009219
0.21,0.23,0.1111964866,0.0534237869,0.8353797265,0.0540974951,0.0715706215,0.0898517192,0.7285321527,0.2215875437,0.7538269004,0.1313719532,0.9222564067,0.8336900906,0.8475475067,0.4461775992,0.2055196961,0.2061744349
0.21,0.25,0.1108572857,0.052051987,0.8370907273,0.0538170417,0.0651244957,0.0845826643,0.7329867533,0.2027740934,0.7557914093,0.1261286075,0.9236729585,0.8269094971,0.84243825,0.4759624811,0.2090487994,0.2094488593
0.21,0.27,0.1103974006,0.053444496,0.8361581033,0.0537151671,0.0681381763,0.0866410628,0.7292691113,0.211201916,0.7543292748,0.1295285392,0.9346561762,0.8175088152,0.8322023291,0.4967906374,0.220248112,0.2249448015
0.21,0.29,0.1099260899,0.0534316421,0.836642268,0.0534714175,0.0679401604,0.0864619583,0.7297789838,0.2107221347,0.7551487128,0.1288132713,0.9465142045,0.8116530488,0.8259797219,0.5212792833,0.2248066682,0.2332561899
0.21,0.31,0.1099889313,0.0489313386,0.8410797301,0.0532202628,0.0611115411,0.0804533544,0.7432170529,0.1901608705,0.7616206663,0.12067511,0.9555070278,0.8183543181,0.829612782,0.547141112,0.2178949496,0.2300804021
0.21,0.33,0.1101367515,0.0530174599,0.8368457886,0.0535687915,0.0685751872,0.0869947999,0.7308108687,0.2125567986,0.7555214768,0.1293288807,0.966970483,0.8036290976,0.8123609691,0.5843679071,0.2318058394,0.2498828309
0.21,0.35,0.1095854608,0.0523890456,0.8380254936,0.053594855,0.0693133277,0.0882807265,0.7332474024,0.2155496867,0.7579380155,0.1281173082,0.9961547897,0.8034680689,0.8113233266,0.6117167738,0.2311290674,0.2547126542
0.21,0.37,0.1090320277,0.0460156389,0.8449523333,0.0536205453,0.0593736637,0.0795317752,0.7529210554,0.18541029,0.7674563502,0.1191552309,1.0331360651,0.8151179892,0.8206640615,0.6395004153,0.2207022973,0.2522863878
0.21,0.39,0.1081701003,0.0475659657,0.844263934,0.0536096434,0.064054742,0.0837088813,0.7491320027,0.1997288226,0.7667215339,0.1239526829,1.0806080849,0.8089903715,0.8153915422,0.6716522265,0.229840679,0.2643723714
0.21,0.41,0.1087106795,0.0458049773,0.8454843432,0.0532178725,0.0586025226,0.0792898576,0.7538743885,0.1838529156,0.7682565073,0.1187762017,1.1062575256,0.803718735,0.8075896241,0.7137475015,0.2347485261,0.2725372245
0.21,0.43,0.1081322527,0.0475095512,0.8443581962,0.0529479537,0.0611114548,0.0805877024,0.7493390938,0.1904831258,0.7666540508,0.1202903765,1.1521063785,0.7955055551,0.7988963758,0.7696797068,0.2380165982,0.2798340497
0.21,0.45,0.1080579855,0.0479358732,0.8440061413,0.0529508306,0.0643246891,0.0833060231,0.748134395,0.2000952106,0.7662502232,0.1237679544,1.2041105,0.79368447,0.79446519,0.8350967927,0.2452983233,0.2903185508
0.21,0.47,0.1082329418,0.0482229443,0.843544114,0.0528587176,0.0634134614,0.0822314473,0.7470982254,0.1970419936,0.7653525904,0.1231692048,1.2818203829,0.7846141526,0.7833092212,0.8813396129,0.254857889,0.3017381268
0.21,0.49,0.1073874389,0.050386689,0.8422258721,0.0527596774,0.0625629232,0.0809770239,0.741452494,0.193879819,0.7634052201,0.1211235167,1.386429384,0.7674313054,0.7699587633,0.9447343815,0.2607946021,0.3077792567
0.23,0.01,0.1146906131,0.0733980791,0.8119113079,0.0552204508,0.105765369,0.1208368194,0.6651151498,0.3237651837,0.728580712,0.1429247168,0.9453910577,0.8825486219,0.8983763465,0.2052672938,0.1448226382,0.1371698491
0.23,0.03,0.1140929053,0.0745106581,0.8113964366,0.0546419893,0.1110961825,0.1260654726,0.6623751205,0.3402354872,0.7292930339,0.1468583955,0.9421973743,0.8730494972,0.8901202439,0.2241033623,0.1639933931,0.1506800351
0.23,0.05,0.1145927804,0.0689356232,0.8164715964,0.0547444277,0.0890261152,0.1056028084,0.6786003499,0.2738902149,0.727841611,0.1462521844,0.9342035215,0.8686294354,0.887134334,0.246831496,0.1626828547,0.1420559895
0.23,0.07,0.1135987432,0.0673995787,0.8190016782,0.0545341007,0.086905341,0.1033000122,0.6842025208,0.2671703034,0.7307851609,0.1460173408,0.9331211933,0.863605372,0.8827688615,0.2684188043,0.1678552305,0.1475997575
0.23,0.09,0.1139736494,0.0701117578,0.8159145928,0.0549900147,0.0836218228,0.1009863125,0.6756910772,0.2578808989,0.7252119113,0.1462478029,0.9251874903,0.8485524005,0.8694129257,0.295026269,0.1756514804,0.1565584558
0.23,0.11,0.1130895847,0.0642603635,0.8226500518,0.0542057462,0.0776444332,0.0948579251,0.6941293248,0.2393522511,0.7346177741,0.1396007034,0.924652859,0.852945304,0.8720166542,0.314303665,0.1739749993,0.1561505182
0.23,0.13,0.113204556,0.06847431,0.818321134,0.0545434232,0.0862693419,0.1031147671,0.681372514,0.2657111057,0.7292501875,0.1477659618,0.9182719333,0.8371805008,0.8569900723,0.3421109497,0.1951620246,0.1773389691
0.23,0.15,0.1125975649,0.0614689185,0.8259335166,0.0543961425,0.073627903,0.0911069414,0.7029956796,0.2269580408,0.7391412861,0.1356183272,0.9179763269,0.844221367,0.8616345621,0.3651193321,0.1827733971,0.1699416556
0.23,0.17,0.1121019745,0.0610833006,0.8268147249,0.0540839186,0.0744573662,0.0918454127,0.7046481237,0.2296083519,0.7406162745,0.1360843847,0.9167485181,0.8383837758,0.8555213062,0.390469681,0.1911530742,0.1803458474
0.23,0.19,0.1118534652,0.0619537973,0.8261927375,0.0542236551,0.0776544852,0.0953582171,0.702285143,0.2399593164,0.7404502446,0.1381644221,0.9171257277,0.8313769428,0.8472939894,0.4147670425,0.1978758074,0.1928385364
0.23,0.21,0.111259328,0.0591423573,0.8295983147,0.0541730308,0.0765679945,0.0943103171,0.7113136002,0.236621681,0.7460470597,0.1342958081,0.9214501128,0.833751642,0.8477774766,0.4394646049,0.1973082436,0.195926552
0.23,0.23,0.1111586389,0.0601356804,0.8287056807,0.0541848241,0.0755999116,0.0932294342,0.70843432,0.2334422234,0.7439711501,0.13586263,0.9232711328,0.8227370442,0.837012307,0.4659157972,0.2076136396,0.2072946105
0.23,0.25,0.1110736602,0.0623865462,0.8265397936,0.0543064244,0.0756686123,0.0933234458,0.7017667012,0.2336318781,0.7402702896,0.1380105693,0.9276431403,0.8088265822,0.8233477362,0.4934411214,0.2160274959,0.2191407552
0.23,0.27,0.1111836327,0.0662705752,0.8225457921,0.0541887081,0.0780559581,0.0955079553,0.6900046417,0.2409333351,0.7345610026,0.1401754173,0.9359564769,0.7898434974,0.8054814373,0.5130173205,0.2303387987,0.2327817314
0.23,0.29,0.1099796479,0.0564980184,0.8335223337,0.0535297177,0.0704938476,0.088783281,0.720526297,0.2184784815,0.7507955154,0.1308166635,0.9538693278,0.8145187971,0.8255953114,0.5401076513,0.2131593039,0.2251503384
0.23,0.31,0.1103402721,0.0646609776,0.8249987503,0.0537671921,0.0815743316,0.0983381239,0.6956767951,0.2513077145,0.7387438855,0.1424245793,0.9639699133,0.7878914655,0.7985912406,0.5714801819,0.238466974,0.2492731206
0.23,0.33,0.1099989288,0.0568829221,0.833118149,0.0536239932,0.0682847533,0.0868375697,0.7193523048,0.2117736301,0.7498154033,0.1296252937,0.9822428954,0.7988198869,0.8074154567,0.6062309507,0.2251773917,0.2438630555
0.23,0.35,0.1093712286,0.0581447495,0.8324840219,0.0534887362,0.0719288798,0.0897665897,0.7161945228,0.2224738514,0.7492391188,0.1323747072,1.01908926,0.7928371279,0.8010778089,0.6281551805,0.2308511576,0.2518190125
0.23,0.37,0.1090127468,0.055423287,0.8355639662,0.0531667817,0.0710896483,0.0888363368,0.7247173921,0.2198742808,0.7539008105,0.1307617307,1.0542461171,0.7982759235,0.8037664445,0.6562475892,0.2305026673,0.2559231836
0.23,0.39,0.1086599779,0.0506559075,0.8406841147,0.0532142621,0.0639696055,0.0832581608,0.7393722998,0.1992107206,0.7612886064,0.1236281156,1.0957870847,0.8044239872,0.8082121889,0.6982605363,0.2282728366,0.2607090059
0.23,0.41,0.108814225,0.0554989824,0.8356867926,0.0532107911,0.0731442542,0.0903705009,0.7246888278,0.2256949208,0.7541278966,0.1328907903,1.1389994013,0.7904030381,0.7914960772,0.7437814334,0.2430788236,0.2752264175
0.23,0.43,0.1084664548,0.0579476559,0.8335858892,0.0530976618,0.0769983604,0.0937068844,0.7176905774,0.237227111,0.7518066912,0.1344184606,1.1843758201,0.7800736551,0.7808827812,0.815072881,0.2552204221,0.2880535561
0.23,0.45,0.1081101153,0.0555354019,0.8363544828,0.0534327339,0.0732385882,0.0908060309,0.7252836791,0.2262972302,0.7557335666,0.1307673531,1.2698854451,0.7812026807,0.7817385193,0.8696022464,0.2529319798,0.2909828776
0.23,0.47,0.1080665548,0.0515049809,0.8404284643,0.0529876598,0.0638725034,0.0827335967,0.7374185025,0.1984876318,0.7606866141,0.1238847175,1.3540805186,0.7797364634,0.7788144654,0.9216768945,0.2511911266,0.2953720701
0.23,0.49,0.1078387546,0.0565508623,0.8356103831,0.0529344154,0.0660374664,0.0845182132,0.7225086585,0.2049184283,0.7534959117,0.1263899812,1.4675460223,0.7551939921,0.7562753091,0.9890841074,0.2580294269,0.3033926501
0.25,0.01,0.1172214089,0.1141050452,0.7686735459,0.0560615728,0.1885107089,0.2036406392,0.5404634556,0.5756217978,0.7174470668,0.1502792647,0.9313952731,0.8503722437,0.8519716492,0.2232952253,0.1843737433,0.2212653823
0.25,0.03,0.1146099189,0.0760795515,0.8093105295,0.0546376335,0.0862804035,0.1026094587,0.6571514264,0.265106411,0.7148452173,0.1506867106,0.9359810099,0.8675343409,0.8868699857,0.2393997675,0.1496218453,0.1279995292
0.25,0.05,0.1137529903,0.0722926411,0.8139543686,0.0548521637,0.0825393475,0.0998315961,0.6693690863,0.2544759052,0.7216470882,0.1470352552,0.9340670123,0.8658354799,0.8846811125,0.2630928551,0.1527598078,0.1337949226
0.25,0.07,0.1132159817,0.0656171671,0.8211668511,0.0542048122,0.0776829392,0.0943654083,0.6899325169,0.2388430485,0.7325504338,0.13830045,0.930929863,0.8711211381,0.88692034,0.2837380851,0.1503880025,0.1353198075
0.25,0.09,0.1139122362,0.0733895098,0.812698254,0.0548670538,0.0843189935,0.1010065677,0.6659192345,0.2593151537,0.7199964295,0.1478448468,0.9215657278,0.8476699805,0.8664453833,0.3108674044,0.1722655137,0.1542895083
0.25,0.11,0.1134037919,0.0730410255,0.8135551826,0.0547543965,0.0846041664,0.1006819773,0.6674731317,0.2595412947,0.7217799122,0.145482575,0.9184797297,0.8410961545,0.8595153537,0.3363157395,0.1778824659,0.1626403863
0.25,0.13,0.1128639269,0.0685185846,0.8186174885,0.0545496349,0.0831297006,0.0998045845,0.6815803192,0.2557241143,0.7293390938,0.1440520326,0.9173980815,0.8435899188,0.8602225472,0.3588762907,0.1826750075,0.1684521222
0.25,0.15,0.1121569608,0.0614146463,0.8264283929,0.0540349715,0.0738988163,0.0918484292,0.7035991002,0.2285498981,0.7399842896,0.1363165476,0.9168363189,0.8517509398,0.8656122452,0.383777467,0.175143561,0.1673890987
0.25,0.17,0.1122105188,0.0648973471,0.8228921341,0.0539314193,0.0754840152,0.0926592358,0.6930974399,0.2326521551,0.7347120363,0.1374054487,0.9142315451,0.8362791139,0.8513781223,0.4061370673,0.1861825265,0.1777338376
0.25,0.19,0.1121619595,0.0699646517,0.8178733888,0.0540410205,0.0818110658,0.0977738474,0.6779440854,0.2509912645,0.7277591316,0.1428989056,0.9144593691,0.8176295314,0.8339273887,0.4291209089,0.2036824421,0.1944977056
0.25,0.21,0.1112279073,0.0663962581,0.8223758346,0.0540841925,0.0807555416,0.097555642,0.6895833185,0.248656098,0.7343660513,0.1431057952,0.9205443438,0.8206549587,0.8350567357,0.4601362878,0.2060368361,0.2037503423
0.25,0.23,0.1111814903,0.0682836434,0.8205348663,0.053579531,0.0816798146,0.0982334027,0.6839675795,0.2514705243,0.7324454601,0.1406267794,0.9211526123,0.8097168157,0.8243199779,0.4849081824,0.2113024468,0.2092182939
0.25,0.25,0.1116827936,0.0655350448,0.8227821616,0.0537753278,0.0762499787,0.0933520406,0.691712072,0.235041686,0.734370336,0.1392096277,0.927134006,0.8076366623,0.8189025777,0.5021027959,0.2132905648,0.2161359989
0.25,0.27,0.1098918128,0.0591166494,0.8309915378,0.0536092334,0.0672606317,0.0856423615,0.712758239,0.2083264215,0.746568715,0.1280786284,0.9518881661,0.818394177,0.830185829,0.5322715515,0.1994767046,0.2087137565
0.25,0.29,0.110266719,0.0644510301,0.8252822509,0.0537881136,0.0793899028,0.095950133,0.6963801907,0.2442324748,0.739127361,0.1389510016,0.9608865436,0.8025793143,0.8121709684,0.5620146035,0.2206673469,0.2298974654
0.25,0.31,0.1099775056,0.0619173778,0.8281051166,0.0537784328,0.0707434871,0.0887562405,0.704270361,0.2188072596,0.7422830007,0.1325646219,0.9764435827,0.7981409954,0.8079953783,0.5997778795,0.2185760695,0.2320948693
0.25,0.33,0.1100174956,0.0650423109,0.8249401935,0.054034823,0.0762750527,0.0938947231,0.6948555718,0.2356192582,0.7382715036,0.1372112171,1.0075317518,0.7860978429,0.7943887654,0.6217028101,0.2289666525,0.2459425014
0.25,0.35,0.110239583,0.0630692327,0.8266911843,0.053773939,0.0744571761,0.0918646239,0.700552719,0.2297765889,0.740472739,0.1359040471,1.035702979,0.7854500661,0.7904271831,0.646805234,0.2324277174,0.2519696062
0.25,0.37,0.1092819652,0.0624043989,0.8283136359,0.0533897753,0.0780118518,0.0950253594,0.7035048381,0.2406316993,0.7446363409,0.1330221968,1.078444574,0.7875663329,0.7920216247,0.684898989,0.2351702724,0.2577165215
0.25,0.39,0.1086906845,0.0639582961,0.8273510194,0.0535094171,0.0746560952,0.09185577,0.6994344271,0.230276198,0.7412643268,0.136746513,1.1277471677,0.7709304103,0.7773038755,0.7356547715,0.2431753379,0.2681397265
0.25,0.41,0.108347913,0.0591523548,0.8324997322,0.0531248777,0.0707707899,0.088653923,0.7141950227,0.2190549637,0.7492948192,0.130542119,1.1753563877,0.7815795031,0.7853032418,0.7893280302,0.2374951035,0.2685083306
0.25,0.43,0.1086021352,0.0622929982,0.8291048666,0.0530716209,0.0719776803,0.0891284032,0.7045188703,0.2219980668,0.7441382512,0.1315445595,1.2271502343,0.7636719392,0.766511603,0.8566511757,0.248916409,0.2789143588
0.25,0.45,0.1081236834,0.0584853787,0.833390938,0.0530347439,0.0678692073,0.0857038781,0.7164201807,0.2098748957,0.7503552683,0.1273035832,1.3241124784,0.7710551954,0.7715863803,0.9050894106,0.2421700044,0.2805767875
0.25,0.47,0.1071239333,0.0570614489,0.8358146178,0.052774644,0.0687345976,0.0862630618,0.7216917199,0.2123682906,0.7541664584,0.1273458768,1.4386628833,0.7732394656,0.7746639222,0.9667470124,0.2467693904,0.2872721565
0.25,0.49,0.1077951941,0.0570343129,0.8351704931,0.0533481833,0.070912683,0.0884054772,0.7211018674,0.2189204868,0.7529539044,0.1317037863,1.5622530537,0.7725773863,0.7689850657,1.0640524757,0.2504718297,0.2957577853
0.27,0.01,0.1174213589,0.1275181205,0.7550605206,0.0564041766,0.2086844432,0.2242672355,0.5000242796,0.6370397927,0.7162773592,0.1520279215,0.9258418939,0.8398214279,0.8371082754,0.2400054804,0.2022870046,0.2443067065
0.27,0.03,0.1145542186,0.0855943157,0.7998514657,0.0547177898,0.117803996,0.1326124851,0.6286628343,0.3606061971,0.7142550077,0.1522501632,0.9320056392,0.8637942026,0.8773250928,0.2556520705,0.1591477308,0.155865011
0.27,0.05,0.1151876317,0.0861413218,0.7986710465,0.0551135972,0.0970825029,0.1128179427,0.6263884029,0.2977561445,0.7014760596,0.1573566008,0.9226357232,0.8469643133,0.8654975165,0.2809305302,0.166826541,0.1490391501
0.27,0.07,0.113424501,0.07497697,0.8115985289,0.0543367205,0.0820317195,0.0983714371,0.6616445889,0.2519942034,0.7182204449,0.144368602,0.9258413946,0.857975952,0.8746173563,0.3011806797,0.1536408009,0.1394870823
0.27,0.09,0.1139807905,0.085070161,0.8009490485,0.0544302869,0.0952511742,0.1102353692,0.6308087264,0.2914908485,0.7028953476,0.1604240626,0.9166297683,0.8300633383,0.8505070666,0.3267570651,0.1881449089,0.1663310763
0.27,0.11,0.1131202914,0.0806791159,0.8062005927,0.0546190679,0.0923429651,0.1082070178,0.6448423608,0.2834133557,0.7117495626,0.1535092783,0.9172156212,0.8320071569,0.8503247331,0.3515409011,0.1847505329,0.1705065959
0.27,0.13,0.1122997822,0.0718663191,0.8158338987,0.054205901,0.0828745022,0.0996706136,0.6721012604,0.2552160515,0.7252751098,0.1434588284,0.9180005343,0.8426203956,0.8579625777,0.3749058386,0.1745991162,0.1655193219
0.27,0.15,0.1126282715,0.075143357,0.8122283715,0.0541457676,0.0845565339,0.1003839167,0.6619416574,0.259357106,0.7191395008,0.1475322295,0.910606382,0.8268883308,0.842939204,0.4030498462,0.1903035889,0.1791055729
0.27,0.17,0.1123333452,0.0741021887,0.813564466,0.0544113041,0.0848321262,0.1008549575,0.6653600885,0.260332336,0.7209615453,0.1489495296,0.9135523354,0.8217291596,0.8370950719,0.424505436,0.1991666643,0.1891242942
0.27,0.19,0.1120541293,0.0723147784,0.8156310922,0.0539601614,0.0809826978,0.0977586277,0.6710015353,0.2493913268,0.7240314921,0.1443159039,0.9152559543,0.8186334671,0.8328633046,0.4461589792,0.1974965564,0.1921451903
0.27,0.21,0.1117306388,0.0721241118,0.8161452494,0.0541294999,0.0797389746,0.0962915894,0.6718970257,0.2451653106,0.7247877316,0.1421750828,0.9169859232,0.8125510459,0.8257043793,0.4793510014,0.1987405053,0.1980280324
0.27,0.23,0.1112850359,0.0732802514,0.8154347127,0.0537783171,0.0826266274,0.0990703277,0.66887421,0.2542115891,0.7237262113,0.1463753155,0.9266274165,0.8023900147,0.8160389559,0.4993688893,0.2137415226,0.2124987927
0.27,0.25,0.1109686864,0.0715928161,0.8174384975,0.0535945755,0.0814568743,0.0979793519,0.6742528654,0.2507318038,0.7265562181,0.1453903972,0.9392856775,0.8001645885,0.8119776096,0.5199603631,0.2168947315,0.2200278224
0.27,0.27,0.1108722819,0.0722897847,0.8168379334,0.0544153828,0.0820449962,0.09916208,0.672258364,0.2529141652,0.7263784054,0.1443559595,0.9542593943,0.7932174061,0.8039027597,0.5554416752,0.2186015402,0.2262724138
0.27,0.29,0.1097925519,0.0709151284,0.8192923198,0.0535619748,0.0820802307,0.0986834414,0.6774620631,0.2527854428,0.7295490413,0.1456150861,0.9720582749,0.7905335231,0.801209273,0.5886595419,0.2258001853,0.2359410332
0.27,0.31,0.1101674581,0.0704223944,0.8194101475,0.0536048563,0.0783359729,0.0955652968,0.6785653587,0.2418064609,0.7297857678,0.1406157566,0.9924254063,0.7843847353,0.7934167951,0.6128398844,0.2231861808,0.2364367759
0.27,0.33,0.1097754133,0.0672110544,0.8230135323,0.05353653,0.0761732207,0.0933647902,0.6885914236,0.2350165725,0.7347313172,0.139156464,1.0287435265,0.7858526563,0.7932461025,0.6370345816,0.2299552837,0.2446930501
0.27,0.35,0.1089856107,0.0640018567,0.8270125326,0.0534694591,0.0730512546,0.0900802919,0.6990088192,0.2250429417,0.7407951584,0.1339432629,1.0714267614,0.7908476282,0.7967647074,0.6745456507,0.2227319299,0.2431046247
0.27,0.37,0.1090955832,0.0656178812,0.8252865355,0.0533664358,0.0725589346,0.0899183402,0.694050773,0.2239391988,0.7380379905,0.1344209906,1.1093271508,0.7769508341,0.7828345084,0.7158117445,0.2347602233,0.2550252932
0.27,0.39,0.1086635484,0.0640946906,0.827241761,0.0532769072,0.0743876431,0.0915281514,0.6990523798,0.2294699947,0.7411132931,0.1362329263,1.1553944847,0.7796889667,0.7830772746,0.7759792308,0.2366326183,0.2623769347
0.27,0.41,0.1086814011,0.0648466455,0.8264719534,0.0532617442,0.0715091777,0.0886075716,0.6967786625,0.2203670879,0.7397636305,0.1326616744,1.2077596643,0.7690909246,0.7713810545,0.8417917251,0.2372819408,0.265995337
0.27,0.43,0.107828043,0.0611754204,0.8309965366,0.0530903326,0.0730823629,0.0904466851,0.7086456957,0.2257229104,0.7474095762,0.1314087875,1.3004511709,0.7813888289,0.7827037779,0.890892315,0.2354527656,0.2688316712
0.27,0.45,0.1077559182,0.0629706859,0.8292733959,0.0529816714,0.0727872869,0.0901725379,0.7033320241,0.2248712512,0.7441532474,0.1341988739,1.4022189034,0.7672916578,0.7683760503,0.9450924131,0.2458619925,0.2804253662
0.27,0.47,0.1079972864,0.0625936373,0.8294090763,0.0527786522,0.0722318946,0.089017029,0.7042218017,0.222498543,0.7442689328,0.1328468598,1.5100373691,0.7644605969,0.7619192641,1.0209795156,0.2453420306,0.2834908519
0.27,0.49,0.1078423251,0.0627543114,0.8294033634,0.052750096,0.0726358054,0.0897723145,0.7038947406,0.224204865,0.7442582212,0.1339790492,1.6477885377,0.7577957514,0.7540716736,1.1250068913,0.2548908622,0.29657742
0.29,0.01,0.1157567751,0.0965594316,0.7876837933,0.05571903,0.1233779531,0.1376898424,0.5945649302,0.3768275113,0.6975545399,0.1581914103,0.9283995491,0.8575064081,0.8712947138,0.2531695472,0.1589740063,0.1548202282
