pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.19,0.17,0.111929589,0.1962282287,0.6918421823,0.0541564982,0.2103162772,0.2168717187,0.299385725,0.6329548113,0.6139990717,0.2070176214,0.9163205978,0.6663812468,0.6697279052,0.404382713,0.3067611834,0.2892540409
0.19,0.19,0.112003999,0.2101218981,0.6778741029,0.0542033286,0.2140605978,0.2202780938,0.2576303067,0.6439122234,0.5983324883,0.21193961,0.9156230423,0.6472432577,0.6404753312,0.4263303772,0.3194606621,0.3005833005
0.19,0.21,0.1113888671,0.1862360124,0.7023751205,0.0539989386,0.1974561044,0.2038405446,0.3299030957,0.5939314868,0.6143092798,0.2062088785,0.9196571075,0.6612724998,0.6593357551,0.4524648062,0.3129209729,0.2961639748
0.19,0.23,0.1113096012,0.1903081373,0.6983822616,0.0539514199,0.1993781769,0.2057947573,0.3177659871,0.5997856947,0.6105430785,0.2075032979,0.9202907003,0.6570140723,0.6489110905,0.4819474907,0.324500283,0.3021920205
0.19,0.25,0.1106393402,0.1663539829,0.7230066769,0.0537980116,0.1824648369,0.1893382899,0.390298711,0.5491074688,0.6293940086,0.2023875812,0.9351935234,0.6728707506,0.6696181662,0.4997625939,0.3154462723,0.2993828427
0.19,0.27,0.1104438176,0.1686077052,0.7209484772,0.053758107,0.1826631038,0.1896549503,0.3837330667,0.5498381482,0.6259041668,0.2045510768,0.9459318457,0.6662063031,0.6598094262,0.5250212403,0.3283637431,0.3076970503
0.19,0.29,0.1099819331,0.1630945121,0.7269235548,0.0535177795,0.1798184049,0.1868531951,0.4007345307,0.5413150623,0.6316725819,0.2042167372,0.959453843,0.6751536552,0.6645571293,0.5552729934,0.3291666254,0.3111252452
0.19,0.31,0.1095059092,0.1502592923,0.7402347984,0.0534745812,0.1701861244,0.1774902152,0.4397162138,0.5124150363,0.6447651659,0.1976926268,0.9754844105,0.6822619959,0.675487441,0.5932943581,0.3293246742,0.3105298837
0.19,0.33,0.1094552076,0.1585689292,0.7319758632,0.0535180443,0.1687439076,0.1764092422,0.4148380048,0.5084086332,0.6293901525,0.2044954079,1.0036888988,0.6610482818,0.6501644859,0.6147250578,0.3327504841,0.318805868
0.19,0.35,0.1087052523,0.1476605134,0.7436342343,0.0533764798,0.1622986474,0.1700239166,0.4483132074,0.4889492868,0.6424793087,0.200071314,1.0422721685,0.6722304236,0.6629049644,0.643147825,0.3325231056,0.3200393364
0.19,0.37,0.1085904238,0.141079016,0.7503305602,0.0531655475,0.154929095,0.1625345147,0.4681725283,0.4664948032,0.6472723248,0.1974138279,1.0764889001,0.6698592386,0.6603887528,0.6775411729,0.3325051685,0.3241526988
0.19,0.39,0.1084968758,0.1453890813,0.7461140429,0.0532735722,0.1600212558,0.1676000589,0.4553358803,0.4819066363,0.644823437,0.1982784402,1.1189777945,0.6732843339,0.6603226806,0.7231863676,0.3480658586,0.3314846693
0.19,0.41,0.1080511301,0.1408720677,0.7510768022,0.0530690332,0.1594151911,0.1670140711,0.4693326668,0.4801329755,0.6509562609,0.1995322794,1.1653071372,0.6883362242,0.6712786283,0.7818874359,0.3492159389,0.3372994519
0.19,0.43,0.1078143321,0.1364564573,0.7557292106,0.0530307528,0.1495158022,0.1575540121,0.4828162959,0.4505276121,0.6517334952,0.1964438027,1.2187114378,0.6712094992,0.6586948449,0.8530422657,0.3453888289,0.3390533363
0.19,0.45,0.107435284,0.1233578748,0.7692068411,0.0526951414,0.1384856993,0.1470509822,0.5224910915,0.4175980745,0.6672676831,0.1880442595,1.3073264659,0.6759343088,0.6676970174,0.8932675479,0.3381461063,0.3389344358
0.19,0.47,0.1074158603,0.1293118149,0.7632723248,0.0528771432,0.1413971045,0.149843513,0.504648695,0.4262934407,0.657808048,0.1949959903,1.4137913784,0.6702309661,0.6585843229,0.954195326,0.3456997008,0.3462979646
0.19,0.49,0.1067443139,0.1245088728,0.7687468133,0.0528245763,0.1415436876,0.1502270698,0.5197290677,0.4270027387,0.6676760096,0.1908161013,1.5402096218,0.6845874379,0.6742182922,1.036079499,0.3563055829,0.3566020742
0.21,0.01,0.1203204913,0.6399274467,0.239752062,0.0562587814,0.3334444788,0.3358104704,-1.0401028314,0.9995435148,0.7148829221,0.1904582824,0.9134525417,0.4708812124,0.2824299483,0.2394815275,0.2381041628,0.356494928
0.21,0.03,0.1168346485,0.4242630771,0.4589022744,0.055455386,0.3369973488,0.3413793888,-0.3896238797,1.0123597879,0.6269459778,0.214306337,0.9213852086,0.5719688853,0.5102219611,0.2589038143,0.2774651293,0.3521722312
0.21,0.05,0.1154419966,0.3308672832,0.5536907202,0.0550787393,0.300962923,0.3060721146,-0.1080438462,0.9046795947,0.6023684079,0.2118771808,0.9214551387,0.6143244234,0.5952460129,0.2803460264,0.281581579,0.3201452296
0.21,0.07,0.1146777591,0.2929330525,0.5923891884,0.0549975165,0.2680335753,0.2734686295,0.0065230835,0.8058274042,0.5790186025,0.2133668412,0.9191377551,0.6086145554,0.6121200236,0.3039913459,0.2925041374,0.3057860528
0.21,0.09,0.113916378,0.2804697397,0.6056138822,0.0547011658,0.2661795532,0.2714804274,0.0446744028,0.8001435869,0.5879347306,0.2126307956,0.9174288623,0.6254481361,0.621354948,0.327299517,0.2918828103,0.3009764172
0.21,0.11,0.1135927447,0.249059021,0.6373482344,0.0545924333,0.2492367766,0.2549145615,0.1392301925,0.7494647813,0.5955275467,0.2117914567,0.9140378799,0.6444192603,0.644449241,0.351504105,0.2940220325,0.2949335548
0.21,0.13,0.1127832328,0.2417771271,0.6454396401,0.0544397537,0.2364066844,0.2421912501,0.1618853858,0.7108946152,0.5880219231,0.2107018935,0.914880938,0.6336549672,0.6355054475,0.3758341384,0.2974094784,0.2963263236
0.21,0.15,0.1123894741,0.2427386011,0.6448719249,0.0541336342,0.2336624193,0.2391471133,0.1593947227,0.7023545273,0.5830485236,0.2122543728,0.9130638731,0.6265637181,0.622734331,0.4015701326,0.3037038811,0.3009421301
0.21,0.17,0.112242368,0.2144416753,0.6733159567,0.0541754533,0.2122429817,0.2182160409,0.2444326061,0.638174946,0.5912356197,0.2105141753,0.9136963317,0.6354966973,0.64015199,0.4236520423,0.3024483045,0.2951971011
0.21,0.19,0.1115284036,0.2060899061,0.6823816903,0.0540064324,0.2092401785,0.2153750325,0.2702018781,0.6292968601,0.5998593209,0.2089247264,0.9192128784,0.6448634961,0.6467843465,0.4481519689,0.3058607909,0.2949400273
0.21,0.21,0.1114719891,0.2106870425,0.6778409683,0.0539789971,0.2131308363,0.2191922006,0.2564668833,0.6409810594,0.5993618738,0.2074248713,0.9188043936,0.6463544643,0.6398771801,0.4789383491,0.3094764185,0.2957996937
0.21,0.23,0.1108964188,0.1914549934,0.6976485879,0.0537610311,0.1940480687,0.2004845115,0.3147386011,0.5837204288,0.6035364016,0.2087518312,0.9313437159,0.6421870859,0.6421383682,0.4977679168,0.3105784275,0.3009438447
0.21,0.25,0.1109599743,0.1888029421,0.7002370836,0.0538942874,0.1906755101,0.1971696625,0.3226311993,0.5735515147,0.6040492734,0.2077721643,0.940272047,0.6408679682,0.6374146872,0.5225766984,0.3130855401,0.303022479
0.21,0.27,0.1104853787,0.1941498911,0.6953647302,0.0537293623,0.1923425101,0.1987774373,0.307064948,0.5785650933,0.5987313886,0.2090421139,0.9542324785,0.6340802985,0.6258780405,0.5523833233,0.3207057317,0.3079903273
0.21,0.29,0.1100926197,0.1786313422,0.7112760381,0.0538037634,0.1828852614,0.1896548325,0.3540133538,0.5502720142,0.6121483201,0.2062717707,0.9696892947,0.6452117311,0.638967008,0.5906819123,0.3203077557,0.3088825451
0.21,0.31,0.1096814368,0.1642429393,0.726075624,0.0535803427,0.1727687663,0.1797520397,0.3975897454,0.5198893737,0.6253238119,0.2018065236,0.9981066187,0.6546072295,0.6504731577,0.6132253086,0.3181099415,0.3083367718
0.21,0.33,0.1092169815,0.1657866962,0.7249963223,0.0533785616,0.1720827133,0.179106939,0.39342293,0.5178939142,0.6229593316,0.2025346773,1.0335004625,0.6482160677,0.642353625,0.6378800469,0.3260783344,0.3150149215
0.21,0.35,0.1087468133,0.1588040133,0.7324491734,0.0531365097,0.1690365997,0.1759415199,0.4148411469,0.5085857943,0.6310924412,0.2014964168,1.0718805142,0.6587774961,0.6505438894,0.6708541656,0.3272358161,0.3181284083
0.21,0.37,0.1086776877,0.1488395044,0.7424828079,0.0532697037,0.1547614568,0.1623636381,0.444803799,0.4659583472,0.6355998857,0.1981848826,1.1117689953,0.646661383,0.6434542565,0.7186714017,0.323120694,0.3192242089
0.21,0.39,0.1084030421,0.1525252972,0.7390716607,0.0532257009,0.1624035774,0.1696635588,0.4340210662,0.4888156612,0.6356474453,0.2003370758,1.1588518135,0.6593614771,0.6487554005,0.7750703484,0.3316553094,0.3262184382
0.21,0.41,0.1081235405,0.154883422,0.7369930375,0.0531738488,0.1620580251,0.1693947492,0.4272261935,0.487858225,0.6319373728,0.2016578586,1.2114199927,0.6552813429,0.6432903315,0.8459121506,0.3351358999,0.3295338729
0.21,0.43,0.1078666048,0.148270361,0.7438630342,0.0530687948,0.1613873737,0.1690033886,0.4473223123,0.4861369647,0.6431172921,0.1973493295,1.2988639825,0.6694884193,0.6574686979,0.8914822754,0.3446363883,0.3379413261
0.21,0.45,0.1074962688,0.1470012497,0.7455024815,0.0528664213,0.1511182894,0.1589713259,0.4514999821,0.455243182,0.6375800336,0.1976050884,1.4019794559,0.6442175352,0.6366055839,0.9463719737,0.3390181764,0.3364266868
0.21,0.47,0.1069851109,0.137546899,0.7554679901,0.0527806743,0.1450014045,0.1530821804,0.4803741922,0.4369019415,0.6486277716,0.195240327,1.5240294194,0.6546542435,0.6468235405,1.0241441235,0.3329885248,0.3381377102
0.21,0.49,0.1066367694,0.1397554897,0.7536077409,0.0527058922,0.1483434459,0.1563620661,0.4740967615,0.4470191636,0.6483882601,0.1950618167,1.6646045987,0.6585741599,0.6490931771,1.1258100027,0.3462271372,0.3507361863
0.23,0.01,0.120243939,0.6440557004,0.2357003606,0.0561256344,0.3215853977,0.3234496625,-1.0524110401,0.9633596871,0.6986057771,0.1995610119,0.9063032297,0.4299077825,0.2752158761,0.2595850793,0.2406233133,0.3438483757
0.23,0.03,0.1170453101,0.4453366658,0.4376180241,0.0553414698,0.335684582,0.3397602964,-0.4530553076,1.0081124202,0.6222157318,0.2170660374,0.9139643984,0.5429117724,0.4871845579,0.279326425,0.2820034607,0.3506274364
0.23,0.05,0.1160204235,0.3963019245,0.487677652,0.0553566126,0.3137719786,0.3184101866,-0.304926197,0.9427319656,0.5931131503,0.2159033461,0.9123147518,0.5594816223,0.5268686625,0.3035796396,0.2828474836,0.3274235409
0.23,0.07,0.1149983933,0.3347820188,0.550219588,0.0547430352,0.288881719,0.2941167192,-0.1193444496,0.8684677422,0.5816622273,0.2116383429,0.9115071794,0.5890007484,0.576657059,0.3249777485,0.2867121848,0.3121504941
0.23,0.09,0.1137311386,0.3020739101,0.5841949513,0.054747064,0.2674758996,0.27278314,-0.0199528689,0.8040507345,0.5715528261,0.2138432605,0.9137194853,0.5950437608,0.5940909209,0.3498602536,0.2933116191,0.3051476034
0.23,0.11,0.1138860999,0.2873555897,0.5987583104,0.0547324246,0.2534314696,0.2585837302,0.0240471311,0.7615578893,0.5637821973,0.2122597843,0.90783337,0.5927175929,0.593217088,0.3745889789,0.2944118711,0.3008303914
0.23,0.13,0.1127042525,0.266061199,0.6212345485,0.0544690279,0.2458204041,0.2514938015,0.0891121505,0.7391749949,0.5744837362,0.2126540883,0.9115567974,0.611828408,0.6139247463,0.4003964919,0.2951265867,0.2933413008
0.23,0.15,0.1123473417,0.2423122791,0.6453403792,0.0542789762,0.2321213228,0.2375672493,0.160715821,0.6976417635,0.582458314,0.2103192755,0.9131710074,0.6253432901,0.6286183011,0.4216270548,0.2963517712,0.2916667849
0.23,0.17,0.1119777199,0.2341544614,0.6538678188,0.0542112494,0.2199133986,0.2255861621,0.185558896,0.6610302927,0.5769009176,0.2106226637,0.9154854362,0.6154421333,0.6201476269,0.4469878899,0.3000438687,0.2950921118
0.23,0.19,0.1118643196,0.2277659157,0.6603697647,0.0541730943,0.2203154694,0.225946384,0.2048379334,0.6622078929,0.5851411433,0.2101249498,0.9159550669,0.6270795296,0.6261398817,0.4762621295,0.3031797339,0.2948492131
0.23,0.21,0.1113385939,0.2143425572,0.6743188489,0.0539220309,0.2023895094,0.2083100858,0.2456337344,0.6083857213,0.5822080908,0.2087107954,0.9268340679,0.6157925633,0.6206014173,0.4960925765,0.3036851604,0.2960274002
0.23,0.23,0.1109654015,0.2048756382,0.6841589603,0.0538323486,0.2032479557,0.2094735246,0.2744076838,0.6113100834,0.5968182954,0.2065857378,0.9393586068,0.6365155461,0.635484612,0.5188919521,0.3039085965,0.2959480209
0.23,0.25,0.1105122291,0.207335309,0.6821524619,0.0538317876,0.2000068966,0.2062809033,0.2674818438,0.6015615202,0.5912818938,0.2057225476,0.9533932512,0.6245664257,0.6230444316,0.5498040575,0.3082335644,0.2971580941
0.23,0.27,0.1103299889,0.1974399257,0.6922300853,0.053656656,0.1935626255,0.1999007529,0.2973502339,0.5821699061,0.5966402685,0.207264699,0.9647646076,0.6289566139,0.6258841329,0.5856313966,0.3125778092,0.3030106006
0.23,0.29,0.1095717499,0.1924033277,0.6980249223,0.0536508774,0.1889631494,0.1954483989,0.3132182669,0.568406393,0.599302103,0.2081763526,0.997145609,0.6287152063,0.6244688011,0.6114650378,0.3159636768,0.30859486
0.23,0.31,0.1095256186,0.1910380976,0.6994362838,0.0534439753,0.1788601927,0.1852143764,0.3173600885,0.5377233395,0.5909706145,0.2083084122,1.0268253489,0.6085044667,0.6052333321,0.6352389669,0.3151835327,0.310273552
0.23,0.33,0.109298961,0.1791252187,0.7115758203,0.0534718984,0.1803957298,0.1871561714,0.3533253829,0.5427886564,0.6111688506,0.204205173,1.0648175973,0.6406095771,0.6335374973,0.668509972,0.3149477949,0.3089576079
0.23,0.35,0.1087152498,0.1766034206,0.7146813297,0.0531479152,0.1724809167,0.1792269585,0.3614744885,0.5188598134,0.6071680651,0.2062366215,1.106004944,0.6246735149,0.6194906593,0.7121224017,0.3203313489,0.3159276472
0.23,0.37,0.1086714036,0.177921234,0.7134073624,0.053316515,0.1741252944,0.1808918125,0.3575648945,0.5238300783,0.6071702074,0.2057204343,1.1524863853,0.6261803783,0.6177704156,0.7681899458,0.3271365039,0.3211658521
0.23,0.39,0.1083934731,0.1730524512,0.7185540758,0.0530565128,0.1723055108,0.1789248433,0.3724491734,0.5182156363,0.6135701789,0.203420646,1.200862255,0.6345998828,0.6247974374,0.8358304935,0.3286863731,0.3224296286
0.23,0.41,0.1078931696,0.1601476774,0.7319591531,0.0530656192,0.1592085441,0.1663903483,0.4116637983,0.4790714845,0.6235692505,0.1988352726,1.2901126813,0.6313443089,0.6257358258,0.8849856934,0.3221697928,0.3219002941
0.23,0.43,0.1075971007,0.1561578177,0.7362450816,0.0530088345,0.154662814,0.1621760084,0.4239294462,0.4656251887,0.6256121684,0.2004259036,1.392738692,0.6302510197,0.6247378465,0.9414878166,0.321187235,0.3242931033
0.23,0.45,0.1075319741,0.1589027029,0.733565323,0.0528704543,0.1541065748,0.1615382766,0.4157599172,0.4638817661,0.6219757918,0.1987494093,1.5062109135,0.6218585292,0.6146580377,1.0148052262,0.3261471426,0.330139527
0.23,0.47,0.1073670154,0.1622478666,0.730385118,0.0528581923,0.1592782963,0.166434932,0.4058893848,0.4793028656,0.6204206805,0.2010591868,1.6441503525,0.6294327722,0.619076997,1.1141314472,0.3378330892,0.3400723274
0.23,0.49,0.1068164387,0.1538226872,0.7393608741,0.0528263651,0.1567703861,0.1642765396,0.4317154997,0.4720601852,0.6326132753,0.1983143266,1.8133138496,0.642540447,0.6350989853,1.24492273,0.3431264757,0.3452301865
0.25,0.01,0.1202563645,0.6829521191,0.1967915164,0.0559743013,0.302526872,0.3037588111,-1.1691127218,0.9053601775,0.7105552183,0.196656401,0.8986586543,0.386648614,0.233593704,0.279730478,0.2316735232,0.3226516962
0.25,0.03,0.1174866283,0.4871434998,0.3953698718,0.055485044,0.3332508293,0.3372482342,-0.5789171279,1.000694072,0.6222065198,0.2182516357,0.9050033616,0.502639429,0.4432102411,0.3016654697,0.2781344994,0.3462657608
0.25,0.05,0.1163650516,0.4439681508,0.4396667976,0.0552815524,0.3207593809,0.3249807745,-0.4482695041,0.9633508675,0.5978896704,0.2172349774,0.9041245403,0.524883541,0.4820020461,0.3253265049,0.279143208,0.3271200625
0.25,0.07,0.1150276717,0.3471053665,0.5378669618,0.0548245436,0.2848425612,0.2895159476,-0.1563437712,0.8557211571,0.5661698147,0.2146034202,0.9058737559,0.5670275034,0.5619479693,0.3477283257,0.2848406781,0.3060001914
0.25,0.09,0.1141374656,0.3306801871,0.5551823473,0.0547755659,0.2735018789,0.2781226918,-0.1061780269,0.8215081474,0.5590800157,0.2142950273,0.9066383709,0.5666631977,0.5635958861,0.3721234642,0.2924605408,0.3055754939
0.25,0.11,0.114002785,0.316118399,0.569878816,0.054654851,0.2647591084,0.2696928673,-0.0623579819,0.7954952768,0.5572380476,0.2117017583,0.9023598841,0.5737169898,0.5692381751,0.3985208952,0.2899173511,0.2993675806
0.25,0.13,0.113170136,0.2937097154,0.5931201485,0.0545444134,0.254264254,0.2592669296,0.0057007177,0.7639435198,0.5605331524,0.211214943,0.9072712556,0.5866328973,0.584083979,0.4200070916,0.2917555552,0.2956534183
0.25,0.15,0.1128050844,0.279220195,0.6079747206,0.0543788165,0.2469841163,0.2521750689,0.0495343307,0.7422059061,0.5635555397,0.2114531582,0.9088952932,0.5943814999,0.5910330783,0.4446162745,0.2951594085,0.295193886
0.25,0.17,0.1121845253,0.2633151712,0.6245003035,0.0542659997,0.2284815654,0.2337736217,0.0978699611,0.6865010383,0.5559398008,0.2090105683,0.9128401917,0.5851247759,0.5873057507,0.474399329,0.2954480936,0.2941457534
0.25,0.19,0.1116425179,0.2368894919,0.6514679901,0.0540057533,0.2178822699,0.2236117388,0.1776890063,0.6549881584,0.5732806084,0.2076109899,0.9233176389,0.6094037982,0.6129119326,0.4943426161,0.2947969785,0.2909819979
0.25,0.21,0.1112911772,0.2478121898,0.640896633,0.0540536587,0.2226521148,0.2282689163,0.1452722534,0.6692684691,0.567213768,0.2076571046,0.936048246,0.5999930271,0.5961088628,0.517340097,0.2983502405,0.2941505113
0.25,0.23,0.1108280073,0.2280756954,0.6610962974,0.0538240773,0.2128366067,0.218729228,0.2049449066,0.6399452242,0.5777130717,0.2094143923,0.9496990439,0.6117655443,0.6101641486,0.5448359915,0.3044587196,0.2977800178
0.25,0.25,0.1102845717,0.2067280323,0.682987396,0.0537336945,0.190911568,0.1970291079,0.2695313315,0.5739077878,0.5814062199,0.2079279135,0.9651989524,0.607564585,0.6122020496,0.5813529708,0.3023133532,0.2987079898
0.25,0.27,0.1101391795,0.2165574321,0.6733033884,0.0535753397,0.2008621686,0.2069091384,0.2401885243,0.6039596057,0.5794294998,0.2088339686,0.9870432392,0.6084791469,0.6045766148,0.607894184,0.3074099821,0.3025310206
0.25,0.29,0.1094990538,0.2069739708,0.6835269754,0.0535688138,0.1944124179,0.2006075836,0.2695790338,0.5846093581,0.5859764345,0.2078712295,1.0254552317,0.6125538139,0.6094939995,0.6326363272,0.3094329906,0.3041803023
0.25,0.31,0.1097025744,0.2079518692,0.6823455565,0.0534472648,0.1915990577,0.1976291281,0.2664418181,0.5759512045,0.5809481915,0.2085743463,1.0564210611,0.6062876884,0.5988415079,0.6629222426,0.3089863507,0.3065603951
0.25,0.33,0.1092145535,0.1944332488,0.6963521977,0.0533006426,0.1851833336,0.1914966351,0.3074857,0.5568556088,0.5950410255,0.2042013095,1.0978946982,0.6174869584,0.6131999453,0.7066600022,0.3125196189,0.3062499473
0.25,0.35,0.1089043453,0.1863812618,0.7047143928,0.053250067,0.1729326135,0.1796084859,0.3319518692,0.5201351923,0.5942498661,0.2052692109,1.1443219415,0.605660442,0.6027279033,0.7602696646,0.3109354116,0.3108330954
0.25,0.37,0.1085104438,0.1882347984,0.7032547577,0.0532775341,0.1765975182,0.1833651989,0.3267851609,0.5313299332,0.5949673296,0.2070395397,1.1983239553,0.6112543197,0.6048216266,0.8292410511,0.314838252,0.3146966041
0.25,0.39,0.1080499875,0.1807860892,0.7111639233,0.0531090986,0.1706722186,0.1773162512,0.3495917449,0.513279693,0.6009454779,0.2055273073,1.2793928084,0.6124557654,0.6067864719,0.880500664,0.3163897742,0.3168313237
0.25,0.41,0.1080154247,0.1740750527,0.7179095226,0.0531434354,0.1682257989,0.1750673064,0.3697594173,0.5060600284,0.6093973649,0.2030211053,1.3789320594,0.6210298092,0.6147083309,0.9359235962,0.3199696049,0.3205896583
0.25,0.43,0.1075809619,0.1701656015,0.7222534366,0.0529297954,0.1614534429,0.1685950758,0.3819222337,0.4858734997,0.6100709108,0.2025623302,1.4937967258,0.6119585183,0.6066799876,1.0081700772,0.3210265672,0.3252449229
0.25,0.45,0.1072439033,0.1662120184,0.7265440783,0.0528494221,0.1601808257,0.1673404947,0.3941200414,0.4820474895,0.6155269754,0.201552143,1.6306518608,0.6178836085,0.6123940011,1.1036075611,0.3246221794,0.3290311965
0.25,0.47,0.1068454315,0.1644203235,0.728734245,0.0525359311,0.157372284,0.1645310211,0.399893598,0.4735900518,0.6168832792,0.2002712099,1.787435824,0.6168456362,0.611828646,1.2228987301,0.3229443368,0.3285034349
0.25,0.49,0.1065903524,0.1657984075,0.72761124,0.0527333877,0.1598420389,0.1667127584,0.396014425,0.4807438771,0.6167628807,0.2011777215,1.9910689895,0.6206611173,0.61338375,1.3914587941,0.330990799,0.3377173166
0.27,0.01,0.1202853572,0.695568108,0.1841465348,0.0560397997,0.2945400802,0.2954830595,-1.2069896811,0.8810067821,0.7144750241,0.1937495144,0.8905705258,0.3598758018,0.2194650483,0.3021006045,0.2316718771,0.3141653312
0.27,0.03,0.1174239297,0.5032710394,0.3793050309,0.055664071,0.3241981806,0.3277611613,-0.6272370479,0.9729912233,0.6090530939,0.2229142952,0.8989059889,0.4708339423,0.4228693857,0.3241290359,0.2787649594,0.337791073
0.27,0.05,0.1157477773,0.4273444496,0.4569077731,0.0550929916,0.3131030965,0.3172782639,-0.3977811261,0.9402804416,0.5860203521,0.2171178201,0.9020171669,0.5209522046,0.4946369184,0.3465211279,0.2835881341,0.3254352062
0.27,0.07,0.1147158925,0.3716756525,0.513608455,0.0548610975,0.2938955569,0.298375333,-0.22974285,0.8827862868,0.5697459921,0.2145741691,0.9031657929,0.5517139563,0.5401774648,0.3700334232,0.2841857676,0.311353386
0.27,0.09,0.1145166566,0.3521356804,0.5333476631,0.0546844293,0.2807054971,0.2852096236,-0.1709236976,0.8431051365,0.5594437819,0.2107921337,0.8991456268,0.5544118803,0.5459281278,0.3956069399,0.2856478181,0.3048153688
0.27,0.11,0.1137942657,0.3317490627,0.5544566715,0.0545042165,0.2710706168,0.275989639,-0.1090414539,0.8145213926,0.5578556789,0.2093179095,0.9024943425,0.5644197487,0.5566531708,0.4169190083,0.2870044284,0.3022767363
0.27,0.13,0.1134226443,0.3127560967,0.573821259,0.0544590017,0.2596175232,0.2641647277,-0.0516909344,0.7796313196,0.552410326,0.2114765791,0.9042799886,0.5696201488,0.5656389695,0.4413154572,0.2897590309,0.2955097936
0.27,0.15,0.112538294,0.2753203128,0.6121413932,0.0543157816,0.2374845082,0.2428359975,0.0615007677,0.7137232704,0.5564295355,0.2075956129,0.9101913392,0.5867201301,0.5906663035,0.4706668965,0.287679458,0.2904401662
0.27,0.17,0.1119294462,0.267481701,0.6205888528,0.0540120446,0.2315248103,0.2367291903,0.0856254508,0.6956363658,0.5557457064,0.209458833,0.9196885525,0.5851680572,0.5882346897,0.4922895012,0.2932223217,0.2932451058
0.27,0.19,0.1116408041,0.2612256936,0.6271335023,0.0541430874,0.2304544667,0.2361517286,0.1046821152,0.6928892669,0.5623123505,0.2081998824,0.9323034521,0.5929460592,0.5912526661,0.5143974818,0.2937286338,0.2952425678
0.27,0.21,0.1111912022,0.2532345485,0.6355742493,0.0540194809,0.2218354377,0.2272002497,0.1291051523,0.6665503884,0.5590416682,0.2096591799,0.9456657536,0.5879410353,0.5872843294,0.5427722571,0.2978480185,0.2960037876
0.27,0.23,0.1105557896,0.2478009069,0.6416433035,0.0537845833,0.212976963,0.2184766166,0.1460414896,0.6399731664,0.5549746849,0.2093094437,0.9616482865,0.5791492444,0.5787307871,0.5769874257,0.2993079818,0.2987291152
0.27,0.25,0.1103365587,0.2339153783,0.655748063,0.053584387,0.2042663223,0.2099036377,0.1879173064,0.6138276801,0.5618048345,0.2080353974,0.9831242961,0.5860664622,0.586085892,0.603716124,0.2986501762,0.2976075213
0.27,0.27,0.1097051451,0.2139160924,0.6763787625,0.0534768712,0.1951624348,0.2011998898,0.2485465776,0.5867323846,0.57756568,0.2077841729,1.019184687,0.6040990217,0.6046563236,0.6284542561,0.2989738871,0.2994077053
0.27,0.29,0.1099553683,0.2277674867,0.662277145,0.0534694849,0.1980126883,0.2038672367,0.2067421716,0.5951652941,0.5622452958,0.2090062858,1.049744158,0.5820357803,0.5782694675,0.6592627204,0.3044397929,0.3031830347
0.27,0.31,0.1091729925,0.2129229121,0.6779040954,0.0534367152,0.1897960773,0.1958689968,0.2520582711,0.570542139,0.5728268647,0.2095998253,1.0967293829,0.591442173,0.5889845965,0.7021131623,0.3055464139,0.3057364921
0.27,0.33,0.1090533081,0.2100711965,0.6808754954,0.0534520077,0.185581867,0.1917498596,0.2607331024,0.5578831131,0.5727932303,0.2086558436,1.1409877806,0.5875337515,0.584158342,0.7552660717,0.3063767267,0.3068761576
0.27,0.35,0.10874867,0.2052841075,0.6859672225,0.0534459385,0.1807204294,0.1868304192,0.2753990074,0.5431050741,0.5756697254,0.2060547644,1.1932127392,0.5851252742,0.5820236757,0.8220674294,0.3084042797,0.3079885132
0.27,0.37,0.1085388653,0.2064736673,0.6849874674,0.0531786871,0.1851550601,0.1911032488,0.2720401328,0.5564169185,0.5781366087,0.2075383085,1.2654863064,0.5931297334,0.5860989303,0.8744490486,0.314192251,0.3128479771
0.27,0.39,0.1079888599,0.1909998215,0.7010113186,0.0530389124,0.1753740311,0.1816449657,0.3190116757,0.5271572184,0.5917131431,0.2043396325,1.3669415765,0.6028995778,0.597698257,0.9279665364,0.3098658771,0.3119703647
0.27,0.41,0.1074188596,0.1865255115,0.7060556289,0.0528145623,0.1678645627,0.174237657,0.333004606,0.5045479123,0.5922568644,0.2031255884,1.4806264657,0.5928796619,0.5894146139,0.9994830514,0.3117026843,0.3151664165
0.27,0.43,0.1074509944,0.1851040097,0.7074449959,0.0529755995,0.1670654239,0.173719347,0.3372369765,0.5023818683,0.593209769,0.204032044,1.6186727453,0.5926769689,0.5889183809,1.0913898201,0.3165935329,0.3194210248
0.27,0.45,0.1072943193,0.1896777234,0.7030279573,0.0528739074,0.1697574956,0.1763138852,0.3236725104,0.5104645944,0.5895751062,0.2039752088,1.7736576484,0.5903012701,0.5844482137,1.2149992311,0.3218847955,0.3251700318
0.27,0.47,0.1069406934,0.1791626379,0.7138966687,0.0528409276,0.1649339667,0.1715660641,0.3555713929,0.4959230747,0.6012496876,0.2020053637,1.9673542119,0.6018274162,0.5959248722,1.3764787324,0.3205753808,0.326967435
0.27,0.49,0.1069606884,0.1821670297,0.7108722819,0.0527956502,0.1659198074,0.1725143211,0.3465382226,0.4988838609,0.5969986789,0.2038220434,2.2033599385,0.5984885507,0.592075593,1.5831808593,0.326093987,0.3322280554
