pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.19,0.19,0.1095410147,0.0463806548,0.8440783304,0.0316208841,0.0370949398,0.04878652,0.7513170207,0.1157446341,0.7661174956,0.07317978,0.9300853071,0.8524926975,0.875957702,0.2316902032,0.1179489883,0.108215511
0.19,0.21,0.1093928518,0.0468500875,0.8437570607,0.0315425197,0.0370661044,0.0486569429,0.7500568858,0.1155682039,0.7656355911,0.0729854143,0.9253954124,0.8439567349,0.8679617271,0.2504994745,0.1234178861,0.114229071
0.19,0.23,0.1089853037,0.0460628343,0.844951862,0.0315302251,0.0381083625,0.0495686057,0.7528261935,0.1187278971,0.7674277931,0.0743529085,0.9227366799,0.839671039,0.8634853354,0.2711468405,0.1325038831,0.1229258941
0.19,0.25,0.1087248188,0.0448746313,0.8464005499,0.0313507064,0.0361590329,0.047784855,0.7566512872,0.1128241884,0.7696008248,0.0716772826,0.9189726185,0.8370431261,0.859834681,0.2913705264,0.1312576867,0.1249598537
0.19,0.27,0.108499825,0.0462274931,0.8452726818,0.0315157913,0.0374988746,0.0490877732,0.7528176956,0.1169586755,0.7679090227,0.0736316597,0.9150264516,0.8252353013,0.8493306816,0.3159354027,0.14143686,0.135126721
0.19,0.29,0.1081592102,0.0456726318,0.846168158,0.0314274915,0.0369186532,0.0484160747,0.7548228943,0.1150430187,0.7692522369,0.072624112,0.912518209,0.8204421312,0.8441953413,0.339307609,0.1449386472,0.1401255892
0.19,0.31,0.1077746063,0.0442750812,0.8479503124,0.031353104,0.0361274178,0.0479013058,0.75940015,0.1129101984,0.7719254686,0.0718519587,0.9113792219,0.8193452205,0.8418591603,0.3632472882,0.1468999091,0.1454494861
0.19,0.33,0.1077016746,0.044587853,0.8477104724,0.0313361116,0.0364219399,0.0480409177,0.7585347663,0.1136627984,0.7715657086,0.0720613765,0.9072055213,0.8113486906,0.8334000688,0.3890515698,0.1536881906,0.153043018
0.19,0.35,0.1072696826,0.0435111722,0.8492191452,0.0312697147,0.0352660483,0.0468935056,0.7621968008,0.11001626,0.7738287178,0.0703402583,0.9084652026,0.8093498952,0.8305418313,0.4157783531,0.1541714453,0.1564634032
0.19,0.37,0.1071353662,0.0432292927,0.8496353412,0.031253098,0.0355392642,0.0473047995,0.7631767558,0.1110763508,0.7744530117,0.0709571992,0.908347879,0.804251359,0.8241685204,0.4418527139,0.1598976477,0.165060005
0.19,0.39,0.1067620595,0.0438568358,0.8493811047,0.0311955498,0.0354744907,0.0471743682,0.7616674331,0.1108177573,0.7740716571,0.0707615523,0.9125912408,0.7947639616,0.8152881425,0.4710929704,0.1652174351,0.1720253335
0.19,0.41,0.1066019495,0.0418973757,0.8515006748,0.0311396684,0.0337023234,0.0457920373,0.7677059235,0.1056714426,0.7772510122,0.068688056,0.9182704352,0.7975706513,0.8151673045,0.4976624148,0.1623133235,0.1744313704
0.19,0.43,0.1062687328,0.0428170457,0.8509142214,0.0311506432,0.0354035085,0.0471266725,0.76528013,0.1106458094,0.7763713322,0.0706900087,0.9284272255,0.7870623077,0.8049204732,0.5311824822,0.1742252107,0.1868102229
0.19,0.45,0.1059754561,0.0429916521,0.8510328918,0.0310531065,0.0356565553,0.0472987957,0.7650495876,0.1114059108,0.7765493377,0.0709481935,0.9452857054,0.780056985,0.7972239147,0.5596099858,0.1795238066,0.1949740854
0.19,0.47,0.1058515371,0.0431682079,0.8509802549,0.0310734382,0.0350384221,0.0467144228,0.764643839,0.1094611389,0.7764703824,0.0700716343,0.9631141508,0.7723372443,0.7883521375,0.5962859039,0.1830559579,0.2012257545
0.19,0.49,0.1054224944,0.0410302424,0.8535472632,0.0310261349,0.0337653122,0.0457198065,0.7714867783,0.1057650125,0.7803208948,0.0685797097,0.9947640184,0.7777540682,0.7913596389,0.6349895163,0.1801392624,0.2043318737
0.21,0.01,0.1122211447,0.0556131467,0.8321657086,0.0321109717,0.0425442676,0.0534864921,0.7209394151,0.1318342661,0.7482485629,0.0802297381,0.957727669,0.9027715734,0.9212227162,0.1110702521,0.0743801141,0.0621149049
0.21,0.03,0.1119020245,0.0555896526,0.8325083229,0.0320115637,0.041958281,0.0527798429,0.7213290177,0.1298870244,0.7487624844,0.0791697643,0.9544002658,0.8952494302,0.9147505948,0.1226445803,0.0790642439,0.0666667418
0.21,0.05,0.1116673332,0.054616196,0.8337164709,0.0319208563,0.0413803314,0.0522958381,0.724484079,0.1282211872,0.7505747063,0.0784437571,0.9507084218,0.8896529919,0.9094053928,0.1348576719,0.0836051593,0.0714765941
0.21,0.07,0.111248188,0.0545530617,0.8341987503,0.0319919016,0.0420448392,0.0528862255,0.7250926268,0.1301941091,0.7512981255,0.0793293383,0.9477939154,0.8823583634,0.9031165994,0.1484836428,0.0906681226,0.0778677821
0.21,0.09,0.1110378905,0.0542414396,0.8347206698,0.0318521957,0.0414252421,0.0521752206,0.7262377906,0.1281949307,0.7520810047,0.0782628309,0.9438948852,0.8756505772,0.896862943,0.1619033177,0.0949680719,0.082433424
0.21,0.11,0.1108549863,0.0542928768,0.834852137,0.0318180565,0.0413212928,0.0522071641,0.7262663834,0.1280495293,0.7522782054,0.0783107462,0.9397320359,0.8681458707,0.8899300184,0.1766570166,0.1003517111,0.088206141
0.21,0.13,0.1104315921,0.0524788803,0.8370895276,0.031764594,0.0402251799,0.0513232454,0.7321317671,0.124870486,0.7556342914,0.076984868,0.936876707,0.8654113071,0.8866830001,0.1922090347,0.1031625363,0.0924455972
0.21,0.15,0.1100272432,0.051871932,0.8381008248,0.0316519241,0.0401356111,0.0510716815,0.7343569608,0.1244446264,0.7571512372,0.0766075223,0.9339887458,0.8599104965,0.8814569583,0.2083632458,0.1083934531,0.0978073206
0.21,0.17,0.1098002499,0.0517094226,0.8384903274,0.0316397507,0.0395244241,0.0505806605,0.7350714821,0.1226627189,0.7577354911,0.0758709908,0.9299271837,0.8533140868,0.875063159,0.2262054785,0.112120305,0.1027381171
0.21,0.19,0.1094744314,0.0517696076,0.838755961,0.0316291576,0.0398505983,0.0508881723,0.7352167458,0.1236787458,0.7581339415,0.0763322584,0.9265261749,0.846099874,0.8683539349,0.2452536795,0.118467425,0.1093857909
0.21,0.21,0.1093465134,0.0525716071,0.8380818795,0.031552725,0.0404430436,0.0512469446,0.7329386653,0.1253053779,0.7571228193,0.0768704169,0.9215094744,0.8365738236,0.8594307946,0.2649579484,0.1256597173,0.1163430387
0.21,0.23,0.1090713322,0.0511048738,0.8398237941,0.0315826059,0.0390855668,0.0501399037,0.7376140465,0.1212979678,0.7597356911,0.0752098555,0.9176523479,0.8341714051,0.8559756636,0.2868123876,0.1268187719,0.1200036832
0.21,0.25,0.1086572857,0.050768058,0.8405746563,0.0314901454,0.0394677972,0.0505051086,0.7390385404,0.1225368579,0.7608619845,0.0757576629,0.9153014122,0.8284001024,0.8503075716,0.3086606705,0.1331622727,0.1272200021
0.21,0.27,0.1083508123,0.050043839,0.8416053487,0.0315077501,0.0385059203,0.0497180424,0.7415176706,0.1196929822,0.762408023,0.0745770636,0.9123175024,0.8240097537,0.8454171288,0.3326196649,0.1353386928,0.1316140703
0.21,0.29,0.1081884529,0.0495595101,0.842252037,0.031419368,0.0388469001,0.0499681684,0.7431330167,0.1207086994,0.7633780555,0.0749522527,0.9082820224,0.8190506496,0.8395765699,0.3562226068,0.1413632357,0.1387895734
0.21,0.31,0.1078737316,0.0501752562,0.8419510122,0.0314014385,0.0384708237,0.0496666076,0.7416004999,0.1196170586,0.7629265184,0.0744999113,0.9064989012,0.8099991635,0.830995548,0.3820290535,0.145107632,0.1445299661
0.21,0.33,0.1076738315,0.0490765309,0.8432496376,0.0312945882,0.0372931401,0.0484284048,0.7450965759,0.1158529173,0.7648744564,0.0726426071,0.9044850383,0.8074429467,0.8270251198,0.4071083639,0.1459583754,0.1475891546
0.21,0.35,0.1073465134,0.0492274431,0.8434260435,0.0313591757,0.0376005593,0.0489190456,0.7449711572,0.1170266449,0.7651390652,0.0733785684,0.9058834311,0.800160363,0.8196903668,0.4351625772,0.1522632262,0.1558499486
0.21,0.37,0.1070269433,0.0474851287,0.845487928,0.0311720355,0.0374279124,0.0486840075,0.7505176706,0.1164993473,0.768231892,0.0730260112,0.9085392464,0.8008625966,0.8185144593,0.4616744949,0.1562216809,0.1619773582
0.21,0.39,0.1069027743,0.0486112472,0.8444859785,0.0312389953,0.0373108678,0.0486482713,0.7472634841,0.1161930222,0.7667289678,0.072972407,0.9131880336,0.7895068899,0.8071046423,0.4888847625,0.1609187572,0.1689385859
0.21,0.41,0.1065068733,0.047660085,0.8458330417,0.0310640913,0.0369085338,0.0481121235,0.7505128718,0.1148382033,0.7687495626,0.0721681852,0.9224376734,0.7871602222,0.8037626456,0.5190538676,0.1641376365,0.1740991856
0.21,0.43,0.1061968508,0.0471670082,0.846636141,0.0310552465,0.0362366234,0.0475101391,0.7523021245,0.1127889204,0.7699542114,0.0712652087,0.9365857204,0.7829563732,0.7985546937,0.5509922235,0.1660330011,0.1791851101
0.21,0.45,0.1059087228,0.0468384404,0.8472528368,0.0310962943,0.0366593994,0.0478539466,0.753575956,0.1140153979,0.7708792552,0.0717809199,0.9575250808,0.7783005871,0.7927988158,0.5843447002,0.1720888171,0.1874562439
0.21,0.47,0.1057656086,0.046551862,0.8476825294,0.0310495077,0.0359067688,0.0472874239,0.7545788053,0.1118746344,0.7715237941,0.0709311359,0.979404073,0.773223182,0.786133366,0.6235298248,0.1738866759,0.1929287991
0.21,0.49,0.1054643839,0.0466901775,0.8478454386,0.0309946669,0.0362069482,0.0475793837,0.7544650837,0.1128526168,0.771768158,0.0713690756,1.0183297503,0.766563301,0.7786120827,0.6592346396,0.1787650552,0.2007518966
0.23,0.01,0.1122196451,0.064171857,0.8236084979,0.0321742311,0.067616043,0.076703837,0.6952647838,0.2073925004,0.7406908273,0.0830706353,0.9545744332,0.8953327792,0.9117620202,0.1196051665,0.0834756093,0.0860523433
0.23,0.03,0.1120049488,0.0623981005,0.8255969508,0.0320011196,0.0450778291,0.0554142773,0.7008007498,0.139126371,0.7383954261,0.0831214159,0.9507272202,0.8872183401,0.9066352422,0.1313445108,0.0814760761,0.0695366739
0.23,0.05,0.1117097726,0.060843839,0.8274463884,0.0319926877,0.0445729915,0.0549796712,0.7057587103,0.1376289869,0.7411826293,0.0823766392,0.947144568,0.8824693991,0.9018522262,0.1444082128,0.0861001651,0.0743744139
0.23,0.07,0.1114316421,0.0608340415,0.8277343164,0.0319122279,0.0439178609,0.0543627728,0.7060662334,0.1356533216,0.7416014746,0.0815441592,0.9434398575,0.8749312563,0.8950419427,0.1578915911,0.0902907575,0.0789560237
0.23,0.09,0.1109925019,0.0603363159,0.8286711822,0.0318436601,0.0446410983,0.0549089296,0.7079985504,0.1377457811,0.7430067733,0.0823633945,0.9405490268,0.8684593361,0.8891703628,0.1722207195,0.0973231398,0.0853166636
0.23,0.11,0.1106977756,0.0600541365,0.829248088,0.0318023685,0.0440771128,0.0544827624,0.709139815,0.1361583054,0.743872132,0.0817241435,0.936903066,0.8616143812,0.8827648086,0.1875721971,0.101568999,0.0902773776
0.23,0.13,0.110460185,0.0574229443,0.8321168708,0.0317360266,0.0417022344,0.0524623833,0.7172709823,0.1291395073,0.7481753062,0.078693575,0.9328451221,0.8605442782,0.8803861941,0.2037417007,0.101276855,0.0924416038
0.23,0.15,0.1102049988,0.0598227443,0.8299722569,0.0317440474,0.04300649,0.0535350748,0.7103267683,0.1329661336,0.7449583854,0.0803026121,0.9288058605,0.8472847956,0.8691159509,0.2214422183,0.109786754,0.1000587345
0.23,0.17,0.1098074481,0.0578906773,0.8323018745,0.0316809248,0.0423477604,0.052811138,0.7165205199,0.1308422094,0.7484528118,0.079216707,0.9257654462,0.8450263636,0.8660950341,0.2397654378,0.1133598883,0.1044589283
0.23,0.19,0.1098262434,0.0582690327,0.8319047238,0.0316177937,0.0424045571,0.0529182769,0.7153666583,0.131112704,0.7478570857,0.0793774154,0.9193996291,0.8367747734,0.8577537306,0.2593074278,0.1187822738,0.1105425794
0.23,0.21,0.1092312422,0.0570326418,0.833736116,0.0315830808,0.0415767655,0.0522465312,0.7196708323,0.1287085182,0.750604174,0.0783697968,0.9181119172,0.833161088,0.8540893437,0.2802115739,0.1215756819,0.1150449565
0.23,0.23,0.1089770057,0.0558859785,0.8351370157,0.0315390717,0.0416294588,0.0522343122,0.7233650587,0.128817371,0.7527055236,0.0783514682,0.9141230969,0.8295690509,0.8497039865,0.3020714928,0.1269312425,0.1210337294
0.23,0.25,0.1088295426,0.0562045489,0.8349659085,0.0315077927,0.0419555108,0.0524470058,0.7225568108,0.1297234464,0.7524489378,0.0786699512,0.9093295827,0.8216881736,0.8416806958,0.3248154905,0.1326901284,0.1276441939
0.23,0.27,0.1083753562,0.0540369908,0.8375876531,0.0315160286,0.0400052312,0.050815402,0.7295136716,0.1239459813,0.7563814796,0.0762231029,0.9079336339,0.8217938664,0.8405927458,0.3497431996,0.1318477282,0.1297823976
0.23,0.29,0.1081349663,0.0546618345,0.8372031992,0.0314871707,0.0401511623,0.0509702998,0.7278795301,0.1244336191,0.7558047988,0.0764554496,0.9051985868,0.8129435405,0.8319523922,0.3744699643,0.1373168739,0.1363983631
0.23,0.31,0.1077991502,0.0529097226,0.8392911272,0.0313586544,0.0389814701,0.0500316608,0.7334716821,0.1210789036,0.7589366908,0.0750474912,0.9046495299,0.8123711852,0.8299927012,0.3987243503,0.1381337603,0.1401001993
0.23,0.33,0.1076379405,0.0540813797,0.8382806798,0.0312308652,0.0400168569,0.0507088735,0.7301179205,0.1239819693,0.7574210197,0.0760633103,0.9019981129,0.8016015381,0.8193605291,0.4260297436,0.14621671,0.1482975824
0.23,0.35,0.107251837,0.0524292427,0.8403189203,0.0312277668,0.038949949,0.049840478,0.7354604349,0.1208489308,0.7604783804,0.074760717,0.9062216258,0.8010725676,0.8175869274,0.4522292013,0.1475821226,0.1523182492
0.23,0.37,0.1069468633,0.0523608598,0.8406922769,0.0312693074,0.0385097351,0.0495232874,0.7359705574,0.1195831384,0.7610384154,0.0742849311,0.9106047526,0.7948371537,0.810901034,0.4829523747,0.150651693,0.1578913027
0.23,0.39,0.1067866033,0.0525044739,0.8407089228,0.031164863,0.0390216526,0.049832083,0.735699975,0.1210097034,0.7610633842,0.0747481245,0.9171809254,0.787849329,0.8030129834,0.5094716053,0.1570323645,0.1653818449
0.23,0.41,0.1063934516,0.0520909773,0.8415155711,0.031096934,0.038608329,0.0494689718,0.7373336166,0.1197961491,0.7622733567,0.0742034578,0.9297357651,0.7830245215,0.797644138,0.5422606437,0.1603025965,0.1710394322
0.23,0.43,0.1061682579,0.0520528368,0.8417789053,0.0310358064,0.0381480339,0.049080943,0.7376732317,0.1184567824,0.7626683579,0.0736214146,0.9477141977,0.7768209025,0.7904348824,0.5715566479,0.1626442822,0.1763770121
0.23,0.45,0.1060292427,0.0516139965,0.8423567608,0.0309247726,0.0379303004,0.0488529952,0.7391287678,0.1178109011,0.7635351412,0.0732794927,0.9648863199,0.7723418599,0.7843211875,0.6108766743,0.166224158,0.1823001183
0.23,0.47,0.1057890027,0.0523288178,0.8418821795,0.0309697883,0.0388947946,0.0495414011,0.7372245439,0.1205057095,0.7628232692,0.0743121017,1.0015617155,0.7628936493,0.7741441513,0.6444188665,0.1744854741,0.1917525798
0.23,0.49,0.1054267933,0.0503683579,0.8442048488,0.0309957395,0.0381266097,0.0490702848,0.743468133,0.1184231271,0.7663072732,0.0736054272,1.0465344206,0.7657625261,0.775020495,0.6914849472,0.1747603007,0.1965777217
0.25,0.01,0.1122564859,0.069612097,0.8181314171,0.0321677915,0.064156048,0.0731312586,0.6789072232,0.196649435,0.7310585104,0.0864133675,0.9511454759,0.8888073153,0.9055263598,0.1282212666,0.0839881715,0.082584528
0.25,0.03,0.1119993002,0.0678477381,0.8201529618,0.0320067445,0.0469054217,0.0568743609,0.6844574856,0.1444158124,0.7302297426,0.085309497,0.9473412007,0.8817510851,0.9003953102,0.1404612527,0.0817494492,0.0709475667
0.25,0.05,0.1117833042,0.0663031742,0.8219135216,0.0319153237,0.0464918615,0.0564678348,0.6893071732,0.1431699426,0.7328702824,0.0847017522,0.9432655725,0.8768655336,0.8953480187,0.1536663732,0.0863420286,0.0756785415
0.25,0.07,0.1114571357,0.064712122,0.8238307423,0.03191098,0.0456970382,0.0557506207,0.6944064984,0.1407731851,0.7357461135,0.0836259311,0.9396532623,0.8724246738,0.8907343289,0.1680806919,0.0900884467,0.0799749029
0.25,0.09,0.1111571607,0.0652015996,0.8236412397,0.0318808884,0.045602409,0.0557758444,0.6932380405,0.1406326086,0.7354618595,0.0836637667,0.9358689816,0.8640080923,0.8831406813,0.1832488129,0.0951135958,0.0853592588
0.25,0.11,0.1107671082,0.063979805,0.8252530867,0.0318344003,0.0448096442,0.0550660977,0.6972934766,0.1382656593,0.7378796301,0.0825991465,0.9326019308,0.8592444289,0.8783189784,0.1992614763,0.0985812173,0.0896424846
0.25,0.13,0.1104875281,0.0632299925,0.8262824794,0.0317422568,0.0439955979,0.054223381,0.6998224944,0.1357168347,0.7394237191,0.0813350714,0.9286222184,0.8536677316,0.8726840262,0.2160267227,0.1018183838,0.0936480567
0.25,0.15,0.1101149213,0.0622633842,0.8276216946,0.0316274282,0.0432819591,0.0535480849,0.7030949263,0.1335723461,0.7414325419,0.0803221274,0.9252644448,0.8487889242,0.8676955707,0.2336614286,0.1051133291,0.0978835961
0.25,0.17,0.109735916,0.0621288178,0.8281352662,0.0315964422,0.0434448459,0.053726402,0.7038776306,0.134117994,0.7422028993,0.0805896029,0.9220384589,0.8420152919,0.8612589738,0.2529722431,0.1104740368,0.1037234224
0.25,0.19,0.1096330917,0.061768158,0.8285987503,0.0316733097,0.0436475264,0.0538841269,0.7050624344,0.1346652875,0.7428981255,0.0808261904,0.9165057614,0.8358731803,0.8546976757,0.2745159011,0.115977713,0.1096547878
0.25,0.21,0.1092482879,0.0615437641,0.829207948,0.0317127949,0.0437417234,0.054097203,0.7061204199,0.1350857119,0.743811922,0.0811458045,0.9135716168,0.8294446088,0.8484143699,0.2966074409,0.1211671453,0.1158372779
0.25,0.23,0.1088884779,0.0606773307,0.8304341915,0.0314569837,0.043005206,0.0533120426,0.7090795301,0.132831188,0.7456512872,0.0799680639,0.9104646162,0.8249068447,0.8435156645,0.3176617352,0.1240722539,0.1199224121
0.25,0.25,0.1087226693,0.0611004249,0.8301769058,0.0315141275,0.0431076814,0.0533746942,0.707976056,0.1330786483,0.7452653587,0.0800620413,0.905851353,0.8167034241,0.8352488788,0.3423940505,0.1292933667,0.1259402897
0.25,0.27,0.1082807298,0.0595431142,0.832176156,0.0314220231,0.0420002524,0.0524053965,0.7130899275,0.1298014517,0.7482642339,0.0786080947,0.9050497815,0.8145749363,0.8323628345,0.3660690222,0.1307434407,0.1295280775
0.25,0.29,0.1081472132,0.0594219445,0.8324308423,0.0314071524,0.0419095892,0.0522996005,0.7135869533,0.1295044717,0.7486462634,0.0784494008,0.9014984587,0.8081674524,0.8252791802,0.391492882,0.1352158235,0.1352348592
0.25,0.31,0.1078327418,0.0595217196,0.8326455386,0.0313067052,0.0418752052,0.0522795188,0.7136020995,0.1294620467,0.7489683079,0.0784192782,0.90070327,0.8010842889,0.8180113009,0.4181551984,0.1396568696,0.1412150375
0.25,0.33,0.1073833042,0.0579688078,0.834647888,0.0313510601,0.0412675838,0.0517604526,0.7187102724,0.1276312511,0.7519737816,0.0776257988,0.9051729409,0.7997308644,0.8157113927,0.444812289,0.1418961908,0.1457793192
0.25,0.35,0.1073378155,0.0585333667,0.8341288178,0.0311614143,0.0418731908,0.0521891672,0.7170620845,0.129418873,0.7511932267,0.0782837508,0.9031583771,0.7910311708,0.8062744608,0.4737079563,0.1491291575,0.153428032
0.25,0.37,0.1071224194,0.0577768058,0.8351007748,0.0312177805,0.0408248087,0.051265642,0.7195471632,0.1262354488,0.7526511622,0.076898463,0.910972102,0.7871256971,0.8011561041,0.4997729968,0.1500783942,0.1570033135
0.25,0.39,0.1068088978,0.0570185954,0.8361725069,0.0311536945,0.0402816317,0.050883935,0.7221353162,0.1247480592,0.7542587603,0.0763259025,0.9203565825,0.7834484079,0.796460138,0.5322944598,0.1524596001,0.1621216206
0.25,0.41,0.1064746313,0.0565852537,0.836940115,0.0310303311,0.0396918598,0.0503502977,0.7237696076,0.1230136452,0.7554101725,0.0755254465,0.9374500423,0.7785881215,0.7908354183,0.5610286948,0.1549690405,0.1669404915
0.25,0.43,0.1061579605,0.056295926,0.8375461135,0.0311316358,0.0400771239,0.0505051408,0.7249542614,0.1238991744,0.7563191702,0.0757577111,0.9609725874,0.7733351434,0.7847483924,0.5978173698,0.1608426938,0.1738696797
0.25,0.45,0.1059298175,0.0557258185,0.8383443639,0.0310266307,0.0398579621,0.05046056,0.7268927268,0.1234724406,0.7575165459,0.07569084,0.9889751199,0.769552162,0.779508882,0.6346553766,0.1631748706,0.1795739433
0.25,0.47,0.1057062734,0.0550967258,0.8391970007,0.0309839523,0.0388460376,0.0495874107,0.7290035491,0.1204608282,0.7587955011,0.0743811161,1.0280827636,0.7656617017,0.7741836037,0.6758936024,0.1643686143,0.1837899009
0.25,0.49,0.105424144,0.0546916771,0.839884179,0.0309082267,0.0390296725,0.0496179967,0.7305008248,0.1208928941,0.7598262684,0.074426995,1.0753138737,0.7612583611,0.7685258824,0.7308163793,0.1690958932,0.1903913787
0.27,0.01,0.112232042,0.0732825294,0.8144854286,0.0321064485,0.0515470516,0.0611031505,0.6679203699,0.1583721192,0.7221066483,0.0892253902,0.9478262403,0.8840887125,0.9013166467,0.1369447662,0.0813042384,0.0705127055
0.27,0.03,0.1117305674,0.0707267683,0.8175426643,0.0319808958,0.0471323224,0.0571119169,0.6760891277,0.1451498971,0.7263139965,0.0856678753,0.9450506463,0.88062519,0.8976900425,0.1498077202,0.0795513801,0.0708623161
0.27,0.05,0.1115886028,0.0716335416,0.8167778555,0.0319851207,0.0479349657,0.0575938141,0.6735107723,0.1472807251,0.7251667833,0.0863907212,0.9405667721,0.8715144412,0.8894068719,0.1640386676,0.0859785892,0.07653588
0.27,0.07,0.1113157711,0.0707976006,0.8178866283,0.0318961749,0.0487610015,0.0584553016,0.6762914271,0.1499404766,0.7268299425,0.0876829524,0.9366253429,0.8655220179,0.8835294333,0.1786346971,0.0926201033,0.0829136835
0.27,0.09,0.1109583604,0.0691383654,0.8199032742,0.0319373968,0.0466530361,0.0566361389,0.6816265434,0.1436732289,0.7298549113,0.0849542083,0.9331220689,0.8613574577,0.8791053003,0.1949081979,0.0935529136,0.0854842558
0.27,0.11,0.110820195,0.0698665834,0.8193132217,0.0318460134,0.0473064184,0.0570781328,0.679580055,0.1455087142,0.7289699075,0.0856166811,0.9281698244,0.8525038796,0.8707586329,0.2114043143,0.0998691055,0.0914258329
0.27,0.13,0.1104651337,0.0684904774,0.8210443889,0.0317492534,0.0459664176,0.0559231851,0.6840634341,0.1415755875,0.7315665834,0.0838847776,0.9245512039,0.8481613226,0.8661173571,0.2288747397,0.101904386,0.0948272543
0.27,0.15,0.1101087728,0.0688663834,0.8210248438,0.0318177321,0.0468399519,0.0566170739,0.683292077,0.1440681423,0.7315372657,0.0849256109,0.9209710335,0.8400405169,0.8585471498,0.2487048791,0.1087975603,0.1014071622
0.27,0.17,0.1097109723,0.068172157,0.8221168708,0.0316288215,0.0450883013,0.0551129511,0.6857725569,0.1389578243,0.7331755311,0.0826678874,0.9178140899,0.8344422751,0.8529479378,0.2676468114,0.1094755606,0.1040594182
0.27,0.19,0.1095922019,0.0668395901,0.8235682079,0.0315986873,0.04492173,0.0550026307,0.6898890277,0.1385160099,0.7353523119,0.0825039461,0.9122122675,0.8306026996,0.8481508569,0.2892503199,0.1138464001,0.109275239
0.27,0.21,0.1090875281,0.0652095976,0.8257028743,0.0315381281,0.0445537097,0.0545398244,0.6952836791,0.137275885,0.7385543114,0.0818097366,0.9104362891,0.8278328614,0.8449424269,0.3113616367,0.117631223,0.1138242258
0.27,0.23,0.1092131967,0.0661345664,0.8246522369,0.0315295934,0.0446409843,0.0546608391,0.6923831042,0.1375939547,0.7369783554,0.0819912586,0.9025878894,0.8183933429,0.8350675284,0.3348668665,0.1225791398,0.1196498333
0.27,0.25,0.1087020245,0.0646779805,0.826619995,0.0314697196,0.0426751477,0.0528277344,0.697264034,0.1316002715,0.7399299925,0.0792416015,0.9017885615,0.8155529099,0.8317659605,0.3591986477,0.1216701688,0.1211150524
0.27,0.27,0.1082864784,0.0634757311,0.8282377906,0.0313613731,0.0434949114,0.0536069484,0.7012863284,0.134182291,0.7423566858,0.0804104226,0.9008907331,0.8122596102,0.8279061558,0.383905178,0.1286436799,0.1285554876
0.27,0.29,0.1080136466,0.0638856286,0.8281007248,0.0313729158,0.0439995582,0.0539986425,0.7003294676,0.1356274575,0.7421510872,0.0809979637,0.8998612781,0.8043101431,0.8198629583,0.4100492337,0.1346534392,0.135288418
0.27,0.31,0.1077350162,0.0634716821,0.8287933017,0.0313914114,0.0429957062,0.0531793992,0.7018499375,0.1326841686,0.7431930267,0.0797468527,0.9008225612,0.7989138035,0.8138586026,0.4366501036,0.135824186,0.1388418416
0.27,0.33,0.1075868533,0.0634910272,0.8289221195,0.031348829,0.0428540846,0.0530049149,0.701940065,0.1322191372,0.7433831792,0.0795073723,0.9013372943,0.7920868026,0.8062691481,0.464396302,0.1401929096,0.1444510925
0.27,0.35,0.1072754311,0.0623541615,0.8303704074,0.0312614307,0.0425345946,0.0526548918,0.7056620845,0.1312181742,0.7455556111,0.0789823377,0.9075808402,0.7892107235,0.8023438316,0.4914459612,0.1436582332,0.1494518497
0.27,0.37,0.1068916271,0.0617283179,0.831380055,0.0311950288,0.0419439608,0.0521040427,0.7079234191,0.1294372791,0.7470700825,0.078156064,0.9179669437,0.7848407197,0.7973405757,0.5216765053,0.1458550652,0.1537387175
0.27,0.39,0.1067245189,0.0614316421,0.831843839,0.0311285447,0.0423262686,0.0523773478,0.7089805549,0.1305421968,0.7477657586,0.0785660217,0.9298805953,0.7793468188,0.79069831,0.5519328238,0.151826739,0.1608194969
0.27,0.41,0.1064940265,0.0606726318,0.8328333417,0.0311056375,0.0409817835,0.0513896044,0.711488078,0.1267461732,0.7492500125,0.0770844067,0.9490769583,0.775712529,0.7857718398,0.5849567189,0.1510294459,0.1636845078
0.27,0.43,0.1063110222,0.0606744314,0.8330145464,0.031189515,0.0414262115,0.051678531,0.7116656836,0.1279188258,0.7495218195,0.0775177966,0.9747418839,0.76921911,0.7781707728,0.6244027874,0.1574055964,0.1710793619
0.27,0.45,0.1057710072,0.0601814046,0.8340475881,0.0310659359,0.0414291744,0.051723342,0.7136847788,0.1280390039,0.7510713822,0.077585013,1.0173305428,0.7648052191,0.7734846084,0.6623015308,0.1614336745,0.1773899842
0.27,0.47,0.105636141,0.0602186953,0.8341451637,0.031050788,0.0408165428,0.0511331856,0.7137077731,0.1261405808,0.7512177456,0.0766997784,1.0596266307,0.7583420248,0.765548344,0.7141381976,0.1631133906,0.181683615
0.27,0.49,0.1052869783,0.0584517371,0.8362612847,0.0308744808,0.0394776666,0.0498313277,0.7193578105,0.1220407043,0.754391927,0.0747469916,1.1207390641,0.7592252797,0.7648930441,0.7683295231,0.1620350267,0.1834655273
0.29,0.01,0.1122394401,0.0786211947,0.8091393652,0.0320293488,0.0515297205,0.0609497654,0.6518969758,0.1581920855,0.7138309673,0.0906666878,0.9442366119,0.8787828178,0.8953280136,0.1459270185,0.0793788603,0.0702144887
