arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20.0,6.0,0.3,0.3,7,10,0.1,0.1581153372,0.335585434,0.5062992288,0.0441408775,0.0600466154,0.0634897832,-0.1648716392,0.172712477,0.2649688024,0.0872292804,0.5612502438,0.1407974856,0.1277606947,0.4122453178,0.105990792,0.0955517957
20.0,6.0,0.3,0.3,7,10,0.15,0.1551177831,0.331432142,0.513450075,0.0440510377,0.0618582399,0.0656847203,-0.1494142089,0.1789444346,0.2754862624,0.0906076001,0.5681104106,0.146648542,0.1357593673,0.4135130475,0.1103145258,0.1013658888
20.0,6.0,0.3,0.3,7,10,0.2,0.1523900721,0.3261975578,0.5214123701,0.0439181358,0.0639404172,0.0681543339,-0.1309827454,0.1860314384,0.2870198522,0.0946773012,0.5752334925,0.1550570733,0.1461868738,0.4166243749,0.1149219714,0.1084805908
20.0,6.0,0.3,0.3,7,10,0.25,0.1495433285,0.3190353305,0.5314213411,0.0438672668,0.065078978,0.0697889598,-0.1066493198,0.1901958536,0.3013406023,0.0978306517,0.5863616971,0.1632013765,0.1585960904,0.4214489575,0.1202944016,0.1161790971
20.0,6.0,0.3,0.3,7,10,0.3,0.1467402792,0.3129028011,0.5403569197,0.0437306296,0.066622239,0.0715096605,-0.0854486825,0.1953133253,0.3143075392,0.1008721757,0.5985805746,0.1728571492,0.1717796114,0.4264642536,0.1259714177,0.1238128331
20.0,6.0,0.3,0.3,7,10,0.35,0.1439980184,0.3051798657,0.5508221159,0.0434891142,0.0685920642,0.0738521946,-0.0595376156,0.2020125279,0.3294568992,0.1051311269,0.6105334243,0.186021203,0.1891973579,0.4326382696,0.1340973164,0.1335744306
20.0,6.0,0.3,0.3,7,10,0.4,0.1413679616,0.2973323633,0.5612996751,0.0433917972,0.0708787569,0.0764111829,-0.0333650516,0.2095068007,0.3449608803,0.1091287188,0.626460601,0.2017951805,0.2086593096,0.439036295,0.142305771,0.1431362107
20.0,6.0,0.3,0.3,7,10,0.45,0.1385586193,0.2860914682,0.5753499125,0.0431929405,0.0727946363,0.078715874,0.0031669761,0.2159899551,0.3654519852,0.1133914019,0.6441426388,0.2233038658,0.2348098037,0.4461206751,0.1529660685,0.1547310753
20.0,6.0,0.3,0.3,7,10,0.5,0.1358337648,0.2768713625,0.5872948727,0.0429620745,0.074442497,0.0806207813,0.0335521477,0.2214898725,0.3829522753,0.1168920504,0.6624189076,0.2429666712,0.2585975315,0.4537914801,0.1613871777,0.1638936399
20.0,6.0,0.3,0.3,7,10,0.55,0.1329019085,0.2626420181,0.6044560735,0.042743709,0.0767189053,0.0833769295,0.0791720373,0.2291633269,0.4084565466,0.1212847441,0.6844969962,0.2746403153,0.294980832,0.4626276995,0.1744859798,0.1756993908
20.0,6.0,0.3,0.3,7,10,0.6,0.1301753579,0.2486786339,0.6211460081,0.0425530757,0.0788630529,0.085920529,0.1237887403,0.2363086331,0.4330528752,0.125874552,0.707130921,0.3077028149,0.3313431915,0.4709205987,0.1867730592,0.1868676521
20.0,6.0,0.3,0.3,7,10,0.65,0.1274607687,0.2323970793,0.640142152,0.0423820554,0.0800551364,0.0876100594,0.1753479934,0.2405972557,0.4612037839,0.1290261695,0.7312289716,0.3476178914,0.3738723398,0.4797839476,0.1970389661,0.1958165837
20.0,6.0,0.3,0.3,7,10,0.7,0.1245309208,0.2148415575,0.6606275217,0.0420378092,0.0822521842,0.0902729446,0.2309444068,0.248003608,0.4918055084,0.1331982922,0.7577376947,0.3940344761,0.4218047934,0.4878507784,0.2077239395,0.205039655
20.0,6.0,0.3,0.3,7,10,0.75,0.1211494448,0.1879472543,0.690903301,0.041656436,0.0803180301,0.088914276,0.3150087924,0.2428016554,0.5368174251,0.1320200802,0.7906645362,0.4639001793,0.4919948997,0.4971882525,0.2130642561,0.2080685184
20.0,6.0,0.3,0.3,7,10,0.8,0.1184099511,0.1635376424,0.7180524065,0.0413168408,0.0792400486,0.0884089263,0.3909771218,0.2402252357,0.5773435882,0.1317571075,0.8183428502,0.5308820095,0.5566263393,0.5049284069,0.2161696382,0.2104409952
20.0,6.0,0.3,0.3,7,10,0.85,0.1146529885,0.1304959028,0.7548511087,0.0408755927,0.0758234498,0.0858296577,0.493859303,0.2307677091,0.6324130351,0.1282410096,0.8597566153,0.6239260699,0.6455680185,0.5135375607,0.2116435263,0.2066962839
20.0,6.0,0.3,0.3,7,10,0.9,0.1108050666,0.0918875638,0.7973073696,0.0403536877,0.0680091928,0.0792765725,0.6135322419,0.2082041942,0.6960473498,0.1185197316,0.9040188671,0.7343815067,0.7489883768,0.5212355158,0.1926882558,0.1920223659
20.0,6.0,0.3,0.3,7,10,0.95,0.1073179919,0.0489987771,0.843683231,0.0396598525,0.0523290971,0.065999252,0.7456856768,0.1623326905,0.765527993,0.0989799623,0.9446612248,0.8578688555,0.8620949879,0.5259206466,0.1508784803,0.1613659555
20.0,7.0,0.3,0.3,7,8,0.0,0.1817637109,0.3818790392,0.43635725,0.0461865728,0.0581723929,0.059352376,-0.3274008284,0.1631130847,0.1864123478,0.0656732393,0.6511064377,0.1220741264,0.1085707663,0.4866633385,0.0911612044,0.0807557251
20.0,7.0,0.3,0.3,7,8,0.05,0.1790906291,0.3813851002,0.4395242707,0.046092592,0.0594722161,0.0608010835,-0.3232459296,0.1675199334,0.1912339103,0.067214543,0.6518316849,0.1246040531,0.1111301838,0.485297252,0.093469088,0.0831613342
20.0,7.0,0.3,0.3,7,8,0.1,0.1763305602,0.3802401632,0.4434292766,0.0459858935,0.0615492146,0.0630236562,-0.3170510497,0.1744029066,0.1973097351,0.0696178427,0.654769022,0.1290592849,0.1156491873,0.4854439766,0.0966764001,0.0867694248
20.0,7.0,0.3,0.3,7,8,0.15,0.1738838505,0.3801412147,0.4459749348,0.0460969762,0.0634774968,0.0650428424,-0.3143074946,0.180605114,0.2020115284,0.0718826843,0.6625386511,0.1331029275,0.1199331921,0.4886325199,0.0997103731,0.0899130638
20.0,7.0,0.3,0.3,7,8,0.2,0.1712154551,0.3777242743,0.4510602706,0.0460489738,0.0658974648,0.0677688926,-0.3043882779,0.1886576466,0.2094031403,0.0750717601,0.6712786803,0.1384683697,0.1265351501,0.4909745719,0.1035775029,0.0947703
20.0,7.0,0.3,0.3,7,8,0.25,0.1685927625,0.3756312708,0.4557759667,0.0460793248,0.0685555118,0.0705641161,-0.2954865748,0.1972065523,0.2166947995,0.0783223033,0.6817589888,0.1445579506,0.1337017337,0.4970915774,0.1077210232,0.0998103538
20.0,7.0,0.3,0.3,7,8,0.3,0.1662126433,0.3739543686,0.4598329882,0.0460690096,0.0705444272,0.0724731606,-0.2880757489,0.2033997714,0.2223448379,0.0809964089,0.6931488556,0.1490208018,0.1389449455,0.5023959182,0.111143829,0.1041921983
20.0,7.0,0.3,0.3,7,8,0.35,0.1636180687,0.3714280805,0.4649538508,0.0460414626,0.072708149,0.0750627084,-0.2779023101,0.210671421,0.2295789222,0.0844550877,0.7074911986,0.1542757487,0.1465547936,0.5086223268,0.1148982024,0.1097938398
20.0,7.0,0.3,0.3,7,8,0.4,0.1613409148,0.3688307387,0.4698283465,0.0458872824,0.0759788354,0.0782810936,-0.267833131,0.2209280517,0.2375399231,0.0880288238,0.7195085514,0.1624359854,0.1558116022,0.5142367274,0.1198726135,0.1157278884
20.0,7.0,0.3,0.3,7,8,0.45,0.1587050559,0.3647043596,0.4765905845,0.0459224871,0.0792873665,0.081911763,-0.2528181348,0.2315810443,0.2472147811,0.0927420386,0.7377072875,0.1709356674,0.1670289496,0.5239388828,0.1261411617,0.1240338898
20.0,7.0,0.3,0.3,7,8,0.5,0.156433838,0.3612802157,0.4822859464,0.0456829097,0.0834006117,0.0860483053,-0.240274485,0.244485272,0.2568283152,0.0973744669,0.7523074946,0.181127401,0.1791482551,0.5292247166,0.1334089947,0.1317200524
20.0,7.0,0.3,0.3,7,8,0.55,0.1539191541,0.3543411469,0.491739699,0.0455952896,0.086609309,0.0895472037,-0.2169425947,0.254765144,0.2691095753,0.102608503,0.7727226051,0.1921685395,0.1942906298,0.5366309183,0.1403696599,0.1409469082
20.0,7.0,0.3,0.3,7,8,0.6,0.151702744,0.3495305192,0.4987667369,0.045513823,0.0904701011,0.0935970197,-0.2002943014,0.2669217587,0.2793648017,0.1081700127,0.7906128468,0.2035671673,0.207848889,0.5454679455,0.147832568,0.1502341112
20.0,7.0,0.3,0.3,7,8,0.65,0.1493295426,0.3399368015,0.5107336559,0.0453866291,0.095790745,0.0992201297,-0.1691399472,0.2836709558,0.2968008221,0.1153470104,0.8116422323,0.2230903371,0.2314021976,0.5534266786,0.1587560617,0.162378164
20.0,7.0,0.3,0.3,7,8,0.7,0.147014541,0.3301802674,0.5228051916,0.0451809061,0.1014988409,0.1053394779,-0.1375553433,0.3016930169,0.3144223542,0.1234388675,0.8322732888,0.2442939967,0.2561598312,0.561114008,0.1711041531,0.1757593047
20.0,7.0,0.3,0.3,7,8,0.75,0.1445398026,0.3139152712,0.5415449263,0.0450726453,0.1087008186,0.112814677,-0.0862856161,0.324057981,0.3403986727,0.1348607613,0.8567048952,0.2772552185,0.292825637,0.5708012903,0.189226947,0.1946841693
20.0,7.0,0.3,0.3,7,8,0.8,0.142009453,0.2921146499,0.5658758971,0.0449252414,0.1149531054,0.1196813669,-0.0183534027,0.34383082,0.3732792918,0.1465540628,0.8827638091,0.3198480354,0.3404478728,0.5803422412,0.2086498223,0.2138242037
20.0,7.0,0.3,0.3,7,8,0.85,0.1395644392,0.2679572518,0.592478309,0.0447704814,0.1255888603,0.1306886678,0.0565638055,0.3766499205,0.4138006347,0.159509427,0.9097766273,0.3786926036,0.4001421554,0.5884106723,0.2317540072,0.2352182363
20.0,7.0,0.3,0.3,7,8,0.9,0.1367721016,0.2218639983,0.6413639001,0.0444556238,0.1306360345,0.136422079,0.1976359035,0.392778547,0.4795896562,0.1744304533,0.9405807834,0.4747521453,0.4977029521,0.5966879822,0.2591754215,0.2597019978
20.0,7.0,0.3,0.3,7,8,0.95,0.1331012783,0.1439686061,0.7229301157,0.0440542231,0.1270370879,0.134308121,0.4349929036,0.3834905411,0.593985276,0.179058539,0.9832826079,0.6518343522,0.6695093528,0.6078605268,0.2717820597,0.2689409119
20.0,7.0,0.3,0.3,7,10,0.0,0.1641077677,0.3439883333,0.491903899,0.0443345485,0.0569730048,0.0598067185,-0.1960727675,0.1620955458,0.2442954663,0.0810066618,0.5562814768,0.1318452891,0.1172821647,0.4140220603,0.1000269498,0.0878147989
20.0,7.0,0.3,0.3,7,10,0.05,0.160902453,0.3403169743,0.4987805727,0.0442607039,0.0582879803,0.0615756105,-0.1818533759,0.1668579621,0.2541364882,0.0839684037,0.5578442615,0.1352719771,0.1214304105,0.4126914324,0.1024676573,0.0911148081
20.0,7.0,0.3,0.3,7,10,0.1,0.1580209412,0.3355665102,0.5064125486,0.0440414228,0.0599720272,0.0634924631,-0.1647204717,0.1726106864,0.2651811601,0.0871149291,0.5603980186,0.1405247264,0.1277253854,0.4111295402,0.1060095352,0.0957131299
20.0,7.0,0.3,0.3,7,10,0.15,0.1550101314,0.3306185954,0.5143712733,0.044053035,0.0612369887,0.0651986328,-0.1468659174,0.1771187683,0.2763686311,0.0905175748,0.5683396802,0.1458778248,0.1354591806,0.4138148916,0.1092301464,0.1010894847
20.0,7.0,0.3,0.3,7,10,0.2,0.1521814636,0.3256846503,0.5221338862,0.0438523332,0.0637345394,0.0679679681,-0.1292354144,0.1854330846,0.288052652,0.0944258333,0.5751939648,0.154850029,0.1464327711,0.4164101021,0.1149261293,0.1086433835
20.0,7.0,0.3,0.3,7,10,0.25,0.1494268844,0.3187465187,0.5318265969,0.0437404863,0.0653373237,0.0698106253,-0.1056664405,0.1908085563,0.3018316626,0.0980705917,0.5852280634,0.1640585921,0.1589871071,0.4207771257,0.1208228058,0.1165557962
20.0,7.0,0.3,0.3,7,10,0.3,0.1465440336,0.3113526529,0.5421033135,0.0437347627,0.0667990495,0.0715787187,-0.0806019924,0.1957492224,0.3166480255,0.1014178459,0.5993521194,0.1748808397,0.1739384682,0.427429922,0.1272978583,0.125214423
20.0,7.0,0.3,0.3,7,10,0.35,0.1436434641,0.3042865177,0.5520700182,0.0433006021,0.0686494747,0.0738372034,-0.0565030171,0.2021940054,0.3312990949,0.1050712593,0.6109472861,0.1874294522,0.1910182093,0.4314592199,0.1346052782,0.1342754296
20.0,7.0,0.3,0.3,7,10,0.4,0.1408027904,0.2939395955,0.5652576142,0.0432667184,0.0712872093,0.0770299295,-0.0226215767,0.2110639939,0.3507345039,0.1102460184,0.6288346984,0.2078536255,0.2160620703,0.439817452,0.1450624076,0.1459768975
20.0,7.0,0.3,0.3,7,10,0.45,0.1379034259,0.2840611722,0.5780354019,0.043026007,0.0730005239,0.0789383911,0.0099130575,0.2167159272,0.3693489351,0.1139315881,0.6471181998,0.2272562408,0.2399456504,0.4471020225,0.1545927907,0.1563659097
20.0,7.0,0.3,0.3,7,10,0.5,0.1350112472,0.2705915932,0.5943971596,0.042743097,0.0745992559,0.0809957115,0.0532139733,0.2222999438,0.3933363757,0.1178672983,0.666206388,0.2554278799,0.2726619926,0.4558263997,0.1658514719,0.1679172409
20.0,7.0,0.3,0.3,7,10,0.55,0.1323053165,0.2600116935,0.60768299,0.0426380482,0.0773082757,0.0840404566,0.087659603,0.2311099429,0.413228434,0.1223898711,0.688418692,0.2811341382,0.3020425509,0.4643045748,0.1768714563,0.1781763139
20.0,7.0,0.3,0.3,7,10,0.6,0.1292436712,0.2431953619,0.6275609669,0.0423065797,0.0779745969,0.0851705411,0.1411702432,0.2338003345,0.4424047783,0.1252577954,0.7129549801,0.3197786013,0.3448041066,0.4732652164,0.1876947754,0.1877607356
20.0,7.0,0.3,0.3,7,10,0.65,0.1260822741,0.2257032617,0.6482144642,0.0419764625,0.079875149,0.0875244602,0.1968079409,0.2402868769,0.4733137251,0.1288143853,0.7410904028,0.3643706782,0.392347499,0.4820460811,0.1991683962,0.1971346886
20.0,7.0,0.3,0.3,7,10,0.7,0.123050532,0.2057718606,0.6711776074,0.0416384945,0.0804664648,0.0886949471,0.2596338862,0.2428620271,0.5074687578,0.1311325499,0.7697847173,0.4162998579,0.4455229369,0.4904072808,0.2077438477,0.204503499
20.0,7.0,0.3,0.3,7,10,0.75,0.1201207287,0.1818751562,0.698004115,0.041252831,0.0793951087,0.0879866587,0.3342538026,0.2400892832,0.5473780662,0.1308601018,0.7986626855,0.479954735,0.5084949772,0.4980884974,0.2129035519,0.2075371783
20.0,7.0,0.3,0.3,7,10,0.8,0.116541802,0.1536410094,0.7298171886,0.0408476039,0.0778646673,0.0870652849,0.4225351698,0.2361810247,0.5949755641,0.1297447245,0.8366746798,0.5587161097,0.5851060363,0.5075891757,0.2135113456,0.2076877894
20.0,7.0,0.3,0.3,7,10,0.85,0.1131571571,0.1209316421,0.7659112008,0.0402657219,0.0736044785,0.0836778977,0.5240479166,0.2242075612,0.6489960099,0.125006186,0.8736689683,0.6511905867,0.672478076,0.5139205019,0.2061636905,0.2017935254
20.0,7.0,0.3,0.3,7,10,0.9,0.1093547149,0.0851055986,0.8055396865,0.0398870477,0.0647131095,0.0760164951,0.6353284893,0.1981925546,0.7083238565,0.1139552464,0.9193526252,0.7534174705,0.7687958425,0.5222873053,0.1854391608,0.1853785077
20.0,7.0,0.3,0.3,7,10,0.95,0.1056008766,0.044757025,0.8496420984,0.0391614239,0.0489146024,0.0628528839,0.7601280483,0.1521185418,0.7744899266,0.0941030737,0.964673106,0.8702322549,0.8767381322,0.5263648261,0.1406031842,0.1533786407
