pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.15,0.5,0.4793741806465972,0.1379375402733029,0.3826882790801066,0.0052160559768455,0.0042905278766351,0.0061539049341134,0.1068131985335006,0.0147349606873837
0.15,0.55,0.4656150094433922,0.1288601710921007,0.4055248194645033,0.0052297251066932,0.0043167746619246,0.0063237296952882,0.1478044772803018,0.0149572790191375
0.15,0.6,0.4512735807132568,0.1181659371180987,0.4305604821686448,0.0051843951484089,0.0042240356732554,0.0063487016477333,0.1942286079324473,0.0147967729942441
0.15,0.65,0.4363167425841552,0.1056547605821581,0.4580284968336835,0.0050007391330634,0.0041615047827151,0.0062378425807695,0.2467189756693673,0.0145608521461999
0.15,0.7,0.421143250749917,0.0922180535496053,0.4866386957004748,0.0049552205072928,0.0040078447560612,0.0063022162969997,0.3022025886012642,0.0143179058091222
0.15,0.75,0.4057053882901887,0.0777252416398176,0.5165693700699951,0.0049339025422515,0.0038143277418384,0.0062980411886756,0.3611188867903598,0.0139266966723526
0.15,0.8,0.3902464615042766,0.0624206643706256,0.5473328741250918,0.0048255285237176,0.0035292548226229,0.0060299790173431,0.4224915453838405,0.0130884886625889
0.15,0.85,0.375420808799023,0.0468283079657816,0.5777508832352029,0.0046241274553745,0.0031470082288195,0.0056849959980273,0.4840942673036395,0.0119790124556663
0.15,0.9,0.3608842239751104,0.0310255638262414,0.6080902121986388,0.0044506229252452,0.0025153958770292,0.0051705328297822,0.5460390845461558,0.0102013245838407
0.15,0.95,0.3468605266081562,0.0153109876680369,0.6378284857238178,0.0042552543350528,0.001853916674372,0.0046892915392462,0.607206510387744,0.0083971248879902
0.2,0.05,0.4960221642039749,0.1983183424063981,0.3056594933896222,0.0050334740404318,0.0040230002854241,0.0046332245945256,-0.0909771914231741,0.0126792251653739
0.2,0.1,0.4920575380513224,0.1963982335296079,0.3115442284190627,0.0049810151915182,0.0040739596069715,0.0047950722699497,-0.0812522386401531,0.0129429914838929
0.2,0.15,0.4875259193422895,0.1940364626152655,0.3184376180424443,0.0049897165697444,0.0040566662964895,0.0048629360419267,-0.0696353071880866,0.0129762686349059
0.2,0.2,0.4826919231196558,0.1913535940451065,0.3259544828352437,0.0049475500425384,0.004144412117976,0.0049704149348095,-0.0567527052549692,0.0132592391707616
0.2,0.25,0.477387990223312,0.188071947561382,0.3345400622153068,0.005000114573611,0.0042218259182918,0.0052686187686586,-0.0416038329074572,0.0137122706052424
0.2,0.3,0.471822119764471,0.1841991223197408,0.3439787579157867,0.0049851963736523,0.0041887672950181,0.0052129688546237,-0.024419486723695,0.0135905034446601
0.2,0.35,0.4655998333518487,0.179487368070214,0.354912798577937,0.0049820304846521,0.0042278722485375,0.0054155357342845,-0.004061937562491,0.0138712802313596
0.2,0.4,0.4588413954005064,0.1739967225863796,0.3671618820131062,0.0049322559192159,0.0043196310711332,0.0055963386018469,0.0191684368403469,0.0142356007441133
0.2,0.45,0.451535562715257,0.1671136095989328,0.381350827685816,0.0049681808248408,0.0043287761013956,0.0058149357150716,0.0471236084879504,0.014472487917863
0.2,0.5,0.4436952894122936,0.1593177758026892,0.3969869347850217,0.0050173067174318,0.0043630666568821,0.005949017131993,0.0783513831796431,0.0146751504457573
0.2,0.55,0.4351012109765542,0.1501515053882902,0.4147472836351554,0.0049085457995934,0.0044215844583636,0.0060258035525459,0.114444272858575,0.0148689724692733
0.2,0.6,0.4256243306299256,0.1391263192978555,0.4352493500722115,0.0049647713564008,0.0043534164739168,0.0061446332382903,0.1569967114765005,0.0148514661861241
0.2,0.65,0.4156538940117799,0.1265584935007218,0.4577876124874993,0.0048859101962786,0.0044498937961343,0.0064238948793838,0.2046706254860557,0.0153236824716524
0.2,0.7,0.4048428952338618,0.112181557604711,0.4829755471614247,0.0048107930525504,0.0042832575682324,0.006234608496398,0.2586124319520027,0.0148011236328628
0.2,0.75,0.3934826908121306,0.0959176980335517,0.51059961115432,0.0047872316661503,0.0040638133528778,0.0062272932289954,0.3187642150872164,0.0143549199347512
0.2,0.8,0.3816426952560866,0.0783399288967893,0.5400173758471258,0.0046350642116262,0.0038215306641666,0.0060579967574319,0.3833375180535471,0.0137010580857652
0.2,0.85,0.3697118097989075,0.0597990889901122,0.570489101210982,0.0045970429459041,0.0034811765656283,0.0058323732622206,0.4508909232307574,0.0127947263934773
0.2,0.9,0.3574343628485747,0.0401746694811686,0.6023909676702534,0.0043758435576714,0.0028096892798098,0.005216170111315,0.522041628707916,0.0108355486709348
0.2,0.95,0.3455420397733592,0.0201256082657483,0.6343323519609041,0.0042713608571736,0.0021162479190708,0.004839331899584,0.5940811354294074,0.0090718277377257
0.25,0.05,0.4425241084323992,0.2197605266081554,0.3377153649594439,0.0050218253484185,0.0041700981217322,0.0046878493650679,-0.1018056882568669,0.0130280456085324
0.25,0.1,0.4402848461282108,0.2173389734473947,0.3423761804243968,0.0048867116074773,0.0041868602412077,0.0047908713320576,-0.0923017664703926,0.0131645918144731
0.25,0.15,0.4380715253860672,0.2141934673925113,0.347735007221423,0.0048502500732373,0.004289085578311,0.0049374046176388,-0.0806519275635996,0.0135155757742609
0.25,0.2,0.4355023441839777,0.210720397733586,0.3537772580824371,0.004872514757263,0.004270810682556,0.0051411163371551,-0.0676635373847349,0.0136827377022672
0.25,0.25,0.4327106877013633,0.2069503721808695,0.3603389401177655,0.004804629154878,0.0042859400790802,0.0050609955266696,-0.0535618042439735,0.01363287568483
0.25,0.3,0.4296969781135369,0.2025648927896896,0.3677381290967642,0.0048160942889981,0.0042914735376809,0.0052659192939545,-0.037391656482615,0.0138488663693164
0.25,0.35,0.4264360848794541,0.1974319631152088,0.3761319520053335,0.0048281540023209,0.0043828974968589,0.0054635966034112,-0.0187319742250842,0.0142293915971292
0.25,0.4,0.422627752471946,0.1913378180202213,0.3860344295078369,0.0048309197126716,0.0043815421783496,0.0055403481669127,0.0033587934673943,0.014303432523612
0.25,0.45,0.4187729474502852,0.1847940339962222,0.3964330185534902,0.0047834049089202,0.0044301516104681,0.0056605116267181,0.0268449505610458,0.0145208148476543
0.25,0.5,0.4141776024886166,0.1766056882568601,0.4092167092545299,0.0047689349458728,0.0044836167043191,0.0058683822011419,0.0560053327408096,0.0148356156097803
0.25,0.55,0.4089840684368412,0.1670533051883114,0.4239626263748439,0.0047716525836774,0.0044595045087324,0.0059155569617792,0.089856015998221,0.0148345659792442
0.25,0.6,0.4033052883012982,0.1559833351849794,0.4407113765137231,0.0046717318734521,0.0044894045667765,0.0060035216983681,0.1287447061437642,0.0149823308319212
0.25,0.65,0.3970245417175816,0.1434048216864795,0.459570636595932,0.0047002438321453,0.0045043755361846,0.0062005781921465,0.1727609932229729,0.0152093292645158
0.25,0.7,0.389710609932231,0.1284874013998451,0.4818019886679253,0.0046634309824356,0.0044993949138713,0.006314076640534,0.224827185868235,0.0153128664682767
0.25,0.75,0.3820193089656741,0.1121165314965008,0.5058641595378315,0.004636426834221,0.0042611675514441,0.0061872325339892,0.2816310965448299,0.0147095676368775
0.25,0.8,0.3733836018220176,0.0926243639595603,0.5339920342184181,0.0045745744140718,0.0041008135640472,0.0060761778817266,0.3487433062992974,0.0142778050098212
0.25,0.85,0.364066637040325,0.0717300299966669,0.5642033329630064,0.0044309200336726,0.0035873762137668,0.0056466904762495,0.4207432729696725,0.0128214429037832
0.25,0.9,0.3542147205866046,0.0489431840906565,0.5968420953227415,0.0044010481014599,0.0032467810442543,0.0055629161026111,0.4989557271414283,0.0120564781911197
0.25,0.95,0.3439501944228422,0.0249110321075436,0.6311387734696212,0.00425327745731,0.002355313956702,0.0049149502999533,0.5813167092545339,0.0096255782133575
0.3,0.05,0.3994646483723993,0.237109476724809,0.3634258749027868,0.0049865228489967,0.00436427926639,0.0049568198108502,-0.1107930785468312,0.0136853783436303
0.3,0.1,0.3989085657149167,0.2339490612154201,0.367142373069654,0.0047931143851638,0.0042540557715519,0.0049091440633354,-0.1007557493611862,0.0134172556064393
0.3,0.15,0.398264570603262,0.230739006777024,0.3709964226197061,0.0047605575253019,0.0042541610312804,0.0049705202590245,-0.090481590934342,0.0134788423215854
0.3,0.2,0.3975287634707227,0.2268711032107546,0.3756001333185212,0.0047134234213152,0.0043476812970328,0.0050568499180156,-0.0781420731029881,0.0137522125120812
0.3,0.25,0.3965768359071179,0.2225542050883244,0.3808689590045568,0.0047007377705423,0.0043644771016495,0.0051509139118528,-0.064239451172092,0.0138798681151519
0.3,0.3,0.3954966114876089,0.2178677035884895,0.3866356849239003,0.0047290349808434,0.0043788560331714,0.0052817297040778,-0.0490997222530787,0.0140394417704207
0.3,0.35,0.3942537606932541,0.2122815909343402,0.3934646483724007,0.0047079976305164,0.0043805418185656,0.0053130841755894,-0.0310985334962797,0.0140741678127207
0.3,0.4,0.3929551494278403,0.2063118097989127,0.4007330407732446,0.0046596826766544,0.0044481581034347,0.0054075834988574,-0.0118905788245809,0.0143038997057269
0.3,0.45,0.3911065770469951,0.1990495611598706,0.4098438617931381,0.0046753337449358,0.004507944354958,0.0056326550219241,0.0117447394733969,0.0146485437318402
0.3,0.5,0.3891428841239886,0.1910838684590604,0.4197732474169549,0.0046115141732182,0.0046175134927343,0.0057874375252495,0.0376055104988339,0.0150224645107183
0.3,0.55,0.3866977224752819,0.1817576380402167,0.4315446394844963,0.0046229767143253,0.0044984404382054,0.0058040151222631,0.0680293634040627,0.0148008959986739
0.3,0.6,0.3838089545606086,0.1708084879457836,0.4453825574936139,0.0045737732813462,0.0046172824080469,0.0060072903997883,0.1037655816020467,0.0152418552158823
0.3,0.65,0.3803091989778958,0.1578876791467615,0.4618031218753435,0.0046277724221947,0.0046604132341501,0.0061904392437523,0.1460277635818204,0.0155112657120526
0.3,0.7,0.3759466170425519,0.1427802466392626,0.4812731363181873,0.0045147528477813,0.0046536173248161,0.0062351279445282,0.195712643039662,0.0155423625941605
0.3,0.75,0.370995511609818,0.1255001666481503,0.5035043217420321,0.0044812158403351,0.0044951572676731,0.0062267828494178,0.2525039884457314,0.015217097384764
0.3,0.8,0.3653421286523665,0.1055464170647707,0.5291114542828586,0.0044641513417074,0.0043377319592199,0.0061951680908361,0.318018620153317,0.0148706320092759
0.3,0.85,0.3584198311298754,0.0824984557271411,0.5590817131429836,0.004418341445275,0.0039467419550055,0.005961928192785,0.3940848016887013,0.0138554121027961
0.3,0.9,0.3509990112209805,0.0575176647039217,0.5914833240751037,0.0042941818674919,0.0034659965908824,0.0055977643051457,0.4764479946672603,0.0125297574869106
0.3,0.95,0.3425610376624804,0.0295979668925674,0.6278409954449508,0.0042241323357351,0.0025073539127519,0.0050188926698228,0.568645061659816,0.0100336004953268
0.35,0.05,0.3642130096655881,0.2514259748916794,0.3843610154427322,0.004713352741216,0.0043434209132936,0.0049378633516808,-0.1184909343406266,0.013624705178268
0.35,0.1,0.3649224752805198,0.2478794800577708,0.3871980446617076,0.0047700345124624,0.0043887596319926,0.0050049866864741,-0.108560915453834,0.0137825059504593
0.35,0.15,0.3654695478280154,0.244124430618818,0.3904060215531604,0.0046499732742321,0.0043427070117218,0.0050696317380151,-0.0978428396844756,0.0137550457614587
0.35,0.2,0.3660717698033498,0.2400900011109879,0.3938382290856541,0.0046344612141246,0.0044581371308851,0.0051257592973748,-0.0863417731363217,0.0140420335591451
0.35,0.25,0.366477446950334,0.2354983224086208,0.3980242306410351,0.0045565508608902,0.0043942220227674,0.005114161007516,-0.0729724141762065,0.0139026050530509
0.35,0.3,0.3670003555160495,0.2305817686923668,0.4024178757915745,0.0045284196269823,0.0043615975442544,0.0051511862041144,-0.058745661593159,0.0138743812926233
0.35,0.35,0.3672475058326828,0.2249075436062661,0.4078449505610482,0.0045558510182687,0.0045165433905579,0.0053693938516062,-0.041970136651484,0.0144024806327221
0.35,0.4,0.3675745806021498,0.2184764248416847,0.4139489945561642,0.0044854716591058,0.0045244149695648,0.005462607979108,-0.0230038551272052,0.0145114379182377
0.35,0.45,0.3675791912009737,0.2112231863126317,0.4211976224863893,0.0044675010727094,0.0045678749133553,0.0055546990029584,-0.0012487501388741,0.0146904488296692
0.35,0.5,0.3674660815464892,0.2031743695144985,0.4293595489390019,0.0044859010577108,0.00460076656713,0.0056959968571376,0.0230108099100049,0.0148975299913976
0.35,0.55,0.367029318964554,0.1938685701588728,0.4391021108765703,0.0045238797597398,0.0046044459010099,0.0058197285149867,0.0513649705588246,0.0150286203170066
0.35,0.6,0.3663217309187841,0.1831140095544935,0.4505642595267223,0.0044702578776258,0.004584118276969,0.0058702562152085,0.0843362404177351,0.0150384927691466
0.35,0.65,0.3652226974780543,0.1704070769914447,0.4643702255304944,0.0044124182448231,0.0046658122931673,0.0060465885739368,0.123556071547605,0.0153782131602716
0.35,0.7,0.3634298300188832,0.1554099988890127,0.4811601710921046,0.0044769900682381,0.004660078207498,0.006135785119884,0.1703401733140791,0.0154559415348802
0.35,0.75,0.3608746694811676,0.1377327296967005,0.5013926008221318,0.0044389293584239,0.0044642179585299,0.0061010409604951,0.2259271414287307,0.015029476877555
0.35,0.8,0.3575971114320638,0.1169402510832128,0.5254626374847235,0.0044001465240404,0.0044484335199477,0.0062308915447872,0.2915821353182978,0.0151277585846827
0.35,0.85,0.3532185868236894,0.0929311409843353,0.553850272191971,0.0044103950493804,0.0041092332507563,0.0060660283714866,0.3679879902233004,0.0142844948729992
0.35,0.9,0.3476884790578835,0.0650046883679592,0.5873068325741596,0.0043320715506338,0.0036283819802415,0.0057489027919024,0.4572974558382411,0.0130056667523854
0.35,0.95,0.3410176535940437,0.0338801022108653,0.6251022441950913,0.0041985910976038,0.0027417866499777,0.0051336189819578,0.5573420397733606,0.0106171922819132
0.4,0.05,0.3348325630485466,0.263268725697145,0.4018987112543046,0.0046761397395058,0.0043847184919615,0.0049322303389772,-0.1246387401399854,0.0137016673229004
0.4,0.1,0.3363807799133403,0.2596714476169334,0.4039477724697239,0.0046311713772004,0.0044221033461659,0.004984573734567,-0.1153951227641429,0.0138287804268989
0.4,0.15,0.3379176202644126,0.255705966003779,0.4063764137318079,0.0046274274761837,0.0044324406322476,0.0050254149926511,-0.1050355182757501,0.0138902962571463
0.4,0.2,0.3394738362404152,0.2512837795800469,0.4092423841795385,0.0045284428085726,0.0044562995587854,0.0051447146604334,-0.0933251749805553,0.0140573137780044
0.4,0.25,0.3410625597155841,0.2466718253527368,0.4122656149316774,0.0044791973812795,0.0044550789356948,0.0051427660933841,-0.0810780357737963,0.0140529239647738
0.4,0.3,0.3426078213531817,0.2413415953782903,0.4160505832685301,0.0043899945504488,0.0044995961138549,0.0052138392703973,-0.0666326074880505,0.0142130314981072
0.4,0.35,0.3441258415731589,0.235641884235086,0.420232274191758,0.0044059882136585,0.0044406367116461,0.0053186745878951,-0.0510514942784139,0.0141999480111874
0.4,0.4,0.3456693256304864,0.2293544606154868,0.4249762137540243,0.0044048649973835,0.0045214535937791,0.0054379885718152,-0.0337327074769494,0.0144808957593736
0.4,0.45,0.3471848683479643,0.2220329852238647,0.4307821464281721,0.0043577820437693,0.0045650909287163,0.005529213334955,-0.0132838240195573,0.0146593951923876
0.4,0.5,0.3484364070658853,0.2139967781357612,0.4375668147983564,0.0043261345256284,0.0046749180214551,0.0056479604733849,0.0095732585268339,0.0149977965162953
0.4,0.55,0.3496777246972596,0.2042639928896795,0.446058282413069,0.0042798954270947,0.0046493559899976,0.0057180272923652,0.0375302966337099,0.0150167392723606
0.4,0.6,0.3506357960226671,0.1937168092434181,0.4556473947339162,0.0042712796224901,0.0047053710062895,0.0058470872274293,0.0682137762470799,0.0152578292400083
0.4,0.65,0.3512636595933815,0.180834685034995,0.4679016553716248,0.0043312941747369,0.0046060053955204,0.00582284357161,0.1062322853016347,0.015034854362651
0.4,0.7,0.3515506277080361,0.166229774469503,0.4822195978224651,0.0043603603183611,0.0046748385645587,0.0060705945429506,0.1497600488834591,0.0154202716720681
0.4,0.75,0.3512609265637185,0.1484884568381288,0.5002506165981554,0.0043440903391524,0.0045737622571635,0.0061305393915115,0.2032737029218976,0.0152780639058386
0.4,0.8,0.3500135651594295,0.1273055771580935,0.5226808576824795,0.0043528702369053,0.0044964262355621,0.0061964422747492,0.2680697033662924,0.0151892947458735
0.4,0.85,0.3478502944117337,0.1021004332851906,0.5500492723030728,0.0042415731059728,0.0041835453905109,0.0060264948144154,0.3458484057326915,0.0143935855954373
0.4,0.9,0.3444729696700366,0.0726591156538162,0.5828679146761515,0.0042810672802302,0.0037979648725864,0.0058041511366958,0.437549683368519,0.0134000808818687
0.4,0.95,0.339806754805019,0.0385282635262748,0.6216649816686985,0.0042370630460766,0.0028794808513363,0.0052091029535054,0.5446084546161488,0.0109680646561782
0.45,0.05,0.3098715809354496,0.2734529163426267,0.4166755027219221,0.0045807778379185,0.004496429521125,0.0050048384184172,-0.1302303299633312,0.0139976974606673
0.45,0.1,0.3120778246861458,0.2696775136095988,0.418244661704257,0.0045299638679863,0.0044882026686585,0.0050096052849045,-0.1211103655149407,0.0139860106222215
0.45,0.15,0.3144054660593302,0.2654888567936897,0.4201056771469859,0.0045080189178085,0.0045204502275327,0.0050984309121945,-0.1108720364403935,0.01413933136726
0.45,0.2,0.3167311409843369,0.2612256860348851,0.4220431729807772,0.0044404054016883,0.0044155103063422,0.0050002769143282,-0.100408199088993,0.0138312975270128
0.45,0.25,0.3191326963670736,0.2562678924563962,0.4245994111765328,0.0043230787313771,0.004450078412791,0.0051760360946624,-0.0879363737362596,0.0140761929202445
0.45,0.3,0.3215466281524308,0.2508662704143988,0.4275871014331711,0.0043105624815281,0.0045308838933824,0.005297762971045,-0.0741454393956265,0.01435953075781
0.45,0.35,0.3240437729141233,0.2452420397733569,0.4307141873125151,0.0042551586139889,0.0045295132452463,0.0052685741090208,-0.0597698922341987,0.0143276005995135
0.45,0.4,0.326592089767805,0.2386315853794026,0.4347763248527923,0.0042505816176072,0.0045929822105352,0.0054140244307018,-0.042486845906013,0.0145999888517723
0.45,0.45,0.3291332963004121,0.231428785690478,0.4394379180091107,0.0042243081103269,0.0046379271187268,0.0055367869601972,-0.0234196533718454,0.0148126411976508
0.45,0.5,0.3316629930007764,0.2233001333185211,0.4450368736807064,0.0042439711875731,0.0045660598117464,0.0055429822661469,-0.0015633929563358,0.0146751018896397
0.45,0.55,0.3341089990001082,0.2138663815131638,0.4520246194867259,0.0041983058895621,0.004592079498028,0.0055805069893309,0.0242918564603982,0.014764665985387
0.45,0.6,0.3365050661037622,0.2029581935340519,0.46053674036218,0.0041700960418685,0.0046879457503836,0.0057724058142763,0.054620353294076,0.0151482973150437
0.45,0.65,0.3387267192534113,0.190654693922898,0.4706185868236893,0.0041915714902323,0.0047085685980367,0.0058839489802946,0.0893091989778931,0.0153010861763681
0.45,0.7,0.3406478946783667,0.175900544383957,0.4834515609376726,0.0041725377650132,0.0047344572296271,0.0059967239256931,0.1316504721697586,0.0154656383849473
0.45,0.75,0.3421790356627032,0.1582505277191432,0.4995704366181521,0.0042140209622105,0.004735815311636,0.0061914870156448,0.1830693811798657,0.0156631176389169
0.45,0.8,0.3429645261637581,0.1368092434173975,0.5202262304188445,0.0042549294706791,0.0046957530569615,0.0062872839657881,0.2466077435840494,0.0156787900797112
0.45,0.85,0.3426795356071541,0.1108653594045113,0.5464551049883297,0.0041825676651076,0.0043684891751716,0.0060640264211329,0.3247243861793071,0.0148010047714762
0.45,0.9,0.3412104877235844,0.0795227085879341,0.5792668036884863,0.0042048719092512,0.0038385442605907,0.0057227044979927,0.420221386512618,0.0133997930191741
0.45,0.95,0.3382904343961762,0.0426271080991,0.619082457504716,0.0042471128284924,0.0029281606973172,0.0052798728945138,0.533828241306516,0.0111361942891483
0.5,0.05,0.2883854460615497,0.282106721475392,0.4295078324630528,0.0044868619748731,0.0044860951016661,0.0049218526075199,-0.1347056104877311,0.0138940428108522
0.5,0.1,0.2911703366292647,0.2784255971558713,0.430404066214862,0.0043311851070016,0.0044989055757457,0.0050466223157071,-0.1264471280968806,0.0140444334671986
0.5,0.15,0.2939972669703373,0.274186912565268,0.4318158204643893,0.0042751976272379,0.0045077264323503,0.0050444441073088,-0.1165580046661468,0.0140598969720096
