pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.2,0.5600757526941449,0.1155102710809909,0.3244139762248655,0.0037441133133003,0.0024266400625501,0.0037887851584337,0.0933934340628836,0.0086420652835341
0.1,0.25,0.5390773136318205,0.1106864292856355,0.3502362570825499,0.003792234718527,0.0024566676806248,0.0038958018002447,0.1288633985112788,0.0088091371614944
0.1,0.3,0.5161439284523938,0.104677480279969,0.3791785912676378,0.0038680392777783,0.0024469286928889,0.0041452837262132,0.1698236307076998,0.0090391411119911
0.1,0.35,0.4922622486390374,0.0975785412731912,0.410159210087771,0.0038164484957664,0.0023857385939256,0.0041471657856597,0.2150021275413886,0.008918642973511
0.1,0.4,0.4673033440728802,0.0895410454393957,0.4431556104877284,0.0039439567602909,0.00235577878754,0.0044183588792216,0.264073519608937,0.0091299164543018
0.1,0.45,0.4425583490723313,0.0809147150316635,0.4765269358960157,0.0037931001695654,0.0022752231513037,0.004309021697323,0.3146975058326887,0.0088594679999305
0.1,0.5,0.4184718642373116,0.0720214142873016,0.5095067214753967,0.0038159069421174,0.0022023556806323,0.0042936194049457,0.3654638929007934,0.0086983307662104
0.1,0.55,0.3953186812576333,0.0629686257082544,0.541712693034113,0.0037121268423989,0.0021165833290683,0.0042413224132843,0.415775441617604,0.0084744890714211
0.1,0.6,0.3737362737473602,0.0541964392845241,0.5720672869681179,0.0035867580010286,0.0020136945972534,0.0041287267360364,0.4636744083990697,0.0081561159305433
0.1,0.65,0.3534183868459097,0.0457936562604151,0.6007879568936797,0.0034358246944187,0.0017840527449997,0.0038486374865698,0.5092006443728494,0.0074167429765693
0.1,0.7,0.3344654371736442,0.0376906565937118,0.6278439062326403,0.0033208624633556,0.0016623061029629,0.0037292379063118,0.5524625930452166,0.0070538501122378
0.1,0.75,0.3174086434840613,0.0302573214087323,0.6523340351072126,0.0031426907709608,0.0015018887190306,0.0035216257427012,0.5918193922897478,0.0065254031807626
0.1,0.8,0.3015177146983658,0.0232584823908454,0.675223802910785,0.0030522218299197,0.0013244728456366,0.0033651644788324,0.6287068381290941,0.0060141101701057
0.1,0.85,0.28711205977114,0.0168169203421841,0.696071019886678,0.002958941503906,0.0011334699933236,0.0031766905042379,0.6624371792023097,0.0054436304908851
0.1,0.9,0.273698394622817,0.0108298133540717,0.7154717920231124,0.0028074963995682,0.0009050372666627,0.0029657932795772,0.6938121653149688,0.0047758678129026
0.1,0.95,0.2614801577602492,0.00522165314965,0.7332981890901,0.0026766563133046,0.0006441053054977,0.0027629070938288,0.7228548827907999,0.0040511177048243
0.15,0.05,0.5165458004666146,0.1552341795356066,0.3282200199977777,0.0035589435270353,0.0025806969809179,0.0033287325315,0.0177516609265644,0.0084901264933359
0.15,0.1,0.5057698477946924,0.1519102821908661,0.3423198700144418,0.0036261832810742,0.0026338610417077,0.0035551403902255,0.0384993056327095,0.0088228624736411
0.15,0.15,0.4940982668592346,0.1478828907899125,0.3580188423508527,0.0035762387591652,0.0026104792063622,0.0035953793546917,0.0622530607710276,0.0088163377674162
0.15,0.2,0.4813889012332024,0.1430642595267192,0.3755468392400837,0.0036367048765666,0.0026266545534776,0.0036499929615819,0.0894183201866452,0.0089033020685373
0.15,0.25,0.4677124375069422,0.1372781635373838,0.3950093989556685,0.0036417598023345,0.0026268978439569,0.0038749964135947,0.1204530718809007,0.0091287921015087
0.15,0.3,0.4530833018553496,0.1306251305410521,0.4162915676036041,0.0036960956918357,0.0025943511385661,0.0040309002300439,0.1550413065214999,0.0092196025071762
0.15,0.35,0.4375279913342966,0.1229688145761578,0.4395031940895496,0.0036501426925429,0.0025603743487476,0.0040467238555806,0.193565564937234,0.0091674725530759
0.15,0.4,0.4213127041439854,0.1144386734807244,0.4642486223752866,0.0036392606053235,0.0025753254974718,0.0041426679932067,0.2353712754138377,0.0092933189881505
0.15,0.45,0.4047114042884096,0.1050095322741916,0.4902790634373894,0.0035666637359769,0.0024960794176039,0.0040890412079766,0.2802599988890061,0.0090812000431844
0.15,0.5,0.3878726919231237,0.0950291134318409,0.5170981946450368,0.0036042650302524,0.0024634395179005,0.0042418599584378,0.327039967781355,0.0091687389942388
0.15,0.55,0.3712793578491239,0.0846871680924337,0.5440334740584408,0.0035482803297805,0.0023107345612903,0.0041491726654062,0.3746591378735733,0.008770641787987
0.15,0.6,0.3549420675480546,0.0741831852016442,0.570874747250308,0.0033917700004394,0.0022173365549252,0.0039439413457717,0.4225083768470193,0.0083786144556222
0.15,0.65,0.3391115542717443,0.0636805966003776,0.5972078491278748,0.0034060513690218,0.002120094958467,0.003991460648255,0.4698466559271195,0.0082316505651891
0.15,0.7,0.3240252416398189,0.0534069825574938,0.6225677758026876,0.0032603809439906,0.0019942266294442,0.0038154309625747,0.5157538106876999,0.0078038842214633
0.15,0.75,0.3096862181979757,0.0433115320519943,0.6470022497500282,0.0031608028668442,0.0017915025652911,0.0036377458212861,0.5603791856460396,0.0072207509518684
0.15,0.8,0.2962379624486185,0.0337509776691478,0.6700110598822374,0.0030600386386686,0.0016203755187716,0.0034930319763259,0.6025091045439417,0.0067337830138693
0.15,0.85,0.283469503388515,0.0245988056882568,0.6919316909232252,0.0028776632819808,0.0013817943109976,0.0032488255598352,0.6427340795467116,0.0060124141818304
0.15,0.9,0.2716828685701567,0.0159800355516054,0.7123370958782377,0.0027851540618372,0.0010830444429489,0.0029738554042084,0.6803770247750268,0.0051399442901063
0.15,0.95,0.2605512720808808,0.007714942784135,0.7317337851349868,0.0026682682260363,0.0007861746480786,0.002808584082583,0.7163038995667166,0.0043809333787403
0.2,0.05,0.4479599266748189,0.1782032718586833,0.3738368014665033,0.0035040800116373,0.0027132501245177,0.0034950103642227,0.0174302577491365,0.0089215106132582
0.2,0.1,0.4407913954005144,0.1740455060548842,0.38516309854461,0.0035436246520848,0.0027283901586409,0.0035541079624943,0.0370720864348416,0.0090108882797762
0.2,0.15,0.4331121208754528,0.1691242861904221,0.3977635929341141,0.0034671210056838,0.0027415350736154,0.0036143511697508,0.0595150205532697,0.0090974213169817
0.2,0.2,0.424813531829792,0.1637287912454172,0.4114576769247899,0.0034663330259821,0.0027142415811736,0.0037228746289288,0.0840000944339555,0.0091513577912761
0.2,0.25,0.4158001666481549,0.157471119875571,0.4267287134762734,0.0035114719887507,0.0027869781546736,0.0038424851839815,0.1117864737251314,0.0094164414933288
0.2,0.3,0.406228363515165,0.1503620042217525,0.4434096322630861,0.0034775768829999,0.0027307562128025,0.0038151827520344,0.1426856238195809,0.0092766951776396
0.2,0.35,0.3959897511387571,0.142364565048328,0.4616456838129035,0.0034692648443558,0.002754633884166,0.0040431672103292,0.1769165537162473,0.0095524349786613
0.2,0.4,0.3852245750472217,0.1335858793467396,0.4811895456060459,0.0034564911398628,0.0026285976460836,0.0039378129327715,0.2140177869125666,0.0091950082249389
0.2,0.45,0.3739577102544156,0.1239213865126093,0.5021209032329741,0.0034535315243698,0.0026695012662859,0.0040730611550734,0.2542781302077554,0.0094120636876454
0.2,0.5,0.3621752971891981,0.1135969892234192,0.5242277135873746,0.0034326210398666,0.0026279584050478,0.0041939032382419,0.2970337351405362,0.0094498200483376
0.2,0.55,0.3502183757360324,0.1024640706588159,0.5473175536051548,0.0033644078338668,0.0025431873145296,0.0040917918722239,0.3423894122875229,0.0091781665012833
0.2,0.6,0.3379560826574795,0.0909692256415959,0.5710746917009237,0.0032854192100941,0.0024604272551896,0.0040416929177081,0.3891362404177318,0.0089625474280875
0.2,0.65,0.3259782968559063,0.0792590934340632,0.5947626097100301,0.0032015466364937,0.0023274604233995,0.0039162987599959,0.4362444228419037,0.008571219606795
0.2,0.7,0.3139944783912909,0.0672594767248083,0.6187460448839012,0.0032528089668956,0.0021954834100786,0.0039233985295895,0.4842270914342844,0.0083143653497468
0.2,0.75,0.3022634596155949,0.0553392623041884,0.6423972780802107,0.0030667059212627,0.0019972136062719,0.0036662590426901,0.5317187534718338,0.007660686255234
0.2,0.8,0.2909486557049244,0.0436067325852682,0.665444611709809,0.003034106563243,0.0018102894797773,0.0035417587230063,0.5782311465392724,0.007162337682561
0.2,0.85,0.2799912065326062,0.0320651149872237,0.6879436784801689,0.0029063642139479,0.001571057538588,0.0033504759248255,0.6238134485057214,0.0064925910020016
0.2,0.9,0.2695861015442714,0.0209436784801688,0.709470219975557,0.0027746724792344,0.0012509623098293,0.0030814019169571,0.6675828630152194,0.0055833265366158
0.2,0.95,0.2595936507054777,0.0102528552383068,0.7301534940562209,0.002655828279209,0.0008993860016932,0.0028206993343245,0.7096477835796071,0.004619471337711
0.25,0.05,0.3959058104654979,0.1958275580491048,0.4082666314853926,0.0034425606766645,0.0028522033729482,0.0035008992537892,0.016611515387183,0.0092053059996858
0.25,0.1,0.3913116264859441,0.1910935173869592,0.4175948561271017,0.0034533534553507,0.0028448658285004,0.0036340005784669,0.0354078213531832,0.0093237322354679
0.25,0.15,0.3865014276191577,0.1858398622375286,0.4276587101433104,0.0034232917744166,0.0028376508756593,0.0036534975194974,0.0559789856682532,0.0093287992708162
0.25,0.2,0.3813478113542988,0.1798981613154093,0.4387540273302992,0.0034085937452868,0.0028063346412827,0.0037594212247998,0.0789577046994806,0.0093720905073652
0.25,0.25,0.3756495500499961,0.1733519331185433,0.4509985168314657,0.0033514448903537,0.0028395751122646,0.0038080781489953,0.1042946505943789,0.0094872283735246
0.25,0.3,0.3694971225419353,0.166116714809465,0.4643861626485906,0.0033518030052468,0.0028403472549225,0.0038623030558619,0.1321527330296605,0.0095429975657071
0.25,0.35,0.3628933118542339,0.1581494556160436,0.478957232529724,0.0033979978970241,0.0028017712122576,0.0039217002996477,0.1626583212976367,0.0095252427241629
0.25,0.4,0.3557588434618425,0.1491285023886236,0.4951126541495357,0.0033507081516936,0.0027484659400432,0.0039144563081021,0.1968556493722885,0.0094113881881886
0.25,0.45,0.3483144817242566,0.1395761082101982,0.512109410065551,0.0033370027271197,0.0027775189682441,0.0040484291599396,0.2329571936451545,0.0096034670964279
0.25,0.5,0.3401447505832651,0.1287876013776255,0.5310676480391073,0.0032727227785143,0.0027443860133763,0.004108328588354,0.2734924452838563,0.0095971006151068
0.25,0.55,0.3317068936784761,0.1174726919231196,0.5508204143983977,0.0033246573716074,0.0026527952275687,0.004084527938919,0.3158750305521585,0.0093901183940565
0.25,0.6,0.3229187590267781,0.1053941284301745,0.5716871125430528,0.0032131802356047,0.0025658969016166,0.0040178462314334,0.3608988556827037,0.0091496400346668
0.25,0.65,0.3137700533274098,0.0927594378402397,0.5934705088323526,0.0032059620739144,0.0024734555395566,0.0039841928510545,0.4079516331518732,0.0089311039301678
0.25,0.7,0.3045271192089733,0.0796070492167536,0.615865831574265,0.0031047257027006,0.0023000472272252,0.0038083458643217,0.4566517331407577,0.0084084403187721
0.25,0.75,0.2951378069103453,0.0662803021886459,0.638581890901009,0.0030356667638155,0.0021806870114725,0.0037647773022062,0.5060212865237173,0.0081261513251514
0.25,0.8,0.285788734585049,0.0526469892234199,0.6615642761915345,0.0029783887830488,0.0019516515344689,0.0035956381060852,0.5562702977446945,0.0074989411750231
0.25,0.85,0.2765283301855321,0.0391636429285635,0.6843080268859006,0.0028303738622837,0.0016963483541737,0.0033485221044762,0.6059807410287735,0.0067412188128237
0.25,0.9,0.2674474391734253,0.0257797578046883,0.7067728030218874,0.0028061777775501,0.0014105714709536,0.0031668492435043,0.6552132874125106,0.0059879921854115
0.25,0.95,0.2587361682035338,0.0127442617486946,0.728519570047773,0.0026619593439866,0.0010010703227224,0.0028795889991471,0.7030310465503837,0.004881729644592
0.3,0.05,0.3549186479280113,0.209800444395068,0.4352809076769229,0.0033414228912792,0.002925227117914,0.0035914239900116,0.0156800188867867,0.0094418782258397
0.3,0.1,0.3523226641484317,0.2046170481057679,0.4430602877458114,0.0033653114683937,0.0029559741103243,0.0036795397863612,0.0338261915342755,0.0095914880070099
0.3,0.15,0.3496370125541648,0.1992375847128078,0.4511254027330323,0.003381840093591,0.0029317528903685,0.0036946851341577,0.0526502333074166,0.0095581909148947
0.3,0.2,0.3465888290189995,0.1931434840573286,0.4602676869236691,0.0033245245985597,0.002921289580913,0.0037443320015688,0.0739807188090118,0.0095869111633949
0.3,0.25,0.3432826963670699,0.1864304910565486,0.4702868125763811,0.0033180056335624,0.0029105930901818,0.0038213593371529,0.0974258304632839,0.0096425455175166
0.3,0.3,0.3396884012887444,0.1792013554049555,0.4811102433063038,0.0033030389053877,0.0028925551654022,0.0038269484589502,0.1227075324963926,0.0096120587897548
0.3,0.35,0.3355773858460139,0.1709809076769242,0.4934417064770576,0.0032343805759193,0.0028694759777949,0.0038711613013339,0.1514798911232091,0.0096101132569238
0.3,0.4,0.3311895844906091,0.162238901233198,0.5065715142761978,0.0032898655164339,0.0028857479529808,0.0039686180950666,0.1820937118098018,0.0097401140010283
0.3,0.45,0.3263251583157434,0.1524785412731905,0.5211963004110631,0.0031956066264552,0.0028767729363707,0.0039820509344877,0.2162392178646821,0.0097355968072291
0.3,0.5,0.3210323575158368,0.1416852460837696,0.5372823964004038,0.0031742703163879,0.0028140078314651,0.004021732810751,0.2539119042328646,0.0096497484736813
0.3,0.55,0.3153715087212567,0.1303007943561827,0.5543276969225606,0.0031386540093125,0.0026902116153928,0.0039502560417325,0.293726108210195,0.0093306792725183
0.3,0.6,0.3091206588156838,0.1178524941673144,0.5730268470169994,0.0031538236227936,0.002705800282232,0.0041012583423781,0.3373218586823705,0.0095128589068422
0.3,0.65,0.3025275358293484,0.1047345350516606,0.5927379291189873,0.0030826843955786,0.0026324511661438,0.0039826118732808,0.3832688590156659,0.0092475142055686
0.3,0.7,0.2955593545161653,0.0906820908787908,0.6137585546050405,0.0031000848975783,0.0025017249171468,0.0039474750902797,0.4323943728474587,0.0089509249245734
0.3,0.75,0.2882691367625861,0.0761095322741915,0.6356213309632287,0.0029405099934203,0.0022834717021547,0.0036935982825402,0.4834022664148457,0.0082605416868497
0.3,0.8,0.2807493111876449,0.0610746194867236,0.6581760693256322,0.0029372494830172,0.0020356930111755,0.0035786467077923,0.5360268303521849,0.0076500327301435
0.3,0.85,0.2731271692034196,0.0459606821464278,0.6809121486501539,0.0028222221007036,0.0018443143987105,0.003404156675548,0.5889907843572981,0.0070927854729692
0.3,0.9,0.2654469281190968,0.0304765303855127,0.7040765414953871,0.0027418835286571,0.0015064361749927,0.0031821549169068,0.6431234807243617,0.0061950272668922
0.3,0.95,0.2577743639595622,0.0151597878013553,0.7270658482390835,0.0026258826449123,0.0010873146173895,0.0028844278606316,0.6967462726363727,0.0050590570954107
0.35,0.05,0.3217157371403223,0.2210435673814028,0.4572406954782759,0.0032563786691844,0.002940065996073,0.0035707890233937,0.0151535607154702,0.0094509210155397
0.35,0.1,0.3206862126430439,0.2159176369292287,0.4633961504277269,0.0032288368044682,0.0029341585512996,0.0036026269599391,0.0315608765692694,0.0094709440625384
0.35,0.15,0.319515542717479,0.2102523886234865,0.4702320686590372,0.0031991419956298,0.0029653890253424,0.0036775268845843,0.0497272914120641,0.0096083049352693
0.35,0.2,0.3181093767359213,0.2041362237529165,0.4777543995111701,0.0031819312549925,0.0029293457127898,0.0037148843376545,0.069481952005337,0.0095735757632341
0.35,0.25,0.3164892567492525,0.1973594378402385,0.4861513054105076,0.0031719053356978,0.0029126416180252,0.0037144860144129,0.0914324297300306,0.0095397692504633
0.35,0.3,0.314724891678703,0.1900362348627942,0.4952388734585025,0.0031477755023611,0.0029554175207856,0.0038236874752705,0.115166403732914,0.0097345225168418
0.35,0.35,0.3126042939673356,0.1819312187534712,0.5054644872791937,0.0031674903584552,0.0029159829204322,0.0038414286384508,0.1416020497722511,0.0096733944793154
0.35,0.4,0.3101537773580672,0.1731920953227431,0.5166541273191841,0.0031186542070762,0.0028794842339521,0.0038356505195061,0.1702699366736978,0.0095946189874105
0.35,0.45,0.3073705254971624,0.1635258804577271,0.5291035940451063,0.003112538717553,0.0029081275695572,0.0039046538647653,0.202051833129652,0.0097209090038798
0.35,0.5,0.3041688979002309,0.1530210198866783,0.5428100822130909,0.0031030766178668,0.0028474443324466,0.0040137137491239,0.2367680424397342,0.0097086024140171
0.35,0.55,0.3006093711809777,0.1415512165314962,0.5578394122875224,0.003036270776259,0.0027727346945846,0.0039514283773367,0.2747369792245299,0.009496897766506
0.35,0.6,0.2965083879568954,0.1288452171980898,0.5746463948450183,0.0030195509546445,0.0027121639904609,0.0039046425432172,0.3169559604488386,0.0093289705241391
0.35,0.65,0.2920333351849812,0.1153121430952113,0.5926545217198106,0.0030311049558012,0.0026911740056813,0.0039877010359075,0.3620302355293879,0.0093700490472701
0.35,0.7,0.2871020275524971,0.1008939395622704,0.612004032885234,0.0029690460588689,0.0025288735283855,0.0038731231814227,0.4102161537606931,0.0089308702381937
0.35,0.75,0.2817138595711587,0.0853896567048103,0.6328964837240295,0.0029392273837126,0.002413032141408,0.003857387374461,0.4621171703144088,0.0086834516572772
0.35,0.8,0.2758982001999746,0.069143517386957,0.6549582824130668,0.0028641133171879,0.002257828461143,0.0037091818511799,0.5166712476391526,0.008224838773466
0.35,0.85,0.2697644817242535,0.0523186868125767,0.6779168314631714,0.0028004525389706,0.0019376749205089,0.0034418122654162,0.5732794578380179,0.0073171621064341
0.35,0.9,0.2634472836351522,0.0351392789690033,0.7014134373958485,0.0027528875967867,0.0015869353911272,0.0031951919129803,0.6311348794578417,0.0063690626952347
0.35,0.95,0.2568602766359309,0.0175460671036551,0.725593656260414,0.0026422589117642,0.001166850736692,0.0029322614096834,0.6905015220531038,0.0052659628830676
0.4,0.05,0.2943033607376979,0.2304860071103195,0.4752106321519873,0.0032042240495543,0.0029888535538181,0.0035546005792658,0.0142386179313482,0.0095323076869022
0.4,0.1,0.2943844461726485,0.2252381568714598,0.4803773969558984,0.0031695607383037,0.0029874237790834,0.0036189288456773,0.0299010832129787,0.0095937764038441
0.4,0.15,0.2943367792467512,0.2194532718586827,0.4862099488945645,0.0031551731195743,0.0030006331950988,0.0036488138343012,0.047303405177199,0.0096500802244988
0.4,0.2,0.2942528385734938,0.2134709032329722,0.4922762581935286,0.0030667196548764,0.0029396810022842,0.0036248518188251,0.0653344517275841,0.0095042138233935
0.4,0.25,0.2939619986668149,0.206913776247086,0.4991242250860992,0.0030534697775915,0.0029388371991006,0.003689210397602,0.085296672591927,0.0095668847958034
0.4,0.3,0.293477974669482,0.1993499888901224,0.5071720364404007,0.0030635484323869,0.0029363712488355,0.0037264295776109,0.1084720586601558,0.009599172075282
0.4,0.35,0.2928155760471066,0.1915004110654386,0.5156840128874582,0.0030387093612291,0.0029563613799372,0.0037750723238767,0.1326831907565809,0.0096877950837512
0.4,0.4,0.2918981502055358,0.1827690923230745,0.5253327574713899,0.0030155116886768,0.0029826401705774,0.0038822968424998,0.1597945728252407,0.0098475771836547
0.4,0.45,0.2906758137984682,0.1731845294967227,0.5361396567048117,0.0030306611794921,0.0029233021327186,0.0038976865936264,0.1897705977113661,0.0097442908590638
0.4,0.5,0.2892217698033585,0.1627313354071781,0.548046894789466,0.0030202020114009,0.0029295413814073,0.0039344586061188,0.2225842239751096,0.0097935413689336
0.4,0.55,0.2873317020331113,0.1512514498389054,0.5614168481279833,0.0029927917350574,0.0028560376316304,0.0039241543672404,0.2589139484501724,0.0096362296305012
0.4,0.6,0.2850392011998696,0.1386329574491718,0.5763278413509614,0.0029475254283443,0.0028454000045434,0.0039708851232362,0.2990619264526177,0.0096616851323231
0.4,0.65,0.2823570269970015,0.1248691589823356,0.5927738140206642,0.0028915865126727,0.0027571030193442,0.0039584161109193,0.3430354960559929,0.0094726221496078
0.4,0.7,0.2790425230529924,0.1098370847683591,0.6111203921786446,0.0028921173866115,0.002648449150065,0.0039091599625553,0.3914462226419263,0.0092060582626853
0.4,0.75,0.2753543550716569,0.093712820797689,0.6309328241306521,0.0028649363824852,0.0024969227834798,0.0038099921932057,0.443507182535274,0.0088038377601654
0.4,0.8,0.2711740195533809,0.0765810687701365,0.65224491167648,0.0028313370805359,0.0022497773746264,0.0036479994815238,0.499082774136207,0.0081475542307768
0.4,0.85,0.2664857238084661,0.0585702421953114,0.6749440339962206,0.0027415847102114,0.0020617102359183,0.0035064861269367,0.5578035496055976,0.0076299065987734
0.4,0.9,0.2614208310187758,0.0395293189645593,0.6990498500166651,0.0026891604262706,0.0016960811931971,0.0032121984907799,0.6199912120875464,0.0066043608771742
0.4,0.95,0.2559000722142002,0.0199514276191533,0.724148500166645,0.0026105977913339,0.0012364386202626,0.0029288158348886,0.6842456449283384,0.005401693075414
0.45,0.05,0.2712588045772699,0.2384260637706927,0.4903151316520327,0.0031138273115831,0.0029896981534632,0.003556280892371,0.0134630041106473,0.0095356771992976
0.45,0.1,0.2721625652705235,0.2330880346628148,0.4947494000666548,0.0030334959456029,0.003014963908632,0.0036236168512253,0.0285733307410251,0.0096535446684895
0.45,0.15,0.2730260637706902,0.2274210532163089,0.4995528830129986,0.0029954841092587,0.0029823307517501,0.0035416453753997,0.0447107765803806,0.0095063068788999
0.45,0.2,0.2738260471058752,0.2213089490056682,0.5048650038884589,0.0029859025390812,0.0029712363056776,0.0036318200399748,0.0622471058771224,0.0095742926513301
0.45,0.25,0.2745408676813672,0.2147663259637793,0.5106928063548537,0.0029701370960391,0.0030065755418493,0.003720511489798,0.081160154427295,0.0097336625734968
0.45,0.3,0.2751500444395038,0.207703271858684,0.5171466837018098,0.0029774881282014,0.0030303107861105,0.0037889580583071,0.1017401399844417,0.0098495796305282
0.45,0.35,0.275626902566378,0.199848211309853,0.5245248861237608,0.0029123365579996,0.0029391627908884,0.0037154994506238,0.1248284635040548,0.0095938250324007
0.45,0.4,0.2759011720919869,0.191191117653596,0.5329077102544179,0.0029296457907708,0.0029668593075357,0.0038327471277624,0.1505254749472257,0.0097664657428339
0.45,0.45,0.2759630263304043,0.1816440117764684,0.5423929618931279,0.0028967949753469,0.0029701053523168,0.0038032980079564,0.1791049383401911,0.0097435087125901
0.45,0.5,0.275785273858457,0.1712637373625146,0.5529509887790193,0.0029072504297195,0.0029220579482261,0.0038158854542537,0.21042351405399,0.009660001350706
0.45,0.55,0.2753372347516913,0.1599701255416077,0.564692639706698,0.0029286166296842,0.0029279606432945,0.0039000351833251,0.2447523886234826,0.0097559564699143
0.45,0.6,0.2745105877124738,0.1472818297966895,0.5782075824908375,0.0028808650512379,0.0028767450889899,0.0039494292132605,0.2836439228974584,0.0097029193912403
0.45,0.65,0.2733047550272176,0.1336373680702138,0.5930578769025668,0.0028332930680439,0.002788536827593,0.0039208201597739,0.3257831407621391,0.00949789381496
0.45,0.7,0.2715270358849008,0.118182379735585,0.6102905843795134,0.0028183429591282,0.0026783965025959,0.0038576705626029,0.3739258249083435,0.0092144635677948
0.45,0.75,0.269332851905344,0.1016144372847462,0.629052710809912,0.0028477827767422,0.0025262604417255,0.0038068269647544,0.4258238362404195,0.0088593478482056
0.45,0.8,0.2665515831574261,0.0837109598933451,0.6497374569492297,0.002770228830099,0.0023699696741266,0.003679511273247,0.4823155371625394,0.0084194506215004
0.45,0.85,0.2633148039106763,0.0644443339628932,0.6722408621264332,0.0028114085018585,0.0021218560018192,0.0035542015185457,0.5433521942006467,0.0077979135221842
0.45,0.9,0.2593805354960566,0.0438146317075878,0.6968048327963552,0.0026705728644474,0.0018324674623187,0.0033202454690606,0.6091755693811796,0.006985180393698
0.45,0.95,0.2549584212865266,0.0222131040995445,0.7228284746139263,0.0026156364567832,0.0013055757295988,0.0029770653326994,0.6784022664148371,0.0055882167918972
0.5,0.05,0.2515488890123337,0.2450557160315485,0.5033953949561192,0.0029509175388554,0.0030179138013273,0.003483839143833,0.013283962893022,0.0095196667464877
0.5,0.1,0.2531371569825595,0.2399870069992236,0.5068758360182258,0.002915302449474,0.0030931435460557,0.0036338945947833,0.0269018220197786,0.0098201816868949
0.5,0.15,0.2546762804132891,0.2343851072103092,0.5109386123764073,0.0029194836086053,0.0030352819953478,0.0035941629804228,0.0421683979557886,0.0096647269711185
0.5,0.2,0.25619030107766,0.2282992611932001,0.515510437729142,0.0029449272446036,0.0030220315570625,0.0035883616948151,0.0589119153427415,0.0096324248089401
