time,f0,f1,f2
0.7548359501891216,0.887,0.057,0.056
0.7552389989345777,0.886,0.057,0.057
0.7585060895930652,0.887,0.057,0.056
0.7621139185701858,0.886,0.058,0.056
0.7700084369272726,0.885,0.059,0.056
0.7734496294687195,0.884,0.06,0.056
0.7762567758184831,0.883,0.06,0.057
0.7860192571632963,0.882,0.06,0.058
0.7892832483512205,0.881,0.061,0.058
0.8036596663093609,0.88,0.061,0.059
0.8056913785258554,0.879,0.062,0.059
0.8115950433567634,0.878,0.062,0.06
0.8122344929817722,0.877,0.062,0.061
0.8165892584337677,0.876,0.062,0.062
0.8177556447295163,0.875,0.062,0.063
0.8200264338343746,0.874,0.062,0.064
0.8243140387138044,0.873,0.062,0.065
0.8277955402677734,0.872,0.062,0.066
0.8289582462503405,0.871,0.063,0.066
0.8296725789537917,0.87,0.063,0.067
0.8331653021261397,0.869,0.064,0.067
0.8418405050639188,0.868,0.065,0.067
0.8591073992837254,0.867,0.065,0.068
0.8602356397143903,0.866,0.065,0.069
0.8756888926994377,0.865,0.065,0.07
0.8778181176491269,0.864,0.066,0.07
0.8797156981243214,0.863,0.066,0.071
0.8962355441495702,0.862,0.067,0.071
0.89851930331963,0.861,0.067,0.072
0.9005498768304656,0.86,0.067,0.073
0.9117672649114472,0.859,0.068,0.073
0.9252159446691615,0.858,0.068,0.074
0.9292504609359034,0.857,0.069,0.074
0.9304526146176996,0.856,0.07,0.074
0.9412920656226834,0.855,0.07,0.075
0.9497914813127559,0.854,0.071,0.075
0.9543521043732752,0.853,0.071,0.076
0.9559001424154173,0.852,0.072,0.076
0.9560399151138339,0.851,0.072,0.077
0.9598200575712471,0.85,0.072,0.078
0.9629639089236396,0.849,0.072,0.079
0.9659050032040692,0.848,0.073,0.079
0.9735977905677885,0.847,0.074,0.079
0.9740269976479556,0.846,0.074,0.08
0.9837812298641138,0.845,0.074,0.081
0.9934048248066192,0.844,0.074,0.082
1.0060197765659453,0.843,0.075,0.082
1.0210839824760127,0.842,0.076,0.082
1.0321885835308002,0.841,0.076,0.083
1.034959987418421,0.84,0.077,0.083
1.0351142804145907,0.839,0.077,0.084
1.0366146897578408,0.838,0.078,0.084
1.037055330835998,0.837,0.078,0.085
1.0376393353523594,0.836,0.078,0.086
1.0451517716549994,0.835,0.079,0.086
1.052557128862427,0.836,0.078,0.086
1.054273851470607,0.835,0.078,0.087
1.058047101131131,0.834,0.079,0.087
1.0617977171819053,0.833,0.079,0.088
1.0631710850550236,0.832,0.08,0.088
1.068170332015835,0.831,0.081,0.088
1.0732004822971972,0.83,0.082,0.088
1.0782894512735133,0.829,0.083,0.088
1.0882602310287872,0.83,0.082,0.088
1.0904330133657032,0.829,0.082,0.089
1.0954585272326731,0.828,0.082,0.09
1.0954773917990965,0.827,0.082,0.091
1.1055365970624462,0.828,0.081,0.091
1.1122755578855108,0.827,0.082,0.091
1.1143939146953343,0.826,0.083,0.091
1.123091847391276,0.825,0.084,0.091
1.128890811002288,0.824,0.085,0.091
1.1458498105977775,0.823,0.086,0.091
1.1503216680998083,0.822,0.086,0.092
1.1589400460829988,0.821,0.086,0.093
1.1609622869209741,0.82,0.086,0.094
1.164148808937061,0.819,0.086,0.095
1.166346763566831,0.82,0.085,0.095
1.1760536511227744,0.819,0.085,0.096
1.1813549047800964,0.818,0.086,0.096
1.1834879323424474,0.819,0.086,0.095
1.1932154287209966,0.818,0.087,0.095
1.194875672512374,0.817,0.088,0.095
1.195666430628216,0.816,0.088,0.096
1.199653983280043,0.815,0.088,0.097
1.2071831556362398,0.814,0.088,0.098
1.2071960978712792,0.813,0.088,0.099
1.2077196294182746,0.812,0.089,0.099
1.2191652004132016,0.811,0.09,0.099
1.2269771709422594,0.81,0.091,0.099
1.240168732083506,0.809,0.091,0.1
1.2403359533715488,0.808,0.092,0.1
1.2409857488137594,0.807,0.092,0.101
1.2496383290403958,0.806,0.092,0.102
1.26359050077358,0.807,0.092,0.101
1.2660616621127352,0.806,0.093,0.101
1.276369373269917,0.805,0.093,0.102
1.3029816426095504,0.804,0.094,0.102
1.3162022861418494,0.805,0.094,0.101
1.318338043243744,0.804,0.094,0.102
1.318913169859043,0.805,0.094,0.101
1.3192884682580504,0.806,0.093,0.101
1.3246981968379838,0.807,0.092,0.101
1.3313673808340845,0.806,0.092,0.102
1.3386778835226725,0.805,0.093,0.102
1.3450647583113804,0.804,0.093,0.103
1.3474231607362808,0.803,0.094,0.103
1.3565970039627073,0.802,0.095,0.103
1.3595393332563324,0.801,0.095,0.104
1.3729232538290534,0.8,0.096,0.104
1.3910620828367646,0.801,0.096,0.103
1.3914824912929524,0.802,0.096,0.102
1.3951641144820575,0.801,0.096,0.103
1.4009388406633665,0.8,0.097,0.103
1.405038718528206,0.799,0.097,0.104
1.4062052784077912,0.8,0.097,0.103
1.406734675934472,0.799,0.098,0.103
1.4078975969288923,0.798,0.099,0.103
1.408616286857291,0.797,0.1,0.103
1.411269284560321,0.796,0.101,0.103
1.4128258766766968,0.795,0.101,0.104
1.4152302371282113,0.794,0.102,0.104
1.4174347528073907,0.793,0.102,0.105
1.4227362568909543,0.794,0.102,0.104
1.4318006791764923,0.793,0.102,0.105
1.4348362284182075,0.792,0.103,0.105
1.447160245168839,0.791,0.103,0.106
1.4636779959850603,0.792,0.102,0.106
1.46989874757669,0.791,0.103,0.106
1.4711814921703248,0.79,0.104,0.106
1.4838905232812971,0.789,0.105,0.106
1.4886066744174176,0.788,0.105,0.107
1.4937257407334488,0.787,0.106,0.107
1.5167963779262195,0.786,0.106,0.108
1.5389370300394754,0.785,0.107,0.108
1.541928486343196,0.784,0.108,0.108
1.5421810719042957,0.785,0.108,0.107
1.5454492403355633,0.784,0.108,0.108
1.5466899163217018,0.783,0.108,0.109
1.5508541364261643,0.782,0.108,0.11
1.553340289889211,0.781,0.109,0.11
1.5578304496734487,0.78,0.11,0.11
1.5588697658647384,0.781,0.109,0.11
1.5621921025188312,0.78,0.109,0.111
1.5676121940553114,0.779,0.109,0.112
1.5727892210156853,0.778,0.109,0.113
1.5739879111583337,0.777,0.11,0.113
1.5749535785829252,0.776,0.11,0.114
1.5788904614519084,0.777,0.109,0.114
1.5852658511013962,0.776,0.109,0.115
1.5862369742709446,0.777,0.108,0.115
1.5939417053721945,0.776,0.108,0.116
1.600539856783531,0.775,0.108,0.117
1.6010452720020252,0.774,0.109,0.117
1.6026436530713144,0.773,0.11,0.117
1.6072041293300838,0.772,0.111,0.117
1.6163103636807337,0.771,0.112,0.117
1.6220657546740465,0.77,0.112,0.118
1.6227522642521137,0.769,0.113,0.118
1.6263847784881347,0.77,0.113,0.117
1.6277989654650389,0.769,0.113,0.118
1.6278038916937438,0.768,0.113,0.119
1.6291318588260855,0.767,0.113,0.12
1.6325126731734714,0.766,0.113,0.121
1.6389481775391677,0.765,0.114,0.121
1.64223766123217,0.764,0.114,0.122
1.6465392083986685,0.763,0.115,0.122
1.6479195219011067,0.762,0.116,0.122
1.6529339813296784,0.761,0.117,0.122
1.6618928121571142,0.76,0.117,0.123
1.6622100236818447,0.759,0.118,0.123
1.6651141555272855,0.758,0.118,0.124
1.6679316485754603,0.759,0.117,0.124
1.6821650350484756,0.758,0.117,0.125
1.683423998685732,0.759,0.116,0.125
1.6865491678529099,0.758,0.116,0.126
1.6870650820265225,0.757,0.117,0.126
1.687935466532269,0.756,0.118,0.126
1.7002448462218471,0.755,0.119,0.126
1.702076642001016,0.756,0.118,0.126
1.7041745626513294,0.757,0.117,0.126
1.711741514232168,0.758,0.117,0.125
1.7138674568618482,0.757,0.117,0.126
1.7177282510300809,0.756,0.117,0.127
1.7188613856765635,0.755,0.118,0.127
1.7231882548044306,0.754,0.118,0.128
1.7240952127028493,0.753,0.118,0.129
1.72602410387684,0.752,0.119,0.129
1.7267934783440875,0.751,0.12,0.129
1.7290862440700898,0.752,0.119,0.129
1.735060505062147,0.751,0.119,0.13
1.735550426697979,0.75,0.119,0.131
1.7360689830035778,0.749,0.12,0.131
1.740455305224126,0.748,0.12,0.132
1.7442087916638052,0.747,0.121,0.132
1.7476251777715015,0.746,0.122,0.132
1.7506601359594816,0.745,0.122,0.133
1.7514302383564448,0.744,0.122,0.134
1.754410646952036,0.745,0.121,0.134
1.7841950108323308,0.744,0.122,0.134
1.7880015465637382,0.743,0.123,0.134
1.7999083196454302,0.742,0.124,0.134
1.802650496769381,0.743,0.124,0.133
1.8108560887473006,0.742,0.125,0.133
1.8140294978078606,0.741,0.126,0.133
1.8185181859266346,0.742,0.125,0.133
1.8185380417856905,0.741,0.126,0.133
1.8210821959926762,0.74,0.127,0.133
1.8224956123386546,0.739,0.128,0.133
1.829070219588145,0.738,0.129,0.133
1.8325513577567485,0.737,0.13,0.133
1.8434061935312227,0.736,0.13,0.134
1.8466621861806534,0.735,0.13,0.135
1.8476737511840813,0.734,0.13,0.136
1.8505017635952887,0.735,0.13,0.135
1.8552110224812308,0.734,0.13,0.136
1.871508041829938,0.733,0.131,0.136
1.875738307222166,0.732,0.131,0.137
1.8809966490036552,0.731,0.132,0.137
1.8852183093410857,0.73,0.133,0.137
1.8895333076339509,0.729,0.134,0.137
1.8908503631554976,0.728,0.135,0.137
1.913041485450883,0.729,0.134,0.137
1.916065232712928,0.73,0.134,0.136
1.918576469439738,0.731,0.133,0.136
1.9264073034465738,0.73,0.134,0.136
1.9295831018212668,0.729,0.134,0.137
1.930960375537397,0.73,0.133,0.137
1.9350734935474254,0.729,0.133,0.138
1.9356247688926205,0.73,0.133,0.137
1.9419593654046725,0.729,0.134,0.137
1.9421554496634659,0.728,0.134,0.138
1.9625034781203698,0.727,0.134,0.139
1.9644355269141918,0.726,0.134,0.14
1.971991793424931,0.725,0.135,0.14
1.9742916744716756,0.724,0.135,0.141
1.974446303614483,0.723,0.135,0.142
1.97521415264507,0.722,0.136,0.142
1.9778988280728917,0.721,0.136,0.143
1.9802937079094287,0.72,0.136,0.144
1.9865315351291373,0.719,0.136,0.145
1.991806794061322,0.718,0.137,0.145
1.9955571979769682,0.719,0.136,0.145
1.9987358577236083,0.718,0.136,0.146
2.0045087174020875,0.717,0.136,0.147
2.0118570172542403,0.716,0.137,0.147
2.0276346223961026,0.715,0.137,0.148
2.0297776706075585,0.714,0.138,0.148
2.034184163859491,0.713,0.138,0.149
2.0374077027783564,0.712,0.139,0.149
2.0380558760688543,0.711,0.139,0.15
2.0391609476531345,0.71,0.14,0.15
2.0422553902736453,0.709,0.141,0.15
2.0450073666463906,0.708,0.142,0.15
2.0467121547126235,0.707,0.142,0.151
2.0491547335851927,0.706,0.142,0.152
2.0618258267797227,0.705,0.142,0.153
2.062112975595333,0.704,0.143,0.153
2.0647226471030824,0.703,0.144,0.153
2.0754117591046635,0.702,0.144,0.154
2.079190236170017,0.701,0.145,0.154
2.0793872513251896,0.702,0.145,0.153
2.0829152671827234,0.703,0.144,0.153
2.0856488340452577,0.702,0.144,0.154
2.08708398581552,0.701,0.144,0.155
2.0894425257251767,0.7,0.145,0.155
2.0911449633311987,0.699,0.146,0.155
2.093025225009872,0.7,0.145,0.155
2.094261388341073,0.699,0.145,0.156
2.1125676198907684,0.698,0.146,0.156
2.1215778376301406,0.699,0.146,0.155
2.126380756352445,0.698,0.147,0.155
2.1364664184054694,0.699,0.147,0.154
2.1373059693958134,0.698,0.148,0.154
2.1391951204434263,0.697,0.149,0.154
2.145993408765148,0.696,0.149,0.155
2.1503884286992903,0.695,0.149,0.156
2.1503981213210532,0.694,0.15,0.156
2.155231013537609,0.693,0.15,0.157
2.162566666817727,0.692,0.15,0.158
2.1686891094854968,0.693,0.149,0.158
2.1709537366124687,0.692,0.15,0.158
2.1896777177635176,0.691,0.15,0.159
2.193417405092647,0.69,0.151,0.159
2.197796916951335,0.689,0.152,0.159
2.200106704814911,0.69,0.151,0.159
2.203947944195073,0.689,0.151,0.16
2.225710493739723,0.688,0.152,0.16
2.2395503312912712,0.687,0.153,0.16
2.240852757024779,0.686,0.154,0.16
2.2429285596008777,0.685,0.154,0.161
2.25169753647366,0.684,0.154,0.162
2.2529689044064947,0.683,0.155,0.162
2.26248316810578,0.682,0.156,0.162
2.2660448142213068,0.681,0.157,0.162
2.2668573661616938,0.68,0.158,0.162
2.2736992215491423,0.681,0.158,0.161
2.2923221756149896,0.682,0.157,0.161
2.300768153294832,0.681,0.158,0.161
2.301018297677841,0.68,0.158,0.162
2.3028575143516727,0.679,0.159,0.162
2.31308743464301,0.678,0.159,0.163
2.313789428823898,0.677,0.16,0.163
2.3176048639088114,0.676,0.161,0.163
2.3176991529025592,0.675,0.161,0.164
2.318760544151324,0.674,0.162,0.164
2.325735201215994,0.673,0.162,0.165
2.328424701884545,0.672,0.162,0.166
2.328507042444408,0.671,0.162,0.167
2.337856318446723,0.67,0.163,0.167
2.338985458771975,0.669,0.163,0.168
2.3428831467027385,0.668,0.163,0.169
2.348694139096809,0.667,0.164,0.169
2.359160965589353,0.666,0.164,0.17
2.3611325120757853,0.665,0.165,0.17
2.36199533787317,0.664,0.166,0.17
2.36325766699401,0.663,0.167,0.17
2.367668958273142,0.664,0.166,0.17
2.3876021467474877,0.665,0.166,0.169
2.3958757281788605,0.666,0.165,0.169
2.400359796492328,0.665,0.166,0.169
2.420392573232388,0.664,0.167,0.169
2.426938527300843,0.663,0.168,0.169
2.432480342951138,0.662,0.169,0.169
2.438035002154744,0.661,0.169,0.17
2.44038149892615,0.66,0.169,0.171
2.448551024984016,0.659,0.17,0.171
2.4493804215984807,0.658,0.171,0.171
2.450759470880299,0.657,0.172,0.171
2.4532380885859655,0.658,0.171,0.171
2.4543879754741442,0.659,0.171,0.17
2.464059121860602,0.66,0.171,0.169
2.46666463044353,0.661,0.17,0.169
2.470616252788476,0.66,0.17,0.17
2.4792714660941493,0.659,0.171,0.17
2.4800370907342426,0.658,0.171,0.171
2.4812563631727276,0.657,0.172,0.171
2.4815927024481623,0.658,0.171,0.171
2.486254434728104,0.657,0.171,0.172
2.4868388388667375,0.656,0.171,0.173
2.488521930891583,0.657,0.171,0.172
2.497478888211143,0.656,0.172,0.172
2.50067400002373,0.657,0.172,0.171
2.505645616232513,0.656,0.173,0.171
2.509463631210187,0.655,0.174,0.171
2.5135743753034907,0.654,0.175,0.171
2.524317589236145,0.653,0.175,0.172
2.5254587484020514,0.652,0.175,0.173
2.52677777320364,0.651,0.176,0.173
2.529493625847002,0.65,0.176,0.174
2.529595120877347,0.649,0.177,0.174
2.530304181101799,0.648,0.178,0.174
2.533091776921152,0.647,0.179,0.174
2.5341952981060527,0.646,0.18,0.174
2.53698772079666,0.645,0.181,0.174
2.5434950957258433,0.644,0.181,0.175
2.5486053860456686,0.643,0.181,0.176
2.5495578214728383,0.644,0.18,0.176
2.5543270865621337,0.645,0.179,0.176
2.5571443381737606,0.644,0.179,0.177
2.559737348981132,0.643,0.179,0.178
2.5613258736776414,0.644,0.179,0.177
2.5627145339865023,0.643,0.18,0.177
2.565575560710313,0.644,0.18,0.176
2.568708970094367,0.645,0.179,0.176
2.573431353551728,0.644,0.179,0.177
2.5763268662318137,0.643,0.179,0.178
2.5807661180399957,0.642,0.179,0.179
2.5880809076557125,0.641,0.179,0.18
2.592189442465609,0.642,0.178,0.18
2.617721690338572,0.641,0.178,0.181
2.6323531412913805,0.64,0.178,0.182
2.6342302573731082,0.641,0.177,0.182
2.6381236852150374,0.64,0.177,0.183
2.6458884548813852,0.639,0.177,0.184
2.649347077960365,0.638,0.177,0.185
2.6505048037653745,0.637,0.177,0.186
2.651167696654423,0.636,0.178,0.186
2.6535863490120355,0.637,0.178,0.185
2.661380777252796,0.636,0.178,0.186
2.6675775984955155,0.635,0.178,0.187
2.6700678965531557,0.634,0.179,0.187
2.674796188267117,0.635,0.178,0.187
2.6796829678291236,0.634,0.179,0.187
2.680914946368039,0.633,0.18,0.187
2.683708230952464,0.632,0.18,0.188
2.688119464115355,0.631,0.18,0.189
2.688838051225151,0.63,0.181,0.189
2.6895938493430718,0.629,0.182,0.189
2.690131623802335,0.628,0.183,0.189
2.6901450335631445,0.629,0.182,0.189
2.713124204594822,0.63,0.182,0.188
2.713670359905198,0.629,0.182,0.189
2.7150994749046746,0.628,0.183,0.189
2.7170895626874407,0.627,0.183,0.19
2.7254791985776485,0.628,0.182,0.19
2.727883362918504,0.627,0.183,0.19
2.7289257785773238,0.626,0.183,0.191
2.7327236021415473,0.627,0.182,0.191
2.7355865705317117,0.628,0.181,0.191
2.736862385316521,0.627,0.182,0.191
2.744687442137269,0.626,0.183,0.191
2.7535825842974275,0.625,0.183,0.192
2.7552405034628795,0.624,0.184,0.192
2.7637712779880697,0.625,0.183,0.192
2.764544620448417,0.626,0.183,0.191
2.765420224004373,0.625,0.184,0.191
2.774037352719777,0.624,0.185,0.191
2.7818137973069654,0.623,0.185,0.192
2.7911215420727546,0.624,0.184,0.192
2.792490604518584,0.623,0.184,0.193
2.7934308681902986,0.622,0.184,0.194
2.794161263417037,0.621,0.185,0.194
2.796987604005603,0.62,0.186,0.194
2.8086228553546997,0.619,0.187,0.194
2.8090417193378423,0.618,0.188,0.194
2.8270650701313875,0.617,0.189,0.194
2.8275264659306045,0.616,0.19,0.194
2.8298260404250164,0.615,0.191,0.194
2.83515861925789,0.614,0.192,0.194
2.836250941850326,0.615,0.191,0.194
2.8548905233938746,0.614,0.192,0.194
2.8601506527435463,0.615,0.192,0.193
2.863189497683812,0.614,0.192,0.194
2.8659320476680614,0.613,0.193,0.194
2.8663750456846486,0.612,0.194,0.194
2.871366679657633,0.611,0.194,0.195
2.884028658551916,0.61,0.194,0.196
2.887122889517788,0.609,0.195,0.196
2.8901432443831356,0.608,0.195,0.197
2.891356022347695,0.609,0.195,0.196
2.8970139876888816,0.608,0.196,0.196
2.909561359161951,0.607,0.197,0.196
2.918612467765697,0.606,0.198,0.196
2.9344506743767274,0.607,0.197,0.196
2.9484657865875543,0.606,0.198,0.196
2.9524526317841158,0.605,0.198,0.197
2.954228227911334,0.604,0.198,0.198
2.9545231353502093,0.605,0.197,0.198
2.9570802643775163,0.606,0.197,0.197
2.9570954755345786,0.607,0.196,0.197
2.961879885152695,0.606,0.196,0.198
2.9661086471395732,0.607,0.195,0.198
2.9669631466517146,0.606,0.195,0.199
2.9691388262393836,0.605,0.196,0.199
2.9759411430951177,0.604,0.197,0.199
2.977248181290292,0.603,0.198,0.199
2.981397883728542,0.604,0.198,0.198
2.984869769847305,0.603,0.199,0.198
3.0032802747593363,0.602,0.199,0.199
3.0047876488539873,0.601,0.199,0.2
3.0058189887402325,0.6,0.199,0.201
3.005950326414317,0.599,0.2,0.201
3.010804167233487,0.598,0.2,0.202
3.0121525773206823,0.599,0.199,0.202
3.0127475254401825,0.6,0.199,0.201
3.014553343511635,0.599,0.199,0.202
3.019088939602983,0.598,0.199,0.203
3.0192301493350207,0.597,0.2,0.203
3.0279080721806713,0.596,0.201,0.203
3.029398649560715,0.595,0.201,0.204
3.0332547819793136,0.594,0.201,0.205
3.0337958868532295,0.595,0.201,0.204
3.0359085721360968,0.594,0.201,0.205
3.0382091778822886,0.593,0.201,0.206
3.0486376080165907,0.592,0.202,0.206
3.054483315319624,0.591,0.203,0.206
3.0675880738429515,0.59,0.204,0.206
3.0882635050208824,0.589,0.204,0.207
3.0930556636946944,0.588,0.205,0.207
3.1088330477333814,0.587,0.205,0.208
3.1141449319417465,0.586,0.205,0.209
3.1146317039996396,0.585,0.205,0.21
3.126741777322837,0.584,0.205,0.211
3.127472495662844,0.585,0.205,0.21
3.1276142806897114,0.586,0.204,0.21
3.1500513561526216,0.585,0.204,0.211
3.152252881823044,0.584,0.204,0.212
3.1546749902860247,0.583,0.204,0.213
3.155123880271319,0.582,0.205,0.213
3.1564750139892737,0.581,0.206,0.213
3.165630511938645,0.58,0.206,0.214
3.1665629825785535,0.581,0.205,0.214
3.1692600737712144,0.58,0.205,0.215
3.1712993506483294,0.579,0.206,0.215
3.1718700868694505,0.578,0.206,0.216
3.184991784187198,0.577,0.206,0.217
3.189105026591607,0.576,0.206,0.218
3.192682435425494,0.575,0.206,0.219
3.199623468239681,0.574,0.207,0.219
3.203290775090066,0.573,0.207,0.22
3.204233835914548,0.572,0.208,0.22
3.206226407602134,0.571,0.209,0.22
3.211494910900315,0.572,0.208,0.22
3.2121433007647817,0.573,0.208,0.219
3.215086458468972,0.572,0.209,0.219
3.2152532576430066,0.571,0.209,0.22
3.2162231175755434,0.57,0.21,0.22
3.217099742035244,0.571,0.209,0.22
3.217561549586634,0.572,0.209,0.219
3.21903247621323,0.571,0.209,0.22
3.22352261637248,0.57,0.209,0.221
3.229650163728026,0.571,0.209,0.22
3.2310948328510007,0.57,0.209,0.221
3.245181757718919,0.569,0.21,0.221
3.246242710345559,0.568,0.21,0.222
3.2474634779967126,0.569,0.209,0.222
3.248464765495871,0.568,0.21,0.222
3.253234953817664,0.567,0.21,0.223
3.2565920511638122,0.568,0.21,0.222
3.258804385261796,0.567,0.21,0.223
3.2615365869232704,0.566,0.211,0.223
3.2725456363027883,0.565,0.211,0.224
3.2770760204395026,0.564,0.212,0.224
3.2826692589179314,0.563,0.213,0.224
3.2877771900111012,0.562,0.213,0.225
3.296607745781034,0.563,0.212,0.225
3.297071540139989,0.562,0.213,0.225
3.297252605874684,0.563,0.213,0.224
3.302371208447776,0.562,0.214,0.224
3.307162453109935,0.563,0.213,0.224
3.331370546639764,0.562,0.214,0.224
3.347085518375752,0.561,0.214,0.225
3.3578755793321386,0.56,0.215,0.225
3.3597807666578654,0.559,0.216,0.225
3.3609915691713095,0.558,0.216,0.226
3.368330430992742,0.557,0.217,0.226
3.3780141770259595,0.556,0.217,0.227
3.3993288449784775,0.555,0.217,0.228
3.41086608479906,0.554,0.217,0.229
3.425568049017162,0.553,0.218,0.229
3.428084002570913,0.554,0.218,0.228
3.428983783178303,0.553,0.219,0.228
3.4308116068911985,0.554,0.218,0.228
3.431240851617652,0.555,0.218,0.227
3.4331956714351493,0.554,0.219,0.227
3.437267757410407,0.553,0.219,0.228
3.441050137770378,0.552,0.22,0.228
3.447423271263136,0.553,0.219,0.228
3.450746844254039,0.552,0.219,0.229
3.4524714757376582,0.551,0.219,0.23
3.46713287612592,0.552,0.219,0.229
3.4708569880699978,0.551,0.22,0.229
3.4719593240422197,0.55,0.22,0.23
3.474080676093462,0.551,0.22,0.229
3.4921659054116505,0.55,0.221,0.229
3.493340128671978,0.549,0.222,0.229
3.500366039471108,0.548,0.222,0.23
3.502613177239038,0.547,0.222,0.231
3.5064030382463307,0.546,0.223,0.231
3.509032223106035,0.545,0.224,0.231
3.5177457044391733,0.544,0.224,0.232
3.537397698446995,0.545,0.223,0.232
3.5415116284475308,0.546,0.222,0.232
