time,f0,f1,f2
0.406010406023519,0.953,0.03,0.017
0.40800192571277827,0.952,0.031,0.017
0.41454078923208426,0.951,0.031,0.018
0.42829010345372565,0.95,0.032,0.018
0.43058813085230746,0.949,0.032,0.019
0.43773677179137965,0.948,0.033,0.019
0.43942917398730696,0.949,0.033,0.018
0.4398660399520003,0.948,0.034,0.018
0.4478774958699275,0.947,0.034,0.019
0.4481872480447553,0.946,0.034,0.02
0.46045732462221606,0.945,0.035,0.02
0.46597859086314836,0.944,0.035,0.021
0.4672432198299401,0.943,0.035,0.022
0.46879009451252207,0.942,0.036,0.022
0.4788642993939876,0.941,0.037,0.022
0.4826426503212672,0.94,0.038,0.022
0.48394818903826003,0.939,0.039,0.022
0.4948740626877354,0.938,0.04,0.022
0.4988349672035444,0.937,0.041,0.022
0.5075331226215559,0.936,0.042,0.022
0.5115482394460257,0.935,0.043,0.022
0.5196666756466842,0.934,0.044,0.022
0.5228730780446309,0.933,0.044,0.023
0.5380380127427875,0.932,0.044,0.024
0.5431692189430094,0.931,0.045,0.024
0.5540773758643867,0.93,0.045,0.025
0.5551962250233864,0.929,0.046,0.025
0.5599913476549809,0.928,0.047,0.025
0.5685655853082826,0.927,0.048,0.025
0.5823121122288447,0.928,0.047,0.025
0.5848255495904027,0.927,0.047,0.026
0.5861044853174168,0.926,0.047,0.027
0.5913173656005948,0.925,0.047,0.028
0.6042882501448057,0.924,0.047,0.029
0.6209898381884328,0.923,0.048,0.029
0.6315523142222402,0.922,0.049,0.029
0.6401307291861558,0.921,0.049,0.03
0.6467567475041928,0.92,0.05,0.03
0.6501854299274443,0.919,0.051,0.03
0.6511233549034419,0.918,0.052,0.03
0.6553244425922025,0.917,0.052,0.031
0.6694965287483916,0.916,0.052,0.032
0.6721712678159927,0.915,0.053,0.032
0.6769455534712221,0.914,0.054,0.032
0.6805683315854925,0.913,0.054,0.033
0.6824183349306716,0.912,0.055,0.033
0.6829934519563048,0.913,0.054,0.033
0.6972831429442131,0.914,0.054,0.032
0.6981114170254273,0.913,0.054,0.033
0.7006701590676387,0.912,0.054,0.034
0.7228081165654765,0.911,0.054,0.035
0.7259449819447148,0.91,0.055,0.035
0.7302109094419438,0.909,0.055,0.036
0.7355215176351307,0.908,0.056,0.036
0.7361613038124458,0.907,0.057,0.036
0.7407982540359694,0.906,0.057,0.037
0.7424905917894802,0.905,0.057,0.038
0.7433414110060316,0.904,0.057,0.039
0.7437188478878264,0.903,0.057,0.04
0.7450442573863564,0.902,0.058,0.04
0.7592068550374802,0.901,0.058,0.041
0.7663074700457146,0.9,0.059,0.041
0.7670374880024666,0.899,0.06,0.041
0.770535578805391,0.898,0.06,0.042
0.7843032948222848,0.897,0.06,0.043
0.7962007081425326,0.896,0.061,0.043
0.8071154070499346,0.895,0.062,0.043
0.819549009035614,0.894,0.063,0.043
0.82864986198473,0.893,0.064,0.043
0.8459896869757991,0.892,0.065,0.043
0.8482314984913558,0.891,0.066,0.043
0.8485080336823748,0.89,0.067,0.043
0.8564605539871311,0.889,0.067,0.044
0.8645650220066563,0.888,0.067,0.045
0.8762968903884326,0.887,0.068,0.045
0.8777250586265154,0.886,0.069,0.045
0.8781154389181861,0.885,0.069,0.046
0.8792031326437036,0.884,0.069,0.047
0.8840440423953311,0.883,0.07,0.047
0.8946668806568535,0.882,0.071,0.047
0.9076789649509404,0.883,0.07,0.047
0.9129473258341027,0.882,0.07,0.048
0.9151380419211869,0.881,0.07,0.049
0.9253196076253992,0.88,0.07,0.05
0.930088694668517,0.879,0.07,0.051
0.931420723950135,0.878,0.071,0.051
0.9346447197942287,0.877,0.072,0.051
0.9525460358335986,0.876,0.073,0.051
0.9548179434600129,0.875,0.073,0.052
0.9707393971569757,0.874,0.074,0.052
0.9792167556666441,0.873,0.074,0.053
0.9799967604673104,0.872,0.075,0.053
0.9827641049271619,0.871,0.075,0.054
0.9871373391794739,0.87,0.076,0.054
0.9928882689255505,0.869,0.076,0.055
0.9940350693464499,0.868,0.076,0.056
0.9976178200507458,0.867,0.077,0.056
1.0093027026132158,0.866,0.077,0.057
1.009706646159452,0.865,0.078,0.057
1.014374452398433,0.864,0.079,0.057
1.0228502749187478,0.863,0.08,0.057
1.0255178071839566,0.862,0.08,0.058
1.026881121058958,0.861,0.08,0.059
1.0300772148190795,0.86,0.08,0.06
1.0393440266762894,0.859,0.081,0.06
1.0431295771687952,0.858,0.082,0.06
1.0435203907904755,0.859,0.081,0.06
1.0481953881563422,0.858,0.082,0.06
1.0541379269107014,0.857,0.083,0.06
1.0576484278970448,0.856,0.084,0.06
1.0595590462372964,0.855,0.084,0.061
1.0642321382979425,0.854,0.084,0.062
1.068607645871242,0.853,0.085,0.062
1.071360181415543,0.852,0.085,0.063
1.0716472319653279,0.851,0.085,0.064
1.0787159022690604,0.85,0.085,0.065
1.0787420673644783,0.849,0.085,0.066
1.0891543630964104,0.85,0.084,0.066
1.0993533865550709,0.849,0.085,0.066
1.1039721028158787,0.848,0.085,0.067
1.1046166346903044,0.847,0.085,0.068
1.1074633566056584,0.846,0.085,0.069
1.1087850700927624,0.845,0.086,0.069
1.1169941733815547,0.846,0.085,0.069
1.1268323656258892,0.845,0.086,0.069
1.1311687187505246,0.844,0.087,0.069
1.1362518683499818,0.843,0.087,0.07
1.1402848552232059,0.842,0.088,0.07
1.1433127405577148,0.841,0.089,0.07
1.150049709084781,0.84,0.09,0.07
1.15160854277948,0.839,0.09,0.071
1.1542592061631884,0.838,0.091,0.071
1.1578308823602927,0.837,0.092,0.071
1.1595959065754988,0.836,0.093,0.071
1.1661109949902713,0.835,0.094,0.071
1.1713842883489984,0.834,0.095,0.071
1.185358470040044,0.833,0.095,0.072
1.1893718777259006,0.832,0.095,0.073
1.1977903841172772,0.831,0.096,0.073
1.200957992090608,0.83,0.096,0.074
1.2066078229270842,0.829,0.097,0.074
1.209846206127571,0.828,0.098,0.074
1.218003955321672,0.827,0.099,0.074
1.2194335570680672,0.826,0.099,0.075
1.2199269814351508,0.825,0.099,0.076
1.2236120870816904,0.824,0.1,0.076
1.2255539701037952,0.823,0.101,0.076
1.225854867558626,0.822,0.102,0.076
1.2260001626539827,0.821,0.103,0.076
1.226818933957045,0.82,0.103,0.077
1.2275105827823867,0.819,0.103,0.078
1.235654657810774,0.818,0.103,0.079
1.2435283414670966,0.817,0.103,0.08
1.262859220634939,0.816,0.104,0.08
1.2648904143311996,0.815,0.104,0.081
1.2667292887623267,0.814,0.105,0.081
1.2724718380715143,0.813,0.105,0.082
1.277742926425806,0.812,0.105,0.083
1.2947573376410164,0.811,0.105,0.084
1.2958561354648133,0.81,0.105,0.085
1.3065779650278904,0.809,0.106,0.085
1.317354982513483,0.81,0.105,0.085
1.3205726958941952,0.809,0.106,0.085
1.321439567623799,0.808,0.107,0.085
1.329027462835769,0.807,0.107,0.086
1.3392871488805742,0.806,0.107,0.087
1.3461905256770417,0.805,0.107,0.088
1.347858073597231,0.804,0.108,0.088
1.3605823331581686,0.803,0.109,0.088
1.3614932561028852,0.802,0.11,0.088
1.3624324757602162,0.801,0.11,0.089
1.369359236310859,0.8,0.111,0.089
1.3717810029768274,0.799,0.111,0.09
1.3746117303281205,0.798,0.111,0.091
1.3754878575729732,0.797,0.111,0.092
1.3798927778705061,0.796,0.111,0.093
1.3837079988412129,0.797,0.11,0.093
1.3991944052565721,0.796,0.11,0.094
1.4183983550322043,0.795,0.111,0.094
1.4204275818488816,0.796,0.11,0.094
1.4342997394141728,0.795,0.111,0.094
1.4477523431521373,0.794,0.111,0.095
1.4537801904902834,0.793,0.112,0.095
1.4613997679261574,0.792,0.113,0.095
1.4633317124923455,0.791,0.113,0.096
1.474009193421591,0.79,0.114,0.096
1.474349396871173,0.789,0.114,0.097
1.4780710504148864,0.788,0.115,0.097
1.4802538624326866,0.787,0.115,0.098
1.485235860766379,0.786,0.115,0.099
1.4871049415881095,0.785,0.115,0.1
1.4877898943237127,0.786,0.114,0.1
1.488431244866278,0.787,0.114,0.099
1.489871656405432,0.788,0.113,0.099
1.4904481040926623,0.787,0.113,0.1
1.496729375888266,0.786,0.114,0.1
1.5065402738894909,0.785,0.114,0.101
1.506723351749429,0.786,0.114,0.1
1.5182107030819674,0.785,0.114,0.101
1.5184545652889525,0.784,0.115,0.101
1.5191036063526628,0.783,0.116,0.101
1.5242294978484776,0.782,0.117,0.101
1.5301992383299634,0.781,0.117,0.102
1.539188329663033,0.78,0.118,0.102
1.5404561472000275,0.779,0.119,0.102
1.554553879984337,0.778,0.12,0.102
1.5646494426272308,0.777,0.121,0.102
1.565915565384442,0.776,0.122,0.102
1.5730241784386565,0.775,0.122,0.103
1.5760526631991383,0.774,0.122,0.104
1.5848317603537467,0.773,0.122,0.105
1.587891536094811,0.772,0.123,0.105
1.5965617018534803,0.771,0.124,0.105
1.6030743519333917,0.77,0.125,0.105
1.60588515905258,0.769,0.126,0.105
1.6077841485172002,0.77,0.126,0.104
1.6191539550400438,0.771,0.126,0.103
1.6250060175783247,0.772,0.126,0.102
1.630067196934677,0.771,0.127,0.102
1.6315068234637522,0.77,0.127,0.103
1.6321056831907437,0.769,0.128,0.103
1.639608338805387,0.768,0.128,0.104
1.6416608106198283,0.767,0.129,0.104
1.6494250940012098,0.766,0.129,0.105
1.6498238112560475,0.765,0.13,0.105
1.6504419016032545,0.764,0.131,0.105
1.6638322413641484,0.763,0.132,0.105
1.684711441577803,0.762,0.133,0.105
1.6853139705809184,0.763,0.132,0.105
1.6894384289693964,0.762,0.133,0.105
1.6925828095271698,0.763,0.133,0.104
1.7207268005940148,0.762,0.134,0.104
1.7300335737082204,0.761,0.135,0.104
1.7321843496320541,0.762,0.135,0.103
1.7331868910721038,0.761,0.136,0.103
1.7403659096943296,0.76,0.136,0.104
1.7603325626420285,0.761,0.136,0.103
1.763151228465887,0.76,0.137,0.103
1.7698074608757053,0.761,0.136,0.103
1.7725491634186565,0.76,0.136,0.104
1.77536380294154,0.759,0.136,0.105
1.7877863943697807,0.758,0.136,0.106
1.7920276816723744,0.757,0.137,0.106
1.7943868080223442,0.758,0.137,0.105
1.8003171120744486,0.757,0.138,0.105
1.8037178987646139,0.756,0.139,0.105
1.8067396592882985,0.755,0.14,0.105
1.8101128260572592,0.754,0.141,0.105
1.813989694983718,0.753,0.142,0.105
1.816870053406878,0.752,0.142,0.106
1.8184938827153068,0.751,0.143,0.106
1.8237615242321075,0.75,0.144,0.106
1.8283249730665456,0.749,0.144,0.107
1.8304379921915443,0.748,0.145,0.107
1.8440120959365927,0.747,0.145,0.108
1.8477773747116435,0.746,0.146,0.108
1.850300145900226,0.745,0.147,0.108
1.8523702491752483,0.744,0.148,0.108
1.8531817226291984,0.743,0.149,0.108
1.8545802889617167,0.744,0.149,0.107
1.8686635185143068,0.743,0.15,0.107
1.8704660550976016,0.742,0.151,0.107
1.871473583155128,0.743,0.15,0.107
1.8752508795403364,0.742,0.15,0.108
1.8839675030691048,0.741,0.151,0.108
1.8863757964129468,0.74,0.151,0.109
1.8912394311012035,0.739,0.151,0.11
1.8968437535764477,0.738,0.151,0.111
1.9008784778420176,0.739,0.151,0.11
1.9090045520382577,0.74,0.15,0.11
1.9124287426908817,0.739,0.151,0.11
1.917780243804009,0.738,0.152,0.11
1.9255024382678638,0.737,0.152,0.111
1.9327751669540827,0.736,0.153,0.111
1.9391938768218877,0.735,0.153,0.112
1.950489598951438,0.734,0.154,0.112
1.9513341982244083,0.733,0.155,0.112
1.953664805943905,0.732,0.156,0.112
1.9590616394803555,0.731,0.157,0.112
1.9645854419077151,0.73,0.158,0.112
1.9664229167149476,0.731,0.157,0.112
1.9713029282665355,0.73,0.157,0.113
1.9715368179662083,0.729,0.157,0.114
1.9760506938152986,0.728,0.157,0.115
1.9939584292283765,0.727,0.157,0.116
1.994462719816449,0.726,0.158,0.116
1.99555941726503,0.725,0.158,0.117
1.9974019288684013,0.724,0.158,0.118
2.002178929185548,0.723,0.158,0.119
2.0021924033413883,0.722,0.158,0.12
2.0063668848868876,0.723,0.158,0.119
2.0069681166126037,0.722,0.159,0.119
2.007481247401282,0.721,0.159,0.12
2.007599611921798,0.722,0.159,0.119
2.0101434170479124,0.721,0.159,0.12
2.014389357669094,0.72,0.16,0.12
2.0149479826478096,0.719,0.161,0.12
2.018941649069069,0.718,0.161,0.121
2.0265334933984533,0.717,0.162,0.121
2.0268872985355073,0.716,0.163,0.121
2.030167792174258,0.715,0.164,0.121
2.033240902876761,0.714,0.165,0.121
2.0347693201930843,0.713,0.166,0.121
2.0351374687701824,0.712,0.167,0.121
2.0381457922482458,0.711,0.168,0.121
2.0470121530869982,0.712,0.168,0.12
2.053056961946781,0.711,0.169,0.12
2.0586549392535565,0.712,0.168,0.12
2.0614916330729813,0.711,0.169,0.12
2.0699855406743626,0.71,0.17,0.12
2.071264784510807,0.709,0.171,0.12
2.075419928110968,0.708,0.171,0.121
2.0792090265623395,0.707,0.172,0.121
2.089304105241264,0.706,0.173,0.121
2.0925289559548554,0.705,0.174,0.121
2.099089234558268,0.704,0.175,0.121
2.0997683696748806,0.703,0.175,0.122
2.1130881691855032,0.702,0.176,0.122
2.1216042365025576,0.701,0.176,0.123
2.1243676057712557,0.7,0.176,0.124
2.1303756397559184,0.699,0.177,0.124
2.1510626531854706,0.698,0.178,0.124
2.156730925824234,0.697,0.179,0.124
2.1627558043318396,0.696,0.179,0.125
2.1670305974665762,0.695,0.179,0.126
2.170464535329235,0.694,0.179,0.127
2.1723489489422603,0.693,0.179,0.128
2.1788791913600827,0.692,0.179,0.129
2.1791157300359387,0.691,0.18,0.129
2.182724074397225,0.69,0.18,0.13
2.182869226883142,0.689,0.18,0.131
2.184396073152629,0.688,0.181,0.131
2.192989995543837,0.687,0.182,0.131
2.1957801379227186,0.686,0.183,0.131
2.2061325421139664,0.685,0.183,0.132
2.2083756194729904,0.684,0.184,0.132
2.2086570835926254,0.683,0.185,0.132
2.210164826021815,0.682,0.185,0.133
2.210279371523313,0.681,0.186,0.133
2.2171987683988963,0.68,0.186,0.134
2.227062172841005,0.681,0.185,0.134
2.227964513545642,0.68,0.185,0.135
2.2300931141023,0.679,0.185,0.136
2.2312435909422725,0.678,0.186,0.136
2.2328409461570167,0.677,0.187,0.136
2.2472210272678375,0.676,0.188,0.136
2.2526948807784173,0.677,0.188,0.135
2.2540647692624263,0.676,0.189,0.135
2.2584927835042974,0.677,0.188,0.135
2.2589340526688866,0.678,0.187,0.135
2.265227618476006,0.677,0.187,0.136
2.2674188599933505,0.676,0.188,0.136
2.272367067971956,0.677,0.187,0.136
2.2803038640736664,0.678,0.186,0.136
2.283851892481818,0.677,0.186,0.137
2.290074665151465,0.676,0.186,0.138
2.2926054696931315,0.675,0.186,0.139
2.3105000390062713,0.676,0.186,0.138
2.315230022494021,0.675,0.186,0.139
2.3182465746206358,0.674,0.187,0.139
2.3265183535335328,0.673,0.188,0.139
2.3322969132542117,0.674,0.187,0.139
2.333907064132312,0.675,0.186,0.139
2.33605014213122,0.674,0.187,0.139
2.336620242824328,0.673,0.188,0.139
2.3389269215392505,0.674,0.187,0.139
2.3410655290912317,0.673,0.187,0.14
2.344266425201249,0.674,0.187,0.139
2.3452113155679015,0.673,0.187,0.14
2.346749030988202,0.672,0.187,0.141
2.3540836373970393,0.671,0.187,0.142
2.3551493473534006,0.67,0.188,0.142
2.3603734058884656,0.669,0.189,0.142
2.3607005355339488,0.668,0.189,0.143
2.362361388439553,0.667,0.19,0.143
2.3635021388732604,0.666,0.19,0.144
2.3644633568501097,0.665,0.191,0.144
2.376081559177859,0.664,0.192,0.144
2.3851678431801435,0.665,0.191,0.144
2.401499374216667,0.664,0.192,0.144
2.405056523540465,0.663,0.193,0.144
2.4071649669884576,0.662,0.193,0.145
2.414371903954054,0.661,0.194,0.145
2.4296987382630917,0.66,0.194,0.146
2.4325297123621783,0.659,0.194,0.147
2.435228146332529,0.658,0.195,0.147
2.436947967699707,0.657,0.196,0.147
2.442454774985555,0.656,0.196,0.148
2.444843009837911,0.655,0.197,0.148
2.4574672585291033,0.654,0.197,0.149
2.4644605128270998,0.653,0.198,0.149
2.4706389056716094,0.654,0.197,0.149
2.4821523528702145,0.655,0.197,0.148
2.484766690325781,0.654,0.198,0.148
2.4848004784230553,0.653,0.198,0.149
2.4922021342480543,0.652,0.198,0.15
2.49934550802952,0.651,0.198,0.151
2.5061070236100877,0.65,0.198,0.152
2.512569230487094,0.649,0.199,0.152
2.5147674523366064,0.648,0.199,0.153
2.5149339278721854,0.647,0.2,0.153
2.519721988583069,0.648,0.2,0.152
2.520947730617663,0.649,0.2,0.151
2.5235370251676006,0.648,0.201,0.151
2.5286721770499976,0.647,0.202,0.151
2.534698884108619,0.646,0.203,0.151
2.538119030070424,0.645,0.204,0.151
2.539718094320581,0.644,0.205,0.151
2.5472654738607536,0.643,0.206,0.151
2.5478637512275744,0.642,0.206,0.152
2.5516632365032637,0.643,0.205,0.152
2.5546954685011136,0.642,0.206,0.152
2.579358774471407,0.641,0.207,0.152
2.584974113129525,0.64,0.207,0.153
2.5856179057277897,0.639,0.207,0.154
2.5873191052311286,0.638,0.207,0.155
2.5885133731955734,0.637,0.207,0.156
2.5896312373865507,0.636,0.207,0.157
2.5904831686189467,0.637,0.207,0.156
2.5987106694029087,0.636,0.207,0.157
2.5995851199597713,0.635,0.208,0.157
2.599637586889287,0.634,0.208,0.158
2.6050310663362626,0.633,0.209,0.158
2.617633810492564,0.632,0.21,0.158
2.6203989939232737,0.633,0.209,0.158
2.624966199945318,0.634,0.209,0.157
2.625788493228384,0.633,0.21,0.157
2.628913013527922,0.632,0.21,0.158
2.633578450729828,0.631,0.21,0.159
2.63468575447974,0.63,0.211,0.159
2.6418433409835376,0.631,0.21,0.159
2.65466925165026,0.63,0.211,0.159
2.6705673573110404,0.629,0.211,0.16
2.6752449546116104,0.628,0.212,0.16
2.6794162683525933,0.627,0.212,0.161
2.6831682275429727,0.628,0.212,0.16
2.6869177643087214,0.627,0.213,0.16
2.6870727387233013,0.626,0.213,0.161
2.693499110942849,0.625,0.214,0.161
2.700337336640093,0.626,0.213,0.161
2.7006718220042676,0.625,0.213,0.162
2.70098000013936,0.624,0.214,0.162
2.704537173525044,0.623,0.214,0.163
2.7084749862139623,0.622,0.215,0.163
2.713899124229142,0.621,0.215,0.164
2.716285117031908,0.62,0.216,0.164
2.7168978118212017,0.619,0.216,0.165
2.7185995844353577,0.618,0.217,0.165
2.719363271977709,0.617,0.218,0.165
2.725961147470034,0.616,0.218,0.166
2.728327374596803,0.617,0.218,0.165
2.7437320877736795,0.618,0.218,0.164
2.7497086559166943,0.617,0.218,0.165
2.7528100861704923,0.616,0.218,0.166
2.7590900852763114,0.615,0.218,0.167
2.762087937707375,0.614,0.219,0.167
2.7658221264947254,0.613,0.22,0.167
2.7688612209021706,0.612,0.221,0.167
2.7790176933563577,0.613,0.22,0.167
2.7828631426802066,0.612,0.22,0.168
2.7862059562736463,0.611,0.22,0.169
2.7989243170250586,0.61,0.221,0.169
2.8055374255803445,0.609,0.221,0.17
2.8082198448284603,0.61,0.221,0.169
2.8123874444584365,0.609,0.221,0.17
2.8145098486655797,0.608,0.222,0.17
2.820794379581381,0.607,0.223,0.17
2.8244644974216375,0.606,0.223,0.171
2.8320177760040774,0.607,0.222,0.171
2.835136844272198,0.606,0.223,0.171
2.837303789675604,0.607,0.223,0.17
2.8403993005694153,0.606,0.223,0.171
2.844148538620369,0.607,0.222,0.171
2.850390454247403,0.606,0.223,0.171
2.8527450476648735,0.607,0.223,0.17
2.8750701297616073,0.606,0.223,0.171
2.87903045835515,0.607,0.223,0.17
2.8898792705403418,0.606,0.224,0.17
2.8909832281546026,0.607,0.224,0.169
2.9018770626892816,0.606,0.224,0.17
2.9079425063382502,0.605,0.225,0.17
2.914355301195263,0.604,0.225,0.171
2.9155199290880773,0.603,0.225,0.172
2.920187184889891,0.602,0.226,0.172
2.920365768736411,0.601,0.227,0.172
2.928434484597729,0.6,0.228,0.172
2.9294655747400236,0.601,0.227,0.172
2.93061704329632,0.6,0.228,0.172
2.937097834874984,0.599,0.229,0.172
2.951884055686975,0.598,0.23,0.172
2.952325677907598,0.599,0.229,0.172
2.9540060158853394,0.598,0.23,0.172
2.9641756514603195,0.597,0.23,0.173
2.9740841359047856,0.596,0.231,0.173
2.977628851128309,0.595,0.231,0.174
2.978839219562868,0.594,0.232,0.174
2.988429609509847,0.593,0.232,0.175
3.009990675634292,0.594,0.231,0.175
3.0101985230458568,0.593,0.231,0.176
3.0107589554086873,0.594,0.23,0.176
3.0109874069864038,0.593,0.23,0.177
3.01476444529898,0.592,0.231,0.177
3.0159537916504786,0.591,0.232,0.177
3.021137621403009,0.59,0.232,0.178
3.0214038845529116,0.589,0.232,0.179
3.0226212335057414,0.588,0.233,0.179
3.0257501233199404,0.587,0.234,0.179
3.033988898424434,0.586,0.235,0.179
3.0360825293452702,0.587,0.235,0.178
3.04508044752239,0.586,0.235,0.179
3.0459533652998276,0.585,0.235,0.18
3.0512668952311683,0.584,0.236,0.18
3.0540744036111573,0.583,0.237,0.18
3.0599971706397997,0.582,0.237,0.181
3.0670537908112343,0.581,0.237,0.182
3.068939623551813,0.58,0.237,0.183
3.074626162439492,0.579,0.238,0.183
3.076353493387011,0.58,0.237,0.183
3.0798104354557423,0.581,0.236,0.183
3.0804774327838973,0.58,0.237,0.183
3.097158969739431,0.579,0.238,0.183
3.102234841962576,0.578,0.238,0.184
3.1045598975369484,0.577,0.239,0.184
3.1050338050715096,0.576,0.24,0.184
3.1052123713064406,0.577,0.24,0.183
3.105632972641692,0.576,0.241,0.183
3.1163231196176966,0.575,0.242,0.183
3.1187505815153087,0.574,0.243,0.183
3.123792763016669,0.573,0.244,0.183
3.1252266820644765,0.572,0.245,0.183
3.129628177500041,0.571,0.246,0.183
3.1344795038317703,0.57,0.246,0.184
3.1428104568915085,0.569,0.247,0.184
3.1444190071405593,0.57,0.246,0.184
3.1487061353543413,0.571,0.245,0.184
3.1674588596205466,0.57,0.246,0.184
3.1715570940491657,0.569,0.247,0.184
3.1949761792841205,0.568,0.248,0.184
3.195743044509053,0.567,0.249,0.184
3.198315998153533,0.566,0.25,0.184
3.199582709726198,0.565,0.25,0.185
3.202382802765939,0.566,0.25,0.184
3.20651147932328,0.565,0.251,0.184
3.2073292221728975,0.566,0.25,0.184
3.2120519722421594,0.565,0.251,0.184
3.2194341010310725,0.566,0.25,0.184
3.2330300201134605,0.565,0.251,0.184
3.235802753525976,0.564,0.252,0.184
3.250398449385272,0.563,0.253,0.184
3.2543470459150265,0.562,0.254,0.184
3.255222911133345,0.563,0.253,0.184
3.258694260092059,0.562,0.254,0.184
3.262353630526242,0.561,0.254,0.185
3.267932374095437,0.562,0.254,0.184
3.2695854565547537,0.561,0.255,0.184
3.2740980468760124,0.56,0.255,0.185
3.2818257403337667,0.559,0.256,0.185
3.287006099572334,0.558,0.257,0.185
3.2980353587375926,0.557,0.258,0.185
3.3066687295748003,0.556,0.258,0.186
3.3142960415864113,0.555,0.259,0.186
3.317200205102889,0.554,0.26,0.186
3.3245934652246256,0.555,0.259,0.186
3.3364252883046155,0.554,0.259,0.187
3.3388201694459085,0.553,0.26,0.187
3.342181159774426,0.552,0.261,0.187
3.3469168360217485,0.551,0.262,0.187
3.3484381899305737,0.55,0.263,0.187
3.3496223008672907,0.549,0.264,0.187
3.353231608468857,0.548,0.264,0.188
3.3571266066758247,0.547,0.265,0.188
3.368103624114316,0.548,0.264,0.188
3.373163965483771,0.549,0.263,0.188
3.3785429580677206,0.548,0.263,0.189
3.385926083948913,0.547,0.264,0.189
3.3859699470957922,0.546,0.265,0.189
3.3968964225858262,0.547,0.264,0.189
3.3986568240928503,0.546,0.265,0.189
3.4004864172933402,0.547,0.265,0.188
3.41152553946354,0.546,0.266,0.188
3.424773090148349,0.545,0.267,0.188
3.424973536559982,0.544,0.268,0.188
3.4277583204359483,0.545,0.267,0.188
3.4278250127006995,0.544,0.267,0.189
3.428606847918716,0.543,0.267,0.19
3.430983896007536,0.542,0.267,0.191
3.4340148014585656,0.541,0.267,0.192
3.4445188470358135,0.54,0.268,0.192
3.449068837543828,0.539,0.268,0.193
3.4509759279705428,0.538,0.268,0.194
3.468451849406873,0.537,0.269,0.194
3.4756292520338286,0.536,0.269,0.195
3.4770506139866346,0.537,0.269,0.194
3.4899909158063775,0.536,0.27,0.194
3.4918365287074176,0.535,0.27,0.195
3.499088473023348,0.536,0.269,0.195
3.5007963251113803,0.535,0.27,0.195
3.511222906813315,0.534,0.271,0.195
3.5120871100129403,0.533,0.271,0.196
3.529591450966655,0.534,0.271,0.195
3.532577361020223,0.533,0.272,0.195
3.539876675262998,0.532,0.272,0.196
3.5424240542837353,0.531,0.272,0.197
3.551210531995083,0.53,0.272,0.198
3.563137429441451,0.531,0.272,0.197
3.565217980617687,0.532,0.271,0.197
3.5716889459573187,0.533,0.27,0.197
3.580320079710251,0.532,0.27,0.198
3.587210497472086,0.531,0.271,0.198
3.5962912235503293,0.53,0.271,0.199
3.5990903172802384,0.529,0.271,0.2
3.603787726649961,0.528,0.271,0.201
3.609477278787063,0.529,0.27,0.201
3.6095246606160427,0.528,0.271,0.201
3.610584062381174,0.527,0.272,0.201
3.6137468063379865,0.526,0.273,0.201
3.616121670044796,0.525,0.274,0.201
3.6233351848793562,0.524,0.274,0.202
3.6246437703477743,0.523,0.274,0.203
3.625045412535504,0.522,0.274,0.204
3.625327653730986,0.521,0.275,0.204
3.630378940275495,0.522,0.275,0.203
