time,f0,f1,f2
0.4212323433835972,0.944,0.027,0.029
0.42250384995505896,0.943,0.027,0.03
0.42801572015206835,0.942,0.028,0.03
0.44700858104856395,0.941,0.029,0.03
0.44720415024195753,0.94,0.029,0.031
0.44977764662828446,0.939,0.03,0.031
0.451734828272479,0.938,0.031,0.031
0.4538129065084348,0.939,0.03,0.031
0.46392124008582825,0.938,0.03,0.032
0.472292879112989,0.937,0.03,0.033
0.4731260431963081,0.936,0.031,0.033
0.478162929029699,0.935,0.032,0.033
0.48229397435610377,0.934,0.032,0.034
0.4886787959024022,0.933,0.033,0.034
0.4889137044949563,0.932,0.033,0.035
0.49187229957891265,0.931,0.034,0.035
0.5106541509562273,0.93,0.035,0.035
0.5142086625719926,0.929,0.035,0.036
0.5218643605587195,0.928,0.035,0.037
0.524733978029244,0.927,0.035,0.038
0.5267081668018592,0.926,0.035,0.039
0.5267995804918568,0.925,0.035,0.04
0.5334246030927239,0.926,0.035,0.039
0.5447547855003609,0.925,0.036,0.039
0.5506945920790354,0.924,0.036,0.04
0.5536793342459219,0.923,0.036,0.041
0.5634679077958894,0.922,0.036,0.042
0.5654596284274626,0.921,0.037,0.042
0.5817941377083431,0.92,0.037,0.043
0.5878519823523332,0.919,0.037,0.044
0.5897408873582093,0.918,0.037,0.045
0.6127626590805169,0.917,0.037,0.046
0.6175356030051257,0.916,0.037,0.047
0.6207919905022469,0.915,0.038,0.047
0.6241256469309293,0.914,0.038,0.048
0.6323112698497472,0.913,0.038,0.049
0.6437310145735025,0.912,0.038,0.05
0.6446657482631802,0.911,0.038,0.051
0.6456690321837025,0.91,0.038,0.052
0.6485894955990056,0.909,0.039,0.052
0.6505955625931492,0.908,0.04,0.052
0.6556609478561329,0.907,0.041,0.052
0.656807285570319,0.906,0.042,0.052
0.663033148628,0.905,0.042,0.053
0.6650859220343122,0.904,0.043,0.053
0.6780401561888092,0.903,0.043,0.054
0.687163373429518,0.902,0.043,0.055
0.687579338325777,0.901,0.044,0.055
0.6912036153834279,0.9,0.044,0.056
0.6934162484059364,0.899,0.044,0.057
0.6985631386680156,0.9,0.044,0.056
0.7022360670274519,0.899,0.045,0.056
0.7029616676924927,0.898,0.046,0.056
0.707489457490889,0.897,0.046,0.057
0.712165926311994,0.896,0.046,0.058
0.713999592726398,0.895,0.046,0.059
0.7168429554032377,0.894,0.046,0.06
0.7187804682464165,0.895,0.045,0.06
0.7221214436433739,0.894,0.045,0.061
0.7279790517733938,0.893,0.046,0.061
0.7301777804603038,0.894,0.045,0.061
0.7600108440227341,0.893,0.045,0.062
0.7640545641650109,0.892,0.045,0.063
0.7697437178901352,0.891,0.045,0.064
0.7720137412453725,0.89,0.045,0.065
0.7844255830629051,0.889,0.045,0.066
0.7868381227416891,0.888,0.046,0.066
0.7915043913960147,0.889,0.046,0.065
0.7958086999558429,0.888,0.047,0.065
0.8054137511536411,0.887,0.047,0.066
0.8064938388799365,0.886,0.048,0.066
0.8074325507529455,0.885,0.049,0.066
0.8108456867137924,0.884,0.049,0.067
0.8216834399036076,0.883,0.05,0.067
0.822687406994689,0.882,0.051,0.067
0.823658378220242,0.881,0.052,0.067
0.8273533440169589,0.88,0.052,0.068
0.8317401452081705,0.879,0.053,0.068
0.8322116871387383,0.878,0.054,0.068
0.8389909187737526,0.877,0.054,0.069
0.8404387994017891,0.876,0.055,0.069
0.8419859164422471,0.875,0.055,0.07
0.8468061495088635,0.874,0.056,0.07
0.8651030677395988,0.873,0.056,0.071
0.8680118184235507,0.872,0.056,0.072
0.883895321875986,0.871,0.056,0.073
0.8843389215610311,0.87,0.057,0.073
0.8978719462682204,0.869,0.058,0.073
0.914970806100784,0.868,0.058,0.074
0.9195646549566159,0.867,0.058,0.075
0.9273560080297334,0.866,0.059,0.075
0.9281912134374468,0.867,0.058,0.075
0.931101409506026,0.866,0.059,0.075
0.9345703225175725,0.865,0.06,0.075
0.9438703556877915,0.864,0.061,0.075
0.9556882944107118,0.863,0.061,0.076
0.9587977588812037,0.862,0.061,0.077
0.9605545148828444,0.861,0.062,0.077
0.9624747947702337,0.86,0.062,0.078
0.9637232714039192,0.859,0.062,0.079
0.9682190799359857,0.86,0.062,0.078
0.9757361458590563,0.859,0.063,0.078
0.9799852660845815,0.858,0.064,0.078
0.9862860021736136,0.857,0.064,0.079
0.9910818881060334,0.856,0.064,0.08
0.9964832521656954,0.855,0.065,0.08
0.9968765545159307,0.854,0.065,0.081
1.0107194920159432,0.853,0.066,0.081
1.0110820835852328,0.852,0.067,0.081
1.0138031349388386,0.851,0.068,0.081
1.0191189223173718,0.85,0.068,0.082
1.0229609778284092,0.849,0.068,0.083
1.0303498853307527,0.848,0.068,0.084
1.0328690908760614,0.847,0.069,0.084
1.0354166070402104,0.846,0.07,0.084
1.0382736803904624,0.845,0.071,0.084
1.0392728482866058,0.844,0.072,0.084
1.0409727683466545,0.843,0.072,0.085
1.0417622893967273,0.842,0.073,0.085
1.0498579470227318,0.841,0.073,0.086
1.050781740126647,0.84,0.073,0.087
1.0600771454874505,0.841,0.072,0.087
1.0628871026792421,0.84,0.072,0.088
1.0657155336252027,0.839,0.072,0.089
1.073966918357413,0.84,0.072,0.088
1.0828754938270873,0.839,0.073,0.088
1.095199799249511,0.838,0.074,0.088
1.0978916804236576,0.837,0.075,0.088
1.0982407122054871,0.836,0.076,0.088
1.0988133323288978,0.835,0.076,0.089
1.1043316100934077,0.834,0.076,0.09
1.107902884406786,0.833,0.076,0.091
1.109582309722026,0.832,0.076,0.092
1.1153833280612957,0.831,0.077,0.092
1.118821448361273,0.83,0.077,0.093
1.128301082369398,0.829,0.077,0.094
1.1313160150851296,0.83,0.077,0.093
1.134887978279529,0.829,0.077,0.094
1.141977231061236,0.828,0.077,0.095
1.1458420967906888,0.827,0.077,0.096
1.162938975895944,0.826,0.077,0.097
1.1664902900774914,0.825,0.078,0.097
1.168892364848674,0.824,0.078,0.098
1.1758676412618227,0.823,0.079,0.098
1.176709697977341,0.822,0.08,0.098
1.180067436356595,0.821,0.08,0.099
1.1829481594663678,0.82,0.08,0.1
1.1976570875794605,0.819,0.08,0.101
1.2071873476611972,0.818,0.081,0.101
1.2123464539710311,0.817,0.082,0.101
1.2157608918470897,0.816,0.082,0.102
1.2182498728929154,0.815,0.083,0.102
1.2221393858874,0.814,0.083,0.103
1.2240636889981011,0.813,0.084,0.103
1.2266766391259298,0.812,0.085,0.103
1.2400807718484537,0.811,0.085,0.104
1.242542026115792,0.81,0.086,0.104
1.248301957114821,0.809,0.086,0.105
1.272234300566957,0.808,0.087,0.105
1.274037915118012,0.807,0.088,0.105
1.2752660042628357,0.806,0.088,0.106
1.2777928845370414,0.805,0.088,0.107
1.2796375682496095,0.804,0.089,0.107
1.2900853409917519,0.803,0.089,0.108
1.293180435183517,0.802,0.09,0.108
1.2973629891634275,0.801,0.091,0.108
1.2986479723936062,0.802,0.09,0.108
1.301832117381871,0.801,0.09,0.109
1.308416694128738,0.8,0.091,0.109
1.3124027323235883,0.799,0.092,0.109
1.3133683758696284,0.798,0.092,0.11
1.3152373138171056,0.799,0.092,0.109
1.3222822740496327,0.798,0.093,0.109
1.3250372407195699,0.797,0.094,0.109
1.32782506461569,0.796,0.095,0.109
1.3335170593076222,0.795,0.095,0.11
1.3369640762771438,0.794,0.095,0.111
1.3449669175557564,0.793,0.096,0.111
1.35301183333359,0.792,0.096,0.112
1.3549238022536054,0.791,0.097,0.112
1.3580324869958917,0.79,0.097,0.113
1.3838273229927982,0.789,0.097,0.114
1.3878403351877298,0.788,0.097,0.115
1.3917015352832174,0.789,0.096,0.115
1.3964775062127552,0.788,0.096,0.116
1.3980181367574418,0.787,0.097,0.116
1.398304007429672,0.788,0.096,0.116
1.3987083381925587,0.789,0.095,0.116
1.4015156364969164,0.788,0.096,0.116
1.4124066080246294,0.787,0.096,0.117
1.4124672374269276,0.786,0.097,0.117
1.4181808915188943,0.785,0.098,0.117
1.4303604109751555,0.786,0.097,0.117
1.4312966377909797,0.785,0.098,0.117
1.4327815786016778,0.784,0.098,0.118
1.4366372688806772,0.783,0.098,0.119
1.4399259882483058,0.782,0.098,0.12
1.4592359418236105,0.781,0.099,0.12
1.467459215281927,0.78,0.099,0.121
1.468254400656149,0.781,0.099,0.12
1.5067960058389138,0.782,0.099,0.119
1.5203383663372356,0.781,0.1,0.119
1.5205711157233917,0.782,0.1,0.118
1.5224284182250567,0.781,0.1,0.119
1.526201585861147,0.78,0.1,0.12
1.5293709821059147,0.779,0.101,0.12
1.5312591599300422,0.778,0.102,0.12
1.5379503603896645,0.777,0.102,0.121
1.5402808716797691,0.776,0.103,0.121
1.5523196984960022,0.775,0.103,0.122
1.5556209474256113,0.774,0.104,0.122
1.5560793163579814,0.773,0.104,0.123
1.5586401019418261,0.772,0.104,0.124
1.5695846806968585,0.771,0.105,0.124
1.585515225909155,0.77,0.105,0.125
1.5928886813799439,0.769,0.106,0.125
1.5930947536168791,0.768,0.106,0.126
1.6024279789627183,0.767,0.106,0.127
1.6034913320616657,0.766,0.107,0.127
1.6083164974452981,0.765,0.108,0.127
1.6091604743378554,0.764,0.108,0.128
1.6102759221509055,0.763,0.108,0.129
1.6109705673686954,0.762,0.109,0.129
1.6138747911714264,0.761,0.11,0.129
1.6456615885505217,0.76,0.111,0.129
1.6492607640985257,0.759,0.111,0.13
1.6537490227769485,0.76,0.11,0.13
1.6663479035243203,0.759,0.111,0.13
1.6681188647087444,0.758,0.112,0.13
1.6730449908982419,0.759,0.112,0.129
1.686116911349579,0.758,0.113,0.129
1.6874609114951018,0.757,0.113,0.13
1.691089050683364,0.758,0.112,0.13
1.706336471812965,0.757,0.112,0.131
1.709625887242358,0.756,0.112,0.132
1.7120259778212583,0.755,0.113,0.132
1.7173785999013023,0.754,0.113,0.133
1.7403025847754294,0.755,0.112,0.133
1.7506564144969197,0.754,0.113,0.133
1.7590768016748926,0.753,0.113,0.134
1.7599872774290646,0.752,0.113,0.135
1.766582965327059,0.751,0.113,0.136
1.7718126522452737,0.75,0.114,0.136
1.7798108100562844,0.749,0.115,0.136
1.7801280373585848,0.748,0.115,0.137
1.780476233825717,0.747,0.116,0.137
1.7805864347182043,0.746,0.116,0.138
1.78123940086572,0.745,0.116,0.139
1.784621699798045,0.744,0.117,0.139
1.7861926038395988,0.745,0.117,0.138
1.7912856448058718,0.744,0.117,0.139
1.7931014702240184,0.743,0.118,0.139
1.7961663655195044,0.742,0.119,0.139
1.7965718824895553,0.741,0.12,0.139
1.7975858520902024,0.74,0.121,0.139
1.805357044369849,0.739,0.121,0.14
1.8115475532488727,0.738,0.121,0.141
1.8120726535096172,0.737,0.121,0.142
1.8145574907374415,0.736,0.121,0.143
1.8291353737541214,0.735,0.121,0.144
1.8323326768963777,0.736,0.12,0.144
1.8329025396356224,0.735,0.12,0.145
1.8350229127963957,0.734,0.12,0.146
1.8444086432855984,0.733,0.12,0.147
1.8519438643024073,0.732,0.121,0.147
1.85336222053785,0.731,0.121,0.148
1.857375098680971,0.73,0.121,0.149
1.8714034992763098,0.729,0.121,0.15
1.8716253426809897,0.728,0.121,0.151
1.884186680450652,0.727,0.121,0.152
1.8850592954890493,0.726,0.122,0.152
1.8858114462229052,0.727,0.122,0.151
1.8989279056600876,0.726,0.122,0.152
1.8995284820458787,0.725,0.122,0.153
1.9054528956233574,0.724,0.123,0.153
1.9067631008678643,0.723,0.124,0.153
1.9078919461337498,0.722,0.124,0.154
1.9085778415726429,0.721,0.125,0.154
1.9320586072122858,0.72,0.125,0.155
1.9329784992611196,0.719,0.125,0.156
1.9383171484555404,0.718,0.126,0.156
1.9398486769396392,0.717,0.126,0.157
1.9404728820985833,0.718,0.126,0.156
1.9404816229693855,0.717,0.127,0.156
1.958880084778057,0.716,0.128,0.156
1.9626687393769475,0.715,0.128,0.157
1.9647971815723184,0.714,0.129,0.157
1.9653249429332273,0.713,0.129,0.158
1.9695622564367654,0.712,0.13,0.158
1.9765391466909286,0.711,0.131,0.158
1.98004487357346,0.71,0.132,0.158
1.9806980301953452,0.709,0.133,0.158
1.9827435275858294,0.708,0.133,0.159
1.986927888674977,0.707,0.133,0.16
1.9929093810649767,0.706,0.133,0.161
2.00243350606796,0.707,0.132,0.161
2.0044338029645346,0.706,0.133,0.161
2.0117423098933434,0.707,0.133,0.16
2.01298466135728,0.706,0.134,0.16
2.0194522244566424,0.705,0.135,0.16
2.0256072722154395,0.704,0.136,0.16
2.0258641272214932,0.703,0.137,0.16
2.029902208561199,0.704,0.137,0.159
2.031003900156706,0.705,0.137,0.158
2.038579438655768,0.704,0.137,0.159
2.03859462522936,0.703,0.137,0.16
2.045381003971874,0.702,0.137,0.161
2.051217359539192,0.701,0.137,0.162
2.0523209760975654,0.7,0.137,0.163
2.0653555582358574,0.701,0.137,0.162
2.065670398030852,0.7,0.138,0.162
2.0736883660260874,0.699,0.139,0.162
2.073816658169949,0.7,0.139,0.161
2.0751916822793683,0.699,0.14,0.161
2.0764692914458607,0.698,0.141,0.161
2.0820229567020996,0.697,0.141,0.162
2.0822518767683706,0.696,0.142,0.162
2.089695591532157,0.695,0.143,0.162
2.09268932027417,0.696,0.142,0.162
2.0933311774302252,0.695,0.142,0.163
2.104305110415954,0.694,0.143,0.163
2.108185562817034,0.693,0.143,0.164
2.1124936795356257,0.692,0.144,0.164
2.1136432381133163,0.691,0.145,0.164
2.1191692586974,0.69,0.146,0.164
2.123048145551322,0.689,0.147,0.164
2.1246584688989327,0.69,0.146,0.164
2.1277079068221325,0.689,0.147,0.164
2.1314726823802994,0.688,0.148,0.164
2.134758539162897,0.689,0.148,0.163
2.138072015351531,0.688,0.148,0.164
2.144482819659774,0.689,0.148,0.163
2.145087302739266,0.688,0.149,0.163
2.1498038303370266,0.687,0.149,0.164
2.1628970641039973,0.686,0.149,0.165
2.1657893611892427,0.685,0.149,0.166
2.176137218556046,0.684,0.149,0.167
2.182038205725302,0.683,0.15,0.167
2.1845295111854943,0.684,0.15,0.166
2.187491097815672,0.683,0.15,0.167
2.1899608567511897,0.684,0.15,0.166
2.196015233420045,0.683,0.151,0.166
2.217986751470605,0.684,0.151,0.165
2.218660798041326,0.685,0.151,0.164
2.2500321270800843,0.684,0.151,0.165
2.2850234826915927,0.685,0.151,0.164
2.289266344353539,0.684,0.152,0.164
2.2932835438172674,0.685,0.152,0.163
2.297506145011394,0.686,0.152,0.162
2.3031920119077376,0.685,0.152,0.163
2.30720924737777,0.684,0.153,0.163
2.308198129829471,0.685,0.153,0.162
2.308690481897029,0.684,0.153,0.163
2.316500774437762,0.683,0.154,0.163
2.316817315157241,0.684,0.153,0.163
2.3207899631451183,0.683,0.154,0.163
2.3247216656411553,0.684,0.154,0.162
2.3278713603610752,0.683,0.154,0.163
2.3429015207436157,0.682,0.155,0.163
2.344103907086293,0.681,0.156,0.163
2.347038898528212,0.68,0.156,0.164
2.351233549187619,0.679,0.157,0.164
2.3632531730405595,0.678,0.157,0.165
2.363697862649943,0.677,0.157,0.166
2.366652602232028,0.676,0.158,0.166
2.3716837895017466,0.675,0.158,0.167
2.3870950012584933,0.674,0.159,0.167
2.3940280202793836,0.675,0.158,0.167
2.3987324840232787,0.674,0.158,0.168
2.406822333741871,0.673,0.158,0.169
2.4135846197633395,0.674,0.158,0.168
2.4213119258638427,0.673,0.158,0.169
2.4296595783072004,0.672,0.158,0.17
2.4358466734315134,0.671,0.159,0.17
2.4359430786913085,0.67,0.159,0.171
2.44672442072083,0.669,0.159,0.172
2.447565409214884,0.668,0.159,0.173
2.4509555673893155,0.667,0.16,0.173
2.454057945644553,0.666,0.161,0.173
2.454202081353032,0.665,0.162,0.173
2.4562326012955262,0.664,0.163,0.173
2.4564052106764276,0.663,0.164,0.173
2.4643865200163986,0.662,0.164,0.174
2.4742447218823016,0.661,0.165,0.174
2.4907074471564203,0.66,0.165,0.175
2.4944927627462814,0.661,0.165,0.174
2.497670759463831,0.662,0.164,0.174
2.5004351612001257,0.661,0.165,0.174
2.5069428176096156,0.66,0.166,0.174
2.5155539818344295,0.659,0.166,0.175
2.5217687401999718,0.66,0.166,0.174
2.527957394090497,0.661,0.166,0.173
2.528271831184345,0.66,0.166,0.174
2.529431431882019,0.659,0.167,0.174
2.5300951977378414,0.66,0.166,0.174
2.5317156947457042,0.659,0.167,0.174
2.543114538797024,0.658,0.168,0.174
2.5445797713287295,0.657,0.168,0.175
2.5500938098571906,0.658,0.167,0.175
2.5521654711135953,0.657,0.167,0.176
2.5528848554063246,0.656,0.168,0.176
2.564635501496101,0.655,0.169,0.176
2.5681132200840975,0.654,0.17,0.176
2.576322002230742,0.653,0.171,0.176
2.57926508212157,0.652,0.171,0.177
2.5816845080600492,0.651,0.171,0.178
2.585428282092673,0.652,0.171,0.177
2.5867713140910715,0.651,0.172,0.177
2.587930842153616,0.65,0.173,0.177
2.6028937469631543,0.649,0.173,0.178
2.6047728718027905,0.648,0.173,0.179
2.612691698813931,0.647,0.173,0.18
2.6278329901096034,0.646,0.174,0.18
2.6360604375131875,0.645,0.174,0.181
2.6361606062920955,0.644,0.175,0.181
2.646134135584347,0.643,0.175,0.182
2.654604185809219,0.642,0.176,0.182
2.6638330455304358,0.641,0.176,0.183
2.664379851864785,0.64,0.176,0.184
2.6745344634973995,0.641,0.176,0.183
2.6754942955716245,0.64,0.177,0.183
2.6869791160381147,0.639,0.178,0.183
2.68771873525506,0.638,0.178,0.184
2.6890793293709137,0.637,0.179,0.184
2.694408331206672,0.636,0.18,0.184
2.694411151567814,0.635,0.181,0.184
2.6998039494267037,0.634,0.182,0.184
2.699917807675725,0.633,0.183,0.184
2.709793014250697,0.632,0.183,0.185
2.711498938592121,0.631,0.183,0.186
2.7270001165543767,0.632,0.182,0.186
2.7381583097644673,0.633,0.182,0.185
2.7436030702276377,0.634,0.182,0.184
2.7610145633061647,0.633,0.183,0.184
2.764147186805008,0.632,0.183,0.185
2.7696218106748582,0.631,0.183,0.186
2.7767930280777104,0.63,0.184,0.186
2.7805040634940874,0.631,0.184,0.185
2.7888809712672895,0.632,0.183,0.185
2.7896270999255224,0.631,0.183,0.186
2.7946741988331696,0.63,0.183,0.187
2.798227754476948,0.629,0.184,0.187
2.8080441757072157,0.63,0.183,0.187
2.819703937237689,0.631,0.182,0.187
2.8275831360013397,0.63,0.183,0.187
2.830141524473709,0.629,0.183,0.188
2.838307149910766,0.628,0.184,0.188
2.8394200267838547,0.627,0.185,0.188
2.8435961764109514,0.626,0.185,0.189
2.8469862817441194,0.625,0.186,0.189
2.851553270411796,0.624,0.186,0.19
2.8583962529656826,0.625,0.186,0.189
2.8594370279377643,0.624,0.186,0.19
2.8636390552418174,0.623,0.186,0.191
2.863883072237181,0.624,0.185,0.191
2.8755680443181055,0.623,0.185,0.192
2.8841602935154236,0.622,0.186,0.192
2.903654957268433,0.621,0.187,0.192
2.905962171824893,0.62,0.188,0.192
2.9073658715538797,0.619,0.189,0.192
2.9080823287344977,0.618,0.19,0.192
2.9100727474577055,0.619,0.189,0.192
2.9101250045057294,0.62,0.189,0.191
2.912795343883398,0.619,0.189,0.192
2.917748214952335,0.618,0.19,0.192
2.9226982760670834,0.617,0.191,0.192
2.9249637348725477,0.616,0.191,0.193
2.927668063937847,0.615,0.191,0.194
2.932153687933947,0.614,0.191,0.195
2.933701549138643,0.613,0.191,0.196
2.938202898933533,0.612,0.192,0.196
2.9436807392725726,0.611,0.193,0.196
2.9489415432426584,0.61,0.193,0.197
2.952006688669379,0.609,0.193,0.198
2.971058946045168,0.608,0.193,0.199
2.971211988494541,0.607,0.193,0.2
2.9757339596607326,0.606,0.193,0.201
2.9787006697823193,0.605,0.193,0.202
2.9991477942489846,0.604,0.193,0.203
3.0005125269174493,0.603,0.193,0.204
3.004206729051151,0.602,0.194,0.204
3.009110967766961,0.601,0.194,0.205
3.009354167662281,0.6,0.194,0.206
3.0144830739149864,0.601,0.194,0.205
3.0242431995095567,0.6,0.194,0.206
3.024684141115956,0.599,0.194,0.207
3.026506900397871,0.598,0.195,0.207
3.0330792548677263,0.597,0.196,0.207
3.0482838556819187,0.596,0.197,0.207
3.0506959887406846,0.595,0.198,0.207
3.0558674584728207,0.594,0.199,0.207
3.0586742280912382,0.593,0.199,0.208
3.06177249359655,0.592,0.2,0.208
3.0804829353266356,0.591,0.2,0.209
3.088236391754536,0.59,0.2,0.21
3.0898852080243207,0.589,0.201,0.21
3.1015776904165926,0.588,0.202,0.21
3.1188576163663337,0.587,0.203,0.21
3.1307877437692575,0.586,0.204,0.21
3.13537730754155,0.585,0.204,0.211
3.1364695654854162,0.584,0.205,0.211
3.1366108187812576,0.585,0.205,0.21
3.140772969758458,0.584,0.206,0.21
3.1414549108697676,0.583,0.206,0.211
3.145632069434669,0.582,0.206,0.212
3.1467973460195875,0.583,0.205,0.212
3.156115449059518,0.584,0.205,0.211
3.1571107133892404,0.583,0.206,0.211
3.165186974970978,0.582,0.206,0.212
3.1719673701069717,0.581,0.206,0.213
3.180462114766446,0.58,0.207,0.213
3.1918950074639456,0.581,0.207,0.212
3.1981891913050906,0.582,0.206,0.212
3.201937094841917,0.581,0.206,0.213
3.2031372952155657,0.582,0.205,0.213
3.207456525376552,0.583,0.204,0.213
3.2130318420645088,0.582,0.205,0.213
3.2242258704223095,0.581,0.206,0.213
3.2403958136461277,0.58,0.207,0.213
3.2424980190652675,0.581,0.207,0.212
3.2455313097181127,0.58,0.208,0.212
3.2740119319942194,0.579,0.209,0.212
3.275513982560982,0.578,0.21,0.212
3.280217362738117,0.577,0.211,0.212
3.289044014102883,0.576,0.212,0.212
3.2969363471843818,0.575,0.212,0.213
3.309123827041531,0.574,0.212,0.214
3.3141238304425915,0.575,0.212,0.213
3.314589682231828,0.574,0.213,0.213
3.316019943371984,0.573,0.214,0.213
3.3163018833722155,0.572,0.214,0.214
3.3286805497366014,0.571,0.215,0.214
3.328833419299991,0.57,0.215,0.215
3.3294618816566013,0.569,0.215,0.216
3.3421153539195796,0.568,0.215,0.217
3.3481979382227607,0.567,0.215,0.218
3.3488593412191405,0.566,0.215,0.219
3.350240964156088,0.565,0.215,0.22
3.3539185908617566,0.564,0.216,0.22
3.3602174105768263,0.563,0.217,0.22
3.3607000644981118,0.562,0.218,0.22
3.37732090603279,0.561,0.218,0.221
3.3826866936105002,0.56,0.218,0.222
3.3971858065247487,0.559,0.218,0.223
3.4037905685544367,0.558,0.218,0.224
3.408275448229744,0.559,0.217,0.224
3.4151608068312194,0.558,0.218,0.224
3.4210016518310518,0.557,0.219,0.224
3.429581320244136,0.556,0.22,0.224
3.431979913552172,0.555,0.221,0.224
3.4422079567085286,0.554,0.221,0.225
3.443273159706614,0.555,0.221,0.224
3.4444553105784346,0.556,0.221,0.223
3.4512882246583665,0.557,0.22,0.223
3.4527040418811867,0.558,0.22,0.222
3.4587106468359434,0.557,0.221,0.222
3.4614182063881884,0.558,0.22,0.222
3.4704513992335593,0.557,0.22,0.223
3.49416455287359,0.556,0.221,0.223
3.501587642539743,0.555,0.221,0.224
3.503463349209187,0.554,0.222,0.224
3.506631004683503,0.553,0.222,0.225
3.5298881929192083,0.552,0.223,0.225
3.5315315174101474,0.551,0.223,0.226
3.5327430126460895,0.552,0.222,0.226
3.5369685602475807,0.551,0.223,0.226
3.5427960919761907,0.55,0.223,0.227
3.5434809653140893,0.549,0.224,0.227
3.565877397605777,0.548,0.225,0.227
3.5685296980805172,0.547,0.226,0.227
3.5757399207100327,0.546,0.226,0.228
3.575916263071841,0.545,0.227,0.228
3.5764945593952135,0.544,0.228,0.228
3.5792140908561305,0.543,0.229,0.228
3.586198620955916,0.542,0.229,0.229
3.5862339044977483,0.543,0.229,0.228
3.589377212959345,0.542,0.229,0.229
3.591400736435617,0.541,0.23,0.229
3.592969604285992,0.542,0.23,0.228
3.5953009618300293,0.541,0.231,0.228
3.5971640022585327,0.54,0.232,0.228
3.5980840987084033,0.539,0.232,0.229
3.608805824270055,0.538,0.232,0.23
3.609185362972066,0.537,0.232,0.231
3.610325442866958,0.536,0.233,0.231
3.612662534474763,0.537,0.233,0.23
3.6156888787547565,0.536,0.233,0.231
3.6177715486273447,0.535,0.233,0.232
3.6216789634479207,0.536,0.233,0.231
3.625833326189704,0.535,0.234,0.231
3.6292207215576155,0.534,0.234,0.232
3.629913865062398,0.535,0.234,0.231
3.6441121150049303,0.536,0.234,0.23
3.6520265726822516,0.537,0.234,0.229
3.65528105398586,0.536,0.235,0.229
3.6609968272382223,0.535,0.236,0.229
3.6612639410346377,0.534,0.236,0.23
3.66142671113218,0.533,0.236,0.231
3.664713980531019,0.532,0.236,0.232
3.670086530350261,0.531,0.236,0.233
3.673781689245238,0.53,0.236,0.234
3.68244576378683,0.529,0.236,0.235
3.683048700332028,0.528,0.237,0.235
3.6870569437118297,0.527,0.238,0.235
3.688611286534925,0.526,0.239,0.235
3.702956028191718,0.525,0.239,0.236
3.718913649325353,0.524,0.24,0.236
3.7194237912349775,0.523,0.24,0.237
3.7353034873805293,0.522,0.24,0.238
3.7390353394051568,0.521,0.24,0.239
3.747930905290285,0.52,0.24,0.24
3.751951695784135,0.519,0.241,0.24
3.7587878704315987,0.518,0.241,0.241
3.7701127277999573,0.517,0.242,0.241
3.7748355193330516,0.516,0.242,0.242
