time,f0,f1,f2
1.979709616469492,0.734,0.122,0.144
1.9839421141624716,0.733,0.122,0.145
1.9858288119233547,0.734,0.122,0.144
1.987893614223584,0.735,0.121,0.144
2.0062168406618723,0.734,0.121,0.145
2.0110787378852693,0.733,0.122,0.145
2.0134482029043452,0.732,0.123,0.145
2.016314724050274,0.731,0.123,0.146
2.026775815995741,0.73,0.124,0.146
2.039771800547972,0.729,0.124,0.147
2.0421512333662784,0.73,0.123,0.147
2.04815812704195,0.729,0.123,0.148
2.049757846859749,0.73,0.122,0.148
2.04993524706094,0.729,0.122,0.149
2.0564623544154865,0.728,0.122,0.15
2.061581496240261,0.729,0.121,0.15
2.0659297292544747,0.728,0.121,0.151
2.0746842090884923,0.729,0.121,0.15
2.0861617993089387,0.728,0.122,0.15
2.097945921476468,0.727,0.122,0.151
2.0980267279546254,0.728,0.121,0.151
2.0994089055173863,0.727,0.122,0.151
2.106997391521833,0.726,0.123,0.151
2.1119266934266747,0.727,0.122,0.151
2.11888839660401,0.726,0.122,0.152
2.122254053204651,0.725,0.122,0.153
2.128990064142471,0.726,0.121,0.153
2.1299634998464794,0.725,0.122,0.153
2.1301051417712764,0.724,0.122,0.154
2.1446249902226864,0.723,0.122,0.155
2.1456419418449397,0.722,0.123,0.155
2.1566460153038065,0.721,0.124,0.155
2.158311249791848,0.72,0.125,0.155
2.178854887677634,0.719,0.125,0.156
2.1807358472410097,0.718,0.126,0.156
2.181521114975061,0.717,0.127,0.156
2.190845285734258,0.716,0.127,0.157
2.1937238729904234,0.715,0.128,0.157
2.1994241602679128,0.714,0.128,0.158
2.2026928728448016,0.713,0.129,0.158
2.204871557278573,0.712,0.13,0.158
2.2083294038139005,0.711,0.131,0.158
2.2165006525231585,0.71,0.132,0.158
2.219000208420793,0.709,0.132,0.159
2.220589504373808,0.71,0.131,0.159
2.2273647962812637,0.711,0.131,0.158
2.233729474682462,0.71,0.131,0.159
2.2505099288964225,0.709,0.132,0.159
2.257526602436609,0.708,0.133,0.159
2.2631315786184367,0.707,0.134,0.159
2.2654858806476215,0.706,0.134,0.16
2.269436053842187,0.705,0.134,0.161
2.2734560339802288,0.706,0.134,0.16
2.2824898113888223,0.705,0.135,0.16
2.287505646044994,0.704,0.135,0.161
2.2889297714330348,0.703,0.136,0.161
2.2936308808329344,0.702,0.136,0.162
2.301097544040558,0.701,0.136,0.163
2.305901385745505,0.7,0.137,0.163
2.305965680223639,0.699,0.137,0.164
2.319311324317219,0.7,0.137,0.163
2.338465034818465,0.701,0.136,0.163
2.343385763610343,0.7,0.137,0.163
2.347669663258905,0.699,0.138,0.163
2.351637228058147,0.698,0.139,0.163
2.36400703383667,0.699,0.139,0.162
2.3698152322483987,0.7,0.139,0.161
2.3713938575359994,0.699,0.14,0.161
2.3778565793352215,0.698,0.14,0.162
2.3790959712142676,0.697,0.14,0.163
2.3901217702452104,0.696,0.141,0.163
2.399593831118403,0.695,0.142,0.163
2.421878928547975,0.696,0.141,0.163
2.4222795467759655,0.695,0.142,0.163
2.422644856678649,0.694,0.143,0.163
2.4228325333240126,0.695,0.143,0.162
2.4255149999883896,0.694,0.143,0.163
2.4318284693018963,0.693,0.143,0.164
2.433057320006432,0.692,0.143,0.165
2.433680621039532,0.691,0.143,0.166
2.4432444177206842,0.69,0.143,0.167
2.443543799815746,0.689,0.143,0.168
2.44993013230686,0.688,0.143,0.169
2.4617651030281573,0.687,0.144,0.169
2.463275427340213,0.686,0.144,0.17
2.466125826957758,0.685,0.145,0.17
2.4762662410003506,0.684,0.145,0.171
2.479801889214258,0.683,0.145,0.172
2.4834698402862663,0.682,0.146,0.172
2.4839926922085964,0.681,0.146,0.173
2.508770572427882,0.68,0.146,0.174
2.516165301977913,0.679,0.146,0.175
2.52919543160938,0.68,0.146,0.174
2.529917734749754,0.679,0.146,0.175
2.536397498292441,0.678,0.146,0.176
2.5435076230667404,0.677,0.147,0.176
2.5590109659097218,0.676,0.147,0.177
2.5599903314186574,0.675,0.147,0.178
2.569894349072614,0.674,0.147,0.179
2.575151120809912,0.673,0.147,0.18
2.581919931376177,0.672,0.148,0.18
2.582738410894923,0.671,0.148,0.181
2.585437983152218,0.67,0.148,0.182
2.585886957250921,0.669,0.149,0.182
2.5888770814065616,0.668,0.15,0.182
2.598991021628302,0.667,0.15,0.183
2.6004247222917707,0.666,0.15,0.184
2.6034655608672774,0.665,0.151,0.184
2.6082084026954164,0.664,0.152,0.184
2.6118965294563252,0.663,0.153,0.184
2.6169246028099415,0.662,0.154,0.184
2.6284343035503213,0.663,0.154,0.183
2.6298870511791606,0.662,0.155,0.183
2.6310343585948535,0.663,0.154,0.183
2.6385497867588885,0.662,0.154,0.184
2.639247870854199,0.661,0.154,0.185
2.6409109359836496,0.66,0.155,0.185
2.6433494409101885,0.659,0.155,0.186
2.649951674300691,0.658,0.155,0.187
2.6577595550506166,0.657,0.155,0.188
2.6791429424003192,0.656,0.156,0.188
2.6932400721166223,0.657,0.155,0.188
2.6966117382057315,0.658,0.154,0.188
2.6978953438076476,0.657,0.155,0.188
2.6992401872359704,0.656,0.156,0.188
2.7078114416688237,0.657,0.156,0.187
2.7116016025347087,0.658,0.156,0.186
2.7205692813167617,0.657,0.157,0.186
2.7221443716834703,0.656,0.157,0.187
2.7251122124633893,0.655,0.157,0.188
2.7268492668067523,0.654,0.157,0.189
2.7317735321802528,0.653,0.157,0.19
2.736230435285512,0.652,0.157,0.191
2.741303755252047,0.651,0.158,0.191
2.7484485693887124,0.65,0.158,0.192
2.7570796381214873,0.649,0.158,0.193
2.7593135697829676,0.648,0.159,0.193
2.7615561962241744,0.647,0.159,0.194
2.762033850426702,0.646,0.16,0.194
2.7622658698728952,0.645,0.16,0.195
2.7741268519249735,0.644,0.161,0.195
2.799302798324691,0.643,0.162,0.195
2.8023097763240874,0.644,0.161,0.195
2.8052047034191308,0.643,0.161,0.196
2.8138764703405243,0.644,0.16,0.196
2.820461971521233,0.643,0.161,0.196
2.845989894239358,0.642,0.161,0.197
2.855653705965482,0.643,0.16,0.197
2.8621704221567605,0.642,0.16,0.198
2.866351048759384,0.641,0.16,0.199
2.8697238421937974,0.64,0.161,0.199
2.8735515391764146,0.639,0.161,0.2
2.8840432508544587,0.638,0.161,0.201
2.8864043658674334,0.637,0.161,0.202
2.8966845012644065,0.636,0.161,0.203
2.897187290845102,0.635,0.162,0.203
2.8976801524830695,0.634,0.162,0.204
2.899902270788457,0.633,0.163,0.204
2.901171481862387,0.632,0.163,0.205
2.9019761983603773,0.631,0.164,0.205
2.9041003493686546,0.63,0.165,0.205
2.905417813340202,0.629,0.165,0.206
2.905903867995714,0.628,0.165,0.207
2.9115806899092407,0.627,0.166,0.207
2.91186072949676,0.628,0.165,0.207
2.917713935443394,0.627,0.165,0.208
2.927874799838412,0.626,0.166,0.208
2.929444997674785,0.625,0.167,0.208
2.932122376978686,0.624,0.168,0.208
2.942761016717474,0.623,0.168,0.209
2.9440272931036935,0.624,0.167,0.209
2.9470545479179027,0.623,0.167,0.21
2.9502112558853577,0.624,0.166,0.21
2.952392720773352,0.623,0.167,0.21
2.9576580921480278,0.622,0.168,0.21
2.9660817427845325,0.621,0.168,0.211
2.9681477409190693,0.622,0.167,0.211
2.970189342896073,0.621,0.167,0.212
2.9769511067809415,0.62,0.168,0.212
2.978021041022806,0.621,0.168,0.211
2.9797708390709436,0.622,0.167,0.211
2.990935533399533,0.623,0.166,0.211
2.9960761358164607,0.622,0.167,0.211
3.00093822182563,0.621,0.168,0.211
3.0022558770709264,0.622,0.167,0.211
3.0039234553553635,0.623,0.166,0.211
3.004864651078568,0.622,0.166,0.212
3.0061247406013307,0.621,0.166,0.213
3.008962570782186,0.62,0.167,0.213
3.014033787731254,0.619,0.168,0.213
3.014717139198546,0.618,0.169,0.213
3.020385944450658,0.617,0.169,0.214
3.023042567493236,0.616,0.169,0.215
3.027599328276316,0.615,0.17,0.215
3.0278348428182635,0.614,0.171,0.215
3.0289054532324236,0.613,0.172,0.215
3.0291761995183113,0.612,0.172,0.216
3.0371972795077666,0.611,0.172,0.217
3.04319494821482,0.61,0.172,0.218
3.0444379827014605,0.609,0.172,0.219
3.064314906049308,0.608,0.172,0.22
3.0674470951838813,0.607,0.173,0.22
3.084653772559364,0.606,0.174,0.22
3.0885354763854576,0.605,0.174,0.221
3.1088567247778545,0.604,0.175,0.221
3.1218632973340386,0.603,0.175,0.222
3.122336998552504,0.602,0.175,0.223
3.124522608394582,0.601,0.176,0.223
3.126290188054293,0.6,0.177,0.223
3.1280888906674975,0.599,0.177,0.224
3.1383805437882386,0.598,0.177,0.225
3.1431417846837224,0.597,0.177,0.226
3.146223262565945,0.598,0.176,0.226
3.1539167389498273,0.597,0.176,0.227
3.156263560274839,0.596,0.176,0.228
3.1600317766864134,0.595,0.176,0.229
3.1621368446448628,0.594,0.176,0.23
3.1683681153431595,0.593,0.177,0.23
3.1699810219047215,0.592,0.178,0.23
3.1716287375900327,0.591,0.179,0.23
3.1785779354370027,0.592,0.179,0.229
3.180626663496745,0.591,0.179,0.23
3.188638130813776,0.592,0.178,0.23
3.1997453768241626,0.591,0.179,0.23
3.201359592963005,0.59,0.179,0.231
3.2152911855701083,0.591,0.179,0.23
3.2171242777793534,0.59,0.179,0.231
3.222759217534818,0.589,0.179,0.232
3.2291460852512004,0.588,0.179,0.233
3.2304437598090745,0.587,0.179,0.234
3.2342882613411232,0.586,0.18,0.234
3.2347668193146073,0.585,0.181,0.234
3.2379046962119316,0.584,0.182,0.234
3.2547970813104246,0.585,0.181,0.234
3.2552609845927094,0.584,0.182,0.234
3.2643939126041555,0.583,0.183,0.234
3.2819092073122156,0.584,0.182,0.234
3.2949725087528887,0.583,0.182,0.235
3.295299414021166,0.582,0.182,0.236
3.29693353731103,0.583,0.181,0.236
3.3081310934290973,0.584,0.18,0.236
3.3101786438161978,0.583,0.181,0.236
3.310804792791788,0.582,0.181,0.237
3.3134662326628184,0.581,0.182,0.237
3.318008792370216,0.58,0.182,0.238
3.3214794900123397,0.581,0.181,0.238
3.324392187010677,0.58,0.182,0.238
3.336515459273717,0.579,0.183,0.238
3.3371985583023087,0.578,0.183,0.239
3.3376249242120046,0.579,0.183,0.238
3.339849123644095,0.578,0.183,0.239
3.3469725263679195,0.579,0.183,0.238
3.347376502630257,0.578,0.183,0.239
3.349717871079744,0.577,0.184,0.239
3.3524806066439354,0.576,0.184,0.24
3.374232999597415,0.575,0.185,0.24
3.3744632331882394,0.574,0.185,0.241
3.3759884136541762,0.575,0.185,0.24
3.386336934553689,0.574,0.185,0.241
3.3893178390607615,0.573,0.185,0.242
3.3922416948027103,0.572,0.186,0.242
3.397982183730956,0.571,0.186,0.243
3.3983838869546106,0.57,0.187,0.243
3.409071434843329,0.569,0.187,0.244
3.414333133597084,0.568,0.188,0.244
3.4179233105075144,0.567,0.189,0.244
3.425217876235723,0.566,0.189,0.245
3.434578131514949,0.567,0.188,0.245
3.4393982524062414,0.566,0.189,0.245
3.443875794283697,0.565,0.19,0.245
3.444868031780256,0.564,0.191,0.245
3.445459492833405,0.563,0.192,0.245
3.4464449392432273,0.562,0.193,0.245
3.4500413044789022,0.561,0.194,0.245
3.4580783709144605,0.56,0.195,0.245
3.459323801872094,0.559,0.196,0.245
3.4627394166595944,0.56,0.196,0.244
3.468698076724087,0.559,0.197,0.244
3.471266796125614,0.558,0.198,0.244
3.474166551158335,0.557,0.198,0.245
3.4761801591471766,0.556,0.198,0.246
3.4895071872527326,0.555,0.198,0.247
3.491552583071007,0.556,0.198,0.246
3.4925128565995114,0.555,0.198,0.247
3.503952155291504,0.554,0.198,0.248
3.509895430881322,0.553,0.199,0.248
3.513928654807728,0.554,0.199,0.247
3.514375175756978,0.555,0.199,0.246
3.515435051499776,0.554,0.2,0.246
3.5157253396901016,0.553,0.201,0.246
3.516538198643677,0.552,0.202,0.246
3.517901501012273,0.551,0.202,0.247
3.518700268103314,0.55,0.203,0.247
3.5477917181716556,0.549,0.204,0.247
3.5482036156787204,0.548,0.204,0.248
3.5626030197692944,0.547,0.205,0.248
3.564105174691342,0.546,0.205,0.249
3.5644343082626286,0.545,0.206,0.249
3.578347208650468,0.544,0.206,0.25
3.57957425663626,0.543,0.206,0.251
3.58683896349314,0.542,0.207,0.251
3.5896518083389233,0.541,0.208,0.251
3.6108043701482035,0.54,0.208,0.252
3.6130122533563527,0.539,0.208,0.253
3.622349542688687,0.538,0.208,0.254
3.6227301879705256,0.537,0.208,0.255
3.6266893732836456,0.536,0.208,0.256
3.6285872973101085,0.535,0.209,0.256
3.6423765775562176,0.536,0.208,0.256
3.660309589549702,0.535,0.209,0.256
3.6626437453794085,0.534,0.209,0.257
3.662769696862541,0.533,0.209,0.258
3.664275504039744,0.534,0.209,0.257
3.67004243979998,0.533,0.21,0.257
3.673242388411976,0.532,0.21,0.258
3.6812998916438584,0.531,0.21,0.259
3.683499220494603,0.53,0.211,0.259
3.684712882217019,0.531,0.211,0.258
3.689408891433264,0.532,0.21,0.258
3.6941374765157415,0.531,0.21,0.259
3.7028646110385504,0.53,0.21,0.26
3.708795433207037,0.531,0.209,0.26
3.726917636826429,0.53,0.21,0.26
3.731668586989347,0.531,0.21,0.259
3.744274667191333,0.53,0.211,0.259
3.746491097386077,0.529,0.211,0.26
3.749690530627932,0.528,0.211,0.261
3.7513880657984533,0.527,0.212,0.261
3.759430390432756,0.526,0.212,0.262
3.76322191322476,0.525,0.213,0.262
3.7682297182688633,0.526,0.212,0.262
3.775321033128595,0.525,0.213,0.262
3.77541305100581,0.526,0.212,0.262
3.7823289812452123,0.525,0.213,0.262
3.7869790191236574,0.524,0.214,0.262
3.794683405678958,0.523,0.215,0.262
3.8099095196674218,0.522,0.215,0.263
3.8111740639560394,0.523,0.214,0.263
3.8119427453156103,0.524,0.213,0.263
3.8198487173025923,0.525,0.213,0.262
3.825218133512316,0.524,0.213,0.263
3.831931948876048,0.523,0.213,0.264
3.841089813261714,0.522,0.213,0.265
3.8456057657830707,0.521,0.213,0.266
3.846809722365186,0.52,0.213,0.267
3.8483199255900393,0.519,0.214,0.267
3.8496732051319165,0.518,0.214,0.268
3.853351639322407,0.517,0.214,0.269
3.8719871080599284,0.516,0.214,0.27
3.8721303115554466,0.515,0.215,0.27
3.882129904671374,0.514,0.216,0.27
3.8833788019956965,0.513,0.216,0.271
3.883588984914972,0.512,0.216,0.272
3.8887927817961643,0.511,0.216,0.273
3.890043037708079,0.51,0.216,0.274
