time,f0,f1,f2
0.34168823006816296,0.947,0.018,0.035
0.3426608371953337,0.946,0.019,0.035
0.3547629129688433,0.945,0.02,0.035
0.35758756939713254,0.944,0.02,0.036
0.3585162598086312,0.945,0.02,0.035
0.35912475222091167,0.944,0.02,0.036
0.36194248837773685,0.943,0.02,0.037
0.36778691117765977,0.942,0.02,0.038
0.36963854706113364,0.941,0.02,0.039
0.3725557603219185,0.94,0.02,0.04
0.3737377414505401,0.939,0.02,0.041
0.38157697140507163,0.938,0.021,0.041
0.3843249055924587,0.937,0.022,0.041
0.40290590708875934,0.936,0.022,0.042
0.40394452458224434,0.935,0.023,0.042
0.408325823353348,0.934,0.023,0.043
0.40875046221294453,0.933,0.023,0.044
0.4147893917207501,0.932,0.024,0.044
0.417393590677393,0.933,0.024,0.043
0.4195510765845179,0.932,0.024,0.044
0.4311702357999809,0.931,0.025,0.044
0.4317153712677971,0.93,0.025,0.045
0.43218516369828786,0.929,0.025,0.046
0.439038584823793,0.928,0.026,0.046
0.44686944792186006,0.927,0.026,0.047
0.4575536721009857,0.926,0.027,0.047
0.46063376522408356,0.925,0.027,0.048
0.46613258435900506,0.924,0.028,0.048
0.4728786848222519,0.923,0.029,0.048
0.4924967782819675,0.922,0.029,0.049
0.4942411390635671,0.921,0.029,0.05
0.49937645884618753,0.92,0.029,0.051
0.49975084110261164,0.919,0.03,0.051
0.5082111986560125,0.918,0.03,0.052
0.5126902586317922,0.917,0.03,0.053
0.5177941733535496,0.916,0.031,0.053
0.5220026683403458,0.915,0.032,0.053
0.5242792552577501,0.914,0.033,0.053
0.5405176929153915,0.913,0.033,0.054
0.5519256098222357,0.912,0.033,0.055
0.5530778834709567,0.911,0.033,0.056
0.5557495788826975,0.91,0.033,0.057
0.558995020486787,0.909,0.033,0.058
0.5730501339040884,0.908,0.033,0.059
0.5871392045411971,0.907,0.033,0.06
0.5916734658570675,0.906,0.034,0.06
0.6230210608096425,0.905,0.034,0.061
0.6232133860630169,0.904,0.034,0.062
0.6240865098646827,0.903,0.035,0.062
0.6312850902689234,0.902,0.036,0.062
0.6437833474075856,0.901,0.037,0.062
0.6462330805252318,0.9,0.037,0.063
0.6539712231317849,0.899,0.038,0.063
0.6609723307515318,0.898,0.038,0.064
0.6622453809233393,0.897,0.039,0.064
0.6649600177608552,0.896,0.04,0.064
0.6732225183232238,0.895,0.041,0.064
0.6732360644694805,0.894,0.041,0.065
0.6763802564909217,0.893,0.041,0.066
0.6793107145061054,0.892,0.042,0.066
0.6913921074486848,0.891,0.042,0.067
0.6946878749120948,0.89,0.042,0.068
0.696765505707674,0.889,0.042,0.069
0.6976108688460534,0.888,0.043,0.069
0.7116063722328704,0.887,0.043,0.07
0.7341976573258571,0.886,0.043,0.071
0.7349374323487128,0.885,0.043,0.072
0.7357969244615743,0.884,0.044,0.072
0.7457223208736388,0.883,0.045,0.072
0.7565225372884397,0.884,0.045,0.071
0.7572965705510861,0.883,0.045,0.072
0.7712373745637529,0.882,0.046,0.072
0.7757485114720212,0.881,0.046,0.073
0.7765418430959472,0.88,0.046,0.074
0.7789903214347882,0.879,0.047,0.074
0.7796871994474304,0.88,0.046,0.074
0.7830859568580835,0.879,0.046,0.075
0.7937629976436333,0.878,0.047,0.075
0.7968846831614679,0.877,0.048,0.075
0.8053645420361046,0.876,0.049,0.075
0.8093395406763143,0.875,0.05,0.075
0.8104941747965116,0.874,0.051,0.075
0.8109664249105001,0.873,0.052,0.075
0.8192764612055528,0.872,0.052,0.076
0.8199935501363019,0.871,0.052,0.077
0.8204935702860188,0.87,0.052,0.078
0.8220589767072813,0.869,0.052,0.079
0.8233256013567528,0.868,0.052,0.08
0.824745724499473,0.867,0.053,0.08
0.8282017049138262,0.866,0.054,0.08
0.8302888158865779,0.865,0.055,0.08
0.8429683804073104,0.864,0.055,0.081
0.84394272465378,0.863,0.056,0.081
0.8483424743885118,0.862,0.056,0.082
0.8529790021956185,0.861,0.056,0.083
0.8542796768216687,0.86,0.056,0.084
0.8697980465479442,0.859,0.056,0.085
0.8750707213132426,0.858,0.057,0.085
0.8817865744839423,0.857,0.058,0.085
0.8884410998467729,0.856,0.059,0.085
0.8914741409331849,0.855,0.06,0.085
0.8931559585324883,0.854,0.061,0.085
0.8948359497086915,0.853,0.061,0.086
0.8949646054136606,0.852,0.061,0.087
0.9189393963515123,0.851,0.062,0.087
0.9196350177276263,0.85,0.063,0.087
0.9228116291249634,0.849,0.064,0.087
0.9285596014329337,0.848,0.064,0.088
0.9387234743264538,0.847,0.065,0.088
0.9413901753938193,0.846,0.065,0.089
0.9754847692176519,0.845,0.066,0.089
0.9963042247385551,0.844,0.066,0.09
0.9977862386322152,0.843,0.066,0.091
1.0032340372066004,0.842,0.066,0.092
1.0114869764157783,0.841,0.066,0.093
1.0135385002334512,0.84,0.067,0.093
1.014507267769408,0.839,0.067,0.094
1.0199435498236047,0.838,0.068,0.094
1.0208629426988274,0.837,0.068,0.095
1.0213819422458585,0.836,0.069,0.095
1.0228551196283884,0.835,0.069,0.096
1.0323444743020638,0.836,0.068,0.096
1.0424904995783772,0.835,0.069,0.096
1.0433802826500225,0.836,0.069,0.095
1.0438928338909697,0.837,0.068,0.095
1.0525115674751266,0.838,0.067,0.095
1.0584916812496636,0.837,0.068,0.095
1.063575891300799,0.836,0.068,0.096
1.0765501603697054,0.837,0.067,0.096
1.0775521575378173,0.836,0.067,0.097
1.0808162864184345,0.835,0.067,0.098
1.0810142171702026,0.834,0.068,0.098
1.0938185213575335,0.833,0.069,0.098
1.0953760541644177,0.832,0.07,0.098
1.101132577259291,0.831,0.07,0.099
1.1104079586397906,0.83,0.07,0.1
1.1412930974471618,0.829,0.07,0.101
1.1480665681350248,0.828,0.07,0.102
1.1539435285424047,0.827,0.07,0.103
1.1579907756686518,0.826,0.07,0.104
1.161653850762611,0.825,0.07,0.105
1.1676739575266109,0.824,0.07,0.106
1.175838210384513,0.823,0.071,0.106
1.1765246556200095,0.824,0.07,0.106
1.1900862757948163,0.823,0.071,0.106
1.193687475014042,0.822,0.072,0.106
1.1943551956101206,0.821,0.072,0.107
1.1968469004799873,0.82,0.072,0.108
1.1998325008388875,0.819,0.072,0.109
1.200398452943059,0.818,0.072,0.11
1.2045603441962724,0.817,0.072,0.111
1.212941243113676,0.816,0.073,0.111
1.2154709078108925,0.815,0.073,0.112
1.217329231391112,0.814,0.074,0.112
1.2203767222183024,0.813,0.075,0.112
1.2233441732895831,0.812,0.075,0.113
1.233308763707342,0.811,0.076,0.113
1.2353166984710489,0.81,0.076,0.114
1.2376893170096597,0.809,0.077,0.114
1.240879669478023,0.808,0.078,0.114
1.2414767417662074,0.807,0.078,0.115
1.251926623936851,0.806,0.078,0.116
1.2521820485696684,0.805,0.079,0.116
1.2540949791419016,0.804,0.08,0.116
1.2553312409190815,0.803,0.08,0.117
1.2665278673485476,0.802,0.081,0.117
1.2744833855767141,0.801,0.081,0.118
1.2772786378002559,0.8,0.081,0.119
1.2837572722883364,0.799,0.081,0.12
1.2873981015481493,0.798,0.081,0.121
1.2921121451789295,0.797,0.082,0.121
1.2953454911754712,0.798,0.082,0.12
1.29677999679382,0.797,0.083,0.12
1.2972752960155387,0.796,0.084,0.12
1.3021749714948474,0.795,0.085,0.12
1.3051129807656294,0.794,0.086,0.12
1.3098719507703482,0.795,0.085,0.12
1.3223171296539218,0.794,0.086,0.12
1.3300999192939282,0.793,0.087,0.12
1.3328677694061513,0.792,0.088,0.12
1.3364672473898713,0.791,0.089,0.12
1.3444194005324581,0.79,0.09,0.12
1.3462933119102698,0.789,0.091,0.12
1.3499013508156676,0.788,0.092,0.12
1.35567368054431,0.787,0.092,0.121
1.3597134423312938,0.786,0.093,0.121
1.3601905118248587,0.785,0.094,0.121
1.3614318921555661,0.784,0.095,0.121
1.3736011624366835,0.783,0.095,0.122
1.3852537865584742,0.782,0.095,0.123
1.3869171252124055,0.781,0.096,0.123
1.388144026321736,0.78,0.096,0.124
1.3927689458821457,0.779,0.097,0.124
1.3939921725643964,0.778,0.097,0.125
1.3945055695158721,0.779,0.097,0.124
1.4024894167979145,0.778,0.097,0.125
1.4028983956789542,0.777,0.098,0.125
1.405607403920606,0.776,0.098,0.126
1.4176738951891923,0.775,0.099,0.126
1.4192047255869407,0.774,0.1,0.126
1.422662542380915,0.773,0.101,0.126
1.4285568667671635,0.774,0.101,0.125
1.4301394890293622,0.773,0.101,0.126
1.4367720516599534,0.772,0.101,0.127
1.437896980010122,0.771,0.102,0.127
1.448671495562254,0.77,0.102,0.128
1.4555886654158836,0.769,0.102,0.129
1.4568291699768334,0.768,0.102,0.13
1.4601642379324622,0.767,0.102,0.131
1.4630868702447537,0.766,0.103,0.131
1.4789919955808994,0.765,0.104,0.131
1.4845160784456715,0.764,0.105,0.131
1.4991744472994541,0.763,0.105,0.132
1.499509270815511,0.762,0.106,0.132
1.5065753592390374,0.763,0.105,0.132
1.5083502586063644,0.762,0.106,0.132
1.5157318099123742,0.761,0.107,0.132
1.5196672994384706,0.76,0.107,0.133
1.5196926688132264,0.761,0.107,0.132
1.5255963980997973,0.762,0.107,0.131
1.5259337483492825,0.761,0.108,0.131
1.5260345126537502,0.76,0.109,0.131
1.5272926323365195,0.761,0.109,0.13
1.5273290569347604,0.76,0.109,0.131
1.5296808186129263,0.759,0.109,0.132
1.5401295398244415,0.758,0.109,0.133
1.543533514175795,0.757,0.109,0.134
1.5435745795289806,0.758,0.109,0.133
1.5518481200609098,0.759,0.108,0.133
1.5571383319901837,0.758,0.108,0.134
1.5595589227859854,0.757,0.109,0.134
1.5650442986971156,0.758,0.108,0.134
1.568326746272169,0.757,0.109,0.134
1.5730468798984272,0.756,0.109,0.135
1.5832338970625144,0.757,0.108,0.135
1.5835663275123488,0.756,0.109,0.135
1.58760310410687,0.757,0.108,0.135
1.5898755495965626,0.756,0.108,0.136
1.5935032854247755,0.755,0.109,0.136
1.5948281709314407,0.754,0.109,0.137
1.5950363655234159,0.753,0.109,0.138
1.6014942778804229,0.752,0.109,0.139
1.6023519024253206,0.751,0.109,0.14
1.605111542550695,0.752,0.109,0.139
1.6060160454762908,0.751,0.109,0.14
1.6097623612337357,0.75,0.109,0.141
1.6316109601890132,0.749,0.11,0.141
1.6409536582812898,0.748,0.111,0.141
1.6462314617781024,0.747,0.112,0.141
1.6499222617171736,0.746,0.112,0.142
1.6535199670421252,0.745,0.112,0.143
1.6538632202293577,0.744,0.113,0.143
1.6589612702992875,0.745,0.113,0.142
1.6643857463504168,0.744,0.114,0.142
1.6705027707229267,0.743,0.115,0.142
1.6763297360330824,0.742,0.116,0.142
1.6764727683276277,0.741,0.116,0.143
1.6766970057118367,0.74,0.116,0.144
1.6880940009550658,0.739,0.117,0.144
1.6913759404924595,0.738,0.117,0.145
1.6962942400088776,0.737,0.118,0.145
1.7044096039812553,0.736,0.119,0.145
1.705635141444647,0.735,0.12,0.145
1.7374966436395967,0.734,0.121,0.145
1.7404060019438405,0.733,0.122,0.145
1.7426363531130897,0.734,0.122,0.144
1.7485693687941535,0.733,0.123,0.144
1.770930871210063,0.732,0.123,0.145
1.7711188577251802,0.731,0.123,0.146
1.7727505900019787,0.73,0.123,0.147
1.7768360269693377,0.729,0.124,0.147
1.7865003746996173,0.728,0.124,0.148
1.794403222758814,0.727,0.125,0.148
1.7977754221410758,0.728,0.124,0.148
1.7981213040990758,0.727,0.125,0.148
1.8083974914047396,0.726,0.126,0.148
1.8192557399050038,0.725,0.127,0.148
1.8241130386961453,0.724,0.128,0.148
1.825129163718564,0.723,0.128,0.149
1.83113017718944,0.722,0.129,0.149
1.831858129157726,0.721,0.13,0.149
1.8408255730691483,0.72,0.13,0.15
1.841405134893298,0.719,0.131,0.15
1.8442710521604535,0.72,0.131,0.149
1.851710249957552,0.719,0.131,0.15
1.8578433470776017,0.718,0.131,0.151
1.8602319919824324,0.717,0.132,0.151
1.8623229294410082,0.716,0.132,0.152
1.8691023892160765,0.715,0.132,0.153
1.8771196528365106,0.714,0.133,0.153
1.879195435220514,0.713,0.134,0.153
1.8846488999154276,0.712,0.135,0.153
1.8913092710249422,0.711,0.135,0.154
1.8987793109540314,0.712,0.135,0.153
1.8988592498160768,0.711,0.136,0.153
1.9011570040580126,0.71,0.137,0.153
1.90503692874302,0.709,0.138,0.153
1.9239775697572563,0.708,0.138,0.154
1.9261153364578292,0.707,0.138,0.155
1.9361501389005868,0.706,0.139,0.155
1.9368080423125333,0.705,0.139,0.156
1.9443092031310873,0.704,0.139,0.157
1.9479759307573672,0.703,0.139,0.158
1.9565429014343014,0.702,0.14,0.158
1.9612017648196887,0.701,0.141,0.158
1.9687793559538371,0.7,0.142,0.158
1.9696067298182185,0.699,0.143,0.158
1.9753209525984208,0.698,0.144,0.158
1.9827041682789546,0.697,0.144,0.159
1.9846250254145068,0.696,0.145,0.159
1.9937379135397526,0.695,0.145,0.16
1.9937677791875275,0.696,0.144,0.16
1.994718300864258,0.695,0.145,0.16
2.0043252030184213,0.696,0.144,0.16
2.0168054637331614,0.695,0.144,0.161
2.0177137045374676,0.696,0.143,0.161
2.027569501993924,0.697,0.142,0.161
2.0344043152589837,0.698,0.141,0.161
2.0487706964222676,0.699,0.14,0.161
2.0521252237543415,0.698,0.141,0.161
2.052572033689655,0.697,0.141,0.162
2.053074640631476,0.696,0.141,0.163
2.0562278508670344,0.695,0.142,0.163
2.0640813088130203,0.694,0.143,0.163
2.0650488906543383,0.693,0.144,0.163
2.065163123990577,0.692,0.144,0.164
2.0664129574002685,0.691,0.145,0.164
2.0681506862926478,0.69,0.146,0.164
2.0787539764187986,0.689,0.147,0.164
2.0802368366593544,0.688,0.147,0.165
2.08757560375945,0.687,0.148,0.165
2.0947093147693194,0.686,0.148,0.166
2.1022999647338483,0.687,0.147,0.166
2.1035385315461954,0.686,0.147,0.167
2.103669921731495,0.685,0.148,0.167
2.1161104377843527,0.684,0.148,0.168
2.1161189096237565,0.683,0.149,0.168
2.1170135199508704,0.682,0.149,0.169
2.1206338488687884,0.683,0.148,0.169
2.1285706934027786,0.682,0.149,0.169
2.1293673596045437,0.681,0.149,0.17
2.1312181779838264,0.68,0.15,0.17
2.1432662871382573,0.681,0.15,0.169
2.1478958864324458,0.68,0.151,0.169
2.152250076660889,0.679,0.152,0.169
2.154016057180516,0.678,0.152,0.17
2.1585910739229686,0.677,0.152,0.171
2.1642101763887123,0.678,0.151,0.171
2.1665361132963423,0.677,0.152,0.171
2.1667372925087083,0.676,0.152,0.172
2.1669411801364817,0.675,0.153,0.172
2.1678920569722315,0.674,0.153,0.173
2.177455881089458,0.673,0.153,0.174
2.184930148325504,0.672,0.153,0.175
2.189120017659998,0.671,0.154,0.175
2.193184375216909,0.67,0.154,0.176
2.197670299483361,0.669,0.155,0.176
2.198480585435339,0.668,0.156,0.176
2.200330451000149,0.667,0.157,0.176
2.2012484452001715,0.666,0.158,0.176
2.2032946546384733,0.665,0.159,0.176
2.2076765384478882,0.664,0.159,0.177
2.2147313514173828,0.663,0.159,0.178
2.233103953093769,0.662,0.16,0.178
2.237652423757798,0.661,0.161,0.178
2.239826779611437,0.66,0.162,0.178
2.250925837927432,0.659,0.162,0.179
2.2651885648070054,0.658,0.163,0.179
2.2660544366081723,0.657,0.164,0.179
2.2720639101275153,0.656,0.164,0.18
2.2769230855353397,0.657,0.164,0.179
2.284749379761204,0.656,0.164,0.18
2.3128603988088106,0.655,0.165,0.18
2.325077544492863,0.654,0.165,0.181
2.3273941098872872,0.653,0.166,0.181
2.330113335064735,0.652,0.166,0.182
2.339619859392134,0.651,0.166,0.183
2.3402211671061477,0.652,0.166,0.182
2.341653256693583,0.651,0.167,0.182
2.355720623364806,0.652,0.167,0.181
2.3624869890256184,0.651,0.167,0.182
2.362649084530628,0.65,0.168,0.182
2.369416345679729,0.649,0.169,0.182
2.373983353353593,0.648,0.169,0.183
2.375767501314318,0.647,0.169,0.184
2.393117201361091,0.646,0.169,0.185
2.4009771795653863,0.645,0.17,0.185
2.4023660110534193,0.646,0.17,0.184
2.411876825168882,0.645,0.171,0.184
2.4176366623374124,0.646,0.171,0.183
2.4198088465190883,0.645,0.171,0.184
2.4209351453869425,0.644,0.171,0.185
2.423490173925227,0.643,0.171,0.186
2.437248657119054,0.642,0.171,0.187
2.4407531107529756,0.643,0.171,0.186
2.441515606253036,0.642,0.172,0.186
2.4421847327358703,0.641,0.173,0.186
2.442609980313866,0.64,0.174,0.186
2.442634161936211,0.639,0.174,0.187
2.446920212185053,0.638,0.175,0.187
2.451697218978226,0.637,0.175,0.188
2.4624850394507862,0.636,0.175,0.189
2.462885053216007,0.635,0.176,0.189
2.4686726403397734,0.634,0.177,0.189
2.4688293539140123,0.633,0.178,0.189
2.4736388445396953,0.634,0.177,0.189
2.476098165570871,0.635,0.176,0.189
2.476994039217073,0.634,0.177,0.189
2.488167249830339,0.633,0.178,0.189
2.4915731626311275,0.632,0.178,0.19
2.495135885227688,0.631,0.178,0.191
2.504563363591392,0.632,0.178,0.19
2.509227056262172,0.631,0.179,0.19
2.510216699662322,0.632,0.179,0.189
2.510217638947003,0.631,0.179,0.19
2.5165605214472935,0.63,0.18,0.19
2.5220352151040015,0.629,0.18,0.191
2.527465511731902,0.628,0.18,0.192
2.543370154890951,0.629,0.18,0.191
2.5662902938076027,0.63,0.179,0.191
2.566576283982357,0.631,0.179,0.19
2.5692927341362934,0.63,0.179,0.191
2.5861169244570026,0.629,0.179,0.192
2.5900394598877483,0.628,0.179,0.193
2.592186969614929,0.627,0.18,0.193
2.5994948944031764,0.626,0.18,0.194
2.609215199414269,0.625,0.181,0.194
2.6121988992414376,0.624,0.182,0.194
2.631715243823754,0.623,0.182,0.195
2.639025681516933,0.622,0.182,0.196
2.6674831581403633,0.623,0.181,0.196
2.6778670365949657,0.622,0.182,0.196
2.6782046296417774,0.623,0.181,0.196
2.681288015211531,0.622,0.182,0.196
2.684304174816356,0.623,0.181,0.196
2.6845310529173836,0.622,0.181,0.197
2.684556805213333,0.621,0.182,0.197
2.6874780480853357,0.62,0.183,0.197
2.7094318526738643,0.619,0.183,0.198
2.7150032689236716,0.618,0.183,0.199
2.718784365208321,0.617,0.184,0.199
2.722253794552999,0.616,0.184,0.2
2.7273319804059155,0.615,0.185,0.2
2.7296064088786944,0.614,0.186,0.2
2.7315269321440625,0.613,0.187,0.2
2.731850515856023,0.612,0.187,0.201
2.7336910039282163,0.611,0.188,0.201
2.7448423388136662,0.61,0.189,0.201
2.7457034682369486,0.609,0.19,0.201
2.7500472771502644,0.608,0.191,0.201
2.7500687028119724,0.607,0.191,0.202
2.7679866366701456,0.606,0.191,0.203
2.771387799594209,0.605,0.192,0.203
2.7718174257312276,0.604,0.192,0.204
2.7753994171382663,0.603,0.193,0.204
2.787962179362031,0.602,0.193,0.205
2.7914566343453693,0.601,0.194,0.205
2.7960006190268145,0.6,0.195,0.205
2.805406937711492,0.599,0.195,0.206
2.811417833077818,0.598,0.195,0.207
2.8129060819023857,0.597,0.196,0.207
2.8167839634549403,0.598,0.195,0.207
2.8206255048870745,0.597,0.195,0.208
2.8213998830543043,0.598,0.195,0.207
2.8330620332130696,0.597,0.196,0.207
2.8347553306172832,0.596,0.196,0.208
2.837253564576914,0.595,0.196,0.209
2.8420276744025053,0.594,0.197,0.209
2.844364329924154,0.593,0.198,0.209
2.844944812731635,0.594,0.198,0.208
2.8468922350229233,0.593,0.198,0.209
2.8484523224168528,0.594,0.198,0.208
2.849557664838797,0.593,0.199,0.208
2.8504708046250875,0.592,0.199,0.209
2.8555618775112728,0.591,0.2,0.209
2.8623834340562158,0.592,0.199,0.209
2.864564943874412,0.593,0.199,0.208
2.8685915268832396,0.592,0.199,0.209
2.8844641975628966,0.591,0.199,0.21
2.8918625274083136,0.59,0.2,0.21
2.909312678814093,0.589,0.201,0.21
2.91770664053232,0.588,0.201,0.211
2.9217321460606653,0.587,0.201,0.212
2.9228940105512167,0.586,0.201,0.213
2.9269813940132368,0.585,0.201,0.214
2.928008890612873,0.584,0.201,0.215
2.9305888185700577,0.583,0.202,0.215
2.931972695110901,0.582,0.202,0.216
2.9377808255489533,0.581,0.203,0.216
2.943283462127277,0.58,0.203,0.217
2.949175588787445,0.579,0.203,0.218
2.9503887946422416,0.578,0.203,0.219
2.9517189652879643,0.577,0.204,0.219
2.95777222804185,0.578,0.203,0.219
2.9619820249870954,0.577,0.204,0.219
2.963379081158834,0.578,0.203,0.219
2.9679039242275733,0.577,0.203,0.22
2.968233756574607,0.578,0.202,0.22
2.9728095808237938,0.579,0.202,0.219
2.988040359187152,0.578,0.203,0.219
2.99125215460751,0.577,0.203,0.22
2.993902460450873,0.576,0.203,0.221
2.9971433240695378,0.575,0.204,0.221
3.001610388113574,0.574,0.204,0.222
3.0029837842730642,0.575,0.203,0.222
3.0038579090846707,0.574,0.204,0.222
3.0141731319904674,0.573,0.204,0.223
3.017033367834917,0.574,0.203,0.223
3.022440765768765,0.573,0.203,0.224
3.022742672543739,0.574,0.203,0.223
3.0341082476968815,0.573,0.204,0.223
3.0366477914815095,0.572,0.205,0.223
3.036896942419084,0.571,0.205,0.224
3.0372161577467094,0.57,0.206,0.224
3.052319391268408,0.569,0.207,0.224
3.053357215678484,0.568,0.208,0.224
3.056949406643846,0.567,0.209,0.224
3.0582056702024074,0.566,0.21,0.224
3.074090723203778,0.565,0.211,0.224
3.0754682448408786,0.564,0.212,0.224
3.099709259841696,0.565,0.211,0.224
3.1041899867268614,0.564,0.211,0.225
3.1045366920678914,0.563,0.211,0.226
3.108256138436335,0.562,0.211,0.227
3.1095742796968815,0.563,0.211,0.226
3.116049813875117,0.562,0.211,0.227
3.1244305587551358,0.561,0.212,0.227
3.130946732289284,0.56,0.212,0.228
3.135367431606056,0.561,0.211,0.228
3.135407606151862,0.56,0.211,0.229
3.135915466423699,0.559,0.212,0.229
3.136614656044496,0.558,0.212,0.23
3.1427165278644784,0.557,0.213,0.23
3.1525657264509164,0.556,0.213,0.231
3.159386788552538,0.557,0.213,0.23
3.1773969145223013,0.558,0.212,0.23
3.178707003149793,0.557,0.212,0.231
3.1826191546771905,0.556,0.212,0.232
3.195121609831188,0.555,0.212,0.233
3.199316411690862,0.554,0.212,0.234
3.2012677228299995,0.553,0.213,0.234
3.2018457468942834,0.554,0.213,0.233
3.2063466543538772,0.555,0.212,0.233
3.2194477036348776,0.554,0.212,0.234
3.220019851713802,0.553,0.212,0.235
3.22649019732174,0.554,0.211,0.235
3.2357927958440675,0.553,0.211,0.236
3.2382506122201735,0.552,0.212,0.236
3.241708663095852,0.551,0.213,0.236
3.2452609787718005,0.55,0.214,0.236
3.2485126963472224,0.549,0.214,0.237
3.2504791379652636,0.55,0.214,0.236
3.2510889290494718,0.549,0.214,0.237
3.2516446145868794,0.548,0.214,0.238
3.252341288607359,0.547,0.215,0.238
3.25760042380631,0.546,0.216,0.238
3.26593155397265,0.547,0.215,0.238
3.27134273630143,0.546,0.215,0.239
3.28983208736947,0.547,0.214,0.239
3.293309435637931,0.546,0.215,0.239
3.2989464427921122,0.545,0.215,0.24
3.3000522084634127,0.546,0.215,0.239
3.30267817246327,0.545,0.216,0.239
3.3169602352002294,0.544,0.217,0.239
3.330747228935772,0.543,0.218,0.239
3.3370150474581357,0.542,0.218,0.24
3.3380370789879508,0.541,0.218,0.241
3.3399672743330644,0.542,0.218,0.24
3.3527759741676304,0.541,0.219,0.24
3.3648196885226747,0.54,0.219,0.241
3.369030291212202,0.539,0.219,0.242
3.3772787165123463,0.538,0.22,0.242
3.381595614845575,0.537,0.221,0.242
3.381766993698119,0.536,0.222,0.242
3.3821502391197398,0.535,0.222,0.243
3.3829772883347022,0.534,0.222,0.244
3.3958769928010444,0.533,0.223,0.244
3.3964769804471717,0.534,0.222,0.244
3.398905572558082,0.533,0.223,0.244
3.410217911434344,0.532,0.223,0.245
3.4162382167597065,0.531,0.224,0.245
3.4196731365708377,0.53,0.225,0.245
3.4211132820616967,0.531,0.224,0.245
3.424360605031621,0.53,0.225,0.245
3.427309205740063,0.529,0.226,0.245
3.435969669386597,0.53,0.226,0.244
3.4494070868169073,0.529,0.226,0.245
3.4530560337385925,0.528,0.226,0.246
3.460367483061856,0.529,0.226,0.245
3.466324163945659,0.53,0.225,0.245
3.47580309246342,0.531,0.224,0.245
3.4790661439575685,0.53,0.225,0.245
3.4881652522243227,0.531,0.225,0.244
3.4890060194754597,0.53,0.226,0.244
3.494523861347696,0.529,0.226,0.245
3.501078807099065,0.528,0.226,0.246
3.5029859369538388,0.527,0.227,0.246
3.503772158302533,0.526,0.227,0.247
3.507044667912391,0.525,0.228,0.247
3.510961477520086,0.524,0.229,0.247
3.5284177441889595,0.523,0.229,0.248
3.5313819256732746,0.522,0.23,0.248
3.536621977098184,0.521,0.23,0.249
3.5384316709396653,0.522,0.23,0.248
3.5394850292037723,0.523,0.23,0.247
3.5455717644361977,0.522,0.231,0.247
3.5491932672755255,0.521,0.232,0.247
3.552935072280364,0.522,0.231,0.247
3.555899830509915,0.521,0.232,0.247
3.5568492955599527,0.52,0.232,0.248
3.559882297020714,0.521,0.232,0.247
3.560879400299186,0.52,0.232,0.248
3.5633759218427725,0.519,0.232,0.249
3.567971686554433,0.518,0.232,0.25
3.5805561371443164,0.519,0.231,0.25
3.5954222600997694,0.518,0.232,0.25
3.597147430067882,0.519,0.232,0.249
3.5980362623663904,0.518,0.233,0.249
3.598198365914946,0.517,0.234,0.249
3.6013281782126283,0.516,0.235,0.249
3.619270122963441,0.517,0.235,0.248
