time,f0,f1,f2
3.7184323143317437,0.537,0.212,0.251
3.7188700216650963,0.538,0.212,0.25
3.719391752261073,0.537,0.212,0.251
3.7212038955041087,0.536,0.212,0.252
3.7212170551470387,0.535,0.213,0.252
3.7249896478776563,0.534,0.214,0.252
3.725662010753755,0.533,0.215,0.252
3.7286539080533676,0.532,0.216,0.252
3.7375399895032206,0.531,0.217,0.252
3.7393082149152597,0.53,0.217,0.253
3.7430243978797137,0.531,0.217,0.252
3.7488608103987775,0.53,0.217,0.253
3.7566112969214,0.531,0.217,0.252
3.7576523377863817,0.53,0.218,0.252
3.764526435351525,0.531,0.218,0.251
3.7671869419572874,0.53,0.219,0.251
3.7689596136909995,0.529,0.22,0.251
3.7728769128276918,0.53,0.219,0.251
3.772982209012968,0.529,0.22,0.251
3.7739525966443352,0.53,0.22,0.25
3.779313907363036,0.529,0.221,0.25
3.7794608377793995,0.53,0.221,0.249
3.7862417254363114,0.529,0.221,0.25
3.7903933172556794,0.528,0.221,0.251
3.7925542859978725,0.527,0.222,0.251
3.8047980599906768,0.528,0.222,0.25
3.805868415094108,0.527,0.223,0.25
3.8071452039109617,0.526,0.223,0.251
3.8073154513406857,0.525,0.224,0.251
3.810900601058896,0.524,0.225,0.251
3.8153404491492635,0.525,0.224,0.251
3.81628110426512,0.524,0.224,0.252
3.817620865326429,0.523,0.225,0.252
3.818928927193079,0.524,0.225,0.251
3.8214707534747614,0.525,0.225,0.25
3.8388299482587427,0.524,0.225,0.251
3.8404803214908783,0.525,0.224,0.251
3.842374732744866,0.524,0.224,0.252
3.850854419186531,0.525,0.224,0.251
3.858253896659418,0.524,0.225,0.251
3.8634693716711883,0.523,0.226,0.251
3.865438390876439,0.522,0.226,0.252
3.8678268367890607,0.521,0.227,0.252
3.8774776498758996,0.52,0.227,0.253
3.8940650093797364,0.519,0.227,0.254
3.894414372960868,0.52,0.226,0.254
3.8972826029246663,0.519,0.226,0.255
3.9056690275339596,0.518,0.226,0.256
3.907805640441784,0.519,0.225,0.256
3.9138568254995643,0.518,0.225,0.257
3.915966251743875,0.517,0.225,0.258
3.925304498703369,0.516,0.225,0.259
3.9428495389966516,0.515,0.225,0.26
3.9471289116522015,0.514,0.226,0.26
3.95440749891502,0.515,0.225,0.26
3.9556899110559094,0.516,0.225,0.259
3.958683587094497,0.515,0.226,0.259
3.984368243682833,0.514,0.226,0.26
3.9919737507775293,0.513,0.227,0.26
4.001005729000561,0.512,0.228,0.26
4.0080392016119495,0.511,0.228,0.261
4.018406580769049,0.512,0.228,0.26
4.018668218013179,0.511,0.228,0.261
4.020958864682885,0.51,0.229,0.261
4.023974630772671,0.511,0.228,0.261
4.03158805473772,0.512,0.227,0.261
