time,f0,f1,f2
0.4541820778986436,0.934,0.033,0.033
0.4547027949391159,0.933,0.033,0.034
0.460185922460795,0.932,0.034,0.034
0.46906292633737945,0.931,0.034,0.035
0.4696495809967442,0.93,0.035,0.035
0.49725581584508655,0.929,0.035,0.036
0.5012607821353274,0.928,0.035,0.037
0.5058568055266878,0.927,0.036,0.037
0.5113142260148963,0.926,0.036,0.038
0.5170079960720952,0.925,0.036,0.039
0.5180362428450861,0.924,0.037,0.039
0.5185856485323849,0.923,0.037,0.04
0.535400546052903,0.922,0.038,0.04
0.5495747522181238,0.921,0.038,0.041
0.5567027552520821,0.92,0.039,0.041
0.5655333141180573,0.919,0.04,0.041
0.5656410433630762,0.918,0.04,0.042
0.5715051209543542,0.917,0.041,0.042
0.5914642166955545,0.916,0.041,0.043
0.5980153429934255,0.915,0.042,0.043
0.5985697682739084,0.914,0.042,0.044
0.6026340811391198,0.913,0.042,0.045
0.6037790887417736,0.912,0.043,0.045
0.6066514717159786,0.911,0.043,0.046
0.6179093281463489,0.91,0.044,0.046
0.6241574063919079,0.909,0.045,0.046
0.637332865797881,0.908,0.045,0.047
0.6380804987334305,0.907,0.046,0.047
0.6480972563270042,0.906,0.046,0.048
0.6586541193343479,0.905,0.046,0.049
0.6790504674991364,0.906,0.045,0.049
0.6809955984670062,0.905,0.046,0.049
0.7061113917861386,0.904,0.047,0.049
0.7063570510479892,0.903,0.047,0.05
0.7272094929876016,0.902,0.047,0.051
0.7280762806391308,0.901,0.047,0.052
0.7283965060363585,0.9,0.047,0.053
0.7331464405784812,0.899,0.048,0.053
0.734111571153768,0.9,0.048,0.052
0.7380568520171881,0.899,0.049,0.052
0.7560769937052817,0.898,0.05,0.052
0.7579742172115999,0.897,0.051,0.052
0.7930377703413781,0.896,0.052,0.052
0.7947173631028513,0.895,0.052,0.053
0.7991150331279703,0.894,0.052,0.054
0.8011321810081331,0.893,0.053,0.054
0.8049715317979689,0.892,0.053,0.055
0.8095306688724908,0.891,0.053,0.056
0.8109747482369752,0.89,0.053,0.057
0.8183911513615202,0.889,0.054,0.057
0.8445771712820284,0.888,0.055,0.057
0.8568736285318959,0.889,0.055,0.056
0.8577275832546076,0.888,0.056,0.056
0.8618834530545847,0.887,0.056,0.057
0.8696203799320407,0.886,0.057,0.057
0.8918528797231802,0.885,0.057,0.058
0.9089807736543017,0.884,0.058,0.058
0.9128080348371584,0.883,0.059,0.058
0.9159315751002222,0.882,0.059,0.059
0.9301936058043837,0.881,0.059,0.06
0.9420393030940256,0.88,0.06,0.06
0.9494050614138874,0.879,0.061,0.06
0.9542047997046063,0.878,0.061,0.061
0.9567144248491892,0.877,0.061,0.062
0.9577106380536652,0.876,0.062,0.062
0.9602903478946415,0.875,0.063,0.062
0.9623482485725089,0.874,0.063,0.063
0.962708341714384,0.873,0.064,0.063
0.9733894553189394,0.872,0.064,0.064
0.9975777282797783,0.871,0.065,0.064
1.0015778796317498,0.87,0.065,0.065
1.008714995051068,0.869,0.066,0.065
1.0334040502839998,0.868,0.067,0.065
1.038773685226439,0.867,0.067,0.066
1.0403462966432266,0.866,0.068,0.066
1.0406278330533743,0.865,0.068,0.067
1.0459945620867936,0.864,0.068,0.068
1.0515978403460091,0.863,0.069,0.068
1.0619347098150402,0.862,0.07,0.068
1.0694475527645209,0.861,0.07,0.069
1.0738257265270186,0.86,0.07,0.07
1.0804296745229651,0.859,0.07,0.071
1.080483351309328,0.858,0.07,0.072
1.082149514023183,0.857,0.07,0.073
1.0879318122993795,0.856,0.07,0.074
1.0884188665757986,0.855,0.07,0.075
1.0947014115069689,0.854,0.071,0.075
1.0991499821286475,0.853,0.072,0.075
1.1181303931835926,0.852,0.073,0.075
1.1208629237483074,0.851,0.074,0.075
1.1303886979984727,0.85,0.074,0.076
1.1314563248974472,0.849,0.074,0.077
1.1394048587366172,0.848,0.075,0.077
1.1418229334668422,0.847,0.075,0.078
1.1452301030951892,0.846,0.075,0.079
1.1503223976839956,0.845,0.075,0.08
1.1537792877025808,0.844,0.076,0.08
1.154293521549432,0.843,0.077,0.08
1.1562288163675924,0.842,0.077,0.081
1.1591718218792275,0.841,0.077,0.082
1.174601159720823,0.84,0.077,0.083
1.1806665613767822,0.839,0.077,0.084
1.1841879680630047,0.838,0.078,0.084
1.1931378798545236,0.837,0.078,0.085
1.1947052297158054,0.836,0.078,0.086
1.20411650177673,0.835,0.078,0.087
1.2165027354990006,0.834,0.079,0.087
1.2320640994225607,0.833,0.08,0.087
1.2324029204392126,0.832,0.08,0.088
1.2387329762585504,0.831,0.081,0.088
1.2422082487758088,0.83,0.082,0.088
1.2422249220462183,0.829,0.082,0.089
1.243452969362057,0.828,0.083,0.089
1.2436696332219797,0.827,0.084,0.089
1.261488606828957,0.826,0.084,0.09
1.2641195972715011,0.825,0.084,0.091
1.2782970261324433,0.824,0.085,0.091
1.2814030678127555,0.823,0.086,0.091
1.2850929583699344,0.822,0.087,0.091
1.2946652271134158,0.821,0.088,0.091
1.3007467770154042,0.82,0.088,0.092
1.3144772471125563,0.819,0.088,0.093
1.3216931602441762,0.818,0.088,0.094
1.325862347193176,0.817,0.088,0.095
1.3298118580307723,0.816,0.089,0.095
1.3315529930062322,0.815,0.09,0.095
1.3362413711362382,0.814,0.091,0.095
1.3472612875304248,0.813,0.091,0.096
1.353228076819945,0.812,0.092,0.096
1.35881700186467,0.811,0.092,0.097
1.3595215103683196,0.812,0.092,0.096
1.3681638055786325,0.811,0.092,0.097
1.3689583285571267,0.81,0.092,0.098
1.3689921244080634,0.809,0.093,0.098
1.380137228038487,0.81,0.092,0.098
1.3879662114835198,0.809,0.093,0.098
1.3932953529165062,0.808,0.094,0.098
1.3972692032081424,0.807,0.095,0.098
1.3992173529392193,0.806,0.095,0.099
1.4004744232900608,0.805,0.095,0.1
1.408947676812351,0.806,0.094,0.1
1.4122368545928532,0.805,0.095,0.1
1.4174138211297551,0.804,0.095,0.101
1.4227456472035047,0.803,0.095,0.102
1.4264917533603991,0.802,0.095,0.103
1.426507419985662,0.801,0.095,0.104
1.4285762088833978,0.8,0.096,0.104
1.4325554982294653,0.801,0.095,0.104
1.4337413627750797,0.8,0.096,0.104
1.4362033198244946,0.799,0.096,0.105
1.4384482114125134,0.798,0.096,0.106
1.4410000470610151,0.797,0.097,0.106
1.4429486129626683,0.798,0.096,0.106
1.4504555676787658,0.797,0.096,0.107
1.4661719227959635,0.796,0.097,0.107
1.467177453194334,0.795,0.097,0.108
1.4679699100302452,0.794,0.097,0.109
1.4766046324384665,0.793,0.097,0.11
1.477410793472716,0.792,0.098,0.11
1.4905570616983792,0.791,0.099,0.11
1.491751208627028,0.792,0.098,0.11
1.5140142678142614,0.791,0.099,0.11
1.5216019750749157,0.79,0.1,0.11
1.5252337252718535,0.791,0.099,0.11
1.5366035530350992,0.79,0.1,0.11
1.5441204885022786,0.789,0.1,0.111
1.5536678279988898,0.788,0.1,0.112
1.5597849002886373,0.787,0.1,0.113
1.5922475936619047,0.786,0.1,0.114
1.5948047932834697,0.785,0.101,0.114
1.5994884316050404,0.786,0.1,0.114
1.6026925069803275,0.785,0.101,0.114
1.6108718370966453,0.784,0.102,0.114
1.6319511614467552,0.783,0.103,0.114
1.636015002028243,0.784,0.102,0.114
1.6491662412342527,0.783,0.103,0.114
1.6671055408782076,0.782,0.103,0.115
1.669572675343344,0.783,0.102,0.115
1.6712627426113724,0.782,0.102,0.116
1.6737734384561627,0.781,0.102,0.117
1.6860209005082396,0.78,0.103,0.117
1.6906437314937468,0.779,0.103,0.118
1.6937690470620324,0.778,0.103,0.119
1.6966278614581032,0.777,0.103,0.12
1.7019537996779612,0.776,0.104,0.12
1.7031402145931216,0.775,0.104,0.121
1.7087300249999413,0.776,0.104,0.12
1.7132903590110313,0.777,0.103,0.12
1.7195914150816152,0.776,0.104,0.12
1.7205538194298549,0.777,0.103,0.12
1.7333991769272281,0.776,0.103,0.121
1.7366447263562552,0.775,0.104,0.121
1.742303886475319,0.774,0.105,0.121
1.743858730508037,0.773,0.105,0.122
1.755189010098033,0.772,0.105,0.123
1.774324992861311,0.771,0.106,0.123
1.776897181698627,0.77,0.107,0.123
1.7809612997954976,0.769,0.107,0.124
1.7848354802219366,0.768,0.107,0.125
1.7857385581799596,0.767,0.108,0.125
1.7867122151629846,0.766,0.108,0.126
1.7930253309669644,0.765,0.109,0.126
1.7993913175787781,0.764,0.11,0.126
1.805390941052579,0.763,0.11,0.127
1.8094673740216678,0.764,0.109,0.127
1.8120866808643472,0.763,0.11,0.127
1.8252631757124598,0.762,0.11,0.128
1.826485492889898,0.761,0.111,0.128
1.8296985235658052,0.76,0.112,0.128
1.8349535286755507,0.759,0.112,0.129
1.8386578550070285,0.758,0.113,0.129
1.8403713253317773,0.759,0.113,0.128
1.8438342010162354,0.758,0.114,0.128
1.8446723446061073,0.757,0.114,0.129
1.846537479415938,0.756,0.115,0.129
1.8535642937461054,0.755,0.115,0.13
1.8635920437149458,0.754,0.116,0.13
1.8657567091086438,0.753,0.116,0.131
1.872451651148496,0.752,0.116,0.132
1.8803162917560199,0.751,0.116,0.133
1.8834368689135754,0.75,0.116,0.134
1.891955298072463,0.749,0.117,0.134
1.905745088972794,0.748,0.118,0.134
1.911531584088164,0.747,0.119,0.134
1.9137526235784323,0.746,0.119,0.135
1.9141497447413212,0.745,0.119,0.136
1.9225045548888673,0.744,0.12,0.136
1.9245738070864487,0.743,0.12,0.137
1.9247978065773645,0.742,0.12,0.138
1.9295709015292029,0.741,0.12,0.139
1.936814438323175,0.74,0.12,0.14
1.9448290144815172,0.739,0.121,0.14
1.9473032293228576,0.738,0.122,0.14
1.9521937841485566,0.737,0.122,0.141
1.9525564960580923,0.736,0.122,0.142
1.9548823768716095,0.735,0.122,0.143
1.9612318151000507,0.736,0.122,0.142
1.9639948860061989,0.737,0.122,0.141
1.9653861725467834,0.736,0.123,0.141
1.9701989778506206,0.735,0.124,0.141
1.9791123738124077,0.734,0.124,0.142
1.9818267900204953,0.735,0.123,0.142
1.9948393743504254,0.734,0.123,0.143
1.995343289657265,0.733,0.124,0.143
2.0003101075960985,0.732,0.124,0.144
2.0088717274554204,0.731,0.124,0.145
2.016137964991836,0.73,0.125,0.145
2.026636909104766,0.729,0.126,0.145
2.0286570716471646,0.728,0.126,0.146
2.0446433214205366,0.727,0.127,0.146
2.0486601748720275,0.728,0.126,0.146
2.0545280858648636,0.727,0.127,0.146
2.0612243125432594,0.726,0.128,0.146
2.067360133168884,0.727,0.127,0.146
2.0692704679450213,0.726,0.127,0.147
2.07216624820196,0.725,0.127,0.148
2.0832160341697468,0.724,0.127,0.149
2.0883283932183083,0.725,0.126,0.149
2.1060569949916403,0.724,0.126,0.15
2.13585306583181,0.723,0.127,0.15
2.143667205350947,0.722,0.128,0.15
2.152141407218919,0.721,0.128,0.151
2.1547056833267906,0.72,0.129,0.151
2.161907844508653,0.719,0.13,0.151
2.1691716686771216,0.718,0.13,0.152
2.173419245915329,0.717,0.131,0.152
2.175124250659031,0.716,0.132,0.152
2.176749606231438,0.715,0.133,0.152
2.178026595311539,0.714,0.134,0.152
2.18458032885833,0.715,0.134,0.151
2.185033131012273,0.714,0.135,0.151
2.188923034913042,0.713,0.135,0.152
2.1900175442175343,0.712,0.135,0.153
2.1956827598072413,0.713,0.134,0.153
2.2032475708104364,0.712,0.134,0.154
2.2092768464104644,0.711,0.135,0.154
2.2094491995335552,0.71,0.136,0.154
2.215203655506062,0.709,0.137,0.154
2.217818044620123,0.708,0.138,0.154
2.2249692024996928,0.707,0.138,0.155
2.226556521904074,0.706,0.139,0.155
2.2274762803135513,0.705,0.139,0.156
2.2430638887977485,0.706,0.138,0.156
2.2433810568657675,0.705,0.138,0.157
2.2508920157939616,0.704,0.138,0.158
2.256301475341127,0.703,0.139,0.158
2.2605011666779626,0.702,0.14,0.158
2.2670566002108634,0.701,0.141,0.158
2.271506530306055,0.7,0.142,0.158
2.2719701184881704,0.699,0.143,0.158
2.2721171792909147,0.698,0.144,0.158
2.2816258399462614,0.697,0.145,0.158
2.291988579903881,0.696,0.145,0.159
2.293876710801454,0.695,0.145,0.16
2.302150636019654,0.694,0.145,0.161
2.305646833342593,0.693,0.146,0.161
2.316378478073292,0.692,0.146,0.162
2.316745227575448,0.693,0.146,0.161
2.3173675513776706,0.692,0.147,0.161
2.320786283595663,0.691,0.147,0.162
2.337813311697756,0.692,0.146,0.162
2.34019206701574,0.691,0.146,0.163
2.342042347148803,0.69,0.147,0.163
2.3469042899304484,0.689,0.148,0.163
2.3477468517866,0.688,0.148,0.164
2.353206263815521,0.687,0.149,0.164
2.3748101552782357,0.686,0.149,0.165
2.3751522970772676,0.685,0.15,0.165
2.387193631041842,0.684,0.151,0.165
2.3881151582968845,0.683,0.151,0.166
2.3919044521310284,0.684,0.151,0.165
2.3931826773341114,0.683,0.152,0.165
2.3960895380831317,0.682,0.153,0.165
2.402531021266291,0.681,0.154,0.165
2.407295134678892,0.68,0.155,0.165
2.4084644971512814,0.679,0.156,0.165
2.408511035318966,0.678,0.156,0.166
2.409677956147822,0.677,0.157,0.166
2.414469775297466,0.676,0.157,0.167
2.4174321807435244,0.675,0.158,0.167
2.417514327835599,0.676,0.157,0.167
2.418631030725547,0.675,0.158,0.167
2.4289167645852827,0.676,0.158,0.166
2.4289441440110004,0.675,0.159,0.166
2.4398793989638805,0.674,0.159,0.167
2.4422853566873193,0.673,0.159,0.168
2.456989620936772,0.672,0.16,0.168
2.4619947643208544,0.671,0.161,0.168
2.4676117106083266,0.67,0.162,0.168
2.4680106929578582,0.669,0.163,0.168
2.4694202227907756,0.668,0.164,0.168
2.4748625714714416,0.667,0.165,0.168
2.4758554616533885,0.668,0.165,0.167
2.4853951450861,0.667,0.165,0.168
2.489353531009491,0.666,0.166,0.168
2.4908649926354394,0.665,0.167,0.168
2.516359965324672,0.664,0.168,0.168
2.5190637916292373,0.663,0.168,0.169
2.540034862810848,0.662,0.169,0.169
2.542292195120146,0.661,0.169,0.17
2.550939864511085,0.66,0.169,0.171
2.556004476658076,0.659,0.169,0.172
2.5721356335401424,0.658,0.169,0.173
2.573973094998026,0.657,0.17,0.173
2.5764531467881584,0.656,0.171,0.173
2.581677577800914,0.657,0.17,0.173
2.582716979998401,0.658,0.17,0.172
2.586594959500803,0.657,0.171,0.172
2.587358752174968,0.656,0.171,0.173
2.5937765082426503,0.657,0.171,0.172
2.5950858219469426,0.656,0.172,0.172
2.595478903722773,0.655,0.172,0.173
2.5954870697182417,0.654,0.173,0.173
2.603529726831106,0.653,0.174,0.173
2.6059620096555975,0.652,0.174,0.174
2.6060025970194425,0.651,0.175,0.174
2.609025327520289,0.65,0.175,0.175
2.615963917571666,0.649,0.176,0.175
2.633019532495839,0.648,0.177,0.175
2.652991789524995,0.649,0.176,0.175
2.658129371003378,0.648,0.176,0.176
2.6674553878198997,0.647,0.176,0.177
2.6679884069862396,0.648,0.176,0.176
2.6760844444881675,0.649,0.176,0.175
2.6761212454260788,0.65,0.176,0.174
2.6774162014954466,0.651,0.176,0.173
2.6806628309774374,0.65,0.176,0.174
2.6824636195420584,0.649,0.177,0.174
2.683089732139915,0.648,0.178,0.174
2.6962374468383916,0.649,0.177,0.174
2.6971808853388235,0.648,0.177,0.175
2.7051557765171363,0.647,0.178,0.175
2.7069637804745454,0.646,0.178,0.176
2.7084230336469113,0.645,0.179,0.176
2.709145007567755,0.644,0.18,0.176
2.711309114562011,0.643,0.181,0.176
2.711682367846489,0.642,0.181,0.177
2.714579662904789,0.641,0.182,0.177
2.7233571898359306,0.64,0.182,0.178
2.725718437105666,0.639,0.182,0.179
2.7273723930209877,0.638,0.182,0.18
2.7276956075936103,0.637,0.183,0.18
2.7378349537410807,0.636,0.184,0.18
2.739009043274979,0.635,0.184,0.181
2.7398671166859785,0.634,0.185,0.181
2.7457421299172893,0.635,0.185,0.18
2.748708719478013,0.634,0.185,0.181
2.7492303673466147,0.633,0.185,0.182
2.75245177437939,0.632,0.186,0.182
2.754090997195784,0.631,0.187,0.182
2.7578382986350367,0.63,0.188,0.182
2.7650612041003715,0.629,0.189,0.182
2.766900902656218,0.628,0.189,0.183
2.7693495059521798,0.627,0.19,0.183
2.7699970554585813,0.626,0.19,0.184
2.7758245838051097,0.625,0.191,0.184
2.7809934966091854,0.624,0.191,0.185
2.781695406004359,0.623,0.192,0.185
2.787975976709309,0.622,0.193,0.185
2.7898744488173692,0.621,0.193,0.186
2.805584239459126,0.62,0.194,0.186
2.810304088215125,0.619,0.194,0.187
2.8144339190897116,0.618,0.195,0.187
2.820170763216462,0.617,0.196,0.187
2.8261745909833826,0.616,0.197,0.187
2.8379612885760164,0.615,0.198,0.187
2.8400928974677897,0.614,0.198,0.188
2.849749026399859,0.613,0.198,0.189
2.8516429045026093,0.612,0.199,0.189
2.857951546668304,0.611,0.199,0.19
2.862608734077538,0.612,0.199,0.189
2.863254432539044,0.611,0.2,0.189
2.8748857393087093,0.61,0.201,0.189
2.8828003829728477,0.609,0.201,0.19
2.8848990274457456,0.61,0.2,0.19
2.8916781010088384,0.611,0.199,0.19
2.897281513107306,0.61,0.2,0.19
2.8993568258355054,0.609,0.2,0.191
2.9004248561133736,0.608,0.201,0.191
2.9004712901458283,0.607,0.201,0.192
2.9070919666047557,0.606,0.201,0.193
2.9072314696608554,0.605,0.201,0.194
2.912028310311434,0.604,0.201,0.195
2.9168215240294098,0.603,0.202,0.195
2.9215466322955526,0.602,0.202,0.196
2.9247734408624577,0.601,0.203,0.196
2.9274311796940333,0.6,0.203,0.197
2.937019329405346,0.599,0.204,0.197
2.944481091311078,0.598,0.205,0.197
2.948945598201802,0.599,0.204,0.197
2.9519878245573854,0.598,0.205,0.197
2.95452657521128,0.597,0.205,0.198
2.960756213261068,0.596,0.206,0.198
2.967643637140144,0.595,0.206,0.199
2.968160021688606,0.594,0.207,0.199
2.974182815819463,0.593,0.207,0.2
2.9750357223412323,0.592,0.207,0.201
2.9909222847917265,0.593,0.207,0.2
2.9956055105216457,0.592,0.208,0.2
3.002124139241527,0.591,0.208,0.201
3.0046283666503864,0.59,0.209,0.201
3.0049752225302107,0.589,0.209,0.202
3.005676780968811,0.588,0.209,0.203
3.0087371441669872,0.587,0.21,0.203
3.019518257677777,0.586,0.21,0.204
3.0209822131447814,0.585,0.211,0.204
3.028180440120106,0.584,0.212,0.204
3.0310007638514724,0.583,0.213,0.204
3.0349772601246596,0.582,0.213,0.205
3.0384077045532085,0.581,0.213,0.206
3.0416479719002805,0.58,0.214,0.206
3.0437784724868187,0.581,0.214,0.205
3.047485508262587,0.58,0.215,0.205
3.0506539813888893,0.579,0.215,0.206
3.0604056489121243,0.578,0.215,0.207
3.063465495609474,0.577,0.216,0.207
3.072045128219824,0.578,0.216,0.206
3.079850491957519,0.577,0.217,0.206
3.0883417891187546,0.576,0.217,0.207
3.0892485607091387,0.575,0.217,0.208
3.0917080526084773,0.576,0.217,0.207
3.095128655578014,0.575,0.218,0.207
3.0961283307339804,0.574,0.218,0.208
3.123968615317605,0.573,0.219,0.208
3.1287652507417296,0.572,0.22,0.208
3.130542336498373,0.571,0.221,0.208
3.1310358364414874,0.57,0.222,0.208
3.132408171852916,0.569,0.223,0.208
3.1440804999721674,0.568,0.224,0.208
3.146762843742379,0.567,0.225,0.208
3.167383041147991,0.566,0.225,0.209
3.1778378850395574,0.565,0.225,0.21
3.177910228410068,0.564,0.226,0.21
3.182082399518068,0.563,0.227,0.21
3.187372422313733,0.562,0.228,0.21
3.1891879132218737,0.561,0.228,0.211
3.191785069564812,0.562,0.228,0.21
3.194289969779882,0.561,0.228,0.211
3.200609166877832,0.56,0.229,0.211
3.2014951907035996,0.559,0.229,0.212
3.211648834772379,0.56,0.229,0.211
3.226442747514047,0.559,0.229,0.212
3.2267218255998498,0.558,0.23,0.212
3.2344698439163584,0.557,0.23,0.213
3.241011083734244,0.556,0.231,0.213
3.2501396901858786,0.555,0.232,0.213
3.2550172546937235,0.554,0.233,0.213
3.2578007578665136,0.553,0.233,0.214
3.2634263745230756,0.552,0.233,0.215
3.2741259530713958,0.553,0.232,0.215
3.2897261535656224,0.552,0.232,0.216
3.292360912086295,0.551,0.232,0.217
3.2991096331343353,0.55,0.232,0.218
3.3022400513859775,0.549,0.232,0.219
3.3163048066893914,0.55,0.232,0.218
3.3190753365035595,0.549,0.233,0.218
3.324632702220218,0.548,0.233,0.219
3.328251806292791,0.547,0.233,0.22
3.3297297026207513,0.546,0.233,0.221
3.3311349360088394,0.545,0.233,0.222
3.3430654506971593,0.544,0.234,0.222
3.345079695715265,0.543,0.235,0.222
3.350326844536664,0.542,0.235,0.223
3.362957960946472,0.543,0.234,0.223
3.3641928743168843,0.542,0.235,0.223
3.3653572844993866,0.543,0.235,0.222
3.3839469881531143,0.544,0.235,0.221
3.3873293577083508,0.545,0.234,0.221
3.3878769114223704,0.544,0.234,0.222
3.3881355153583486,0.543,0.235,0.222
3.3944262307898447,0.544,0.234,0.222
3.394648034496574,0.543,0.234,0.223
3.394824650575169,0.542,0.234,0.224
3.3949919928007626,0.541,0.235,0.224
3.406911241766027,0.542,0.235,0.223
3.407055112273523,0.541,0.236,0.223
3.411683264833305,0.542,0.236,0.222
3.4136875864723057,0.541,0.236,0.223
3.414534105588158,0.54,0.237,0.223
3.434802736596011,0.539,0.237,0.224
3.438963131160542,0.538,0.237,0.225
3.445377581559138,0.537,0.238,0.225
3.450989000098252,0.538,0.237,0.225
3.452869004466769,0.537,0.238,0.225
3.453359767750091,0.536,0.238,0.226
3.4544196128019418,0.535,0.239,0.226
3.459650119936629,0.534,0.239,0.227
3.4705424431055687,0.535,0.238,0.227
3.473459692803918,0.536,0.237,0.227
3.4742310170900317,0.535,0.237,0.228
3.4767389592711364,0.534,0.238,0.228
3.48238785339545,0.535,0.237,0.228
3.4888982543812763,0.534,0.238,0.228
3.497650533055195,0.533,0.239,0.228
3.498651865347263,0.532,0.24,0.228
3.5006175195026317,0.533,0.239,0.228
3.5071595046155646,0.532,0.24,0.228
3.521262281385482,0.531,0.24,0.229
3.526599774536425,0.53,0.241,0.229
3.5296176854708508,0.529,0.242,0.229
3.5407659548152,0.528,0.242,0.23
3.563763823924721,0.529,0.241,0.23
3.582720157717829,0.528,0.242,0.23
3.586230734385291,0.527,0.243,0.23
3.590785014923978,0.526,0.243,0.231
3.595338363825266,0.525,0.244,0.231
3.6051297216786584,0.526,0.243,0.231
3.606146862193443,0.525,0.243,0.232
3.6132182799243386,0.524,0.244,0.232
3.61738916131112,0.525,0.243,0.232
3.6174905971701077,0.526,0.243,0.231
3.6291314088173827,0.527,0.242,0.231
3.634479717705434,0.526,0.243,0.231
3.640561935380708,0.525,0.244,0.231
3.6420512315833595,0.524,0.244,0.232
3.64721451571508,0.523,0.244,0.233
3.647468159215309,0.524,0.243,0.233
3.660874417334144,0.523,0.243,0.234
3.6639354729907407,0.522,0.244,0.234
3.664651212072205,0.523,0.243,0.234
3.6769187822693095,0.522,0.243,0.235
3.6773424241470143,0.523,0.242,0.235
3.6799918630783766,0.524,0.241,0.235
3.680042674786017,0.523,0.241,0.236
3.688199286638902,0.522,0.241,0.237
3.688695397807453,0.521,0.241,0.238
3.68883816720244,0.52,0.242,0.238
3.690982826916089,0.519,0.243,0.238
3.7000609705824314,0.518,0.243,0.239
3.708252598473384,0.517,0.244,0.239
3.7132061755164845,0.516,0.244,0.24
3.7217023334612205,0.515,0.244,0.241
3.725722172434128,0.514,0.245,0.241
3.7260632745364317,0.513,0.246,0.241
3.7286600675121955,0.512,0.246,0.242
3.7319528835992184,0.511,0.246,0.243
3.73357523027401,0.512,0.245,0.243
3.7344932357780256,0.513,0.244,0.243
3.7405161831681553,0.512,0.245,0.243
3.743778677034276,0.511,0.246,0.243
3.7448076199611418,0.51,0.246,0.244
3.745959237961675,0.509,0.247,0.244
3.7543521219390485,0.508,0.248,0.244
3.755416356924892,0.507,0.248,0.245
3.7716058649211104,0.506,0.249,0.245
3.778828187680592,0.505,0.25,0.245
3.7834450631797467,0.504,0.25,0.246
3.793190996828623,0.503,0.251,0.246
3.8043482766647347,0.504,0.251,0.245
3.81542408883803,0.503,0.251,0.246
3.8184480777869996,0.502,0.251,0.247
3.8191174047462373,0.501,0.252,0.247
3.8236654502363683,0.5,0.253,0.247
3.8239899983564944,0.499,0.254,0.247
3.833896186435268,0.498,0.255,0.247
3.843303167412798,0.497,0.255,0.248
3.8468456552297474,0.496,0.255,0.249
3.8495665254327136,0.497,0.255,0.248
3.851959754871185,0.496,0.256,0.248
3.8527354295288383,0.495,0.256,0.249
3.854820286056619,0.494,0.257,0.249
3.8616359717589384,0.495,0.256,0.249
3.865773854954051,0.494,0.257,0.249
3.8680646819173767,0.493,0.257,0.25
3.879046721686017,0.492,0.257,0.251
3.8811258866279306,0.491,0.258,0.251
3.8831363914628527,0.492,0.257,0.251
3.8868459283892554,0.493,0.256,0.251
3.889802698288418,0.492,0.257,0.251
3.8920232541155486,0.491,0.257,0.252
