time,f0,f1,f2
0.5935779494036814,0.915,0.041,0.044
0.5942824515775471,0.914,0.042,0.044
0.6014348612126335,0.913,0.043,0.044
0.6150297948392291,0.912,0.044,0.044
0.6253615025615107,0.911,0.044,0.045
0.6279425781347893,0.91,0.044,0.046
0.6315489948631802,0.909,0.045,0.046
0.6568444826050309,0.908,0.045,0.047
0.658142263335641,0.907,0.045,0.048
0.6670778470207578,0.906,0.046,0.048
0.6671700354103701,0.905,0.047,0.048
0.6672945963331652,0.904,0.048,0.048
0.6707247371072318,0.903,0.048,0.049
0.6726419885726911,0.902,0.048,0.05
0.6833201132363098,0.903,0.047,0.05
0.6878884224704697,0.902,0.047,0.051
0.68981418389131,0.901,0.048,0.051
0.7016960592262269,0.9,0.049,0.051
0.7235910025164122,0.899,0.05,0.051
0.7349561747122585,0.898,0.05,0.052
0.7353387389467616,0.897,0.05,0.053
0.74512668014072,0.896,0.05,0.054
0.7475331746910479,0.895,0.051,0.054
0.7489522471826133,0.894,0.051,0.055
0.749072482028922,0.893,0.052,0.055
0.7557778913583122,0.892,0.053,0.055
0.7602926095078173,0.891,0.054,0.055
0.7672753046827173,0.89,0.055,0.055
0.7757967935458296,0.889,0.055,0.056
0.7993423979096254,0.888,0.056,0.056
0.8045347989368099,0.887,0.057,0.056
0.8146192246942814,0.886,0.057,0.057
0.8147916363463786,0.885,0.058,0.057
0.8293035366545594,0.884,0.058,0.058
0.8315952896114855,0.883,0.059,0.058
0.8337404245717406,0.882,0.059,0.059
0.838080723430788,0.881,0.06,0.059
0.841931389480271,0.88,0.061,0.059
0.8468367943234572,0.879,0.062,0.059
0.8558356937671596,0.878,0.063,0.059
0.8866304481642612,0.877,0.063,0.06
0.90618217772184,0.876,0.064,0.06
0.9227712964076482,0.875,0.064,0.061
0.9251632257921284,0.874,0.064,0.062
0.9344406298313706,0.873,0.065,0.062
0.9496496019407558,0.872,0.066,0.062
0.955575803920913,0.871,0.067,0.062
0.9599104759771132,0.87,0.067,0.063
0.9645798127328258,0.869,0.067,0.064
0.9670659706896676,0.868,0.067,0.065
0.9710187679779421,0.867,0.068,0.065
0.9729417834746518,0.866,0.069,0.065
0.9831419888828621,0.865,0.07,0.065
0.9892683668670758,0.864,0.07,0.066
0.9986238012622838,0.863,0.07,0.067
1.0016505310726334,0.864,0.07,0.066
1.001706110328177,0.863,0.071,0.066
1.0028444037002662,0.862,0.072,0.066
1.0086991511733023,0.861,0.072,0.067
1.0092026252616624,0.86,0.073,0.067
1.019815015234202,0.859,0.073,0.068
1.0210624851348356,0.858,0.074,0.068
1.025106142422766,0.857,0.075,0.068
1.0290004020055015,0.856,0.076,0.068
1.0352921633252157,0.855,0.076,0.069
1.0360046261871751,0.854,0.076,0.07
1.039857650577255,0.853,0.076,0.071
1.0401056897956047,0.852,0.076,0.072
1.0414144967490968,0.851,0.076,0.073
1.0442107764006685,0.85,0.076,0.074
1.0556034799543637,0.849,0.077,0.074
1.061147042580877,0.848,0.078,0.074
1.0615108669643214,0.849,0.077,0.074
1.065799015365647,0.848,0.077,0.075
1.0691372531844097,0.847,0.077,0.076
1.0756404352394884,0.846,0.077,0.077
1.0827377124637378,0.845,0.077,0.078
1.086736621906641,0.844,0.078,0.078
1.1235336763523165,0.843,0.078,0.079
1.1334808862506494,0.842,0.079,0.079
1.1484728517016587,0.841,0.079,0.08
1.1873454623565023,0.84,0.079,0.081
1.1976818174090198,0.839,0.079,0.082
1.199916108712795,0.838,0.079,0.083
1.2006346652917728,0.837,0.079,0.084
1.202313816040535,0.838,0.079,0.083
1.2049190188217824,0.837,0.079,0.084
1.2072227695647686,0.836,0.08,0.084
1.2239316911537907,0.835,0.081,0.084
1.2242866221228141,0.834,0.082,0.084
1.2248987599251637,0.833,0.082,0.085
1.2302103748415387,0.832,0.083,0.085
1.231196084523714,0.833,0.083,0.084
1.239850151049893,0.834,0.082,0.084
1.2410747609019146,0.833,0.082,0.085
1.241712433586355,0.832,0.083,0.085
1.2440719386829802,0.831,0.084,0.085
1.2529169163730787,0.83,0.085,0.085
1.2538196119030856,0.829,0.085,0.086
1.2570193673558783,0.83,0.085,0.085
1.262173200177022,0.829,0.086,0.085
1.2659511979857831,0.828,0.087,0.085
1.2683510485750864,0.827,0.087,0.086
1.2688303223438469,0.826,0.087,0.087
1.2812165093460737,0.825,0.087,0.088
1.2909247467633194,0.824,0.088,0.088
1.2912283604420292,0.823,0.088,0.089
1.2932009162637503,0.822,0.088,0.09
1.2937835920254157,0.821,0.089,0.09
1.3056846700141451,0.822,0.089,0.089
1.3197053027520667,0.823,0.089,0.088
1.325728254796499,0.822,0.09,0.088
1.3276868425628023,0.821,0.091,0.088
1.3282827076232462,0.82,0.092,0.088
1.3288757820200618,0.819,0.092,0.089
1.3293151986209963,0.818,0.092,0.09
1.3302721330129343,0.817,0.092,0.091
1.330666743403402,0.816,0.093,0.091
1.3350263983234283,0.815,0.093,0.092
1.3623999706939474,0.814,0.093,0.093
1.371891648845826,0.815,0.093,0.092
1.3926071902963917,0.814,0.093,0.093
1.3973649364756797,0.813,0.094,0.093
1.3975775006413977,0.812,0.095,0.093
1.400636050833162,0.811,0.096,0.093
1.4025335776733037,0.81,0.096,0.094
1.404984964741262,0.809,0.096,0.095
1.4107235625607766,0.808,0.096,0.096
1.4168799755642312,0.807,0.097,0.096
1.4180232877981527,0.806,0.097,0.097
1.4226687136507883,0.805,0.097,0.098
1.4234954613533113,0.804,0.098,0.098
1.4242256036836958,0.803,0.099,0.098
1.4313724606413356,0.802,0.1,0.098
1.4359618988370848,0.801,0.101,0.098
1.4386163452914131,0.8,0.101,0.099
1.4470746382950122,0.799,0.101,0.1
1.4524889349208494,0.798,0.101,0.101
1.4769351297130195,0.797,0.102,0.101
1.4837268895101812,0.796,0.102,0.102
1.492879307113332,0.795,0.102,0.103
1.4993933652288403,0.794,0.102,0.104
1.5003449332671404,0.795,0.101,0.104
1.5005834812714347,0.794,0.102,0.104
1.5088590827147936,0.793,0.102,0.105
1.519382588673445,0.792,0.102,0.106
1.5228669868790237,0.791,0.103,0.106
1.5234828047173268,0.79,0.104,0.106
1.523965681125673,0.791,0.104,0.105
1.5326016439955412,0.79,0.104,0.106
1.5364282041912598,0.789,0.105,0.106
1.5379943816762345,0.79,0.104,0.106
1.5456579098309842,0.789,0.104,0.107
1.5515569727576461,0.788,0.105,0.107
1.5579251944149166,0.787,0.105,0.108
1.5667313309607116,0.786,0.106,0.108
1.5748677024750977,0.785,0.107,0.108
1.576215000250986,0.784,0.108,0.108
1.578220064151898,0.783,0.109,0.108
1.5786217117678671,0.782,0.109,0.109
1.5897788373423523,0.781,0.11,0.109
1.5945287217585145,0.78,0.11,0.11
1.5960247786448751,0.779,0.11,0.111
1.618438054899146,0.78,0.109,0.111
1.6186768902087585,0.779,0.11,0.111
1.6192905591420927,0.778,0.111,0.111
1.6298591404300002,0.779,0.111,0.11
1.6332487991566174,0.778,0.112,0.11
1.649292971432925,0.777,0.113,0.11
1.6556446562652727,0.776,0.114,0.11
1.6620057006603888,0.775,0.114,0.111
1.6693448430055764,0.774,0.115,0.111
1.6716125979041938,0.773,0.116,0.111
1.6743454124021786,0.772,0.117,0.111
1.6770886050351832,0.771,0.117,0.112
1.6833744747252255,0.77,0.117,0.113
1.694383854469944,0.769,0.118,0.113
1.6984977623067388,0.768,0.119,0.113
1.7022107872993546,0.769,0.118,0.113
1.7061617823297102,0.768,0.119,0.113
1.7078660850476015,0.767,0.119,0.114
1.7187023520797327,0.766,0.119,0.115
1.725746566620365,0.767,0.118,0.115
1.7273978760043969,0.768,0.118,0.114
1.7291729404820886,0.767,0.119,0.114
1.7371337246376934,0.766,0.119,0.115
1.7419208869795904,0.765,0.119,0.116
1.7427061752666733,0.764,0.119,0.117
1.7495741411977828,0.765,0.119,0.116
1.7514488969904636,0.764,0.119,0.117
1.7534786850468345,0.763,0.119,0.118
1.7540208659084187,0.762,0.119,0.119
1.7566488538130114,0.761,0.119,0.12
1.7626475086294024,0.76,0.119,0.121
1.7702141900486115,0.759,0.12,0.121
1.7728874175731966,0.76,0.119,0.121
1.7737442901440212,0.759,0.119,0.122
1.77417152547708,0.758,0.12,0.122
1.787359203505699,0.757,0.121,0.122
1.7899490895099064,0.756,0.121,0.123
1.7980381601166886,0.755,0.122,0.123
1.8017898164790018,0.754,0.123,0.123
1.8043660071836773,0.753,0.124,0.123
1.8050055174842732,0.752,0.125,0.123
1.8070669310218028,0.753,0.125,0.122
1.818825365663683,0.754,0.124,0.122
1.8215721924491914,0.753,0.125,0.122
1.8497544610911958,0.752,0.125,0.123
1.8534996567674287,0.751,0.126,0.123
1.8578998652185468,0.75,0.126,0.124
1.8660959509203066,0.749,0.127,0.124
1.8696468862716407,0.748,0.128,0.124
1.8751071515995892,0.747,0.128,0.125
1.880332156247133,0.746,0.128,0.126
1.882824027333847,0.745,0.129,0.126
1.8866561667757467,0.744,0.129,0.127
1.8878601958948462,0.743,0.13,0.127
1.8900334708890087,0.744,0.13,0.126
1.905717557699845,0.743,0.131,0.126
1.9066712218634347,0.742,0.132,0.126
1.9187131046153922,0.741,0.132,0.127
1.924995920179135,0.74,0.133,0.127
1.9387343360165241,0.739,0.134,0.127
1.939991179983156,0.74,0.134,0.126
1.9407413590458367,0.739,0.134,0.127
1.9421424168255759,0.738,0.135,0.127
1.95443588013759,0.737,0.135,0.128
1.9572105348648026,0.736,0.136,0.128
1.9590955889335733,0.735,0.137,0.128
1.9676609668503902,0.734,0.137,0.129
1.9763523620230603,0.733,0.137,0.13
1.9796363825689536,0.732,0.137,0.131
1.9845858229731246,0.731,0.138,0.131
1.9871940891949733,0.73,0.138,0.132
1.9926836324823964,0.731,0.138,0.131
1.9947865081385672,0.732,0.138,0.13
1.9987581740699771,0.731,0.139,0.13
2.0073336936293633,0.73,0.14,0.13
2.0073941413908987,0.729,0.14,0.131
2.010079898222343,0.728,0.14,0.132
2.0120199606008753,0.729,0.14,0.131
2.020645769846207,0.728,0.141,0.131
2.0466597957443042,0.729,0.14,0.131
2.050057043282377,0.728,0.14,0.132
2.0554153524283674,0.727,0.141,0.132
2.057526403790024,0.726,0.141,0.133
2.059225258546235,0.725,0.141,0.134
2.060406045534499,0.724,0.142,0.134
2.0604955361682133,0.723,0.142,0.135
2.062353769030033,0.722,0.143,0.135
2.0700428678490645,0.721,0.144,0.135
2.071100083748474,0.72,0.144,0.136
2.0807257045754826,0.719,0.145,0.136
2.081439140033691,0.718,0.146,0.136
2.084093631033971,0.717,0.147,0.136
2.0845138702835,0.716,0.147,0.137
2.0856222419879256,0.715,0.147,0.138
2.092072713365938,0.714,0.148,0.138
2.0924882087904875,0.713,0.148,0.139
2.1026972738342544,0.712,0.148,0.14
2.1081378651418796,0.711,0.148,0.141
2.1218738440072573,0.71,0.148,0.142
2.122489692653878,0.709,0.148,0.143
2.1252715060929592,0.708,0.149,0.143
2.1284661180091917,0.707,0.149,0.144
2.1392762537851944,0.706,0.15,0.144
2.152648297251647,0.705,0.151,0.144
2.1674488763632866,0.704,0.151,0.145
2.179386189937255,0.703,0.152,0.145
2.1799924021209995,0.702,0.153,0.145
2.184061903639641,0.701,0.154,0.145
2.1951229711020557,0.7,0.155,0.145
2.197077283974972,0.699,0.155,0.146
2.19938293722122,0.7,0.155,0.145
2.2025840269884642,0.699,0.155,0.146
2.2049072025909373,0.7,0.155,0.145
2.214625036897774,0.701,0.154,0.145
2.217337478991694,0.7,0.154,0.146
2.219309742301088,0.701,0.154,0.145
2.2204219530821723,0.7,0.154,0.146
2.2209570974672883,0.699,0.155,0.146
2.2344588930922904,0.698,0.155,0.147
2.2358783924866934,0.697,0.155,0.148
2.2377465932368326,0.696,0.156,0.148
2.2409162986543825,0.697,0.155,0.148
2.244617862301932,0.696,0.155,0.149
2.2459219286017613,0.695,0.156,0.149
2.2634770675449993,0.694,0.156,0.15
2.2654569336495074,0.693,0.157,0.15
2.2700582522806503,0.692,0.158,0.15
2.2736328187574935,0.691,0.159,0.15
2.2737631871117983,0.69,0.16,0.15
2.280085301328365,0.689,0.161,0.15
2.2803432288699086,0.688,0.162,0.15
2.2851078108687717,0.687,0.163,0.15
2.2863167929159767,0.686,0.163,0.151
2.286851842474904,0.685,0.163,0.152
2.291611643514154,0.684,0.163,0.153
2.3055365675135664,0.683,0.164,0.153
2.3073202712120815,0.682,0.164,0.154
2.318151673057703,0.681,0.165,0.154
2.3181702723702085,0.68,0.165,0.155
2.3182123239917805,0.679,0.166,0.155
2.3413618155382467,0.68,0.165,0.155
2.342706837435969,0.679,0.165,0.156
2.345943852975361,0.68,0.164,0.156
2.3473485713942517,0.679,0.164,0.157
2.356497797457935,0.68,0.164,0.156
2.3569216465583214,0.679,0.165,0.156
2.3599464047391456,0.678,0.166,0.156
2.360070948950255,0.677,0.166,0.157
2.3642726589388485,0.676,0.166,0.158
2.3718713503918343,0.675,0.167,0.158
2.379536683126828,0.674,0.167,0.159
2.381277520194304,0.673,0.167,0.16
2.3826992614733276,0.672,0.168,0.16
2.3887255692614113,0.671,0.169,0.16
2.3955964472671494,0.67,0.17,0.16
2.40999320762677,0.671,0.17,0.159
2.4148344011382643,0.67,0.17,0.16
2.4191798451293014,0.669,0.17,0.161
2.4248203819879213,0.668,0.17,0.162
2.426260690310105,0.669,0.169,0.162
2.4323887394575183,0.668,0.17,0.162
2.4345904401689435,0.667,0.17,0.163
2.443545718548757,0.666,0.171,0.163
2.450658516725369,0.665,0.171,0.164
2.4520591298956065,0.664,0.171,0.165
2.457210996792119,0.663,0.171,0.166
2.4626750471140197,0.662,0.171,0.167
2.4638905168426746,0.661,0.171,0.168
2.4714388774482225,0.66,0.172,0.168
2.4731153098599927,0.659,0.172,0.169
2.474034153969788,0.66,0.172,0.168
2.4769915467179495,0.661,0.171,0.168
2.4776959829737004,0.66,0.171,0.169
2.4973303493953862,0.659,0.171,0.17
2.5011583647922677,0.658,0.171,0.171
2.5023886787678085,0.657,0.172,0.171
2.504078257374103,0.656,0.172,0.172
2.5059612470055157,0.655,0.173,0.172
2.5106900632111473,0.654,0.174,0.172
2.5128620333737772,0.653,0.175,0.172
2.5401565476870758,0.652,0.175,0.173
2.551573541325537,0.651,0.176,0.173
2.5556797313771455,0.65,0.177,0.173
2.564158339687291,0.649,0.178,0.173
2.567856422022876,0.648,0.179,0.173
2.5699321715891794,0.647,0.18,0.173
2.5781616242873793,0.646,0.181,0.173
2.5799183740021197,0.645,0.181,0.174
2.5809677795678225,0.644,0.181,0.175
2.5822282918928856,0.643,0.182,0.175
2.5931523226762443,0.642,0.183,0.175
2.599121932872878,0.641,0.184,0.175
2.6031103787661936,0.64,0.185,0.175
2.6093976515319137,0.639,0.186,0.175
2.617076955168862,0.638,0.187,0.175
2.6172575980712858,0.637,0.187,0.176
2.6197676005527297,0.638,0.187,0.175
2.6204121425821962,0.637,0.188,0.175
2.6234584305025073,0.636,0.189,0.175
2.6317881145010005,0.635,0.19,0.175
2.633440753520902,0.634,0.19,0.176
2.635381348821162,0.633,0.191,0.176
2.639447733432759,0.632,0.191,0.177
2.6478339778084554,0.633,0.19,0.177
2.6542672121432425,0.632,0.191,0.177
2.658464830411122,0.633,0.19,0.177
2.6622231212099954,0.632,0.191,0.177
2.66571263368072,0.631,0.191,0.178
2.670402175163508,0.63,0.192,0.178
2.6825240709795333,0.629,0.193,0.178
2.6850750415578615,0.628,0.193,0.179
2.6911112677700415,0.627,0.193,0.18
2.695491437951193,0.626,0.194,0.18
2.699236678433622,0.625,0.195,0.18
2.702452265410118,0.624,0.196,0.18
2.7034259382863404,0.623,0.197,0.18
2.713348704746838,0.622,0.197,0.181
2.7221113917601643,0.621,0.198,0.181
2.7374334494467862,0.622,0.198,0.18
2.7428718916808625,0.621,0.198,0.181
2.748168179214074,0.622,0.197,0.181
2.751882340607992,0.621,0.197,0.182
2.7535699862877046,0.62,0.197,0.183
2.756629525037564,0.621,0.196,0.183
2.7570222817417847,0.622,0.196,0.182
2.7602223525154646,0.621,0.196,0.183
2.7612731879498784,0.62,0.197,0.183
2.7614760915092673,0.619,0.198,0.183
2.7622934050420116,0.618,0.199,0.183
2.764456831979719,0.617,0.2,0.183
2.7686881076593552,0.616,0.201,0.183
2.7715939757728085,0.615,0.202,0.183
2.77949504214263,0.616,0.202,0.182
2.783309764931938,0.615,0.203,0.182
2.789062981691486,0.614,0.204,0.182
2.789418944208686,0.613,0.205,0.182
2.794376793976045,0.612,0.205,0.183
2.795396540229445,0.613,0.205,0.182
2.7999631693387657,0.612,0.206,0.182
2.8127131858055154,0.611,0.207,0.182
2.813266712934231,0.61,0.208,0.182
2.8176348237084943,0.609,0.209,0.182
2.8304271712359172,0.61,0.208,0.182
2.830944679781267,0.609,0.208,0.183
2.8331121424294916,0.608,0.209,0.183
2.83854557961866,0.609,0.208,0.183
2.8468234692579313,0.608,0.208,0.184
2.8526893462710876,0.607,0.209,0.184
2.858806614158248,0.606,0.21,0.184
2.8597399521639213,0.605,0.211,0.184
2.8611267566755387,0.606,0.211,0.183
2.8627311658537895,0.605,0.212,0.183
2.8641280058775656,0.604,0.212,0.184
2.8650987231975282,0.603,0.213,0.184
2.8814299201755507,0.602,0.214,0.184
2.8838018299263535,0.603,0.213,0.184
2.8881343238811947,0.602,0.213,0.185
2.8961928036360316,0.601,0.214,0.185
2.8979879144239993,0.6,0.215,0.185
2.900892049987541,0.601,0.214,0.185
2.9172349902698844,0.6,0.215,0.185
2.9176767870739853,0.601,0.214,0.185
2.9195455031834756,0.6,0.215,0.185
2.922209178083379,0.599,0.216,0.185
2.9261758216592053,0.6,0.215,0.185
2.93824179283919,0.599,0.215,0.186
2.9400624974913123,0.6,0.215,0.185
2.94554520950559,0.599,0.215,0.186
2.9455666468882327,0.6,0.214,0.186
2.9504016035881633,0.599,0.214,0.187
2.9620318022317718,0.598,0.214,0.188
2.9690748600679577,0.599,0.214,0.187
2.9705870933250447,0.598,0.215,0.187
2.9808160471807645,0.599,0.215,0.186
2.9813881480033633,0.598,0.216,0.186
2.982260268967771,0.597,0.216,0.187
2.985159491532505,0.596,0.217,0.187
2.986119208624591,0.597,0.216,0.187
2.9905440442411946,0.596,0.216,0.188
2.9980474752386224,0.595,0.217,0.188
3.0015022707770127,0.594,0.217,0.189
3.0015216117141614,0.595,0.216,0.189
3.003894089596498,0.596,0.215,0.189
3.0060858193197144,0.597,0.214,0.189
3.009856427777219,0.596,0.214,0.19
3.0100076641775035,0.595,0.214,0.191
3.0170776711882277,0.594,0.214,0.192
3.022649835594969,0.593,0.214,0.193
3.0314885358914414,0.592,0.215,0.193
3.0392822122356895,0.593,0.214,0.193
3.0397737052106963,0.592,0.215,0.193
3.045216231369411,0.591,0.215,0.194
3.047370724109501,0.59,0.216,0.194
3.0491008207557466,0.589,0.216,0.195
3.054357745004288,0.588,0.216,0.196
3.0604496447865994,0.587,0.217,0.196
3.064743163779593,0.586,0.218,0.196
3.067805688671557,0.587,0.217,0.196
3.0687758169697905,0.588,0.217,0.195
3.0698279649962115,0.587,0.217,0.196
3.0737960010792893,0.588,0.216,0.196
3.078523832145958,0.587,0.216,0.197
3.080208513484143,0.586,0.217,0.197
3.081043122139752,0.585,0.217,0.198
3.0895689045458803,0.584,0.218,0.198
3.094280430281188,0.583,0.219,0.198
3.096325477734892,0.582,0.22,0.198
3.097190756595128,0.581,0.221,0.198
3.1008810372222144,0.58,0.221,0.199
3.1140566208811453,0.579,0.221,0.2
3.1165508936062474,0.578,0.222,0.2
3.122516750613883,0.579,0.222,0.199
3.1450981216047778,0.58,0.221,0.199
3.153211259439063,0.579,0.221,0.2
3.15658279889673,0.578,0.221,0.201
3.1677186364277605,0.577,0.222,0.201
3.169925326132007,0.576,0.222,0.202
3.173706676953181,0.575,0.222,0.203
3.1739134280677685,0.574,0.222,0.204
3.1755268746379284,0.573,0.222,0.205
3.1761139320702036,0.572,0.222,0.206
3.1915121552974317,0.571,0.222,0.207
3.1976103391126647,0.57,0.222,0.208
3.199222376104567,0.569,0.223,0.208
3.2073361575367625,0.568,0.223,0.209
3.207759836453592,0.567,0.224,0.209
3.2078899919304202,0.568,0.223,0.209
3.2245448408624515,0.567,0.223,0.21
3.2269072399673133,0.566,0.223,0.211
3.2304855796950367,0.565,0.224,0.211
3.237985677598799,0.566,0.224,0.21
3.24246727012285,0.567,0.223,0.21
3.245894349509589,0.566,0.224,0.21
3.253328622825316,0.565,0.224,0.211
3.254072984640518,0.564,0.225,0.211
3.255788444550086,0.565,0.225,0.21
3.2576166332248997,0.564,0.225,0.211
3.261563898249546,0.563,0.225,0.212
3.2655536675192773,0.562,0.226,0.212
3.27437983041465,0.563,0.226,0.211
3.2884218572593684,0.562,0.226,0.212
3.300464970574951,0.563,0.225,0.212
3.3059732097512025,0.564,0.224,0.212
3.3099871622032784,0.563,0.224,0.213
3.320259700270869,0.562,0.224,0.214
3.320387042370847,0.561,0.225,0.214
3.3245383468339362,0.56,0.225,0.215
3.3251816454669725,0.559,0.226,0.215
3.3276394689789908,0.558,0.227,0.215
3.3347896958672565,0.557,0.228,0.215
3.3369006636976453,0.556,0.229,0.215
3.33998217004834,0.555,0.23,0.215
3.3400387554922335,0.554,0.231,0.215
3.3437833810407236,0.553,0.232,0.215
3.346248650631781,0.552,0.233,0.215
3.346977302333042,0.551,0.233,0.216
3.3487005046152136,0.552,0.232,0.216
3.349896743641259,0.551,0.232,0.217
3.359019632330299,0.55,0.232,0.218
3.3612133030105253,0.549,0.233,0.218
3.3645810992308474,0.548,0.233,0.219
3.3659836157536227,0.549,0.232,0.219
3.3717225441644403,0.548,0.233,0.219
3.3762698539486946,0.547,0.234,0.219
3.388140089603141,0.546,0.234,0.22
3.4052883362884363,0.545,0.234,0.221
3.4098536995233255,0.544,0.235,0.221
3.4112459261819565,0.543,0.235,0.222
3.4219994524920634,0.542,0.236,0.222
3.422455270962297,0.541,0.237,0.222
3.423985669356543,0.542,0.237,0.221
3.438917020833704,0.543,0.237,0.22
3.4512335621645627,0.542,0.238,0.22
3.453218654034987,0.541,0.239,0.22
3.464177661245625,0.542,0.239,0.219
3.4672990510563486,0.541,0.239,0.22
3.471148595665249,0.54,0.239,0.221
3.486425976988661,0.539,0.24,0.221
3.486817801563342,0.538,0.241,0.221
3.4910756184730305,0.537,0.242,0.221
3.495850743166668,0.538,0.241,0.221
3.49603565886105,0.539,0.24,0.221
3.4966213847625296,0.538,0.241,0.221
3.508024484104817,0.537,0.241,0.222
3.5130003736541004,0.536,0.241,0.223
3.516511087607893,0.537,0.24,0.223
3.5174976754815206,0.536,0.24,0.224
3.5258970657212454,0.535,0.24,0.225
3.5260777981126794,0.534,0.241,0.225
3.5268522577276125,0.533,0.241,0.226
3.5274557274069234,0.532,0.241,0.227
3.527928335914739,0.533,0.24,0.227
3.5347361244618263,0.534,0.24,0.226
3.5367723347777953,0.535,0.239,0.226
3.5492761523703624,0.534,0.24,0.226
3.553732861343547,0.533,0.241,0.226
3.5579332966460506,0.534,0.24,0.226
3.572795779536115,0.533,0.24,0.227
3.5777588135693215,0.532,0.24,0.228
3.582779380069736,0.531,0.24,0.229
3.5862362650166375,0.532,0.239,0.229
3.6132564385445503,0.531,0.239,0.23
3.6146266675409104,0.53,0.239,0.231
3.6316528607286442,0.531,0.238,0.231
3.632040173408833,0.532,0.237,0.231
3.644117367351561,0.531,0.237,0.232
3.666088204044133,0.532,0.236,0.232
3.6685417898057486,0.531,0.237,0.232
3.6734513432256164,0.532,0.237,0.231
3.678619228916798,0.533,0.236,0.231
3.6868038422509843,0.532,0.236,0.232
3.6912999866109826,0.531,0.237,0.232
3.692781734172902,0.53,0.238,0.232
3.6940031758663965,0.529,0.238,0.233
3.696537475118478,0.528,0.238,0.234
3.7040400577749812,0.529,0.237,0.234
3.7085353396701426,0.53,0.236,0.234
3.7090481592104974,0.529,0.236,0.235
3.7251566869434765,0.53,0.236,0.234
3.731055107814334,0.531,0.235,0.234
3.7325521429920796,0.53,0.235,0.235
3.7391120655762555,0.529,0.236,0.235
3.7423327420531933,0.528,0.237,0.235
3.7462608444203234,0.527,0.238,0.235
