time,f0,f1,f2
1.0030931483900305,0.867,0.069,0.064
1.0089132421038227,0.866,0.07,0.064
1.0264915651877466,0.865,0.071,0.064
1.0274352001197093,0.864,0.071,0.065
1.0355889545698902,0.863,0.072,0.065
1.0369612907462928,0.862,0.073,0.065
1.0389692167593505,0.861,0.073,0.066
1.0413179850646321,0.86,0.074,0.066
1.046586535600417,0.859,0.074,0.067
1.0547611898378844,0.858,0.075,0.067
1.0665841716232558,0.857,0.075,0.068
1.0675328520114686,0.856,0.076,0.068
1.0692165858273732,0.855,0.076,0.069
1.0791820258340454,0.854,0.077,0.069
1.0792359306450434,0.853,0.078,0.069
1.0797709840040013,0.852,0.079,0.069
1.0811708992359517,0.851,0.08,0.069
1.0831005656326174,0.85,0.081,0.069
1.0861006644284825,0.849,0.081,0.07
1.0920113090241275,0.848,0.082,0.07
1.095847400197155,0.847,0.082,0.071
1.0971081241788405,0.846,0.083,0.071
1.0983185249886698,0.845,0.084,0.071
1.1042533587207253,0.844,0.085,0.071
1.104397305849834,0.843,0.085,0.072
1.1197541114867067,0.842,0.086,0.072
1.1238228974201063,0.841,0.086,0.073
1.1289867039446784,0.84,0.086,0.074
1.1315593911161757,0.839,0.087,0.074
1.1328928926364652,0.838,0.088,0.074
1.1394652729022376,0.837,0.089,0.074
1.1432857784729593,0.836,0.089,0.075
1.1469242947672251,0.835,0.089,0.076
1.1514410661059609,0.834,0.09,0.076
1.1535212091118787,0.833,0.09,0.077
1.1536914093755435,0.832,0.091,0.077
1.1579351626942922,0.831,0.091,0.078
1.158716556743209,0.83,0.091,0.079
1.1598964609820501,0.829,0.092,0.079
1.1635041791742209,0.828,0.092,0.08
1.1668517910949103,0.827,0.093,0.08
1.1716306748125243,0.826,0.093,0.081
1.1740192447855433,0.825,0.093,0.082
1.1756835565652652,0.824,0.093,0.083
1.1774587563969734,0.823,0.094,0.083
1.1790082676810427,0.822,0.094,0.084
1.2028940382262734,0.823,0.094,0.083
1.2048735006585196,0.822,0.095,0.083
1.2077909104534286,0.821,0.095,0.084
1.2145101594271246,0.82,0.095,0.085
1.2405965914982335,0.821,0.094,0.085
1.243382737566408,0.82,0.094,0.086
1.2491321547240537,0.819,0.095,0.086
1.2561838294631746,0.818,0.095,0.087
1.2610579870669159,0.817,0.095,0.088
1.2610687353990437,0.816,0.096,0.088
1.2672007202871325,0.815,0.097,0.088
1.2705081446643958,0.814,0.098,0.088
1.2752826888023594,0.815,0.097,0.088
1.2847266602456282,0.814,0.098,0.088
1.284749023077884,0.813,0.099,0.088
1.2880096462389827,0.812,0.099,0.089
1.3033375697779928,0.811,0.099,0.09
1.304845061566119,0.81,0.099,0.091
1.3085643014971637,0.809,0.099,0.092
1.3157669547025648,0.808,0.1,0.092
1.3300048298135796,0.807,0.101,0.092
1.3351295970932726,0.806,0.101,0.093
1.3353947726446473,0.805,0.102,0.093
1.3370050934106101,0.804,0.102,0.094
1.3398111577799574,0.803,0.103,0.094
1.3407041843489633,0.802,0.103,0.095
1.3438937870166283,0.801,0.104,0.095
1.348333825365099,0.8,0.105,0.095
1.3500836193079824,0.799,0.105,0.096
1.356100208944782,0.798,0.106,0.096
1.3631195599242498,0.797,0.106,0.097
1.3650945027914163,0.796,0.106,0.098
1.3664657841192251,0.795,0.107,0.098
1.3694899324440224,0.794,0.107,0.099
1.3723095106026835,0.793,0.107,0.1
1.3780029975744288,0.794,0.107,0.099
1.383681373016767,0.793,0.107,0.1
1.3907771359670948,0.792,0.107,0.101
1.3996432432779615,0.791,0.107,0.102
1.40139534761375,0.79,0.107,0.103
1.4022214504326196,0.789,0.107,0.104
1.4074705928991949,0.788,0.108,0.104
1.410110764976512,0.787,0.109,0.104
1.422206188923761,0.788,0.108,0.104
1.4247838396696262,0.787,0.109,0.104
1.426778122015812,0.786,0.109,0.105
1.44252225660958,0.785,0.11,0.105
1.4452882967165812,0.784,0.11,0.106
1.4485222505221775,0.783,0.111,0.106
1.4496891845656659,0.782,0.111,0.107
1.4516227921988372,0.781,0.112,0.107
1.4597812056356654,0.78,0.112,0.108
1.4598599399900585,0.779,0.113,0.108
1.4609544300042243,0.778,0.114,0.108
1.4897444200139696,0.777,0.115,0.108
1.500549348957693,0.776,0.116,0.108
1.501186543665599,0.775,0.117,0.108
1.505762871516631,0.774,0.118,0.108
1.547456395824464,0.773,0.118,0.109
1.5515724543171896,0.772,0.118,0.11
1.5687992722627166,0.771,0.119,0.11
1.5725530206251046,0.77,0.119,0.111
1.5748142694745462,0.769,0.119,0.112
1.5817202090013383,0.768,0.119,0.113
1.587657791897442,0.767,0.119,0.114
1.58991588816145,0.768,0.118,0.114
1.5949743791689823,0.767,0.118,0.115
1.5976543054742065,0.766,0.118,0.116
1.5977470171351742,0.765,0.119,0.116
1.60241106040402,0.764,0.12,0.116
1.6184262364438702,0.763,0.12,0.117
1.6208740155761616,0.762,0.12,0.118
1.625157320979432,0.761,0.121,0.118
1.6275155231246183,0.76,0.122,0.118
1.6295688456874327,0.759,0.123,0.118
1.6347124673218087,0.76,0.123,0.117
1.6514913672954146,0.759,0.123,0.118
1.6587267149444016,0.758,0.124,0.118
1.686996864242478,0.757,0.125,0.118
1.6873611467529563,0.756,0.126,0.118
1.6919812648756833,0.755,0.126,0.119
1.7000414268067032,0.754,0.126,0.12
1.7033015701447658,0.753,0.127,0.12
1.7034840816547427,0.752,0.128,0.12
1.7076781734159923,0.751,0.128,0.121
1.7093081471299512,0.75,0.128,0.122
1.7141772603335104,0.749,0.129,0.122
1.7162158774244154,0.75,0.129,0.121
1.7196874322922755,0.751,0.129,0.12
1.7210396214668668,0.75,0.129,0.121
1.7249443269504252,0.749,0.13,0.121
1.7292502875148201,0.75,0.13,0.12
1.7316055499966465,0.749,0.13,0.121
1.7336019220358163,0.748,0.13,0.122
1.7369246312509967,0.749,0.13,0.121
1.7382068537672168,0.748,0.13,0.122
1.7432290056113184,0.747,0.13,0.123
1.7472104605648746,0.746,0.13,0.124
1.7524341061336963,0.747,0.13,0.123
1.7586174172931655,0.746,0.131,0.123
1.7611887908295794,0.745,0.131,0.124
1.7628006844459192,0.746,0.13,0.124
1.7638796748977719,0.745,0.13,0.125
1.7649551963294645,0.744,0.13,0.126
1.7667172496076928,0.743,0.13,0.127
1.7710401466704875,0.742,0.131,0.127
1.7760442000733838,0.743,0.131,0.126
1.7790922260699316,0.742,0.131,0.127
1.7828128891545072,0.741,0.132,0.127
1.7871512953267947,0.74,0.132,0.128
1.8030919428705814,0.739,0.132,0.129
1.809832769527281,0.74,0.131,0.129
1.8211712568474379,0.741,0.13,0.129
1.8230738124842683,0.74,0.131,0.129
1.8245391730621237,0.739,0.132,0.129
1.8262564676259607,0.738,0.132,0.13
1.8359476937391166,0.737,0.133,0.13
1.8557143723081415,0.736,0.133,0.131
1.8644920047648055,0.735,0.133,0.132
1.865791931701251,0.736,0.133,0.131
1.866838179771362,0.735,0.133,0.132
1.8713685155981215,0.734,0.134,0.132
1.8719892677026586,0.733,0.135,0.132
1.880499504874092,0.732,0.135,0.133
1.8807685082382606,0.731,0.135,0.134
1.8875773915060325,0.73,0.136,0.134
1.8883499872235567,0.729,0.137,0.134
1.8898817466481441,0.728,0.138,0.134
1.894133241031688,0.727,0.138,0.135
1.8989313469233102,0.726,0.139,0.135
1.8996729626836493,0.725,0.14,0.135
1.9029084194858894,0.724,0.141,0.135
1.9484481281595853,0.723,0.141,0.136
1.9557863278781948,0.722,0.142,0.136
1.960727331514199,0.721,0.143,0.136
1.9643939251567806,0.72,0.143,0.137
1.96798616259278,0.719,0.143,0.138
1.970395014064528,0.72,0.143,0.137
1.973628953809578,0.719,0.143,0.138
1.9779807386229904,0.718,0.144,0.138
1.9784992326901536,0.717,0.145,0.138
1.9835554032645988,0.718,0.145,0.137
1.9846997233705626,0.717,0.146,0.137
1.986669444272308,0.716,0.147,0.137
1.9953499547315698,0.715,0.147,0.138
1.998501689009082,0.714,0.147,0.139
2.0079744906915127,0.713,0.148,0.139
2.0136410387117127,0.712,0.148,0.14
2.01773130761824,0.711,0.148,0.141
2.022539999625607,0.71,0.148,0.142
2.037838640600532,0.709,0.149,0.142
2.039475892962834,0.708,0.15,0.142
2.0408142410423835,0.707,0.151,0.142
2.053310587532386,0.706,0.151,0.143
2.0538718289884104,0.705,0.152,0.143
2.0543132229573224,0.704,0.152,0.144
2.058047752919413,0.703,0.152,0.145
2.060410795009032,0.704,0.152,0.144
2.062663828423863,0.703,0.153,0.144
2.0706541058874213,0.702,0.154,0.144
2.0710885753851045,0.701,0.155,0.144
2.079662124653582,0.7,0.155,0.145
2.085957514034743,0.701,0.155,0.144
2.089138711228139,0.7,0.155,0.145
2.092672582793545,0.699,0.156,0.145
2.094721879043399,0.698,0.157,0.145
2.1091702968736055,0.697,0.158,0.145
2.109511213294061,0.696,0.159,0.145
2.112887146637566,0.695,0.16,0.145
2.1171012359112615,0.694,0.16,0.146
2.121367719272565,0.693,0.16,0.147
2.1294218181149485,0.694,0.16,0.146
2.129494056187984,0.693,0.161,0.146
2.1375555362429295,0.692,0.161,0.147
2.147366988941903,0.691,0.162,0.147
2.148821133808838,0.69,0.163,0.147
2.1565719196725377,0.689,0.163,0.148
2.1626581292107643,0.688,0.163,0.149
2.167130838601637,0.687,0.163,0.15
2.1683120419315354,0.686,0.164,0.15
2.1685423161872612,0.685,0.164,0.151
2.171779092880923,0.684,0.164,0.152
2.176088036409971,0.683,0.164,0.153
2.176818067735443,0.682,0.165,0.153
2.1808145321004284,0.681,0.165,0.154
2.182707243852154,0.68,0.166,0.154
2.1862208432029067,0.679,0.167,0.154
2.193254601636443,0.678,0.167,0.155
2.196813737503287,0.677,0.167,0.156
2.198395778242026,0.676,0.168,0.156
2.2048623384171875,0.675,0.168,0.157
2.211586513607661,0.674,0.169,0.157
2.2176274142920636,0.673,0.17,0.157
2.2245870110393975,0.672,0.171,0.157
2.2326904624653507,0.671,0.172,0.157
2.233679575296347,0.67,0.172,0.158
2.2414570079947835,0.669,0.172,0.159
2.241643032422129,0.668,0.173,0.159
2.244276287192965,0.667,0.174,0.159
2.247830618108896,0.666,0.174,0.16
2.2509625982032584,0.667,0.173,0.16
2.2520338080100504,0.668,0.173,0.159
2.255680225038012,0.667,0.173,0.16
2.266968636851706,0.666,0.173,0.161
2.2723347633131006,0.665,0.174,0.161
2.2764342841063243,0.664,0.174,0.162
2.2799276186701287,0.663,0.175,0.162
2.283810823894157,0.662,0.176,0.162
2.286102812371196,0.661,0.177,0.162
2.291578894332611,0.66,0.178,0.162
2.303041431211396,0.659,0.179,0.162
2.323913498110503,0.658,0.18,0.162
2.3250393588722678,0.657,0.18,0.163
2.3255749444853686,0.656,0.18,0.164
2.333640237575833,0.657,0.179,0.164
2.3396187121030048,0.656,0.179,0.165
2.3409602534665233,0.655,0.18,0.165
2.3448908336221628,0.654,0.181,0.165
2.3481553529809567,0.653,0.181,0.166
2.3487910318845246,0.654,0.181,0.165
2.3532880851924083,0.653,0.182,0.165
2.3572799500486443,0.652,0.183,0.165
2.3628993994077603,0.651,0.184,0.165
2.36359390763791,0.65,0.184,0.166
2.367036183289998,0.651,0.184,0.165
2.380133743741435,0.652,0.184,0.164
2.384044699105016,0.651,0.184,0.165
2.396187144609733,0.65,0.185,0.165
2.4002134690851347,0.649,0.186,0.165
2.4020373171822804,0.648,0.186,0.166
2.4053945810638906,0.647,0.186,0.167
2.406152540010805,0.646,0.187,0.167
2.4141255659494756,0.645,0.187,0.168
2.422905798228101,0.644,0.188,0.168
2.430991995858593,0.643,0.188,0.169
2.432509468675968,0.644,0.188,0.168
2.4350956812675486,0.645,0.187,0.168
2.440121061941269,0.644,0.187,0.169
2.4404799097216126,0.643,0.187,0.17
2.4405331808948767,0.642,0.187,0.171
2.441027583371545,0.641,0.188,0.171
2.446354821096763,0.642,0.188,0.17
2.4594325310307497,0.641,0.188,0.171
2.464212881779505,0.64,0.188,0.172
2.4674828181658968,0.639,0.188,0.173
2.4739994897652915,0.638,0.188,0.174
2.4912746690612058,0.637,0.188,0.175
2.5148233491233865,0.636,0.189,0.175
2.5182021468552582,0.635,0.189,0.176
2.5203307922860136,0.634,0.19,0.176
2.5222630986899057,0.633,0.191,0.176
2.525403575372944,0.632,0.192,0.176
2.531827435083048,0.631,0.193,0.176
2.534661147244843,0.63,0.194,0.176
2.536821951153768,0.629,0.194,0.177
2.55050310180404,0.628,0.194,0.178
2.55119863876392,0.627,0.194,0.179
2.553104237256183,0.626,0.194,0.18
2.5548773888165917,0.625,0.194,0.181
2.5557472179343073,0.624,0.194,0.182
2.558940087823589,0.623,0.194,0.183
2.559954554327433,0.622,0.194,0.184
2.5614683935482248,0.621,0.194,0.185
2.583930057727152,0.622,0.194,0.184
2.5852568357614087,0.621,0.195,0.184
2.5893818149802077,0.62,0.195,0.185
2.5898945312101906,0.621,0.195,0.184
2.5906848448146986,0.62,0.195,0.185
2.591140758849175,0.621,0.195,0.184
2.593443121286535,0.62,0.195,0.185
2.593475071649559,0.619,0.196,0.185
2.5967604723236195,0.618,0.196,0.186
2.599149473934118,0.617,0.197,0.186
2.6304873088184113,0.616,0.198,0.186
2.6350901383152916,0.617,0.198,0.185
2.6450088689337994,0.616,0.199,0.185
2.6571125628331864,0.615,0.2,0.185
2.6584640737413383,0.614,0.201,0.185
2.662662744886732,0.613,0.202,0.185
2.6673290930273006,0.612,0.203,0.185
2.668621556695631,0.613,0.202,0.185
2.673970201848004,0.612,0.203,0.185
2.6771774071129593,0.611,0.204,0.185
2.6859057965248367,0.612,0.204,0.184
2.6921087597540363,0.611,0.204,0.185
2.695533376571435,0.61,0.204,0.186
2.7002014765792315,0.609,0.204,0.187
2.7043867444058094,0.608,0.205,0.187
2.705634531854582,0.607,0.205,0.188
2.7095627734193974,0.608,0.204,0.188
2.7109058943418067,0.607,0.205,0.188
2.7164534623346386,0.606,0.205,0.189
2.7167433119683237,0.605,0.206,0.189
2.719115678756467,0.604,0.206,0.19
2.720529057061328,0.603,0.206,0.191
2.723546165386626,0.602,0.206,0.192
2.7356280032356888,0.601,0.206,0.193
2.7401483862484923,0.6,0.206,0.194
2.743015826926968,0.601,0.205,0.194
2.7511089951745284,0.602,0.205,0.193
2.7548453206191725,0.601,0.205,0.194
2.755759512918704,0.6,0.206,0.194
2.760559958943354,0.599,0.207,0.194
2.7638307863953044,0.598,0.207,0.195
2.7639453420571365,0.597,0.207,0.196
2.787253626564937,0.596,0.207,0.197
2.788715258543312,0.595,0.208,0.197
2.7907238529082443,0.594,0.208,0.198
2.7922961924584064,0.593,0.208,0.199
2.792653915275465,0.592,0.209,0.199
2.793213163202165,0.591,0.209,0.2
2.794108749640799,0.592,0.208,0.2
2.804415405813193,0.593,0.207,0.2
2.8165851128146615,0.592,0.207,0.201
2.82012538494817,0.593,0.206,0.201
2.8211198183746595,0.592,0.206,0.202
2.8253497012348037,0.591,0.206,0.203
2.8309535105431145,0.592,0.205,0.203
2.8394952955770263,0.591,0.205,0.204
2.866602450993838,0.59,0.206,0.204
2.8707136839851266,0.589,0.206,0.205
2.8708837445161213,0.59,0.206,0.204
2.87325979883393,0.589,0.206,0.205
2.884045515201245,0.588,0.207,0.205
2.8937662239850006,0.587,0.208,0.205
2.902831778101311,0.586,0.208,0.206
2.9130498827384197,0.585,0.209,0.206
2.913960853128153,0.584,0.21,0.206
2.9154574554531285,0.583,0.21,0.207
2.919518628003108,0.582,0.21,0.208
2.9281587133904483,0.581,0.21,0.209
2.934072716158561,0.58,0.21,0.21
2.9432132331176244,0.581,0.209,0.21
2.95213689694107,0.582,0.209,0.209
2.9626821855681107,0.581,0.21,0.209
2.971744141304079,0.582,0.209,0.209
2.9722020146570016,0.581,0.209,0.21
2.97312684760874,0.582,0.208,0.21
2.9797129705616423,0.583,0.208,0.209
2.9900610683785414,0.582,0.208,0.21
2.996926852524833,0.581,0.208,0.211
2.998657501438028,0.58,0.209,0.211
3.001298274163326,0.579,0.21,0.211
3.0032702270846485,0.578,0.21,0.212
3.0038796775554464,0.579,0.21,0.211
3.012100968380422,0.578,0.211,0.211
3.014227397501223,0.577,0.211,0.212
3.0185856774253392,0.576,0.212,0.212
3.020390463697283,0.575,0.213,0.212
3.0226877828808627,0.574,0.214,0.212
3.028894780914728,0.573,0.215,0.212
3.030454867533451,0.572,0.215,0.213
3.049172428186929,0.571,0.215,0.214
3.049765417273503,0.57,0.215,0.215
3.052963435078024,0.569,0.215,0.216
3.054102906098219,0.568,0.216,0.216
3.058804136926198,0.569,0.215,0.216
3.0741646155783173,0.57,0.214,0.216
3.084166978602164,0.569,0.214,0.217
3.12159067434046,0.568,0.214,0.218
3.1242885863927072,0.567,0.214,0.219
3.1255653359846987,0.566,0.214,0.22
3.126791264303293,0.565,0.214,0.221
3.1296442022445,0.566,0.214,0.22
3.129799522966764,0.565,0.215,0.22
3.1327757836434653,0.566,0.214,0.22
3.133674220531878,0.565,0.214,0.221
3.1354839388089153,0.564,0.214,0.222
3.1419521481815678,0.563,0.214,0.223
3.1612452128057376,0.562,0.214,0.224
3.164210534393172,0.561,0.215,0.224
3.1718980221352187,0.56,0.215,0.225
3.1780541358207333,0.561,0.215,0.224
3.1827630899408166,0.56,0.215,0.225
3.1870482794465116,0.559,0.215,0.226
3.2106637783104235,0.558,0.215,0.227
3.231377656151192,0.557,0.216,0.227
3.244580525131139,0.556,0.217,0.227
3.248328390961289,0.555,0.217,0.228
3.248866274589728,0.556,0.216,0.228
3.253092698494337,0.555,0.217,0.228
3.254981443697849,0.554,0.218,0.228
3.2577827229154277,0.553,0.219,0.228
3.2585716018699626,0.552,0.22,0.228
3.275325915505147,0.553,0.22,0.227
3.276031957085895,0.552,0.221,0.227
3.281974747219,0.551,0.222,0.227
3.2837868638990857,0.552,0.221,0.227
3.286334281875124,0.551,0.221,0.228
3.291083835122055,0.55,0.221,0.229
3.294793351655553,0.549,0.222,0.229
3.2970057625150173,0.548,0.223,0.229
3.299398404207323,0.549,0.223,0.228
3.3042313733608477,0.548,0.224,0.228
3.321405643347809,0.547,0.224,0.229
3.334176576281846,0.546,0.224,0.23
3.344913287356049,0.547,0.223,0.23
3.352835643008928,0.548,0.222,0.23
3.360371265124232,0.547,0.222,0.231
3.3628090171318794,0.546,0.223,0.231
3.373773183662512,0.545,0.224,0.231
3.376226767515831,0.544,0.224,0.232
3.3786217197390913,0.543,0.224,0.233
3.379224736261112,0.542,0.225,0.233
3.3795514470250474,0.541,0.225,0.234
3.38109807922524,0.54,0.225,0.235
3.3819765249854785,0.539,0.225,0.236
3.3842140603099726,0.54,0.224,0.236
3.3864940516005646,0.539,0.224,0.237
3.4002168674174964,0.538,0.225,0.237
3.420493508204595,0.537,0.226,0.237
3.422711335332594,0.536,0.227,0.237
3.4227290805119517,0.537,0.226,0.237
3.427246096930441,0.538,0.225,0.237
3.42807551920056,0.537,0.226,0.237
3.4362802109759905,0.536,0.226,0.238
3.445202349883998,0.535,0.226,0.239
3.447379664017322,0.534,0.226,0.24
3.4580939753224613,0.533,0.226,0.241
3.463527399344557,0.532,0.227,0.241
3.46526340431517,0.531,0.227,0.242
3.4708554723467873,0.532,0.226,0.242
3.474242140752887,0.533,0.226,0.241
3.475455576814252,0.532,0.227,0.241
3.47817018845755,0.531,0.228,0.241
3.491714653968573,0.532,0.227,0.241
3.500952813509584,0.531,0.227,0.242
3.503041500211576,0.532,0.226,0.242
3.503976049597757,0.531,0.226,0.243
3.509246039783289,0.53,0.226,0.244
3.510606985235725,0.531,0.226,0.243
3.5123489303267816,0.53,0.227,0.243
3.5159730413519346,0.529,0.228,0.243
3.520419996532979,0.53,0.227,0.243
3.5243510093687616,0.529,0.227,0.244
3.5331162404513528,0.528,0.228,0.244
3.535910056274328,0.527,0.229,0.244
3.5369395621684956,0.526,0.23,0.244
3.5401656232800804,0.525,0.23,0.245
3.5445659329378207,0.526,0.23,0.244
3.5450872758521763,0.527,0.23,0.243
3.5467956710040123,0.526,0.231,0.243
3.548086929299191,0.525,0.231,0.244
3.54860714762708,0.524,0.232,0.244
3.5532656288095246,0.523,0.233,0.244
3.553560270275317,0.522,0.233,0.245
3.556945084195382,0.523,0.232,0.245
3.5594213738249323,0.522,0.233,0.245
3.564888788359066,0.521,0.234,0.245
3.5664763965434245,0.52,0.234,0.246
3.567847357921348,0.519,0.235,0.246
3.568392677493325,0.518,0.236,0.246
3.569911510146379,0.517,0.237,0.246
3.5763672492064207,0.518,0.237,0.245
3.5783704309363698,0.517,0.238,0.245
3.5793773938537226,0.516,0.239,0.245
3.581742780732882,0.515,0.239,0.246
3.587128501521197,0.516,0.239,0.245
3.5891691914234665,0.515,0.24,0.245
3.5917367464589502,0.514,0.24,0.246
3.5919438333648785,0.513,0.24,0.247
3.599916352859572,0.514,0.239,0.247
3.609091829282453,0.515,0.238,0.247
3.6096274146354816,0.516,0.237,0.247
3.618427125070725,0.515,0.238,0.247
3.6234564995062457,0.514,0.239,0.247
3.625267965685554,0.513,0.24,0.247
3.6396284171782036,0.512,0.241,0.247
3.657975049807162,0.511,0.241,0.248
3.6633733346830315,0.51,0.241,0.249
3.668528841506962,0.509,0.242,0.249
3.6697988265734796,0.508,0.243,0.249
3.688895453228834,0.509,0.243,0.248
3.6949727790857145,0.508,0.243,0.249
3.695475765950252,0.509,0.243,0.248
3.6968397040125627,0.508,0.244,0.248
3.7060821113267557,0.507,0.244,0.249
3.7063775736464963,0.506,0.244,0.25
3.7095088980788127,0.507,0.244,0.249
3.7122213409384486,0.506,0.244,0.25
3.7232275699585027,0.505,0.244,0.251
3.729578202494781,0.506,0.243,0.251
3.7364754565500338,0.505,0.243,0.252
