pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.45,0.0627796911454286,0.3257838017998149,0.6114365070547654,0.0344203623964735,0.1211977700923851,0.1232002552142827,-0.0401310965448644,0.365595795399053
0.1,0.5,0.0596667036995899,0.2463304077324679,0.6940028885679455,0.0344102699642268,0.1191527933031129,0.1220807910656325,0.2013420731030096,0.3603863776718585
0.1,0.55,0.0548627930229988,0.2216731474280668,0.7234640595489457,0.0325317888113279,0.1037616940663848,0.1071710940626482,0.280117764692812,0.3146944821954179
0.1,0.6,0.0510121097655828,0.22055993778469,0.7284279524497361,0.0317848316025725,0.1179338693758133,0.1208125524784224,0.287308076880356,0.356680291230049
0.1,0.65,0.0488345739362305,0.1748539051216489,0.776311520942118,0.0307171227685271,0.1036202644730783,0.1069990355591425,0.4266037106988201,0.3142395645052991
0.1,0.7,0.0460571047661384,0.1779780024441676,0.7759648927896977,0.0296740939169926,0.1142239513920359,0.1169496781175174,0.4200088879013625,0.3453975809015892
0.1,0.75,0.0429018997889135,0.1461370958782323,0.810961004332841,0.0284663590489124,0.0974817286718581,0.1003171566762812,0.5186868125763764,0.2952806140199975
0.1,0.8,0.0409065659371191,0.1100033329630022,0.8490901010998599,0.0283795748577351,0.0887498982159137,0.0923051990398103,0.6290834351738555,0.2698049954716379
0.1,0.85,0.038671258749029,0.0675302744139518,0.8937984668369727,0.0270819912583141,0.0770797552324288,0.0812976905636496,0.7587379180090691,0.2354572010285073
0.1,0.9,0.0371536495944904,0.0455838240195538,0.9172625263859002,0.0265402765258375,0.0710278169332926,0.0758253465758639,0.8260948783467926,0.2178809804424492
0.1,0.95,0.0356893678480177,0.0123919564492835,0.9519186757026182,0.026779651214438,0.0293420463908911,0.0398672303062361,0.9271347628040512,0.0985513230880184
0.15,0.05,0.0996467059215643,0.4115676035996423,0.4887856904788429,0.0417549418563312,0.0692643736492532,0.0707147851874253,-0.3343495167204418,0.2092435324859318
0.15,0.1,0.0911587601377621,0.4023308521275806,0.5065103877346925,0.0415542672387749,0.0797565035469864,0.0823251624007207,-0.2981513165204686,0.2418381694946937
0.15,0.15,0.0839328963448498,0.3895967114765375,0.5264703921786332,0.039281286850091,0.0778250431435518,0.0796977375668797,-0.2527230307744419,0.2353478238539833
0.15,0.2,0.077555827130318,0.4059015664926392,0.5165426063770631,0.038031314870287,0.0866877594767664,0.0881889423091461,-0.2952605266082154,0.261564461262679
0.15,0.25,0.0727630263304073,0.3604221753138987,0.5668147983557313,0.0371510184325236,0.0806997148100454,0.0824933534486659,-0.154029552272066,0.2438927830687568
0.15,0.3,0.0696433729585596,0.3715142761915695,0.5588423508499059,0.0360329405269935,0.0904258200684777,0.0930932252552696,-0.1841862015332331,0.2739448653922251
0.15,0.35,0.0655704921675369,0.389734473947362,0.5446950338851245,0.0355532394565921,0.1136987566592489,0.115216698186027,-0.2347739140095995,0.342614211504525
0.15,0.4,0.0602533051883132,0.3488545717142629,0.5908921230974219,0.0338864483961935,0.1107222203104933,0.1125696506620228,-0.1068170203311039,0.3340140912830095
0.15,0.45,0.0578980113320753,0.3275724919453552,0.6145294967225827,0.0336997038800086,0.1159044908290197,0.1181423963879663,-0.0406154871681276,0.3499513780460058
0.15,0.5,0.054800577713589,0.3203799577824661,0.6248194645039342,0.032849601785166,0.1233473417920072,0.1259517242746489,-0.015940451060998,0.3726464078586634
0.15,0.55,0.0516364848350198,0.2816953671814177,0.666668147983558,0.031600271761103,0.1269919195578176,0.1294447019464408,0.1032774136207226,0.3834285410620761
0.15,0.6,0.04893678480169,0.2691523164092781,0.6819108987890105,0.0309385143479994,0.1245050789567356,0.1267073323059541,0.1436062659704541,0.3757174902194254
0.15,0.65,0.0462237529163438,0.2626285968225791,0.6911476502611011,0.0298688714990225,0.1184656571890852,0.1213770272849588,0.1658904566159428,0.3583083416631294
0.15,0.7,0.0446417064770591,0.237335851572043,0.7180224419509065,0.0292059155031397,0.1311340763072894,0.1338822033923539,0.2433507388068203,0.3961503560069328
0.15,0.75,0.0428196867014786,0.1737295856015932,0.7834507276969341,0.0288675834179214,0.1258004141537778,0.1288925566326623,0.4359915564937476,0.3804933849402179
0.15,0.8,0.0407532496389301,0.1570247750249919,0.8022219753360645,0.0284552142604033,0.1291775365211975,0.1325330820308136,0.4881724252860807,0.3908881550732087
0.15,0.85,0.0391400955449403,0.1365470503277403,0.8243128541273272,0.027458543174753,0.1258531252974335,0.1294876120212876,0.5512187534718465,0.3811938626161546
0.15,0.9,0.0371869792245317,0.089581157649147,0.873231863126283,0.0269567025554474,0.1100517660842381,0.1133716038823226,0.694069547827989,0.3334751360507988
0.15,0.95,0.0357826908121329,0.0670903232974107,0.8971269858904055,0.0261718910776616,0.0732350064800231,0.0774055007054304,0.762946339295584,0.2238755136654768
0.2,0.05,0.0782779691145417,0.4174958337962827,0.5042261970892146,0.0383355195337107,0.0692223118283629,0.0698532075639294,-0.3307654705033508,0.2082978312206553
0.2,0.1,0.0749583379624481,0.4106143761804621,0.5144272858571182,0.0370015155496456,0.0752435323907362,0.0758112221673714,-0.306801466503806,0.2262982869488438
0.2,0.15,0.0710676591489831,0.4123875124986458,0.5165448283523989,0.0364433194542168,0.0793036305434885,0.0793849581062378,-0.3082301966448928,0.2379922191932149
0.2,0.2,0.0674302855238304,0.4061570936562983,0.5264126208199009,0.0354047430974476,0.0834814509467511,0.0844408165694721,-0.2859015664926957,0.2514037184629744
0.2,0.25,0.06505943784024,0.4016664815020913,0.5332740806576973,0.0356233275642608,0.0802001681748477,0.081492476028306,-0.2700588823464852,0.2418928123780014
0.2,0.3,0.061548716809244,0.3779980002222218,0.5604532829685487,0.0342896338201498,0.0976193992355602,0.0995097709359296,-0.195542717475895,0.2947485694070501
0.2,0.35,0.0582446394845029,0.3830129985557406,0.5587423619597693,0.0331974987408784,0.1041336147452286,0.1054274703488313,-0.207283635151712,0.3136946998392886
0.2,0.4,0.0564648372403084,0.3917786912565573,0.5517564715031607,0.0327399028047608,0.1080857803130751,0.1091748496605058,-0.231800911009954,0.3253464102866561
0.2,0.45,0.0531252083101893,0.3642195311632349,0.5826552605266048,0.0315513477265138,0.1104448289652247,0.1118738075161385,-0.145783801799865,0.3327634654465881
0.2,0.5,0.0508876791467628,0.314131763137443,0.6349805577158032,0.0312399449487673,0.1045311435404801,0.1069712430711048,0.006717031440917,0.3160335301520652
0.2,0.55,0.0487056993667382,0.3459748916787178,0.605319408954555,0.0307206434351417,0.1234074868634235,0.1250964546523345,-0.0866303744028806,0.3719114283791816
0.2,0.6,0.0469725586046007,0.3117653594045075,0.6412620819908724,0.0306449238536719,0.1154342758836608,0.1174813757100711,0.0177313631818574,0.3483499274773929
0.2,0.65,0.0451638706810366,0.2808554605043846,0.6739806688145693,0.0298722898180178,0.1086839520782426,0.111687596365123,0.1122697478058001,0.3290555005216084
0.2,0.7,0.0431885346072671,0.2429574491723134,0.7138540162204107,0.0288152911890197,0.1124882575121313,0.114741837849297,0.2279391178757838,0.3397183528735598
0.2,0.75,0.041419842239752,0.2388023552938536,0.719777802466408,0.0284812890161171,0.1400962722123046,0.1427459108598707,0.2421730918787006,0.42293845528448
0.2,0.8,0.0394156204866134,0.209694478391283,0.7508899011220752,0.0274236843374474,0.1329605036658027,0.1350536403277564,0.3315009443395091,0.4009746476593618
0.2,0.85,0.0386868125763814,0.1690412176424768,0.7922719697811352,0.0276856925036345,0.1397345999100729,0.1426610739627953,0.4541895344961816,0.4221302737829411
0.2,0.9,0.0365826019331194,0.0865170536607021,0.8769003444061366,0.0263102870364483,0.0960919175883502,0.0998298105159904,0.7038662370847324,0.2920136456926909
0.2,0.95,0.035698255749362,0.1032818575713789,0.8610198866792163,0.0259911020300228,0.145198199379455,0.1481383127877017,0.6544561715364584,0.4385347115466118
0.25,0.05,0.0654682813020774,0.4208821242084555,0.5136495944895032,0.0352061408695059,0.0715987243320439,0.0721604776568789,-0.3281146539274079,0.2153579263209669
0.25,0.1,0.0623752916342632,0.4068014665037587,0.5308232418620111,0.0347665488410577,0.0779538426254354,0.0785521764164153,-0.2827796911455063,0.2344598616672862
0.25,0.15,0.0605021664259534,0.4184001777580638,0.5210976558160159,0.0336995387501484,0.0800345498725493,0.0807638224568216,-0.3157026997001118,0.2408329222019202
0.25,0.2,0.0579291189867803,0.4105654927230728,0.5315053882901938,0.0331203173258991,0.0800258441880122,0.0816554427584236,-0.2896255971559518,0.2417071311344482
0.25,0.25,0.0558804577269207,0.4003066325964076,0.5438129096766832,0.0328796583053929,0.0918258942504382,0.0926630340654268,-0.2568003555161321,0.2763148225663032
0.25,0.3,0.0537740251083226,0.4108454616154068,0.5353805132763005,0.0320608732934888,0.0883201663375973,0.0891592344204875,-0.2863104099545132,0.2657995670956822
0.25,0.35,0.0524563937340311,0.3859882235307472,0.5615553827352384,0.0316301353046963,0.0909647274446377,0.0922955546309442,-0.210421064326256,0.2742250095202197
0.25,0.4,0.051792023108545,0.3806554827241716,0.5675524941673007,0.0308069160115047,0.0918963985825145,0.0949847832529575,-0.1937584712810425,0.2787775804179865
0.25,0.45,0.0490856571492068,0.3771269858904809,0.5737873569603316,0.0303808692698716,0.0973582752604067,0.0985349283820032,-0.1804666148206302,0.2932514789028166
0.25,0.5,0.0481568714587279,0.3537584712809847,0.5980846572602821,0.030917672935108,0.1135809798810059,0.1150357333330089,-0.1094322853016873,0.3421976930950209
0.25,0.55,0.0458437951338752,0.3518386845906223,0.6023175202755155,0.0292480129922593,0.1129979693868811,0.114269883524852,-0.1013598489057291,0.3402658222986143
0.25,0.6,0.044519497833575,0.3199711143206452,0.6355093878457839,0.0291649462885582,0.1180190156475364,0.1194366821824326,-0.0044328407955064,0.3554747134775055
0.25,0.65,0.0436107099211208,0.3115853794022887,0.6448039106765815,0.0293603132127612,0.1343563572642772,0.1366313283183564,0.021633151872004,0.4053440428469109
0.25,0.7,0.0420731029885581,0.2780824352849741,0.6798444617264737,0.0284505729257547,0.129682391005879,0.1318166159844879,0.1236795911565253,0.3911813979962461
0.25,0.75,0.0400933229641161,0.2346028219086754,0.7253038551272154,0.0276403923607589,0.1220323295453204,0.1242012676425861,0.2560982113098645,0.368265926733227
0.25,0.8,0.0397533607376968,0.250996555938225,0.7092500833240799,0.0281422033032213,0.1273448340762761,0.1295176684911453,0.2072569714476297,0.3842073366436976
0.25,0.85,0.0381379846683711,0.1962270858793421,0.7656349294522806,0.0272633099462782,0.1418580949150975,0.1444510668312469,0.3731807576935962,0.4281672566614419
0.25,0.9,0.0366492611932017,0.1289167870236599,0.8344339517831316,0.0264855132679219,0.1014757435019592,0.104628411790557,0.5766003777358117,0.3075798987944755
0.25,0.95,0.0347983557382524,0.0724652816353712,0.8927363626263308,0.0258148514870042,0.0836642731400737,0.0875274581606107,0.7478057993555883,0.2548560044407583
0.3,0.05,0.0550494389512292,0.4313320742140091,0.5136184868347887,0.0318150959969682,0.0711931086163824,0.0720122257242118,-0.3490456615932295,0.2143984429569767
0.3,0.1,0.0546383735140555,0.4202333074103213,0.5251283190756417,0.032077766453466,0.0738153176323189,0.0742069754069803,-0.3153382957450008,0.2218376106716183
0.3,0.15,0.053991778691258,0.4220197755805314,0.5239884457282469,0.0319316551257414,0.0732785253368913,0.0732893919854384,-0.320051105432816,0.2198464426592211
0.3,0.2,0.0508010221086559,0.4029907788023906,0.5462081990889839,0.0312877765102466,0.0804837376497322,0.0814962070248294,-0.2597733585157974,0.2424636823242938
0.3,0.25,0.0502077546939241,0.3930874347295133,0.5567048105765953,0.0313866771076202,0.0762136617884703,0.0773036327173563,-0.2294700588824313,0.2297309562942971
0.3,0.3,0.0487212531940907,0.3995178313521151,0.551760915453831,0.0310150171946575,0.0829848094453106,0.0844981193019178,-0.2472747472503992,0.2504677381925392
0.3,0.35,0.0477235862681935,0.3921608710143633,0.5601155427174552,0.0302945838258549,0.0918765301059409,0.0931769403015183,-0.2242061993112714,0.2769300005134003
0.3,0.4,0.0474502833018567,0.3931052105321874,0.5594445061659662,0.0298067553897461,0.0977350780685716,0.0985406980394007,-0.2267659148984085,0.2940108541765441
0.3,0.45,0.0458993445172769,0.3867014776136266,0.567399177869116,0.0304264957746676,0.1058643612628628,0.1069978269529681,-0.2060037773581373,0.3187265494786939
0.3,0.5,0.04448839017887,0.383648483501868,0.5718631263192917,0.0289541189485364,0.0982143821793241,0.0992921924711896,-0.1954338406844442,0.2957209568298378
0.3,0.55,0.0430641039884465,0.3464326185979468,0.6105032774135948,0.0289257517178786,0.1079341112712222,0.1095052612400766,-0.0823619597822988,0.3253734837825212
0.3,0.6,0.0429018997889133,0.3563337406954902,0.6007643595155917,0.0290199210840385,0.1080829997131587,0.1089417485562969,-0.1119031218753887,0.3251077479826144
0.3,0.65,0.0417375847128106,0.2958804577269295,0.6623819575602824,0.0281488586212093,0.1139664898957924,0.1164997524222007,0.0706210421064233,0.3444327322137857
0.3,0.7,0.0406910343295199,0.3064148427952465,0.6528941228752418,0.0279668489594189,0.1172759362344527,0.1194620851516846,0.0400644372847488,0.3540139576205902
0.3,0.75,0.0397955782690823,0.2477191423175176,0.7124852794134086,0.0278576218655083,0.1290128649880323,0.1312577211695149,0.2170469947783733,0.3892834511455797
0.3,0.8,0.0391756471503176,0.2832329741139908,0.6775913787357003,0.0272663473939227,0.1333989507093881,0.1353985807782948,0.1111254305077186,0.4021964821970711
0.3,0.85,0.0379780024441738,0.181993111876452,0.780028885679356,0.0271833274974108,0.1111638648187322,0.1138542891836956,0.416042661926452,0.33618201882116
0.3,0.9,0.0367892456393744,0.1319875569381138,0.831223197422497,0.0264163442650747,0.0937062446670284,0.0969463956102537,0.5672480835462694,0.2843588849443105
0.3,0.95,0.0351560937673602,0.0891234307299147,0.875720475502676,0.0260495376121393,0.1012400798259405,0.1049172969090773,0.6974736140428466,0.3073974565609585
0.35,0.05,0.0486257082546395,0.4327941339851444,0.5185801577602493,0.0304380974933085,0.0719310067049369,0.0721983798034407,-0.3470081102100394,0.2160603932133147
0.35,0.1,0.0471769803355194,0.4219886679258226,0.5308343517386876,0.0302411916841998,0.0745576606423416,0.0755961742259819,-0.3131429841129576,0.2247114955106653
0.35,0.15,0.047101433174093,0.4033485168314996,0.5495500499944366,0.0299994007190363,0.0751575202880955,0.0760338212043946,-0.2571469836685626,0.2263488617805857
0.35,0.2,0.04611265414954,0.4188334629486011,0.5350538829018858,0.0299155882232602,0.0722158426454693,0.0728021663801546,-0.3026130429953163,0.2172338516710932
0.35,0.25,0.045657149205645,0.4118631263193306,0.5424797244750541,0.0294843422899703,0.0849203910675712,0.0857830937434116,-0.2812465281636072,0.2556238758785542
0.35,0.3,0.04490167759138,0.4079257860238131,0.5471725363848455,0.0293752314121716,0.0818338251343443,0.0824832245914236,-0.2686790356627807,0.2461508748601123
0.35,0.35,0.0445750472169772,0.4012998555716314,0.5541250972114163,0.0292544385152931,0.0913228653914916,0.0927456109416985,-0.2484746139318464,0.2753913417246818
0.35,0.4,0.043284079546718,0.3892989667814976,0.567416953671791,0.0290419669685074,0.0919273121550027,0.093144120213349,-0.2111809798912042,0.2769987445233544
0.35,0.45,0.0426619264526174,0.3918809021220082,0.5654571714253938,0.0285459089152786,0.1077570602621544,0.1094888851485149,-0.2183046328186226,0.3250030056728238
0.35,0.5,0.0413087434729484,0.3775291634263186,0.5811620931007649,0.0283928453466113,0.0956007023420268,0.0968588001544086,-0.1738962337518723,0.2880602048384623
0.35,0.55,0.0412065326074891,0.3605132763026612,0.5982801910898714,0.028114245214607,0.0984919786150032,0.0998793590944568,-0.122746361515451,0.2968633163244633
0.35,0.6,0.0404755027219207,0.3473347405843979,0.612189756693693,0.0281858215900391,0.109128344635838,0.1105055754729994,-0.0824797244751027,0.3287622647446755
0.35,0.65,0.039884457282525,0.3422886345961723,0.6178269081213262,0.0275194473369366,0.1228853368557321,0.1242906514419812,-0.0667503610710185,0.3700613251534455
0.35,0.7,0.0392667481390967,0.2928519053438571,0.6678813465170602,0.0272632445646307,0.1079763819802078,0.1102242649621834,0.082177535829346,0.3261770289225991
0.35,0.75,0.038735696033775,0.2876791467614654,0.6735851572047544,0.027707223728889,0.1268610864843256,0.1287756045638238,0.0982268636818235,0.3824977775324751
0.35,0.8,0.0375758249083444,0.2721764248416848,0.6902477502499706,0.0268665519011203,0.1356373694153926,0.1375824389298392,0.145894900566601,0.4088571777606246
0.35,0.85,0.0368536829241204,0.2283346294856137,0.7348116875902786,0.0269495337012043,0.1150686442935458,0.1173714454250388,0.2781424286190512,0.3475087340121305
0.35,0.9,0.0364715031663157,0.2232840795467151,0.7402444172869717,0.0267264640812194,0.1658348986889601,0.1683565866057867,0.2936762581935413,0.5000263839837071
0.35,0.95,0.0357760248861248,0.110681035440502,0.8535429396733352,0.0262801244419735,0.110758558863035,0.1137536889041978,0.632180868792331,0.3352708066302678
0.4,0.05,0.0429463392956351,0.4304899455616391,0.5265637151427504,0.0284805256698513,0.0689691874358669,0.0701625222128083,-0.3344161759805278,0.2081008970845423
0.4,0.1,0.0430641039884467,0.4212776358182774,0.5356582601933054,0.0287608762267989,0.0768126922296411,0.0775639698774563,-0.3068970114432494,0.2311893543367386
0.4,0.15,0.0424663926230429,0.4337718031330205,0.5237618042439623,0.0285836901508697,0.0838967932665115,0.0851008717204993,-0.3437818020220786,0.2528944582535224
0.4,0.2,0.0421886457060338,0.4158937895789727,0.5419175647150231,0.0282726481084758,0.075999001793763,0.0766603641126946,-0.2898700144429224,0.2286583677002207
0.4,0.25,0.041475391623154,0.4280146650372482,0.5305099433396174,0.0285353714210661,0.0827278147932615,0.082885838061273,-0.325519386734879,0.248341467647796
0.4,0.3,0.0410154427285867,0.4062993000778133,0.5526852571936416,0.0280600919723289,0.0852656174587452,0.0865404191588052,-0.259913342961985,0.2570716540762958
0.4,0.35,0.0410287745806031,0.4071992000889136,0.5517720253305084,0.0281765733019936,0.0829296166331187,0.084065474612207,-0.2626263748473187,0.2499247078784444
0.4,0.4,0.0407332518609053,0.4110987668037202,0.5481679813353961,0.0282165446693918,0.092867667616232,0.0939613927881623,-0.2740295522720444,0.2796967280206264
0.4,0.45,0.0401888679035674,0.3860326630374703,0.5737784690589841,0.0282969941956228,0.0926441377872375,0.0935960553936743,-0.1982868570159565,0.2788843309681494
0.4,0.5,0.039515609376737,0.3799844461726772,0.5804999444506072,0.0278812722029244,0.0965564876826375,0.0977987447374397,-0.1794689478947472,0.2909117201027147
0.4,0.55,0.0395822686368192,0.3828152427508327,0.5776024886123692,0.0278903195672599,0.1019051093194571,0.102860780618085,-0.1880279968892962,0.3066709992569992
0.4,0.6,0.0390534385068336,0.3479168981224567,0.6130296633707223,0.0275389326350039,0.0976962650484743,0.0988992085576005,-0.0828041328741912,0.2942917386545492
0.4,0.65,0.0384201755360524,0.3401999777802497,0.6213798466836825,0.0274232968601576,0.1169457804283654,0.1176726449398168,-0.0590201088768168,0.3515642057965478
0.4,0.7,0.0380624375069447,0.3324297300300118,0.6295078324630512,0.0273816826650418,0.1148230337927047,0.116233634306946,-0.0353516275969724,0.3458797018923556
0.4,0.75,0.0373469614487288,0.3059148983446356,0.6567381402066452,0.0267927134360464,0.1190493318904816,0.1207477774336352,0.0449083435173739,0.3588464412145985
0.4,0.8,0.0367714698366856,0.270323297411399,0.6929052327519284,0.026658704881133,0.1208995722832818,0.1230841302901475,0.1522586379291304,0.3648832748567112
0.4,0.85,0.0364337295856024,0.2207532496389255,0.7428130207754723,0.026654002658967,0.1253450761198639,0.1276707459374257,0.3013065214976212,0.3783608981771535
0.4,0.9,0.0356604821686489,0.2131874236195909,0.7511520942117496,0.0265105816053969,0.1471231731941189,0.1488647980114963,0.3247772469725677,0.4431111443997342
0.4,0.95,0.0353805132763038,0.0868903455171612,0.8777291412064991,0.0259407910057339,0.0855405431951067,0.0895187029783042,0.7039484501721767,0.2605997893685177
0.45,0.05,0.0383912898566835,0.4326585934896457,0.5289501166537061,0.0276708950124778,0.0705902730612772,0.0710734976410393,-0.3363670703255854,0.2122540437635938
0.45,0.1,0.0383579602266422,0.4392711920898001,0.5223708476835868,0.0270163132860897,0.0728102702005616,0.0732437377758747,-0.3561715364960135,0.2188642781769981
0.45,0.15,0.0390489945561615,0.4491812020886895,0.5117698033551711,0.0275581393368853,0.0725507220726696,0.0725104644038452,-0.386592600822208,0.2176119085491845
0.45,0.2,0.0388534607265868,0.4245172758582766,0.5366292634151668,0.0273775409063254,0.0786496645211489,0.0795574787685107,-0.3124052883013865,0.2368568078108086
0.45,0.25,0.0382090878791254,0.4322586379291502,0.5295322741917483,0.0269285690848369,0.0820052721143241,0.0826971253526626,-0.3349850016665522,0.246707669581311
0.45,0.3,0.0388067992445295,0.4209687812465598,0.5402244195089335,0.0270989647688423,0.0962286352781932,0.0972218234946334,-0.3017131429841861,0.28967909405102
0.45,0.35,0.0378335740473288,0.4150761026552982,0.5470903232974016,0.0272986664182281,0.085766720345674,0.0859673682064967,-0.2830618820131948,0.2575008088978447
0.45,0.4,0.0377491389845581,0.4079524497278383,0.5542984112876255,0.026687486780276,0.0957649690350094,0.0966571227859253,-0.2616064881680511,0.2881870608559442
0.45,0.45,0.0373691812020895,0.3865414953894415,0.5760893234084907,0.0269487212866398,0.0935728098870809,0.0951330905065691,-0.1969936673703922,0.282278710280731
0.45,0.5,0.0376224863904022,0.3986112654149855,0.5637662481946342,0.0268169125921074,0.089036222851953,0.0902425892224834,-0.2334562826353369,0.2683150349263895
0.45,0.55,0.0381313187423628,0.3915387179202642,0.5703299633373958,0.0272604083715362,0.0963758780082821,0.0974989002837635,-0.2127474725031325,0.2902506563003279
0.45,0.6,0.0374425063881801,0.3764448394623122,0.5861126541495258,0.027157005433539,0.0955120904870116,0.0967636764773327,-0.1667770247750986,0.287787857451356
0.45,0.65,0.0368136873680713,0.3542539717809329,0.6089323408510098,0.0267959709942384,0.1047241961962267,0.1065688300247406,-0.099575602710856,0.3160172224171942
0.45,0.7,0.0373025219420073,0.3597378069103563,0.6029596711476546,0.0268280641467365,0.1305609186141406,0.1320014959345494,-0.116515942673058,0.3931233331628307
0.45,0.75,0.0368336851460959,0.3193422953005427,0.6438240195533892,0.0266828284912963,0.1109182413552992,0.1129806164530357,0.0051394289523036,0.3348170991636342
0.45,0.8,0.0365337184757258,0.277393622930786,0.6860726585934975,0.026681354322704,0.1289596208956532,0.1308538066704319,0.1312854127319254,0.3887730484617384
0.45,0.85,0.0356627041439848,0.2368781246528136,0.7274591712032163,0.0263081566772261,0.1170070630834559,0.1191109619199271,0.2537029218975891,0.3531250880868389
0.45,0.9,0.0353916231529839,0.1889012331963065,0.7757071436506897,0.0261177771054854,0.1062042231825664,0.1082448479814073,0.3979046772580766,0.3206532943465402
0.45,0.95,0.0351694256193764,0.1497455838240099,0.8150849905565634,0.0261643664083006,0.1808641962563013,0.183205337131822,0.5155938229085435,0.5449337296444248
0.5,0.05,0.0349294522830806,0.4202044217309555,0.5448661259859929,0.0261189165212572,0.0736903610944058,0.0742090618020116,-0.2955427174759181,0.2215897839908233
0.5,0.1,0.0350983224086222,0.4359648927897205,0.5289367848016834,0.0259669404877926,0.0718194069301016,0.0726283729609194,-0.3429930007777576,0.2162671868211228
0.5,0.15,0.0353871792023117,0.4313209643373274,0.53329185646039,0.026342352211853,0.0730366679095964,0.0734521479098076,-0.3293500722142648,0.2195254837290005
