pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.05,0.8,0.1253720697700256,0.0296113765137203,0.8450165537162508,0.0096896332824781,0.0093204112632495,0.0135922385266833,0.7857938006888102,0.0322330610531824
0.05,0.85,0.118436507054773,0.0214642817464724,0.8600992111987495,0.0091601671732791,0.0082517120552274,0.0123475251879318,0.8171706477058046,0.0288509492983868
0.05,0.9,0.1121787579157884,0.0130036662593048,0.8748175758249092,0.0089893231639508,0.006111454446033,0.0108986974731666,0.8488102433062994,0.0231216063652327
0.05,0.95,0.1064275080546614,0.0064988334629487,0.8870736584823984,0.0079654179565701,0.0047048466470623,0.0093529565404395,0.874075991556501,0.0187626498345642
0.1,0.05,0.3450381068770151,0.2603447394733916,0.3946171536495943,0.0150430490753153,0.0145416691438928,0.0160270490507506,-0.1260723252971889,0.0451103873385363
0.1,0.1,0.3208896789245649,0.2591717586934769,0.419938562381956,0.0152812283216737,0.0153340958544452,0.0179452718161429,-0.0984049550049978,0.0486134635250334
0.1,0.15,0.2975270525497153,0.2556665926008206,0.4468063548494627,0.0151711775808387,0.0162542932598507,0.0185006951115731,-0.0645268303521785,0.0510092816312746
0.1,0.2,0.2758623486279284,0.2483538495722702,0.4757838017998009,0.0146442800739174,0.0168553716762879,0.019367697271208,-0.0209238973447395,0.0530784406237838
0.1,0.25,0.2550336629263415,0.2391852016442632,0.5057811354293957,0.014089707828109,0.0176622204117496,0.0205661448793777,0.0274107321408693,0.055890585702877
0.1,0.3,0.2360698811243202,0.2267169203421851,0.5372131985334965,0.0138513980231952,0.0186235594909957,0.0214496046894789,0.0837793578491262,0.0586967236714704
0.1,0.35,0.2193250749916685,0.2135356071547615,0.5671393178535701,0.0134729475063276,0.0193751067033815,0.0223431751832176,0.140068103544047,0.0610933885899807
0.1,0.4,0.2037812465281631,0.1958670147761365,0.6003517386957,0.0129343739891205,0.01935479216194,0.0225027958640436,0.2086177091434269,0.0612123801879237
0.1,0.45,0.189960337740251,0.1797534718364624,0.6302861904232844,0.0127259090073633,0.0193908740104579,0.0226622955919434,0.2707792467503594,0.0614440436128593
0.1,0.5,0.1775251638706812,0.1614227308076875,0.6610521053216294,0.011926769844827,0.0185422895304422,0.021847838852197,0.3382066437062543,0.0589324179130815
0.1,0.55,0.1658775691589817,0.1428869014553924,0.6912355293856216,0.0115712626854116,0.0181331950536444,0.021004964169089,0.4054617264748367,0.0572713542763779
0.1,0.6,0.1557858015776014,0.1272024219531163,0.7170117764692808,0.0111710987495094,0.0180693207988981,0.0213199404619095,0.4626069325630482,0.0574585820597057
0.1,0.65,0.1463784023997323,0.1067322519720041,0.7468893456282633,0.0109255925922503,0.0166860777870937,0.0198910750177218,0.5334248416842551,0.0532632305919093
0.1,0.7,0.1380856571492044,0.0896263748472401,0.7722879680035526,0.0104940139462563,0.0163663221233634,0.0194537788015441,0.5930352183090722,0.0521864230482711
0.1,0.75,0.1305707143650692,0.0733541828685705,0.7960751027663524,0.0100087919145932,0.014816113094327,0.0180262870723406,0.6493667370292114,0.0476585132609947
0.1,0.8,0.1237939117875792,0.0572704143984001,0.8189356738140193,0.009717285322592,0.0132846269188375,0.0165473923932252,0.704394845017219,0.0431166462309004
0.1,0.85,0.117338295744918,0.0412768581268744,0.8413848461282102,0.0094669535722764,0.0108736790745555,0.0143797036478961,0.7588311298744612,0.0361270617970071
0.1,0.9,0.1115490501055452,0.0265723808465722,0.8618785690478749,0.0089877484164612,0.0089090783528716,0.0127413860922644,0.8087338073547303,0.0305595427980076
0.1,0.95,0.1062724141762032,0.0135121653149653,0.8802154205088442,0.0080898292829121,0.0065265348803346,0.0104416968588729,0.8531910898789135,0.0234947666195422
0.15,0.05,0.2673442950783229,0.2941447616931431,0.4385109432285302,0.0140283127581026,0.0149130158493766,0.0165162181980554,-0.1497785801577559,0.0463422498968086
0.15,0.1,0.2539181202088657,0.290310409954448,0.4557714698366866,0.0139997962469059,0.0154285115383006,0.0173605264687644,-0.1248493500722094,0.0482175495453656
0.15,0.15,0.2406143761804247,0.2856201533162979,0.4737654705032808,0.0140175941021837,0.0160984826896768,0.0178014228776879,-0.097474836129315,0.0499983882570415
0.15,0.2,0.2281536495944913,0.2786027108099073,0.4932436395956006,0.0136405624786713,0.0163810639115081,0.0182193142277543,-0.0639617820242141,0.0509814420507706
0.15,0.25,0.2157771358737928,0.2699246750361058,0.5142981890900992,0.013219240752121,0.0179770870513751,0.0202929918403214,-0.0255511609821125,0.0562471659430718
0.15,0.3,0.2042678591267636,0.2606088212420838,0.5351233196311512,0.0129329346658715,0.0185589261530619,0.0205577482424764,0.0139056771469835,0.0576756005486004
0.15,0.35,0.1937313631818689,0.2497104766137096,0.5565581602044197,0.0125602301649724,0.0190319541299925,0.0215683250344701,0.0571372069770004,0.0596322332944552
0.15,0.4,0.1834952783024101,0.2336708143539613,0.5828339073436282,0.012244273261533,0.0190499157855553,0.0215259447888635,0.1154922786357054,0.0596257763599743
0.15,0.45,0.1741250972114223,0.2204886123764052,0.6053862904121762,0.0121634659741556,0.0190226621655113,0.0215805155644232,0.1644090656593656,0.059625839895446
0.15,0.5,0.1647239195644921,0.2006029330074441,0.6346731474280602,0.0116775422648097,0.0191363786268996,0.0215331331253164,0.2334672814131719,0.0598058903791158
0.15,0.55,0.1562914120653242,0.1836749250083318,0.6600336629263409,0.0115112825144756,0.0193824228234825,0.0219885495457504,0.2926838129096772,0.0607533951927155
0.15,0.6,0.1482504166203741,0.1643546272636358,0.6873949561159866,0.0109800200411559,0.0198094310585597,0.0225249612923767,0.3586857015887149,0.0621438234094963
0.15,0.65,0.1409432285301625,0.1429497833574037,0.7161069881124319,0.0106411151764116,0.0186126340069126,0.0212179221164238,0.4302074213976243,0.0584431901302491
0.15,0.7,0.1341005443839554,0.1221896455949333,0.7437098100211066,0.0103990598257329,0.0182810201361638,0.0211511334704816,0.4993305188312399,0.0577131737428093
0.15,0.75,0.127593934007332,0.1019763359626717,0.770429730029995,0.0100565557876819,0.0164727989916036,0.0193521167496936,0.5664770581046514,0.0522977147329009
0.15,0.8,0.1215552716364854,0.080317631374292,0.7981270969892196,0.0097033714207476,0.0152919691773926,0.0180561426945213,0.6374918342406355,0.0486400810493066
0.15,0.85,0.1159267859126775,0.058407954671703,0.8256652594156272,0.0094582166037815,0.0129727491751214,0.0161007467964109,0.7088493500722212,0.0420462451466539
0.15,0.9,0.1108782357515846,0.0387453616264854,0.8503764026219263,0.0088360030329437,0.0109379175798274,0.0140629566510226,0.7728856793689552,0.0359387918106776
0.15,0.95,0.1058169092323085,0.0193154093989555,0.8748676813687385,0.0081888831582473,0.007648918243897,0.011282431812878,0.8362368625708275,0.026580268300672
0.2,0.05,0.2191799800022229,0.3151586490389955,0.4656613709587838,0.0131803912958115,0.0151060673946019,0.016202461605442,-0.1646559271192072,0.0464145963946458
0.2,0.1,0.2107719142317516,0.3104231752027557,0.478804910565493,0.013154841693873,0.0152647346872625,0.0161914772606968,-0.1420414398400183,0.0467209466352218
0.2,0.15,0.2029558937895787,0.3055397178091318,0.4915043884012895,0.0127186717066525,0.0159850000899565,0.0174704069680327,-0.119575047216974,0.0494404071479458
0.2,0.2,0.195310076658149,0.2984715031663136,0.5062184201755352,0.012604856101462,0.0167484756870657,0.0182764225344959,-0.0907245861570921,0.0517733739086274
0.2,0.25,0.1876872569714473,0.2909763359626692,0.52133640706588,0.0125923990670502,0.0173995720239833,0.0191938571174465,-0.0606162648594583,0.0539930011654133
0.2,0.3,0.1806323741806469,0.2810617709143408,0.5383058549050079,0.0122922854134154,0.0178418349061712,0.0195418211975311,-0.0238176869236736,0.0552254910098736
0.2,0.35,0.1737026997000323,0.2717598044661702,0.5545374958337931,0.0122239856402497,0.0179241819811978,0.0197746122174538,0.0110178869014525,0.0556229761798495
0.2,0.4,0.166464503944005,0.2588167981335389,0.574718697922451,0.0116485617090701,0.0190583749456541,0.021000353814849,0.057085101655373,0.0591171037061573
0.2,0.45,0.1603794022886337,0.2451699811132096,0.5944506165981562,0.0116523404477111,0.018568736954883,0.0208352647080158,0.1041106543717369,0.0579727386177819
0.2,0.5,0.1534940562159744,0.2287780246639276,0.6177279191200964,0.011094102196951,0.0191120046430349,0.0211091730295545,0.160171869792241,0.0593331823156244
0.2,0.55,0.1473358515720454,0.2104023997333635,0.6422617486945906,0.0110392618548407,0.0202865048415216,0.0225391050795319,0.2214569492278635,0.0631121147625752
0.2,0.6,0.141681146539272,0.195084768359071,0.6632340851016528,0.010801897418549,0.019783506940384,0.022089433830808,0.2730645483835108,0.0616564477115762
0.2,0.65,0.1357770247750241,0.171739028996778,0.6924839462281972,0.0104262781722354,0.0194033100816257,0.0217568633621414,0.349005888234641,0.0605634835253929
0.2,0.7,0.1301470947672472,0.1482578602377502,0.721595044994999,0.0102674309592582,0.0191227802092689,0.0215824695811895,0.4250793245194986,0.0598280299997274
0.2,0.75,0.1249364515053879,0.1274735029441167,0.747590045550493,0.0101947461973806,0.0180797859207216,0.0205897203803832,0.4926430396622596,0.0567492922218265
0.2,0.8,0.1196457060326642,0.1017292523053006,0.7786250416620389,0.0096118165501182,0.0168178780134184,0.0193545674070012,0.5751665370514376,0.0529903234338381
0.2,0.85,0.1148265748250207,0.0767812465281636,0.8083921786468167,0.0094303309904315,0.0148642534454455,0.0176316054899425,0.6548296855904894,0.0473601123808336
0.2,0.9,0.1100727696922578,0.0510042217531384,0.8389230085546087,0.0089642830527698,0.0118351822009791,0.0149157993972397,0.7369145650483319,0.038586163799198
0.2,0.95,0.1055690478835693,0.0253785134984999,0.8690524386179297,0.0082535334974407,0.0087842751203538,0.0121498205243823,0.8182954116209298,0.0297183707650901
0.25,0.05,0.1854862793022985,0.3287386957004796,0.4857750249972242,0.0124986601748338,0.015553089769087,0.0164002555048503,-0.1717023664037349,0.0475064350430244
0.25,0.1,0.180763804021775,0.3252241973114106,0.4940119986668131,0.0122457151116005,0.0157061190121897,0.0167576805082323,-0.156436395956008,0.0481699185326117
0.25,0.15,0.1759282301966452,0.3189910009998887,0.5050807688034654,0.011764936778916,0.0162139661029241,0.0172593687314709,-0.1329012331963119,0.0496873009373192
0.25,0.2,0.1711226530385523,0.3145842684146223,0.5142930785468283,0.0121056487780862,0.0162587628762922,0.0175034309614285,-0.1148754582824163,0.050020956714013
0.25,0.25,0.1664081768692362,0.3073520719920014,0.5262397511387603,0.0117244869974597,0.0161762352571683,0.0176292138131963,-0.0884643928452424,0.049981684327533
0.25,0.3,0.1618059104543935,0.2979775580491045,0.540216531496498,0.0114523938572968,0.0172617929631565,0.0187611921562487,-0.0557385846017111,0.0532847780825618
0.25,0.35,0.1572673036329288,0.2888891234307275,0.553843572936339,0.0116387516868777,0.0179759386872312,0.0192856877003946,-0.023934673925116,0.0552375650748571
0.25,0.4,0.1527251416509261,0.2768466837018089,0.570428174647262,0.0114121280537875,0.0180907294352921,0.0197991689357279,0.0167348072436441,0.0559806278063122
0.25,0.45,0.1482998555716016,0.2654822797466933,0.5862178646817026,0.0108109188108456,0.0191382497272975,0.0207111826137989,0.0552533051883158,0.058987682068394
0.25,0.5,0.1438333518497923,0.2500173314076214,0.6061493167425829,0.0107174210609265,0.0183774538688045,0.0203632984620696,0.1061146539273401,0.0571182061996788
0.25,0.55,0.1395347183646249,0.2353042995222758,0.6251609821130981,0.010823921042,0.0196280398172513,0.0214591646749462,0.1545523830685463,0.0607152443094489
0.25,0.6,0.1349347850238852,0.2155840462170878,0.6494811687590266,0.0106895417156157,0.0199939287147007,0.0219647926820896,0.2183130763248509,0.0619526501114912
0.25,0.65,0.1306429285634922,0.1950331074325075,0.6743239640039981,0.0103754109551971,0.0191963889369997,0.0212298566514347,0.284257749138983,0.0596226345254342
0.25,0.7,0.1262235307188079,0.1725021664259519,0.7012743028552386,0.0100071766258783,0.0198006851950877,0.0220717409730946,0.3562699700033347,0.0616731113632702
0.25,0.75,0.1218952338629048,0.1473642928563479,0.7307404732807461,0.0099431394859456,0.0188739929347943,0.0211835988590331,0.4360118875680503,0.0589315847286217
0.25,0.8,0.1176175980446627,0.1201923119653375,0.7621900899900035,0.0096809536517716,0.0176679751338969,0.0200110629292542,0.5218054660593285,0.0553470131970481
0.25,0.85,0.113475391623154,0.0927911343184099,0.7937334740584334,0.0090876644062435,0.0164435712953882,0.0189430421241805,0.6081512054216136,0.051830184714957
0.25,0.9,0.1093828463504069,0.0625668259082325,0.8280503277413638,0.0088934102412749,0.0145202006957975,0.0172886738824813,0.7029166759248987,0.0463290752740765
0.25,0.95,0.1053490723252984,0.0313486279302294,0.863302299744469,0.0081757039435548,0.0096506764619258,0.0126851813914035,0.8006050438840101,0.0319865343152553
0.3,0.05,0.1612824130652142,0.3406520386623723,0.498065548272413,0.0116840256855637,0.0155040144804518,0.0164308562247958,-0.1832385290523315,0.0474388851856995
0.3,0.1,0.1584288412398613,0.3361746472614182,0.5053965114987258,0.0114350080057016,0.0156779160126771,0.0166140430909816,-0.1669527830241107,0.0479698751163359
0.3,0.15,0.1554866125985994,0.329796133762917,0.514717253638484,0.0112524892891312,0.0164123222862681,0.0173944225112849,-0.14487501388735,0.0502190670838212
0.3,0.2,0.1524940562159742,0.324121875347185,0.5233840684368389,0.0114224726453675,0.0166072718434632,0.0176835871028408,-0.1248596822575311,0.0508981307897673
0.3,0.25,0.1497444728363502,0.3167359182313075,0.5335196089323382,0.0111060458386092,0.0172051390179272,0.0185479702064778,-0.0999522275302768,0.0529582482423324
0.3,0.3,0.1469288967892442,0.310004999444507,0.5430661037662479,0.0109257722531286,0.0170253170145881,0.0183659336461683,-0.0769438951227662,0.0524165676753445
0.3,0.35,0.1441162093100753,0.3013412954116213,0.5545424952783043,0.0108501635679512,0.0176738021454716,0.0191665970884419,-0.0481400955449382,0.0545142013793853
0.3,0.4,0.141100099988889,0.2909306743695131,0.567969225641599,0.0107444704637108,0.0183905976605395,0.0198316259083054,-0.0138921230974271,0.0566128212293846
0.3,0.45,0.1381063215198299,0.2792244195089421,0.5826692589712242,0.0106489918683283,0.0187871252386425,0.0204226790710644,0.02422041995334,0.0579969295483495
0.3,0.5,0.1352899677813563,0.2668497944672811,0.5978602377513635,0.0104126268651236,0.0192393373705475,0.0208476062550521,0.0641606488168012,0.0593262809961472
0.3,0.55,0.1322465281635364,0.2517405843795127,0.6160128874569477,0.0101988558944679,0.0184491591633938,0.0201506286228243,0.1125317186979222,0.0570489469496119
0.3,0.6,0.1289044550605478,0.2329038995667151,0.638191645372736,0.0102560325410735,0.020040020717236,0.021808027094352,0.1723838462393057,0.0618880685288241
0.3,0.65,0.1259311187645815,0.2147398066881461,0.6593290745472735,0.0101488439058843,0.020890600297911,0.0229073236255979,0.2298494611709812,0.0646885242214199
0.3,0.7,0.1223859571158766,0.1902463059660035,0.6873677369181169,0.0099169730203627,0.0185656880043488,0.0205612223771973,0.3068751249861099,0.0576925983858949
0.3,0.75,0.1192824130652158,0.1666999222308622,0.7140176647039186,0.0096647245519652,0.0199310603217565,0.0218735918691213,0.3806178202421942,0.0617357125126343
0.3,0.8,0.1157285857126998,0.1370938784579479,0.7471775358293511,0.0095130082570958,0.0182143828171981,0.0205229094151028,0.4729897789134552,0.0569516750494992
0.3,0.85,0.112171314298413,0.1052426397066998,0.782586045994887,0.0092121286799995,0.0171856984304473,0.0195869219616244,0.5721007665814873,0.053958318822519
0.3,0.9,0.1086927008110219,0.073254305077214,0.8180529941117667,0.0087372129451704,0.0138152930385868,0.0164567977234964,0.6715443839573385,0.04408738380067
0.3,0.95,0.1049944450616606,0.0380611043217417,0.85694445061659,0.0084180607575027,0.0105255899418882,0.0135409921895959,0.7808222419731065,0.0345921720733725
0.35,0.05,0.1424179535607142,0.3484307299189011,0.5091513165203854,0.0112961726984782,0.0155577385535458,0.016151951746183,-0.1877101433174169,0.0472674288532748
0.35,0.1,0.1408987890234401,0.3439372291967597,0.5151639817798034,0.0110198245438762,0.0150774501767674,0.0158587303782596,-0.172710476613716,0.0460136307317945
0.35,0.15,0.1394112876347058,0.3393882901899805,0.5212004221753124,0.0108399129413084,0.0160378923725657,0.0170803930425625,-0.1575761582046486,0.0491561777876939
0.35,0.2,0.1379355627152524,0.3338842350849927,0.528180202199755,0.0109594739653509,0.0162445388189338,0.0172079946279242,-0.1395882679702305,0.0496970722657919
0.35,0.25,0.1362076435951542,0.326257304743918,0.5375350516609263,0.010727518684417,0.0166021353453006,0.0174171154366458,-0.1149795578269097,0.0506213861272471
0.35,0.3,0.1346959226752574,0.3199140095544956,0.5453900677702449,0.0107507247319641,0.0172609882663998,0.0184644387105432,-0.0944379513387464,0.0529864152433429
0.35,0.35,0.1329427841350948,0.3117891345406068,0.5552680813242936,0.0104647319540423,0.0181474203166981,0.0194247211327459,-0.0683101877569201,0.0557195617661421
0.35,0.4,0.1311674258415721,0.3010628819020097,0.5677696922564204,0.0103280453634037,0.0182399634771909,0.0196708175620851,-0.0343560715475991,0.056150744516467
0.35,0.45,0.1293764026219295,0.291887123652927,0.5787364737251448,0.0103221269767476,0.0177808552401213,0.0189872615651066,-0.0050377735807092,0.0545489720453492
0.35,0.5,0.1275957115876009,0.2800844350627698,0.5923198533496268,0.0102573539714861,0.0182991251440921,0.0195580848363886,0.032150983224087,0.0561563351245728
0.35,0.55,0.1255088323519606,0.264095211643149,0.6103959560048889,0.0099135235793671,0.0192526979454879,0.0208172012549413,0.0822055327185908,0.0593225971459173
0.35,0.6,0.1234023997333628,0.2487154760582157,0.6278821242084209,0.009977199051202,0.0198360959817787,0.0215007026597973,0.1304511720919894,0.0611728946233547
0.35,0.65,0.1212689701144321,0.2309037884679488,0.6478272414176226,0.0097430763072097,0.0192748906346897,0.0209118264264356,0.1860196644817249,0.0594616076958151
0.35,0.7,0.1189178980113331,0.2080242195311638,0.6730578824575025,0.0096142274585948,0.0209344551720157,0.0228473699999694,0.2570094433951748,0.0647162803440009
0.35,0.75,0.1163809576713711,0.1810165537162535,0.7026024886123774,0.0095338268878351,0.0193463764436547,0.0212925540043541,0.3405693811798703,0.0599853068916636
0.35,0.8,0.113776247083659,0.1545094989445604,0.7317142539717791,0.009326648568165,0.0183601483830854,0.0204737367300305,0.4226952560826582,0.0571940334962014
0.35,0.85,0.1108761248750151,0.1197363626263751,0.7693875124986153,0.0088727352618108,0.0181512148002161,0.0203244853875122,0.5299147872458649,0.0566269149879446
0.35,0.9,0.107819353405178,0.0819990001110991,0.8101816464837226,0.0087592254137302,0.0151003200517997,0.0175104794274078,0.6461836462615244,0.0477111195310072
0.35,0.95,0.1046077102544168,0.0436988112431948,0.8516934785023824,0.008243946094683,0.0120860363748156,0.0148392920884916,0.7642958560159927,0.0390113648381229
0.4,0.05,0.1276068214642812,0.3547430285523851,0.5176501499833367,0.0105913043009719,0.0155514437523468,0.0162536331743518,-0.1918359071214335,0.0473565206790455
0.4,0.1,0.1269966670369949,0.3505600488834595,0.5224432840795464,0.0105491542578916,0.0159613901983593,0.01664379529542,-0.1786768136873726,0.0485665756921388
0.4,0.15,0.1264379513387398,0.3454798355738281,0.5280822130874342,0.0104716739393188,0.015791603219421,0.016503909174345,-0.162877458060222,0.0480871156131871
0.4,0.2,0.1256850349961114,0.3403060771025466,0.5340088879013408,0.0102912588270824,0.0164381458726764,0.0172403057750912,-0.1466032663037524,0.0501165975204441
0.4,0.25,0.1249572269747806,0.3353110765470508,0.5397316964781682,0.0103007795410795,0.0169649409262103,0.0179494012496694,-0.1308904566159333,0.0518792831020901
0.4,0.3,0.1242883012998554,0.326861459837796,0.5488502388623475,0.0101141642051954,0.0172919385212932,0.0182809558526729,-0.1048726808132445,0.0528648328952594
0.4,0.35,0.1234415064992785,0.3196463726252666,0.5569121208754574,0.0100197441371848,0.0174376011476675,0.018501079510884,-0.0823806243750758,0.0533762818062191
0.4,0.4,0.1225147205866024,0.3112078657926902,0.56627741362071,0.0098494348372678,0.0177159566590307,0.0188897864766152,-0.0561383179646703,0.0543216997946768
0.4,0.45,0.1216010443284091,0.3011670925452713,0.5772318631263232,0.0101153478008163,0.0178921171122057,0.0190315559638761,-0.0251023219642193,0.0548157901882876
0.4,0.5,0.1205981557604721,0.2879472280857678,0.5914546161537618,0.0099338899697821,0.0186886119017877,0.0200711559504867,0.0155601599822261,0.0574483797540623
0.4,0.55,0.1195713809576723,0.2756891456504819,0.6047394733918455,0.0096917627552399,0.018678770568423,0.0201392597930395,0.0533611820908817,0.0574968009298857
0.4,0.6,0.1181982001999787,0.259059548939007,0.6227422508610144,0.0095588609900462,0.019135731794411,0.020638701568756,0.1046231529830004,0.0589101651575781
0.4,0.65,0.1170178869014563,0.2440427730252203,0.6389393400733249,0.0097590079198021,0.0195980796462456,0.0212610935217882,0.1508537940228842,0.0604572528142794
0.4,0.7,0.1155326074880578,0.222135096100435,0.6623322964115068,0.0095375671234118,0.0201512495425686,0.0218920510724608,0.2180621042106368,0.062194550157598
0.4,0.75,0.1137784690589949,0.1960008887901349,0.6902206421508716,0.0094575558699771,0.02040762382839,0.0221887904749932,0.2982188645706017,0.0630040381317733
0.4,0.8,0.1118227974669494,0.1676542606377057,0.7205229418953442,0.0091689352463133,0.0192458539809501,0.0211476332074685,0.3852144206199326,0.0596393411693688
0.4,0.85,0.1095891567603614,0.13317375847128,0.7572370847683603,0.0090536100945657,0.0181711316890614,0.0203764789813711,0.4908895678258003,0.056718742359494
0.4,0.9,0.1070085546050451,0.0919510054438405,0.8010404399511154,0.0086605128235086,0.0167627012984872,0.0190255596496976,0.6171384290634343,0.0525509622466721
0.4,0.95,0.1043310743250762,0.0488625708254637,0.8468063548494583,0.0084072019292408,0.0122265421663558,0.0150030718206589,0.7490812131985308,0.0394561561533707
0.45,0.05,0.115576824797246,0.3605440506610384,0.5238791245417177,0.0100374140408811,0.0153958175558345,0.0160630372370212,-0.1972089767803592,0.0468546723486903
0.45,0.1,0.11563681813132,0.3563452949672268,0.528017886901454,0.0099891372025999,0.0160620215388899,0.0167432112949594,-0.1846727030329996,0.0488672543727392
0.45,0.15,0.115644261748696,0.3516320408843486,0.5327236973669589,0.01005418059051,0.0158867985706126,0.0166214715064302,-0.1705403844017383,0.0483950686476555
0.45,0.2,0.1155908232418636,0.3468170203310755,0.5375921564270599,0.0098624090025362,0.016197707768163,0.0169730368075817,-0.156041884235091,0.0493684523439077
0.45,0.25,0.1154926119320086,0.340176091545384,0.5443312965226079,0.0096229341719173,0.0168396420353237,0.0177724758288063,-0.13602088656816,0.0514517598994538
0.45,0.3,0.1154520608821257,0.3349545606043784,0.5495933785134957,0.0096858405490273,0.016978222702716,0.017710598726812,-0.1203157426952612,0.0516670441322442
0.45,0.35,0.1153059660037788,0.3266954782801916,0.5579985557160292,0.0096340909138422,0.0176006764578524,0.018501966806034,-0.095392400844354,0.0537033197217389
0.45,0.4,0.1151058771247649,0.3192511943117431,0.5656429285634935,0.0096035762962444,0.0173966824732035,0.0184515653428196,-0.0728594600599926,0.0532449302892267
0.45,0.45,0.1148066881457629,0.3088216864792809,0.5763716253749576,0.0094484662916125,0.017849446946923,0.0190007424215205,-0.0412717475836043,0.0546996363153667
0.45,0.5,0.1146000444395085,0.2991270969892213,0.5862728585712725,0.0095518942855575,0.0181673963188158,0.0192975008725915,-0.0119813354071701,0.0556322935102232
0.45,0.55,0.1141867570269984,0.2864828352405264,0.5993304077324736,0.0096566215707013,0.0195708274907223,0.0208075183191172,0.0263647372514207,0.059949173300562
0.45,0.6,0.1136700366625946,0.272043439617819,0.6142865237195889,0.009413017044308,0.0197144222873324,0.0210406169515777,0.0701996444839507,0.0604694615262426
0.45,0.65,0.1129751138762369,0.2541425397178095,0.6328823464059572,0.0093525422895969,0.0199121797499312,0.0213754334714822,0.1245972669703382,0.0611997929713447
0.45,0.7,0.11217420286635,0.2334379513387407,0.6543878457949092,0.0091996790397249,0.0201674148506464,0.0217524226756213,0.1875119431174276,0.0620872523769143
0.45,0.75,0.1112486390401075,0.2089732251972004,0.6797781357626921,0.0091972432211941,0.0204282118303545,0.0220877038118449,0.2618316853682912,0.062944127472554
0.45,0.8,0.1098190201088784,0.1785981557604707,0.7115828241306534,0.0090177737075016,0.0197139756669831,0.0216169185403228,0.354386512609712,0.0610448698742891
0.45,0.85,0.1082230863237429,0.1422801910898783,0.7494967225863767,0.0089267017839856,0.018569716560008,0.0206042448520693,0.4649363404066199,0.0577436779720854
0.45,0.9,0.1062333074102886,0.1018565714920574,0.7919101210976559,0.0085610231374422,0.0170383027121451,0.0192373487661891,0.5881969781135411,0.0533139541904795
0.45,0.95,0.1040114431729821,0.0556038217975777,0.8403847350294357,0.0081740770552955,0.0134829407793296,0.0158876145422676,0.7291770914342802,0.0428534961009269
0.5,0.05,0.1057108099100108,0.3648806799244517,0.5294085101655378,0.0096507353674661,0.0153592167415996,0.0159819791158016,-0.2003528496833656,0.0467004125990009
0.5,0.1,0.1061502055327194,0.3604191756471527,0.5334306188201319,0.0094355410968891,0.0158740019818686,0.0165978141849164,-0.1874077324741735,0.0483458181486537
0.5,0.15,0.1065892678591278,0.3561886457060343,0.5372220864348386,0.0093731088360691,0.0160267265653039,0.0166693299512632,-0.17515520497723,0.048722783081871
0.5,0.2,0.1069795578269094,0.3508542384179553,0.5421662037551348,0.0093632629559485,0.0161227057310293,0.0168341892824701,-0.1595422730807758,0.0490796007445288
