pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.95,0.053698477946896,0.0041373180757693,0.942164203977265,0.0325237992675246,0.0115408755438046,0.034426477708172,0.9338895678257264,0.0575082287957813
0.15,0.05,0.1686168203532999,0.2652038662370849,0.5661793134096107,0.053457022627111,0.0651768968146221,0.0738851259938604,0.0357715809354408,0.2042389196231047
0.15,0.1,0.1557826908121342,0.2459660037773588,0.5982513054105012,0.052583807122249,0.0671945976640934,0.0782185510442514,0.1063192978557835,0.2126077463724384
0.15,0.15,0.1409398955671592,0.2287168092434224,0.6303432951894147,0.0502408073222274,0.0671976183000225,0.0792698900507102,0.1729096767025697,0.2136651266507553
0.15,0.2,0.1312920786579243,0.2090989890012274,0.6596089323408435,0.0494856579954783,0.0671323674217177,0.0781646577153645,0.2414109543383887,0.2124293925588
0.15,0.25,0.1209865570492154,0.1955693811798714,0.6834440617709086,0.046964808779676,0.0722742515403438,0.0832364997963314,0.2923052994111657,0.2277850028770192
0.15,0.3,0.1134429507832465,0.1836707032551968,0.7028863459615543,0.0460470809247671,0.0719267528380607,0.0833721327888924,0.3355449394511606,0.227225638465014
0.15,0.35,0.1057438062437502,0.1687079213420723,0.7255482724141795,0.0449763459031492,0.0700357631858419,0.0805735821577849,0.3881324297300348,0.2206451085294688
0.15,0.4,0.0964981668703476,0.1395044995000551,0.7639973336296013,0.0424180546200602,0.0662015357893116,0.077441717106769,0.484988334629491,0.2098447886853923
0.15,0.45,0.0918497944672807,0.129241195422727,0.778909010109987,0.0420641057357282,0.0666084056797121,0.077649988537798,0.520426619264533,0.2108667998972224
0.15,0.5,0.0856615931563154,0.1117675813798443,0.8025708254638267,0.0408023490782804,0.060552986695993,0.0732503402333905,0.579035662704138,0.1943563136253766
0.15,0.55,0.0808465726030434,0.0951338740139966,0.8240195533829558,0.039312351913539,0.057702362441347,0.0695309463944778,0.6337518053549627,0.1849356712771719
0.15,0.6,0.0754827241417614,0.0824508387956871,0.8420664370625376,0.0382179823346787,0.0529955286333645,0.064770332947043,0.6771647594711633,0.170761390213772
0.15,0.65,0.0705388290189975,0.0689367848016875,0.8605243861792952,0.0364744761279231,0.0496963278662989,0.0614078577104056,0.72265081657592,0.1608005134430035
0.15,0.7,0.0674436173758468,0.0571892011998674,0.8753671814242571,0.0357094410731607,0.0462366939302008,0.0582080668954911,0.7609887790245222,0.1506814547558929
0.15,0.75,0.0650349961115432,0.0436084879457844,0.8913565159426416,0.0354134531502504,0.0404150636266575,0.0536709490427448,0.8041395400510728,0.1345010762960599
0.15,0.8,0.061797578046884,0.0397022553049668,0.8985001666481084,0.034504935536176,0.0434603293491334,0.0559890388575701,0.8190956560381746,0.142909697555837
0.15,0.85,0.0580824352849694,0.0230018886790364,0.9189156760359458,0.0327035554183653,0.0282246719652072,0.0431964723329623,0.872911898677873,0.0996458162633768
0.15,0.9,0.0555938229085672,0.0142095322741918,0.9301966448171818,0.0327523553293083,0.0228536426032434,0.0396973997730509,0.901777580268798,0.0854046849795377
0.15,0.95,0.053689590045552,0.0089012331963116,0.9374091767580668,0.0320970208285005,0.0184211026220567,0.0367350604584895,0.9196067103654436,0.0735772657026031
0.2,0.05,0.1350116653705138,0.2780468836795985,0.5869414509498807,0.0485830603481585,0.0636899296200727,0.0715174400988628,0.0308476835906835,0.1988972993390082
0.2,0.1,0.1282968559048983,0.2669258971225451,0.6047772469725511,0.0471390270028999,0.0663223102846006,0.0724039427871949,0.0709254527274607,0.2050485633563961
0.2,0.15,0.1207754693922886,0.2529563381846452,0.6262681924230566,0.0462041210567509,0.0668748680920033,0.0740110716818674,0.1203555160537661,0.2077608078658741
0.2,0.2,0.1144961670925444,0.2337918009110136,0.6517120319964292,0.0458971557067955,0.0709574879259932,0.0795482506176358,0.1841284301744019,0.2214632264696224
0.2,0.25,0.1085101655371625,0.2204955004999501,0.6709943339628847,0.0452785469435241,0.0703058319595897,0.0803647246488931,0.2300033329629843,0.2209763885680726
0.2,0.3,0.1021908676813685,0.2058549050105608,0.6919542273080771,0.043567567051807,0.0690241877942832,0.0782532392951454,0.2802444172869553,0.2163016148837118
0.2,0.35,0.0951049883346288,0.1828485723808482,0.7220464392845173,0.042057006003789,0.071114120026393,0.0802110442578252,0.3563492945228209,0.2224392843106112
0.2,0.4,0.0922586379291181,0.1731429841128793,0.734598377958002,0.0411066119186858,0.0683279550561891,0.0768584363448056,0.3883124097322434,0.2135143464571839
0.2,0.45,0.0858126874791684,0.1498166870347744,0.7643706254860608,0.0400264914929125,0.0631546580789372,0.0725507175807824,0.464737251416512,0.1988600337386569
0.2,0.5,0.0812065326074877,0.1292300855460465,0.7895633818464662,0.0388571415656567,0.061146422165555,0.0711723917218363,0.5311032107543732,0.1934652360529465
0.2,0.55,0.0764092878569041,0.1162048661259848,0.8073858460171125,0.0381155380732714,0.0598345480163257,0.0700299848134768,0.5749761137651428,0.1896990808461284
0.2,0.6,0.0724519497833566,0.1012065326074859,0.8263415176091464,0.0371668691598093,0.0579609993931575,0.0679820451580751,0.6239284523941745,0.1839040439443902
0.2,0.65,0.0698544606154863,0.0871703144095078,0.8429752249749913,0.0368442809423157,0.0555033811863039,0.0668343919077995,0.6686345961559758,0.1778411542804075
0.2,0.7,0.0661948672369734,0.0764670592156409,0.8573380735473648,0.0350075772795713,0.0543793797552159,0.0646847227731847,0.7044039551160829,0.1734434822836165
0.2,0.75,0.0628863459615603,0.0627196978113539,0.8743939562270576,0.03493710655818,0.0455492673408317,0.0570340239888237,0.7489545606043497,0.1481325586704873
0.2,0.8,0.0597755804910575,0.0496478169092327,0.8905766025996772,0.0336662486320456,0.047564440008151,0.0584141415835696,0.7912809687812117,0.1535430215998717
0.2,0.85,0.0574847239195658,0.0324430618820139,0.910072214198378,0.0334674869579735,0.0339161991273503,0.0478126587849436,0.8451860904343502,0.1156450570396443
0.2,0.9,0.0548516831463184,0.0209021219864465,0.924246194867179,0.0322177090657374,0.0283515133232566,0.0430045352029217,0.8824419508942858,0.099707561849435
0.2,0.95,0.0530296633707382,0.0123608487945783,0.9346094878346214,0.0314817073514823,0.0234727548047509,0.0390919888777159,0.9098877902454648,0.0860374984872179
0.25,0.05,0.1133429618931226,0.2862193089656762,0.600437729141195,0.0449210545496055,0.0676489657341491,0.0721482080682898,0.0279991112098425,0.2074461395365881
0.25,0.1,0.1075591600933227,0.2735184979446753,0.6189223419619966,0.0437397286320521,0.0664301380483388,0.0725818669710514,0.0718853460726458,0.205442143067729
0.25,0.15,0.1043661815353853,0.2639395622708599,0.6316942561937461,0.0433384728563169,0.0671137534521099,0.0732440840182446,0.1038151316520262,0.2074715909224645
0.25,0.2,0.0994556160426619,0.2517898011332034,0.6487545828241217,0.0428176138712009,0.0739700136720147,0.0799631435054516,0.1451749805577148,0.227903170849481
0.25,0.25,0.0954982779691141,0.2332096433729611,0.6712920786579185,0.0426697788230971,0.0753729788031622,0.0824100001518211,0.2048727919119962,0.2331559577581456
0.25,0.3,0.0910365514942786,0.2249927785801631,0.6839706699255601,0.0407900164454209,0.0722169759441101,0.0804769727291646,0.2339851127652338,0.2249109246173849
0.25,0.35,0.0877569158982332,0.2039795578269128,0.7082635262748567,0.0406606718696001,0.0719859957357767,0.0809384944233583,0.3003044106210311,0.2249104858949119
0.25,0.4,0.0851216531496495,0.1825041662037584,0.7323741806465892,0.0395759351539683,0.0695336498025459,0.0785290913961761,0.3673658482390722,0.2175963910012681
0.25,0.45,0.0799822241973107,0.1717986890345534,0.7482190867681314,0.0385250238385839,0.0672737188445083,0.0760487796387539,0.4046217086990246,0.2105962173277706
0.25,0.5,0.0768559048994553,0.1530718809021222,0.770072214198424,0.0380026638081752,0.065184833352771,0.0738509407604056,0.4639284523941795,0.2042206074659476
0.25,0.55,0.0735473836240411,0.1439173425174966,0.7825352738584574,0.0371501937199727,0.0626218585398211,0.071421864883201,0.4947005888234641,0.1966655819628434
0.25,0.6,0.0700011109876675,0.1182846350405505,0.8117142539717838,0.0365259420578031,0.0591847528835889,0.0682446978495729,0.5751449838906828,0.1866142036167508
0.25,0.65,0.0679368959004556,0.0999044550605471,0.8321586490389825,0.0361899128930692,0.0628736986446739,0.0727337285729959,0.6323497389178883,0.1984811258623438
0.25,0.7,0.0652149761137651,0.0889456727030309,0.8458393511831916,0.0351283504075815,0.0595782346853015,0.0692000993109534,0.6679480057771296,0.1883565686815564
0.25,0.75,0.0614442839684486,0.0738451283190735,0.8647105877124531,0.0342221895338379,0.0534239023792803,0.0640862882552285,0.7170203310743061,0.1709340930137891
0.25,0.8,0.0593045217198101,0.056995889345629,0.8836995889345353,0.033852041307178,0.0472190743566697,0.057969727433546,0.7697078102432771,0.1524078761468855
0.25,0.85,0.0572403066325978,0.0422108654593939,0.9005488279079711,0.0329488647869764,0.0406595673821874,0.052461296622828,0.8161270969891832,0.1337804313872028
0.25,0.9,0.0549650038884582,0.0276124875013897,0.9174225086100996,0.0320454780589236,0.0326094607206172,0.045731829664002,0.8621975336073201,0.1109507511052364
0.25,0.95,0.0523430729918913,0.0144250638817909,0.9332318631262548,0.0313621934298841,0.0252345655920793,0.0402134376403037,0.9043817353626727,0.0906825688244625
0.3,0.05,0.0968759026774803,0.2910409954449622,0.6120831018775589,0.0415416128495687,0.064002730733999,0.0683613290942539,0.0300011109876344,0.1963667905622519
0.3,0.1,0.0947872458615703,0.2769003444061867,0.6283124097322432,0.0405794386575063,0.0638201636622891,0.0688276958981495,0.0745117209198696,0.1964680232227277
0.3,0.15,0.091996444839462,0.2722519720031097,0.6357515831574121,0.0411979285971127,0.0675699247097208,0.0729784903926699,0.0912476391511927,0.2081183398121117
0.3,0.2,0.0876480391067654,0.2526208199089,0.659731140984326,0.0403318305338359,0.0694190774758239,0.0755381797218258,0.1544895011665259,0.2143763346734737
0.3,0.25,0.0855904899455616,0.2404421730918809,0.6739673369625488,0.0399091837745236,0.070570563702107,0.0767993246476878,0.1930829907787868,0.2179404520519018
0.3,0.3,0.0833840684368397,0.2307521386512656,0.6858637929118802,0.0398069246843279,0.0699331490475268,0.0770694556949983,0.2243595156093489,0.216935753790052
0.3,0.35,0.0800311076547042,0.2136584823908495,0.7063104099544514,0.0388203716420718,0.0714693610926072,0.0782866305562022,0.2789934451727524,0.2212253527414168
0.3,0.4,0.0790845461615368,0.2065614931674302,0.7143539606710325,0.0380380754571739,0.0740666953296753,0.0801253658555013,0.3012309743361719,0.2282587565148519
0.3,0.45,0.0752360848794569,0.1870881013220791,0.7376758137984695,0.0388646130384163,0.069227306057374,0.0769000635924181,0.3634996111543111,0.2153546757071662
0.3,0.5,0.0726274858349064,0.166585934896124,0.7607865792689765,0.0370266570039671,0.0667452751381104,0.0740762602688576,0.4276147094767284,0.2075668105450785
0.3,0.55,0.0700655482724137,0.1550272191978658,0.77490723252972,0.0365672308168559,0.0704473154849277,0.0783253524580959,0.4648527941339884,0.2192199834279513
0.3,0.6,0.0684146205977108,0.1405288301299845,0.7910565492723107,0.0364951695980719,0.0657103769655415,0.0739186130645047,0.5099988890123417,0.2053393669955878
0.3,0.65,0.065792689701144,0.1135607154760562,0.8206465948227935,0.0350224835069991,0.0615174582889486,0.0701938876874724,0.593525163870681,0.1932288042653698
0.3,0.7,0.0631329852238641,0.1034462837462498,0.8334207310298791,0.0345595296661129,0.0596954272194311,0.0689885463050787,0.6265281635373795,0.188379400743941
0.3,0.75,0.060855460504389,0.0800577713587356,0.8590867681368564,0.0340708623543411,0.0534215623954035,0.0631084544733058,0.698971225419385,0.1699515792641129
0.3,0.8,0.0590978780135552,0.0561337629152329,0.8847683590711782,0.033287760128695,0.042828670238327,0.0536823393560696,0.7725008332407123,0.1393396798327236
0.3,0.85,0.0576935896011564,0.0513520719920015,0.8909543384068059,0.0333028509292111,0.0421305448495206,0.0535170816272569,0.7882501944228029,0.1377781713262982
0.3,0.9,0.0553360737695827,0.0327096989223427,0.911954227308024,0.0322183667025971,0.0342221670254883,0.0466067772153982,0.8465348294633384,0.1150511112663748
0.3,0.95,0.0531496500388861,0.0175980446617048,0.9292523052993498,0.0317455288564792,0.0253816857105569,0.0407156372017009,0.8940562159759402,0.0914790086228149
0.35,0.05,0.0859704477280296,0.3016331518720296,0.6123964003999449,0.0392229356642491,0.0669284797937165,0.0709049517494867,0.0091300966558857,0.2047619113369198
0.35,0.1,0.0831374291745358,0.2818997889123533,0.6349627819131081,0.0394408121959863,0.0664769915163627,0.0715019910615844,0.0711632040884014,0.20445597409431
0.35,0.15,0.081528719031218,0.2676613709587848,0.650809910009993,0.038690459384036,0.0645804165867651,0.0698778265228587,0.1154871680924234,0.1990386596963891
0.35,0.2,0.0793934007332516,0.2668881235418365,0.6537184757249123,0.038608415847098,0.0696117298069215,0.0743466674269823,0.1199422286412391,0.2135701270408254
0.35,0.25,0.0782824130652141,0.2552649705588243,0.6664526163759447,0.0382858344938129,0.0683879400066803,0.0735575602586817,0.1559226752582959,0.2103334402720424
0.35,0.3,0.0769025663815124,0.2412509721142117,0.6818464615042703,0.0379321668694665,0.0700526104311729,0.0756119565866855,0.1993445172758468,0.2157171774490313
0.35,0.35,0.074889456727029,0.2273036329296776,0.6978069103432901,0.0375104652203792,0.073610581343237,0.079987435409273,0.2431996444839348,0.2272085980957471
0.35,0.4,0.0726208199088986,0.212863015220536,0.7145161648705689,0.0371888197929751,0.0703173126285953,0.0771829845223603,0.2887901344294968,0.2178176097795509
0.35,0.45,0.0710032218642367,0.2020819908899062,0.7269147872458608,0.0364512473594913,0.0681956201678714,0.0753958616914878,0.3227508054660483,0.2117871020272309
0.35,0.5,0.0682035329407841,0.1855304966114907,0.7462659704477284,0.0359305674996952,0.0674615049727377,0.0742046713614482,0.3752049772247469,0.2091276813069236
0.35,0.55,0.0668370181090989,0.1584868347961336,0.774676147094767,0.035623415996856,0.0651737768413737,0.07354520980608,0.4577024775024997,0.2038927634888274
0.35,0.6,0.0652949672258636,0.1501833129652238,0.7845217198089125,0.0351227084851821,0.0648168338333382,0.0724022452105658,0.4841550938784649,0.2020359128772422
0.35,0.65,0.0632263081879792,0.1315631596489235,0.8052105321630841,0.0346190506484849,0.0669146274855258,0.0755154333317603,0.5420842128652371,0.209344688302812
0.35,0.7,0.0614842795244976,0.1102788579046749,0.8282368625708171,0.034095568342777,0.0590293712830582,0.0676849884957249,0.6076791467614673,0.1857437310618414
0.35,0.75,0.0599755582713039,0.0918764581713113,0.8481479835573693,0.0341974570575387,0.0522409020484097,0.0615998077972315,0.6643950672147465,0.166081611894051
0.35,0.8,0.0573647372514177,0.0770269970003318,0.8656082657482285,0.0328834500210867,0.0514894190206193,0.0606389082511555,0.7115542717475647,0.1636177462923942
0.35,0.85,0.0559093434062896,0.0548716809243427,0.8892189756693376,0.0326751383984482,0.0451625173880931,0.0558293126900136,0.7794756138206521,0.1461543474661999
0.35,0.9,0.0549427841350974,0.0435196089323417,0.9015376069325216,0.0325320278662764,0.0444458456864123,0.056057430392663,0.8144983890678382,0.1449491217654876
0.35,0.95,0.0530763248527956,0.017304743917343,0.9296189312297994,0.031744319815303,0.0242226090149836,0.039632188004362,0.8950094433951135,0.0880774060343293
0.4,0.05,0.0749316742584152,0.2979135651594433,0.6271547605821495,0.0369160955255572,0.0631397187493255,0.0667086812762185,0.0313276302632629,0.1929881187748695
0.4,0.1,0.0756138206865896,0.290443284079558,0.6339428952338537,0.0371920446103827,0.0665197809314587,0.0704589452156765,0.0530563270747377,0.2034985070785941
0.4,0.15,0.0744095100544377,0.2847439173425211,0.6408465726030325,0.0371583496612634,0.0724555302156467,0.0768122885978595,0.0713587379179901,0.221723349029153
0.4,0.2,0.0737562493056319,0.2690389956671469,0.6572047550272058,0.0367845094374384,0.0702330939028689,0.0748652653746012,0.1191267636929118,0.215331453180339
0.4,0.25,0.0717609154538375,0.2631996444839492,0.6650394400622084,0.036890512917816,0.0730155616890139,0.0778313068963734,0.1386401510943099,0.2238624302744013
0.4,0.3,0.0698900122208639,0.2407221419842269,0.6893878457948988,0.0358279703151024,0.0721859528325594,0.0784068640917567,0.2079435618264449,0.2227787697568757
0.4,0.35,0.0698033551827571,0.23879568936785,0.6914009554493917,0.0363815459000133,0.0718026193214169,0.0770143088810143,0.2138095767136917,0.2206195475238482
0.4,0.4,0.068294633929563,0.2248661259860059,0.7068392400844407,0.0361643204013423,0.0691173428001757,0.0748496094997656,0.2571069881124287,0.2130842951001172
0.4,0.45,0.0672725252749689,0.2038662370847724,0.7288612376402763,0.0359844727247429,0.0742792441096056,0.0810599419399768,0.3211287634707315,0.229618430159188
0.4,0.5,0.0656327074769467,0.1944717253638516,0.7398955671592139,0.0353138652828201,0.0718542607211938,0.0782295069602031,0.3509521164315106,0.2219380284025908
0.4,0.55,0.0650972114209531,0.1780624375069471,0.756840351072104,0.0350538315230335,0.0704782148453776,0.0775271562346524,0.4007154760582098,0.2184835859254077
0.4,0.6,0.0631685368292412,0.1566270414398396,0.7802044217309246,0.0348979995122766,0.067751176273607,0.0740675546481566,0.4669503388512454,0.2095699071953707
0.4,0.65,0.0615242750805473,0.1492145317186981,0.7892611932007585,0.0339671196337062,0.0653286960422692,0.0722015596436562,0.4908321297633622,0.2028589517281948
0.4,0.7,0.0603466281524285,0.1282746361515349,0.8113787356960213,0.0345712123661122,0.0669073198947076,0.0747527702125188,0.5548294633929515,0.2085674100019341
0.4,0.75,0.0587890234418406,0.1079257860237737,0.8332851905343808,0.0336372814919477,0.0591718536928812,0.0676183381733257,0.6174336184868332,0.1859620455590881
0.4,0.8,0.0563004110654387,0.0837595822686358,0.8599400066659055,0.0328735011292951,0.0540328868334722,0.0623847983651988,0.6924208421286338,0.1704505720321433
0.4,0.85,0.0554893900677718,0.0611754249527835,0.8833351849794134,0.0325755007410149,0.0466342315901089,0.0565326628762475,0.7609843350738462,0.1498011260564653
0.4,0.9,0.0535962670814368,0.0406843684035116,0.9057193645150092,0.0322029826682307,0.0368802631507765,0.0487542216004177,0.8243506277079862,0.1225147479019707
0.4,0.95,0.0532918564603945,0.020111098766804,0.9265970447727424,0.0316736172952233,0.0277926627032557,0.0417163270480141,0.8863748472391342,0.0973016524545255
0.45,0.05,0.0676258193534047,0.2975336073769715,0.6348405732696261,0.0360563814040394,0.0665929976997646,0.070852896296672,0.039773358515683,0.2040388916962012
0.45,0.1,0.0678946783690693,0.2993911787579318,0.6327141428730043,0.0355668449778311,0.066520392578846,0.0699315486661481,0.0339317853571405,0.2029723338238401
0.45,0.15,0.068694589490056,0.3006265970447841,0.6306788134651597,0.0361010332670042,0.069027905784277,0.0729157447177741,0.0294256193755915,0.2109715562863282
0.45,0.2,0.0670192200866571,0.273251860904348,0.6597289190089887,0.0353536508800315,0.0697545841037066,0.0742016311309064,0.1132251972002926,0.2137107993383198
0.45,0.25,0.0664615042773023,0.2692656371514368,0.6642728585712604,0.0351634262507567,0.0702554433332569,0.0747131297841943,0.1257415842683866,0.2152240164507083
0.45,0.3,0.067050327741362,0.2581913120764403,0.6747583601821932,0.0353009068211079,0.0696283423778683,0.0739798016228425,0.1583757360293125,0.2132364863785791
0.45,0.35,0.0654260637706917,0.2539851127652458,0.6805888234640524,0.0352044679068491,0.0706380083438778,0.0750369384856102,0.1726185979335607,0.2163129551733658
0.45,0.4,0.0642617486945894,0.2364359515609416,0.6993022997444717,0.0345287630825164,0.0736297534410244,0.0786483159686888,0.2264303966225884,0.2259078228507376
0.45,0.45,0.0628996778135763,0.2170092211976523,0.7200911009887793,0.034674227395168,0.0689788117505332,0.0743800490702154,0.2860726585934745,0.212337672571282
0.45,0.5,0.062644150649928,0.2056438173536323,0.7317120319964464,0.0341022469356358,0.0732888456561025,0.0784936781509153,0.3204243972891817,0.2250713694631203
0.45,0.55,0.0627796911454289,0.1928852349738954,0.7443350738806801,0.0342871082471097,0.0705990009747767,0.0772079770038023,0.3585646039328893,0.2184059789533559
0.45,0.6,0.0608021330963232,0.1684990556604841,0.770698811243201,0.0343424075371734,0.06625994452992,0.0727477410701442,0.4337006999222328,0.2052676301299842
0.45,0.65,0.0594778357960236,0.1578335740473281,0.7826885901566453,0.0335690760939968,0.0668694870574383,0.0737706175461084,0.467021442061989,0.2075095916609851
0.45,0.7,0.0587890234418406,0.1351894233973982,0.8060215531607593,0.0334942787079903,0.0646000533480249,0.0717855075273906,0.5356427063659628,0.2009856142234405
0.45,0.75,0.0573358515720489,0.1173558493500689,0.8253082990778743,0.0329560544440916,0.0584323628123737,0.0666529731520399,0.5905966003777364,0.1835176987767875
0.45,0.8,0.0563381846461519,0.0908676813687344,0.852794133985093,0.0326464334719357,0.0557052993773762,0.0649275044699656,0.671058771247624,0.1763381032247181
0.45,0.85,0.0550694367292537,0.0675236084879442,0.8774069547827784,0.0323370815731963,0.049572507202632,0.0593257282809916,0.7423597378068899,0.1584707426862556
0.45,0.9,0.0535584935007238,0.0501033218531276,0.8963381846461091,0.0315519350580589,0.0435390041108431,0.0538402024161778,0.7961315409398538,0.1409182106378641
0.45,0.95,0.0523008554605058,0.0267036995889358,0.9209954449505046,0.0315588502878407,0.0318383046149746,0.0444340720284217,0.8675880457726329,0.108110681258371
0.5,0.05,0.0620931007665817,0.2975736029330221,0.6403332963004013,0.0340231391548586,0.0672730815309727,0.0701057931598146,0.0451860904343569,0.2046519562217602
0.5,0.1,0.0618020219975564,0.2913742917453731,0.6468236862570722,0.0345253066656244,0.0659258000508573,0.0698783778273932,0.064075102766326,0.201729977929108
0.5,0.15,0.0625774913898458,0.2904543939562342,0.6469681146539135,0.0342555789450673,0.0697696539643295,0.0731596123014639,0.0660593267414449,0.212698920230123
0.5,0.2,0.0620486612598608,0.2837529163426359,0.6541984223975008,0.0340637028821134,0.067968641859436,0.0717816454546527,0.0866925897122289,0.2077189291735249
