pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.11,0.27,0.2653388734585034,0.0342726919231197,0.7003884346183815,0.0042918311059353,0.002071233332923,0.0047299025834902,0.631843050772142,0.0088723692493363
0.11,0.29,0.2617383512943016,0.0335785246083767,0.7046831240973334,0.0042980246255073,0.0020332628077058,0.0047597248584157,0.6375260748805799,0.0088262504738274
0.11,0.31,0.2583258415731607,0.0329531052105321,0.7087210532163176,0.0041747834175371,0.0020079169889151,0.0045963410618968,0.6428148427952534,0.008612175039727
0.11,0.33,0.2548983557382543,0.0323604932785247,0.7127411509832333,0.0041887218371999,0.0019808087969267,0.004610522477934,0.6480201644261838,0.0085721400717876
0.11,0.35,0.2516257082546398,0.0317533940673259,0.7166208976780378,0.0041308300364438,0.0019708215661732,0.0045291657209046,0.6531141095433859,0.0084708088532512
0.11,0.37,0.2484654593933994,0.0311859460059994,0.7203485946005971,0.0040244774861038,0.0019561030468697,0.0044372862667989,0.6579767025885983,0.0083494923605384
0.11,0.39,0.2454059437840226,0.0305970225530496,0.7239970336629185,0.0041077981667332,0.00191480141716,0.0044877991487884,0.6628029885568191,0.0083174019831085
0.11,0.41,0.2424517498055756,0.0301231085434951,0.7274251416509178,0.0040756719274326,0.0019304775869357,0.0044438886930304,0.6671789245639276,0.008304843866902
0.11,0.43,0.2395484946117099,0.029599166759249,0.7308523386290349,0.0040582927732674,0.0019030006641761,0.0044588722200407,0.6716540051105367,0.008264873548393
0.11,0.45,0.2368159982224205,0.0291717142539717,0.7340122875235973,0.0039930472387217,0.0018791717575411,0.004401253369463,0.6756688590156538,0.0081595968845453
0.11,0.47,0.2340078324630599,0.0285775358293521,0.7374146317075774,0.0039690418352734,0.0018441444190462,0.0043671246961322,0.6802595600488732,0.0080554135342246
0.11,0.49,0.2314533162981876,0.0281923897344738,0.7403542939673252,0.0039783981073975,0.0018125865097151,0.0043431598396938,0.6839695144983775,0.007968332859124
0.13,0.01,0.330266448172425,0.056897111432063,0.6128364403955059,0.0050087881362891,0.0028205780514172,0.0058320761269062,0.4990422175313798,0.0114732322297408
0.13,0.03,0.3232697033662955,0.0548517609154539,0.6218785357182463,0.0049983387029868,0.0027525926079786,0.0057405775270899,0.5121750138873383,0.0112457627430473
0.13,0.05,0.3169842128652392,0.0531807910232199,0.6298349961115473,0.0048777010368973,0.0026585628692525,0.0055840289738271,0.5234734140651074,0.0109011547123321
0.13,0.07,0.310999755582712,0.0515598822353074,0.637440362181988,0.0048264270136438,0.0025780139529656,0.0054638910272532,0.5343205977113731,0.0106199189331845
0.13,0.09,0.3052600155538263,0.0501357960226644,0.6446041884235153,0.0047020295806742,0.0025092045335678,0.0053149026550762,0.5443325963781864,0.010333311722212
0.13,0.11,0.2999491612043083,0.0487712031996445,0.6512796355960506,0.0045982206240517,0.0025143206696695,0.0052384117313548,0.5537372291967615,0.0102670530706939
0.13,0.13,0.2948732363070772,0.0475124875013888,0.6576142761915325,0.0046028732889404,0.0024453955918293,0.0051385360594605,0.5625893011887548,0.0100293272431191
0.13,0.15,0.2899772803021914,0.0462553827352516,0.6637673369625542,0.004499995602736,0.0024380689468529,0.0051096824979313,0.5712565714920509,0.0099858203916372
0.13,0.17,0.2853409176758159,0.0451297744695035,0.6695293078546753,0.0045177937095691,0.0023761860299922,0.0050583089904733,0.5792697589156683,0.0098106810504579
0.13,0.19,0.2808865126097086,0.0441133874013999,0.6750000999888819,0.0045037372460215,0.0023291122967567,0.0050675009171737,0.586773325186082,0.0097257255106872
0.13,0.21,0.2766647150316609,0.0430516053771801,0.6802836795911504,0.0043280977794209,0.0023072942138236,0.0048122061530138,0.5941804688367902,0.0094267945806612
0.13,0.23,0.2726183090767687,0.0421187312520831,0.6852629596711477,0.0044088913026109,0.0022784346944265,0.0049225992541695,0.6010254971669815,0.0094794686430226
0.13,0.25,0.2687600155538272,0.0412118986779244,0.6900280857682489,0.0043455123671543,0.002270661569078,0.0048929366314877,0.6076042884124,0.0094342597696439
0.13,0.27,0.2649209532274192,0.0404176758137984,0.6946613709587911,0.0042386817686282,0.0022407865131596,0.0047532608536124,0.6138260193311942,0.0092348338799317
0.13,0.29,0.2613341962004231,0.0396025774913895,0.6990632263081947,0.0043158194073213,0.0022295789388781,0.0048337803001149,0.6198580713254156,0.0092929381778711
0.13,0.31,0.2578317853571833,0.0388741917564713,0.7032940228863538,0.0041028981113531,0.0021934694675338,0.0046293383068243,0.6255456393734111,0.009016277241892
0.13,0.33,0.2544000666592607,0.0380233974002887,0.7075765359404583,0.0041790323170163,0.002181377049977,0.0046848664678067,0.6315297411398808,0.0090476205677608
0.13,0.35,0.2511724586157111,0.0373735362737474,0.7114540051105532,0.0042151272880587,0.002151766105123,0.0047026162708263,0.6367069325630583,0.0090061484810723
0.13,0.37,0.2479722030885446,0.0366157760248859,0.7154120208865761,0.0041490010204968,0.0021233647251595,0.0046095596239418,0.6421804688368042,0.0088562890742609
0.13,0.39,0.2449801022108633,0.0360408510165535,0.7189790467725802,0.0040559740069565,0.0020199875984551,0.0044635134170953,0.646897344739473,0.0085034886140056
0.13,0.41,0.2420125874902781,0.0354795022775246,0.7225079102321877,0.0040488517417129,0.0020461624832354,0.0045295483806208,0.6515489056771384,0.0086218733470918
0.13,0.43,0.2391513054105098,0.03495150538829,0.725897189201193,0.0039987829698745,0.0020675896353534,0.0044838321765451,0.6559941784246128,0.008619011447252
0.13,0.45,0.2363809910010006,0.0343230529941118,0.7292959560048767,0.0040080535253726,0.0020476812497098,0.0044507863574701,0.6606498500166531,0.0085461488568898
0.13,0.47,0.2336444172869675,0.0338029885568269,0.732552594156193,0.0039938002226877,0.0020141286952101,0.0044720927480748,0.6649466170425391,0.0085003501384952
0.13,0.49,0.2309955893789571,0.033193778469059,0.7358106321519764,0.0039374830496756,0.0019975860875418,0.0044184128938273,0.6694230752138584,0.008413585068911
