pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.03,0.11,0.1731442139465147,0.0522424393901534,0.7746133466633335,0.0178218811335452,0.0178466862035472,0.0249571775612157,0.6701284678830265,0.0606505499683102
0.03,0.13,0.1703259185203704,0.0481959510122477,0.7814781304673805,0.0178630834561773,0.0173013176839684,0.0249583169325172,0.685086228442885,0.0595609523004541
0.03,0.15,0.1674481379655087,0.04612846788303,0.7864233941514631,0.0177226795986656,0.0167492833242806,0.0240198187457118,0.694166458385403,0.0575183853942732
0.03,0.17,0.1648752811797052,0.0421624593851544,0.7929622594351388,0.0168413981405097,0.0146643990790591,0.022518766069518,0.7086373406648299,0.0518475642276364
0.03,0.19,0.162627343164209,0.0422349412646845,0.7951377155711002,0.0170979923430927,0.015883034621973,0.023113919608757,0.7106678330417312,0.0548799888527031
0.03,0.21,0.1608997750562357,0.0418900274931275,0.797210197450634,0.017314104148046,0.0144445804031908,0.0223653762764233,0.713430142464379,0.051254537082805
0.03,0.23,0.1584493876530875,0.0388872781804557,0.8026633341664545,0.0172015987701706,0.0133065224839115,0.0211551619653587,0.7248887778055431,0.0477682069331817
0.03,0.25,0.1560729817545616,0.034386903274182,0.8095401149712523,0.0169371978890226,0.0141680015680721,0.0219771802760676,0.7407663084228882,0.0503131834122118
0.03,0.27,0.154046488377906,0.0361764558860291,0.8097770557360613,0.0166462860209245,0.0127927266654187,0.0201796997854066,0.737424143964003,0.0457651531162441
0.03,0.29,0.1522614346413399,0.0357800549862539,0.8119585103724049,0.0165507895534107,0.0131223325707351,0.0208859588762512,0.7403984003998969,0.0471306240177215
0.03,0.31,0.1500544863784054,0.0322184453886533,0.81772706823294,0.0163907300170669,0.0115393790856604,0.0197880137868255,0.7532901774556333,0.0428667719581464
0.03,0.33,0.1481149712571858,0.0316825793551616,0.8202024493876503,0.0164764309941632,0.0111115353999914,0.0192968392230179,0.7568372906773269,0.0415199100230007
0.03,0.35,0.1469152711822043,0.0324363909022749,0.8206483379155209,0.0165041530904403,0.0126502377594714,0.0199551134514886,0.755775556110971,0.0452555889704316
0.03,0.37,0.1453276680829788,0.0308987753061739,0.8237735566108448,0.0162795840483043,0.0119516526472179,0.0202037548632018,0.7619760059984969,0.0441070601576376
0.03,0.39,0.1430157460634839,0.0294516370907277,0.8275326168457886,0.0161930850056282,0.0115831007482567,0.0191426356172656,0.7686293426643331,0.0423088371137791
0.03,0.41,0.1413601599600097,0.028290427393152,0.8303494126468365,0.0157772780407269,0.0110723362865426,0.0189236592729824,0.7737685578605323,0.0410683318460677
0.03,0.43,0.1400014996250929,0.0274341414646341,0.8325643589102755,0.0154742688922793,0.010276075324217,0.0183938147048171,0.7776960759810071,0.0389459653532512
0.03,0.45,0.1380784803799049,0.0258260434891281,0.8360954761309665,0.0157496298143854,0.0104039286602278,0.0185734725355677,0.7844433891527103,0.0393813298560234
0.03,0.47,0.137098225443639,0.0259630092476884,0.8369387653086723,0.0158464065122083,0.009417251793499,0.0181283341588562,0.7850127468132954,0.0369628377458544
0.03,0.49,0.1354401399650087,0.0252436890777309,0.8393161709572609,0.0150936568922312,0.0101622266648261,0.0180978523845999,0.788828792801799,0.0384223057142522
0.05,0.01,0.1879355161209711,0.123085228692827,0.6889792551862052,0.0186954764793466,0.0325941249959855,0.0374460654748281,0.442808797800551,0.1026343154667992
