pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.01,0.01,0.4250662334416414,0.0074426393401649,0.5674911272181934,0.0273337860903771,0.0054107551628346,0.0279500444320587,0.5526058485378635,0.038771554757728
0.01,0.03,0.4141179705073737,0.0065973506623344,0.5792846788302933,0.0271523494283667,0.0046739793516076,0.0274257395105961,0.5660899775056245,0.0367736982138115
0.01,0.05,0.4065293676580872,0.0064033991502124,0.5870672331917021,0.0267337371092228,0.0047366896080373,0.0269638225881988,0.5742604348912772,0.0364372018042734
0.01,0.07,0.3963404148962762,0.006090977255686,0.5975686078480393,0.0258462586988488,0.0044051925122215,0.026183140649785,0.5853866533366672,0.034993525674228
0.01,0.09,0.3891907023244194,0.0057140714821294,0.6050952261934516,0.0257495218117079,0.0042687497518463,0.0261453854380668,0.5936670832291927,0.0346828849417595
0.01,0.11,0.3800734816295926,0.0055126218445388,0.6144138965258665,0.025754137514198,0.0041513134245937,0.0261203875705986,0.6033886528367889,0.0344230144197861
0.01,0.13,0.3737970507373155,0.0051852036990752,0.6210177455636103,0.023986888112043,0.0039852153034367,0.0242821320113421,0.6106473381654599,0.0322525626182155
0.01,0.15,0.3672161959510126,0.0053361659585103,0.6274476380904765,0.0241460037609868,0.0039677719436039,0.0242761574398624,0.6167753061734559,0.0322117013270704
0.01,0.17,0.3611647088227945,0.0051837040739814,0.6336515871032219,0.0237780805411504,0.0038766602090466,0.0240239792312903,0.6232841789552589,0.0317772996493836
0.01,0.19,0.355161209697575,0.0052576855786053,0.6395811047238181,0.0237835711140329,0.0041999799454418,0.0240027599012962,0.6290657335666074,0.03240271979218
0.01,0.21,0.3495531117220685,0.0048702824293926,0.6455766058485374,0.0234396723727052,0.0037004620178045,0.0236537881231918,0.6358360409897521,0.0310547121588008
0.01,0.23,0.3442249437640599,0.0048922769307672,0.6508827793051739,0.0234602512274078,0.0038161030959985,0.0238025315013662,0.6410982254436394,0.0314347376933633
0.01,0.25,0.3382324418895276,0.0046148462884278,0.6571527118220453,0.0231141722166442,0.0036400370235228,0.0232595985190884,0.6479230192451896,0.0305396725661341
0.01,0.27,0.3345763559110216,0.0044363909022744,0.6609872531867029,0.0234357575259964,0.0036036808087227,0.0236989891657456,0.6521144713821541,0.0309063507831912
0.01,0.29,0.3287808047987993,0.0041244688827792,0.6670947263184195,0.022840231860735,0.0034876214852093,0.0230127632995545,0.6588457885528609,0.0299880062699733
0.01,0.31,0.324479880029991,0.0042659335166208,0.671254186453389,0.0217531068490364,0.0036010084260632,0.0221108937651606,0.6627223194201474,0.0293129106172871
0.01,0.33,0.3205908522869268,0.0041944513871531,0.6752146963259213,0.022246770693708,0.0035084439863276,0.0225483512471314,0.666825793551615,0.0295652392197867
0.01,0.35,0.3151777055736049,0.0038835291177205,0.680938765308674,0.0217093680892442,0.0033899013469737,0.0220090549405275,0.6731717070732329,0.0287888576344749
0.01,0.37,0.3113946513371647,0.0042079480129967,0.6843974006498406,0.0221230753148078,0.003479762465068,0.0223279428797568,0.6759815046238471,0.0292874678098929
0.01,0.39,0.3072426893276664,0.0038565358660334,0.6889007748063021,0.0216368513690347,0.00324598411838,0.0219721733540296,0.6811877030742352,0.0284641415907897
0.01,0.41,0.3034656335915999,0.003546113471632,0.6929882529367675,0.0218035176325912,0.0030344580267521,0.0220396032625818,0.6858960259935033,0.0281085193160862
0.01,0.43,0.3000374906273411,0.0037625593601599,0.6961999500124989,0.0214229221653225,0.00321039060677,0.0216325220443086,0.688674831292179,0.0280533032578488
0.01,0.45,0.2972151962009467,0.0037650587353161,0.6990197450637364,0.0215974056084924,0.003251274950354,0.0218499395888178,0.6914896275931042,0.028352489489526
0.01,0.47,0.2922439390152437,0.0035301174706323,0.7042259435141248,0.0207965016019589,0.0030872569072231,0.0209720513246989,0.6971657085728602,0.0271465651391452
0.01,0.49,0.2901549612596822,0.003548112971757,0.7062969257685616,0.0213837784548184,0.003041668467015,0.0216417608582744,0.6992006998250475,0.0277250977923045
0.03,0.01,0.4244453886528371,0.0208442889277683,0.5547103224193934,0.0261408220864448,0.0085078785840243,0.0271896361858892,0.5130217445638567,0.0442053933539379
0.03,0.03,0.4149472631842044,0.0202729317670584,0.5647798050487377,0.0266013809440969,0.0080472038390731,0.0280083157662502,0.5242339415146207,0.0441027234443965
0.03,0.05,0.4041469632591858,0.0182554361409649,0.5775976005998491,0.0259677183518478,0.0078558090650157,0.0270843688174828,0.5410867283179192,0.0427959869475143
0.03,0.07,0.3958315421144726,0.0179735066233443,0.5861949512621841,0.0258044688929317,0.0077659705076389,0.026815480314622,0.5502479380154953,0.0423474213298999
0.03,0.09,0.3882914271432138,0.0165313671582106,0.5951772056985756,0.0249232832706238,0.007403686808301,0.0259065404925073,0.5621144713821543,0.0407139141091094
0.03,0.11,0.3807103224193949,0.0173146713321671,0.6019750062484394,0.0240491229761298,0.0071794990910369,0.0248378617267311,0.5673456635841051,0.0391968599088051
0.03,0.13,0.3741474631342164,0.0163209197700577,0.6095316170957276,0.0245047189167251,0.0070979563786919,0.0254434974523814,0.5768897775556121,0.0396394102097652
0.03,0.15,0.3666898275431129,0.015913021744564,0.6173971507123216,0.0239779068935395,0.0069078529871283,0.0246923567502077,0.5855711072231935,0.0385080627244644
0.03,0.17,0.3599085228692828,0.0151217195701076,0.624969757560609,0.0246764792837742,0.0069572574080839,0.0257962271498411,0.5947263184203938,0.0397107419660089
0.03,0.19,0.3531547113221697,0.0144648837790554,0.6323804048987742,0.0230345893912372,0.0063598607722763,0.0238279721322653,0.6034506373406634,0.0365476936768179
0.03,0.21,0.3486038490377403,0.0143179205198702,0.6370782304423898,0.0234314164143187,0.0065716741607204,0.0242156587452806,0.6084423894026494,0.0373590070667216
0.03,0.23,0.3426198450387387,0.013733566608348,0.643646588352913,0.0232667508706303,0.0063468098680459,0.0238102513422845,0.6161794551362167,0.0365038710783763
0.03,0.25,0.3383354161459622,0.0135821044738816,0.6480824793801556,0.0230439247499863,0.0061959115285874,0.0239036858130944,0.6209182704323923,0.0362955088702694
0.03,0.27,0.3338370407398158,0.0128602849287679,0.6533026743314165,0.0226471066063767,0.0062303069602384,0.0234620249626106,0.6275821044738806,0.0359226388830875
0.03,0.29,0.3282209447638076,0.0133361659585104,0.6584428892776787,0.0226265147825996,0.0062452553347681,0.0233836224749286,0.6317705573606577,0.0358741331444649
0.03,0.31,0.3229577605598593,0.0124663834041491,0.6645758560359919,0.0223974656017963,0.0058848476736415,0.0231103506447495,0.6396430892276936,0.0348800459920325
0.03,0.33,0.3193676580854771,0.0125248687828044,0.6681074731317163,0.0224469384045812,0.0061429995840003,0.0232550950683574,0.6430577355661073,0.0355410942363581
0.03,0.35,0.3149407648087958,0.012069982504374,0.6729892526868293,0.0217102911153884,0.0058068150672028,0.0226352409853834,0.6488492876780811,0.0342488711197891
0.03,0.37,0.3112716820794786,0.0120909772556861,0.6766373406648356,0.0224340460103588,0.0059376528249581,0.0230952526577686,0.6524553861534632,0.0349705583076849
0.03,0.39,0.3064478880279914,0.0116795801049738,0.681872531867037,0.0216069281982297,0.0057525911921188,0.0220153298365715,0.6585133716570893,0.0335205122208092
0.03,0.41,0.3024158960259918,0.011153711572107,0.6864303924019018,0.0221460377325872,0.0054498272308202,0.0227101236471971,0.6641229692576877,0.0336097781088375
0.03,0.43,0.2989322669332644,0.0110537365658586,0.6900139965008772,0.0212646105321665,0.0053990148786223,0.0217138159716108,0.66790652336916,0.0325118457288555
0.03,0.45,0.2956190952261917,0.0110002499375156,0.693380654836293,0.021536547431777,0.0055288561147415,0.0218627380643662,0.6713801549612616,0.0329204502938492
0.03,0.47,0.2920054986253418,0.0108352911772057,0.6971592101974547,0.0212618665633466,0.0054054707677911,0.0217392938196266,0.6754886278430432,0.0325502353552089
0.03,0.49,0.2892066983254157,0.0106158460384904,0.700177455636096,0.0212047993416873,0.0052513463835752,0.02172343208668,0.6789457635591151,0.0322261248538305
0.05,0.01,0.4260994751312206,0.0349197700574862,0.5389807548112958,0.0266712411076883,0.0110258701038562,0.0292218048643495,0.4691412146963234,0.0512735450720621
0.05,0.03,0.4148927768058001,0.032851287178206,0.5522559360159929,0.0261865757653119,0.0106503581614778,0.0280545625590544,0.4865533616595808,0.0493552788820102
0.05,0.05,0.404391902024496,0.031243689077731,0.5643644088977732,0.0253895327725108,0.0099705993193641,0.0266739980684703,0.501877030742311,0.0466151967071986
0.05,0.07,0.3949012746813304,0.0298605348662838,0.5752381904523858,0.0252025891700591,0.0095561260254271,0.0265589062486525,0.5155171207198181,0.0456711582995068
0.05,0.09,0.3882639340164963,0.0288672831792056,0.5828687828042965,0.0250247941334117,0.0093225871860786,0.0262881537530321,0.5251342164458852,0.0449333281251895
0.05,0.11,0.3797370657335676,0.0274356410897279,0.5928272931767076,0.0244722873530026,0.009520841317612,0.0261814135389262,0.5379560109972515,0.0452230961741504
0.05,0.13,0.3739555111222192,0.0267603099225197,0.5992841789552599,0.0249047991408271,0.0096573694298148,0.026538829516992,0.5457635591102203,0.0458535683766217
0.05,0.15,0.3673306673331665,0.0260659835041244,0.606603349162711,0.0243038449999079,0.0090106406591723,0.0256280096531178,0.5544713821544621,0.0436492909714624
0.05,0.17,0.3596735816045991,0.0252941764558863,0.6150322419395151,0.0239736193428087,0.0090465290900906,0.0252303232281604,0.5644438890277423,0.0433233814083417
0.05,0.19,0.3537665583604093,0.0250317420644842,0.6212016995751058,0.0235007338476302,0.0084274101709512,0.0248408445329605,0.5711382154461373,0.0416956648748631
0.05,0.21,0.3480274931267175,0.023892026993252,0.6280804798800286,0.0230597537701298,0.0079468445885943,0.0239226361709921,0.5802964258935246,0.0398163253481809
0.05,0.23,0.3434816295926007,0.0234351412146966,0.6330832291927014,0.0236056396851211,0.0084109960638621,0.0249284841330094,0.5862129467633082,0.0417504762607337
0.05,0.25,0.3369237690577341,0.0226223444138968,0.6404538865283674,0.0227719221277134,0.008109228730425,0.0238076444764306,0.5952091977005738,0.0400261019372807
0.05,0.27,0.3322829292676817,0.0219755061234694,0.6457415646088487,0.0220684374394119,0.0079715995822686,0.0226996518574931,0.6017905523619097,0.0386428510220303
0.05,0.29,0.3270242439390133,0.0214671332166961,0.6515086228442868,0.0230654647055826,0.007892780372245,0.0241950302361449,0.6085743564108945,0.0399805909806351
0.05,0.31,0.3226173456635823,0.0213481629592604,0.6560344913771555,0.0217520525250547,0.0079354270363628,0.023044951942833,0.6133381654586346,0.0389158060155588
0.05,0.33,0.3173941514621317,0.0210677330667337,0.6615381154711321,0.0221313545854305,0.007673568992635,0.0231348786326547,0.6194026493376646,0.0384820166179248
0.05,0.35,0.3133151712071971,0.0203739065233695,0.6663109222694341,0.0218574676547154,0.0076266741742556,0.0226247055930945,0.6255631092226951,0.0378780539416058
0.05,0.37,0.3099065233691564,0.0196710822294429,0.6704223944014015,0.0223508894663057,0.0074472670190806,0.0232835679904392,0.6310802299425156,0.0381781020286006
0.05,0.39,0.3063544113971482,0.0191732066983256,0.6744723819045257,0.0221284288000688,0.0073438574291386,0.0230517200995958,0.6361259685078744,0.0377394349578731
0.05,0.41,0.3017765558610334,0.0185838540364911,0.6796395901024742,0.0218834426047397,0.0070501793766321,0.0227693450110437,0.642471882029492,0.0368697037643081
0.05,0.43,0.2979155211197184,0.01833391652087,0.6837505623594116,0.0220448602067379,0.0071973934088688,0.0231781096146486,0.6470827293176715,0.0375728964323863
0.05,0.45,0.294191452136964,0.0179725068732818,0.6878360409897538,0.0207094745688,0.0069195551836092,0.0216274619574817,0.65189102724319,0.0354665723247002
0.05,0.47,0.2911632091976991,0.0175211197200702,0.6913156710822302,0.0211448245700566,0.006783260008721,0.0219435771207838,0.6562734316420897,0.0355100971382259
0.05,0.49,0.2875286178455363,0.0174201449637593,0.6950512371907037,0.021005493169982,0.0069571318859844,0.0219428718287732,0.6602109472631851,0.035857135600742
0.07,0.01,0.4253851537115742,0.0489007748062994,0.5257140714821267,0.0277389954672591,0.0131963783630026,0.0310018745311293,0.4279125218695279,0.0573946312571347
0.07,0.03,0.4136080979755068,0.0456435891027252,0.5407483129217675,0.0251790463363169,0.0119986640721007,0.0278862490804706,0.4494611347163169,0.0518835772246721
0.07,0.05,0.4043094226443389,0.0445138715321178,0.5511767058235433,0.0256109202039202,0.0120539566131828,0.0281971100867744,0.4621489627593075,0.0523050233131401
0.07,0.07,0.3941009747563114,0.0427603099225201,0.5631387153211673,0.0247222531649042,0.0118829619331175,0.0275233537790944,0.4776180954761271,0.0512892776453296
0.07,0.09,0.386107473131718,0.0393241689577612,0.5745683579105217,0.0253199811737357,0.0113517900885914,0.0273874768558162,0.4959200199949993,0.0500910570329992
0.07,0.11,0.3806173456635836,0.0389057735566114,0.5804768807798032,0.0246340777999246,0.0108316835790983,0.0266903077514672,0.5026653336665803,0.0483536749096639
0.07,0.13,0.3725793551612091,0.037526118470383,0.5898945263684092,0.0241836569543169,0.0109720271670719,0.0265780712718562,0.5148422894276431,0.048522125606
0.07,0.15,0.3667303174206451,0.0363814046488384,0.5968882779305166,0.0244613471240693,0.0102507313947087,0.0263502896579664,0.5241254686328397,0.046851752447384
0.07,0.17,0.3592521869532612,0.0351337165708579,0.6056140964758793,0.0240815413925487,0.0102338832028048,0.0259569073897429,0.5353466633341634,0.0464246737953525
0.07,0.19,0.3528427893026735,0.0347043239190207,0.6124528867783045,0.0235033088865768,0.0098496093221533,0.02492558609721,0.5430442389402629,0.0446248047415166
0.07,0.21,0.3483224193951506,0.0338130467383159,0.6178645338665341,0.0237006966088564,0.0098399715314662,0.0254583315309335,0.5502384403899021,0.0451382745938659
0.07,0.23,0.3414476380904763,0.0323644088977759,0.6261879530117453,0.0226091534570622,0.0097125780798282,0.0242905879886385,0.5614591352161934,0.0437157441482951
0.07,0.25,0.3372746813296659,0.0316250937265688,0.6311002249437648,0.0227441592789153,0.0095163758935565,0.0245637986160403,0.5678500374906271,0.0435965504031534
0.07,0.27,0.3311077230692309,0.0306598350412401,0.638232441889528,0.0226306571455466,0.0092728910741355,0.0240881912409522,0.5769127718070476,0.0426339733892232
0.07,0.29,0.3260634841289663,0.0301669582604354,0.6437695576105976,0.022842000104146,0.009330065271503,0.0239289340136421,0.5834356410897268,0.0425890645566482
0.07,0.31,0.3217215696075966,0.0297210697325672,0.6485573606598349,0.0229172742082411,0.0092114156596793,0.0242338249443241,0.5891152211947004,0.0426566562636828
0.07,0.33,0.3185513621594596,0.0295316170957265,0.6519170207448153,0.0222347683542928,0.0091574866971975,0.0237286980831612,0.5928537865533623,0.0420436714775562
0.07,0.35,0.3127403149212691,0.0275291177205702,0.6597305673581625,0.022128280475464,0.008786479069934,0.0232245643210593,0.6046723319170219,0.0407975224609274
0.07,0.37,0.3094256435891012,0.0268937765558614,0.6636805798550375,0.021411563049949,0.0087069491648372,0.0227127925465735,0.6098930267433145,0.040126690876248
0.07,0.39,0.3049842539365141,0.0262174456385907,0.6687983004248937,0.0212362897418429,0.0083283675215258,0.0222564048559222,0.6163634091477121,0.0389131398989738
0.07,0.41,0.3005058735316151,0.0260469882529371,0.6734471382154493,0.0215945833021386,0.0084338479682829,0.0230572823080506,0.621353161709575,0.0399249782446166
0.07,0.43,0.2977165708572841,0.0261074731317174,0.6761759560109982,0.0210728414751794,0.0083050253845693,0.0222317572796677,0.6239610097475632,0.0388418080488064
0.07,0.45,0.2936810797300649,0.0254381404648841,0.6808807798050528,0.0211969871546378,0.0082983272375378,0.0226848414804194,0.6300044988752845,0.0392814959554951
0.07,0.47,0.2904003999000223,0.0248532866783307,0.6847463134216475,0.0211776920328927,0.0080789058553769,0.0226351027616564,0.635039740064986,0.0387929144724103
0.07,0.49,0.2873581604598821,0.0245103724068986,0.6881314671332206,0.0207694953962594,0.008108048771824,0.0218257121778873,0.6391107223194233,0.0380418097215355
0.09,0.01,0.4255311172206962,0.0626648337915533,0.5118040489877533,0.0278367040789047,0.0144170692419999,0.0313729436553473,0.3864743814046466,0.0602070821393471
0.09,0.03,0.4142994251437144,0.0591187203199212,0.5265818545363631,0.026507344683492,0.014791894806346,0.0311610872830176,0.4083444138965205,0.0607448768957098
0.09,0.05,0.4033656585853555,0.0557000749812556,0.5409342664333894,0.0260294930871196,0.0130430066508599,0.0296346744206509,0.4295341164708781,0.0557206877223709
0.09,0.07,0.3953246688327931,0.0538010497375665,0.5508742814296389,0.02638887670585,0.0133678124200549,0.0296630146965843,0.4432721819545058,0.0563986395366941
0.09,0.09,0.3865358660334916,0.0516655836040998,0.5617985503624064,0.0247754873979513,0.0132436829362368,0.0280631147219623,0.4584673831542066,0.0545504805944361
0.09,0.11,0.3780629842539371,0.0500409897525629,0.5718960259935005,0.0245508865826064,0.0126850431382847,0.0272195001185422,0.4718140464883747,0.0525895863951117
0.09,0.13,0.3714456385903522,0.0483999000249947,0.5801544613846524,0.0246005611033234,0.0122298013062355,0.0270586610111452,0.483354661334663,0.0515182636236164
0.09,0.15,0.3641354661334663,0.0463479130217453,0.5895166208447868,0.0247242925953183,0.0117491670457285,0.0275616270597085,0.4968207948012961,0.0510599611511657
0.09,0.17,0.357745563609097,0.0445918520369915,0.5976625843539118,0.0234957069682637,0.0116606870978558,0.0259460039740118,0.5084788802799287,0.0492673781697235
0.09,0.19,0.3522099475131207,0.04317070732317,0.6046193451637085,0.023473941105452,0.0115149946471793,0.0257066784254807,0.5182779305173684,0.0487366677198394
0.09,0.21,0.3471517120719811,0.0422894276430901,0.6105588602849296,0.0233590502309719,0.0112811883548376,0.025425569749776,0.5259800049987493,0.0479879464594513
0.09,0.23,0.3405658585353646,0.0407963009247695,0.6186378405398655,0.0234560807482619,0.0109568584144096,0.0257621632968887,0.5370452386903264,0.0476758801257079
0.09,0.25,0.3363284178955251,0.040822294426394,0.6228492876780798,0.0229773173961042,0.0107196391186593,0.0248104721865075,0.5412046988252917,0.0462497504238262
0.09,0.27,0.3311772056985752,0.0391052236940772,0.629717570607347,0.0229902770816257,0.0100798400387208,0.0242393319564827,0.5515071232191926,0.0443990120339244
0.09,0.29,0.3251947013246676,0.0377290677330674,0.6370762309422627,0.0225965114988357,0.0105595727828193,0.0244265109540977,0.561618095476128,0.0455456565197364
0.09,0.31,0.3206388402899255,0.0379610097475638,0.6414001499625109,0.0223805223588443,0.0104609024171031,0.0241532625120811,0.5654781304673833,0.0450750673462874
0.09,0.33,0.3163504123968984,0.0370427393151719,0.6466068482879287,0.0218116982478415,0.0102675422031894,0.0238964357821251,0.5725213696575849,0.044431520188504
0.09,0.35,0.3117345663584082,0.0359965008747819,0.6522689327668095,0.0221007811483702,0.009922247112074,0.0239365757176277,0.5802759310172456,0.0437810699417759
0.09,0.37,0.3083204198950248,0.0348827793051742,0.6567968007998011,0.0221171947910136,0.0095910638551482,0.0235144413023691,0.5870312421894526,0.0426965690126655
0.09,0.39,0.3042549362659331,0.0343439140214952,0.6614011497125739,0.0215126239973691,0.0094672960013197,0.0234501021037826,0.5927133216695835,0.0423846941064221
0.09,0.41,0.3002734316420876,0.0336740814796307,0.6660524868782806,0.0217742098925744,0.0096920457367038,0.0235965727265399,0.5987043239190192,0.0429806641999477
0.09,0.43,0.2957225693576579,0.033117720569858,0.6711597100724832,0.0211449760699024,0.0094318814879588,0.0227657360152472,0.6049242689327671,0.0416294989911649
0.09,0.45,0.2925583604098949,0.0320794801299681,0.6753621594601378,0.0206708286169439,0.0096255223925596,0.0222592241045273,0.6112031992002016,0.0415102688896466
0.09,0.47,0.2900929767558087,0.0319985003749068,0.677908522869285,0.0211736948396283,0.0091413892680795,0.0226384767562338,0.6139115221194714,0.0409212552923929
0.09,0.49,0.2861634591352142,0.0315971007248193,0.682239440139969,0.0209454117751691,0.0089359740147395,0.0224648092377049,0.6190452386903302,0.040336757267184
0.11,0.01,0.4268817795551121,0.0781754561359666,0.494942764308923,0.026611581509418,0.0167007247581695,0.0319170326511829,0.3385918520369897,0.0653184821675221
0.11,0.03,0.4148577855536125,0.0731922019495134,0.5119500124968738,0.0261603138359425,0.0153521757147059,0.0305267997114805,0.3655656085978468,0.0612311511408924
0.11,0.05,0.4033366658335409,0.0678500374906282,0.5288132966758285,0.0257684473296424,0.0154585091656212,0.0297162141457184,0.3931132216945721,0.0606332324769609
0.11,0.07,0.3949542614346423,0.066123969007749,0.5389217695576082,0.0247611017012702,0.0149557556760946,0.0291082141064664,0.40667383154211,0.0590197254586557
0.11,0.09,0.3849857535616096,0.0612336915771069,0.5537805548612823,0.0247780961130643,0.0148028248856038,0.0287021398469182,0.4313131717070684,0.0583077896181258
0.11,0.11,0.3764808797800545,0.0594491377155721,0.5640699825043727,0.0243655227078303,0.0132262797067535,0.0272947449378938,0.4451717070732284,0.0537473043514009
0.11,0.13,0.3695761059735066,0.0580114971257196,0.5724123969007735,0.0244498316749373,0.0133368987318288,0.026916516978956,0.4563894026493342,0.0535903144426138
0.11,0.15,0.3633531617095724,0.0555181204698835,0.5811287178205438,0.0235005424538688,0.0128794306576993,0.0261987724441549,0.4700924768807766,0.0519576337595535
0.11,0.17,0.3567748062984237,0.0541999500124978,0.5890252436890763,0.0237309823884036,0.0126286186892114,0.0265432404313576,0.4806253436640805,0.0518004778097804
0.11,0.19,0.3506183454136461,0.0534801299675091,0.5959015246188436,0.0230014902421919,0.0119968190610305,0.0250819716165805,0.4889412646838252,0.0490756097386416
0.11,0.21,0.3459655086228442,0.0521019745063744,0.6019325168707806,0.0230228975163311,0.0122039992871332,0.025824067163961,0.4977285678580318,0.0502320657382276
0.11,0.23,0.3406548362909257,0.0504433891527127,0.6089017745563603,0.0232590000264294,0.0118430721061205,0.0256943301012141,0.5080149962509347,0.0493804743134552
0.11,0.25,0.3339910022494357,0.0491687078230451,0.616840289927519,0.022735345148474,0.0115259611553596,0.024883945352695,0.5185028742814286,0.0479358676634144
0.11,0.27,0.3305633591602092,0.0478755311172217,0.6215611097225703,0.0220343719473287,0.0113535678808071,0.0242916308050366,0.5258100474881269,0.0469987665666509
0.11,0.29,0.3245673581604594,0.0468817795551122,0.6285508622844278,0.0231711679516578,0.0115347418884165,0.0258267008129432,0.5347873031742033,0.0488961845897763
0.11,0.31,0.3199175206198436,0.0453891527118229,0.6346933266683328,0.0220781836990982,0.0114236934617014,0.0247889930807103,0.5439150212446868,0.0476363800041132
0.11,0.33,0.3158365408647814,0.0444713821544622,0.6396920769807561,0.0220664966506102,0.0108140992835359,0.0240153525835051,0.5507493126718316,0.045643551150577
0.11,0.35,0.3113641589602582,0.0436390902274439,0.6449967508122963,0.0218696960449549,0.0110105273067235,0.0238724577586838,0.5577185703574085,0.045893512372131
0.11,0.37,0.3061319670082461,0.0424278930267442,0.6514401399650086,0.0211056054249791,0.0108197440720448,0.0234987761038825,0.5665843539115202,0.0451382642479722
0.11,0.39,0.3027123219195179,0.0412881779555118,0.6559995001249693,0.021433372824461,0.0106216374775419,0.0237014134546879,0.5734231442139456,0.0449446884097718
0.11,0.41,0.2993086728317901,0.0408347913021752,0.6598565358660332,0.0209924974041484,0.0105208815820102,0.022978999388502,0.5781869532616827,0.0440207625525226
0.11,0.43,0.2964478880279906,0.0402064483879037,0.6633456635841062,0.0211678847824587,0.0103499936428918,0.023137128966572,0.5829327668082988,0.0438371162523556
0.11,0.45,0.2921854536365889,0.0398050487378161,0.6680094976255948,0.0211084958808155,0.0101316328646409,0.0228594599623998,0.5883994001499626,0.0431227256916817
0.11,0.47,0.2884768807798035,0.0384248937765565,0.6730982254436435,0.0213366475311384,0.009726840193247,0.0228955148304238,0.5962484378905305,0.0423491952169179
0.11,0.49,0.2856100974756281,0.0384273931517128,0.6759625093726583,0.0208128791380601,0.009920901643885,0.0225514432820046,0.5991077230692328,0.0423932465697748
0.13,0.01,0.4258915271182215,0.0908872781804553,0.4832211947013256,0.0271051513681869,0.0179810328016732,0.0331539335625854,0.3014466383404148,0.0691159991659318
0.13,0.03,0.4143294176455896,0.0850402399400155,0.5006303424143966,0.0260825699823807,0.0171058653783553,0.0313249671844635,0.3305498625343656,0.0655366979411742
0.13,0.05,0.4029932516870796,0.081354661334667,0.5156520869782545,0.0251821405851227,0.0156113559273858,0.0291507963230583,0.3529427643089203,0.0603735081778301
0.13,0.07,0.3948032991752072,0.0780274931267192,0.5271692076980735,0.0254765686290898,0.0155710065165684,0.0296297420103028,0.3711142214446349,0.0607717550434396
0.13,0.09,0.3841729567608102,0.0733601599600109,0.5424668832791792,0.0246798314111011,0.0153512378124504,0.0290430708691182,0.3957465633591573,0.0597455464940191
0.13,0.11,0.3771947013246675,0.0710352411897033,0.5517700574856271,0.0247001281761251,0.014692685518586,0.0287679876463699,0.4096995751062204,0.0581533586835421
0.13,0.13,0.3703214196450889,0.069717570607349,0.5599610097475604,0.0245540152232605,0.0148843277878638,0.028505867455318,0.4205258685328623,0.0582745230310457
0.13,0.15,0.3617575606098477,0.0658005498625352,0.5724418895276153,0.0243032550998396,0.0145958627596171,0.0276699599715793,0.4408407898025447,0.0568616854908136
0.13,0.17,0.3561654586353406,0.0648802799300185,0.5789542614346395,0.0229107314723002,0.0138402280877745,0.0263206792743014,0.4491937015746023,0.0540011354498505
0.13,0.19,0.3500619845038735,0.0619625093726578,0.5879755061234692,0.0234544698716633,0.0134388836627702,0.0262473693900935,0.4640504873781536,0.053125136715634
0.13,0.21,0.3438265433641577,0.0598855286178465,0.5962879280179962,0.0233312859755666,0.0130369433927875,0.0263155671937886,0.4765168707823032,0.0523894539793637
0.13,0.23,0.3391672081979497,0.0598730317420657,0.6009597600599863,0.023234118972513,0.013220585275669,0.0266302953483888,0.4812136965758548,0.0530714658997269
0.13,0.25,0.3341099725068721,0.0572741814546373,0.6086158460384888,0.0224457101251943,0.012529686976779,0.0252755739566936,0.4940674831292141,0.0503349479102517
0.13,0.27,0.3280034991252177,0.0561029742564368,0.6158935266183428,0.0225025106988768,0.0123355337805702,0.0246226249734842,0.5036875781054692,0.0492936925346247
0.13,0.29,0.3239815046238424,0.0556660834791313,0.6203524118970275,0.0222664019957321,0.0125311799876161,0.0246362086126558,0.5090202449387649,0.049698568587888
0.13,0.31,0.3191867033241676,0.0541144713821556,0.6266988252936753,0.0218647063358785,0.0120871788696429,0.0248736310401139,0.518469882529364,0.0490479887793999
0.13,0.33,0.3147918020494862,0.0524898775306182,0.632718320419895,0.0220035654560075,0.0118984015737407,0.024493690754525,0.5277385653586585,0.0482904939020065
0.13,0.35,0.3097915521119707,0.0505348662834299,0.6396735816045982,0.0214344474763253,0.0115886947728535,0.023685616403081,0.5386038490377384,0.0468630059487882
0.13,0.37,0.3063524118970241,0.0493931517120727,0.6442544363909032,0.0217126408989395,0.0116491906624121,0.0246200374885684,0.5454681329667577,0.0479184188133926
