pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.01,0.47,0.1538195451137213,0.0116225943514122,0.8345578605348649,0.016464398801445,0.0078900272095638,0.0181809987025341,0.8113126718320404,0.0339610531216617
0.01,0.49,0.1523174206448393,0.0114911272181955,0.8361914521369657,0.0166888051982537,0.0076258103670403,0.0184317209428684,0.8132091977005746,0.0336833416769492
0.03,0.01,0.2137045738565379,0.1683744063984006,0.6179210197450635,0.0194550687887399,0.0417192136167953,0.0448626989888018,0.2811722069482623,0.1283011262223926
0.03,0.03,0.2074056485878544,0.1351007248187952,0.6574936265933513,0.0196976053896274,0.0439295584085989,0.04830660950501,0.3872921769557609,0.1361657263222079
0.03,0.05,0.2042514371407167,0.1174181454636345,0.678330417395652,0.0195331964501232,0.0335769766456099,0.039254194642748,0.443494126468383,0.106408147933968
0.03,0.07,0.2002394401399663,0.1027228192951761,0.6970377405648612,0.0189788738887869,0.0285094616162702,0.0342482820779913,0.491592101974509,0.0912672053105319
0.03,0.09,0.1964148962759321,0.0954241439640093,0.7081609597600623,0.0180175419534821,0.0291455709658135,0.0337494901513879,0.5173126718320437,0.092040632083015
0.03,0.11,0.1932651837040753,0.0853571607098229,0.7213776555861068,0.0186281483251152,0.0274973572245847,0.0326460348373634,0.5506633341664608,0.0876407492865328
0.03,0.13,0.1904388902774327,0.0781884528867789,0.7313726568357901,0.0188135942118513,0.0251140892056799,0.0301514401341705,0.5749957510622322,0.0803796185455305
0.03,0.15,0.1871212196950773,0.0741599600099983,0.7387188202949274,0.018356349095394,0.0248351445817896,0.0306324528598011,0.5903989002749308,0.0803027420233804
0.03,0.17,0.1853836540864795,0.064257935516122,0.7503584103974003,0.0182168334993848,0.0205887214910697,0.0262551044536586,0.6218425393651561,0.0674325474357981
0.03,0.19,0.1826948262934278,0.0584868782804309,0.7588182954261421,0.0183275501834278,0.0192972249372139,0.0257801323734713,0.6418445388652801,0.0643745822478992
0.03,0.21,0.1798525368657844,0.0565178705323679,0.7636295926018468,0.0176670101937962,0.0183984712154089,0.0253713177438419,0.6505938515371108,0.0621682601746598
0.03,0.23,0.1765228692826802,0.0562094476380916,0.7672676830792297,0.0178204528383866,0.0195502204775246,0.0261127282729234,0.6548487878030463,0.0652131692279726
0.03,0.25,0.174718820294927,0.0501259685078737,0.7751552111971981,0.0175558300347192,0.0158971106798691,0.0226975362861617,0.6749032741814506,0.0544917576458999
0.03,0.27,0.1727463134216453,0.0459495126218453,0.7813041739565085,0.0174352481207106,0.0166355778495188,0.0236208320148494,0.6894051487128179,0.0568919877138871
0.03,0.29,0.1699565108722825,0.0476685828542871,0.7823749062734293,0.0176833002638915,0.0172146779004486,0.0240498526013667,0.687037740564855,0.0584792084022641
0.03,0.31,0.1680129967508128,0.0461274681329674,0.7858595351162171,0.0171039127407223,0.0148996895206929,0.0222374743323928,0.6936045988502823,0.0520368533737788
0.03,0.33,0.1665028742814298,0.0446203449137724,0.7888767808047954,0.0170846438135666,0.0150022023710188,0.0224361998394155,0.6996360909772505,0.0524406045814533
0.03,0.35,0.164489877530618,0.0422849287678087,0.7932251937015705,0.0172907478152332,0.0150863778058609,0.0225592891093387,0.7086553361659531,0.0527320447210606
0.03,0.37,0.1615866033491631,0.0399085228692833,0.7985048737815496,0.0166586932406139,0.0140495775681171,0.0215177377700425,0.7186878280429828,0.0496168929062768
0.03,0.39,0.1598860284928769,0.0362539365158716,0.8038600349912494,0.0168408137347394,0.0135911552167198,0.0206624878680852,0.7313521619595061,0.047844798301525
0.03,0.41,0.1581434641339667,0.042658835291178,0.7991977005748563,0.0167107274795796,0.0164993887021037,0.0231302649079366,0.7138800299925001,0.0561290423121442
0.03,0.43,0.1556905773556612,0.0365728567858041,0.8077365658585292,0.0166650902695297,0.0141049549117229,0.021307219084238,0.7345908522869209,0.0495171289076839
0.03,0.45,0.1547858035491122,0.0361624593851543,0.8090517370657319,0.0164956466502649,0.0143413597803664,0.0216084143936304,0.7367268182954232,0.0502911339543633
0.03,0.47,0.1519945013746569,0.0342234441389658,0.8137820544863731,0.0167857966673481,0.0128055089799249,0.0200115588567715,0.7453351662084413,0.0456225768166215
0.03,0.49,0.1513496625843546,0.0332731817045745,0.8153771557110707,0.0162707085128804,0.0121355512070619,0.0202720982635739,0.7488307923019217,0.0445432006776978
0.05,0.01,0.2140489877530643,0.2902299425143705,0.495721069732567,0.0200015399307177,0.0712087151493529,0.0750474928192498,-0.0847388152961741,0.2174649231179557
0.05,0.03,0.2067233191702087,0.2150602349412652,0.578216445888528,0.0198903916145548,0.0484760829775341,0.0518299733693268,0.1480959760059976,0.1487821393243952
0.05,0.05,0.2034506373406666,0.1791202199450144,0.6174291427143203,0.0193038629610423,0.0383694903999468,0.0417903103660389,0.2591887028242914,0.1185292911659325
0.05,0.07,0.1980734816295941,0.1565978505373661,0.6453286678330429,0.0191798227077369,0.0372155677825645,0.0417296561266671,0.3321329667583106,0.1161607916917963
0.05,0.09,0.1952051987003269,0.1418360409897531,0.6629587603099255,0.0188744306660296,0.0332331026346068,0.0375127251591084,0.3792866783304192,0.1039789304283222
0.05,0.11,0.1914536365908536,0.1275461134716322,0.6810002499375186,0.0186517670046807,0.0321531325925811,0.0366511152618511,0.4259080229942541,0.1009573804470135
0.05,0.13,0.1895441139715084,0.120977255686079,0.6894786303424167,0.0182445092006062,0.0310083171514814,0.0348192634287913,0.4475241189702585,0.0968358977317542
0.05,0.15,0.1860044988752823,0.1157435641089727,0.6982519370157482,0.0182813834201643,0.0285710207061974,0.033061011960798,0.4667648087978028,0.0902030533731929
0.05,0.17,0.1827948012996763,0.1038765308672832,0.7133286678330435,0.017903076075545,0.0238415551414353,0.0289779605985289,0.505575606098477,0.0766610708813995
0.05,0.19,0.1801184703824059,0.103044738815296,0.7168367908023016,0.017837627680263,0.0260540639428482,0.0304673202973033,0.5107473131717095,0.0825754481829998
0.05,0.21,0.1783109222694328,0.0917440639840042,0.729945013746566,0.0177232983153307,0.022350089046353,0.0269816785199895,0.5464568857785574,0.0716818566126957
0.05,0.23,0.1756490877280691,0.0887348162959268,0.735616095976006,0.0173209361696345,0.0236233340158094,0.0288084463457296,0.5581464633841523,0.0760551143773485
0.05,0.25,0.1735136215946018,0.0847433141714575,0.7417430642339423,0.0174426596855459,0.0227495130917898,0.0279146908904274,0.5722564358910271,0.0734137170740072
0.05,0.27,0.1709127718070493,0.083743064233942,0.745344163959013,0.017396167375033,0.0231707567314518,0.0287036891628428,0.5778580354911289,0.0750452026257466
0.05,0.29,0.1681784553861541,0.0744683829042747,0.7573531617095709,0.0170291851159581,0.0199742725176499,0.0252032040746032,0.6084163959010214,0.065151749109903
0.05,0.31,0.166180454886279,0.0741389652586861,0.7596805798550333,0.0169389618304377,0.0230703854287057,0.0283890286072574,0.6114026493376611,0.0745297994646689
0.05,0.33,0.165534116470882,0.0711342164458894,0.7633316670832274,0.0168881289157629,0.0193908285393415,0.0251182049407424,0.6210632341914486,0.0638998620194255
0.05,0.35,0.1622069482629344,0.0691662084478888,0.7686268432891761,0.0167577194662511,0.0195321943940137,0.0255017836485545,0.6302944263933984,0.0645661724365819
0.05,0.37,0.1603219195201198,0.0680909772556871,0.7715871032241924,0.0172142482239139,0.0193126311275737,0.0247369253067472,0.6354051487128183,0.0633621875618947
0.05,0.39,0.1584728817795552,0.0693776555861042,0.7721494626343387,0.017108194729961,0.0210790320129351,0.0264446337720182,0.6333941514621302,0.0686026977978886
0.05,0.41,0.156921769557611,0.0626288427893038,0.7804493876530842,0.0171781875780852,0.0198728069956291,0.0262940107296307,0.6551917020744766,0.0660396247208889
0.05,0.43,0.1544183954011495,0.0596300924768819,0.7859515121219679,0.0165586805490237,0.0149585137703063,0.0214527072496203,0.666691327168204,0.0513697347902331
0.05,0.45,0.1529142714321417,0.0578335416145973,0.7892521869532593,0.0163251615237126,0.0166131058107395,0.0224820958952014,0.6735851037240647,0.0557083075166806
0.05,0.47,0.1514511372156965,0.0562674331417155,0.7922814296425842,0.0166758110546809,0.016514038320005,0.0225835288995234,0.6797465633591532,0.0556116055395335
0.05,0.49,0.1500544863784054,0.0555686078480389,0.7943769057735537,0.0160783715124505,0.0147756845623622,0.0210988129173984,0.6832396900774758,0.0506501820421228
0.07,0.01,0.2132771807048252,0.3750622344413897,0.4116605848537866,0.0198132128048327,0.0597935312212449,0.0622104474229037,-0.3384638840289927,0.1817975098653936
0.07,0.03,0.2068052986753323,0.3058190452386894,0.487375656085978,0.0199057361561189,0.0492496014926841,0.0514135302933544,-0.1242624343914008,0.1499127332787227
0.07,0.05,0.2022854286428405,0.2471022244438899,0.5506123469132688,0.0190223423931562,0.0442773734265101,0.0470647632259592,0.0564078980254889,0.1356195100789795
0.07,0.07,0.1968267933016758,0.213762559360161,0.5894106473381661,0.0193147674575574,0.043418459298414,0.0463452001463565,0.161885528617844,0.1331821187431847
0.07,0.09,0.1940609847538128,0.1947028242939277,0.6112361909522627,0.0185786511870485,0.0390590567541174,0.0427090441228499,0.2218305423644072,0.1208271576310848
0.07,0.11,0.1902074481379669,0.1787148212946773,0.6310777305673585,0.0184607138137011,0.0350944853612971,0.0383823684319816,0.2736480879780038,0.108571339154576
0.07,0.13,0.1881534616345924,0.159493126718321,0.6523534116470887,0.0193067719632022,0.0350635567968537,0.038768905955453,0.3333671582104466,0.1088960195491605
0.07,0.15,0.184984753811548,0.1566868282929266,0.6583284178955279,0.018394347433264,0.0328930106399939,0.036613045690318,0.3449547613096745,0.1023990669703059
0.07,0.17,0.1820474881279682,0.1430907273181705,0.6748617845538624,0.0183998028335608,0.0313192914430687,0.0357788365058811,0.3886803299175213,0.0984174193920186
0.07,0.19,0.1787433141714575,0.1316740814796301,0.6895826043489154,0.0178505558992855,0.0294269222067541,0.0333947112177313,0.4262344413896551,0.0922485556312397
0.07,0.21,0.1767563109222703,0.1325188702824296,0.6907248187953042,0.0182190244191971,0.0312783104774446,0.0349438479045083,0.425687078230445,0.0975004688593976
0.07,0.23,0.1741809547613104,0.124468382904274,0.7013506623344189,0.0174652582914827,0.026517231428061,0.0307265236430382,0.4524138965258708,0.0837609864991602
0.07,0.25,0.1717260684828802,0.1162969257685581,0.7119770057485653,0.0172820989108471,0.0243828590006738,0.0287899196096865,0.4793831542114489,0.0775556376110342
0.07,0.27,0.1701789552611849,0.1096705823544117,0.7201504623844056,0.0176117564998,0.0240972707352053,0.0287615777628964,0.5008092976755822,0.0769561192333071
0.07,0.29,0.1670057485628599,0.1083264183954013,0.7246678330417409,0.0172349127339178,0.024485187857027,0.0291178963444838,0.5080149962509382,0.078088272058538
0.07,0.31,0.1645993501624596,0.1031107223194208,0.7322899275181183,0.0170385941197507,0.0223293078151367,0.0277530164310072,0.5260684828792767,0.0724116320612807
0.07,0.33,0.1627863034241442,0.0910107473131724,0.7462029492626836,0.0172347489786451,0.0216509615136692,0.0268972266469923,0.5641814546363387,0.0701991496743309
0.07,0.35,0.1611887028242936,0.0897960509872537,0.7490152461884522,0.0170903666532324,0.0224471912363529,0.0274522861979768,0.5694231442139447,0.0723466686706827
0.07,0.37,0.1599500124968759,0.0927943014246443,0.7472556860784814,0.0168891533424515,0.0207031381079806,0.0258402952437743,0.5616670832291927,0.0672465714597356
0.07,0.39,0.1578285428642838,0.0860944763809055,0.7560769807548098,0.0166734398101058,0.0194182407025457,0.0249381649782393,0.5838880279929988,0.0637746463833307
0.07,0.41,0.1555166208447886,0.0837500624843795,0.760733316670831,0.0164230108743329,0.0203598014632043,0.0254141518100043,0.5932331917020718,0.066133754736413
0.07,0.43,0.1536930767308176,0.0801389652586857,0.7661679580104955,0.0163640390660851,0.0198367508385076,0.0246985785634361,0.605890027493124,0.0643720802404515
0.07,0.45,0.1522469382654332,0.0800369907523123,0.7677160709822538,0.0164791688579381,0.0191869912008674,0.0245795720906398,0.6076420894776292,0.0629535544923747
0.07,0.47,0.1504083979005244,0.0764763809047747,0.7731152211946991,0.0164320470257859,0.0189271235135948,0.0246871418102077,0.6201624593851497,0.0625413888373974
0.07,0.49,0.1489917520619844,0.074830292426894,0.7761779555111188,0.0160189944114638,0.0194328958763089,0.0245409927248069,0.6265173706573306,0.0634067844774248
0.09,0.01,0.2144588852786816,0.4973281679580114,0.2882129467633083,0.0198187126639721,0.068318303029772,0.07015044292333,-0.7064433891527144,0.206787048982874
0.09,0.03,0.2054681329667598,0.3493981504623838,0.445133716570859,0.019170681958092,0.0481358877198535,0.0502214134150829,-0.2536625843539087,0.14649318885479
0.09,0.05,0.2008032991752072,0.3094286428392891,0.4897680579855041,0.0190259703855736,0.0525726779742353,0.0544530640960878,-0.129089227693074,0.1595984200445586
0.09,0.07,0.1965083729067744,0.2691967008247939,0.5342949262684301,0.0190521519093488,0.0481096201306216,0.0512961304266787,-0.0040984753811577,0.147515370687922
0.09,0.09,0.1937210697325682,0.2409967508122966,0.565282179455135,0.0182715674876401,0.0362634559776111,0.0385277121673322,0.0832886778305417,0.1110546241225545
0.09,0.11,0.189629592601851,0.2267753061734562,0.5835951012246926,0.0184499258551079,0.0447719080458103,0.0476672216097812,0.13004448887778,0.1372110377014018
0.09,0.13,0.18687278180455,0.2051792051987016,0.6079480129967504,0.0181688211363486,0.0392114795368415,0.0421873831456257,0.1975896025993471,0.1206103422193088
0.09,0.15,0.1833256685828558,0.1901084728817801,0.6265658585353654,0.018182303579556,0.0306791660690498,0.0341274629011443,0.2463489127718051,0.0954857950392439
0.09,0.17,0.1804388902774319,0.1781639590102481,0.6413971507123215,0.0179091408830296,0.0321637546117105,0.0349276750139418,0.2850692326918252,0.0992551842373628
0.09,0.19,0.1778965258685338,0.169592101974507,0.652511372156961,0.018154566654905,0.029427089179965,0.0334007998877529,0.3133271682079469,0.0922549782476829
0.09,0.21,0.1756490877280683,0.1651857035741072,0.6591652086978278,0.0178047979430419,0.0319042278634214,0.0356512124515097,0.3287938015496132,0.0994596681783526
0.09,0.23,0.1726143464133967,0.1575171207198203,0.6698685328667862,0.0177242061635767,0.0272488306044068,0.0307658205168005,0.3548342914271455,0.0852634817256141
0.09,0.25,0.1704153961509629,0.1461064733816553,0.6834781304673878,0.0173476339279821,0.0306848767405843,0.0336691488473347,0.3912651837040771,0.0950389023285033
0.09,0.27,0.1686938265433653,0.1374661334666334,0.6938400399900055,0.0170563913058684,0.028041485610987,0.0321532643194811,0.4189077730567387,0.0882362355414551
0.09,0.29,0.1664433891527123,0.1306438390402396,0.7029127718070503,0.0172732265923529,0.0238286669299415,0.0288042468976393,0.4416250937265709,0.0764615807575223
0.09,0.31,0.1639850037490633,0.128078480379905,0.7079365158710331,0.0171512033121944,0.0253695257994739,0.0292540077383906,0.4517795551112231,0.0799930593373386
0.09,0.33,0.1625093726568363,0.1242844288927773,0.7132061984503907,0.0169956898839482,0.0253942528927313,0.0291390068734267,0.464637340664836,0.0799275126588894
0.09,0.35,0.1606328417895531,0.1164418895276182,0.7229252686828311,0.0170153874815479,0.0253474394136525,0.0292415571376429,0.4900414896275946,0.079936435964948
0.09,0.37,0.1583264183954014,0.1141754561359657,0.7274981254686324,0.016695580984018,0.0228530568512865,0.027361579979695,0.4991472131967009,0.073067693682268
0.09,0.39,0.1568787803049237,0.1149897525618594,0.7281314671332184,0.0162216383917276,0.0229300271470348,0.0273720973268762,0.4981519620094996,0.073232151620946
0.09,0.41,0.1546843289177699,0.1060074981254687,0.7393081729567632,0.0168517826017244,0.0218600307356614,0.026358969169641,0.5272931767058258,0.0700790306409638
0.09,0.43,0.1527583104223946,0.1025508622844295,0.744690827293177,0.0164998733796539,0.0224703910709466,0.0267482455189196,0.539589102724318,0.0716890276608129
0.09,0.45,0.1513331667083226,0.1057415646088481,0.7429252686828313,0.0162139823052342,0.02287737297968,0.027342908840027,0.5314421394651349,0.0730976547993872
0.09,0.47,0.1487553111722068,0.0966883279180206,0.7545563609097719,0.0163501792775918,0.0210764106580899,0.0254550070743205,0.5611797050737306,0.0676078283905003
0.09,0.49,0.1480124968757809,0.0938190452386907,0.7581684578855286,0.016153787289334,0.0191245718171206,0.0241170191948815,0.570530367408147,0.0623661628291229
0.11,0.01,0.213418145463636,0.5510477380654809,0.2355341164708832,0.0196008510187653,0.0666219781341518,0.0671428395160303,-0.8665613596600786,0.2003867957843339
0.11,0.03,0.2049552611847058,0.4153936515871038,0.3796510872281924,0.0191399646796438,0.0611273690721887,0.0627006078873455,-0.4511362159460151,0.184955346031723
0.11,0.05,0.2001149712571877,0.3619665083729065,0.437918520369907,0.0191181269559918,0.0464987083479799,0.048292301243678,-0.2860144963759061,0.141289717939638
0.11,0.07,0.1943379155211212,0.3181984503874034,0.4874636340914796,0.0184991833482957,0.0527223255139422,0.0547686154625991,-0.1489332666833272,0.1602132664904836
0.11,0.09,0.1911477130717339,0.2813346663334159,0.5275176205948511,0.0185468171229905,0.0449197753828409,0.0472958164316572,-0.0351517120719807,0.1371353671973391
0.11,0.11,0.1888662834291441,0.2613906523369163,0.5497430642339406,0.0181492800245256,0.0405745930675754,0.0424136766563348,0.0269617595601079,0.1235628627914858
0.11,0.13,0.1849777555611109,0.2446538365408646,0.570368407898023,0.0178575405658572,0.0326400427527641,0.0355340574898164,0.0810607348162936,0.1008141429953446
0.11,0.15,0.1819520119970011,0.2303969007748076,0.5876510872281915,0.0178243568348443,0.0352144065744743,0.0381672664654233,0.1268572856785761,0.108596079614372
0.11,0.17,0.1794166458385418,0.2061389652586862,0.6144443889027743,0.017972885490282,0.0325660050333018,0.0354465156134241,0.2021664583854018,0.1005785256800277
0.11,0.19,0.1757150712321927,0.1966563359160223,0.6276285928517882,0.0176880975602571,0.0322169538515226,0.0352022587662275,0.2343159210197435,0.0996361664692728
0.11,0.21,0.1738820294926277,0.1889347663084238,0.637183204198951,0.0180836412118833,0.0297200604558876,0.0329733328286745,0.2593136715821034,0.0924134537404498
0.11,0.23,0.1713086728317924,0.1782034491377165,0.6504878780304933,0.0177877190011305,0.0333928375269379,0.0366592950767078,0.2940809797550603,0.1034449701305837
0.11,0.25,0.1685643589102727,0.1758975256185966,0.6555381154711334,0.0170966786071199,0.0271722744056494,0.0305385102673278,0.3037430642339402,0.0848830590786266
0.11,0.27,0.166362409397651,0.1634936265933525,0.670143964008997,0.0175822531716885,0.0268307383772705,0.0309100836165594,0.3431567108222919,0.0845715603711004
0.11,0.29,0.164489877530618,0.1565763559110228,0.6789337665583619,0.0168941990046877,0.0271477942164239,0.0303859813406525,0.3657810547363163,0.0846815697735004
0.11,0.31,0.1630052486878289,0.1536515871032243,0.6833431642089488,0.0170098272314679,0.0287704288828908,0.0324351731748926,0.3760399900025001,0.0899760309406744
0.11,0.33,0.1607713071732074,0.1458875281179708,0.6933411647088261,0.0168174890074549,0.0248212478919428,0.0274828278665625,0.4015661084728845,0.0771253236504482
0.11,0.35,0.1586308422894281,0.1421984503874037,0.699170707323171,0.0164401927761011,0.0265580045861524,0.0300742930378182,0.4147738065483636,0.0831903022101232
0.11,0.37,0.1569402649337664,0.1364288927768057,0.7066308422894306,0.01686299738569,0.0260448844305124,0.0297271246257583,0.4337730567358191,0.0818168934867832
0.11,0.39,0.1556000999750058,0.1307478130467383,0.7136520869782588,0.0165095136206371,0.0247054778508944,0.0286919662321777,0.452156460884782,0.0781029219339666
0.11,0.41,0.1531167208197948,0.1296875781054734,0.7171957010747326,0.0164813416578957,0.0235007950537415,0.0270405610428968,0.4578205448637857,0.0740421511503799
0.11,0.43,0.1515401149712572,0.1256430892276933,0.7228167958010493,0.0161222967621483,0.0221361826621999,0.0261906983074249,0.4715306173456625,0.0704630636318247
0.11,0.45,0.1498380404898773,0.1167073231692081,0.7334546363409162,0.016149296039127,0.0228426480263954,0.0269986204114945,0.5000399900025,0.0726839164642854
0.11,0.47,0.1480714821294673,0.1192401899525119,0.732688327918023,0.0162193677135621,0.0222771305235641,0.0262172669481096,0.4942079480129991,0.070771527995238
0.11,0.49,0.1465388652836791,0.1136060984753812,0.7398550362409401,0.0157989731189117,0.0221846073393084,0.0258169126786091,0.5126428392901776,0.070186127357226
0.13,0.01,0.2111787053236715,0.612066983254187,0.1767543114221459,0.0198933231618902,0.0521719801437704,0.0524812716312399,-1.047379655086228,0.1568252319187809
0.13,0.03,0.203185703574108,0.4739510122469371,0.3228632841789539,0.019005255998305,0.057200258737178,0.0577504593411298,-0.6250387403149203,0.1721509768154859
0.13,0.05,0.1977525618595368,0.4029842539365159,0.3992631842039499,0.0190090441385208,0.0507891720940544,0.052998877032993,-0.4067053236690819,0.154577221221102
0.13,0.07,0.1940609847538124,0.3569722569357661,0.4489667583104231,0.0185960823812442,0.0459864706204986,0.0472270382801401,-0.2649777555611091,0.1391999795211373
0.13,0.09,0.1900474881279688,0.3209422644338901,0.4890102474381408,0.0184467543029638,0.0480839569479369,0.0505269447420256,-0.1528742814296394,0.1466948586378996
0.13,0.11,0.1863934016495889,0.2961574606348402,0.5174491377155704,0.0184060912866064,0.0413491499301981,0.0430414971263931,-0.07486578355411,0.1257397969867894
0.13,0.13,0.1835816045988518,0.27070482379405,0.5457135716070975,0.0180330779825469,0.0416234921555749,0.0438521942240688,0.0043039240189975,0.1270991785352186
0.13,0.15,0.1795056235941023,0.2586553361659575,0.5618390402399388,0.0179100120286751,0.0356972187592146,0.0379691991682552,0.0445283679080238,0.1093636366866845
0.13,0.17,0.1776250937265693,0.2466748312921772,0.5757000749812542,0.0176345516004082,0.0369817047859853,0.039093503584283,0.0823504123968997,0.1130569131562538
0.13,0.19,0.174880779805049,0.2301464633841542,0.5949727568107964,0.0178188112115187,0.0326990144058536,0.0357833691485735,0.134679830042488,0.1011813979602807
0.13,0.21,0.1729032741814553,0.2210187453136723,0.6060779805048728,0.0173864571370091,0.0336623216449098,0.0365124624959837,0.164040489877528,0.1038371057858033
0.13,0.23,0.1705598600349919,0.2128307923019264,0.6166093476630822,0.0177612634229776,0.0313343519415529,0.0342361154718136,0.1909477630592292,0.0969048193549195
0.13,0.25,0.1680809797550616,0.2002034491377168,0.6317155711072213,0.0172099808436802,0.0329529907307437,0.0351865326507174,0.2313086728317876,0.1010925141122049
0.13,0.27,0.1653066733316673,0.1879260184953769,0.6467673081729548,0.0170091792263916,0.0276287264521666,0.0304881303293142,0.2709152711822009,0.0857455832336476
0.13,0.29,0.1631982004498879,0.1867453136715828,0.6500564858785297,0.0166115308373673,0.0302778362611636,0.0331731187642625,0.276565858535364,0.0937287912865898
0.13,0.31,0.1612336915771061,0.1765408647838049,0.6622254436390905,0.0170373596720223,0.0282166155332627,0.0313491971581311,0.3091437140714806,0.0877824282246566
0.13,0.33,0.1595451137215697,0.1717795551112225,0.6686753311672102,0.0167370554980055,0.0268525676966287,0.030335141565461,0.3251162209447651,0.0840402769587184
0.13,0.35,0.1570812296925772,0.1619980004998749,0.6809207698075507,0.0164969588132928,0.0255805784923054,0.029493998898204,0.3569247688078008,0.0806551558828148
0.13,0.37,0.1562344413896522,0.1588137965508629,0.6849517620594857,0.0165758264799715,0.025012508263019,0.0286148549274562,0.3673241689577599,0.0786398714534944
0.13,0.39,0.1540424893776556,0.1536920769807547,0.6922654336415948,0.0167582574929928,0.0268180379541468,0.0300510986050119,0.3848812796800853,0.0836871745133055
0.13,0.41,0.1522254436390902,0.1508382904273937,0.6969362659335193,0.0163442394273757,0.0237662805982894,0.0275326385759383,0.3952596850787319,0.0750651997725171
0.13,0.43,0.1506858285428641,0.1402254436390902,0.709088727818049,0.0164768783942711,0.0244311310106468,0.0278936260713116,0.4286378405398686,0.0767558880926052
0.13,0.45,0.1490667333166709,0.1432556860784803,0.707677580604851,0.0157471837339603,0.0239114378130096,0.0276728570940021,0.4211662084478904,0.0754957327200213
0.13,0.47,0.1465418645338663,0.137722569357661,0.7157355661084731,0.0158857895435713,0.0243201153985081,0.027956663914632,0.4402904273931511,0.0765968947116482
0.13,0.49,0.1454261434641337,0.1340244938765306,0.7205493626593366,0.0162599694448793,0.0225749507175546,0.0269495663270987,0.4525003749062752,0.0720994677622079
