pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.11,0.09,0.4856465059437812,0.1023074880568832,0.4120460059993353,0.0053831367622721,0.0041802992357667,0.0065388641463149,0.2074310298855688,0.0148994626178484
0.11,0.11,0.4749241528719058,0.0971455616042662,0.4279302855238289,0.0053192901486074,0.0040047258913839,0.0064371355272547,0.2336391623152963,0.0144465873100226
0.11,0.13,0.4651107654705013,0.0925512276413736,0.4423380068881277,0.0052125859100397,0.003960603895235,0.0063130120284621,0.2572355516053803,0.0142342198189323
0.11,0.15,0.4559356738140188,0.0884553716253746,0.4556089545606022,0.0051583261188782,0.0038983960060789,0.0062651010301547,0.2786982113098529,0.0140618930423127
0.11,0.17,0.4475806465948262,0.0850828352405287,0.4673365181646473,0.0051089551947407,0.0036553689287077,0.0060572033011144,0.2971708476835898,0.0133679411585299
0.11,0.19,0.4397183535162796,0.0818007665814912,0.4784808799022331,0.0050197663513477,0.003644529610108,0.0059817520606068,0.3148793467392505,0.0132708112808229
0.11,0.21,0.4321691367625767,0.0789087768025776,0.4889220864348355,0.0049737362012055,0.0034664863195491,0.0057906137576901,0.3311045328296803,0.0127235863967885
0.11,0.23,0.4250985446061525,0.0762771136540381,0.4986243417398043,0.0049056028164441,0.0034270240639289,0.0057321351143725,0.3460701144317282,0.0125861832422304
0.11,0.25,0.4185377180313315,0.0740726808132424,0.5073896011554329,0.0049277901823159,0.0032856880255633,0.0056894315930518,0.3592442395289479,0.0122608076441786
0.11,0.27,0.4121174091767617,0.0717858237973562,0.51609676702589,0.004851686098461,0.0031812043686584,0.0055260809492648,0.3725251194311776,0.0118884896865816
0.11,0.29,0.4061511387623585,0.0697643261859792,0.5240845350516596,0.0048725823729162,0.0031527606093411,0.0055371210658326,0.3845558826797011,0.0118426422845149
0.11,0.31,0.4004779135651553,0.0678754805021665,0.5316466059326732,0.0048080891239746,0.0031736655734134,0.0055960372766136,0.39589564492834,0.0119433684234405
0.11,0.33,0.3948327963559576,0.0660528052438618,0.539114398400178,0.0047245025430752,0.0030878369212046,0.0054196159557188,0.4070087879124544,0.0115952897981281
0.11,0.35,0.3895159204532861,0.064317175869348,0.5461669036773663,0.004610061322791,0.003058553118544,0.0054072787426403,0.4175325519386703,0.0115243849797283
0.11,0.37,0.3843541939784506,0.0627906788134648,0.5528551272080824,0.0046195858902589,0.0029550553285372,0.0053058488260006,0.4272737695811527,0.0112159594830752
0.11,0.39,0.3794592934118466,0.0611802688590156,0.5593604377291367,0.0046009369227739,0.0028690074890371,0.0052108534369818,0.4369999000111053,0.0109488684150561
0.11,0.41,0.3747659815576058,0.0599634818353516,0.5652705366070438,0.004499544465251,0.0029072684101762,0.0051692162129732,0.4453435729363405,0.0109837530333257
0.11,0.43,0.3701446839240043,0.0585511498722367,0.5713041662037616,0.0046071469615245,0.0028160218314893,0.0051745182681563,0.4542018664592882,0.0108065619311351
0.11,0.45,0.3657725919342258,0.0574562604155094,0.5767711476502664,0.0045117132546563,0.0027786801368352,0.0051028111756034,0.4618586268192475,0.0106601714492739
0.11,0.47,0.3614145650483244,0.0559972891900901,0.5825881457615851,0.0044170311864942,0.0027507157423364,0.0050113103759037,0.4705935673814049,0.0105127418605766
0.11,0.49,0.357259526719256,0.0549568159093433,0.5877836573714057,0.0044826798232979,0.0026785229002394,0.0050406261295302,0.477870025552719,0.0103976719300091
0.13,0.01,0.5443885457171396,0.1633442506388181,0.2922672036440403,0.0060584019625955,0.0056489859952478,0.0081921718631312,-0.0344212976335959,0.0194901438536269
0.13,0.03,0.5245886790356596,0.1472721919786681,0.3281391289856691,0.0058122829363888,0.005383262637846,0.0078561708143008,0.0335947450283328,0.0186226960899928
0.13,0.05,0.5086070658815752,0.1357172425286079,0.355675691589823,0.0056121137888393,0.0048783841127018,0.0072010051869309,0.084241206532607,0.0169577734123346
0.13,0.07,0.4951946894789429,0.1267474280635481,0.3780578824575049,0.0054625428160752,0.0045766334419729,0.0068309257810801,0.1245630263304085,0.0159841926650261
0.13,0.09,0.4832695144983879,0.1195661815353844,0.3971643039662238,0.0054205341554987,0.0044457770931696,0.0066868328399453,0.1580319408954549,0.0155783870262847
0.13,0.11,0.4725951116542634,0.1136173758471276,0.4137875124986135,0.0053003096860549,0.0043364132954103,0.0066616060493017,0.1865527608043583,0.0153344326401225
0.13,0.13,0.4627377069214513,0.1083422286412623,0.4289200644372809,0.005353378811252,0.0041961246524946,0.0065645239851341,0.2122356071547562,0.0149567732901233
0.13,0.15,0.453656071547604,0.1035733029663369,0.4427706254860604,0.0051260020233438,0.0040564140527045,0.006291543119127,0.2356240195533864,0.014404371224536
0.13,0.17,0.4453502277524775,0.0995334073991782,0.455116364848348,0.005094455614065,0.0038294244475445,0.0061019437655174,0.2560495500499915,0.0137607926606065
0.13,0.19,0.4374201422064208,0.0958893122986335,0.4666905454949455,0.0050667940578061,0.0037345800276028,0.005897430941818,0.2749119208976783,0.0133665909970236
0.13,0.21,0.4300205199422247,0.0923446283746245,0.4776348516831485,0.0049970780347304,0.0037232865228616,0.0059681714771592,0.2929455949338995,0.0134147445228826
0.13,0.23,0.4229895789356726,0.0893275636040436,0.4876828574602766,0.0049536050004479,0.0036257145114957,0.0058937370233732,0.3090277302521894,0.0131451660463647
0.13,0.25,0.416425619375629,0.086496733696256,0.4970776469281159,0.0048496450290714,0.0035727400622346,0.0057944918534945,0.324084179535604,0.0129399719779639
0.13,0.27,0.4101822908565743,0.0840483057438058,0.5057694033996263,0.0047928302606026,0.0035260370682899,0.005715779656124,0.3376727919120146,0.0127678537927039
0.13,0.29,0.4040323297411399,0.0815648039106766,0.5144028663481851,0.0048181226409063,0.003447476208586,0.0056956820491805,0.3512732585268319,0.0125906344663525
0.13,0.31,0.3983162759693332,0.0793367070325519,0.5223470169981117,0.0047562280289519,0.0033646570239021,0.0055367557930454,0.3636736029330078,0.0122660698408496
0.13,0.33,0.3927884901677583,0.0770879680035548,0.5301235418286872,0.0047734055811732,0.0033593710875497,0.0056145426397931,0.3759476058215775,0.0123332848148925
0.13,0.35,0.3875846128208007,0.0753640928785685,0.5370512943006328,0.0047239630123173,0.0033068439942094,0.0055032619359531,0.3863231085434957,0.0121169499243721
0.13,0.37,0.3824994445061705,0.0733077880235528,0.5441927674702763,0.0046958155985767,0.0031926965972625,0.0054451840001796,0.3975771914231706,0.0118305771947048
0.13,0.39,0.3776441617598057,0.071797911343184,0.5505579268970022,0.0046170913848015,0.0031625865070865,0.0053902928895468,0.4069621042106341,0.0117154659037198
0.13,0.41,0.3728864792800784,0.0701717809132315,0.5569417398066846,0.004527866612292,0.0031125497292227,0.0053537568154897,0.4165981779802215,0.0115788562739352
0.13,0.43,0.368381324297297,0.068731552049772,0.562887123652929,0.0045178991014061,0.0030192489724334,0.0052460833817173,0.4254240195533848,0.0112845813265842
0.13,0.45,0.3639715698255714,0.0672108987890235,0.5688175313854098,0.0044783805941975,0.0029458038108618,0.0051492408668914,0.4343957338073626,0.0110408484886152
0.13,0.47,0.359717509165647,0.0657641373180757,0.5745183535162848,0.0044197327791959,0.0029295923782873,0.0050760422903315,0.4429900788801333,0.0109352270469063
0.13,0.49,0.3555854571714271,0.0644531385401621,0.5799614042884141,0.0043807823545793,0.0029764996936416,0.0051173579538423,0.4510551272080898,0.0110703573411257
