pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.01,0.1782304424,0.5641532474,0.2576163102,0.0684543678,0.2044479739,0.2129610699,-0.8706901846,0.614393274,0.4387128218,0.2156001601,0.6512887998,0.2832797642,0.2751652352,0.2954427351,0.1899016844,0.2281591359
0.29,0.03,0.1680929768,0.4637476345,0.3681593887,0.0663038502,0.1855645064,0.1945624322,-0.5593358803,0.5580110529,0.3610311708,0.1748994323,0.6701812125,0.3239773062,0.3563022958,0.3099886966,0.2120096151,0.2205352106
0.29,0.05,0.161612454,0.3902938551,0.4480936909,0.0650835379,0.1611866913,0.1698716816,-0.3324940194,0.4837192653,0.3321248259,0.1534608339,0.6775460474,0.3650540989,0.4108681459,0.3281964777,0.220316289,0.2113256127
0.29,0.07,0.1573570893,0.3677509194,0.4748919913,0.0642021293,0.1565235187,0.1657098646,-0.2606098475,0.470247937,0.3383289892,0.154904849,0.6795801278,0.3707227943,0.4124273437,0.3435744896,0.2245828158,0.2158800547
0.29,0.09,0.155376156,0.3620887635,0.4825350805,0.0632772442,0.1530269218,0.1619970483,-0.2416424465,0.459591715,0.3377773414,0.154993169,0.6700246449,0.3583906099,0.3941038469,0.361098808,0.2207484764,0.213852428
0.29,0.11,0.1516885064,0.338207591,0.5101039026,0.0626920303,0.1406198527,0.1497366558,-0.1663112793,0.4219552995,0.3425911379,0.1532247035,0.6775995098,0.3617110254,0.3980953558,0.3746120435,0.2197896652,0.2129450134
0.29,0.13,0.147981576,0.304950191,0.5470682329,0.0620272845,0.1341138071,0.1430445339,-0.0628321491,0.4020068751,0.3696840076,0.1588553252,0.6838927457,0.3912103501,0.4228982388,0.3976047357,0.2257563101,0.2177512949
0.29,0.15,0.1467811619,0.2996693684,0.5535494698,0.06157323,0.1295237455,0.1386822849,-0.045789267,0.3882965451,0.3708044417,0.1603213003,0.6848923053,0.3773908669,0.4054075372,0.4076717825,0.2255305449,0.218969824
0.29,0.17,0.1433570179,0.287281751,0.5693612311,0.0606742147,0.1232967512,0.1321923043,-0.0052022709,0.3691533941,0.3855682508,0.1566398533,0.6992782572,0.3786544462,0.4068971053,0.4251037985,0.2201456043,0.2122902916
0.29,0.19,0.1415210483,0.2771892741,0.5812896776,0.0605091753,0.1207876591,0.1308558343,0.0269111294,0.3627464392,0.3965979934,0.1623862067,0.7073940588,0.3777265888,0.4008275847,0.4486738495,0.2240247778,0.2211490365
0.29,0.21,0.1398428964,0.2687456707,0.5914114329,0.060028148,0.1208519754,0.1305838379,0.0539200914,0.3627407598,0.409247331,0.1638017953,0.7214835042,0.3795014371,0.3974507565,0.4648114529,0.2284689273,0.2248292185
0.29,0.23,0.1367051094,0.2574699182,0.6058249723,0.0591530606,0.1168824112,0.1264115603,0.0908851359,0.3505858907,0.4243528404,0.1654847878,0.7492639688,0.3825591878,0.3981961286,0.4817175859,0.2297690848,0.2295265255
0.29,0.25,0.1352247652,0.2449309101,0.6198443246,0.0591859692,0.108893176,0.1193757182,0.1299825044,0.3269435289,0.4391991288,0.1626649417,0.7717587382,0.3823210453,0.3993289324,0.5087904273,0.2292700136,0.2276967108
0.29,0.27,0.133104581,0.2359938587,0.6309015603,0.0583898858,0.1109424394,0.1214626978,0.158913843,0.3336017874,0.4554411397,0.1660760336,0.7949726687,0.3915855378,0.404155973,0.5392910326,0.2370534082,0.2358019629
0.29,0.29,0.1321019745,0.2369500482,0.6309479773,0.0582776552,0.1088904175,0.1193759803,0.1570478809,0.3272644832,0.4546581212,0.1643528594,0.8254795375,0.375151965,0.385227235,0.5682262096,0.2349428332,0.2349847877
0.29,0.31,0.129266969,0.2189659728,0.6517670582,0.0575106507,0.1033316532,0.1140086248,0.2138351127,0.3105535911,0.4818409683,0.162583315,0.8760356422,0.3957352921,0.4045644301,0.5917325057,0.235656345,0.2390688877
0.29,0.33,0.1271275038,0.2167151069,0.6561573892,0.0573350418,0.1013125589,0.1124402361,0.2227271753,0.3048593341,0.4885774985,0.1596372015,0.9302221934,0.3866881802,0.3969668945,0.6291033321,0.2353763485,0.2395097633
0.29,0.35,0.1272403328,0.2133038169,0.6594558503,0.0570952884,0.1018183908,0.1124473476,0.2328482165,0.3059663091,0.4930303139,0.1605776109,0.9732970421,0.3860544294,0.3899894099,0.6668301207,0.2381998337,0.2416232406
0.29,0.37,0.1244346056,0.2098339701,0.6657314243,0.0569815516,0.1004653998,0.1117267777,0.2460634841,0.3025138071,0.5019648659,0.160315581,1.0417274231,0.3844521663,0.3900626728,0.7329671588,0.2361295383,0.2433951044
0.29,0.39,0.123437712,0.2029721141,0.6735901739,0.0564410034,0.097643485,0.1088125562,0.2676459457,0.2938619478,0.5124633127,0.1584623899,1.097917703,0.3871057851,0.3902578912,0.7997386891,0.2357298528,0.244544418
0.29,0.41,0.1219730782,0.2057235691,0.6723033527,0.0558906234,0.0979956015,0.1087892565,0.2608562145,0.2947483856,0.5107419574,0.1581228506,1.1815543128,0.3723999929,0.3769135156,0.8591224171,0.2382343461,0.2441326575
0.29,0.43,0.1210854429,0.1930952976,0.6858192595,0.055551787,0.0935775434,0.1044342245,0.2996286643,0.2812259935,0.530346342,0.1526552991,1.289002201,0.3860770733,0.3879495422,0.9174306387,0.2382909504,0.246467128
0.29,0.45,0.1191366444,0.1914571357,0.6894062199,0.0554550738,0.0939821803,0.1053325183,0.3064919484,0.2830727629,0.5353893669,0.154877411,1.423986022,0.3848572867,0.3864010282,1.0019631714,0.2396039742,0.2533470723
0.29,0.47,0.1181247545,0.1866133467,0.6952618988,0.0548230601,0.0913306062,0.1029830853,0.3220352055,0.275414396,0.5439286607,0.151837726,1.5599895495,0.3844933559,0.3880383661,1.094631296,0.2384629251,0.2512075243
0.29,0.49,0.1161666726,0.1809811833,0.7028521441,0.0542124678,0.0891182687,0.1002998121,0.3408897776,0.2682434872,0.5551854893,0.147987137,1.7224506158,0.3843657066,0.3894337578,1.221194562,0.2435493717,0.2558075803
0.31,0.01,0.1779240904,0.5949012747,0.2271746349,0.0684869462,0.1986576577,0.20614458,-0.9626279144,0.5957306688,0.4659428,0.2137974247,0.6348250127,0.2570972069,0.2424083392,0.3063386257,0.1850322396,0.2204270359
0.31,0.03,0.1667347449,0.4706102046,0.3626550505,0.0659545103,0.1893159883,0.1988390268,-0.5785653587,0.5700474906,0.3692116257,0.1787513065,0.6589951178,0.3270345514,0.3535732989,0.3241454602,0.2143121348,0.2235706912
0.31,0.05,0.1613453779,0.4245310101,0.414123612,0.0651448776,0.1658967428,0.1738598385,-0.4349384083,0.4973171984,0.3353083158,0.1535004758,0.6658238171,0.3342969788,0.3722862363,0.3383746775,0.2156344929,0.2135378187
0.31,0.07,0.1581740279,0.4055250473,0.4363009248,0.0642332869,0.1605834358,0.1686605872,-0.3747491699,0.4814660839,0.3316010283,0.150177318,0.6610191661,0.3372654236,0.3695319228,0.3575645124,0.2118433645,0.2112139973
0.31,0.09,0.1535944585,0.3686913986,0.4777141429,0.0626554052,0.1426507449,0.1509495779,-0.2596686543,0.4273187754,0.3228164387,0.1466368425,0.6701385362,0.3480301123,0.3876872233,0.3680560986,0.2136027487,0.2049192438
0.31,0.11,0.1511886314,0.3532302639,0.4955811047,0.0630118615,0.1469493647,0.1559981258,-0.210879423,0.4411688464,0.3403406291,0.1531851393,0.6723668996,0.3593321025,0.3877247422,0.3885975316,0.2178939621,0.2141747056
0.31,0.13,0.1487706645,0.3375099082,0.5137194273,0.0616428996,0.1318565715,0.1403004176,-0.1613003892,0.3946769058,0.3353768701,0.1496279253,0.6716537218,0.3465198414,0.3777939178,0.4051195389,0.2158155896,0.2102222689
0.31,0.15,0.1450594494,0.3205498625,0.534390688,0.0608385186,0.1317697498,0.1405251706,-0.106709037,0.394992306,0.3543203485,0.1552440841,0.6906296476,0.3579367304,0.3846670329,0.4164639807,0.2202108614,0.2159768151
0.31,0.17,0.1430620916,0.2995772485,0.5573606598,0.0609555585,0.1263669846,0.1352421952,-0.0417938373,0.3784863045,0.3737651301,0.1570892521,0.7004426977,0.3736801251,0.3966038627,0.4401723952,0.2194607073,0.2142419409
0.31,0.19,0.1401713857,0.2885328668,0.5712957475,0.0601065726,0.1254919065,0.1351603242,-0.0057699861,0.3769199533,0.3889241975,0.1615608657,0.7147150767,0.376389191,0.396025193,0.4644340295,0.2246971392,0.2222611123
0.31,0.21,0.1386353412,0.2796193809,0.581745278,0.0596928832,0.1213229783,0.1306802619,0.0225065162,0.3638971041,0.3974035063,0.1621017366,0.7367145831,0.3736034359,0.3894669244,0.4732372017,0.22411279,0.2230283743
0.31,0.23,0.1357639162,0.2744863784,0.5897497054,0.0590735024,0.1198294985,0.1291287994,0.0407769486,0.3594412824,0.4076030992,0.1607420121,0.7638239762,0.3698425262,0.3844151864,0.4981820507,0.2222084641,0.2221521349
0.31,0.25,0.1351019388,0.2643246331,0.6005734281,0.059162069,0.1143136548,0.1237869446,0.0719241618,0.3426003389,0.4165130146,0.1616725505,0.7823235877,0.3678634028,0.3789859105,0.5292663478,0.2226815328,0.2236532965
0.31,0.27,0.1325797122,0.2552004856,0.6122198022,0.0581513908,0.1135256159,0.1233527314,0.101818831,0.3409001515,0.4320148534,0.1627941109,0.8081542741,0.37270708,0.3828112658,0.5641918192,0.2264707267,0.2275019759
0.31,0.29,0.1302024494,0.2442275146,0.6255700361,0.0577328976,0.1111831572,0.1208175103,0.137115007,0.3336084593,0.4479494412,0.1647890974,0.8582902439,0.380281322,0.3875537247,0.5857533266,0.2291221515,0.2328490935
0.31,0.31,0.1287413861,0.2417445639,0.6295140501,0.0575046717,0.1072257763,0.1167505168,0.1460249223,0.3213451067,0.4513953654,0.162565212,0.9095975527,0.366602849,0.3741908464,0.6116898057,0.2291152182,0.2319361971
0.31,0.33,0.1275709644,0.2352269076,0.637202128,0.0572497736,0.1066758949,0.1162342485,0.1667483129,0.3197727438,0.463004606,0.1610601304,0.9588414309,0.3689019878,0.3739707506,0.6529649478,0.2329576831,0.2352029117
0.31,0.35,0.1255379012,0.2280501303,0.6464119684,0.0567454088,0.1049664388,0.1143889581,0.1903117078,0.3145188994,0.4761638162,0.1588060737,1.014648633,0.3755631862,0.3789477121,0.7078018344,0.2290631291,0.233337917
0.31,0.37,0.1244017567,0.2250451673,0.650553076,0.0566217473,0.1037682514,0.1139552863,0.2004627415,0.3116929215,0.48132574,0.1600509171,1.0733716388,0.3710071495,0.3739484667,0.7797826346,0.2301137225,0.2357220053
0.31,0.39,0.1218488235,0.20895419,0.6691969865,0.0562702446,0.0983899709,0.1096928013,0.2512886064,0.2963922559,0.5066747599,0.1582481335,1.1600865995,0.3866915069,0.3919268254,0.8492999722,0.2347900795,0.2437881543
0.31,0.41,0.1210932981,0.2088770664,0.6700296354,0.0558670765,0.0982801492,0.1090464155,0.2522755026,0.2956095873,0.507508123,0.1580661203,1.2612128757,0.3784153731,0.3803761825,0.9026697592,0.2352508707,0.2454553187
0.31,0.43,0.1195708216,0.2033784411,0.6770507373,0.0556079741,0.0957796368,0.1062729383,0.2702938551,0.2876451836,0.5180761952,0.1535336193,1.3844985676,0.3791021468,0.3813519234,0.9783139151,0.2343623461,0.2442741944
0.31,0.45,0.118381119,0.2020423466,0.6795765344,0.0551975353,0.096856157,0.1073289334,0.2754918413,0.2911213749,0.5212639697,0.1566329231,1.5195180665,0.3767556004,0.3798984116,1.0717187484,0.2386957373,0.2468089035
0.31,0.47,0.1167736637,0.1962402257,0.6869861106,0.0549381185,0.0951545736,0.1061025508,0.2945056593,0.2864667824,0.5324854501,0.1542533813,1.6837629627,0.3812428756,0.3835971317,1.1957886511,0.2384509931,0.2521070113
0.31,0.49,0.1147505981,0.1869389795,0.6983104224,0.054200388,0.0904729881,0.1018223323,0.3244324633,0.2726539334,0.5481768844,0.1508699527,1.8701234018,0.3865423177,0.3911739948,1.3362804562,0.2380950016,0.2544608494
0.33,0.01,0.176682258,0.6088413611,0.2144763809,0.0678867224,0.1918665976,0.1975475485,-1.0032063413,0.5733538481,0.472285143,0.2159760417,0.6213676908,0.2431277555,0.2286851037,0.3180548575,0.1770802591,0.2107208492
0.33,0.03,0.166315564,0.4978391117,0.3358453244,0.0656822642,0.1781820164,0.1850769106,-0.6598328989,0.5335026285,0.3663912593,0.1762762321,0.6471829393,0.2931473471,0.3210678244,0.331531549,0.2021968954,0.2096892998
0.33,0.05,0.1623158496,0.4530731603,0.3846109901,0.0653353434,0.1686277693,0.1764520766,-0.5215353305,0.5054508279,0.3378608919,0.1624800699,0.6469680872,0.3154326354,0.3446928494,0.3509295473,0.2042686093,0.2061514797
0.33,0.07,0.1570514514,0.4161016889,0.4268468597,0.0642017861,0.1555740115,0.1631320507,-0.405356518,0.4656308597,0.3241168279,0.1466230467,0.6578454719,0.3269148266,0.3588959338,0.3660271773,0.207765022,0.2066506276
0.33,0.09,0.1540407755,0.4061834541,0.4397757703,0.0625536383,0.1507508162,0.1573979522,-0.3725911379,0.4503901445,0.3204609562,0.1432631953,0.6569409338,0.3162894589,0.3451442336,0.3792475483,0.2071316477,0.2048133565
0.33,0.11,0.1503524119,0.3791909166,0.4704566715,0.062110054,0.1411303366,0.1488741902,-0.2879251616,0.4222343985,0.3204534581,0.1412756768,0.6656132031,0.3277117084,0.3553643482,0.4004710092,0.2035279665,0.2037304068
0.33,0.13,0.1480908344,0.3538115471,0.4980976185,0.0619149383,0.1340196875,0.1408387511,-0.2095254758,0.3995089511,0.3268557861,0.1431540091,0.6761736944,0.3372916387,0.362847675,0.4120233815,0.2101214314,0.2062783729
0.33,0.15,0.145276538,0.3360081408,0.5187153212,0.0613815358,0.1344992443,0.1431340417,-0.1533009605,0.4030718995,0.3435733924,0.1519790809,0.688411602,0.3479855485,0.3698490946,0.4319178247,0.2180561016,0.2148150194
0.33,0.17,0.142178741,0.3181918806,0.5396293784,0.059832008,0.1281831348,0.1361194249,-0.0967543828,0.3834204629,0.3573474489,0.1515160781,0.6972930973,0.3564170182,0.3768132981,0.4549970596,0.2151519535,0.211155595
0.33,0.19,0.1398943121,0.3073074588,0.552798229,0.0594830467,0.1272520343,0.1362240076,-0.0618166887,0.3817760554,0.3699228764,0.1565617415,0.7213622631,0.3585697639,0.3753878234,0.4676226841,0.219054111,0.2175520278
0.33,0.21,0.1381140429,0.2987731639,0.5631127932,0.0596773202,0.1194215674,0.1282298853,-0.0344335345,0.3574563049,0.3744142536,0.1547270025,0.7479802318,0.3495673979,0.3664202172,0.4884920248,0.214922096,0.2129057684
0.33,0.23,0.1355175492,0.2857071446,0.5787753062,0.0593441342,0.1188125836,0.128520327,0.0073610169,0.3566616758,0.3922694326,0.1601007783,0.7765831403,0.3586346271,0.372511253,0.5198818657,0.2199111284,0.2206341688
0.33,0.25,0.1340650552,0.2778369693,0.5880979755,0.0588767043,0.1153126007,0.1248448083,0.0324240368,0.3458434923,0.4019870032,0.1587835063,0.7964617438,0.3565548656,0.3676198393,0.5572896979,0.2184157577,0.2199411081
0.33,0.27,0.1315692505,0.2690013211,0.5994294284,0.0585372817,0.1137100995,0.1227986838,0.0614267862,0.3405366998,0.4147327454,0.1605038068,0.8477613679,0.3592785724,0.3679772273,0.5777765724,0.2202738219,0.2231991172
0.33,0.29,0.1297954083,0.2614996251,0.6087049666,0.0578939944,0.1121273569,0.1214881554,0.0857057164,0.3361695279,0.425896383,0.1617462924,0.8944600073,0.3581923721,0.3671051742,0.6014395095,0.2253302136,0.2259726255
0.33,0.31,0.1282907844,0.251159353,0.6205498625,0.0575599162,0.1104996697,0.1206219468,0.1182311565,0.332089952,0.4421201842,0.1616628975,0.9431041364,0.3689966408,0.3743976573,0.6416357948,0.222947279,0.2278065024
0.33,0.33,0.1267333167,0.2467176063,0.626549077,0.0569849828,0.1081611374,0.1174823017,0.1331138644,0.3241985302,0.4487624522,0.1604874302,0.9926343319,0.3632014414,0.3671661926,0.6917105004,0.2243332526,0.2281151659
0.33,0.35,0.1253286678,0.2405670011,0.6341043311,0.0567776942,0.1071745415,0.1164846816,0.1529703288,0.32121165,0.4589459778,0.1605589315,1.0503866196,0.3641078042,0.3662597582,0.7594654454,0.2276314526,0.2318795345
0.33,0.37,0.1238033349,0.2368714964,0.6393251687,0.0560884293,0.1037011754,0.1137982857,0.1655821759,0.3115797304,0.4640168529,0.1612265269,1.1100530171,0.3570597487,0.3596295062,0.8320270778,0.224954737,0.2322036042
0.33,0.39,0.121985218,0.2277380655,0.6502767165,0.056008019,0.1001089401,0.1095962193,0.1948005856,0.2998182729,0.4796686543,0.1557628305,1.2265112933,0.3612666314,0.3627334379,0.8815113026,0.2252647469,0.2330920037
0.33,0.41,0.1200485593,0.2158189024,0.6641325383,0.0556113334,0.0984306037,0.1081799441,0.2324947335,0.2950507796,0.4993694434,0.1553154464,1.3462794809,0.3762494441,0.3778477779,0.9490905684,0.229802421,0.2382901334
0.33,0.43,0.1198614632,0.2247988003,0.6553397365,0.0551441541,0.1027392299,0.1121445485,0.2057421359,0.3081875079,0.486928982,0.1603246584,1.4654212119,0.3592958439,0.3578948815,1.0347252634,0.2297084392,0.2380640252
0.33,0.45,0.1178533938,0.2142735745,0.6678730317,0.0551770546,0.0977142365,0.1076230198,0.2393258828,0.2931681439,0.5042453672,0.1561231237,1.638112455,0.3635234729,0.3648384182,1.1491484317,0.2300470584,0.2398536575
0.33,0.47,0.1164566001,0.2074024351,0.6761409648,0.0547827348,0.094979677,0.1052028675,0.2613360945,0.2851797122,0.5158985254,0.1538958787,1.8149807846,0.3643014478,0.3674486207,1.2969850431,0.2336996382,0.2433030671
0.33,0.49,0.1150383833,0.2055036241,0.6794579926,0.0545062887,0.0958485077,0.1064773348,0.2684507445,0.2884302619,0.5215339022,0.154255592,2.03436204,0.3657002169,0.368879883,1.48577672,0.2345281322,0.2481100255
0.35,0.01,0.1759988574,0.6439568679,0.1800442746,0.0675021448,0.1860317769,0.1903341327,-1.1078694612,0.5542698794,0.508041561,0.2200656111,0.6074257737,0.2230374331,0.1933981656,0.3277988864,0.1655086483,0.2015076297
0.35,0.03,0.1681458207,0.5494747742,0.2823794051,0.0661672571,0.1770080587,0.1825449741,-0.8165701432,0.5283965442,0.4006898275,0.1904593969,0.6241054022,0.2537566046,0.2665859667,0.3428310303,0.1851528991,0.1984994114
0.35,0.05,0.1624593852,0.4818216874,0.3557189274,0.0650311291,0.1679518155,0.1744822185,-0.6079244475,0.502116433,0.3484471739,0.1640362903,0.6332219779,0.2895078125,0.3118058807,0.3605696943,0.1982888878,0.2035803563
0.35,0.07,0.1559167351,0.4388131539,0.405270111,0.0634465072,0.1600858841,0.1664208739,-0.4723561967,0.4783322538,0.3295593959,0.1514356457,0.6532167935,0.3123196169,0.3383067154,0.3740204614,0.2046569472,0.2049268282
0.35,0.09,0.1530695897,0.4146013497,0.4323290606,0.0631884776,0.1512564625,0.1585985708,-0.3968736387,0.4524887372,0.3208883493,0.1440952044,0.6550681546,0.3175932985,0.3426220204,0.396649169,0.2022016644,0.2018876512
0.35,0.11,0.1493141,0.3759681508,0.4747177491,0.0621159714,0.1399789298,0.1482605939,-0.2772185525,0.4192748836,0.3212771807,0.1420910297,0.6706195011,0.3397504706,0.3662699517,0.4065573104,0.2078857308,0.2045280049
0.35,0.13,0.1464319634,0.3647488128,0.4888192238,0.0617167652,0.1391503312,0.1470532729,-0.2406784018,0.4164528366,0.330113186,0.1421541597,0.6840072295,0.3395942559,0.3616005963,0.4245217952,0.2078686597,0.2058133905
0.35,0.15,0.1440054272,0.3462562931,0.5097382797,0.0606960049,0.1359951336,0.143381938,-0.1827743064,0.4065405129,0.3387413861,0.1479247918,0.6895377994,0.3465012173,0.365560894,0.4492953222,0.2137424545,0.209643782
0.35,0.17,0.1413560896,0.3349191274,0.5237247831,0.0598954227,0.1316083752,0.1399639332,-0.1461134716,0.3943594439,0.3460381333,0.1503827278,0.7098924827,0.3444856279,0.3620019308,0.4638039686,0.2132385124,0.2114336268
0.35,0.19,0.1391880601,0.3156717963,0.5451401435,0.0597017291,0.1254318341,0.1335934218,-0.0862034491,0.3752490962,0.3599193059,0.1526609682,0.7374408318,0.3531819232,0.3696263021,0.4791034541,0.2163433041,0.2123556865
0.35,0.21,0.1369536187,0.312918199,0.5501281822,0.0594418875,0.1239671686,0.1321184528,-0.0757082158,0.3708184651,0.3645402935,0.1526227576,0.7648892753,0.3440015652,0.3559629707,0.5051712172,0.2128142911,0.2141405629
0.35,0.23,0.1342057343,0.2952090549,0.5705852108,0.0589112221,0.1206593426,0.1290246148,-0.0198328989,0.3610443895,0.3840493448,0.1572950757,0.7914714599,0.356311651,0.3674381405,0.5453787872,0.2181323548,0.2190339573
0.35,0.25,0.1327332453,0.2822151605,0.5850515942,0.0581497277,0.1147894689,0.1236282898,0.0206212733,0.3437278189,0.3983193487,0.1558332004,0.823254063,0.361038924,0.3713256449,0.5670518183,0.2152952014,0.21582475
0.35,0.27,0.131319313,0.2821944514,0.5864862356,0.0584103396,0.1150445915,0.1240643959,0.0220973328,0.3446214382,0.3995693934,0.1577926439,0.8756459308,0.3480685077,0.3566098649,0.5945820948,0.2174762267,0.2181578324
0.35,0.29,0.1293912236,0.2670382404,0.6035705359,0.0577709546,0.1114971859,0.1207943448,0.0694940551,0.3341984286,0.4196193809,0.1589014514,0.9241547734,0.3618092707,0.3669799627,0.628392963,0.2177046797,0.2221444736
0.35,0.31,0.1275252615,0.2642996394,0.6081750991,0.0570969319,0.1083580405,0.1179456801,0.0795758203,0.3250572577,0.4239404435,0.1579925471,0.9752230679,0.3498961411,0.3570505278,0.6722764585,0.2181270574,0.2210046136
0.35,0.33,0.1263269897,0.2583168494,0.615356161,0.0569482172,0.1095357059,0.1188790518,0.0987224622,0.3284796998,0.4344378191,0.1593711895,1.0325792178,0.355460406,0.3575442047,0.7335698381,0.2187312859,0.2245231794
0.35,0.35,0.1247738065,0.2484443175,0.626781876,0.0566313466,0.1089801535,0.1186248295,0.129893241,0.3272023453,0.4489434784,0.1627701123,1.0962937252,0.3627685936,0.3645525227,0.8081157679,0.2261231714,0.2307022127
0.35,0.37,0.1224893777,0.2419373728,0.6355732495,0.0560377066,0.1064237097,0.1158651307,0.1516985039,0.3192957443,0.4607187489,0.1603729688,1.189021291,0.3636243271,0.3661346742,0.8675143602,0.2250309278,0.2302230885
0.35,0.39,0.121052594,0.236715821,0.642231585,0.0561454163,0.1062578353,0.1155875545,0.1687999429,0.3186239132,0.4700624844,0.1607295591,1.3141431623,0.3666233442,0.3674818865,0.9333574964,0.226314747,0.232772249
0.35,0.41,0.1203949013,0.2390166744,0.6405884243,0.055231311,0.1021231601,0.1113600812,0.1625550755,0.3060670623,0.4659406577,0.1574222718,1.4250223159,0.346243308,0.3454302605,1.0021075609,0.2203526165,0.2295165234
0.35,0.43,0.1183718356,0.2271889171,0.6544392473,0.0551821419,0.0998157764,0.1091895652,0.2000614132,0.2990920948,0.4855825329,0.1556231858,1.5855813824,0.3576734096,0.35962171,1.1106266881,0.2256473537,0.232408483
0.35,0.45,0.1173763702,0.2210640197,0.6615596101,0.0549721281,0.0975934859,0.1075141454,0.2194315707,0.2928838262,0.4956353769,0.1541693781,1.757765785,0.3588184732,0.3602534798,1.2495563993,0.2268001793,0.2359458133
0.35,0.47,0.1154554219,0.2147141786,0.6698303995,0.0543365876,0.0946195206,0.1043551543,0.2404020423,0.2836938264,0.506829007,0.1517734359,1.9621754793,0.3596987488,0.3613626412,1.4077405112,0.2265800844,0.237891586
0.35,0.49,0.1145606456,0.2136008855,0.671838469,0.0542457087,0.0954531513,0.1053279005,0.244636698,0.2864690743,0.5093505195,0.1543720872,2.2187740943,0.3586509203,0.3598082588,1.6377417755,0.2262604918,0.2394558412
0.37,0.01,0.1749241261,0.6445045881,0.1805712858,0.06710135,0.1835456228,0.187249729,-1.1084378905,0.5461832793,0.5071567822,0.2181966626,0.5981978922,0.2173240749,0.1941441437,0.3343899187,0.1668475424,0.1980816534
0.37,0.03,0.1658635341,0.5475973864,0.2865390795,0.0656736324,0.1858547579,0.1924779247,-0.8086556932,0.556569087,0.409533331,0.1949690657,0.620196868,0.2678226417,0.2761555539,0.3568745264,0.1941997716,0.2078905414
0.37,0.05,0.1607840897,0.4932474024,0.3459685079,0.0641869397,0.166882245,0.173410458,-0.640526297,0.4990708734,0.3528260792,0.1660110073,0.6315449661,0.2830555544,0.3050574739,0.3662091706,0.195470481,0.1984812875
0.37,0.07,0.1551804906,0.4485214411,0.3962980683,0.0636226397,0.1548720444,0.1611643945,-0.5007448138,0.4623184038,0.3244028279,0.1484552139,0.6490058121,0.3034614292,0.3291490636,0.3872971182,0.1995188702,0.1990148313
0.37,0.09,0.1513328811,0.4229364088,0.4257307102,0.0624078653,0.1473760029,0.1538264739,-0.4201421073,0.4399049743,0.3149273396,0.1415484796,0.6594757196,0.3102208811,0.3360986333,0.4026008396,0.2005515997,0.1977388216
0.37,0.11,0.1494040776,0.4026864712,0.4479094512,0.0624841845,0.1421181495,0.1483606877,-0.3574634913,0.423567639,0.3133816546,0.1378672906,0.6695651887,0.3162603172,0.3366194337,0.4170775175,0.1988631461,0.1979831704
0.37,0.13,0.1450972971,0.3788367194,0.4760659835,0.0609990735,0.136243838,0.1428997303,-0.2816074553,0.4064400635,0.3185392937,0.1376381241,0.6862547293,0.3257765095,0.3474836708,0.4392277042,0.2027750839,0.1998036175
0.37,0.15,0.1418952405,0.3551526404,0.5029521191,0.0609375997,0.1348344151,0.1425109067,-0.2073531617,0.4032160841,0.3354807727,0.1428873073,0.7114700376,0.3435841646,0.3617001601,0.4613880371,0.2083071329,0.2073057702
0.37,0.17,0.1402049488,0.34229157,0.5175034813,0.0602844824,0.1311806295,0.1387491274,-0.1670796587,0.3920914035,0.3412800371,0.1460110901,0.730046818,0.3432177091,0.3589480938,0.4756652431,0.2109926625,0.2086990967
0.37,0.19,0.1381733138,0.3365644303,0.5252622559,0.0591775015,0.1313206039,0.1386924471,-0.1478666048,0.3926492548,0.3483539829,0.1483471005,0.7478834282,0.3392954078,0.3504093277,0.4961464129,0.2109377704,0.2110512774
0.37,0.21,0.1368586425,0.3270139608,0.5361273967,0.0593095219,0.1263910292,0.1343685981,-0.1179005249,0.3781238888,0.353624094,0.148643714,0.7737872956,0.3352873089,0.3457263551,0.5271741688,0.2096900478,0.2086368778
0.37,0.23,0.134290713,0.3072260506,0.5584832363,0.0586503233,0.1223255928,0.1306393522,-0.0559688649,0.3661987223,0.3714985539,0.1553574939,0.8048022405,0.3485622582,0.3573862663,0.5633919993,0.2160770337,0.2161660105
0.37,0.25,0.1319084515,0.2983161353,0.5697754133,0.05838279,0.1160809415,0.1239931464,-0.0268568572,0.3466331067,0.3806826865,0.1519839675,0.8592637007,0.345528309,0.3543522204,0.5844504282,0.2103443792,0.210872546
0.37,0.27,0.1300189238,0.2944585282,0.5755225479,0.0583917173,0.1158911267,0.1252720536,-0.0133945085,0.3476270939,0.387928018,0.1546987294,0.9156037136,0.3406386159,0.3479467977,0.6187658313,0.2105698144,0.2151629993
0.37,0.29,0.1283250616,0.2827993002,0.5888756382,0.0572023693,0.1143625921,0.1221763369,0.0232770379,0.3416281086,0.4025825686,0.1553277839,0.956704495,0.3472083661,0.3522776954,0.6559127881,0.2155480591,0.2164017645
0.37,0.31,0.127155354,0.2796386618,0.5932059842,0.057143253,0.1146264425,0.1233406848,0.0339286607,0.3434288847,0.4081451066,0.1582242154,1.014521553,0.3445536961,0.3467696924,0.7128753884,0.2146130315,0.2190098277
0.37,0.33,0.1257357089,0.273250973,0.6010133181,0.0564224915,0.112248574,0.119944412,0.0545113722,0.3352483335,0.4160117114,0.1578632326,1.0688597488,0.3416015301,0.3419431226,0.777695979,0.2169154744,0.2196952334
