pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.01,0.1528887778,0.7975374728,0.0495737494,0.0627611058,0.1068487137,0.0904776823,-1.5455011961,0.2918571671,0.6984776663,0.1525987439,0.7036135879,0.1766947229,0.0609148701,0.3396656259,0.0985540429,0.0877539617
0.29,0.03,0.1494333559,0.7216917199,0.1288749241,0.0621162377,0.1394365747,0.1313718952,-1.3145085157,0.4008917819,0.5908707823,0.1906790095,0.7038562034,0.188765628,0.1221682189,0.3600067677,0.1207798212,0.1206261222
0.29,0.05,0.1466264862,0.6628542864,0.1905192273,0.0613192342,0.1512745626,0.1463950202,-1.1351893455,0.4405432652,0.5128879209,0.1954474089,0.7055035126,0.2001081043,0.1559797288,0.374821664,0.1364606926,0.137383443
0.29,0.07,0.1440696969,0.6162363695,0.2396939337,0.060989924,0.1570320864,0.1543408288,-0.9927788053,0.4604108922,0.4583212768,0.1885848143,0.7073351873,0.2125752979,0.1792197702,0.3961131531,0.1495512697,0.1504796854
0.29,0.09,0.141596458,0.5773786553,0.2810248866,0.0605514437,0.1553141053,0.1532912624,-0.873732424,0.4559566938,0.4124546006,0.1788265504,0.7153046633,0.21878682,0.1943465113,0.4112357876,0.1554490576,0.1537927239
0.29,0.11,0.1395775342,0.5495140501,0.3109084158,0.0601553607,0.1521971528,0.1504494952,-0.7881196844,0.4468239663,0.3833826543,0.1672577565,0.7232602084,0.2235000921,0.200529383,0.4279830862,0.1598517072,0.1556409693
0.29,0.13,0.137198129,0.5130144607,0.3497874103,0.0596145913,0.1547962623,0.1544731732,-0.6762415111,0.456343491,0.3597770557,0.156555419,0.7327019634,0.2384826853,0.2207835821,0.4527137399,0.170721013,0.1682340596
0.29,0.15,0.1351479273,0.4933478059,0.3715042668,0.0590218966,0.1497622111,0.1497341501,-0.615191345,0.4414364029,0.342545078,0.148573099,0.7483858688,0.2395210699,0.2236150546,0.4697300937,0.172527917,0.1657758276
0.29,0.17,0.1330284572,0.4691130075,0.3978585354,0.058734235,0.1474985434,0.1482453029,-0.5403674796,0.4353912157,0.3317357803,0.1411938255,0.7729704126,0.2466374342,0.2327420622,0.4864838929,0.1769154516,0.1707448255
0.29,0.19,0.131612097,0.4470623773,0.4213255258,0.0583085566,0.1442778478,0.1456795147,-0.4727992288,0.4263383299,0.3251558539,0.1351159876,0.7905795584,0.2522849129,0.2387351343,0.5114821781,0.1796772803,0.1756356808
0.29,0.21,0.1298880994,0.4255603242,0.4445515764,0.0577885347,0.1434055968,0.1450840942,-0.406569072,0.4240992159,0.3248319349,0.134980137,0.8115877924,0.2605526675,0.2493557295,0.5436671457,0.1878837324,0.181498289
0.29,0.23,0.1283900453,0.4126252723,0.4589846824,0.0575773972,0.1408611349,0.1428060133,-0.3662658621,0.4166551511,0.3254150748,0.1335889369,0.8431707546,0.2656067789,0.2523807206,0.5736635364,0.1884178021,0.1820282859
0.29,0.25,0.1268111544,0.39532017,0.4778686757,0.057160463,0.1397265572,0.142238337,-0.3127716642,0.4138860486,0.3305692862,0.1364821462,0.8875462221,0.2725828827,0.2611329662,0.5945047863,0.1955793774,0.1880940163
0.29,0.27,0.1251889885,0.381741279,0.4930697326,0.056746466,0.1372698835,0.1399333251,-0.2704128254,0.4066470327,0.3355118363,0.1377526001,0.9354214911,0.2779934075,0.2652660937,0.6250459964,0.1969738918,0.191173119
0.29,0.29,0.1236432321,0.3700350627,0.5063217053,0.0566022439,0.1355140226,0.1384617035,-0.23374842,0.4016112596,0.3417219981,0.1402566353,0.9891847668,0.2818434357,0.2709199821,0.6698655609,0.2018601021,0.1931915608
0.29,0.31,0.122162745,0.3576440176,0.5201932374,0.056222587,0.1315427006,0.1347899021,-0.1950947977,0.3898767589,0.3473168851,0.1417365253,1.0430679912,0.2836633392,0.2725575705,0.7260480634,0.2009674432,0.195111171
0.29,0.33,0.1205340094,0.3456775806,0.53378841,0.0557505795,0.129509266,0.1331040646,-0.1575667512,0.3841480466,0.3562327989,0.1453057202,1.1023555299,0.2881263909,0.2782853384,0.7947311918,0.2043072915,0.1988747047
0.29,0.35,0.1196375192,0.335996001,0.5443664798,0.0554573057,0.1289354756,0.1327950333,-0.1276255222,0.3827514576,0.3655429,0.1483029949,1.1805969912,0.2941490145,0.284837771,0.8572300004,0.2098063079,0.2031491294
0.29,0.37,0.1181148998,0.3292041275,0.5526809726,0.0552808256,0.1259461632,0.1300333405,-0.1057272825,0.3738832515,0.3704333917,0.1498395689,1.2952650366,0.2948198938,0.2851425069,0.9147726588,0.2087847963,0.2041009742
0.29,0.39,0.116531867,0.3135396151,0.5699285179,0.0548449532,0.1224000792,0.1270865096,-0.0571507123,0.3637687195,0.386418324,0.1522104309,1.4186997657,0.2982973447,0.2924962154,0.9873820267,0.2112537235,0.2087332462
0.29,0.41,0.1154334274,0.3075876745,0.5769788981,0.0545612877,0.1210716403,0.125780463,-0.0381964509,0.3598032225,0.393378941,0.1532943624,1.5586760827,0.3000121661,0.2953134991,1.0843340286,0.2150702093,0.2110482507
0.29,0.43,0.1140859071,0.2973455208,0.5885685721,0.0541679738,0.1180068277,0.1228186331,-0.0061224694,0.3506259824,0.4045967794,0.1546749343,1.7217707535,0.3038709327,0.2980277137,1.2067974693,0.2129278695,0.2141391063
0.29,0.45,0.1130840147,0.2918254722,0.5950905131,0.0540728543,0.1190082027,0.1240737005,0.0114395687,0.353995503,0.4138351126,0.1566104223,1.9235037499,0.3116132981,0.3085220901,1.3697154157,0.2198464191,0.2182527798
0.29,0.47,0.1120561288,0.2875979577,0.6003459135,0.0538632845,0.1177538453,0.1228044566,0.0251499982,0.3501943822,0.4192933195,0.1573566364,2.1635248753,0.3117721965,0.3100070323,1.5810567308,0.224655534,0.2226022376
0.29,0.49,0.1110059628,0.2806585496,0.6083354876,0.0535310864,0.1155653557,0.1209017944,0.0470183883,0.3438788826,0.4273628022,0.1591431652,2.4612042196,0.3159979917,0.3137121291,1.8514816795,0.222116552,0.2252242165
0.31,0.01,0.1510428107,0.8009537616,0.0480034277,0.0626765269,0.105444135,0.0888320338,-1.5539040954,0.2872759827,0.7032252651,0.1516837648,0.6962842736,0.1620598609,0.0594923357,0.3606724937,0.0947592594,0.0862234677
0.31,0.03,0.1477380655,0.7315101225,0.120751812,0.0620776594,0.1367475971,0.1279107432,-1.3422684329,0.3918872732,0.6050585211,0.1870239651,0.7021979361,0.1779484883,0.1154724037,0.3740111892,0.1172866263,0.117884812
0.31,0.05,0.1451771343,0.6794311422,0.1753917235,0.0612904396,0.1418240144,0.1356280212,-1.1834705609,0.4103122603,0.5316100975,0.1892768882,0.7029310173,0.1829127803,0.1398813135,0.392805693,0.1268800338,0.1266624721
0.31,0.07,0.1423001393,0.6317052166,0.2259946442,0.0608299512,0.1489779868,0.1446789938,-1.0374157889,0.4342373902,0.4708504302,0.1882144113,0.7114776089,0.1965276617,0.1657328876,0.4110152502,0.1383274889,0.1386038372
0.31,0.09,0.1401491056,0.5900057843,0.2698451102,0.0602729621,0.1533379764,0.1509554375,-0.9101664584,0.4496356107,0.4247759489,0.1805510111,0.7200246454,0.209767404,0.1878027693,0.4260171237,0.150019778,0.1493138001
0.31,0.11,0.1381338951,0.5620657693,0.2998003356,0.0598102716,0.1503880716,0.1486263049,-0.8243312029,0.441377651,0.3937319956,0.1701210244,0.7272772162,0.2135737986,0.1942980127,0.4494224162,0.1551891537,0.1517177281
0.31,0.13,0.1363486271,0.536038419,0.3276129539,0.0593257504,0.1498581827,0.1488271249,-0.744463884,0.4406294357,0.3716707966,0.1594306485,0.7400972655,0.2219076869,0.2025043145,0.4678167031,0.1612138742,0.1576346974
0.31,0.15,0.1340599136,0.5061631735,0.3597769129,0.0588479983,0.1488845357,0.1487421148,-0.6525494341,0.4386867973,0.3491676367,0.1512267264,0.7646045662,0.2319192757,0.2168883906,0.483203592,0.1659098112,0.1626937865
0.31,0.17,0.1320962617,0.4857271396,0.3821765987,0.058483148,0.1480620556,0.1481853021,-0.5892776806,0.4365436151,0.3393733709,0.144023645,0.7880138074,0.2391924323,0.2238312282,0.5070428597,0.1721205859,0.1673299781
0.31,0.19,0.1301030457,0.463463277,0.4064336773,0.0579041523,0.1442778411,0.1447379933,-0.5204928768,0.4254856648,0.3281047595,0.1368749299,0.8102944333,0.2431625837,0.2308676785,0.5393536191,0.1745125756,0.1687720283
0.31,0.21,0.1286429821,0.4457389938,0.4256180241,0.0577510126,0.1424013474,0.1436517541,-0.4658599636,0.4206019293,0.3243173492,0.1336818946,0.8385895949,0.2489228963,0.2367723689,0.5738145501,0.1785869156,0.1731043763
0.31,0.23,0.1271720641,0.427015389,0.4458125469,0.0574804402,0.1408786716,0.1423884056,-0.4082182312,0.4162885692,0.323564109,0.1328541389,0.8840862163,0.2552463282,0.2445658123,0.5938036837,0.184454452,0.1775369779
0.31,0.25,0.1256353055,0.4137541329,0.4606105616,0.0571544199,0.1400134763,0.1418535411,-0.3668977041,0.4140732631,0.3262621487,0.1331404262,0.9334429465,0.2630385901,0.249764685,0.6223387976,0.18699252,0.1818991483
0.31,0.27,0.1237333524,0.3979857893,0.4782808584,0.0564585135,0.139127796,0.1416263751,-0.3176907202,0.4122356421,0.3321025458,0.1351239801,0.9820678571,0.2700576453,0.2597534066,0.6634923191,0.193174748,0.1863015746
0.31,0.29,0.1224136823,0.3866236298,0.4909626879,0.0561124765,0.1348249125,0.1377137522,-0.2822845717,0.3995804734,0.3328733531,0.1354819891,1.0344102278,0.2697877543,0.2593426628,0.7179199724,0.192484718,0.1872500928
0.31,0.31,0.1212722534,0.3745036598,0.5042240868,0.0559157031,0.1321757889,0.1352407925,-0.2447832328,0.391713823,0.337136573,0.1374588929,1.0933622313,0.2716943708,0.2620957222,0.7865598424,0.195895261,0.1901368132
0.31,0.33,0.1197790552,0.3595038383,0.5207171064,0.0555714905,0.1301206257,0.1335313225,-0.1982905702,0.3858804538,0.3472258364,0.1405154256,1.1734825695,0.2791995335,0.2707380163,0.8512151457,0.1971185509,0.1931364246
0.31,0.35,0.1184505302,0.349314957,0.5322345128,0.0552516049,0.1289990172,0.1326923675,-0.1663954011,0.3828325902,0.3555082658,0.143807908,1.2819355783,0.2843106735,0.276035275,0.9051973738,0.2009848697,0.1976907491
0.31,0.37,0.1171924162,0.3406931124,0.5421144714,0.0549790445,0.1271840961,0.1310952013,-0.1392717535,0.3775807603,0.3630695897,0.145215506,1.4040144147,0.286109856,0.280343436,0.978509591,0.2049632535,0.1992805948
0.31,0.39,0.1160732674,0.3293810833,0.5545456493,0.0546787211,0.1240027984,0.1279655321,-0.1042165173,0.3679757752,0.3710475952,0.1484463753,1.5402501261,0.2891254626,0.2824181797,1.0756932116,0.204237198,0.2022363212
0.31,0.41,0.1145573607,0.3221378941,0.5633047452,0.0544182043,0.1224797609,0.1267922796,-0.080971043,0.3637497979,0.3796087407,0.1497032338,1.7098310798,0.2919410409,0.286232382,1.1936630469,0.2065509028,0.2058419708
0.31,0.43,0.1134833435,0.3164414611,0.5700751955,0.0538891666,0.1206356595,0.1249169745,-0.0628077266,0.358221218,0.3854386403,0.1505458396,1.8901426027,0.2925747488,0.2891544905,1.3495413055,0.2086993235,0.2055795587
0.31,0.45,0.1121009748,0.3063449852,0.5815540401,0.0536511406,0.1182088217,0.1226576049,-0.0311359303,0.3510238275,0.3969673296,0.1518630167,2.1272964549,0.2958641481,0.291709184,1.55260321,0.2094915693,0.2111718994
0.31,0.47,0.110709037,0.2975096226,0.5917813404,0.0534764822,0.1176055927,0.1225696274,-0.0032379048,0.3497669582,0.4089799693,0.1546910334,2.4289333627,0.303466287,0.3021842786,1.8163102425,0.2120050638,0.2145559962
0.31,0.49,0.110029207,0.2878467526,0.6021240404,0.0531192801,0.1149118529,0.1200072496,0.0264305352,0.3417459695,0.4202250152,0.1550076755,2.7935755538,0.3044427234,0.3045379566,2.1735968142,0.214753234,0.2183482427
0.33,0.01,0.1496330203,0.8086415539,0.0417254258,0.0620770946,0.0977622752,0.0791348387,-1.575557682,0.2615809845,0.7139334452,0.1428325946,0.6922772824,0.148484572,0.0531186144,0.370161984,0.087145583,0.0757216271
0.33,0.03,0.1462560074,0.7417968365,0.1119471561,0.061298295,0.1284488927,0.1187121476,-1.3716465169,0.3657286812,0.6175778198,0.1803759055,0.6972703247,0.1634277962,0.1067415901,0.3897358498,0.1087014869,0.1077034136
0.33,0.05,0.143327311,0.6943432713,0.1623294176,0.0608931722,0.1373804622,0.1300352631,-1.226357125,0.3956664005,0.5503037812,0.1882775664,0.7051735387,0.1742867227,0.131976471,0.4089160034,0.1200110974,0.1179186864
0.33,0.07,0.1411854179,0.6427118935,0.2161026886,0.0604107237,0.1466652693,0.1420230509,-1.0693210983,0.4269390322,0.4846075624,0.187228293,0.7144906322,0.1871774115,0.158628935,0.4221017089,0.1351301975,0.1359281113
0.33,0.09,0.1388691399,0.6107964437,0.2503344164,0.0598110764,0.147668123,0.1441785456,-0.9712584711,0.4313268791,0.4442695755,0.1826726412,0.7226201609,0.196973356,0.1724362277,0.4454046102,0.140832134,0.1389269091
0.33,0.11,0.1366162745,0.5804843075,0.282899418,0.0594683122,0.1482307304,0.145834217,-0.878069197,0.4342395571,0.4109781126,0.1740218272,0.7376088722,0.2056253786,0.1844186117,0.4675769283,0.1477495239,0.1445495374
0.33,0.13,0.1345864962,0.5464478166,0.3189656871,0.0589522485,0.1497457435,0.1482390331,-0.7739299461,0.4399050167,0.3802060199,0.1633246674,0.7611952614,0.2162384132,0.1996536574,0.4793694631,0.1573714273,0.154481839
0.33,0.15,0.1330628771,0.5217429928,0.34519413,0.058745646,0.1478470397,0.1469946985,-0.6982918556,0.4348249132,0.359374942,0.153708181,0.7815385699,0.2219802346,0.207255183,0.503291172,0.162474166,0.1583840931
0.33,0.17,0.1309381226,0.498499518,0.3705623594,0.0580613107,0.1456080306,0.1454912663,-0.6264366765,0.428918507,0.3426164173,0.1460154684,0.804535679,0.2289104997,0.2161954046,0.5335228662,0.1649455219,0.1609842439
0.33,0.19,0.1291191488,0.4765635734,0.3943172778,0.0577471876,0.1418176005,0.1419642486,-0.558809869,0.4176906261,0.3293185989,0.1373451342,0.8320833386,0.2321454293,0.2210511267,0.5699455757,0.167477421,0.1638193904
0.33,0.21,0.1274932695,0.458801014,0.4137057164,0.0573576011,0.1408254892,0.1415393076,-0.5038963116,0.4153447344,0.3247616667,0.1333662624,0.8767261474,0.2385095443,0.2273459476,0.5892504631,0.172725099,0.1689034204
0.33,0.23,0.1259809333,0.4424880923,0.4315309744,0.0570926325,0.1409041224,0.1420185697,-0.4534452101,0.4160679214,0.3241127575,0.1319812383,0.9252060826,0.2476569588,0.2362078597,0.6183076265,0.1774495818,0.1728687392
0.33,0.25,0.1242473667,0.4281155425,0.4476370907,0.0565681264,0.1384096506,0.1399388192,-0.4085939944,0.4090135716,0.3225548613,0.1307444266,0.9747656934,0.2501384101,0.2408191413,0.6583966686,0.1813371432,0.174528976
0.33,0.27,0.1229803978,0.4121980933,0.4648215089,0.056432619,0.1356127146,0.1376828311,-0.3595746778,0.4010551771,0.3232856072,0.1303353139,1.0300198524,0.2550668038,0.2451705615,0.7127564444,0.1822506044,0.1785667015
0.33,0.29,0.1216727247,0.3971258614,0.4812014139,0.0561298983,0.1344472656,0.1369334204,-0.3130503089,0.3980044688,0.3283956868,0.132232058,1.0868652805,0.2613886961,0.252875085,0.7819324385,0.1871325604,0.1828818358
0.33,0.31,0.1198933124,0.3853930803,0.4947136073,0.055589888,0.1299579015,0.1322926884,-0.2760725533,0.3842628422,0.3293533045,0.1327460076,1.1642998807,0.2598923131,0.2518392437,0.8450152128,0.1870298732,0.1832745818
0.33,0.33,0.1188151534,0.374273146,0.5069117006,0.0553637555,0.1308766818,0.1339284137,-0.2416345914,0.3878819461,0.3390496662,0.1361350357,1.2708658628,0.2695796041,0.2617586408,0.8986255272,0.1923254959,0.1890368998
0.33,0.35,0.1173635163,0.3640447031,0.5185917806,0.0549910326,0.1300435888,0.133034168,-0.2094976256,0.3853754691,0.3462562217,0.1392455734,1.3902529788,0.2745566249,0.2676667148,0.9700108593,0.1967695392,0.1920473948
0.33,0.37,0.1160989753,0.3542710037,0.5296300211,0.0546399494,0.1291311943,0.1324187218,-0.1789119863,0.38299125,0.3541761702,0.142195937,1.5255490235,0.280753384,0.2730241257,1.0624648404,0.1990685442,0.1969724715
0.33,0.39,0.1150399543,0.347213768,0.5377462777,0.0544988174,0.1255446795,0.1290756986,-0.1566812583,0.372303861,0.3577077873,0.14235968,1.688512513,0.2782099867,0.2723593071,1.1836721128,0.1991500881,0.1963539304
0.33,0.41,0.1135607527,0.3369324812,0.5495067662,0.0539702411,0.1241149472,0.1279911289,-0.1243581962,0.3684382365,0.3678681758,0.1449642159,1.8740355178,0.2831180993,0.2792762886,1.3296914971,0.2017813889,0.1995672942
0.33,0.43,0.1124975899,0.3275098368,0.5599925733,0.0538202233,0.1224176595,0.1261927099,-0.0950271004,0.3631763585,0.3766943264,0.1473458774,2.1050615629,0.2869823227,0.2824900411,1.5329857953,0.2039307576,0.2038447247
0.33,0.45,0.1116148106,0.3187705931,0.5696145964,0.0535785128,0.1192368247,0.1234248935,-0.0679265898,0.3539269996,0.3842198736,0.1488586678,2.3904742115,0.2868686532,0.2846096833,1.7918456069,0.2039675404,0.2045902654
0.33,0.47,0.1101560324,0.3109054165,0.5789385511,0.0532430709,0.1194668027,0.1236574434,-0.0428722819,0.3547361588,0.3952352626,0.1513160334,2.7559052342,0.294033369,0.2924635081,2.136750308,0.2090637413,0.2107973758
0.33,0.49,0.109064591,0.3047276752,0.5862077338,0.0528925459,0.1170741897,0.1217299992,-0.0232476167,0.3479907048,0.4024255365,0.1517153339,3.2886857299,0.2953202541,0.2961586761,2.5505803324,0.2076630369,0.210702245
0.35,0.01,0.1471232192,0.8134399257,0.0394368551,0.0616347818,0.094483481,0.0755344556,-1.5874429964,0.2511601848,0.7207897311,0.1391586306,0.6939340941,0.1369654752,0.0506500316,0.3882034286,0.0836477539,0.0720486772
0.35,0.03,0.144595851,0.7523454851,0.1030586639,0.0611108198,0.1217668952,0.1110659721,-1.4016323062,0.3442396642,0.631952369,0.1733551837,0.6982981925,0.1518265898,0.0986001138,0.4064276167,0.1024112067,0.0995290268
0.35,0.05,0.1418178313,0.7034235727,0.1547585961,0.0605012428,0.1347524409,0.1273042757,-1.2520885493,0.3876179267,0.5627258185,0.1861000832,0.71102119,0.1660308188,0.1272095758,0.4196998506,0.1160888302,0.1147854789
0.35,0.07,0.1395846753,0.6585015175,0.2019138073,0.0600004124,0.1403151368,0.1348139643,-1.1150892277,0.4067607917,0.5010646624,0.1873575641,0.7196666714,0.1763924846,0.1481669224,0.4413155041,0.12550717,0.1252241094
0.35,0.09,0.1374969115,0.6212031278,0.2412999607,0.0595697681,0.1454142151,0.1416518767,-1.0011062949,0.4242291972,0.4566299139,0.1818437366,0.7309909752,0.1881837727,0.1661142778,0.4650182316,0.1376614567,0.1362337374
0.35,0.11,0.1353580176,0.5918221873,0.2728197951,0.0591626996,0.1460855354,0.1431202374,-0.9108245796,0.4271951064,0.4215847467,0.1759814898,0.7546234494,0.1966439343,0.1779986727,0.4788099318,0.1442131814,0.1402992071
0.35,0.13,0.1332199807,0.5641078302,0.3026721891,0.0585624001,0.1454951823,0.1435898888,-0.8255434713,0.4266241291,0.392517085,0.1663887576,0.7771251379,0.2046670872,0.1883223765,0.5006374302,0.1485107513,0.1451201002
0.35,0.15,0.1309598315,0.5351277895,0.333912379,0.0579905896,0.146249469,0.1450356118,-0.7363431999,0.4297832153,0.3679720784,0.1571234896,0.8021166465,0.215457367,0.2014257842,0.5304658515,0.1549309284,0.1526591486
0.35,0.17,0.1294213589,0.5147051808,0.3558734602,0.0577118624,0.1418337591,0.1411914982,-0.6735369015,0.4169468679,0.3496693684,0.1461777301,0.8249599906,0.2152316003,0.2025292655,0.5690388656,0.1581275595,0.1553540005
0.35,0.19,0.1281435355,0.4949511194,0.3769053451,0.057432395,0.1437942002,0.1434581619,-0.6129968936,0.4233254124,0.340450316,0.14220866,0.8682879371,0.2268929502,0.2133117919,0.5861507326,0.1650188058,0.1610804464
0.35,0.21,0.1265692148,0.4753840111,0.398046774,0.0571344331,0.1414233384,0.1419675529,-0.5527212483,0.41705999,0.3305904952,0.1358735187,0.916462313,0.2324128038,0.2209344523,0.6142541594,0.1671687982,0.1632522984
0.35,0.23,0.1249009176,0.4581633163,0.4169357661,0.0567611371,0.1395625936,0.1405210717,-0.4993908666,0.4118994618,0.3249099154,0.1319485854,0.967504301,0.2363747907,0.22661832,0.6537130727,0.1720994192,0.1668706371
0.35,0.25,0.1234355697,0.4410611633,0.435503267,0.0565722396,0.1387950496,0.1399296386,-0.4466190595,0.4097858824,0.3234895562,0.1299015582,1.0243461523,0.2450754613,0.2343409126,0.7055800084,0.1747487174,0.17116387
0.35,0.27,0.1220869068,0.4287560967,0.4491569965,0.0560788546,0.1342053173,0.135640575,-0.4083551969,0.3961966988,0.3192556861,0.1269700214,1.0778940186,0.242573971,0.2331784174,0.7716164718,0.175794231,0.1713262183
0.35,0.29,0.1207388153,0.4140819081,0.4651792766,0.0556355651,0.1330011332,0.134793585,-0.3629845396,0.3930052265,0.321930803,0.127097422,1.1463644259,0.2498272575,0.241191166,0.8414689408,0.1776461733,0.1733629845
0.35,0.31,0.1193000321,0.4037424929,0.4769574749,0.0554403916,0.1332025136,0.1353722733,-0.330527511,0.3940648941,0.3266719749,0.1296195062,1.2545760962,0.2557506655,0.2465521367,0.8964386795,0.1832674178,0.1795759631
0.35,0.33,0.1173975078,0.3896762952,0.492926197,0.0550630549,0.1320400647,0.1343459814,-0.2864263934,0.390755832,0.3330372407,0.1321381223,1.3776940079,0.2621317052,0.2546467348,0.9652353198,0.1869577132,0.1830652477
0.35,0.35,0.1165845681,0.3794707038,0.5039447281,0.0546125588,0.1296706591,0.1323214809,-0.2549966794,0.3839905451,0.3368160817,0.133496978,1.507513456,0.2644710863,0.2562288801,1.0486812614,0.188088163,0.1865017175
0.35,0.37,0.1153131717,0.3670032492,0.5176835791,0.0545467804,0.1261813506,0.1291609318,-0.2163229193,0.3736674134,0.3418419681,0.1363429401,1.6711932316,0.2643269228,0.2596126621,1.16958792,0.1905393518,0.1872948104
0.35,0.39,0.1139679366,0.3585183704,0.527513693,0.0541223421,0.1254904221,0.1287116317,-0.1895230478,0.3719256281,0.3500742671,0.137508139,1.853652228,0.2696847058,0.2643798691,1.3172823061,0.1927105652,0.1917825534
0.35,0.41,0.1126538365,0.3508931339,0.5364530296,0.0537862816,0.1237183624,0.1267980336,-0.1653332381,0.3664487618,0.3555316171,0.1396689631,2.0779225602,0.2722797532,0.2678209073,1.5081394165,0.1934309381,0.1919630925
0.35,0.43,0.1115815332,0.3407732353,0.5476452315,0.0537703688,0.1235594161,0.1271213944,-0.133901239,0.3664677578,0.3652284072,0.1446648486,2.3677323987,0.277759084,0.2754140188,1.7670739666,0.2002082339,0.1990163729
0.35,0.45,0.1103357018,0.3332842504,0.5563800478,0.0534185105,0.120325218,0.1241780062,-0.1101884529,0.3569627512,0.371810476,0.1443016307,2.7226642546,0.2782687163,0.2765028247,2.1015075775,0.1973102123,0.1988080614
0.35,0.47,0.1093255258,0.3226903274,0.5679841468,0.0528230677,0.1183274408,0.1223891103,-0.077396508,0.3512335825,0.3825133002,0.1466933806,3.2167558111,0.281497918,0.2811446493,2.5014135476,0.2000004673,0.2025375129
0.35,0.49,0.1084854501,0.3175701789,0.5739443711,0.0527620333,0.1176071665,0.1215001093,-0.0611959867,0.348866506,0.387628093,0.1491139002,4.0063109035,0.2839022013,0.2832081744,3.0413273406,0.2030858748,0.2069627401
0.37,0.01,0.1454185025,0.8182898561,0.0362916414,0.0611515753,0.090804665,0.0705748369,-1.6002880708,0.2386133181,0.7280076409,0.1337203774,0.6936182702,0.1270454051,0.0471783686,0.4043113437,0.0793811798,0.0669944404
0.37,0.03,0.1429735423,0.7643529118,0.0926735459,0.0608277278,0.1152875187,0.1031673981,-1.4360322776,0.322920707,0.6487113222,0.1665475381,0.7050059539,0.1427298456,0.0899190907,0.4174552508,0.0962288859,0.0910317666
0.37,0.05,0.1406185596,0.7098983825,0.1494830578,0.0601745811,0.1304034608,0.1227815511,-1.2703137073,0.3741849048,0.5706509087,0.1828091608,0.7133051167,0.1557114775,0.1221145013,0.4385058024,0.1113990582,0.1103725024
0.37,0.07,0.1379049523,0.6696505874,0.1924444603,0.0597864614,0.1399092835,0.1342929446,-1.1468567144,0.4054658908,0.5167938015,0.1875849377,0.7281014756,0.1717334459,0.1443591851,0.4646614456,0.1237030655,0.1233658163
0.37,0.09,0.1360168529,0.6392506159,0.2247325312,0.059188151,0.1404589358,0.1356175743,-1.0537687007,0.4080957985,0.4764600993,0.182465188,0.7495088432,0.178493124,0.153800462,0.4748997264,0.1296948975,0.1276240319
0.37,0.11,0.1341157568,0.6039507266,0.2619335166,0.0589630973,0.1444515732,0.1412045194,-0.9459679366,0.4219720338,0.4352084122,0.1769964267,0.7730511042,0.1905699843,0.1709178979,0.4968073393,0.1392693837,0.1379235025
0.37,0.13,0.1322142322,0.5759921448,0.291793623,0.0583128879,0.1444704463,0.1418265528,-0.8601906666,0.4228164927,0.4044633127,0.1684853639,0.7938708654,0.198248,0.1810659618,0.5256986533,0.1450631259,0.1429216834
0.37,0.15,0.1304396758,0.5510013925,0.3185589317,0.0579606265,0.1447356815,0.1429146753,-0.7834438533,0.4245532356,0.3805843539,0.1603272323,0.8172664611,0.2061768728,0.1912262069,0.5645258236,0.1514898234,0.1482069855
0.37,0.17,0.1285244403,0.5272289071,0.3442466526,0.0576038094,0.1426830633,0.1414136354,-0.7102111615,0.4189364992,0.3593985075,0.1509367079,0.8635314219,0.2116663151,0.1984789184,0.5839795018,0.1549338549,0.1520570868
0.37,0.19,0.126751455,0.5073945799,0.3658539651,0.057129244,0.1407845163,0.1398774977,-0.6489351948,0.4136318679,0.3447313172,0.1427399021,0.9110430615,0.2172077821,0.2048900507,0.6103729361,0.1573799438,0.1541096863
0.37,0.21,0.1252723962,0.4888717821,0.3858558218,0.0567603633,0.1394880882,0.1395125543,-0.5918877424,0.41071808,0.3341099011,0.1368446211,0.9607651068,0.2222083072,0.2118847552,0.6472215203,0.1621943654,0.15806171
0.37,0.23,0.1237771986,0.475036955,0.4011858464,0.0564318191,0.138728231,0.1390915924,-0.5488880637,0.4088318056,0.3282478666,0.1339182683,1.0136294371,0.227910927,0.216544743,0.6988498544,0.1651816741,0.1611865878
0.37,0.25,0.1222810012,0.4601636734,0.4175553255,0.0562013904,0.1377682793,0.1385363899,-0.5027720213,0.4063746968,0.3249039169,0.1298612816,1.0729100645,0.2329523432,0.2228752013,0.7651674293,0.1695145036,0.1641644342
0.37,0.27,0.1208620702,0.4407132503,0.4384246795,0.0557466987,0.1342737962,0.1350723822,-0.443001821,0.3958471556,0.3189309101,0.1265504326,1.1379622819,0.2364313683,0.227289734,0.8381072695,0.1711683366,0.1672720579
0.37,0.29,0.1193330239,0.4272300496,0.4534369265,0.055474079,0.1339538455,0.1355112405,-0.4010231728,0.3957233103,0.3212463313,0.1268522181,1.2458009891,0.2426038227,0.2341518078,0.8887631047,0.1759905056,0.1730746652
0.37,0.31,0.1178928125,0.4119928589,0.4701143286,0.0551450484,0.1327470947,0.1347464911,-0.3538713893,0.3925794757,0.3243569822,0.1281430214,1.364043236,0.2493374962,0.2426736448,0.9560834396,0.1791071144,0.1761037446
