pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.19,0.19,0.1418317421,0.1854756311,0.6726926268,0.0359826374,0.062292952,0.0703065089,0.3017413647,0.1884727736,0.509100125,0.1052436267,0.6947593864,0.4162969025,0.4960996248,0.2600030178,0.1847523841,0.1549928244
0.19,0.21,0.139815996,0.1791244189,0.6810595851,0.035561559,0.0611107808,0.0690778515,0.3228107473,0.1849139393,0.5215927518,0.103604117,0.6860333274,0.4106585925,0.4863338021,0.2762122257,0.1884071816,0.1611853572
0.19,0.23,0.1377054236,0.1729042239,0.6893903524,0.0353489139,0.0595887252,0.0676665837,0.3435819045,0.1803943049,0.534092052,0.1014747716,0.6796999251,0.4063872118,0.4782756416,0.2939282237,0.1906643036,0.1661771649
0.19,0.25,0.1357583104,0.1665809048,0.6976607848,0.0349327353,0.057259704,0.0654321738,0.3644989753,0.1734230615,0.5465033242,0.0980972053,0.6736107337,0.4039356503,0.4717765767,0.3101973414,0.1901038977,0.168599923
0.19,0.27,0.1340582354,0.1632531367,0.7026886278,0.0348583036,0.0566942977,0.0648173522,0.3761823544,0.1716366079,0.5540334666,0.0972238491,0.6673601026,0.393879532,0.4581703671,0.3294208848,0.1928816824,0.1748321081
0.19,0.29,0.1320594351,0.1562888278,0.7116517371,0.034546502,0.0544653756,0.0628707595,0.3990740815,0.1651367265,0.5674776056,0.0943061392,0.666430209,0.3963191939,0.4563958581,0.3462412606,0.1932652581,0.1780889514
0.19,0.31,0.1304237941,0.1528092977,0.7167669083,0.0343756445,0.0544619165,0.0629609997,0.4111483129,0.1653042488,0.5751505874,0.0944404571,0.6650953957,0.3901902584,0.4457574884,0.3635524456,0.196625504,0.1853384632
0.19,0.33,0.129036091,0.149459935,0.721503974,0.0341095482,0.053400097,0.0616067216,0.422584104,0.1617673146,0.5822567858,0.0924062466,0.6635539845,0.3833617393,0.4349837518,0.3802391014,0.1976303641,0.187934858
0.19,0.35,0.1273170707,0.1445486128,0.7281343164,0.0339800593,0.0513619113,0.0595311924,0.4390370907,0.1554055191,0.5922014746,0.0892967885,0.6688814175,0.3823391832,0.4303544329,0.4003964358,0.196820323,0.190077676
0.19,0.37,0.1257597101,0.1404456886,0.7337946013,0.0337170541,0.0506955994,0.0592431976,0.4529032242,0.1538695965,0.600691902,0.0888647964,0.6774401576,0.3810742983,0.4252346482,0.4170242561,0.1988879447,0.1951727677
0.19,0.39,0.124252137,0.137607998,0.738139865,0.0334920495,0.0498167991,0.0583969903,0.462923869,0.1512530049,0.6072097976,0.0875954855,0.6870172192,0.3753732304,0.416378264,0.4397764435,0.1996702525,0.1988706797
0.19,0.41,0.1229022744,0.1334294426,0.7436682829,0.0332773024,0.0491522634,0.0578478672,0.4768093977,0.1493989274,0.6155024244,0.0867718008,0.7032929835,0.3763521653,0.4129241122,0.4580127419,0.2019861295,0.2035651509
0.19,0.43,0.1214196451,0.1307277181,0.7478526368,0.0331633103,0.0482605431,0.0568642796,0.4863972007,0.1465452446,0.6217789553,0.0852964194,0.7237033175,0.3717811697,0.4055872625,0.4865282083,0.2024547298,0.2063419249
0.19,0.45,0.1199705074,0.1274276431,0.7526018495,0.0329594986,0.0470286551,0.055754619,0.4977465634,0.1429099085,0.6289027743,0.0836319285,0.7545420364,0.3706885888,0.4016579686,0.5094528556,0.2009141308,0.2079796672
0.19,0.47,0.1188294926,0.1255466133,0.755623894,0.0327370683,0.0466134443,0.0553135789,0.5045306673,0.141676476,0.633435841,0.0829703684,0.7836738627,0.3636901346,0.391771888,0.5418120218,0.2039554177,0.2124699989
0.19,0.49,0.1174106473,0.1222868783,0.7603024744,0.0325455185,0.0455519773,0.0543576425,0.5157287178,0.1385486707,0.6404537116,0.0815364637,0.8267157074,0.363417316,0.3893158891,0.5794698018,0.2040343227,0.2150535527
0.21,0.01,0.167543914,0.3309602599,0.501495826,0.0394682239,0.1032333395,0.1107991103,-0.1604246938,0.3125005303,0.2950298425,0.1188238027,0.7663693417,0.4250047495,0.5372099623,0.1365165061,0.1717792918,0.1286705731
0.21,0.03,0.1633820045,0.3054067483,0.5312112472,0.0387839482,0.094247494,0.1014995048,-0.0796022494,0.2849449067,0.3180661835,0.1230632674,0.7571671474,0.4271655236,0.5341946841,0.1485913368,0.1710989971,0.128140817
0.21,0.05,0.1595897526,0.2823227693,0.5580874781,0.0382116621,0.0871617095,0.0943736126,-0.0065580605,0.2634043576,0.3475503124,0.1242207192,0.7482499539,0.4318724084,0.5326846862,0.1614263032,0.170435231,0.1289797774
0.21,0.07,0.1562454386,0.2652130467,0.5785415146,0.0379718485,0.082627786,0.0898770066,0.0481154211,0.2496277478,0.3729727068,0.1250121546,0.7389622346,0.4303917364,0.5267049403,0.1761815268,0.1725200219,0.1322963027
0.21,0.09,0.1534925269,0.2521643089,0.5943431642,0.0374616652,0.0772232752,0.0843684195,0.0900145464,0.2330835543,0.3938376656,0.1215482796,0.728142622,0.4242801575,0.5170949834,0.1902522893,0.1712752445,0.1332472041
0.21,0.11,0.1507190702,0.2399388153,0.6093421145,0.0370633227,0.0746383115,0.081834512,0.1294644839,0.2253187687,0.4156090727,0.1189678548,0.7184914184,0.4207919734,0.5089690434,0.2054691847,0.1729828791,0.1380880224
0.21,0.13,0.1481593602,0.2301203199,0.6217203199,0.036673096,0.0719872383,0.0791847946,0.1614796801,0.2172874549,0.4333899775,0.1166953881,0.7088866628,0.4138325,0.4988291592,0.2209091872,0.1754590876,0.1423570098
0.21,0.15,0.1455987503,0.2189726068,0.6354286428,0.0364463794,0.0696382031,0.0771390165,0.1974834291,0.2104554167,0.4535312922,0.114617421,0.7003594615,0.4128758324,0.4934632126,0.2382845656,0.1785453978,0.1472487129
0.21,0.17,0.1432356911,0.2102935766,0.6464707323,0.0360774208,0.0667531894,0.0741103135,0.2258835791,0.2015186961,0.4698973007,0.1105829425,0.6919775665,0.4083202597,0.4852337376,0.2547389809,0.1786237446,0.1498986823
0.21,0.19,0.1410565359,0.2014982754,0.6574451887,0.0357937586,0.0644891184,0.0718435831,0.2544486378,0.1946155014,0.4862700575,0.1074355997,0.6837447015,0.4060999774,0.4789132483,0.2718078866,0.1806321741,0.1535198631
0.21,0.21,0.1390835791,0.19632017,0.6645962509,0.0354413098,0.0635014083,0.071042814,0.271955911,0.1918948789,0.4969647088,0.1063245537,0.6753514356,0.3965189345,0.4661248434,0.2884438052,0.1832744325,0.1596918946
0.21,0.23,0.1371724569,0.1889477631,0.6738797801,0.0352478921,0.0613267746,0.0688326925,0.2959842539,0.185188635,0.5108825044,0.1030183245,0.6680427532,0.3944059026,0.4595976277,0.3065091017,0.1836401437,0.1625297885
0.21,0.25,0.1351755561,0.1836544864,0.6811699575,0.0349690965,0.0597250167,0.0672965315,0.3138609848,0.1803975048,0.5217845539,0.1008319434,0.6635513915,0.3879376822,0.4498977407,0.3236692749,0.1843239775,0.1664927253
0.21,0.27,0.1332823294,0.176475831,0.6902418395,0.0348181137,0.058326436,0.0661603597,0.3372901775,0.1764052616,0.535367858,0.0992206743,0.6612182638,0.3885486639,0.4460226244,0.3407352478,0.1870931353,0.1718120045
0.21,0.29,0.1317063234,0.1721724569,0.6961212197,0.0345164075,0.0577484331,0.065493713,0.3517763059,0.1746276145,0.544187903,0.0982154469,0.6574407878,0.3829854006,0.4357415434,0.3574783755,0.1884116696,0.1767837098
0.21,0.31,0.1300272432,0.1680627343,0.7019100225,0.0343386513,0.0567034897,0.0645368705,0.3657845539,0.1715472281,0.5528662334,0.0968001231,0.6575000347,0.3765324346,0.4261974067,0.3762392281,0.1905100112,0.1810779155
0.21,0.33,0.1283769558,0.163204049,0.7084189953,0.0340590746,0.0545290899,0.0623460908,0.3820108973,0.1648684138,0.5626284929,0.0935191362,0.6616279441,0.3729451817,0.4194679824,0.3921238775,0.1894439701,0.182360728
0.21,0.35,0.1267156211,0.1588587853,0.7144255936,0.0339705558,0.0540726765,0.0620587899,0.396708023,0.1636734827,0.5716383904,0.0930881848,0.6696560376,0.371100737,0.4134225744,0.4122021137,0.1908390573,0.1873003952
0.21,0.37,0.1252274431,0.1534045489,0.721368008,0.0335157975,0.0525067892,0.0605674622,0.4145589103,0.159061034,0.5820565859,0.0908281534,0.6774706258,0.3718269453,0.4106600212,0.4300119797,0.1927039489,0.1903150863
0.21,0.39,0.1238276931,0.1512075481,0.7249647588,0.0334619437,0.0518969136,0.0600537792,0.4225496626,0.1572885999,0.5874471382,0.0900806688,0.6933541201,0.3629177206,0.3990740755,0.4501437671,0.1942400776,0.1942685689
0.21,0.41,0.1221983004,0.1472848788,0.7305168208,0.0330999829,0.0512307537,0.0591392337,0.4359470632,0.1550763358,0.5957752312,0.0887088506,0.7130509486,0.3620305577,0.3949455044,0.4732124474,0.1952904665,0.1969916514
0.21,0.43,0.1207697076,0.1428187953,0.7364114971,0.0329876849,0.0498387242,0.0579785999,0.4507739065,0.151034996,0.6046172457,0.0869678999,0.7389335855,0.3623183388,0.3922705732,0.5008838374,0.1963377756,0.2005464449
0.21,0.45,0.1194767808,0.1400573357,0.7404658835,0.0329083414,0.0491487468,0.0572800109,0.4603512122,0.14889821,0.6106988253,0.0859200163,0.7726047317,0.3581528397,0.3853939781,0.529907769,0.1971670832,0.2029466627
0.21,0.47,0.1182332917,0.1373380655,0.7444286428,0.032632702,0.0481104841,0.0563504913,0.4697525119,0.1458905728,0.6166429643,0.084525737,0.8062098521,0.3540661202,0.3786473453,0.5683943728,0.1966893114,0.2049879069
0.21,0.49,0.1169209698,0.13420015,0.7488788803,0.0324480043,0.048322061,0.0565395755,0.4804785804,0.146610212,0.6233183204,0.0848093632,0.8602774287,0.3553260596,0.3766268254,0.602672938,0.1986944518,0.2089159505
0.23,0.01,0.1670604349,0.3585178705,0.4744216946,0.0393972938,0.1038600742,0.1109513865,-0.2426140465,0.3139232822,0.2735676581,0.1103785657,0.7507081227,0.3998838241,0.5069312039,0.1464563323,0.167011204,0.1285005209
0.23,0.03,0.1631467133,0.3345233192,0.5023299675,0.0387622638,0.0983903136,0.105211948,-0.1667166708,0.2971322242,0.2921885779,0.1143810541,0.7408238293,0.3990501868,0.5009867022,0.1590879941,0.1694042268,0.1320123215
0.23,0.05,0.1594352912,0.3093624094,0.5312022994,0.0382439129,0.0890808847,0.0956299474,-0.0875225194,0.2685563087,0.3149445639,0.1180663934,0.731728977,0.4052481318,0.5011102653,0.1725940279,0.1652850261,0.1293420724
0.23,0.07,0.155896026,0.2873327668,0.5567712072,0.0377235923,0.0843734755,0.0911682147,-0.0178943264,0.2545625493,0.3443981005,0.1213918825,0.7234749026,0.4120801545,0.5015197377,0.1865252434,0.1666835671,0.132327502
0.23,0.09,0.1529253187,0.2747614596,0.5723132217,0.037408943,0.0810455689,0.0877557485,0.0227903024,0.2443658356,0.363960185,0.1214852727,0.7138541875,0.4043353097,0.4909213653,0.2019972736,0.1688839399,0.1360792382
0.23,0.11,0.1500749313,0.2611711572,0.5887539115,0.0369533016,0.0772652255,0.0840509532,0.0664115971,0.2329851618,0.3859018745,0.1203323012,0.7048663995,0.4013170164,0.4842987047,0.2172443452,0.1708362065,0.1391662485
0.23,0.13,0.1476257936,0.2488181955,0.603556011,0.0366063345,0.0739087638,0.0807571743,0.1059196201,0.2228455705,0.4065522369,0.1183425456,0.6947795251,0.3989311958,0.4776891582,0.2333821126,0.1722544133,0.1421650342
0.23,0.15,0.1451712572,0.2387287178,0.616100025,0.0363355315,0.0716766911,0.0785493691,0.1386425894,0.2160896962,0.424980005,0.1157390771,0.6860075482,0.3947844256,0.4696068745,0.2502561804,0.1737063317,0.1460904527
0.23,0.17,0.1427687078,0.2298054986,0.6274257936,0.0359270323,0.0685429947,0.0753347561,0.1678147963,0.2064783908,0.4416274181,0.1116620453,0.6782413694,0.3898311456,0.4611420236,0.2666029043,0.1725588096,0.1481223999
0.23,0.19,0.140983804,0.2207724569,0.6382437391,0.0357136741,0.0665700966,0.0733867997,0.1966988253,0.2004879065,0.4575946013,0.1094053757,0.6673479708,0.3869535402,0.4535794564,0.2841057405,0.1750188156,0.1522017233
0.23,0.21,0.1385294176,0.2109498625,0.6505207198,0.0354510247,0.0652821499,0.0723421035,0.2286209948,0.196868342,0.475888078,0.1081772621,0.6636609231,0.3888723571,0.4511707578,0.3012751894,0.1784487189,0.1578300372
0.23,0.23,0.1365971007,0.2044597851,0.6589431142,0.035106563,0.0636995207,0.0708991152,0.2500235441,0.192252141,0.4884782554,0.1061364257,0.6575420772,0.3835683651,0.4422430072,0.3176384785,0.1798241235,0.1621075665
0.23,0.25,0.1347658585,0.1984579355,0.6667762059,0.0349621914,0.0619822595,0.0690928296,0.2698603349,0.1868891399,0.500211847,0.1034718042,0.6537966787,0.3783929257,0.4335279929,0.3337945593,0.1802852014,0.1648013158
0.23,0.27,0.1327602099,0.1895457136,0.6776940765,0.0346284934,0.0595829425,0.0669114945,0.2986026493,0.1798164104,0.5165578355,0.1003058902,0.6523528244,0.3827784048,0.4336272209,0.3519988707,0.1805884893,0.1672596549
0.23,0.29,0.1310367908,0.1868419895,0.6821212197,0.0344083901,0.058708771,0.0659640583,0.3084372407,0.1771050963,0.523188128,0.0989224545,0.6522114605,0.3703290488,0.4189140391,0.3690954287,0.1822892073,0.1717963235
0.23,0.31,0.1294227443,0.1808413897,0.689735866,0.0342269312,0.057474734,0.0649644989,0.3280530867,0.1736037529,0.5346168458,0.0973939013,0.655196462,0.3694442594,0.4139456176,0.3852051709,0.1835138885,0.1755375025
0.23,0.33,0.1278393402,0.1769227693,0.6952378905,0.0338545986,0.0565415073,0.0639807413,0.3413923519,0.1707922433,0.5428590852,0.09596188,0.6581867247,0.3630280542,0.4042982702,0.4041990852,0.1848636877,0.1792099274
0.23,0.35,0.1261516121,0.1709196201,0.7029287678,0.0337400816,0.0555793606,0.0630637132,0.3610895276,0.1678949119,0.5543943514,0.0945903061,0.6707165458,0.3648082293,0.4022362693,0.4221274925,0.1866939443,0.1829846301
0.23,0.37,0.1245996001,0.1667646088,0.7086357911,0.0335929869,0.0548695449,0.062379958,0.3751065734,0.1657733443,0.5629544364,0.0935665997,0.683962615,0.3619378478,0.3959265027,0.4447718917,0.1877347767,0.1864857183
0.23,0.39,0.1231821545,0.1634092977,0.7134085479,0.0332472483,0.0532704031,0.0607206896,0.3865899525,0.160862247,0.5701128218,0.0910810344,0.7008366805,0.3548596612,0.3866245215,0.4643088322,0.1885916932,0.1886452838
0.23,0.41,0.1216883279,0.1595697076,0.7187419645,0.0331112103,0.0527105701,0.0603230199,0.3996025494,0.1593559566,0.5781129468,0.0904845299,0.7239534174,0.3527490885,0.3814475687,0.4928697232,0.1898081376,0.1923947201
0.23,0.43,0.1202630342,0.1564871782,0.7232497876,0.0328201996,0.052000173,0.0596395173,0.4102754311,0.1572907913,0.5848746813,0.0894592759,0.7556708978,0.3481937547,0.374218424,0.5164255789,0.1907794754,0.1955733802
0.23,0.45,0.1190987253,0.153543914,0.7273573607,0.0326051488,0.0508292596,0.0584652988,0.4202695326,0.1537207332,0.591036191,0.0876971855,0.7856967281,0.3435753428,0.3669452542,0.5542308923,0.1896831392,0.1957288907
0.23,0.47,0.1177362159,0.1495083729,0.7327554111,0.0325029443,0.0510447877,0.0585206941,0.4337386653,0.1542548354,0.5991331167,0.0877810412,0.8379223986,0.3455957765,0.3655134875,0.5885402779,0.1934723403,0.2007051472
0.23,0.49,0.1163596601,0.1459211197,0.7377192202,0.0323971252,0.0494504726,0.0573475549,0.4458769808,0.14979711,0.6065788303,0.0860213324,0.8986396594,0.344116936,0.3625474414,0.6354777984,0.1917462192,0.2021258551
0.25,0.01,0.1679659585,0.4002955761,0.4317384654,0.0395790414,0.1160257412,0.1231840428,-0.3688526868,0.350944098,0.2679255436,0.1111394448,0.7290933386,0.357000457,0.45872062,0.1577321092,0.1715278781,0.1420421357
0.25,0.03,0.1628157961,0.3609253687,0.4762588353,0.0387412969,0.0994784323,0.1059284286,-0.245591902,0.3000607783,0.2710854786,0.1072295454,0.724343576,0.3750022352,0.4714385269,0.1699730727,0.164447917,0.1320262595
0.25,0.05,0.1591580605,0.3365021245,0.504339815,0.0380677839,0.0928666477,0.0989610983,-0.1686644339,0.2796906686,0.2889736816,0.1112995289,0.7151939978,0.3785474274,0.4697591685,0.183175734,0.1646881934,0.1325382983
0.25,0.07,0.1556104974,0.3086911272,0.5356983754,0.0377204287,0.0865483378,0.0930925982,-0.081683879,0.2609534875,0.3189126468,0.1175077241,0.7071700166,0.3943165809,0.4774362002,0.198394223,0.1638604524,0.1334313584
0.25,0.09,0.1524353912,0.2939477131,0.5536168958,0.0372163959,0.0817337174,0.0881071171,-0.0342785304,0.2461724505,0.3391578855,0.1177329458,0.6987950257,0.3896582626,0.4699214169,0.2132821654,0.1640919301,0.1347499535
0.25,0.11,0.1497621595,0.2800255436,0.5702122969,0.036995368,0.0787164962,0.0852299324,0.0101612097,0.2371346248,0.3605993752,0.1180552679,0.6889647182,0.3874894576,0.4632770296,0.2301534165,0.1650902568,0.138275767
0.25,0.13,0.1469796551,0.2670866283,0.5859337166,0.036480687,0.0748034575,0.0810093364,0.0517604599,0.2249426598,0.3812645089,0.1166109524,0.681257568,0.3849623794,0.457668116,0.2454599764,0.1661615009,0.1396300194
0.25,0.15,0.1445336666,0.2550351412,0.6004311922,0.0362178657,0.072112516,0.0785169778,0.0903609098,0.2169621386,0.4019792052,0.1147061546,0.6728132315,0.3842551505,0.4525468955,0.2626936649,0.1670240311,0.1430653028
0.25,0.17,0.1420628843,0.2454794301,0.6124576856,0.0358404424,0.0712911196,0.0777131999,0.1214988253,0.2145774734,0.4196262684,0.1142586973,0.6663147276,0.3805861963,0.445218678,0.2789781989,0.1709648776,0.1490088102
0.25,0.19,0.1401094726,0.2360117471,0.6238787803,0.0356602173,0.0677603239,0.0746050556,0.1518552862,0.2042136375,0.4362162459,0.1108418148,0.657607841,0.3775813918,0.4384619961,0.296512292,0.169975499,0.1507452739
0.25,0.21,0.1378647338,0.2270762309,0.6350590352,0.0353413391,0.0667514382,0.0734993417,0.1809065734,0.2011043664,0.4528515871,0.1094972272,0.6534311568,0.3764154219,0.4333510353,0.3126933966,0.1730167817,0.1555452823
0.25,0.23,0.1358313922,0.2198174956,0.6443511122,0.0350355105,0.0655267178,0.0721708593,0.204716121,0.1973155576,0.4667114221,0.1076942038,0.6495440534,0.3726712936,0.425967615,0.329202646,0.1748881114,0.1596080978
0.25,0.25,0.1341128718,0.2142593352,0.6516277931,0.034790968,0.0634633014,0.0702104426,0.2231091227,0.191136704,0.4775173457,0.1050752578,0.6446237388,0.3645023744,0.4152087034,0.3469982677,0.1760508111,0.1624928379
0.25,0.27,0.1321245189,0.206463984,0.6614114971,0.0345716501,0.0624476064,0.0690974968,0.2484835291,0.1879659954,0.492176181,0.1034470969,0.6467448797,0.3654772735,0.412072101,0.3628848652,0.1780629019,0.1664429188
0.25,0.29,0.130371907,0.1993590602,0.6702690327,0.0342494583,0.0591082283,0.0659770442,0.2715509123,0.1779762798,0.505424019,0.0988897909,0.648827885,0.3640757668,0.4078234309,0.3788942384,0.1756581791,0.1660976518
0.25,0.31,0.1287937016,0.1959899025,0.6752163959,0.0340719424,0.0597344126,0.0666725289,0.2832365909,0.1800641111,0.512868008,0.0998480417,0.6519118293,0.3557077731,0.3958439235,0.3983224244,0.1795991136,0.172948975
0.25,0.33,0.1270727818,0.1898577356,0.6830694826,0.0338515032,0.058697925,0.065625877,0.3033540115,0.1769211605,0.5246188453,0.0983816774,0.6627255781,0.3555413032,0.3921526926,0.4150247787,0.181258356,0.1764484953
0.25,0.35,0.1257432642,0.185875881,0.6883808548,0.0335679307,0.0579547341,0.064870087,0.3166290927,0.1747091292,0.5325789303,0.0972739689,0.6685162043,0.3496334845,0.3826571298,0.4382540556,0.1833018036,0.1804183691
0.25,0.37,0.1242102474,0.1806344414,0.6951553112,0.0333957567,0.0560962627,0.0631654546,0.3338864284,0.1691739192,0.5427411397,0.0947145498,0.6893506764,0.3480920798,0.3783713478,0.4546444198,0.1824587284,0.1814505643
0.25,0.39,0.1226886278,0.1752628343,0.7020485379,0.0332401752,0.055203508,0.0625040899,0.3515228693,0.1667184124,0.5530738565,0.0937514218,0.7086949904,0.3489994001,0.3760679986,0.4849933862,0.1837419121,0.1849678861
0.25,0.41,0.1211309173,0.1712252937,0.7076437891,0.0330065501,0.0536457343,0.0609938343,0.3651932017,0.1620156401,0.5614659085,0.0914898443,0.7421888814,0.3456065327,0.3706076483,0.50642153,0.1827606269,0.1859329606
0.25,0.43,0.1197404149,0.1676301925,0.7126293927,0.0328879719,0.0536720452,0.0608690792,0.3773690077,0.1619753921,0.568944089,0.0913036188,0.7766100085,0.3426814068,0.364671997,0.5418999757,0.1863993744,0.1907908453
0.25,0.45,0.1184148463,0.1630254936,0.7185596601,0.0326876129,0.0526618864,0.0600062473,0.3925086728,0.1590752487,0.5778422644,0.0899965224,0.8204109427,0.3434277074,0.3628526078,0.5781800037,0.1871540548,0.1930603708
0.25,0.47,0.1171990002,0.1608915271,0.7219094726,0.0324681366,0.0515703656,0.0589669333,0.4001264184,0.1558202603,0.5828660085,0.0884417327,0.875360552,0.3358390045,0.3531248697,0.6173097905,0.1862121436,0.1942525711
0.25,0.49,0.1158683829,0.1571489628,0.7269826543,0.0323008535,0.0512581331,0.0586918322,0.4126847288,0.1549576731,0.5904739815,0.0880377483,0.9372482943,0.3359807148,0.3508645081,0.6789087856,0.1879242181,0.1976982916
0.27,0.01,0.1675382654,0.4276123969,0.4048493377,0.0394548562,0.1161612395,0.1227291772,-0.4503754561,0.3507628584,0.264628093,0.1124861752,0.7119325297,0.3336755637,0.4287163753,0.1682633412,0.1645960304,0.1412725362
0.27,0.03,0.1624502374,0.3841197201,0.4534300425,0.0386187323,0.1030887789,0.1093988841,-0.3148093977,0.3109426194,0.2624447138,0.1029110421,0.7074990129,0.3568924348,0.4459947195,0.1807686336,0.1630183883,0.1354686449
0.27,0.05,0.1583224194,0.3541088228,0.4875687578,0.0380739099,0.0939006737,0.0997228856,-0.2206488878,0.2825574909,0.2753910522,0.1054142531,0.7009750497,0.36824009,0.451967648,0.1949530269,0.1608835532,0.1323718217
0.27,0.07,0.1548891277,0.3337955511,0.5113153212,0.0376770761,0.0897324646,0.0959045232,-0.1562757811,0.2703061225,0.2943295926,0.1109338519,0.6927740865,0.3695515915,0.4487505072,0.2103988997,0.162521619,0.1358161923
0.27,0.09,0.1516846288,0.3132357411,0.5350796301,0.0373092458,0.0840114777,0.0900001661,-0.091391852,0.2527126834,0.3167676581,0.1146465553,0.6849932147,0.3749359208,0.4492914489,0.226410996,0.1615317909,0.1355537631
0.27,0.11,0.149088128,0.2991294176,0.5517824544,0.0369168467,0.0806773927,0.086554937,-0.0464763809,0.2424925037,0.3361436391,0.1160192711,0.6751006608,0.371836352,0.4423535931,0.2423383633,0.1629167929,0.1382678477
0.27,0.13,0.1465690077,0.2858086978,0.5676222944,0.0365536565,0.0776662094,0.0838074769,-0.0039951012,0.233647128,0.3560592602,0.1173229896,0.6660425522,0.3696813159,0.4364948419,0.2588160034,0.1649772847,0.1418095271
0.27,0.15,0.1439015746,0.272595851,0.5835025744,0.0362619177,0.0758970736,0.0820190138,0.0383108723,0.2282842465,0.378291952,0.1169123297,0.6599017902,0.3711365582,0.4333995206,0.2756536676,0.1670279518,0.1460770264
0.27,0.17,0.1415952012,0.2638094976,0.5945953012,0.0358001576,0.0717577265,0.0778644059,0.0669763059,0.2156857028,0.3934548863,0.1133383127,0.6529662483,0.3637299318,0.4236959117,0.2909010679,0.1648661623,0.1460508996
0.27,0.19,0.1395355661,0.2524153462,0.6080490877,0.0355020936,0.069588451,0.0758364306,0.1032183954,0.209255849,0.4129568358,0.111602508,0.6457420683,0.3650253799,0.4204902524,0.3077451276,0.1663220907,0.1492169163
0.27,0.21,0.1371414146,0.2430216446,0.6198369408,0.0352035314,0.0681392372,0.0745470193,0.1337936516,0.2050632363,0.4302182704,0.110617792,0.6436690109,0.3636274942,0.4159350995,0.3249891705,0.1690261992,0.1538776809
0.27,0.23,0.1357770057,0.2375994501,0.6266235441,0.0349655647,0.0668743103,0.0733605361,0.1514246438,0.2013284967,0.4403715571,0.1088424664,0.635379044,0.3547081444,0.4029635598,0.3399801624,0.1693885888,0.1571107331
0.27,0.25,0.1335534616,0.2279650087,0.6384815296,0.0347630139,0.0650963624,0.0713321604,0.1825515121,0.1956351589,0.4579624594,0.1062932327,0.6379126552,0.3572559342,0.4019645133,0.357154563,0.1710165,0.1597350273
0.27,0.27,0.1315666083,0.2201832542,0.6482501375,0.0343765427,0.0629837096,0.0694754022,0.2078836291,0.1895222604,0.4724466633,0.1039865059,0.6400137018,0.3560002941,0.3979176021,0.3743030593,0.1720656133,0.1626490503
0.27,0.29,0.1297941515,0.2151044739,0.6551013747,0.0341994476,0.0629887882,0.069545315,0.2248924269,0.1896733315,0.4826869283,0.1042061041,0.6456890267,0.3501374728,0.3888575193,0.3907616592,0.1758987646,0.1687496211
0.27,0.31,0.1281179205,0.2082855286,0.6635965509,0.0340594096,0.0608995867,0.0674307894,0.2470254936,0.1832299247,0.4954287928,0.1010289037,0.6540245899,0.3492494337,0.384841569,0.4092408788,0.1754843758,0.1697964795
0.27,0.33,0.1266138965,0.2037053737,0.6696807298,0.0337631448,0.0600921293,0.0667492448,0.2622699825,0.1809775378,0.5045527368,0.1000101109,0.6631780362,0.3441995755,0.3764823627,0.4281053612,0.176186845,0.1729555436
0.27,0.35,0.1251054236,0.198403949,0.6764906273,0.0336000133,0.0589100746,0.0656148794,0.2796827293,0.1774271589,0.5147408148,0.0984040711,0.6795989285,0.3412103569,0.3704676605,0.4478578198,0.177824157,0.1762080684
0.27,0.37,0.1234022994,0.1926813297,0.6839163709,0.0332940662,0.0575397773,0.0642430768,0.2985537116,0.1732901753,0.5258836291,0.0963282641,0.7008709597,0.3406517831,0.3674979541,0.4720095783,0.1786047029,0.1783268466
0.27,0.39,0.1221332667,0.1887953512,0.6890713822,0.0330579768,0.0570206552,0.0638355247,0.3114806798,0.1718935534,0.5336090977,0.0957451115,0.7250317794,0.3363832468,0.3600796664,0.4961191353,0.179789316,0.1812307387
0.27,0.41,0.1207998,0.1842494376,0.6949507623,0.0329193141,0.055167263,0.0620547188,0.326451887,0.1662695503,0.5424261435,0.0930820782,0.757880211,0.3327992986,0.3542251425,0.5265905158,0.1798887229,0.1825225272
0.27,0.43,0.1193573107,0.1793391652,0.7013035241,0.0328469423,0.0545178607,0.0614903946,0.3426251937,0.1643731897,0.5519554361,0.0922349303,0.799988663,0.3332960532,0.352013393,0.5666706402,0.1813678829,0.1857089261
0.27,0.45,0.1178172957,0.1754070982,0.7067756061,0.0325881514,0.0542401326,0.0612629937,0.3559614096,0.1636686893,0.5601642339,0.0918908315,0.8561305478,0.3322574671,0.3489071154,0.6032960386,0.1824095193,0.1885863538
0.27,0.47,0.116588103,0.1720748813,0.7113370157,0.0324337873,0.053037982,0.0600026113,0.3671872532,0.1599224943,0.5670055986,0.0900036091,0.9156646212,0.3283232446,0.3429852075,0.6580460068,0.1817474291,0.1887921834
0.27,0.49,0.115291977,0.167552112,0.717155911,0.0321895004,0.0520690076,0.0590358012,0.3820516871,0.1570045825,0.5757338665,0.0885537019,0.9918611704,0.3290202746,0.3413790423,0.7184186022,0.1831216242,0.1916271669
0.29,0.01,0.1679357661,0.4652330917,0.3668311422,0.0395072293,0.1233979463,0.1299320466,-0.5636350412,0.3726763834,0.2818473132,0.127294608,0.6905126622,0.2990761945,0.3860867067,0.1798784261,0.1632671833,0.1489060029
