arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20.0,3.7,0.3,0.3,7,8,0.2,0.1910232442,0.3733206698,0.435656086,0.0672844449,0.0875754349,0.0896826869,-0.3109852537,0.2471665447,0.2125957082,0.0956797028,0.956053101,0.1852672546,0.163818912,0.7173240625,0.1370375813,0.1223479257
20.0,3.7,0.3,0.3,7,8,0.25,0.1941780269,0.3708445032,0.4349774699,0.0681382204,0.0885150976,0.0910677672,-0.3067115364,0.2502077447,0.2119077016,0.0972619312,0.9727819474,0.1879503083,0.166454123,0.734285386,0.1387214909,0.1241259988
20.0,3.7,0.3,0.3,7,8,0.3,0.1988982754,0.3667174635,0.4343842611,0.069183264,0.0899482941,0.092473181,-0.2990506659,0.2542152498,0.2109738637,0.0987135335,0.9975908309,0.1923376979,0.169046295,0.7601252663,0.1416607736,0.1260502038
20.0,3.7,0.3,0.3,7,8,0.35,0.2040165673,0.3638051201,0.4321783126,0.0700758684,0.0914162807,0.094080886,-0.2954319277,0.2586000829,0.2090914057,0.1002521632,1.0273619024,0.1965723705,0.1721699405,0.7863099634,0.1445981855,0.128266662
20.0,3.7,0.3,0.3,7,8,0.4,0.2090605206,0.3601063306,0.4308331489,0.0706628916,0.0932092049,0.0961169688,-0.2893795123,0.2643041087,0.2083766201,0.1018508507,1.0553106866,0.2022376209,0.1761888173,0.8141950239,0.1480802376,0.1308931321
20.0,3.7,0.3,0.3,7,8,0.45,0.2180204235,0.3538328989,0.4281466776,0.0727447943,0.0935501964,0.0968469928,-0.2795191202,0.2646965154,0.2032879637,0.1028927967,1.1326189024,0.2066837202,0.1779394974,0.8731186279,0.1506155746,0.1320498258
20.0,3.7,0.3,0.3,7,8,0.5,0.2265923519,0.3502832149,0.4231244332,0.0736486953,0.0952964865,0.098792646,-0.2774419966,0.2700374457,0.1994093976,0.1036456025,1.2018947263,0.2126900758,0.1825867589,0.9255331963,0.154523429,0.1352780825
20.0,3.7,0.3,0.3,7,8,0.55,0.2340477024,0.3443255615,0.4216267362,0.0756328631,0.0969062223,0.1009388974,-0.2670243868,0.274718435,0.1979484415,0.1051289368,1.2847193916,0.2209181208,0.1869362119,0.9830701265,0.1589115927,0.1383427738
20.0,3.7,0.3,0.3,7,8,0.6,0.246145178,0.3367104652,0.4171443568,0.0764305554,0.0976076306,0.1017265054,-0.2562765737,0.2766316746,0.1917033599,0.1055214823,1.4106018638,0.229140827,0.1900014264,1.0495145887,0.1637152421,0.1400143805
20.0,3.7,0.3,0.3,7,8,0.65,0.2572024851,0.3308582854,0.4119392295,0.0787630043,0.1000483517,0.104819266,-0.2497773414,0.2839226126,0.1889750062,0.1065647978,1.5529083444,0.23993352,0.1980303888,1.1271238555,0.1700165811,0.1448770556
20.0,3.7,0.3,0.3,7,8,0.7,0.2750456672,0.3212139822,0.4037403506,0.0816869476,0.1006144954,0.1060736051,-0.2386876138,0.2848665906,0.1810386689,0.1058869706,1.7980110687,0.2517864751,0.2041649765,1.2354539448,0.1767399125,0.1494253595
20.0,3.7,0.3,0.3,7,8,0.75,0.2968032992,0.3097896954,0.3934070054,0.0866915462,0.1031495961,0.1093733277,-0.2261723855,0.2910253615,0.1773742279,0.1051243142,2.1285091299,0.2719085195,0.2169417823,1.3758424462,0.186107785,0.1571676362
20.0,3.7,0.3,0.3,7,8,0.8,0.3223189203,0.2944870211,0.3831940586,0.0887290739,0.1042987678,0.1114594657,-0.2057799836,0.2946070912,0.1739796122,0.1029293081,2.5300014425,0.2962199756,0.2278850273,1.4671708791,0.1979567459,0.1653200767
20.0,3.7,0.3,0.3,7,8,0.85,0.36327411,0.2741219695,0.3626039204,0.0924393173,0.1053807197,0.1131063508,-0.1856400186,0.2965124981,0.1769888242,0.0993771099,3.2126550077,0.3328036188,0.2512311966,1.5890223064,0.2120727653,0.177907
20.0,3.7,0.3,0.3,7,8,0.9,0.4095062663,0.2490354554,0.3414582783,0.0977477452,0.1064816485,0.1156193469,-0.1566126326,0.2983694113,0.1986448031,0.1052170154,4.0128771236,0.3831374469,0.2808273653,1.7073349235,0.2278596746,0.1934640019
20.0,3.7,0.3,0.3,7,8,0.95,0.4992755383,0.2061748849,0.2945495769,0.1082691826,0.106146566,0.1186048632,-0.1178001928,0.2938698177,0.2801146142,0.1346344755,5.5875867605,0.4782023202,0.3594070098,1.9045483634,0.2454075505,0.2201521965
20.0,3.7,0.3,0.3,7,10,0.0,0.1639347306,0.3443069233,0.4917583461,0.0627457712,0.0802205824,0.0843327989,-0.1968555004,0.2281973933,0.2581628878,0.1047496181,0.7871856578,0.1849144381,0.1652756289,0.5860894368,0.1417948384,0.1239632486
20.0,3.7,0.3,0.3,7,10,0.05,0.1649968936,0.3411734923,0.493829614,0.0630114175,0.0815589283,0.0859246207,-0.1885173707,0.2326357595,0.2612463313,0.1069207808,0.7907156544,0.1883243169,0.1683901429,0.5885403373,0.1440154643,0.12640743
20.0,3.7,0.3,0.3,7,10,0.1,0.1668863498,0.3376542293,0.4954594209,0.0634264172,0.0822945136,0.0870543093,-0.1798490377,0.2352102449,0.2632974971,0.1085781993,0.7943572166,0.190832989,0.1708086748,0.596070428,0.1452383824,0.1280110442
20.0,3.7,0.3,0.3,7,10,0.15,0.1685018031,0.3329407648,0.4985574321,0.0638773504,0.0837747258,0.0890967214,-0.1673240975,0.2403399126,0.2673486271,0.1118952583,0.8001066949,0.1957285509,0.1751992725,0.602617687,0.1482866919,0.1312264659
20.0,3.7,0.3,0.3,7,10,0.2,0.1715259757,0.3295543257,0.4989196986,0.0644286798,0.0848981209,0.0904170105,-0.1601889528,0.2438641904,0.2679546899,0.1136627433,0.8087244123,0.1998363946,0.1777568058,0.6128498608,0.1506870817,0.133305156
20.0,3.7,0.3,0.3,7,10,0.25,0.1746364123,0.3262735031,0.4990900846,0.0654091584,0.086247741,0.0920110698,-0.1534569215,0.2479383631,0.2686545864,0.1155410601,0.824265527,0.2044555086,0.1810552009,0.6287053911,0.1539259361,0.135450128
20.0,3.7,0.3,0.3,7,10,0.3,0.1790693755,0.3208170814,0.500113543,0.0661420212,0.0871997767,0.0934806342,-0.1415206198,0.2511755548,0.2694223944,0.1182327755,0.8413449019,0.2101682675,0.1840836119,0.6468603953,0.1569249336,0.1377414754
20.0,3.7,0.3,0.3,7,10,0.35,0.1829739708,0.3157679866,0.5012580426,0.0670280804,0.0876978347,0.094091887,-0.1302779305,0.2524277792,0.2704141822,0.1195853537,0.8630318977,0.2149465593,0.185464136,0.6655650498,0.1598182059,0.138826031
20.0,3.7,0.3,0.3,7,10,0.4,0.1868712822,0.3116903631,0.5014383547,0.0679471785,0.0890163472,0.0961113663,-0.1219423715,0.256947478,0.2709256614,0.1222492064,0.8857653718,0.2217416938,0.1896245273,0.688180155,0.1632222073,0.1415558576
20.0,3.7,0.3,0.3,7,10,0.45,0.1940293498,0.3052860356,0.5006846146,0.0693459635,0.0902647333,0.0978748242,-0.1098874567,0.2607816151,0.2698905988,0.124633277,0.9310303193,0.2305564255,0.193194613,0.7288373301,0.168550668,0.1436685095
20.0,3.7,0.3,0.3,7,10,0.5,0.2017212126,0.3001594601,0.4981193273,0.0708728045,0.0910970099,0.099779572,-0.102199593,0.263844597,0.2666345914,0.1266038747,0.9894521058,0.2380268708,0.1961483123,0.7740271523,0.1725575046,0.1466837656
20.0,3.7,0.3,0.3,7,10,0.55,0.2086366266,0.2917462777,0.4996170957,0.0716823871,0.0929791824,0.1018190789,-0.0838754597,0.2696208735,0.2687948013,0.129270122,1.0425320959,0.2524378395,0.2004358807,0.8118184678,0.1802500368,0.1497008729
20.0,3.7,0.3,0.3,7,10,0.6,0.2202540793,0.2858598208,0.4938860999,0.0736616571,0.0934499084,0.1034342515,-0.0778335416,0.2713690587,0.2613338451,0.1303942118,1.1524530955,0.261517437,0.2033494552,0.8804925463,0.1845890305,0.1512716796
20.0,3.7,0.3,0.3,7,10,0.65,0.2349019174,0.2765822116,0.488515871,0.0761834027,0.0940303494,0.1050776635,-0.0646485521,0.2730684236,0.2542138394,0.1317809682,1.3116974786,0.2768349103,0.2063110212,0.9651103039,0.1913504468,0.1541598299
20.0,3.7,0.3,0.3,7,10,0.7,0.2513707287,0.2658826722,0.4827465991,0.0789971053,0.0940430742,0.1066603784,-0.0490187453,0.2733364638,0.2470170315,0.1324947987,1.510085702,0.2948224576,0.2102894644,1.0567165519,0.1988431019,0.1566731375
20.0,3.7,0.3,0.3,7,10,0.75,0.2718198308,0.2531399293,0.4750402399,0.0820913434,0.0944372057,0.1086832018,-0.0312396187,0.2747152211,0.2395070161,0.131453733,1.777212565,0.3198505374,0.2163431202,1.1565471493,0.2073787034,0.1605372717
20.0,3.7,0.3,0.3,7,10,0.8,0.2919173064,0.2360044989,0.4720781947,0.0836635131,0.0952941638,0.1114129072,6.9197e-05,0.278792408,0.2386331631,0.1319052544,2.0547832273,0.3570441165,0.2218690336,1.2236800976,0.2191542609,0.1661476151
20.0,3.7,0.3,0.3,7,10,0.85,0.3215688935,0.2170834434,0.4613476631,0.0874056661,0.0969227959,0.1136503426,0.0271807762,0.2825488814,0.2341060092,0.127183577,2.4898050945,0.4027934241,0.2303766571,1.3224528397,0.2312903033,0.1732375655
20.0,3.7,0.3,0.3,7,10,0.9,0.3741988074,0.1924827365,0.4333184561,0.0945887305,0.0960287787,0.1167772336,0.0483529832,0.2799033209,0.2301217196,0.117050843,3.295088444,0.4623597842,0.2572303597,1.4652946742,0.241680798,0.1902702906
20.0,3.7,0.3,0.3,7,10,0.95,0.4568617131,0.1494316421,0.3937066448,0.1053025951,0.0913380462,0.1245976651,0.0948433606,0.2728594756,0.2723813689,0.1167677623,4.5823471055,0.5749836146,0.3165276294,1.6451926044,0.2450925146,0.2252410986
20.0,3.8,0.3,0.3,7,10,0.0,0.163985575,0.3443491984,0.4916652266,0.0625113771,0.0801285237,0.0846257507,-0.1970331703,0.228457196,0.2581698504,0.1049874343,0.7844237842,0.1846541222,0.1657375387,0.5836604201,0.1416950078,0.1245437528
20.0,3.8,0.3,0.3,7,10,0.05,0.1649346235,0.3402445817,0.4948207948,0.0629304724,0.0818611664,0.0862540919,-0.1856683686,0.2336799516,0.2625994216,0.107411855,0.7887663249,0.189351373,0.1693393032,0.5890104153,0.1443087298,0.1266046457
20.0,3.8,0.3,0.3,7,10,0.1,0.1658943835,0.3377274967,0.4963781198,0.0633371201,0.0827477787,0.0874337894,-0.1790768736,0.2366304933,0.2646380548,0.1093129155,0.7934313491,0.1918390232,0.1716511807,0.5939770951,0.1460557565,0.1286121077
20.0,3.8,0.3,0.3,7,10,0.15,0.1663828329,0.3336489449,0.4999682222,0.0635311157,0.0839944219,0.0890856079,-0.1673296676,0.2409703482,0.2695063734,0.1118349568,0.7953806786,0.1960880766,0.1755217908,0.5968748109,0.1484183354,0.1312314949
20.0,3.8,0.3,0.3,7,10,0.2,0.1691797051,0.3297053594,0.5011149356,0.0643532017,0.0851007763,0.0905888498,-0.1582957832,0.2445183075,0.2709848966,0.1140786903,0.8070480182,0.2002017489,0.1784324458,0.6070810251,0.151042489,0.1339130891
20.0,3.8,0.3,0.3,7,10,0.25,0.170606277,0.3256298782,0.5037638448,0.0647844063,0.0867552047,0.0928499951,-0.1474959117,0.2502561076,0.2751491413,0.1169239609,0.8123249591,0.2061598206,0.1837049085,0.6146412841,0.1547030008,0.1372984136
20.0,3.8,0.3,0.3,7,10,0.3,0.1737987646,0.3196222373,0.5065789981,0.0653595125,0.0880111215,0.0941673354,-0.1326654765,0.2540363644,0.2782398686,0.1198259621,0.8220562625,0.2130280355,0.1872953018,0.6269807491,0.1584280164,0.139460025
20.0,3.8,0.3,0.3,7,10,0.35,0.1772330489,0.3157818403,0.5069851109,0.0663884657,0.0896077882,0.0962620989,-0.1245785696,0.259155653,0.2793570893,0.1223129689,0.840144268,0.2194742165,0.1915048146,0.6447201015,0.1625597122,0.142553788
20.0,3.8,0.3,0.3,7,10,0.4,0.181046167,0.3105295819,0.5084242511,0.0669317623,0.0901191865,0.096990107,-0.1126349127,0.2607495496,0.2809546185,0.1235850412,0.8555465529,0.2251380182,0.1932472562,0.6600263055,0.1656504343,0.1441187162
20.0,3.8,0.3,0.3,7,10,0.45,0.1861994501,0.3055946728,0.5082058771,0.068129514,0.0915933815,0.0993185921,-0.1029834684,0.2657919714,0.2807023601,0.1268506394,0.8852990415,0.2331210973,0.1975001918,0.687792473,0.1704602543,0.1476766912
20.0,3.8,0.3,0.3,7,10,0.5,0.1911931303,0.2991274324,0.5096794373,0.0695715416,0.0932188706,0.1016615096,-0.0885754276,0.2710412068,0.2829883243,0.1299268283,0.9209213631,0.2440099601,0.2029111942,0.7195805588,0.1759800944,0.1509003587
20.0,3.8,0.3,0.3,7,10,0.55,0.2024352483,0.2916465884,0.5059181633,0.0705841956,0.0936307182,0.1023126492,-0.0773750134,0.2721022704,0.2773538044,0.1306252263,0.9911090726,0.2539829226,0.2031313887,0.7740638033,0.1811682048,0.1508524455
20.0,3.8,0.3,0.3,7,10,0.6,0.2068441461,0.2845150141,0.5086408398,0.071923256,0.095762735,0.1049578434,-0.0603891884,0.2787930158,0.2816013854,0.1340357958,1.0318948102,0.2683471377,0.2088826158,0.806943929,0.1883809593,0.1555091587
20.0,3.8,0.3,0.3,7,10,0.65,0.2204477452,0.2744958046,0.5050564502,0.0743634117,0.0957729494,0.1069799688,-0.0439351591,0.2798375497,0.2762276931,0.1365828353,1.1601157952,0.283823119,0.2122333903,0.8878655279,0.1946982712,0.1571520518
20.0,3.8,0.3,0.3,7,10,0.7,0.2340552719,0.2662194451,0.499725283,0.0753307891,0.0974503348,0.1084017332,-0.0327136073,0.284398942,0.2697249973,0.1369526245,1.2955634535,0.3008851597,0.2135487614,0.955341332,0.202454407,0.1590503089
20.0,3.8,0.3,0.3,7,10,0.75,0.2521993787,0.2515388296,0.4962617917,0.0799756707,0.0975264955,0.1111809674,-0.0068158675,0.2852365873,0.2655460778,0.1397722089,1.5255589399,0.3282446191,0.218797085,1.069277763,0.2122574301,0.1625826612
20.0,3.8,0.3,0.3,7,10,0.8,0.2718189024,0.2357438498,0.4924372478,0.0823544294,0.0986928252,0.1138673775,0.0209495483,0.2894382099,0.2624673474,0.1408568328,1.7780375053,0.3626095415,0.2237808792,1.1598290658,0.2237477689,0.1665498891
20.0,3.8,0.3,0.3,7,10,0.85,0.2972706109,0.2175747492,0.4851546399,0.0855473768,0.0994772741,0.1175512806,0.0500051416,0.2935857144,0.2576701539,0.1409266804,2.1337476437,0.4037938475,0.2318832656,1.2597090339,0.2363663352,0.1715407123
20.0,3.8,0.3,0.3,7,10,0.9,0.3434758453,0.1951580676,0.461366087,0.0910123751,0.0992425693,0.1195096164,0.0710499518,0.2921911459,0.2440305281,0.1296688027,2.8245517741,0.4581376901,0.2415822436,1.3908236363,0.2465748891,0.1814246518
20.0,3.8,0.3,0.3,7,10,0.95,0.4075675367,0.151864391,0.4405680723,0.1038249248,0.0957068764,0.1274389438,0.1368392902,0.2865687706,0.267999036,0.1223057655,3.8137734797,0.5703982202,0.2698826871,1.6166304524,0.2535129669,0.2009634848
20.0,3.9,0.3,0.3,7,10,0.0,0.1637412076,0.3444990181,0.4917597743,0.0625588461,0.080237226,0.0844832637,-0.1972382619,0.2285019074,0.2584230728,0.1047003021,0.7853393428,0.1849245172,0.1655783243,0.5836807316,0.1418627439,0.1241739989
20.0,3.9,0.3,0.3,7,10,0.05,0.1640238512,0.340824651,0.4951514978,0.0627840771,0.0814252519,0.0860074397,-0.1864978041,0.2325695343,0.2627935159,0.1071699438,0.7875722644,0.1882518078,0.1685853236,0.5865750928,0.1435379288,0.1266537101
20.0,3.9,0.3,0.3,7,10,0.1,0.1646309137,0.3374085764,0.4979605099,0.0633441816,0.0831682517,0.088180957,-0.176856643,0.2383367816,0.2673791552,0.1098155532,0.7938659841,0.1929148427,0.1733798277,0.592888388,0.1467754165,0.1297460517
20.0,3.9,0.3,0.3,7,10,0.15,0.1650374549,0.3331844896,0.5017780555,0.063397417,0.0842882654,0.0892565388,-0.1645909237,0.2418445664,0.2720613061,0.1120447174,0.7944309893,0.1967406074,0.1759431313,0.5936740288,0.1492444514,0.1321120704
20.0,3.9,0.3,0.3,7,10,0.2,0.1666008498,0.3293525904,0.5040465598,0.0640143763,0.0860412934,0.091652921,-0.1546586211,0.2478380884,0.2756225943,0.1154159472,0.8019006054,0.2024686992,0.1814041556,0.6009969557,0.1527967546,0.1356703005
20.0,3.9,0.3,0.3,7,10,0.25,0.1677270682,0.3239564395,0.5083164923,0.0644464338,0.0872224035,0.0931702935,-0.1395963866,0.2517576437,0.2808913129,0.1182344696,0.806574437,0.2082907912,0.1858438546,0.6074844986,0.1558379591,0.1385495394
20.0,3.9,0.3,0.3,7,10,0.3,0.1697562038,0.3205737137,0.5096700825,0.064845328,0.0896284963,0.0958032749,-0.1314773449,0.2594697929,0.2838321848,0.1211846444,0.8122114709,0.2158349324,0.1912149702,0.6142491804,0.161033807,0.1429551513
20.0,3.9,0.3,0.3,7,10,0.35,0.1734231442,0.3166172743,0.5099595815,0.0656658038,0.0900412881,0.0965446745,-0.123274967,0.2607359361,0.2838997751,0.1224200129,0.8252456483,0.2199151641,0.1931599573,0.629198314,0.1627678845,0.1435514372
20.0,3.9,0.3,0.3,7,10,0.4,0.1756098832,0.3109400507,0.5134500661,0.0664124667,0.0918258324,0.0988308927,-0.1084300353,0.2665957718,0.2886758667,0.1259931915,0.8373518891,0.228548873,0.1986935739,0.6412572943,0.1681677415,0.1481659719
20.0,3.9,0.3,0.3,7,10,0.45,0.1813464491,0.3041017603,0.5145517906,0.0672306227,0.0925767975,0.1002142709,-0.0936517299,0.26927972,0.2896913272,0.1283683511,0.8592953044,0.2371713568,0.2021806998,0.6644934058,0.1722586845,0.150004482
20.0,3.9,0.3,0.3,7,10,0.5,0.184839433,0.2976780091,0.5174825579,0.0684235661,0.094147958,0.1023055039,-0.0778734602,0.2742602916,0.2936665119,0.1316167761,0.8830209847,0.2480733354,0.2077890826,0.6874203198,0.1776513427,0.1536086397
20.0,3.9,0.3,0.3,7,10,0.55,0.1917010033,0.2896771521,0.5186218445,0.069116486,0.0958940582,0.1044459176,-0.0607324597,0.279904795,0.2952902846,0.1345117755,0.9182945106,0.2613463913,0.2119767104,0.7169551771,0.1855481304,0.1576471215
20.0,3.9,0.3,0.3,7,10,0.6,0.1958575356,0.2817163566,0.5224261078,0.071166377,0.0970890233,0.1068244377,-0.0410066055,0.284011876,0.3002798586,0.1385545309,0.9596993609,0.275233542,0.2189585994,0.7532018789,0.1918073643,0.1617750392
20.0,3.9,0.3,0.3,7,10,0.65,0.2057269254,0.2733365944,0.5209364802,0.072953328,0.0979644984,0.1084489894,-0.0257367087,0.2867427967,0.2977676652,0.1410777916,1.0345752573,0.289709236,0.2213546327,0.8117742451,0.1987212765,0.1633426
20.0,3.9,0.3,0.3,7,10,0.7,0.2159343735,0.2636018852,0.5204637412,0.0737103161,0.1001847276,0.1112256901,-0.0067400293,0.2940559792,0.2982249438,0.1432835619,1.1147029177,0.3109456547,0.2269678134,0.864949123,0.2071168592,0.1663161764
20.0,3.9,0.3,0.3,7,10,0.75,0.2268909201,0.251842825,0.5212662549,0.0772362672,0.1022046934,0.1160879898,0.0175806048,0.3019489664,0.2999458707,0.1497522029,1.2372715063,0.3352886982,0.2365731688,0.9477325428,0.2186054064,0.1735563701
20.0,3.9,0.3,0.3,7,10,0.8,0.2481433927,0.2358141893,0.516042418,0.0793264753,0.1028320008,0.118249499,0.0444140393,0.3046472961,0.293361124,0.1508891317,1.477189384,0.3687479015,0.2382225843,1.0450629652,0.2290920987,0.1751998003
20.0,3.9,0.3,0.3,7,10,0.85,0.2689888242,0.2161346092,0.5148765666,0.0854136145,0.1030933557,0.1223492254,0.0826073482,0.3067351754,0.2942209448,0.1539664435,1.7528039053,0.4124362617,0.2459198224,1.1884562654,0.2410225653,0.18043614
20.0,3.9,0.3,0.3,7,10,0.9,0.311722855,0.1930599493,0.4952171957,0.0875799128,0.1030832919,0.122084226,0.1090972971,0.3051723823,0.2753677652,0.1439987548,2.3450714794,0.4686070897,0.2403715824,1.311648629,0.2509378303,0.1781611498
20.0,3.9,0.3,0.3,7,10,0.95,0.3682246581,0.1564148963,0.4753604456,0.0984408842,0.1037721219,0.1322125574,0.1625306531,0.3125238957,0.2798369693,0.1363897889,3.2056396157,0.5647628093,0.2612362916,1.5180906654,0.2638959599,0.1956672537
20.0,4.0,0.3,0.3,7,8,0.0,0.1817697004,0.381626879,0.4366034206,0.0650871921,0.0823350316,0.0840605852,-0.3266503374,0.2310848445,0.2114598493,0.0900248982,0.9212522012,0.1731468493,0.1534385316,0.6808410876,0.1285330963,0.1148175879
20.0,4.0,0.3,0.3,7,8,0.05,0.1813690149,0.3808407898,0.4377901953,0.0655067086,0.0838071854,0.0855436062,-0.3238913843,0.2356114045,0.2139887528,0.0915966843,0.9277055593,0.1763598896,0.1563810824,0.6845764892,0.1306973653,0.1165718447
20.0,4.0,0.3,0.3,7,8,0.1,0.1808581426,0.3796603706,0.4394814868,0.0659081108,0.0861149402,0.0879504088,-0.3198392545,0.242925426,0.2177660942,0.0938900627,0.9340164388,0.1812153424,0.1609476683,0.6880834041,0.1343906129,0.1197919564
20.0,4.0,0.3,0.3,7,8,0.15,0.1816697968,0.3777910522,0.4405391509,0.0661903399,0.0874648983,0.0894591136,-0.3150429535,0.2472794521,0.2195617881,0.0955110181,0.9375300746,0.1842442281,0.1635530126,0.6914858213,0.1365303717,0.1222125737
20.0,4.0,0.3,0.3,7,8,0.2,0.1811297176,0.3763987575,0.442471525,0.0663682352,0.0898641988,0.0922298603,-0.3103259899,0.2552704476,0.2238107616,0.0982269856,0.9402762452,0.1893742551,0.1688794974,0.6931381423,0.1404725295,0.1260355874
20.0,4.0,0.3,0.3,7,8,0.25,0.183029814,0.3736731531,0.4432970329,0.066951336,0.0914707687,0.0937920685,-0.3040492734,0.2600524998,0.2249892527,0.099949181,0.9470398115,0.1935985391,0.1717826354,0.7014725767,0.1427118801,0.128305653
20.0,4.0,0.3,0.3,7,8,0.3,0.1839225194,0.3720724819,0.4440049988,0.0671894137,0.0942696648,0.0966667802,-0.300139965,0.268933417,0.2283646945,0.1025537956,0.9506367408,0.1998191439,0.1771416805,0.7043063135,0.1472474388,0.1322563791
20.0,4.0,0.3,0.3,7,8,0.35,0.1859033099,0.3688401471,0.445256543,0.0678850914,0.095305037,0.0980623429,-0.2924237512,0.2722686145,0.2292292284,0.1046458869,0.9596434034,0.2027477314,0.1797473651,0.7153652432,0.1495093712,0.1344686046
20.0,4.0,0.3,0.3,7,8,0.4,0.1883338451,0.3664849502,0.4451812047,0.0688818051,0.0975873351,0.1007504116,-0.2877886957,0.279467812,0.2309676152,0.1069098678,0.975176663,0.2086476,0.1849687245,0.729314892,0.1529804628,0.1376524358
20.0,4.0,0.3,0.3,7,8,0.45,0.1914551362,0.3628989895,0.4456458742,0.0693537903,0.099747732,0.1030030278,-0.2801521048,0.2861933523,0.2323300246,0.1093270286,0.9835641661,0.2146842881,0.1892215325,0.7424949721,0.156889592,0.1406629502
20.0,4.0,0.3,0.3,7,8,0.5,0.1961185418,0.3573877245,0.4464937337,0.0703200294,0.1015243711,0.1049577345,-0.2682817153,0.2915506003,0.2327720927,0.1114142381,1.0044732246,0.2212454199,0.1930450178,0.765580695,0.1607662443,0.1432577991
20.0,4.0,0.3,0.3,7,8,0.55,0.1995615382,0.3527727354,0.4476657264,0.0711618941,0.1046105323,0.1082151072,-0.2578797443,0.3011040994,0.2352708966,0.1153905021,1.0255134502,0.2299817733,0.1991011203,0.7838827841,0.1672132305,0.1479442387
20.0,4.0,0.3,0.3,7,8,0.6,0.2046219874,0.3494984111,0.4458796015,0.0721099026,0.106464375,0.110431618,-0.2531172207,0.3069099697,0.2346202735,0.1166774332,1.0535018817,0.2362207917,0.2031282705,0.8135815986,0.1706281393,0.1503105338
20.0,4.0,0.3,0.3,7,8,0.65,0.2116777234,0.3434344271,0.4448878495,0.0736037894,0.1096581107,0.113891596,-0.2419810047,0.3165884692,0.2349136644,0.1198621031,1.1052246081,0.2474110384,0.2096885253,0.8560306602,0.1771371422,0.1543570725
20.0,4.0,0.3,0.3,7,8,0.7,0.2211616382,0.3344662406,0.4443721213,0.0757040258,0.1125585183,0.1176819614,-0.2245603599,0.3257321804,0.2344667762,0.1237600889,1.1859429428,0.2607284913,0.2165481575,0.9210236534,0.185217762,0.1594365745
20.0,4.0,0.3,0.3,7,8,0.75,0.2328883493,0.3270391688,0.4400724819,0.0776523586,0.1155704406,0.1208210703,-0.2140058557,0.3344735804,0.231543257,0.1250854987,1.2933219267,0.2744879596,0.2221545724,1.0015193522,0.1919832493,0.1630640652
20.0,4.0,0.3,0.3,7,8,0.8,0.248193523,0.3129569036,0.4388495733,0.0792910376,0.1196657964,0.1255240703,-0.1870642339,0.3472954885,0.2305725711,0.1295102595,1.455348163,0.2976161062,0.2309729895,1.0927714222,0.2053709213,0.1690450146
20.0,4.0,0.3,0.3,7,8,0.85,0.2624399614,0.30193723,0.4356228086,0.0822935748,0.1248342301,0.1314443751,-0.1682516514,0.3630288093,0.2306300925,0.1340363852,1.6398775735,0.3203410372,0.2415043019,1.1924631721,0.2191928223,0.1774209571
20.0,4.0,0.3,0.3,7,8,0.9,0.2936514443,0.2802954261,0.4260531296,0.0877752374,0.1313637038,0.1398565201,-0.1345377227,0.3831567435,0.2285627522,0.1360535959,2.0903724926,0.363610611,0.258198796,1.3751200443,0.2384434112,0.1885399827
20.0,4.0,0.3,0.3,7,8,0.95,0.3434953405,0.2486236298,0.4078810297,0.0956521182,0.1384602558,0.1504733112,-0.0893662299,0.4057775884,0.2319331596,0.132796405,2.8854289285,0.4285643045,0.2819963551,1.614115329,0.2636805039,0.2058553917
20.0,4.0,0.3,0.3,7,10,0.0,0.1639243046,0.3448544293,0.4912212661,0.0625335861,0.0800895171,0.0841094588,-0.1984875924,0.2277900107,0.2576920056,0.1040524975,0.7852672729,0.1846886068,0.1648641397,0.5831074137,0.1414740322,0.1236081726
20.0,4.0,0.3,0.3,7,10,0.05,0.1631592816,0.3398476095,0.4969931089,0.062671686,0.082059261,0.0864231245,-0.1827021102,0.234422104,0.2653141715,0.1081161735,0.7871294997,0.189469517,0.1695515393,0.5843484599,0.1451980837,0.1274322755
20.0,4.0,0.3,0.3,7,10,0.1,0.1630387403,0.3363574821,0.5006037776,0.0629737205,0.0838011521,0.0888156773,-0.1721111865,0.2405599576,0.2709645446,0.1109353866,0.7901737936,0.1945059517,0.1749496791,0.5882130456,0.1481523937,0.131143915
20.0,4.0,0.3,0.3,7,10,0.15,0.1622265862,0.3329093441,0.5048640697,0.0630613724,0.0854572277,0.090615213,-0.1609546185,0.245962403,0.2768617131,0.1139135947,0.7922692221,0.1997045841,0.1796031027,0.5881314365,0.1510800281,0.1343340596
20.0,4.0,0.3,0.3,7,10,0.2,0.1624168958,0.3289135573,0.5086695469,0.0634876856,0.0868998551,0.0925187936,-0.1491575678,0.2508531802,0.2823414504,0.1165036997,0.7981348802,0.204932743,0.1845809575,0.591285006,0.1539737292,0.1378712005
20.0,4.0,0.3,0.3,7,10,0.25,0.1638119042,0.3244046131,0.5117834827,0.0639979351,0.0886895958,0.0944871183,-0.1370257436,0.2564898469,0.2866528725,0.1194328572,0.8022443473,0.2113695998,0.1895851052,0.5986613018,0.1581747882,0.1415407118
