arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,12,0.3,0.3,7,9,0.95,0.118042775,0.0741093298,0.8078478952,0.0585220372,0.1056220074,0.1213629009,0.6596292355,0.3229136946,0.716616703,0.1662467263,1.0972565609,0.8123997164,0.8192746073,0.702856232,0.240073574,0.2544929627
20,12,0.3,0.3,7,10,0.0,0.1643094941,0.3442162317,0.4914742743,0.0626125718,0.0802844064,0.0846334899,-0.196958189,0.2287385627,0.2579983576,0.1050201362,0.7853627069,0.1850535053,0.1658984221,0.5850786081,0.1419181551,0.1243631313
20,12,0.3,0.3,7,10,0.05,0.1609213411,0.3402025208,0.4988761381,0.0625418781,0.0823767456,0.0867565668,-0.1815289035,0.2355264356,0.2682551505,0.1082500149,0.7875725208,0.190309273,0.1707023273,0.5821195696,0.1455289621,0.1277989276
20,12,0.3,0.3,7,10,0.1,0.1581498911,0.3362089478,0.5056411611,0.0624626258,0.0848198813,0.0896747739,-0.1667767344,0.2439016391,0.277994787,0.1125694522,0.7910171175,0.1972839783,0.1781773088,0.5804884522,0.1494327274,0.132904632
20,12,0.3,0.3,7,10,0.15,0.1551426429,0.3304418181,0.514415539,0.0622989607,0.0864225906,0.0917873061,-0.1464680973,0.2496509417,0.2895164066,0.1167197616,0.7952614044,0.2030434228,0.1854565791,0.5796228317,0.1529856367,0.1386966071
20,12,0.3,0.3,7,10,0.2,0.1519397294,0.3247853751,0.5232748956,0.0619815893,0.0898348016,0.0957214182,-0.1262958546,0.2612012335,0.3028579284,0.1219204942,0.8012594654,0.2137853428,0.1983486458,0.5770829698,0.1599714945,0.146940543
20,12,0.3,0.3,7,10,0.25,0.1492392616,0.3180831935,0.5326775449,0.0618690471,0.0922525314,0.0988319218,-0.1034888421,0.2696495236,0.3160766951,0.1268427595,0.8080010767,0.2238701617,0.2107772713,0.5799986223,0.1657517677,0.1556310065
20,12,0.3,0.3,7,10,0.3,0.1465058021,0.311040954,0.5424532438,0.0616592911,0.0951709977,0.1019395486,-0.0796286643,0.2791350769,0.3299274467,0.1319333087,0.817137364,0.2357961462,0.2248625681,0.5802530211,0.1735987978,0.1649212326
20,12,0.3,0.3,7,10,0.35,0.1438230442,0.3033511622,0.5528257936,0.0614530535,0.0978213342,0.1051381642,-0.0538765309,0.2881375118,0.3441670297,0.1375769465,0.8257484713,0.2493748332,0.2410176114,0.5839289329,0.1807604932,0.1749274164
20,12,0.3,0.3,7,10,0.4,0.1409540472,0.2940900489,0.5649559039,0.0610636021,0.0993312903,0.1071923177,-0.023224194,0.2936209859,0.3610566644,0.1414705072,0.8353994652,0.2631838843,0.259035505,0.5861002058,0.1876849929,0.1843234601
20,12,0.3,0.3,7,10,0.45,0.137877245,0.2851512836,0.5769714714,0.060845937,0.1027628042,0.1110614337,0.0066689042,0.3048944631,0.3786626915,0.1472552128,0.8511924766,0.2825097535,0.2816669671,0.5893188179,0.1969097115,0.1955070234
20,12,0.3,0.3,7,10,0.5,0.135043382,0.2732846788,0.5916719392,0.0605416814,0.1061727853,0.1154656196,0.0451025815,0.3167053829,0.3996482308,0.1546759126,0.8648968893,0.30657437,0.3098043447,0.5940016134,0.2088879172,0.2095064543
20,12,0.3,0.3,7,10,0.55,0.1324348913,0.2598980255,0.6076670832,0.0603762812,0.1105177912,0.1202953666,0.0878710322,0.3307679369,0.4236413754,0.1609508543,0.8803977028,0.3377798884,0.3433499112,0.5995244897,0.2213981043,0.2225432753
20,12,0.3,0.3,7,10,0.6,0.1291439997,0.2418586782,0.6289973221,0.059822423,0.1113086411,0.1214790764,0.1452799657,0.3338438781,0.4530653051,0.16560894,0.8975329062,0.3722553443,0.3821298835,0.6050183523,0.2333375567,0.2355926386
20,12,0.3,0.3,7,10,0.65,0.1258225444,0.2234170029,0.6507604527,0.0592798789,0.1124663116,0.1234475845,0.203926447,0.3384992434,0.4840338487,0.1703734023,0.9183537083,0.4125305272,0.4263511288,0.6096463228,0.2444654075,0.2476414005
20,12,0.3,0.3,7,10,0.7,0.1228068697,0.2050088906,0.6721842397,0.0587123025,0.1143353815,0.1253376558,0.2621664584,0.3444848207,0.515218124,0.1741685051,0.9374049528,0.4571227057,0.4724703391,0.61513433,0.2548709342,0.2575380364
20,12,0.3,0.3,7,10,0.75,0.1202128039,0.1834749884,0.6963122077,0.0585120676,0.1151215136,0.1270697178,0.3293622309,0.3480094722,0.5501910951,0.1782864158,0.9583727878,0.5096186226,0.5256728388,0.6218876569,0.2650419479,0.2675437296
20,12,0.3,0.3,7,10,0.8,0.1168192238,0.156567858,0.7266129182,0.0578072573,0.1119311031,0.1248454365,0.4134772021,0.3394808126,0.5941881672,0.1769156019,0.9833232168,0.5752022471,0.5923499733,0.627419623,0.2685244079,0.2712202608
20,12,0.3,0.3,7,10,0.85,0.1140610562,0.1253459492,0.7605929946,0.057424046,0.1079842532,0.1223610645,0.5099010962,0.32906723,0.6445483629,0.1734386189,1.0068705168,0.6579219345,0.6714644919,0.6335874823,0.2643772276,0.2694225677
20,12,0.3,0.3,7,10,0.9,0.1098453958,0.0849170565,0.8052375478,0.0563214526,0.0937067595,0.1098110979,0.6354034349,0.287257655,0.7096078837,0.1586533164,1.0406062953,0.7641122372,0.7741271911,0.6394507659,0.2402882441,0.2503825616
20,12,0.3,0.3,7,10,0.95,0.1059685079,0.0472831792,0.8467483129,0.0554726696,0.0733837539,0.092361302,0.7521819545,0.2274828526,0.7712343343,0.1335020463,1.0757757813,0.8678045795,0.8726917295,0.6461654233,0.1911142696,0.2138050772
20,12,0.4,0.2,7,8,0.0,0.1852459742,0.5185863534,0.2961676724,0.0656421602,0.084325316,0.0769511019,-0.7410050345,0.2276207007,0.2847885172,0.1164410775,0.8804030201,0.1300074573,0.1069729733,0.6437794832,0.097702343,0.0789826137
20,12,0.4,0.2,7,8,0.05,0.1825969222,0.5185015175,0.2989015603,0.0656664077,0.0867014606,0.079944199,-0.7381014746,0.2359066135,0.2862041632,0.1181567461,0.8813444991,0.1335302093,0.1109869641,0.6446090032,0.1006422125,0.0823760184
20,12,0.4,0.2,7,8,0.1,0.1798687471,0.5175177634,0.3026134895,0.0657217424,0.0891573975,0.0829516503,-0.7324220373,0.2443327306,0.2869160567,0.119440012,0.8856367007,0.1371492433,0.1152027422,0.6449009495,0.1037274208,0.0859882246
20,12,0.4,0.2,7,8,0.15,0.1771264327,0.5179169493,0.304956618,0.0658268454,0.0922747922,0.0863463164,-0.7308772807,0.254535922,0.2896299497,0.1218922882,0.8922921797,0.1422814602,0.1201408814,0.6465348174,0.1068951341,0.0897367323
20,12,0.4,0.2,7,8,0.2,0.1741893098,0.5158953119,0.3099153783,0.0655661347,0.0952915808,0.0897001478,-0.7218752455,0.2646193978,0.2899099511,0.1230752425,0.8976377444,0.1469704615,0.125509121,0.6437644335,0.1104496421,0.0939514461
20,12,0.4,0.2,7,8,0.25,0.1721542472,0.5175170493,0.3103287035,0.0656621492,0.0985795227,0.0937916501,-0.7247053951,0.2758171841,0.294710251,0.1257787349,0.9051462849,0.1521779657,0.1309819654,0.6464314355,0.1139750775,0.0984835729
20,12,0.4,0.2,7,8,0.3,0.1695581819,0.5124213232,0.3180204949,0.0656756563,0.1016153156,0.0976871985,-0.7068221516,0.2862792637,0.2920550577,0.1261807381,0.9148336213,0.1572058414,0.1381152129,0.6490544604,0.1176000595,0.1040577253
20,12,0.4,0.2,7,8,0.35,0.1669404078,0.5108711394,0.3221884529,0.0654001374,0.1069622095,0.1031029013,-0.6995538258,0.3032849393,0.2957569893,0.1289760695,0.9208812522,0.1660198828,0.1466243085,0.6516738652,0.1233211811,0.1106560385
20,12,0.4,0.2,7,8,0.4,0.1647876602,0.5090138894,0.3261984504,0.0653848428,0.1100464368,0.1070200637,-0.6918293284,0.3138006315,0.2977013604,0.1300514179,0.9315545399,0.1710052895,0.1530274529,0.6536976137,0.1270267311,0.1159820487
20,12,0.4,0.2,7,8,0.45,0.1620490592,0.5053409505,0.3326099904,0.0654695798,0.1149668342,0.1121875736,-0.6780719106,0.3293779912,0.2999049523,0.1317433724,0.9456142338,0.1787106591,0.1621035838,0.660986258,0.1336746083,0.1234574724
20,12,0.4,0.2,7,8,0.5,0.159717642,0.4992754668,0.3410068911,0.0654221366,0.1218833827,0.1200977597,-0.6575440426,0.351914276,0.3033315957,0.1340277869,0.9578478348,0.1915090411,0.176446814,0.6657216841,0.141262671,0.1338053492
20,12,0.4,0.2,7,8,0.55,0.1571512836,0.4980194951,0.3448292213,0.0650897336,0.1271585368,0.1260691333,-0.651209769,0.3690835856,0.3088041561,0.1377244807,0.9694691053,0.1993280659,0.1856205206,0.6683684976,0.1482265769,0.1415480826
20,12,0.4,0.2,7,8,0.6,0.1549995358,0.4885908523,0.3564096119,0.0649164806,0.1351181338,0.1347343395,-0.6207720927,0.3944276719,0.3131517835,0.1398952005,0.9809252302,0.2149981382,0.2030158061,0.6728586287,0.1581507338,0.1542088057
20,12,0.4,0.2,7,8,0.65,0.1524333202,0.4789352662,0.3686314136,0.0648564967,0.1458290393,0.14618301,-0.5892391188,0.4281265457,0.3224066126,0.144666264,0.9973111118,0.2364098057,0.2262404822,0.6802669634,0.1703965106,0.1680711682
20,12,0.4,0.2,7,8,0.7,0.1496811511,0.4675126933,0.3828061556,0.0645357396,0.1543548179,0.1553452753,-0.5522192309,0.4549936253,0.3302612204,0.1483472839,1.0146428668,0.2544945702,0.2466412334,0.6843208088,0.1830977576,0.1832301873
20,12,0.4,0.2,7,8,0.75,0.1476346628,0.4521458207,0.4002195165,0.0645337586,0.1671091089,0.1691378737,-0.5040721248,0.4950215899,0.3443536259,0.1559452175,1.0302341338,0.2824698723,0.2766439362,0.6910978486,0.2011504735,0.2028269285
20,12,0.4,0.2,7,8,0.8,0.1443212054,0.41968565,0.4359931446,0.0639818526,0.182650724,0.1861535691,-0.4033781555,0.5440035116,0.3664722391,0.1663291488,1.0517005913,0.3307256451,0.3299338914,0.6964716709,0.2259089441,0.2299771416
20,12,0.4,0.2,7,8,0.85,0.1418746742,0.3885298675,0.4695954583,0.0638382792,0.2040633676,0.2088099265,-0.3074642768,0.6103320838,0.4048677831,0.1822677262,1.0717822522,0.3920709925,0.3916517739,0.7030051307,0.253000459,0.2578359674
20,12,0.4,0.2,7,8,0.9,0.1385804977,0.3279697219,0.5334497804,0.0633001429,0.2204053255,0.2270937386,-0.1224896633,0.6619455621,0.4599948584,0.201154731,1.0940767226,0.4867195038,0.4900010746,0.7133110393,0.2807723279,0.2860556913
20,12,0.4,0.2,7,8,0.95,0.1353106009,0.2528687828,0.6118206163,0.0627158079,0.2454736241,0.2533473538,0.1060830507,0.7390750305,0.560265148,0.2151307291,1.1214201285,0.6307474764,0.6292359619,0.7176342377,0.2979165465,0.3049402438
20,12,0.4,0.2,7,9,0.0,0.1785445067,0.5001165423,0.321338951,0.0645030646,0.084563831,0.0791313071,-0.6788941336,0.2310200201,0.2636845074,0.1104629898,0.7663077172,0.1359220195,0.1117267676,0.571857034,0.1006450445,0.0834442843
20,12,0.4,0.2,7,9,0.05,0.1758737459,0.4988638555,0.3252623987,0.0647381222,0.0869746113,0.0820005801,-0.6724653122,0.2391186621,0.2648162959,0.1112510685,0.769989385,0.1396596565,0.1157451756,0.5741417294,0.1037240362,0.0867770439
20,12,0.4,0.2,7,9,0.1,0.1727850894,0.4961485343,0.3310663763,0.0645413935,0.0895808334,0.0853650196,-0.6612306923,0.2483520305,0.2647691648,0.1118747158,0.7732052869,0.1440328489,0.1208312328,0.5699521311,0.1068305968,0.0912058069
20,12,0.4,0.2,7,9,0.15,0.1699775056,0.4928485022,0.3371739922,0.064578968,0.0932806202,0.089333134,-0.6485230121,0.2603996637,0.2655020531,0.1130097761,0.779175559,0.150595494,0.1275560131,0.5705392157,0.1110435467,0.096345133
20,12,0.4,0.2,7,9,0.2,0.167229764,0.4895359017,0.3432343343,0.0644435587,0.0960143759,0.0932732493,-0.6358374692,0.2703817946,0.2659116649,0.1137073998,0.783120808,0.1554242868,0.1346717866,0.5723190348,0.1147010113,0.1017718959
20,12,0.4,0.2,7,9,0.25,0.1640749813,0.4844724533,0.3514525654,0.0642650532,0.0988708152,0.0968240851,-0.6174923412,0.280209466,0.2662512229,0.1128801596,0.7904365085,0.1609017746,0.1418801803,0.5734984423,0.1190663267,0.1085495924
20,12,0.4,0.2,7,9,0.3,0.1620197808,0.4797771986,0.3582030207,0.0645621536,0.1022875298,0.1008379637,-0.6013513764,0.2914528673,0.2671929875,0.1136448057,0.8021505212,0.1677734852,0.1504256523,0.5767812957,0.1238501491,0.1146704372
20,12,0.4,0.2,7,9,0.35,0.1592956047,0.4743305602,0.3663738351,0.06411969,0.1062045743,0.1052053904,-0.5822872853,0.3043982964,0.2687118935,0.11505458,0.8068388785,0.1757294962,0.1606220543,0.577986487,0.1298940766,0.1218436799
20,12,0.4,0.2,7,9,0.4,0.1564620274,0.4676199522,0.3759180205,0.0641359195,0.1113386537,0.1117823581,-0.5593218838,0.3219267451,0.2734676331,0.1160494565,0.8200645133,0.1867927304,0.1748396328,0.5820456245,0.137431907,0.1321192796
20,12,0.4,0.2,7,9,0.45,0.1536515871,0.4592871782,0.3870612347,0.0640320177,0.1168118918,0.1175650115,-0.5315131217,0.3393147588,0.2780155675,0.1182011715,0.8332266345,0.1994498518,0.1893232426,0.5857758567,0.1463897683,0.1430263815
20,12,0.4,0.2,7,9,0.5,0.1512099118,0.4509803978,0.3978096904,0.0637441796,0.1219792596,0.1237414433,-0.5041511051,0.3564867909,0.2836700111,0.1209512313,0.8430288898,0.2125562895,0.2053270319,0.5887876736,0.15474905,0.153327732
20,12,0.4,0.2,7,9,0.55,0.1482033777,0.4357810547,0.4160155675,0.063588888,0.1283898462,0.1312091135,-0.4555465419,0.3774441902,0.292021209,0.1245891064,0.8582456739,0.2335073375,0.2299126617,0.5954635416,0.1670521641,0.1684857152
20,12,0.4,0.2,7,9,0.6,0.1453121005,0.4209589031,0.4337289963,0.0633247041,0.1358506559,0.1393626843,-0.4081888099,0.4012209382,0.3039826472,0.1307734876,0.8739568049,0.2565427215,0.2564965472,0.6003484801,0.1816519058,0.1835442447
20,12,0.4,0.2,7,9,0.65,0.1425936373,0.403185775,0.4542205877,0.0629314954,0.1430662352,0.1480349932,-0.3521509623,0.4250059026,0.3190894419,0.1389820156,0.8875878677,0.2844366051,0.288235955,0.6056866388,0.1961111544,0.1993386022
20,12,0.4,0.2,7,9,0.7,0.1392893205,0.3772058414,0.4835048381,0.0625244469,0.1505743959,0.1564313615,-0.2709068447,0.4490318383,0.3412020566,0.1501684731,0.9071278063,0.3237284965,0.331723279,0.6125448561,0.2149513361,0.2180142804
20,12,0.4,0.2,7,9,0.75,0.1362166601,0.3504496733,0.5133336666,0.0621141958,0.1587189157,0.1656728608,-0.18756568,0.475159246,0.3700704824,0.1631184531,0.9274860108,0.3686072768,0.3790232582,0.6178553836,0.2331451334,0.2365299442
20,12,0.4,0.2,7,9,0.8,0.1327596672,0.3108291499,0.5564111829,0.0615314718,0.1673606939,0.1755120617,-0.0652471168,0.5028904638,0.4160601278,0.1784858842,0.9501042386,0.4383526975,0.4505660718,0.6248352234,0.2510533056,0.2532347597
20,12,0.4,0.2,7,9,0.85,0.1288119399,0.2588848502,0.6123032099,0.0610940296,0.1690043098,0.1785036864,0.0945335095,0.509411894,0.4749161281,0.1943271208,0.9821891586,0.5249587603,0.5385899959,0.6320909358,0.2668598673,0.2676216209
20,12,0.4,0.2,7,9,0.9,0.1243184918,0.1964620274,0.6792194808,0.0601628492,0.164428466,0.175281603,0.2862954261,0.4971439498,0.5557364944,0.2009792735,1.0160503404,0.6365371514,0.6488931054,0.6401286701,0.2674108075,0.2681336448
20,12,0.4,0.2,7,9,0.95,0.118981826,0.1078931696,0.7731250045,0.0591166434,0.135590539,0.1491901602,0.5573386653,0.4124225045,0.675091013,0.1845904857,1.0616435303,0.7972092691,0.8044968059,0.6489328053,0.2301904086,0.2356188294
20,12,0.4,0.2,7,10,0.0,0.17263427,0.482275574,0.345090156,0.0638240646,0.084495717,0.0804900354,-0.6194609919,0.2326501067,0.2465990645,0.1033003953,0.6958944618,0.139313488,0.1150888587,0.540898111,0.1059582411,0.0881735421
20,12,0.4,0.2,7,10,0.05,0.1696463027,0.4794154319,0.3509382654,0.0640224932,0.0870805772,0.0839153382,-0.6078925983,0.2417141996,0.2477756275,0.103549177,0.7006711587,0.1438536794,0.1203561044,0.5405450503,0.1090479378,0.0921001644
20,12,0.4,0.2,7,10,0.1,0.1662093048,0.4739335166,0.3598571786,0.0636405172,0.0900205521,0.087912146,-0.5880098547,0.2524036533,0.247500125,0.1036185906,0.6994839045,0.1493922642,0.1276313042,0.5389178574,0.1130823511,0.0975612702
20,12,0.4,0.2,7,10,0.15,0.1635689649,0.4687386725,0.3676923626,0.0633026191,0.0932948416,0.091651884,-0.5697849823,0.2634564958,0.2488975613,0.1036779531,0.7020638718,0.1559041158,0.1348545739,0.5349898763,0.1178314861,0.1037508869
20,12,0.4,0.2,7,10,0.2,0.1604970186,0.4622780019,0.3772249795,0.0634347164,0.0955947032,0.0949313686,-0.5473310244,0.2716947762,0.2496975042,0.1026969033,0.71121893,0.1618237992,0.1431250439,0.5372438179,0.1217531735,0.110270912
20,12,0.4,0.2,7,10,0.25,0.1574793445,0.4565274396,0.385993216,0.063324662,0.0993672925,0.0991687713,-0.5270616632,0.2841240273,0.2531920591,0.1037748155,0.7191258648,0.1702786854,0.1532799941,0.5386215863,0.127767315,0.1179447139
20,12,0.4,0.2,7,10,0.3,0.1542904274,0.4483609098,0.3973486628,0.0630296744,0.1034650204,0.1041315722,-0.4993731567,0.2980180128,0.2571142214,0.1055092452,0.7269275878,0.1812932379,0.1675264591,0.5402102221,0.1346955832,0.1267506276
20,12,0.4,0.2,7,10,0.35,0.1513703003,0.4407378155,0.4078918842,0.0626933492,0.1077370353,0.109588852,-0.4735837469,0.312748861,0.2631984147,0.1080580479,0.7344861064,0.1927454055,0.1820427324,0.5427047341,0.142233497,0.1368549083
20,12,0.4,0.2,7,10,0.4,0.148117542,0.4269452637,0.4249371943,0.0626671862,0.1110392606,0.1139988064,-0.4289533331,0.3242084754,0.269076945,0.1105748271,0.7499884213,0.2080311963,0.2017644125,0.5468225407,0.1516378193,0.149254772
20,12,0.4,0.2,7,10,0.45,0.1456114543,0.4155141215,0.4388744243,0.0621718867,0.1161622409,0.1197613414,-0.3921538187,0.3409686891,0.278819795,0.1154524832,0.7572804078,0.2258255232,0.2224324753,0.5483184987,0.162185039,0.160484599
20,12,0.4,0.2,7,10,0.5,0.1421828829,0.40051987,0.4572972471,0.0621325488,0.1205401755,0.1252190044,-0.3437424929,0.3556657047,0.2917392795,0.1213019869,0.7764012058,0.2477147856,0.2487571452,0.5546945009,0.1732119038,0.1733011854
20,12,0.4,0.2,7,10,0.55,0.1390151034,0.3805021602,0.4804827365,0.0619394899,0.1256124047,0.131333264,-0.2805215839,0.3724823958,0.3095239761,0.1310018235,0.7932216266,0.2779141235,0.2828405055,0.5613869232,0.1879699584,0.1888627874
20,12,0.4,0.2,7,10,0.6,0.1362500803,0.3594455672,0.5043043525,0.0613643728,0.1310061513,0.1378235884,-0.2145867819,0.3904235163,0.331464134,0.1423674456,0.8062278988,0.3115523364,0.3194261151,0.5634793535,0.2045076466,0.2052145596
20,12,0.4,0.2,7,10,0.65,0.1325070161,0.3358229014,0.5316700825,0.0607261136,0.1359157416,0.1438415259,-0.1399757204,0.4068591461,0.359926804,0.1539677536,0.8266685029,0.3529677989,0.3643990954,0.5688331278,0.2175259562,0.2181918031
20,12,0.4,0.2,7,10,0.7,0.1290197451,0.3098673903,0.5611128646,0.0603848848,0.139358684,0.1481761952,-0.0586219159,0.4184506455,0.3913499482,0.1660856846,0.8507070511,0.3970607552,0.4112179586,0.5751227213,0.2322335826,0.2321859734
20,12,0.4,0.2,7,10,0.75,0.1248690684,0.274089192,0.6010417396,0.0598882514,0.1417891271,0.1518237729,0.0528633556,0.4273208491,0.4389347663,0.1777142519,0.8792503915,0.4629171687,0.478651535,0.5847893831,0.2424987734,0.2422086411
20,12,0.4,0.2,7,10,0.8,0.1203190631,0.2264269647,0.6532539722,0.0587293409,0.1382958759,0.1493199985,0.2004000428,0.4180258493,0.5023594816,0.1866359977,0.9096914887,0.549203342,0.5653771029,0.5897143138,0.2497454536,0.2476398989
20,12,0.4,0.2,7,10,0.85,0.1158687471,0.1790162459,0.705115007,0.0576350382,0.131095813,0.1432900484,0.3470825151,0.3975791642,0.570331917,0.1890558963,0.941991985,0.6396682768,0.6546330143,0.5965486464,0.2458357498,0.2433654415
20,12,0.4,0.2,7,10,0.9,0.1110395258,0.1251795623,0.7637809119,0.056878763,0.1172935349,0.1308955455,0.5134217874,0.3570394714,0.6521488913,0.1792647703,0.9850752958,0.7463718764,0.7577173586,0.6040924005,0.2249373635,0.2256771892
20,12,0.4,0.2,7,10,0.95,0.1068565716,0.0618119756,0.8313314529,0.0556689825,0.0836616801,0.1008845532,0.7077075017,0.2575474099,0.7484730246,0.1454118096,1.0206053249,0.8733468878,0.8771341237,0.6074153904,0.166173551,0.1777034101
20,13,0.3,0.3,7,8,0.0,0.1817768415,0.382203592,0.4360195665,0.0652033178,0.0829865569,0.0844891989,-0.3283876174,0.2328796698,0.2117021459,0.0905231417,0.924460542,0.1744068065,0.1542040545,0.679933381,0.1297014159,0.1154268856
20,13,0.3,0.3,7,8,0.05,0.1793443068,0.3812238369,0.4394318563,0.0652288947,0.0845610776,0.0864327914,-0.3230158175,0.2383395056,0.216667833,0.0923086106,0.9259189203,0.1778796797,0.1577260163,0.6801025267,0.1319468722,0.1183202524
20,13,0.3,0.3,7,8,0.1,0.1763526261,0.3806316992,0.4430156747,0.0652210878,0.0879531901,0.0898498945,-0.3182477238,0.2492509016,0.2240869068,0.0956928753,0.9307499411,0.1851793514,0.16468922,0.6786839275,0.1370439417,0.1227457477
20,13,0.3,0.3,7,8,0.15,0.1740354911,0.3792658978,0.4466986111,0.0653233775,0.0900889205,0.0921460707,-0.3118331846,0.2561922896,0.2296607991,0.0981574286,0.9369024601,0.1897513717,0.1694686321,0.6802693914,0.1403929075,0.1263589866
20,13,0.3,0.3,7,8,0.2,0.1711279323,0.3771837041,0.4516883636,0.0649322601,0.0929360142,0.0952894175,-0.3026790445,0.265763878,0.2373915807,0.1013052791,0.9384225372,0.1958528055,0.1763152698,0.6788023096,0.1450325487,0.131631321
20,13,0.3,0.3,7,8,0.25,0.168692684,0.3771964152,0.4541109008,0.0649907054,0.0969349197,0.0996140395,-0.3002819295,0.278746406,0.2443759774,0.1054785011,0.9475487128,0.2042197274,0.1845996828,0.6810860674,0.1513090964,0.1383260531
20,13,0.3,0.3,7,8,0.3,0.1661534616,0.3754372835,0.4584092548,0.0650411683,0.0999171583,0.1030138886,-0.2924653122,0.2885749602,0.2519073089,0.1087959642,0.9576981755,0.2111094675,0.1928620139,0.6849952602,0.1555396471,0.1431255598
20,13,0.3,0.3,7,8,0.35,0.1635229764,0.3698801014,0.4665969222,0.0648495109,0.1036073615,0.1068480196,-0.2731632806,0.3004088746,0.26206277,0.1134765992,0.9671335309,0.2202895535,0.2031616744,0.6863067175,0.1615002829,0.1510391235
20,13,0.3,0.3,7,8,0.4,0.1611412861,0.367304174,0.4715545399,0.0649106302,0.1076630302,0.1109224955,-0.263053808,0.3131015629,0.2707985147,0.1176640838,0.9796542864,0.2296477581,0.213175988,0.6912670078,0.167977864,0.1579271074
20,13,0.3,0.3,7,8,0.45,0.1584582426,0.3646529796,0.4768887778,0.0647035961,0.1117220322,0.1155339107,-0.2524171814,0.3264383829,0.2800102831,0.1225666273,0.9908400614,0.239487169,0.2245567994,0.6957695644,0.1740254462,0.1657890987
20,13,0.3,0.3,7,8,0.5,0.1558748884,0.361673296,0.4824518156,0.0646068438,0.1178968642,0.1220604081,-0.2408947763,0.3460435878,0.2919957154,0.1284035637,1.0050696469,0.2538900649,0.2398996698,0.7009082026,0.1834858081,0.1758513998
20,13,0.3,0.3,7,8,0.55,0.1535536116,0.3533975078,0.4930488806,0.0645417855,0.1236766026,0.1278786095,-0.2137461349,0.3640095387,0.3066665476,0.1353218524,1.0196673689,0.2702764785,0.258343497,0.7057553762,0.1934220229,0.1869568147
20,13,0.3,0.3,7,8,0.6,0.1511427857,0.3494212161,0.4994359981,0.0641278761,0.130322344,0.1346213817,-0.1994064341,0.3847693598,0.3196479452,0.1413653191,1.0310693184,0.2873666617,0.2755893114,0.7086792107,0.2027792397,0.1972807326
20,13,0.3,0.3,7,8,0.65,0.1487196772,0.3380840504,0.5131962724,0.0637096989,0.1374365898,0.1423695344,-0.1629718285,0.40745834,0.3385899239,0.1508164308,1.0433464777,0.3096291233,0.3011602392,0.7127878032,0.2163695142,0.2129132684
20,13,0.3,0.3,7,8,0.7,0.1464042561,0.322494662,0.5311010819,0.0638017116,0.1428957437,0.1482405427,-0.1138882422,0.4246170276,0.3597903381,0.1601659289,1.0626285143,0.3345724453,0.3297352716,0.7212711657,0.2286156034,0.2283378627
20,13,0.3,0.3,7,8,0.75,0.1436540865,0.3104349627,0.5459109508,0.0635495948,0.1524045569,0.158432052,-0.0749589745,0.4545194574,0.3834186453,0.1713430034,1.0840407612,0.3669026281,0.3635622256,0.7259490758,0.2442530944,0.2462823499
20,13,0.3,0.3,7,8,0.8,0.1416700111,0.2931312886,0.5651987003,0.0632788252,0.1647775454,0.1712179096,-0.0210638769,0.4927962409,0.4165991359,0.1815368341,1.0976579284,0.4141646901,0.4114792471,0.7312904115,0.2620374312,0.2632888469
20,13,0.3,0.3,7,8,0.85,0.1390499518,0.2686861142,0.592263934,0.0631627813,0.1813845867,0.1885805591,0.0548917056,0.544160838,0.4622218017,0.1960796,1.1198459814,0.4815778028,0.4785340452,0.7404948457,0.2855741855,0.286642563
20,13,0.3,0.3,7,8,0.9,0.136006427,0.2223522691,0.641641304,0.0627410162,0.1867317275,0.1952175344,0.1969367658,0.5618444761,0.5234589924,0.2080339116,1.1452672832,0.567628535,0.5684836082,0.7468678149,0.3023365142,0.3064570855
20,13,0.3,0.3,7,8,0.95,0.1325027315,0.1532351198,0.7142621487,0.0622068316,0.1889778835,0.198910394,0.4077919092,0.5702915899,0.6225073017,0.2069525003,1.1754288856,0.7165362401,0.7158027221,0.7552367999,0.2999152439,0.3076563776
20,13,0.3,0.3,7,9,0.0,0.1724837362,0.3629599743,0.4645562895,0.0640504864,0.0807511297,0.0837202674,-0.2613636591,0.2279183836,0.2313615882,0.0962320853,0.8249131289,0.1789788879,0.1585177746,0.6412299927,0.1330925429,0.1182410704
20,13,0.3,0.3,7,9,0.05,0.169605313,0.3596043846,0.4707903024,0.0639303516,0.0834486062,0.086839631,-0.2484184668,0.237131196,0.2400178527,0.1007055163,0.8265079801,0.1849870185,0.1645481286,0.6376115218,0.1376438604,0.1230892555
20,13,0.3,0.3,7,9,0.1,0.1667967294,0.3568869211,0.4763163495,0.0637753821,0.0861433057,0.0900297783,-0.2374574928,0.2463848593,0.2483576963,0.1047293081,0.8279128343,0.19147507,0.1715416434,0.6365963564,0.141943224,0.1282338134
20,13,0.3,0.3,7,9,0.15,0.1638606063,0.3528477881,0.4832916057,0.0637324302,0.0884968352,0.0927599408,-0.2224039704,0.2543220667,0.2578329703,0.1084410123,0.8352432695,0.1979534232,0.1787835472,0.6345684188,0.1456163301,0.1334278884
