arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,4,0.4,0.2,7,10,0.9,0.2638651766,0.2807015389,0.4554332845,0.0839414813,0.1301600979,0.1423783711,-0.1059697933,0.3851913338,0.2550111044,0.1458374641,1.3854377222,0.4378519656,0.2673841389,1.0095566831,0.2369822849,0.1843042421
20,4,0.4,0.2,7,10,0.95,0.3067790195,0.2288450744,0.464375906,0.090883751,0.1296386858,0.1460642629,0.0066857571,0.3851255995,0.2625475774,0.1503233887,1.9045586903,0.535632296,0.2813840994,1.1793171011,0.2486929934,0.1908204734
20,5,0.3,0.3,7,8,0.0,0.1817104295,0.3815716071,0.4367179634,0.0650730388,0.081470973,0.0834564448,-0.3264252508,0.2285848867,0.2108672832,0.0892628374,0.9208365337,0.1714432956,0.152649506,0.6809864261,0.1270318209,0.1135735059
20,5,0.3,0.3,7,8,0.05,0.1800562716,0.3815446138,0.4383991145,0.0652640613,0.084332583,0.086312244,-0.3246901132,0.2377025922,0.2156543007,0.0922014775,0.9265503053,0.1772278699,0.1575558442,0.679600735,0.1318135673,0.1179733355
20,5,0.3,0.3,7,8,0.1,0.1784558146,0.3789152712,0.4426289142,0.0653904271,0.0860704601,0.0879988735,-0.3152016282,0.2431631837,0.2204751669,0.0944099168,0.9291535402,0.1811185299,0.1610037461,0.6816751015,0.1344218931,0.1205399267
20,5,0.3,0.3,7,8,0.15,0.1770968686,0.3790366694,0.443866462,0.0655792049,0.0888203387,0.0906187772,-0.3142068769,0.2517306883,0.2247741636,0.0969714495,0.9344329061,0.1866695231,0.1658811944,0.6825714215,0.1390029084,0.124323263
20,5,0.3,0.3,7,8,0.2,0.1759521548,0.3777432785,0.4463045667,0.065777527,0.0919662763,0.0942780863,-0.3091819902,0.2622183868,0.2308060842,0.0999565625,0.9397273539,0.1938358948,0.1730855813,0.6839625509,0.1433772619,0.1294289112
20,5,0.3,0.3,7,8,0.25,0.1749905381,0.3763564823,0.4486529796,0.0660580908,0.0937736801,0.0965225537,-0.304059985,0.2682973834,0.2349116292,0.1024657268,0.945473803,0.1978652276,0.1780156589,0.6871754687,0.1461923932,0.1323556296
20,5,0.3,0.3,7,8,0.3,0.1754195737,0.3731281465,0.4514522798,0.0663867057,0.0950033578,0.0980024987,-0.2948040133,0.2723103152,0.237714857,0.1042776181,0.9487986861,0.2012309168,0.1814430182,0.6911120985,0.1481035908,0.1348355437
20,5,0.3,0.3,7,8,0.35,0.1741277538,0.3727555254,0.4531167208,0.066642989,0.0984351856,0.10117894,-0.29239433,0.2827823763,0.243168565,0.1070512572,0.9548815082,0.2088233384,0.1877500721,0.6944456129,0.1530370819,0.1393410549
20,5,0.3,0.3,7,8,0.4,0.1749149855,0.370218731,0.4548662834,0.067210652,0.1020580933,0.1047882479,-0.2855711786,0.2939427047,0.24773728,0.1105306522,0.9617680151,0.2168358931,0.1943479785,0.6993094595,0.1592222682,0.1451869663
20,5,0.3,0.3,7,8,0.45,0.1761132574,0.3636739387,0.4602128039,0.0675981202,0.1038402022,0.1071312457,-0.2671350734,0.2999817082,0.2526183454,0.11395908,0.9640814939,0.2229662312,0.2010758598,0.7043284077,0.1628122733,0.1489176002
20,5,0.3,0.3,7,8,0.5,0.175604099,0.3616594423,0.4627364587,0.0677344857,0.1070940247,0.1105808866,-0.2605824258,0.3103598831,0.2579955725,0.1174234971,0.9670272718,0.2306563155,0.2082097092,0.7056814061,0.168097074,0.154333563
20,5,0.3,0.3,7,8,0.55,0.1758221873,0.3613539472,0.4628238655,0.0682810162,0.1110977648,0.1151289974,-0.259884029,0.3232580143,0.2628436462,0.1211989054,0.9739414289,0.2389669929,0.2163599145,0.711876211,0.1744452075,0.1603682844
20,5,0.3,0.3,7,8,0.6,0.1782215875,0.3559310172,0.4658473953,0.0689217149,0.114668524,0.1185572115,-0.2460146392,0.3340063682,0.2676722248,0.1247243628,0.9785638162,0.2492276931,0.2241701899,0.7196127917,0.1807646462,0.1652884877
20,5,0.3,0.3,7,8,0.65,0.1796048131,0.3519258757,0.4684693112,0.0697739568,0.1199645052,0.1244969486,-0.2353824401,0.3508711381,0.2743129932,0.1312495675,0.9889993787,0.2625730302,0.2358071326,0.7289958114,0.1894774789,0.1740985407
20,5,0.3,0.3,7,8,0.7,0.1854372121,0.3419105224,0.4726522655,0.0709350807,0.1222060768,0.1272659035,-0.2111687792,0.3579555984,0.2777685579,0.135006731,1.0014673475,0.273817532,0.2432114103,0.7481751977,0.1959312846,0.1785320879
20,5,0.3,0.3,7,8,0.75,0.1843809048,0.3365250116,0.4790940836,0.0715402363,0.1288854989,0.1343261872,-0.1939559396,0.3788976034,0.289854465,0.1421586471,1.0089201128,0.2919274943,0.2595784214,0.7546309874,0.2068698254,0.1894450746
20,5,0.3,0.3,7,8,0.8,0.1934534938,0.3280728389,0.4784736673,0.0734974554,0.1324463254,0.1375729869,-0.1776720106,0.3888796766,0.2893032456,0.1459409708,1.0416753526,0.3058487759,0.2650966866,0.7938091792,0.2158664754,0.1931550905
20,5,0.3,0.3,7,8,0.85,0.2040469883,0.3097739851,0.4861790267,0.0778745436,0.1413048322,0.1491963187,-0.1333689435,0.4176745972,0.3032375478,0.1572384547,1.1258913272,0.344050926,0.2920750197,0.8740421155,0.2327961392,0.2080456968
20,5,0.3,0.3,7,8,0.9,0.2155823901,0.2918423251,0.4925752848,0.0778636988,0.1536458732,0.1609445409,-0.0911093655,0.4552211009,0.3181256115,0.1677815196,1.1718697754,0.3897577646,0.3188000335,0.9262038329,0.2560288629,0.2223052515
20,5,0.3,0.3,7,8,0.95,0.2354322848,0.2577507052,0.50681701,0.0836464398,0.1617764449,0.1718712949,-0.0086844003,0.4813060161,0.3363837612,0.1789620027,1.3742265005,0.4553265765,0.3503125403,1.0812974169,0.2788990713,0.237930862
20,5,0.3,0.3,7,10,0.0,0.1636745099,0.3436099547,0.4927155354,0.062615426,0.080238974,0.0845723605,-0.1945043739,0.2285734609,0.2593450209,0.1052061074,0.7860861158,0.1851262695,0.1657558588,0.5841658416,0.1416187282,0.1243211114
20,5,0.3,0.3,7,10,0.05,0.1615346163,0.3402042347,0.498261149,0.0624318447,0.082714094,0.0872494727,-0.1821473203,0.2368367983,0.2676887207,0.1087477395,0.785121119,0.1911032514,0.1713620361,0.5818438363,0.146101495,0.1287311327
20,5,0.3,0.3,7,10,0.1,0.1606015639,0.3356159532,0.503782483,0.0627033215,0.0841103245,0.0890444218,-0.1674494234,0.2416000709,0.274675474,0.1122971018,0.7897417587,0.1956907712,0.1762317596,0.5838533471,0.1484196887,0.131867615
20,5,0.3,0.3,7,10,0.15,0.1591843468,0.3314935552,0.509322098,0.0627039803,0.0861840702,0.0914889896,-0.1536650123,0.2486227888,0.2829118435,0.1154601502,0.791900816,0.2019146302,0.182511928,0.5833459735,0.1525725457,0.1369869233
20,5,0.3,0.3,7,10,0.2,0.1569818974,0.3277604884,0.5152576142,0.0627461034,0.0877381038,0.0938061515,-0.1402633627,0.2543864862,0.2911529261,0.1192745506,0.7964104945,0.2074244228,0.1898967427,0.5837191237,0.1556454745,0.1416036782
20,5,0.3,0.3,7,10,0.25,0.1555238333,0.324146392,0.5203297747,0.0627950542,0.0897665547,0.0958173095,-0.1279630092,0.2607769905,0.2987011818,0.1219596296,0.8011377009,0.2138979405,0.1963427158,0.5832319928,0.1601648083,0.1464001285
20,5,0.3,0.3,7,10,0.3,0.1552656122,0.3192240511,0.5255103367,0.0631563845,0.0926685704,0.0991101749,-0.1129377656,0.2702143708,0.3066931124,0.1262690357,0.8054877489,0.2238202694,0.2057731695,0.5876931645,0.1662892178,0.1530619904
20,5,0.3,0.3,7,10,0.35,0.1556635127,0.312934195,0.5314022923,0.0634064937,0.0942708872,0.1012605166,-0.0944660978,0.275757703,0.3147893741,0.1296242597,0.8074572199,0.2326046584,0.2144966111,0.5901708755,0.17076744,0.1579233087
20,5,0.3,0.3,7,10,0.4,0.1540961902,0.3044978755,0.5414059342,0.063304265,0.0960829412,0.1032688131,-0.0675898168,0.2817269474,0.3276891491,0.1345835388,0.8112012656,0.2449582434,0.2262501443,0.5882312512,0.1767282254,0.1660722677
20,5,0.3,0.3,7,10,0.45,0.1531892741,0.2998353269,0.546975399,0.0638358992,0.0992634167,0.1074513952,-0.0526952548,0.2925862579,0.3369958225,0.1393954732,0.8200588315,0.2565877578,0.2394743884,0.5938599768,0.1842676159,0.173818089
20,5,0.3,0.3,7,10,0.5,0.152524726,0.291149784,0.5563254901,0.0637656743,0.1013478679,0.1094859708,-0.0259740779,0.2990948895,0.349391295,0.143909245,0.8212844225,0.2713598743,0.252861948,0.5933529479,0.1919171733,0.1816234626
20,5,0.3,0.3,7,10,0.55,0.1551876317,0.2851895598,0.5596228086,0.0645955101,0.1028747267,0.1118753812,-0.0107563109,0.3044706871,0.3542582212,0.1472761953,0.8245525066,0.28207053,0.2604485482,0.5996805811,0.1979329158,0.1867780502
20,5,0.3,0.3,7,10,0.6,0.1557042168,0.2741143286,0.5701814546,0.0649261152,0.1052250576,0.1143459486,0.0219527975,0.311814149,0.3694689185,0.150880106,0.8263386901,0.303627957,0.2781379125,0.6041507767,0.2067696528,0.1948775127
20,5,0.3,0.3,7,10,0.65,0.1564290356,0.2637850537,0.5797859107,0.0662423769,0.1075865525,0.1185187027,0.0522158032,0.3206448835,0.3827532403,0.1581902545,0.8417462301,0.323789794,0.2969954012,0.6154223892,0.2178803784,0.2062826278
20,5,0.3,0.3,7,10,0.7,0.1613699432,0.2529963223,0.5856337344,0.0673607941,0.1091258791,0.1209833923,0.0796410897,0.3260164649,0.3912533295,0.1618173189,0.8469870811,0.3467155728,0.3101215,0.6279153574,0.2248305108,0.2109668415
20,5,0.3,0.3,7,10,0.75,0.1605809976,0.2357027886,0.6037162138,0.0664455357,0.1122058958,0.1240855624,0.1323106366,0.3360098811,0.4165348663,0.1680798213,0.8367486883,0.3845672731,0.3416586244,0.6186259229,0.2403711912,0.2254819454
20,5,0.3,0.3,7,10,0.8,0.1674945549,0.215137787,0.6173676581,0.0686244399,0.1138627618,0.1277823837,0.1870920841,0.3425708049,0.4360460599,0.1743186321,0.8576930126,0.4313816036,0.3700817768,0.6477328554,0.2529498296,0.2359166022
20,5,0.3,0.3,7,10,0.85,0.1699436569,0.193142143,0.6369142,0.0690963899,0.1161209753,0.1316154615,0.250629914,0.3511748173,0.4641983076,0.1810617977,0.8634744977,0.485742952,0.4104536,0.6566898172,0.2655571247,0.2487265269
20,5,0.3,0.3,7,10,0.9,0.183505695,0.1705353662,0.6459589388,0.0724218332,0.1164646516,0.1353744354,0.3048882065,0.3547857942,0.4771743493,0.1867303592,0.9212333913,0.5411137556,0.4322522181,0.7267474013,0.2762264552,0.2564431028
20,5,0.3,0.3,7,10,0.95,0.2118658907,0.1318778877,0.6562562217,0.0821749236,0.1117905453,0.1398449799,0.3925004463,0.3466225256,0.4916808655,0.1946451453,1.1619682625,0.6389532549,0.4565815976,0.9294471801,0.2788957997,0.2668561981
20,5,0.4,0.2,7,8,0.0,0.1853688007,0.5181093298,0.2965218695,0.0657770583,0.0844473607,0.0775722791,-0.7396967901,0.2284453393,0.2843484843,0.1162754341,0.8806552648,0.1301364455,0.1077349863,0.6472328294,0.097925529,0.0797581308
20,5,0.4,0.2,7,8,0.05,0.1834902703,0.5180661977,0.298443532,0.0659084183,0.0864692846,0.0793027683,-0.7376888635,0.2346072698,0.2855651087,0.1177292702,0.8844154676,0.1328799433,0.1099328642,0.6463997321,0.1007636354,0.0818973391
20,5,0.4,0.2,7,8,0.1,0.1821144714,0.517842825,0.3000427036,0.0660703848,0.0889194762,0.0822971524,-0.7356429464,0.242956605,0.286864641,0.1197148592,0.8874588386,0.1367915776,0.113993865,0.6481909835,0.1034299092,0.0852692486
20,5,0.4,0.2,7,8,0.15,0.1804880209,0.5160909773,0.3034210019,0.0662506711,0.091038447,0.0850176397,-0.7287609526,0.2502672317,0.2864505302,0.1204448576,0.8922678342,0.1402654438,0.1179257186,0.6493586172,0.1057062193,0.0884747833
20,5,0.4,0.2,7,8,0.2,0.1792040561,0.5151729211,0.3056230228,0.0663024237,0.0938557634,0.0882283048,-0.7247228193,0.2596422624,0.2868873496,0.1230475047,0.8957725404,0.1448022892,0.1227424161,0.648905988,0.1088010068,0.0918566331
20,5,0.4,0.2,7,8,0.25,0.1785990645,0.5133063877,0.3080945478,0.0665227563,0.0955522026,0.0899485593,-0.7185182276,0.2649585181,0.2860207805,0.123666582,0.8988047494,0.1477009829,0.1256622896,0.6525456697,0.1106539783,0.093720138
20,5,0.4,0.2,7,8,0.3,0.1776137394,0.513083015,0.3093032456,0.0668064673,0.098214669,0.093025042,-0.7168627843,0.2736996428,0.2882430107,0.1251438598,0.9058065154,0.1518757759,0.1297974935,0.6538153041,0.1136719051,0.0974549501
20,5,0.4,0.2,7,8,0.35,0.1774911986,0.5102554361,0.3122533652,0.0671482519,0.1021786143,0.0975045677,-0.7082575071,0.2866120408,0.2881108294,0.1274646148,0.9082572434,0.1582949467,0.1366739641,0.6604427647,0.1184433093,0.1023167283
20,5,0.4,0.2,7,8,0.4,0.1775073375,0.508458314,0.3140343486,0.0674745541,0.104364294,0.1003639001,-0.7028822794,0.2940485361,0.2880746242,0.1286647042,0.915153014,0.1616681748,0.1405945931,0.6600526544,0.1214539142,0.1060670605
20,5,0.4,0.2,7,8,0.45,0.1775464705,0.5033547327,0.3190987967,0.0676161932,0.1076993941,0.1038594867,-0.6876106688,0.3046496951,0.2858716749,0.1293776184,0.9152676227,0.1679251208,0.1466768576,0.6637594674,0.1256907439,0.1106691694
20,5,0.4,0.2,7,8,0.5,0.1783828329,0.5022962831,0.3193208841,0.0681842537,0.1101124781,0.1062924339,-0.6852716821,0.3120009722,0.2869387653,0.1307493431,0.9213272946,0.1716394881,0.1498796318,0.6688871384,0.1289005799,0.1133796772
20,5,0.4,0.2,7,8,0.55,0.1781133288,0.4962683615,0.3256183097,0.0683778763,0.1146258727,0.1115103313,-0.6669184133,0.326783014,0.2856150248,0.1323414853,0.9243733023,0.1811277079,0.1595024695,0.6709098239,0.1338038935,0.1193969522
20,5,0.4,0.2,7,8,0.6,0.1798293284,0.4923446281,0.3278260435,0.0690425893,0.1210033217,0.1183155748,-0.6568632128,0.3468613419,0.2885894241,0.1357294329,0.9297320505,0.1916046295,0.1690360861,0.6778750528,0.1424579318,0.1272586518
20,5,0.4,0.2,7,8,0.65,0.182447531,0.4856347342,0.3319177349,0.069709123,0.1238873975,0.121826697,-0.6393517335,0.3562232898,0.2854802728,0.1362993174,0.9346359674,0.1987757448,0.1751843731,0.6856045501,0.1469545032,0.1319716704
20,5,0.4,0.2,7,8,0.7,0.1865413647,0.4770444532,0.3364141822,0.0707263908,0.1292900848,0.1278527193,-0.6176747242,0.3732694267,0.2845061592,0.137407607,0.944271185,0.2104015629,0.1848250715,0.6998773058,0.1558906819,0.1394823028
20,5,0.4,0.2,7,8,0.75,0.1901351805,0.4682339415,0.341630878,0.0721424942,0.1347270213,0.1334747594,-0.594837005,0.3898020997,0.2837162852,0.1397767212,0.9612976976,0.223461757,0.1948341989,0.7207590436,0.1642602913,0.1461962169
20,5,0.4,0.2,7,8,0.8,0.1960109973,0.4600148534,0.3439741493,0.0735354792,0.1422330445,0.1419066927,-0.5760555575,0.4134961048,0.2855863177,0.144258701,0.9842879061,0.2390325174,0.2070114426,0.7459069097,0.1756070284,0.155126451
20,5,0.4,0.2,7,8,0.85,0.2019196629,0.441051023,0.3570293141,0.0743816153,0.1540998431,0.1546229246,-0.5250727318,0.4507106244,0.2898756739,0.1492108298,1.0042464329,0.2691947931,0.2304169466,0.7721386205,0.1953929771,0.1712059564
20,5,0.4,0.2,7,8,0.9,0.2174449245,0.4155235477,0.3670315278,0.0770509772,0.1678347546,0.1694686042,-0.4640155675,0.4932505918,0.2927416717,0.1559666424,1.0917132695,0.3098337048,0.2571633663,0.8570062382,0.219608285,0.1859128362
20,5,0.4,0.2,7,8,0.95,0.2350468097,0.3684648838,0.3964883065,0.0804637803,0.1877506535,0.1911816018,-0.3404414611,0.5551614379,0.3067830899,0.1715221166,1.2374726978,0.3850174293,0.3044420335,0.9707850454,0.2581031275,0.2154729458
20,5,0.4,0.2,7,10,0.0,0.1726525511,0.4829551184,0.3443923305,0.0639647308,0.0846789411,0.0801781611,-0.6215179062,0.2326494733,0.2474050059,0.1035684806,0.6969615419,0.1397931436,0.11488607,0.5426915074,0.1059501777,0.0875158603
20,5,0.4,0.2,7,10,0.05,0.1705486486,0.480069554,0.3493817974,0.0639777561,0.0868064014,0.0832736999,-0.6107573107,0.2404772935,0.2477734852,0.1035905301,0.6980764333,0.1433743299,0.1192428956,0.5421522842,0.1086629525,0.0913633221
20,5,0.4,0.2,7,10,0.1,0.1683813332,0.4746796158,0.356939051,0.0637493666,0.0889884042,0.0859384204,-0.5924201807,0.2480763781,0.2461502481,0.1031857455,0.6983650006,0.1477871349,0.124152724,0.5388882934,0.1114348509,0.094993682
20,5,0.4,0.2,7,10,0.15,0.1667900168,0.4708272932,0.36238269,0.0641903051,0.0913735664,0.089026909,-0.5792718963,0.2561861685,0.2465024458,0.1034593425,0.7060058115,0.1521349765,0.1294510711,0.5416259357,0.1152837905,0.0997863997
20,5,0.4,0.2,7,10,0.2,0.1655651801,0.4655039097,0.3689309101,0.0640665327,0.0937315824,0.0924673032,-0.5620769093,0.2648683116,0.2466669761,0.1032136921,0.7057593425,0.1578412948,0.1366214258,0.5418418277,0.1185792814,0.10469209
20,5,0.4,0.2,7,10,0.25,0.1642729318,0.4631634948,0.3725635734,0.064157522,0.0966606883,0.0957987088,-0.5537634163,0.2745169113,0.2492441889,0.1047906376,0.7104935331,0.1634532693,0.1426958167,0.5411160957,0.1225598,0.1091312819
20,5,0.4,0.2,7,10,0.3,0.1632274788,0.4546927554,0.3820797658,0.064513905,0.0985277605,0.0982676446,-0.527305745,0.2808768762,0.247557325,0.1041518223,0.7163988595,0.1697575096,0.1501875019,0.5445914369,0.1273431378,0.115223728
20,5,0.4,0.2,7,10,0.35,0.1625947799,0.4484940194,0.3889112008,0.0646530586,0.1016049074,0.1017920501,-0.5080768379,0.2909745206,0.2494194309,0.1050536608,0.7198250778,0.1775818596,0.1583321029,0.5453254585,0.1334123652,0.1218775988
20,5,0.4,0.2,7,10,0.4,0.1607792338,0.4425203699,0.3967003963,0.0648376468,0.1055769761,0.1067337553,-0.4883403435,0.3043804035,0.2544772378,0.1068672016,0.7249175461,0.1875714031,0.1699295762,0.5495531722,0.1399709855,0.1296745194
20,5,0.4,0.2,7,10,0.45,0.1613892241,0.4357870532,0.4028237226,0.0648875875,0.1076962929,0.1092065737,-0.4687503838,0.3113653452,0.2553187417,0.1080609306,0.7247771051,0.1959806579,0.1777515958,0.5484632183,0.1443105239,0.1342056746
20,5,0.4,0.2,7,10,0.5,0.1624676688,0.4219769343,0.4155553969,0.0654687836,0.1109549989,0.1133524835,-0.4283984718,0.3222423062,0.2574970543,0.1106662961,0.7286884401,0.2117876959,0.1928272058,0.5525053648,0.1543447812,0.1439980693
20,5,0.4,0.2,7,10,0.55,0.1613556611,0.4167098225,0.4219345164,0.0658466262,0.1147407382,0.1175162607,-0.4114851287,0.3342922078,0.2632746813,0.1143815096,0.735289647,0.2221963285,0.2033980768,0.5563401914,0.1607411224,0.1507500691
20,5,0.4,0.2,7,10,0.6,0.162038776,0.4027828757,0.4351783483,0.066078955,0.1189526827,0.1228252237,-0.3703874031,0.3484590284,0.2704945192,0.1191002557,0.7366032642,0.2420356442,0.2218174649,0.5573453428,0.1719804078,0.1619528897
20,5,0.4,0.2,7,10,0.65,0.1616998608,0.3905734995,0.4477266398,0.0664759837,0.1215150904,0.1259786754,-0.3334203592,0.3568883163,0.2764664548,0.1245277523,0.7415842638,0.258330703,0.2374394689,0.5609548474,0.1818979327,0.1716610393
20,5,0.4,0.2,7,10,0.7,0.1653056736,0.3716580855,0.4630362409,0.0675418621,0.1251944134,0.1311343799,-0.28027993,0.3694681548,0.285837612,0.1317476698,0.7450197995,0.2872749262,0.2607828611,0.5696922054,0.1941360074,0.1819916394
20,5,0.4,0.2,7,10,0.75,0.1706440533,0.3555628236,0.4737931231,0.0679817834,0.1311949237,0.1372294203,-0.237332524,0.3879759576,0.2968461456,0.1386681902,0.7426490996,0.316980918,0.2804877396,0.5748109499,0.2068749031,0.1907582652
20,5,0.4,0.2,7,10,0.8,0.1712034848,0.3292428321,0.499553683,0.069218852,0.1370128284,0.1441591637,-0.1589319813,0.4066917573,0.3205635734,0.1520180482,0.7560263676,0.3622074073,0.3190288142,0.5851571412,0.224671526,0.2081347146
20,5,0.4,0.2,7,10,0.85,0.1813933659,0.2965898525,0.5220167815,0.0708237793,0.138337011,0.1475604915,-0.0711629236,0.4124476357,0.3392420466,0.1615177304,0.771625393,0.4173962224,0.3543801982,0.6136274196,0.2379262201,0.2166187703
20,5,0.4,0.2,7,10,0.9,0.1942332988,0.2428648552,0.562901846,0.0712498504,0.1413433053,0.1525640604,0.0771721355,0.4237238191,0.3835294034,0.1771065739,0.798354629,0.5175980597,0.4200907537,0.6492558651,0.2544526394,0.2309477883
20,5,0.4,0.2,7,10,0.95,0.2089874674,0.1930975827,0.5979149498,0.0779031204,0.1410938915,0.1552714926,0.2117197843,0.4238334982,0.4251523548,0.1889038821,0.922645121,0.6135564578,0.4778267101,0.7491148457,0.2626450459,0.240254815
20,6,0.3,0.3,7,8,0.0,0.181830828,0.3830372407,0.4351319313,0.06506748,0.0821306846,0.0837700862,-0.3309425501,0.2303419724,0.2103349163,0.0896764495,0.9211722212,0.1723274964,0.1527456774,0.6803650023,0.1287759041,0.1146708579
20,6,0.3,0.3,7,8,0.05,0.1793945799,0.3812434034,0.4393620166,0.0651852249,0.0847639687,0.0866229753,-0.3231247902,0.2390020393,0.2169544757,0.0926511411,0.9263238476,0.1781588276,0.1583615643,0.6781954171,0.132461635,0.1181848213
20,6,0.3,0.3,7,8,0.1,0.1775441854,0.3813703717,0.4410854429,0.0654545836,0.0873119989,0.0896002356,-0.3216553005,0.2475001264,0.222118756,0.0948019183,0.9314329703,0.1838013966,0.1639494789,0.6820532006,0.1360527464,0.1223219829
20,6,0.3,0.3,7,8,0.15,0.1751085086,0.3788555718,0.4460359196,0.0652677524,0.0899995515,0.0921264969,-0.3116752241,0.2560109976,0.2286196308,0.0982258273,0.9342893991,0.1894216242,0.169063404,0.6786670027,0.1405002648,0.1265548034
20,6,0.3,0.3,7,8,0.2,0.1735470418,0.3774142179,0.4490387403,0.0655146748,0.0916908073,0.0941816067,-0.3057896954,0.2616665908,0.233206984,0.1003161869,0.9400541293,0.1935422267,0.1736203403,0.6833980159,0.1426285659,0.1295890691
20,6,0.3,0.3,7,8,0.25,0.1716196665,0.3753324526,0.4530478809,0.0657442264,0.0939789866,0.0966466423,-0.2976170243,0.2690156378,0.2388200807,0.1032988965,0.9481017174,0.1983842135,0.1790278707,0.6871665406,0.1466795766,0.133951543
20,6,0.3,0.3,7,8,0.3,0.1697901239,0.3745746421,0.455635234,0.0656645163,0.0968163066,0.0994449345,-0.2935140501,0.2780010989,0.2444612418,0.1057932071,0.9529622166,0.2044546006,0.1850528337,0.6872476587,0.151176058,0.1381481819
20,6,0.3,0.3,7,8,0.35,0.1683889028,0.3727408148,0.4588702824,0.0657317398,0.1006446079,0.1035765445,-0.2866113472,0.2903773425,0.2515011247,0.1097839473,0.9590089335,0.2128203323,0.1934695305,0.6888641664,0.1573340154,0.1447795794
20,6,0.3,0.3,7,8,0.4,0.1668641411,0.3676319492,0.4655039097,0.0659395231,0.1038256848,0.107111419,-0.2697599886,0.300667863,0.2595446853,0.114556465,0.967710758,0.2214197131,0.2028350943,0.6925664913,0.1621624114,0.1513308461
20,6,0.3,0.3,7,8,0.45,0.1659665084,0.3679671511,0.4660663406,0.0659598619,0.1071787791,0.1105203273,-0.2698679616,0.3112339403,0.2646847574,0.1166375572,0.971984204,0.2284692772,0.2096673759,0.69336549,0.167074283,0.1552759633
20,6,0.3,0.3,7,8,0.5,0.1663535545,0.3644450316,0.4692014139,0.0664231953,0.1109820538,0.1147617987,-0.2596886493,0.3234019593,0.2705502196,0.1213153673,0.9774904845,0.2375710494,0.2187837052,0.6966108627,0.1735448565,0.1618335429
20,6,0.3,0.3,7,8,0.55,0.1652571143,0.3590396687,0.4757032171,0.0665783528,0.1147161672,0.1186779199,-0.2423761203,0.3351817208,0.2798123326,0.125567894,0.9840929482,0.2483249256,0.2298583015,0.6997032709,0.1793384292,0.1685587248
20,6,0.3,0.3,7,8,0.6,0.164864641,0.3566138465,0.4785215125,0.0670202946,0.1195992594,0.1236973978,-0.2347061806,0.3503478215,0.2870938694,0.1302244865,0.9909351234,0.2597358484,0.2401131175,0.7059991097,0.1871140753,0.1763790126
20,6,0.3,0.3,7,8,0.65,0.1633173135,0.3479081658,0.4887745207,0.066969841,0.1238983711,0.1284039247,-0.207041811,0.3641395646,0.2990960117,0.1372360535,0.9960638983,0.2731615055,0.2550309277,0.709325813,0.1963869522,0.1868943835
20,6,0.3,0.3,7,8,0.7,0.1652171243,0.3429856822,0.4917971936,0.0679144576,0.1308351741,0.1356707584,-0.1941741707,0.3856189488,0.3089695433,0.1431602085,1.0028320349,0.2918105848,0.2710273431,0.713039328,0.206418578,0.1954036078
20,6,0.3,0.3,7,8,0.75,0.1660641982,0.3308885636,0.5030472382,0.0682199007,0.1371962075,0.1423873583,-0.158729889,0.4055260359,0.3233485914,0.152170191,1.0033395651,0.3140871585,0.2911537104,0.7154002295,0.2196694797,0.2090815313
20,6,0.3,0.3,7,8,0.8,0.1656651551,0.3212255508,0.5131092941,0.0683698674,0.1445002592,0.1507252719,-0.1293418074,0.4290540697,0.3400910487,0.1602582947,1.007332167,0.3380031523,0.3152669419,0.7169788856,0.2327330793,0.2220260469
20,6,0.3,0.3,7,8,0.85,0.1683426286,0.3013906523,0.530266719,0.0696328062,0.1536067783,0.1603962748,-0.0725145856,0.4572238988,0.3638089049,0.1718243418,1.0133747706,0.3782459147,0.349690786,0.7288778708,0.2512942582,0.2392930354
20,6,0.3,0.3,7,8,0.9,0.1744579569,0.2821224694,0.5434195737,0.071642299,0.1628106683,0.1713005613,-0.0208253651,0.4866315764,0.383200557,0.1851882131,1.0227557396,0.4196916417,0.3821265853,0.7487532046,0.2717733665,0.2570227118
20,6,0.3,0.3,7,8,0.95,0.1862001642,0.2375958867,0.576203949,0.0740751014,0.1812537376,0.1887358781,0.1010121755,0.5413011714,0.4349706145,0.1975528416,1.0446675188,0.5278197117,0.4587445884,0.7837781633,0.2990555401,0.2762806707
20,6,0.3,0.3,7,10,0.0,0.1640749813,0.3447775199,0.4911474988,0.062651997,0.080724503,0.0850728032,-0.198407541,0.2301309896,0.2581973792,0.1049454019,0.7870144552,0.1862496961,0.1667488808,0.5838650599,0.1424665645,0.1250306176
20,6,0.3,0.3,7,10,0.05,0.1614330703,0.3395031242,0.4990638055,0.0626145899,0.0829630265,0.0877149944,-0.179942443,0.2377767221,0.2690064627,0.1091828305,0.7874611567,0.192085108,0.1726304626,0.5835876694,0.1461833092,0.1291908708
20,6,0.3,0.3,7,10,0.1,0.158749027,0.335161781,0.506089192,0.0624729572,0.0845571148,0.0897633291,-0.16423437,0.2434462136,0.2783902596,0.1127816927,0.7903420116,0.1968214953,0.1784216597,0.580295011,0.1492931389,0.1332197138
