iter,f0,f1,f2,k0,k1,k2
100.0,0.1084,0.08200000000000003,0.8096,0.934000000004,0.742285714284,0.7970612244959999
101.0,0.10160000000000002,0.07760000000000002,0.8208,0.98742857142,0.7561142857120001,0.822204081636
102.0,0.12000000000000002,0.07480000000000002,0.8052000000000001,0.8428571428520002,0.7649142857160001,0.787183673472
103.0,0.11080000000000002,0.07440000000000001,0.8148000000000002,0.9151428571440003,0.766171428572,0.8087346938759999
104.0,0.10640000000000002,0.07520000000000002,0.8184,0.949714285716,0.763657142852,0.8168163265239998
105.0,0.10479999999999996,0.07640000000000002,0.8188,0.9622857142839998,0.7598857142760003,0.817714285716
106.0,0.11359999999999996,0.07400000000000002,0.8123999999999999,0.893142857144,0.7674285714320003,0.8033469387719998
107.0,0.11560000000000001,0.06920000000000001,0.8151999999999998,0.877428571424,0.7825142857240003,0.80963265306
108.0,0.11199999999999999,0.07280000000000002,0.8151999999999999,0.905714285712,0.7711999999960001,0.80963265306
109.0,0.12040000000000001,0.07440000000000001,0.8051999999999999,0.8397142857160003,0.7661714285840003,0.7871836734720001
110.0,0.09880000000000003,0.07520000000000002,0.826,1.00942857142,0.7636571428560002,0.8338775510200002
111.0,0.11599999999999999,0.07040000000000002,0.8136,0.874285714284,0.7787428571439999,0.806040816316
112.0,0.10999999999999999,0.06920000000000001,0.8208,0.9214285714239999,0.7825142857040003,0.822204081636
113.0,0.10760000000000003,0.06960000000000001,0.8228000000000002,0.940285714272,0.7812571428680001,0.82669387754
114.0,0.11560000000000002,0.06840000000000002,0.816,0.877428571436,0.7850285714280001,0.811428571424
115.0,0.11920000000000001,0.06720000000000001,0.8136,0.8571428571399999,0.7887999999960001,0.8060408163239999
116.0,0.10999999999999999,0.066,0.8239999999999997,0.9214285714159999,0.79257142858,0.829387755092
117.0,0.1056,0.0664,0.8280000000000001,0.956,0.791314285712,0.838367346928
118.0,0.10200000000000001,0.0632,0.8348000000000002,0.9842857142879998,0.8013714285640002,0.853632653064
119.0,0.10560000000000003,0.06480000000000001,0.8296000000000002,0.955999999996,0.7963428571400002,0.8419591836679998
120.0,0.11320000000000001,0.06520000000000001,0.8216,0.8962857142840002,0.7950857142840002,0.8239999999959999
121.0,0.1088,0.06240000000000002,0.8288000000000001,0.930857142856,0.8038857142840001,0.840163265308
122.0,0.1108,0.06040000000000001,0.8288000000000001,0.9151428571400001,0.8101714285800001,0.840163265304
123.0,0.11479999999999999,0.0656,0.8196000000000001,0.8837142857160001,0.793828571424,0.8195102040719999
124.0,0.10760000000000002,0.06440000000000003,0.8279999999999998,0.9402857142799997,0.797599999992,0.8383673469359999
125.0,0.1152,0.060000000000000026,0.8247999999999999,0.880571428576,0.81142857142,0.8311836734720001
126.0,0.10440000000000003,0.06200000000000003,0.8335999999999997,0.9654285714159999,0.8051428571320001,0.8509387755120001
127.0,0.11080000000000004,0.06120000000000002,0.828,0.9151428571440001,0.8076571428400001,0.838367346944
128.0,0.11400000000000005,0.061600000000000016,0.8244,0.8900000000040003,0.8063999999960001,0.830285714284
129.0,0.10400000000000001,0.06200000000000002,0.8340000000000001,0.9685714285639999,0.8051428571400001,0.8518367346919998
130.0,0.11840000000000002,0.06200000000000002,0.8195999999999998,0.855428571428,0.8051428571400001,0.8195102040800001
131.0,0.11400000000000002,0.06680000000000001,0.8192000000000002,0.8900000000079998,0.7900571428640002,0.818612244896
132.0,0.10920000000000002,0.06520000000000002,0.8256,0.9277142857240003,0.7950857142920001,0.832979591828
133.0,0.11400000000000002,0.06880000000000003,0.8172,0.8900000000080002,0.7837714285800003,0.8141224489679999
134.0,0.12200000000000001,0.06600000000000003,0.812,0.827142857144,0.7925714285840003,0.8024489795960001
135.0,0.11320000000000002,0.06400000000000002,0.8227999999999999,0.8980000000000002,0.7988571428600002,0.8266938775520001
136.0,0.10799999999999998,0.06080000000000003,0.8312,0.937142857144,0.8089142857120001,0.8455510204079999
137.0,0.1188,0.06200000000000002,0.8192,0.8522857142879999,0.8051428571520001,0.8186122448959999
138.0,0.09880000000000001,0.06320000000000003,0.838,1.009428571432,0.8013714285679999,0.8608163265240001
139.0,0.1176,0.058400000000000014,0.8239999999999997,0.86171428572,0.8164571428480003,0.8293877550919998
140.0,0.11160000000000002,0.06280000000000001,0.8255999999999999,0.90885714286,0.8026285714280001,0.8329795918359999
141.0,0.11040000000000001,0.06120000000000002,0.8283999999999999,0.9182857142920001,0.8076571428600003,0.839265306108
142.0,0.1008,0.06200000000000002,0.8371999999999999,0.9937142857039999,0.805142857136,0.859020408152
143.0,0.10439999999999998,0.058000000000000024,0.8376000000000002,0.9654285714280002,0.8177142857200002,0.8599183673359999
144.0,0.1004,0.06000000000000002,0.8395999999999999,0.996857142864,0.8114285714280001,0.8644081632560001
145.0,0.12040000000000001,0.057600000000000005,0.8220000000000002,0.8397142857159998,0.8189714285680003,0.8248979591800001
146.0,0.11,0.056000000000000015,0.8339999999999997,0.9214285714240001,0.8240000000040001,0.851836734684
147.0,0.10400000000000001,0.05520000000000001,0.8408000000000002,0.9685714285680003,0.8265142857160002,0.8671020408159998
148.0,0.1076,0.05320000000000001,0.8392000000000001,0.9402857142799997,0.8327999999920002,0.863510204084
149.0,0.10160000000000002,0.054800000000000015,0.8436000000000001,0.987428571428,0.827771428572,0.873387755096
150.0,0.1152,0.04880000000000001,0.8359999999999999,0.880571428568,0.8466285714280002,0.8563265306080001
151.0,0.11599999999999999,0.046000000000000006,0.8379999999999999,0.8742857142800001,0.8554285714320002,0.8608163265320001
152.0,0.10400000000000001,0.046000000000000006,0.8500000000000001,0.968571428564,0.8554285714280003,0.88775510204
153.0,0.10399999999999998,0.046000000000000006,0.8500000000000001,0.9685714285600001,0.8554285714240002,0.8877551020320001
154.0,0.1076,0.04680000000000001,0.8456,0.940285714284,0.8529142857120003,0.8778775510200001
155.0,0.1176,0.04800000000000001,0.8344000000000001,0.86171428572,0.8491428571360001,0.8527346938800002
156.0,0.10799999999999998,0.044800000000000006,0.8472,0.9371428571440003,0.8591999999920003,0.8814693877520002
157.0,0.11840000000000003,0.046400000000000004,0.8352,0.8554285714320002,0.8541714285640002,0.8545306122320001
158.0,0.1144,0.044000000000000004,0.8416,0.8868571428600001,0.8617142857120001,0.868897959176
159.0,0.10240000000000003,0.045600000000000016,0.852,0.981142857144,0.8566857142879999,0.8922448979479999
160.0,0.11440000000000002,0.042800000000000005,0.8428,0.8868571428640002,0.8654857142960001,0.8715918367239999
161.0,0.09880000000000003,0.0412,0.8600000000000001,1.009428571432,0.8705142857240002,0.91020408162
162.0,0.118,0.03760000000000001,0.8444000000000002,0.8585714285719999,0.8818285714320001,0.8751836734519999
163.0,0.1232,0.03880000000000001,0.838,0.81771428572,0.8780571428520002,0.8608163265240001
164.0,0.11640000000000002,0.03840000000000001,0.8452,0.8711428571360001,0.8793142857080001,0.876979591836
165.0,0.11560000000000004,0.03840000000000001,0.8460000000000002,0.8774285714360001,0.8793142857040002,0.8787755102
166.0,0.11040000000000003,0.038800000000000015,0.8508000000000001,0.9182857143000003,0.8780571428599999,0.889551020404
167.0,0.1024,0.0412,0.8564,0.9811428571520001,0.8705142857160001,0.9021224489720001
168.0,0.10680000000000002,0.0424,0.8508000000000001,0.9465714285760002,0.866742857132,0.8895510204000001
169.0,0.10880000000000001,0.0416,0.8495999999999999,0.9308571428519998,0.8692571428560001,0.8868571428560001
170.0,0.10679999999999999,0.043600000000000014,0.8495999999999999,0.946571428568,0.8629714285680001,0.8868571428520002
171.0,0.1044,0.04480000000000001,0.8508,0.9654285714280002,0.859199999996,0.8895510204
172.0,0.10840000000000001,0.045600000000000016,0.8459999999999998,0.933999999996,0.8566857142840003,0.8787755102
173.0,0.1188,0.04280000000000001,0.8383999999999999,0.8522857142920001,0.8654857142920003,0.861714285708
174.0,0.10400000000000001,0.04480000000000001,0.8512,0.9685714285799999,0.8592000000040003,0.890448979584
175.0,0.10920000000000003,0.044400000000000016,0.8464,0.9277142857119999,0.8604571428520003,0.87967346938
176.0,0.1056,0.04480000000000001,0.8495999999999999,0.955999999988,0.8591999999879999,0.8868571428600001
177.0,0.10640000000000001,0.04720000000000001,0.8464000000000003,0.9497142857079999,0.8516571428560001,0.8796734693840002
178.0,0.0996,0.048000000000000015,0.8524,1.0031428571399998,0.8491428571440003,0.8931428571520001
179.0,0.11680000000000001,0.048000000000000015,0.8352,0.8680000000000001,0.8491428571520002,0.8545306122279999
180.0,0.1016,0.048000000000000015,0.8503999999999999,0.987428571432,0.8491428571480002,0.888653061224
181.0,0.1088,0.04600000000000001,0.8452000000000001,0.9308571428479999,0.8554285714240001,0.876979591824
182.0,0.10880000000000002,0.047200000000000006,0.8439999999999999,0.9308571428600001,0.851657142848,0.8742857142759999
183.0,0.11160000000000002,0.04760000000000002,0.8407999999999997,0.9088571428600001,0.8504000000040002,0.867102040804
184.0,0.1112,0.0476,0.8412,0.9119999999960002,0.8504000000000002,0.8679999999960001
185.0,0.11280000000000001,0.04920000000000001,0.8379999999999999,0.8994285714320002,0.8453714285720001,0.8608163265200001
186.0,0.11000000000000001,0.05000000000000001,0.84,0.9214285714280002,0.8428571428600002,0.8653061224399999
187.0,0.11360000000000003,0.04920000000000001,0.8371999999999998,0.8931428571440003,0.8453714285760001,0.8590204081600001
188.0,0.114,0.048400000000000006,0.8376,0.8900000000080002,0.8478857142840002,0.8599183673520001
189.0,0.11240000000000001,0.05160000000000001,0.8360000000000001,0.9025714285760001,0.8378285714240001,0.8563265306080001
190.0,0.11600000000000003,0.04880000000000001,0.8352,0.8742857142960001,0.846628571424,0.8545306122440002
191.0,0.10640000000000002,0.05600000000000002,0.8375999999999998,0.9497142857200005,0.824000000004,0.8599183673440003
192.0,0.1004,0.05880000000000002,0.8408000000000001,0.9968571428560001,0.8151999999999999,0.867102040808
193.0,0.11440000000000002,0.06160000000000003,0.8240000000000001,0.8868571428600004,0.8064,0.8293877550920001
194.0,0.1112,0.06200000000000003,0.8268000000000001,0.9120000000039999,0.8051428571440001,0.83567346938
195.0,0.09960000000000001,0.06480000000000002,0.8356,1.0031428571439998,0.7963428571480002,0.855428571436
196.0,0.11040000000000003,0.060000000000000026,0.8295999999999999,0.918285714292,0.8114285714280001,0.8419591836800001
197.0,0.1112,0.06240000000000001,0.8264,0.9119999999919999,0.803885714288,0.834775510196
198.0,0.11280000000000001,0.06000000000000002,0.8271999999999998,0.8994285714320001,0.8114285714280001,0.8365714285760002
199.0,0.10600000000000004,0.05800000000000002,0.8359999999999996,0.9528571428639999,0.8177142857160001,0.8563265306040002
200.0,0.11440000000000002,0.056000000000000015,0.8296000000000001,0.88685714286,0.8240000000040001,0.8419591836800001
201.0,0.11400000000000002,0.05400000000000001,0.8320000000000002,0.891714285712,0.8302857142760002,0.847346938752
202.0,0.0992,0.05120000000000001,0.8495999999999998,1.0062857142880002,0.8390857142840001,0.8868571428440001
203.0,0.11040000000000003,0.05240000000000001,0.8371999999999999,0.918285714288,0.8353142857120001,0.8590204081520001
204.0,0.11199999999999999,0.05480000000000002,0.8332,0.905714285712,0.8277714285680002,0.8500408163280001
205.0,0.11080000000000002,0.058800000000000026,0.8303999999999999,0.9151428571440003,0.8151999999880002,0.8437551020400003
206.0,0.11040000000000001,0.061600000000000016,0.828,0.918285714296,0.8064000000120004,0.8383673469400003
207.0,0.11680000000000003,0.05880000000000002,0.8244,0.8680000000120002,0.8151999999920002,0.830285714276
208.0,0.11239999999999997,0.05680000000000002,0.8308,0.9025714285759997,0.8214857143000003,0.844653061212
209.0,0.10479999999999999,0.054000000000000006,0.8411999999999997,0.9622857142919998,0.8302857142760002,0.8679999999960002
210.0,0.10959999999999999,0.052800000000000014,0.8376000000000002,0.9245714285720001,0.8340571428560001,0.8599183673480002
211.0,0.11200000000000004,0.04840000000000002,0.8395999999999999,0.9057142857079999,0.8478857142840002,0.8644081632680002
212.0,0.11200000000000002,0.049600000000000005,0.8383999999999999,0.9057142857079999,0.8441142857120002,0.8617142857120003
213.0,0.09680000000000001,0.05040000000000001,0.8528,1.025142857144,0.8416000000000002,0.8940408163240002
214.0,0.10000000000000002,0.05000000000000001,0.8500000000000001,1.000000000008,0.8428571428480001,0.8877551020360002
215.0,0.10280000000000002,0.05080000000000001,0.8464,0.978000000012,0.8403428571440003,0.8796734693920003
216.0,0.11200000000000003,0.0512,0.8368000000000001,0.9057142857240003,0.83908571428,0.8581224489800001
217.0,0.10760000000000002,0.052000000000000005,0.8403999999999998,0.9402857142840001,0.8365714285680003,0.8662040816200002
218.0,0.11400000000000005,0.05160000000000001,0.8344,0.890000000004,0.837828571424,0.8527346938720001
219.0,0.11520000000000001,0.0476,0.8372000000000003,0.88857142858,0.8504,0.8590204081600001
220.0,0.1056,0.04680000000000001,0.8476,0.9559999999920002,0.8529142857160003,0.8823673469240001
221.0,0.1064,0.048000000000000015,0.8456,0.949714285708,0.8491428571440003,0.8778775510240001
222.0,0.10359999999999997,0.05280000000000002,0.8436000000000001,0.9717142857159999,0.8340571428560003,0.873387755096
223.0,0.12160000000000001,0.05240000000000001,0.826,0.830285714288,0.8353142857120003,0.833877551012
224.0,0.1076,0.055600000000000024,0.8367999999999998,0.9402857142880002,0.8252571428520001,0.8581224489720001
225.0,0.11600000000000002,0.05560000000000001,0.8283999999999999,0.874285714296,0.8252571428520001,0.8392653061240002
226.0,0.11040000000000003,0.05640000000000001,0.8332000000000002,0.91828571428,0.8227428571440001,0.850040816316
227.0,0.11359999999999999,0.05720000000000002,0.8291999999999998,0.8931428571360001,0.8202285714280001,0.8410612244800001
228.0,0.1072,0.056400000000000027,0.8364,0.9434285714320002,0.822742857136,0.857224489792
229.0,0.12319999999999999,0.05520000000000002,0.8216,0.817714285716,0.8265142857079999,0.824000000004
230.0,0.1168,0.054800000000000015,0.8283999999999999,0.867999999992,0.8277714285640002,0.839265306116
231.0,0.10640000000000001,0.055600000000000024,0.838,0.9497142857119998,0.8252571428560002,0.8608163265240001
232.0,0.098,0.056800000000000024,0.8452000000000001,1.0157142857160002,0.8214857142800001,0.8769795918239999
233.0,0.1112,0.05840000000000003,0.8303999999999999,0.9120000000000001,0.8164571428640002,0.84375510204
234.0,0.12040000000000002,0.05760000000000001,0.8220000000000001,0.8397142857079999,0.8189714285720002,0.8248979591760001
235.0,0.11479999999999999,0.05760000000000001,0.8275999999999999,0.8837142857120002,0.818971428564,0.837469387756
236.0,0.1184,0.05800000000000002,0.8236,0.855428571444,0.817714285712,0.828489795908
237.0,0.1116,0.056000000000000015,0.8324000000000001,0.9088571428639998,0.8239999999959999,0.848244897952
238.0,0.1144,0.061600000000000016,0.824,0.886857142848,0.8064000000040003,0.829387755092
239.0,0.11920000000000001,0.05880000000000002,0.8220000000000001,0.8491428571440001,0.8152000000040001,0.8248979591720002
240.0,0.1268,0.06280000000000002,0.8104000000000002,0.7894285714360001,0.802628571432,0.798857142848
241.0,0.1096,0.06600000000000002,0.8244,0.9245714285720001,0.7925714285720002,0.830285714276
242.0,0.10400000000000001,0.06520000000000001,0.8308,0.9685714285719998,0.795085714292,0.8446530612200001
243.0,0.1112,0.06320000000000002,0.8256,0.9120000000000001,0.801371428564,0.8329795918200001
244.0,0.1096,0.06200000000000002,0.8283999999999998,0.924571428576,0.8051428571439999,0.839265306116
245.0,0.10640000000000001,0.06560000000000002,0.828,0.9497142857160001,0.7938285714360002,0.8383673469320001
246.0,0.12440000000000002,0.06400000000000002,0.8115999999999999,0.8082857142840001,0.7988571428639999,0.8015510204080001
247.0,0.10840000000000004,0.06320000000000002,0.8284,0.9339999999960001,0.8013714285800002,0.839265306108
248.0,0.10799999999999998,0.058000000000000024,0.8340000000000001,0.9371428571360001,0.8177142857160001,0.851836734684
249.0,0.09920000000000001,0.05880000000000002,0.8420000000000001,1.0062857142759998,0.8152000000040001,0.8697959183519999
250.0,0.11040000000000001,0.05800000000000001,0.8316000000000001,0.9182857142799999,0.8177142857200002,0.8464489795799999
251.0,0.11720000000000003,0.057200000000000015,0.8256,0.8648571428400003,0.8202285714280001,0.83297959184
252.0,0.11320000000000001,0.058400000000000014,0.8284,0.8962857142799998,0.8164571428600002,0.839265306108
253.0,0.11200000000000002,0.0568,0.8311999999999999,0.905714285712,0.8214857142840002,0.845551020404
254.0,0.11600000000000003,0.0548,0.8292,0.874285714288,0.827771428572,0.8410612244879999
255.0,0.10040000000000003,0.054400000000000025,0.8452000000000001,0.9968571428519999,0.8290285714319999,0.8769795918239999
256.0,0.1116,0.0548,0.8336,0.908857142856,0.8277714285800001,0.850938775508
257.0,0.11560000000000002,0.05600000000000002,0.8283999999999999,0.877428571424,0.8240000000040003,0.839265306108
258.0,0.1072,0.05400000000000002,0.8388000000000001,0.9514285714240001,0.8302857142760002,0.8626122448800001
259.0,0.12040000000000001,0.054400000000000025,0.8252000000000002,0.8397142857160003,0.8290285714280001,0.832081632652
260.0,0.10880000000000001,0.054400000000000025,0.8367999999999999,0.93085714286,0.829028571428,0.8581224489760001
261.0,0.11159999999999998,0.05240000000000002,0.8359999999999999,0.9088571428719999,0.8353142857240001,0.8563265306079999
262.0,0.11399999999999999,0.05000000000000001,0.8360000000000001,0.8900000000000001,0.8428571428680002,0.856326530604
263.0,0.1136,0.04640000000000002,0.84,0.8931428571519998,0.8541714285680001,0.8653061224399999
