iter,f0,f1,f2,k0,k1,k2
54.0,0.113616,0.32986399999999994,0.55652,0.9443853521080001,0.092130666652,0.38130931677599994
55.0,0.11199999999999999,0.32792799999999994,0.560072,0.950985915492,0.08795466666799999,0.38770732918399986
56.0,0.111544,0.32564800000000005,0.5628080000000001,0.9528484506960002,0.09023466666399999,0.39263552796000006
57.0,0.11290399999999998,0.32311999999999996,0.5639759999999999,0.9472935211239999,0.08823288888799999,0.39473937888400007
58.0,0.11408799999999998,0.32051999999999997,0.5653919999999999,0.9424574647759999,0.085408888896,0.39728993789200007
59.0,0.11301600000000002,0.31865600000000005,0.5683279999999999,0.9468360563320002,0.08354133334,0.40257838508400007
60.0,0.11341599999999998,0.31677599999999995,0.5698079999999998,0.9452022535239999,0.08255911111199998,0.4052442236
61.0,0.11353600000000004,0.314656,0.5718080000000001,0.944712112676,0.086282666664,0.40884670807199996
62.0,0.11179199999999997,0.31442400000000004,0.5737840000000001,0.9518354929639998,0.08838488888000001,0.41240596273200003
63.0,0.111496,0.312504,0.5760000000000001,0.95304450704,0.08362755555600002,0.416397515532
64.0,0.11372800000000001,0.309192,0.57708,0.9439278873359997,0.086589333344,0.41834285714799996
65.0,0.11335199999999997,0.307472,0.579176,0.9454636619640001,0.08900088888800001,0.4221182608680001
66.0,0.11126399999999997,0.30716,0.581576,0.9539921126679998,0.09521333333200001,0.42644124223200003
67.0,0.113272,0.30509600000000003,0.5816319999999999,0.945790422536,0.09231199998800001,0.426542111804
68.0,0.114176,0.30276000000000003,0.5830639999999999,0.9420980281600001,0.09363822222,0.42912149068399996
69.0,0.11372000000000002,0.30148,0.5848,0.9439605633799999,0.09673155554799999,0.43224844720800015
70.0,0.112208,0.299984,0.5878080000000001,0.950136338028,0.101448888884,0.43766658384400003
71.0,0.11491199999999999,0.296832,0.5882559999999999,0.9390918309919999,0.10629511112,0.4384735403679999
72.0,0.11148,0.295656,0.5928640000000001,0.9531098591520001,0.107661333332,0.4467736645839999
73.0,0.112264,0.29310400000000003,0.594632,0.9499076056279999,0.11011022222799999,0.4499582608640001
74.0,0.11119200000000003,0.290936,0.597872,0.95428619718,0.11290577778000001,0.45579428571999986
75.0,0.11044000000000001,0.28910399999999997,0.6004559999999999,0.9573577464800002,0.11564977778000002,0.460448695652
76.0,0.11299999999999998,0.28547999999999996,0.60152,0.946901408456,0.12258399999999998,0.462365217388
77.0,0.11319199999999999,0.28429600000000005,0.602512,0.9461171830959999,0.12325422222799996,0.46415204969199997
78.0,0.11226400000000002,0.282192,0.6055440000000001,0.9499076056320002,0.126734222216,0.4696134161479999
79.0,0.11268,0.280216,0.6071040000000001,0.948208450696,0.130059555556,0.47242335404400004
80.0,0.11355200000000001,0.278176,0.6082719999999999,0.9446467605519999,0.136581333332,0.474527204968
81.0,0.11294399999999999,0.27604,0.611016,0.9471301408440002,0.13803644444000002,0.47946981366799996
82.0,0.11332800000000001,0.27476799999999996,0.6119040000000002,0.94556169014,0.13910755556399998,0.4810693167680001
83.0,0.11322400000000002,0.273256,0.6135200000000001,0.9459864788800002,0.14294844444,0.48398012421199993
84.0,0.110448,0.272888,0.616664,0.9573250704159999,0.14302311111199997,0.489643229812
85.0,0.113408,0.270848,0.6157440000000001,0.945234929576,0.14623111110800002,0.48798608695600004
86.0,0.11228000000000002,0.26968000000000003,0.6180400000000001,0.9498422535159999,0.14951644444800002,0.492121739124
87.0,0.112912,0.26728,0.6198080000000001,0.947260845068,0.15498133333999997,0.4953063353919999
88.0,0.111952,0.26560799999999996,0.62244,0.951181971828,0.16124533333200003,0.50004720498
89.0,0.1124,0.26283199999999995,0.624768,0.949352112668,0.16720000000800003,0.504240496892
90.0,0.11187199999999999,0.26130400000000004,0.6268239999999998,0.9515087323999998,0.169958222224,0.507943850936
91.0,0.11220000000000002,0.258952,0.6288480000000001,0.9501690140800001,0.177639999992,0.5115895652119999
92.0,0.11142399999999998,0.25768,0.630896,0.953338591544,0.18065599999600004,0.5152785093279999
93.0,0.11335200000000001,0.2563039999999999,0.630344,0.9454636619720002,0.18622399999599998,0.514284223596
94.0,0.11356000000000004,0.255456,0.6309840000000001,0.9446140845079999,0.18663644444,0.5154370186439999
95.0,0.113184,0.253792,0.633024,0.946149859156,0.19163733333599997,0.519111552796
96.0,0.11324799999999997,0.25270400000000004,0.634048,0.945888450712,0.19302933332799999,0.520956024832
97.0,0.114008,0.251248,0.6347440000000001,0.9427842253720002,0.19859733333600002,0.5222096894439999
98.0,0.113488,0.249848,0.636664,0.9449081690079999,0.20254133333200003,0.525668074528
99.0,0.11335199999999998,0.24893600000000007,0.637712,0.9454636619720002,0.204500444448,0.527555776404
100.0,0.11212799999999999,0.24769600000000003,0.6401759999999999,0.9504630985920001,0.20736177778,0.5319940372719999
101.0,0.113184,0.24581599999999998,0.6409999999999999,0.9461498591639999,0.21115111111599996,0.5334782608680001
102.0,0.112168,0.245448,0.642384,0.9502997183160002,0.21350844444400008,0.535971180136
103.0,0.11123999999999999,0.24464,0.6441199999999999,0.9540901408400001,0.21353422222,0.539098136644
104.0,0.11148799999999998,0.24269599999999997,0.645816,0.9530771830959999,0.21969511111600004,0.5421530434680001
105.0,0.11036000000000001,0.24123200000000003,0.648408,0.9576845070520001,0.22487644443999996,0.5468218633599998
106.0,0.11202400000000001,0.239312,0.648664,0.950887887316,0.230186666664,0.547282981364
107.0,0.11136800000000002,0.236952,0.6516799999999999,0.9535673239439998,0.23773955555600002,0.5527155279439999
108.0,0.11,0.23640799999999998,0.6535920000000001,0.9591549295720001,0.23933777777999996,0.5561595031119999
109.0,0.11098400000000001,0.23532,0.653696,0.9551357746559997,0.24263733332399998,0.5563468322920001
110.0,0.11263199999999998,0.23299999999999998,0.6543680000000001,0.9484045070440001,0.249545777776,0.5575572670799999
111.0,0.11156799999999999,0.230816,0.6576159999999999,0.9527504225360001,0.256259555548,0.5634077018760002
112.0,0.11088,0.22952799999999995,0.6595920000000001,0.9555605633719999,0.26040977777599994,0.566966956524
113.0,0.112256,0.227872,0.6598719999999999,0.9499402817000001,0.265745777784,0.5674713043480001
114.0,0.11087999999999999,0.225728,0.6633919999999999,0.9555605633680001,0.272654222228,0.57381167702
115.0,0.112288,0.22513599999999998,0.6625759999999999,0.9498095774640001,0.274561777776,0.5723418633600001
116.0,0.11159199999999998,0.22453599999999999,0.6638719999999999,0.9526523943640001,0.276495111108,0.5746762732880001
117.0,0.11120000000000001,0.22399999999999998,0.6648000000000002,0.9542535211400002,0.27822222222400006,0.5763478260880001
118.0,0.11150399999999999,0.2225599999999999,0.6659360000000001,0.9530118309920002,0.282862222224,0.5783940372600002
119.0,0.11236799999999998,0.220808,0.666824,0.9494828168959999,0.28850755555600005,0.579993540384
120.0,0.1108,0.22092799999999996,0.6682720000000002,0.955887323956,0.2881208888799999,0.582601739136
121.0,0.11155199999999997,0.220504,0.667944,0.9528157746439999,0.289487111108,0.582010931672
122.0,0.11152799999999999,0.22020000000000003,0.6682719999999999,0.9529138028120001,0.290466666664,0.5826017391320001
123.0,0.11138400000000001,0.21989599999999998,0.66872,0.9535019718239998,0.29144622222000005,0.5834086956480001
124.0,0.111376,0.217944,0.6706799999999999,0.953534647884,0.297736,0.5869391304279999
125.0,0.11219999999999997,0.216464,0.671336,0.9501690140879998,0.302504888884,0.588120745336
126.0,0.110608,0.21520799999999998,0.6741840000000002,0.956671549284,0.306552000004,0.5932506832200001
127.0,0.10912799999999999,0.21470399999999998,0.6761679999999999,0.9627166197119998,0.308176,0.59682434782
128.0,0.110368,0.213248,0.6763839999999999,0.957651830988,0.312867555544,0.5972134161519999
129.0,0.110792,0.21292799999999995,0.6762799999999999,0.9559200000000001,0.313898666664,0.597026086964
130.0,0.109616,0.211256,0.679128,0.96072338028,0.319286222216,0.602156024844
131.0,0.11068,0.2091679999999999,0.6801520000000001,0.956377464792,0.326014222228,0.604000496896
132.0,0.11137599999999998,0.20828,0.680344,0.9535346478880001,0.32887555554799996,0.604346335408
133.0,0.11171999999999999,0.20630400000000002,0.6819759999999999,0.9521295774599998,0.33524266666799996,0.607285962732
134.0,0.11043199999999999,0.20565600000000003,0.6839119999999999,0.9573904225279999,0.337330666676,0.6107731676999999
135.0,0.11088799999999999,0.203104,0.6860080000000001,0.955527887316,0.34555377777999996,0.614548571428
136.0,0.11036,0.20188799999999996,0.6877520000000001,0.9576845070399999,0.34947199999999995,0.617689937892
137.0,0.112072,0.199832,0.6880960000000002,0.950691830996,0.35609688889200003,0.6183095652199999
138.0,0.110664,0.1992,0.6901360000000003,0.9564428168999999,0.3581333333400001,0.6219840993800001
139.0,0.11188,0.19652799999999995,0.691592,0.9514760563399999,0.366743111112,0.6246067080759999
140.0,0.11164,0.19579199999999997,0.692568,0.9524563380280001,0.369114666664,0.6263647204999999
141.0,0.11153600000000001,0.19351200000000002,0.694952,0.9528811267600001,0.3764613333399999,0.6306588819800001
142.0,0.11099199999999998,0.19256800000000002,0.6964400000000002,0.9551030985960002,0.3795031111120001,0.633339130432
143.0,0.11054400000000002,0.19172800000000007,0.6977279999999999,0.956932957748,0.38220977778799997,0.635659130424
144.0,0.11175999999999998,0.19100800000000004,0.6972320000000001,0.951966197192,0.38452977778000014,0.6347657142799998
145.0,0.11171999999999999,0.18994400000000003,0.6983359999999998,0.9521295774639998,0.38795822221599996,0.6367542857
146.0,0.11190399999999996,0.188704,0.699392,0.9513780281720001,0.3919537777720001,0.6386563975199999
147.0,0.11062400000000001,0.18816,0.7012160000000001,0.9566061971839999,0.39370666666799997,0.64194186336
148.0,0.1122,0.18741600000000003,0.7003840000000001,0.9501690140879999,0.3961040000039999,0.6404432298039999
149.0,0.11121600000000001,0.186888,0.701896,0.9541881690120002,0.3978053333319999,0.6431667080799999
150.0,0.111176,0.18583199999999997,0.702992,0.9543515492879999,0.401208,0.645140869556
151.0,0.11214399999999998,0.18492,0.702936,0.9503977464759998,0.4041466666640001,0.645040000004
152.0,0.11054400000000002,0.18515200000000004,0.7043040000000002,0.956932957748,0.40339911111599996,0.6475040993799999
153.0,0.11124800000000003,0.18367200000000003,0.7050799999999999,0.9540574647920002,0.4081679999999999,0.6489018633599999
154.0,0.10823200000000002,0.183464,0.7083040000000002,0.9663763380360002,0.40883822222,0.6547090683319999
155.0,0.111328,0.181752,0.7069200000000001,0.953730704216,0.4143546666639999,0.6522161490600001
156.0,0.11067999999999997,0.18134400000000003,0.7079759999999999,0.9563774647839999,0.41566933334000006,0.654118260868
157.0,0.111712,0.17982400000000007,0.708464,0.9521622535159999,0.420567111112,0.6549972670880001
158.0,0.11227200000000001,0.178712,0.709016,0.949874929572,0.4241502222279999,0.6559915527960001
159.0,0.11174400000000002,0.17799200000000004,0.710264,0.952031549288,0.42647022221600006,0.658239503116
160.0,0.11181600000000003,0.17640800000000006,0.7117760000000001,0.9517374647919996,0.431574222216,0.6609629813760001
161.0,0.109176,0.17643999999999999,0.714384,0.962520563376,0.43147111110800007,0.6656606211080001
162.0,0.11107999999999998,0.1746,0.7143200000000001,0.9547436619679999,0.43739999999599993,0.665545341616
163.0,0.11142400000000002,0.173984,0.7145920000000001,0.9533385915640001,0.4393848888919999,0.6660352794959999
164.0,0.11090399999999999,0.173152,0.7159439999999999,0.955462535212,0.4420657777800001,0.6684705590159998
165.0,0.11076799999999999,0.172656,0.7165760000000002,0.9560180281680001,0.44366399999600004,0.6696089441040001
166.0,0.11226399999999997,0.17192799999999997,0.715808,0.9499076056360001,0.4460097777760001,0.6682255900679999
167.0,0.110792,0.17096,0.7182480000000001,0.9559200000039998,0.4491288888879999,0.6726206211159999
168.0,0.109552,0.17089600000000002,0.7195519999999999,0.960984788728,0.449335111112,0.6749694410000001
169.0,0.10932800000000001,0.16963200000000003,0.72104,0.9618997182959999,0.4534079999999999,0.6776496894399999
170.0,0.11051200000000001,0.16869599999999998,0.7207920000000001,0.9570636619720001,0.45642399998800015,0.6772029813719999
171.0,0.11024799999999998,0.167928,0.7218239999999999,0.9581419718199997,0.4588986666599999,0.6790618633599999
172.0,0.11044000000000002,0.166936,0.722624,0.9573577464840001,0.46209511111199997,0.680502857148
173.0,0.11027199999999998,0.16623200000000005,0.7234959999999999,0.9580439436639999,0.46436355555599995,0.682073540372
174.0,0.109568,0.16549599999999998,0.7249359999999999,0.9609194366280001,0.46673511111199995,0.6846673291959999
175.0,0.11082400000000003,0.164408,0.724768,0.955789295772,0.47024088889599996,0.684364720492
176.0,0.112032,0.16246400000000003,0.7255040000000001,0.950855211264,0.47650488889599996,0.68569043478
177.0,0.109792,0.16189599999999998,0.728312,0.9600045070479999,0.4783351111080001,0.69074832298
178.0,0.11071999999999999,0.16127199999999997,0.7280080000000001,0.956214084512,0.48034577777199994,0.690200745332
179.0,0.10977599999999998,0.161496,0.7287280000000002,0.9600698591519999,0.47962400000000005,0.6914976397520002
180.0,0.10936799999999999,0.1618,0.728832,0.961736338024,0.47864444444800003,0.691684968936
181.0,0.11022399999999999,0.160648,0.729128,0.9582400000039999,0.482356444444,0.692218136652
182.0,0.11089600000000001,0.159632,0.7294719999999999,0.9554952112760003,0.4856302222200001,0.6928377639679999
183.0,0.110552,0.158864,0.7305839999999999,0.9569002816839999,0.48810488888799997,0.6948407453400001
184.0,0.10872000000000001,0.15896,0.73232,0.9643830985840001,0.48779555555599996,0.6979677018680001
185.0,0.11115199999999997,0.158248,0.7306,0.9544495774559999,0.49008977777600005,0.694869565212
186.0,0.10983999999999997,0.157368,0.7327920000000002,0.9598084507040001,0.49292533334,0.6988178882119999
187.0,0.10974400000000001,0.15700799999999998,0.7332480000000001,0.960200563376,0.49408533333200017,0.699639254652
188.0,0.110104,0.15597599999999998,0.7339199999999999,0.958730140848,0.497410666664,0.7008496894399999
189.0,0.11051199999999999,0.155696,0.7337920000000002,0.9570636619680001,0.4983128888839999,0.7006191304359999
190.0,0.109576,0.15492799999999998,0.7354959999999999,0.9608867605600001,0.500787555556,0.7036884472000001
191.0,0.11188,0.15356000000000003,0.7345599999999999,0.9514760563440001,0.5051955555519999,0.7020024844719999
192.0,0.11099200000000002,0.1528,0.736208,0.9551030985880001,0.5076444444479999,0.704970931684
193.0,0.11083200000000001,0.152568,0.7366000000000001,0.9557566197279997,0.5083920000040001,0.7056770186279999
194.0,0.11065599999999996,0.151752,0.737592,0.9564754929599997,0.51102133334,0.707463850924
195.0,0.11120000000000001,0.15102400000000002,0.7377759999999998,0.954253521132,0.5133671111119998,0.7077952795
196.0,0.11053600000000001,0.15043199999999998,0.7390320000000001,0.9569656338120001,0.515274666668,0.7100576397599998
197.0,0.11038400000000001,0.14996,0.7396559999999998,0.9575864788800001,0.51679555556,0.7111816149079998
198.0,0.11097599999999998,0.14952800000000002,0.739496,0.9551684507039998,0.5181875555479999,0.710893416148
199.0,0.109816,0.148656,0.7415280000000002,0.9599064788720001,0.520997333332,0.7145535403599999
200.0,0.10939199999999998,0.14763200000000004,0.7429760000000001,0.961638309856,0.5242968888920001,0.7171617391160001
201.0,0.109664,0.14657599999999998,0.7437600000000001,0.9605273239359999,0.52769955556,0.718573913048
202.0,0.110128,0.145488,0.744384,0.9586321126760003,0.5312053333360001,0.719697888196
203.0,0.10984799999999999,0.144792,0.74536,0.9597757746439999,0.533448000004,0.721455900624
204.0,0.11168000000000002,0.14406400000000003,0.7442560000000001,0.952292957752,0.5357937777760001,0.719467329188
205.0,0.110832,0.14341600000000002,0.7457520000000001,0.955756619708,0.5378817777760001,0.7221619875799999
206.0,0.109912,0.142944,0.7471440000000001,0.9595143662080002,0.5394026666680001,0.724669316772
207.0,0.11096,0.141936,0.7471040000000001,0.9552338028159998,0.542650666668,0.72459726708
208.0,0.10852000000000003,0.14176799999999998,0.7497119999999999,0.9652000000039996,0.5431920000039999,0.7292949068360002
209.0,0.11021599999999998,0.140328,0.7494559999999999,0.9582726760480001,0.547831999996,0.72883378882
210.0,0.10908000000000001,0.13996000000000003,0.7509600000000001,0.9629126760559998,0.5490177777759999,0.731542857132
211.0,0.10955999999999999,0.139032,0.751408,0.96095211268,0.5520079999959999,0.7323498136639999
212.0,0.11005600000000001,0.13887999999999998,0.751064,0.958926197184,0.552497777772,0.7317301863440001
213.0,0.10995200000000002,0.13831200000000002,0.751736,0.9593509859240001,0.554327999996,0.7329406211160001
214.0,0.11009600000000001,0.13786400000000001,0.7520399999999998,0.9587628169,0.555771555556,0.7334881987519999
215.0,0.11132799999999995,0.136056,0.7526160000000001,0.9537307042200003,0.5615973333400001,0.7345257142839999
216.0,0.109312,0.135808,0.75488,0.961965070432,0.562396444448,0.7386037267000002
217.0,0.10977599999999998,0.13533599999999998,0.7548879999999998,0.9600698591560001,0.56391733334,0.7386181366519997
218.0,0.10913599999999998,0.134344,0.7565199999999997,0.9626839436720002,0.5671137777799999,0.741557763964
219.0,0.11198399999999997,0.13392799999999996,0.7540880000000001,0.9510512676039998,0.568454222224,0.7371771428519999
220.0,0.11110400000000002,0.13379999999999997,0.7550959999999999,0.954645633808,0.568866666664,0.738992795028
221.0,0.110064,0.13374400000000003,0.7561920000000001,0.958893521132,0.569047111112,0.740966956524
222.0,0.110104,0.13256,0.757336,0.958730140844,0.572862222224,0.7430275776359998
223.0,0.10940799999999998,0.13231199999999999,0.7582799999999998,0.9615729577480002,0.5736613333359999,0.7447279503120001
224.0,0.11132800000000001,0.13168800000000003,0.7569840000000001,0.953730704228,0.575672,0.7423935403720001
225.0,0.110336,0.13121599999999997,0.7584479999999999,0.9577825352200001,0.577192888892,0.7450305590199998
226.0,0.11015200000000001,0.130976,0.7588719999999998,0.9585340845079999,0.5779662222319999,0.7457942857199998
227.0,0.11091999999999999,0.130704,0.7583760000000003,0.9553971830840001,0.5788426666679999,0.7449008695719997
228.0,0.11163199999999998,0.130432,0.7579359999999999,0.9524890140879999,0.57971911112,0.7441083229800001
229.0,0.111264,0.13004,0.758696,0.9539921126759999,0.5809822222240001,0.7454772670759999
230.0,0.11068,0.129464,0.7598560000000001,0.9563774647840002,0.58283822222,0.7475667080839998
231.0,0.10812799999999999,0.129368,0.762504,0.9668011267599997,0.5831475555479999,0.75233639752
232.0,0.110424,0.12886399999999998,0.760712,0.957423098592,0.584771555556,0.749108571432
233.0,0.108832,0.128256,0.762912,0.9639256337999998,0.5867306666640001,0.7530713043519998
234.0,0.108408,0.127256,0.7643360000000001,0.9656574647959999,0.5899528888800001,0.755636273288
235.0,0.10842399999999999,0.12748,0.7640960000000001,0.9655921126799997,0.589231111116,0.755203975152
236.0,0.10875200000000002,0.127464,0.763784,0.9642523943639998,0.5892826666720002,0.7546419875800001
237.0,0.108112,0.127384,0.7645040000000001,0.9668664788760001,0.5895404444400001,0.7559388819839999
238.0,0.11079200000000002,0.125624,0.763584,0.9559200000000001,0.5952115555599999,0.7542817391279998
239.0,0.11143199999999999,0.124816,0.7637520000000001,0.9533059154920001,0.597815111108,0.754584347828
240.0,0.10993599999999999,0.12535200000000002,0.7647120000000003,0.959416338036,0.596087999996,0.7563135403719999
241.0,0.11067200000000002,0.12441600000000001,0.7649119999999999,0.9564101408519997,0.599104000004,0.7566737888199999
242.0,0.109736,0.12436000000000001,0.7659039999999999,0.960233239432,0.599284444448,0.758460621108
243.0,0.110448,0.12315199999999998,0.7663999999999999,0.9573250704199999,0.603176888888,0.759354037268
244.0,0.11134400000000001,0.12212800000000001,0.7665280000000003,0.9536653521119999,0.606476444444,0.7595845962760001
245.0,0.109144,0.12183200000000002,0.7690240000000002,0.9626512676040001,0.6074302222359999,0.764080496888
246.0,0.10951999999999998,0.12120800000000001,0.769272,0.9611154929560002,0.6094408888799999,0.7645272049640002
247.0,0.10927200000000001,0.12118400000000001,0.7695439999999999,0.962128450696,0.6095182222160002,0.7650171428560002
248.0,0.10959999999999999,0.12049600000000002,0.769904,0.960788732392,0.611735111116,0.7656655900599999
249.0,0.108208,0.11991999999999998,0.771872,0.9664743661999999,0.6135911111080001,0.7692104347840001
250.0,0.10968800000000002,0.119056,0.771256,0.9604292957760001,0.6163751111119999,0.76810086956
251.0,0.11051199999999999,0.119312,0.770176,0.957063661972,0.61555022222,0.7661555279600001
252.0,0.109248,0.11948799999999998,0.771264,0.9622264788640001,0.614983111104,0.7681152795
253.0,0.109216,0.11909600000000004,0.7716879999999997,0.9623571830999998,0.6162462222200001,0.7688790062039997
254.0,0.11124799999999999,0.118768,0.7699839999999999,0.9540574647839999,0.6173031111080002,0.7658096894480001
255.0,0.10998400000000004,0.11798400000000003,0.7720319999999999,0.959220281692,0.619829333336,0.769498633544
256.0,0.112184,0.11711200000000002,0.7707040000000001,0.9502343661960001,0.62263911112,0.7671065838600001
257.0,0.11119200000000001,0.11694399999999999,0.7718640000000001,0.9542861971759998,0.623180444444,0.7691960248560001
258.0,0.11204799999999998,0.116784,0.7711679999999999,0.9507898591559999,0.623695999996,0.7679423602600002
259.0,0.11167999999999999,0.11659199999999999,0.771728,0.9522929577519998,0.624314666668,0.7689510558960001
260.0,0.108584,0.11699200000000001,0.7744240000000001,0.9649385915480001,0.6230257777799999,0.7738072049720001
261.0,0.10902399999999998,0.116448,0.7745279999999998,0.963141408456,0.624778666664,0.7739945341560001
262.0,0.10804799999999998,0.11584799999999998,0.776104,0.9671278873239999,0.6267120000040001,0.7768332919400001
263.0,0.109224,0.11503999999999999,0.775736,0.962324507044,0.6293155555639999,0.776170434784
264.0,0.110288,0.11496,0.7747520000000001,0.957978591552,0.629573333336,0.774398012428
265.0,0.11016000000000002,0.114472,0.7753680000000002,0.958501408452,0.6311457777839999,0.7755075776400001
266.0,0.109624,0.11351999999999998,0.7768560000000001,0.9606907042199997,0.63421333334,0.77818782608
267.0,0.11092800000000003,0.11276,0.7763119999999999,0.9553645070400001,0.6366622222280001,0.7772079503240001
268.0,0.11110399999999998,0.11207999999999999,0.7768159999999998,0.9546456337960001,0.6388533333359999,0.7781157763919999
269.0,0.11065599999999996,0.11249600000000003,0.776848,0.9564754929520001,0.637512888896,0.7781734161439998
270.0,0.11067199999999999,0.11165599999999998,0.777672,0.9564101408479998,0.6402195555519999,0.7796576397439999
271.0,0.11019999999999999,0.111768,0.7780320000000002,0.95833802816,0.639858666672,0.7803060869599999
272.0,0.109216,0.11144799999999998,0.7793359999999997,0.962357183108,0.6408897777760001,0.7826549068279998
