pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.01,0.36,0.0382725252749688,0.0072331963115211,0.9544942784135158,0.0149613743259857,0.0057398172729541,0.0155705489639123,0.9400278857904736,0.0270501835098205
0.01,0.37,0.0382323075213862,0.0074713920675481,0.9542963004110718,0.015403496157881,0.0060768127926972,0.0161043153871657,0.9393535162759756,0.0282579409725601
0.01,0.38,0.0381365403844015,0.0070895456060439,0.954773914009563,0.0166577882747827,0.0048583470696379,0.0168769300624955,0.9405948227974752,0.0265936242017714
0.01,0.39,0.0380094433951778,0.007850127763582,0.954140428841248,0.0147047089861695,0.0050638459511528,0.0151029595993805,0.938440173314084,0.0252306515016863
0.01,0.4,0.0379096767025883,0.007148316853683,0.9549420064437324,0.0155642523722334,0.0051258494905756,0.0159350965808311,0.9406453727363664,0.0261867955619824
0.01,0.41,0.0378167981335405,0.006328852349739,0.9558543495167234,0.0161447029500983,0.0045875507510939,0.0164096721215012,0.9431966448172452,0.0255847736236892
0.01,0.42,0.0377406954782797,0.0068277969114544,0.9554315076102748,0.016271859769574,0.0049584169204467,0.0165996787935517,0.941775913787366,0.0265165126344453
0.01,0.43,0.0376563715142758,0.0071178757915789,0.9552257526941516,0.0151724902998583,0.0049673146533126,0.0155791857957466,0.9409900011109938,0.0255138151023719
0.01,0.44,0.0375920453282965,0.0068646817020332,0.9555432729696774,0.016098412587186,0.0057782848504175,0.0166368246007937,0.941813909565611,0.0281933943016287
0.01,0.45,0.0375812687479167,0.0069857793578492,0.9554329518942426,0.0166566129740681,0.0051279428381043,0.0169977573241894,0.9414613931785442,0.0272536430003981
0.01,0.46,0.0374575047216972,0.0064162870792135,0.956126208199102,0.0156536115660818,0.00417544638085,0.0158105331538675,0.9432936340406748,0.0241614259155676
0.01,0.47,0.0373944006221526,0.0069224530607711,0.9556831463170824,0.017308424017709,0.0049865360080523,0.0175765194800602,0.9418382401955402,0.0275495914961649
0.01,0.48,0.0372329741139869,0.0070644372847462,0.9557025886012704,0.0157292736756904,0.0056266096598104,0.0162964100671337,0.9415737140317778,0.0275496293867547
