pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.05,0.45,0.2789344517275842,0.025130241084324,0.695935307188098,0.0044009598261096,0.001608523421473,0.0045681099832987,0.6456748250194498,0.0077851568262449
0.05,0.47,0.2722901899788901,0.0244596489278971,0.7032501610932193,0.0043869830657821,0.0015908992736678,0.0045761354664585,0.654330863237425,0.0077579340137942
0.05,0.49,0.2660199533385169,0.0237786357071437,0.7102014109543474,0.0042891697769615,0.00156718295204,0.004443103170844,0.66264413954006,0.007577469074924
0.07,0.01,0.7554781468725739,0.1212082546383733,0.1233135984890567,0.0055277135266042,0.0036699403065137,0.0053440435745992,-0.1191029107876899,0.0126839241876267
0.07,0.03,0.6631073102988463,0.1009346628152429,0.2359580268859018,0.0055792972375294,0.0033342582916952,0.005607021219046,0.0340887012554159,0.0122755378024365
0.07,0.05,0.6049216864792757,0.0893663815131648,0.3057119320075522,0.0055254842603184,0.0030993330294307,0.0056186720307519,0.1269791689812225,0.0118173380896134
0.07,0.07,0.5612375291634233,0.0810549272303076,0.3577075436062665,0.0055918419013634,0.0029341101997281,0.0056438703996177,0.1955976891456512,0.0115120907990739
0.07,0.09,0.5262370736584825,0.074604277302522,0.399158649038994,0.0054696658289166,0.0028611183773686,0.005633817229437,0.24995009443395,0.0113560539841744
0.07,0.11,0.4966523941784215,0.0694031107654702,0.4339444950561033,0.005385016361323,0.0027262642917974,0.0056270121312788,0.2951382735251628,0.0110795407148736
0.07,0.13,0.4715469170092209,0.0650283746250417,0.4634247083657338,0.0053056956497187,0.0026278629492583,0.0055217481617837,0.3333679591156503,0.0107774740603005
0.07,0.15,0.4493484279524528,0.0613596489278969,0.4892919231196487,0.0052401931713283,0.0025734664147498,0.0055505337362055,0.3665726252638549,0.0106974665657052
0.07,0.17,0.4298070547716874,0.0581458949005667,0.512047050327744,0.0052166319702999,0.0024787234800862,0.0054255591026404,0.3957552605266106,0.0103830060628128
0.07,0.19,0.4121866792578635,0.0552790356627042,0.5325342850794383,0.0050974206205253,0.0024553993571889,0.005335147812432,0.4219762137540298,0.0102459465268098
0.07,0.21,0.3963645928230153,0.0528036884790579,0.550831718697918,0.0051071971627487,0.0023620649521245,0.0053790797882139,0.4452243417398021,0.0101032096924629
0.07,0.23,0.3817177424730626,0.0503787134762806,0.5679035440506636,0.004943991151186,0.0023063328636616,0.0052004546483379,0.4671461170981023,0.0098131203756613
0.07,0.25,0.3685281190978725,0.0484107988001334,0.5830610821019939,0.0049214134493651,0.0022591982441326,0.0051691423859961,0.486239484501727,0.0096875388742614
0.07,0.27,0.3563543050772159,0.0464844239528943,0.5971612709698879,0.0048306226384765,0.0022025100892238,0.0050622629882527,0.5041924230640992,0.0094672831667004
0.07,0.29,0.3449164426174879,0.0448203088545718,0.610263248527936,0.0047881101176956,0.0021873572979836,0.005052849829695,0.5206226308187925,0.0094275644256624
0.07,0.31,0.3342442617486895,0.0431798800133315,0.6225758582379703,0.0047097837426093,0.0021364010825689,0.0049839471639244,0.5362160982113073,0.0092567493290622
0.07,0.33,0.3244153871792048,0.0417311632040882,0.6338534496167175,0.0046534479316796,0.0020939900435201,0.0048844207593508,0.550391123208541,0.0090724008463911
0.07,0.35,0.3153287079213425,0.0404002221975335,0.6442710698811328,0.0046873589089654,0.0020551966533536,0.0049674610840844,0.5634706254860657,0.0090778543907918
0.07,0.37,0.306662081990887,0.0391187090323297,0.6542192089767851,0.0045965451831117,0.0020244123811053,0.0048387538428804,0.5759817909121256,0.0088875786050912
0.07,0.39,0.2985694367292525,0.0379404621708698,0.6634901010998699,0.0045671936684262,0.001987493778533,0.0047853822325912,0.5876091767581302,0.0087603697896574
0.07,0.41,0.2908049216753722,0.0368664592823019,0.6723286190423204,0.0044997055702417,0.0019313421947019,0.0046910968598292,0.5985957004777165,0.0085537812492332
0.07,0.43,0.2836788356849255,0.0358220531052104,0.6804991112098585,0.0044775910958904,0.0018964039788392,0.0047283336610231,0.6088550049994377,0.0085211416187015
0.07,0.45,0.2766714031774237,0.0348576935896011,0.6884709032329734,0.0044444149618477,0.0018823646393394,0.0046531522118131,0.6187555160537712,0.0084178814904921
0.07,0.47,0.2701871680924317,0.0338822464170647,0.6959305854905107,0.0044169080174896,0.001843151376717,0.0046550384867064,0.6281660926563811,0.0083413412401406
0.07,0.49,0.2640296189312306,0.0330644039551161,0.7029059771136629,0.0042725605592604,0.0018261433261025,0.0045096153867941,0.6367771692034306,0.0081619020389991
0.09,0.01,0.737691445394946,0.1506265081657593,0.1116820464392845,0.0054786588108913,0.0039692937400282,0.0050494129329236,-0.189570969892234,0.0129880004129801
0.09,0.03,0.6508193978446857,0.1265664592823014,0.2226141428730144,0.0056903725042715,0.0036164304693582,0.0056985375279029,-0.0305187756915885,0.0129313984666195
0.09,0.05,0.5945419620042216,0.1123860348850134,0.2930720031107663,0.0055037603402987,0.0034497680209455,0.0056517616209846,0.0682999333407393,0.0125512976628757
0.09,0.07,0.5525898789023382,0.1021086879235638,0.3453014331740929,0.0055848810587952,0.0033022662353867,0.0057807749529708,0.1410840573269653,0.0123853074237443
0.09,0.09,0.5185524275080557,0.094227219197867,0.3872203532940799,0.0055174377050195,0.003165575799765,0.0056970077065511,0.1987659148983458,0.0120281593060811
0.09,0.11,0.4899354960559884,0.0877123541828687,0.4223521497611385,0.0053707225771886,0.0029916544329344,0.0056118487833246,0.2469274413954009,0.0115951576491935
0.09,0.13,0.4652895900455461,0.0823794800577714,0.452330929896678,0.0052388605057383,0.0029107146882332,0.0055009701075432,0.2875719697811352,0.0113223994840097
0.09,0.15,0.4439077769136817,0.0777470169981111,0.478345206088215,0.0052199991019161,0.0028123770571923,0.0054847507351717,0.3228511720919926,0.0111095048495565
0.09,0.17,0.424759593378511,0.0736727252527497,0.5015676813687393,0.0051672930169992,0.0027663259639527,0.0054455075113973,0.3542222308632399,0.0109781594393027
0.09,0.19,0.4075040551049899,0.0700707476947005,0.522425197200312,0.0051352314887631,0.0027247945461388,0.0053808438544625,0.3822837018109109,0.0108304329467403
0.09,0.21,0.3918991223197418,0.0668001444283967,0.541300733251859,0.0050220609212014,0.0026641677835936,0.0053054654750291,0.4077004443950656,0.0106338010422164
0.09,0.23,0.377756504832799,0.0639646705921563,0.5582788245750426,0.0049636048911836,0.0025899280395045,0.0052615851431125,0.43034948339073,0.0104414412221215
0.09,0.25,0.3647977558049067,0.0614883235196091,0.5737139206754887,0.0049363181811195,0.0025561747202044,0.0052261675541809,0.4507372736362704,0.0103385169945898
0.09,0.27,0.3526579491167685,0.0591333851794246,0.588208665703814,0.0047601749937568,0.0024792547660218,0.0050910715317777,0.4699418953449648,0.0100495810638215
0.09,0.29,0.3417149316742561,0.0569752471947561,0.6013098211309837,0.0048184344297359,0.0024044862023354,0.0051146590177647,0.4873593267414715,0.0099236314224355
0.09,0.31,0.3312354405066092,0.0550221753138539,0.6137423841795294,0.0047183157832993,0.0023848655635848,0.004962861858461,0.5036980335518215,0.0097325929856306
0.09,0.33,0.3215799911121004,0.0530957893567381,0.6253242195311626,0.0046865669311256,0.0023555789667326,0.0050431559799417,0.5191326408176862,0.0097543139134071
0.09,0.35,0.3124777580268844,0.0513421397622486,0.6361801022108748,0.0045897398517052,0.0022795668786508,0.0049328104036584,0.5334958226863775,0.0094919441609601
0.09,0.37,0.3039700699922203,0.0498232307521387,0.6462066992556433,0.0045536112269507,0.0022319162780427,0.0048894292558866,0.5465602377513658,0.0093532618119721
0.09,0.39,0.2960350627708024,0.0483709254527274,0.6555940117764717,0.0045492137805405,0.0021921851399657,0.0048257479240096,0.5588521608710167,0.009210118203941
0.09,0.41,0.2884230196644851,0.0469639928896792,0.6646129874458309,0.0045378028252242,0.0021797512624544,0.0048175451536554,0.5706850016664724,0.0091770476785642
0.09,0.43,0.2812554938340184,0.0456103877346962,0.6731341184312769,0.0044563596357703,0.0021495415208004,0.0047580328828641,0.5819133429618845,0.009057115924465
0.09,0.45,0.2746122986334848,0.0444305410509943,0.680957160315514,0.0044194430084102,0.0021294974437145,0.004710117491076,0.5920960782135254,0.0089691123785051
0.09,0.47,0.2681403399622253,0.0432557715809352,0.6886038884568385,0.0043133377454861,0.0020773322279193,0.0046021628237167,0.602092345294968,0.0087568272795554
0.09,0.49,0.2620324741695374,0.0420912231974223,0.6958763026330471,0.0042820700835025,0.0020672785823287,0.0045413947362215,0.6116938562382025,0.008675951900879
0.11,0.01,0.7200956227085856,0.1777488279080112,0.102155549383402,0.0052317637511934,0.0041358783849306,0.004575417713879,-0.2533421064326203,0.0128471744837403
0.11,0.03,0.6379374513942992,0.1507016664815017,0.2113608821242086,0.0055924155498018,0.0038697619077316,0.0054772085002402,-0.0900424508387948,0.0132167323157035
0.11,0.05,0.5846907565826069,0.1342230641039885,0.2810861793134108,0.0054986005385984,0.0037166563810322,0.0056156268147869,0.0126400511054336,0.0130489395768514
0.11,0.07,0.5440459837795772,0.1223306299300081,0.33362338629041,0.0054404738081411,0.0035426776647724,0.0057234215406313,0.0889621264303938,0.0128087768701762
0.11,0.09,0.5110573158537969,0.1130241084323968,0.3759185757138094,0.005442653976294,0.0033573092478314,0.0056446662546813,0.1498703588490156,0.0123592847503442
0.11,0.11,0.4834601377624699,0.1054925674925008,0.4110472947450326,0.0052935343940527,0.003284495103517,0.0056384380877749,0.2000621597600309,0.012207428294809
0.11,0.13,0.4595408954560563,0.0990371625374966,0.4414219420064471,0.0052547485020971,0.0031717909264712,0.0056117934987521,0.2433476169314538,0.0119553753516946
0.11,0.15,0.4383605154982798,0.0934621375402734,0.4681773469614489,0.0052185767238894,0.0031501202177011,0.0055250571746206,0.281253071880902,0.0118252976100228
0.11,0.17,0.4196267970225544,0.088741317631374,0.4916318853460661,0.0050697742285711,0.0029856877855099,0.0053873080157149,0.3141492500833181,0.0113586835867348
0.11,0.19,0.4029369958893432,0.084498389067881,0.5125646150427784,0.0049332531566553,0.0029121726643232,0.0052920489614255,0.3435678369070163,0.011116394290072
0.11,0.21,0.387584912787472,0.0806836129318962,0.5317314742806329,0.0049800945010727,0.0028274899136759,0.005313686242319,0.3703642484168404,0.010968666069671
0.11,0.23,0.3737883901788659,0.077282513054105,0.5489290967670217,0.0049201246232374,0.0027939893333669,0.0052624838828649,0.3943640706588116,0.0108504625495988
0.11,0.25,0.3610296300411059,0.0743343628485723,0.5646360071103218,0.0047974480214663,0.0027072228814976,0.0051072066739672,0.415967281413177,0.0105216524369624
0.11,0.27,0.3491957004777291,0.0714392511943118,0.5793650483279682,0.0048228085824719,0.0027297057748053,0.0051281359425122,0.4364865459393446,0.0105875474921229
0.11,0.29,0.3382834907232494,0.0688673369625594,0.5928491723141891,0.0047338373759969,0.002648915020385,0.0050855719260334,0.4551144983890702,0.0103834019668035
0.11,0.31,0.3282177758026887,0.0664842684146207,0.6052979557826839,0.004691781418035,0.0025772865232753,0.0049955653932752,0.4723294189534424,0.0101501384398259
0.11,0.33,0.3186246750361096,0.0642923008554606,0.6170830241084251,0.0046164889216623,0.0025107284566941,0.0049148483200713,0.4884984223975038,0.0099363052334596
0.11,0.35,0.3098095211643127,0.0622396067103656,0.627950872125323,0.0046278187090706,0.0025391689412035,0.0050061668154144,0.5034716587045917,0.0100845046978216
0.11,0.37,0.3014009110098862,0.0603452505277189,0.638253838462399,0.0045802279483511,0.0024471647871695,0.0049016590148543,0.5175633374069611,0.0097959885891933
0.11,0.39,0.293493345183869,0.0584555049438952,0.6480511498722435,0.0045684054034994,0.0024345031373073,0.0048725716527292,0.531140139984453,0.0097415779273438
0.11,0.41,0.2861285857126989,0.0569352516387068,0.6569361626485933,0.0045085348062944,0.0023788354913705,0.0048081188173741,0.5430656593711797,0.0095657898001152
0.11,0.43,0.279117664703921,0.0553107099211199,0.6655716253749502,0.0044053935542705,0.0023368979334818,0.0047443846705665,0.5549502055327104,0.0094181805375301
0.11,0.45,0.2724555049438935,0.0538898455727142,0.6736546494833808,0.0044301167495278,0.0023103586033665,0.0047851402849413,0.5658749583379523,0.0094058574916744
0.11,0.47,0.2660674147316955,0.0523543717364738,0.6815782135318224,0.0043090039161015,0.002324817566849,0.0046581824981374,0.5768694700588747,0.0093078176318355
0.11,0.49,0.2601019775580499,0.0511035551605377,0.6887944672814132,0.0043623938993715,0.0022572674295081,0.0046913268020253,0.5865873569603378,0.0092058616610415
0.13,0.01,0.7027390512165397,0.2032430285523831,0.0940179202310854,0.0053165484155855,0.00437161634285,0.0047387173541971,-0.3124681368736808,0.0134819500398972
0.13,0.03,0.6260158649039009,0.1736992889678924,0.2002848461282073,0.0054263267142876,0.0041371911492567,0.005274523390916,-0.1471137318075776,0.0135489056894295
0.13,0.05,0.5748526719253475,0.1552227085879349,0.2699246194867228,0.0055119861135145,0.0038990109624055,0.0055922973248104,-0.0405207976891469,0.0133903192496214
0.13,0.07,0.535681979780022,0.1417914342850801,0.322526585934899,0.005379292571419,0.0037074380130186,0.0055424125110698,0.0389437173647387,0.0129572885371071
0.13,0.09,0.5038347739140112,0.1312447172536384,0.3649205088323488,0.0052707414170106,0.0035843677779027,0.0054900258456135,0.1024310743250719,0.0126587614014191
0.13,0.11,0.4768643484057348,0.1226099544495051,0.4005256971447585,0.0052013268542576,0.0035249108433378,0.0054987750782476,0.1553057882457481,0.0125485967649232
0.13,0.13,0.4536616375958219,0.1153118097989115,0.4310265526052632,0.0052799120727299,0.0034133872817737,0.0055766267574517,0.20040293300744,0.0124034013209992
0.13,0.15,0.4330457726919197,0.1089218864570603,0.4580323408510121,0.0051090695135755,0.0032865292122703,0.0055022580776569,0.2401885679368914,0.0120753165021977
0.13,0.17,0.4149124430618854,0.1034754471725364,0.4816121097655799,0.0050463303099829,0.0032470683157637,0.0054447332353339,0.274661215420507,0.0119388698668614
0.13,0.19,0.3984409510054374,0.0986361182090881,0.5029229307854679,0.0050779219881473,0.0031327387373816,0.0054407657455941,0.3056506943672916,0.0117062432203574
0.13,0.21,0.3835822019775633,0.0942522386401511,0.5221655593822901,0.0049960087264936,0.0030304905615244,0.0052907985472527,0.3336610821019877,0.0113517796703017
0.13,0.23,0.3699244639484464,0.0902727252527497,0.5398028107987984,0.004920239527125,0.0029700881776949,0.0052657319728261,0.3592573602932989,0.011205908328216
0.13,0.25,0.3575154316187114,0.086701377624708,0.555783190756575,0.0048604227816582,0.0029844627828035,0.0052316301555642,0.3823804355071588,0.0112005557211712
0.13,0.27,0.3458604266192667,0.0835249305632706,0.5706146428174711,0.0048638426048384,0.0029036162430398,0.005212458047544,0.4035647816909298,0.0110196905336236
0.13,0.29,0.3351462615264937,0.0804873569603374,0.5843663815131676,0.0047156806590161,0.0028696000732213,0.0051682570352949,0.4233916675924927,0.0109074571817376
0.13,0.31,0.3250928896789264,0.0776721919786688,0.5972349183424026,0.00468277535157,0.0027782246459897,0.0050487276193004,0.4418905343850648,0.0106051769112798
0.13,0.33,0.3157769581157675,0.0751248416842571,0.6090982001999713,0.0046324558055481,0.0027605507783653,0.005078754340313,0.458848516831457,0.0105998558970436
0.13,0.35,0.3071210976558138,0.0728377846905895,0.6200411176535886,0.0046375801107805,0.0027117427653065,0.0050237209799157,0.4743655482724096,0.0104472065105288
0.13,0.37,0.2988111987556931,0.0704748361293186,0.6307139651149967,0.0046388261346238,0.0026708465238008,0.0050473167193079,0.4897642928563593,0.0103890097669095
0.13,0.39,0.2911527052549736,0.0684994889456728,0.6403478057993617,0.0045110858095121,0.0025740149712322,0.0048667091226976,0.5033488279080159,0.0100147390651621
0.13,0.41,0.2838287856904796,0.0665912454171759,0.6495799688923509,0.0044769683644626,0.002569196375412,0.0048640088449217,0.5163974780579991,0.0100024015957458
0.13,0.43,0.2768854682812998,0.0647779580046663,0.6583365737140288,0.0044608387259596,0.0025434470675339,0.0048107735568009,0.5287806577046961,0.0098976676918689
0.13,0.45,0.2703557160315503,0.0630852238640149,0.6665590601044278,0.0042831710528295,0.0025411745922334,0.0047307265550568,0.5403886123763979,0.0098130757395237
0.13,0.47,0.2640944895011665,0.0613493500722143,0.674556160426609,0.0043168016282538,0.0024739545198802,0.0047040327959025,0.5518574602821803,0.009651941835663
0.13,0.49,0.2581750027774709,0.0598318520164429,0.6819931452060812,0.0043698977311314,0.0024513220475419,0.0047662275678781,0.5623294411731954,0.009668871662962
