pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.05,0.15,0.5217105723569087,0.0527388152961769,0.4255506123469149,0.0241090275767673,0.010803981465003,0.0246364973210466,0.320072981754561,0.0462444602510527
0.05,0.17,0.5027333166708321,0.0501719570107484,0.4470947263184229,0.0244269341551892,0.0105481004637872,0.0245894138742942,0.346750812296926,0.0456856148018687
0.05,0.19,0.4829797550612379,0.0477335666083487,0.4692866783304191,0.02401374273286,0.0102862041347197,0.0246134525206998,0.3738195451137215,0.0451858607901393
0.05,0.21,0.4635986003499164,0.0448167958010506,0.4915846038490399,0.02342788590634,0.0098996301865546,0.0241102551396553,0.4019510122469387,0.0439095155127646
0.05,0.23,0.4489117720569873,0.0429987503124228,0.5080894776305929,0.0234287529306199,0.0096245648440795,0.0236367720247935,0.4220919770057472,0.0428859017129525
0.05,0.25,0.4341499625093745,0.0419015246188461,0.5239485128717803,0.0239079799569848,0.0097245719790104,0.0244741567456961,0.440145463634088,0.0439233007037169
0.05,0.27,0.4200879780055013,0.0406138465383662,0.5392981754561331,0.0229552228901292,0.0095907819402508,0.0236145150102687,0.4580704823794007,0.0427960788907704
0.05,0.29,0.406766308422895,0.0384203949012753,0.5548132966758293,0.0229856395297989,0.0092641364381152,0.023807758885586,0.4779725068732786,0.0423360317618165
0.05,0.31,0.3948317920519879,0.0370322419395157,0.5681359660084947,0.0227568879465701,0.00909435045495,0.0237885163182331,0.4940714821294632,0.0419772172281332
0.05,0.33,0.3838235441139713,0.0357430642339421,0.5804333916520855,0.0226048192989044,0.0088827905248363,0.0231098923562794,0.5089472631842012,0.0408754734059521
0.05,0.35,0.3724038990252428,0.0347593101724574,0.5928367908023001,0.0228071660842332,0.0088236219277584,0.0235521040694556,0.5233181704573852,0.0411993479249724
0.05,0.37,0.364000999750062,0.0341634591352167,0.6018355411147218,0.0218417489913296,0.0084241482911563,0.0225269604366273,0.5335086228442883,0.0393752570189401
0.05,0.39,0.3544318920269924,0.0334091477130723,0.6121589602599369,0.0219275037941928,0.0084507281519656,0.0230244375679117,0.5453406648337922,0.039925893871843
0.05,0.41,0.3465973506623334,0.0322599350162464,0.6211427143214204,0.0218027998885294,0.008357297224329,0.0224190962692661,0.5566228442889276,0.0391336907179242
0.05,0.43,0.3378360409897516,0.0312886778305428,0.6308752811797051,0.0214407814858114,0.008282927880673,0.0221033185591478,0.5682979255186194,0.038669174320494
0.05,0.45,0.3292351912021982,0.030519370157461,0.6402454386403406,0.0216435884563923,0.0078917163661144,0.0223865304326907,0.5792066983254184,0.0381699631649197
0.05,0.47,0.3217440639840024,0.0294836290927272,0.6487723069232681,0.0208905356652219,0.0080445195273797,0.0218078057791646,0.5898050487378137,0.0378968448339241
0.05,0.49,0.3156990752311904,0.028436890777306,0.655864033991504,0.0210003671788041,0.007880296868159,0.0216609673981298,0.5989902524368919,0.0374215611344479
0.07,0.01,0.8025398650337381,0.1298000499875035,0.0676600849787563,0.0217423198597064,0.0165744987857098,0.0165134014937195,-0.1919400149962506,0.0496623990651392
0.07,0.03,0.7259875031242201,0.1139325168707826,0.1600799800049988,0.0235809847926047,0.016007512139267,0.0218040730506847,-0.0677850537365663,0.0538190973292187
0.07,0.05,0.673184203949014,0.1022219445138721,0.2245938515371175,0.0246412319177106,0.0148223050946173,0.0235392704259701,0.0201499625093732,0.0531838806152048
0.07,0.07,0.6304073981504631,0.0938095476130969,0.2757830542364392,0.0245448362238104,0.0141960106656868,0.0245305711871799,0.0881639590102452,0.0529225925185537
0.07,0.09,0.5937965508622838,0.0866788302924274,0.3195246188452865,0.0244630659995937,0.0135694905663934,0.0238871295106995,0.1461669582604315,0.0510261106434864
0.07,0.11,0.5628487878030484,0.0809717570607353,0.3561794551362156,0.0243252827148055,0.0133397695683609,0.0248950354047358,0.1942359410147449,0.0515745745414576
0.07,0.13,0.5385358660334885,0.0763944013996507,0.3850697325668586,0.0244500056402049,0.0126046582122577,0.0253033868514368,0.2322809297675572,0.0505127032759522
0.07,0.15,0.5146563359160186,0.072058485378656,0.4132851787053247,0.02450657290343,0.0126910038454546,0.0250849138482536,0.2691682079480126,0.0504669215391629
0.07,0.17,0.4950407398150465,0.068353411647089,0.4366058485378669,0.0239183316695067,0.0121172632629133,0.0242259954550077,0.2998990252436888,0.0484605219808344
0.07,0.19,0.4737675581104745,0.0648082979255196,0.4614241439640116,0.0238416223705662,0.0115688154591218,0.0244824898023723,0.3318075481129724,0.047620120720616
0.07,0.21,0.4572546863284208,0.0630957260684839,0.4796495876031016,0.0233554569353254,0.0118809546850807,0.0240135416058292,0.3534581354661337,0.0477754509759906
0.07,0.23,0.4418145463634113,0.0601589602599361,0.4980264933766559,0.0234109503940017,0.0112620036103115,0.0240865584491748,0.3777085728567835,0.0466105656697979
0.07,0.25,0.4267573106723334,0.0574156460884787,0.5158270432391879,0.0231119738915936,0.0112966121088896,0.0237751567498593,0.4009957510622304,0.0463683809676386
0.07,0.27,0.4151407148212954,0.055756560859786,0.5291027243189182,0.0231501715844376,0.0110728371508552,0.0238002877099464,0.4175896025993461,0.0459459620116569
0.07,0.29,0.4025628592851801,0.05334366408398,0.5440934766308407,0.0223227935129642,0.010723717427792,0.0234604403184386,0.4374061484628807,0.0449078751740227
0.07,0.31,0.390661334666334,0.0520059985003759,0.5573326668332887,0.02247708893781,0.010725202282894,0.0237368396192759,0.4533206698325369,0.045187244185064
0.07,0.33,0.3791352161959506,0.0501174706323431,0.5707473131717062,0.0226368717363837,0.0099450086576482,0.0237175543301613,0.47051237190702,0.0436075716454579
0.07,0.35,0.3695096225943511,0.0484078980254947,0.5820824793801543,0.0222083423488229,0.0100372096523684,0.0229839986828039,0.4852666833291649,0.0430584179875408
0.07,0.37,0.3593526618345404,0.0465828542864293,0.59406448387903,0.0219267382101822,0.0098939474402794,0.0227444243890627,0.5008987753061713,0.0425323192696217
0.07,0.39,0.3506998250437377,0.045707073231693,0.6035931017245675,0.0213834544091776,0.0096292352996945,0.0224693211379849,0.5121789552611814,0.0417277917373741
0.07,0.41,0.3420244938765296,0.0440259935016253,0.6139495126218428,0.0215633114316892,0.0094833182045609,0.0226702988596842,0.525897525618592,0.0416369352688062
0.07,0.43,0.3340934766308413,0.0426173456635849,0.6232891777055738,0.0215027965607969,0.0096016555370798,0.0220095571365865,0.5380544863784038,0.0412128682107462
0.07,0.45,0.3264793801549605,0.0418955261184712,0.631625093726568,0.0212864073346277,0.0092273551183087,0.0219859366447612,0.5478340414896256,0.0404406468813787
0.07,0.47,0.3196870782304404,0.0408077980504882,0.6395051237190684,0.0211847599817919,0.0091980051736888,0.0221929952066171,0.5578895276180919,0.0405890055539948
0.07,0.49,0.3119999999999978,0.0395306173456645,0.6484693826543367,0.020799471147123,0.0091759808654873,0.0217976747577301,0.5694081479630078,0.0401496364887048
0.09,0.01,0.7783839040239898,0.1609032741814552,0.0607128217945524,0.0217595629748116,0.0181746772124584,0.0152585634337077,-0.2610937265683579,0.0516079178586246
0.09,0.03,0.708782804298928,0.1411702074481375,0.150046988252937,0.0233752660783559,0.0175181983143802,0.0217980226523443,-0.132293426643338,0.0568344192811048
0.09,0.05,0.6589062734316408,0.128056985753562,0.2130367408147983,0.0242246870595725,0.0165659515818454,0.0230018020984238,-0.0430772306923256,0.0561337052621147
0.09,0.07,0.6153836540864778,0.1165063734066484,0.2681099725068724,0.0242519900780187,0.0161502483531843,0.0235097831343516,0.0350972256935754,0.0558102798407203
0.09,0.09,0.5824928767808029,0.1094811297175711,0.3080259935016226,0.0244272186658051,0.0152441695845794,0.0249404756203437,0.0890637340664803,0.0554288147895026
0.09,0.11,0.5535821044738763,0.1017165708572861,0.3447013246688312,0.0243043066074736,0.0149791404238708,0.0240855355087825,0.1412681829542588,0.0540438163565241
0.09,0.13,0.5277515621094706,0.0952806798300428,0.3769677580604854,0.0245353472195565,0.0140888412986204,0.0245758257276831,0.1864063984003998,0.052753508324924
0.09,0.15,0.5052671832041989,0.0907738065483634,0.4039590102474392,0.0242281828721982,0.0141158447756967,0.02488482106466,0.2224113971507122,0.0531165106160535
0.09,0.17,0.4866013496625856,0.0866418395401156,0.4267568107973021,0.0238204384547799,0.0134149147971668,0.0242427534373974,0.2534731317170709,0.0510725830317311
0.09,0.19,0.4680819795051265,0.0831667083229197,0.4487513121719581,0.0234051549381876,0.0129822359933546,0.0240397668229702,0.2824178955261186,0.0500042388096794
0.09,0.21,0.4517315671082259,0.0784333916520877,0.4698350412396931,0.0233460259095325,0.012558627501396,0.0240674631360381,0.3129682579355177,0.0491847181388301
0.09,0.23,0.4374436390902285,0.0757560609847545,0.4868002999250208,0.0228519886476804,0.0126618513212041,0.0238371634199628,0.3352881779555117,0.0491608660623712
0.09,0.25,0.4218810297425658,0.0730242439390159,0.5050947263184206,0.0236127898084781,0.012415943866033,0.0247001472603167,0.3590462384403887,0.0495320349923828
0.09,0.27,0.4100689827543129,0.0704778805298682,0.5194531367158188,0.0229636068636866,0.0121420580259988,0.0241023829897285,0.3784973756560824,0.0483864990417262
0.09,0.29,0.3982024493876524,0.0680119970007509,0.5337855536115935,0.0227582952788427,0.0122129380591236,0.0242790650818702,0.3977615596100916,0.0487049412001174
0.09,0.31,0.3857215696075979,0.0655661084728827,0.5487123219195171,0.0219265468584479,0.011695712508318,0.0232516552234964,0.4175801049737516,0.0466430802401325
0.09,0.33,0.3754966258435384,0.0635116220944774,0.5609917520619823,0.0223614747079038,0.0117125756088551,0.0237117308932628,0.4339685078730274,0.0471368821109731
0.09,0.35,0.3657530617345668,0.0617320669832553,0.5725148712821772,0.0219386190597412,0.0112606480253808,0.0228804467021444,0.4490507373156665,0.0454017427529061
0.09,0.37,0.356197450637341,0.0592176955761069,0.5845848537865526,0.0220491723994151,0.0110434979416985,0.0231137591173497,0.4661494626343386,0.0452007550007469
0.09,0.39,0.3478615346163455,0.0580034991252198,0.5941349662584319,0.0217200787877108,0.0108747867911541,0.0226049945710037,0.4781279680079922,0.044354568153312
0.09,0.41,0.3381319670082479,0.0564638840289937,0.6054041489627593,0.021589223708946,0.0109996708046444,0.0229706524239473,0.4924763809047717,0.0449699940332362
0.09,0.43,0.3308242939265171,0.0546023494126479,0.614573356660835,0.021570613567017,0.0106208325699486,0.0228512183472786,0.5053686578355392,0.0440928834871758
0.09,0.45,0.3237410647338143,0.0533786553361668,0.6228802799300177,0.0213737908609132,0.0104365144704268,0.0224040602017047,0.516122969257684,0.0432770891425584
0.09,0.47,0.3156120969757544,0.0521534616345923,0.6322344413896539,0.0208384618824565,0.0106650571324812,0.0221065606437122,0.5279275181204692,0.0434366749086746
0.09,0.49,0.3095856035990995,0.0511202199450147,0.6392941764558858,0.0206434307393858,0.0105428550948787,0.022061089922709,0.5370537365658563,0.0431468001124665
0.11,0.01,0.7537230692326908,0.1873506623344175,0.0589262684328929,0.0218315663702232,0.018922295188116,0.0152609571225702,-0.3157750562359421,0.0531055474988023
0.11,0.03,0.692602349412651,0.166535866033492,0.1408617845538617,0.0231879297152393,0.0184614944087971,0.0204773323876565,-0.1922099475131223,0.0574003212052507
0.11,0.05,0.6439315171207199,0.1518640339915024,0.2042044488877792,0.0238084923697987,0.0173758311635111,0.0230384719589308,-0.0995236190952255,0.057790134285953
0.11,0.07,0.60477680579855,0.139705573606598,0.2555176205948502,0.023678184514327,0.0173098322183417,0.0227541699900703,-0.0238935266183459,0.0573738344267538
0.11,0.09,0.5711322169457627,0.1299740064983753,0.2988937765558592,0.0231850547618271,0.0163269508533882,0.0227706601520258,0.0389457635591086,0.0554245618588023
0.11,0.11,0.54496275931017,0.1218960259935017,0.3331412146963241,0.0233381846505742,0.015983841425118,0.0235480849205224,0.0893491627093207,0.0555157677707585
0.11,0.13,0.5203174206448375,0.1155041239690078,0.3641784553861539,0.0236739987949914,0.0151097334684841,0.023541264743288,0.1331702074481382,0.0537607316802562
0.11,0.15,0.4996260934766294,0.1088922769307679,0.3914816295926019,0.023485488263186,0.0152692711954202,0.0249809172158221,0.1736970757310661,0.0555194596066627
0.11,0.17,0.4796590852286957,0.1035701074731321,0.4167708072981776,0.0236463051672557,0.0143556659968614,0.0245837285124349,0.2096305923519134,0.0532950605061579
0.11,0.19,0.4622439390152478,0.0994176455886035,0.4383384153961532,0.023117449662112,0.0144235841092067,0.0242208679941161,0.2395031242189462,0.0530680362125296
0.11,0.21,0.4451917020744833,0.0944653836540871,0.4603429142714341,0.0235293750687776,0.0141495004826681,0.0245924049333305,0.2714121469632599,0.0528914058986668
0.11,0.23,0.4308172956760831,0.0909152711822052,0.4782674331417166,0.0236669148979076,0.0136841174078817,0.0250605957956828,0.296436890777306,0.0524288306114463
0.11,0.25,0.4181749562609353,0.088723319170208,0.493101724568858,0.0231771305957906,0.0136487976972461,0.0239943722469481,0.3156550862284419,0.0512919676414405
0.11,0.27,0.4042829292676833,0.0849187703074237,0.5107983004248914,0.0230538485077275,0.0131543015811359,0.0242253494734488,0.3409607598100438,0.0505339526357206
0.11,0.29,0.3910907273181707,0.0811687078230449,0.5277405648587812,0.0223823594934912,0.0126200546969837,0.0233519094846834,0.3654031492126913,0.0485920188786509
0.11,0.31,0.3809497625593602,0.0788472881779563,0.5402029492626814,0.021923679562715,0.0125056356603407,0.0234554642098526,0.3825083729067687,0.048466735530534
0.11,0.33,0.3706868282929261,0.0766508372906779,0.5526623344163926,0.0219022407292667,0.0128535716796449,0.023467343340249,0.3993606598350366,0.0491744866995388
0.11,0.35,0.3611112221944502,0.073920019995002,0.5649687578105455,0.0221076881769866,0.0122290474526678,0.0229134736275748,0.4171287178205414,0.0473715685329106
0.11,0.37,0.3523424143963994,0.0722169457635598,0.5754406398400407,0.0218117336098998,0.0123900332029136,0.0232279150590514,0.4310067483129209,0.0480079814648787
0.11,0.39,0.343298175456135,0.0701474631342173,0.586554361409646,0.0215137007316314,0.0119652517394204,0.0229061041340154,0.4462594351412113,0.0468366076128563
0.11,0.41,0.3341274681329657,0.0684568857785562,0.5974156460884783,0.0217346899635821,0.011773835534744,0.0230127235489134,0.4605018745313658,0.0465603946184014
0.11,0.43,0.3272651837040725,0.0664548862784313,0.6062799300174954,0.0211107534214789,0.0114041670780164,0.0222413493204683,0.4733701574606326,0.0450496834765011
0.11,0.45,0.3197050737315656,0.0644043989002762,0.6158905273681581,0.021183224418176,0.0115940252132225,0.0225018890928477,0.4870817295676056,0.0456899395192928
0.11,0.47,0.3129632591852022,0.062683329167709,0.6243534116470874,0.0206931123752579,0.0116677309068161,0.0220456360530322,0.4989867533116692,0.0453810978666646
0.11,0.49,0.3068482879280154,0.061564608847789,0.631587103224194,0.021182899416583,0.0111469003383547,0.0226650275453526,0.5084578855286158,0.044958828222062
0.13,0.01,0.7330252436890807,0.2136255936016012,0.0533491627093236,0.0223376724973049,0.0196745212090103,0.0144605084600705,-0.3739020244938787,0.0538095508780911
0.13,0.03,0.6739540114971263,0.1909352661834557,0.13511072231942,0.0240673613952354,0.019368119642479,0.019539395781424,-0.2467598100474913,0.0582756350663821
0.13,0.05,0.6312986753311668,0.174476380904775,0.1942249437640607,0.0236127300570012,0.0183467164500592,0.0218817135447178,-0.1547278180454893,0.0585751464448363
0.13,0.07,0.5925633591602093,0.1596110972256937,0.2478255436140966,0.0234243366419035,0.0173063779232049,0.0228288536146837,-0.0713966508372909,0.0574416094610935
0.13,0.09,0.560955261184702,0.1503544113971507,0.2886903274181427,0.0247913744664957,0.0170369997699041,0.0243929155477112,-0.0120184953761586,0.0584669150875195
0.13,0.11,0.5351867033241665,0.1406483379155212,0.3241649587603082,0.0240350865019082,0.0167720765816813,0.0245696312915874,0.0428682829292657,0.0581137844549502
0.13,0.13,0.5126908272931752,0.1339170207448134,0.3533921519620095,0.0235307169108894,0.0161973180718852,0.0232038020245152,0.0855581104723827,0.0555984381682856
0.13,0.15,0.4916020994751334,0.1271272181954512,0.3812706823294164,0.0239777737830495,0.0161593954554194,0.0252311110092148,0.1270162459385139,0.0575499019200538
0.13,0.17,0.471197200699828,0.1198790302424396,0.4089237690577368,0.0229965943600779,0.0152877520472873,0.0236903026023445,0.1691657085728575,0.0542658066969192
0.13,0.19,0.4545823544113993,0.1145623594101476,0.4308552861784561,0.0235983850836313,0.0150689307129533,0.0246393851927015,0.2017305673581609,0.0547772466186082
0.13,0.21,0.4389087728068013,0.1102889277680581,0.4508022994251455,0.0228079355821305,0.0153370303473334,0.023906801432047,0.2302244438890291,0.0545808621267139
0.13,0.23,0.4251437140714845,0.1063974006498378,0.4684588852786823,0.0232264416366824,0.0149457362897144,0.0243163601646522,0.2556640839790067,0.054207832744081
0.13,0.25,0.4120259935016264,0.1020304923769066,0.4859435141214708,0.0228280381147606,0.0141211922295003,0.0237726693610092,0.2818825293676576,0.0520150538200099
0.13,0.27,0.3982389402649348,0.0982829292676837,0.5034781304673829,0.0224513450215498,0.0137344796412986,0.023914505725688,0.3069122719320154,0.0513834650082854
0.13,0.29,0.3876270932266928,0.0951322169457643,0.5172406898275407,0.022194614341627,0.0141917850994483,0.0236403109946553,0.3269762559360121,0.0520238811935519
0.13,0.31,0.3774391402149463,0.0919135216195956,0.5306473381654564,0.0218685929510926,0.0139002704872996,0.0239230401190539,0.346820294926265,0.0517235810936532
0.13,0.33,0.3671602099475135,0.0896090977255689,0.543230692326916,0.021837366516041,0.0138435962528057,0.0235720813197639,0.3640124968757782,0.0512592738253754
0.13,0.35,0.3577805548612855,0.0864868782804306,0.555732566858282,0.0215852456968191,0.0130025724484591,0.0229268284251136,0.3827588102974207,0.0489319733220319
0.13,0.37,0.3486688327918016,0.0841289677580611,0.5672021994501356,0.0217216608679511,0.0130055127987791,0.0232569420853476,0.3989442639340134,0.049267967682906
0.13,0.39,0.3401929517620585,0.0815351162209454,0.5782719320169954,0.0209721424825868,0.0124272212920966,0.0223932140277221,0.4152016995751045,0.0472476566119154
0.13,0.41,0.3318790302424388,0.0801229692576861,0.5879980004998745,0.0209568452458695,0.0125918574793914,0.022569049514789,0.4277520619845022,0.0477527644735718
0.13,0.43,0.3243174206448366,0.0771417145713579,0.5985408647838034,0.0214812527322143,0.0126893720080825,0.0229405185676341,0.4442574356410875,0.0483192625837991
0.13,0.45,0.3167298175456124,0.0755386153461642,0.6077315671082253,0.021090832918396,0.0128860417111795,0.0229894089912845,0.4566543364158968,0.0487614924136436
0.13,0.47,0.3096350912271906,0.0728487878030498,0.6175161209697589,0.0208886286839974,0.0122290383577454,0.0224978621773127,0.4718185453636592,0.0469559388928036
0.13,0.49,0.3037100724818778,0.071540114971258,0.6247498125468638,0.0208624044879718,0.0119705661055264,0.0223526204412336,0.4816695826043478,0.0462937526522865
