pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.05,0.45,0.3284613487390275,0.0302572603044106,0.6412813909565688,0.0046794304404882,0.0017567364957375,0.0048133748034365,0.5807668703477474,0.0083268477949116
0.05,0.47,0.3210259304521767,0.0294711032107542,0.6495029663370815,0.0045541813245566,0.0017792674505448,0.004730149525459,0.5905607599155731,0.0082886844265488
0.05,0.49,0.3139174980557726,0.0287045994889457,0.6573779024552809,0.0045503886776139,0.0017193373911402,0.0047168451650365,0.5999687034773895,0.008155519947317
0.07,0.01,0.7979493167425726,0.1311996222641933,0.0708510609932228,0.0047188588344825,0.0037201866547511,0.0037745668238225,-0.1915481835351639,0.0112149401333248
0.07,0.03,0.7222425174980525,0.1136092989667813,0.1641481835351635,0.0052232309982901,0.0035157286533595,0.004883032445802,-0.0630704143983991,0.011914489752521
0.07,0.05,0.6683307188090182,0.1021203199644489,0.2295489612265303,0.0052780048445233,0.0032737486749138,0.0051185066484003,0.0253083212976323,0.011666003998228
0.07,0.07,0.6258140428841239,0.0934121764248417,0.2807737806910341,0.0053884005561272,0.0031879426570863,0.0054145818782153,0.0939494278413505,0.011790467192388
0.07,0.09,0.5909144095100578,0.0865632818575714,0.3225223086323766,0.0053732628312841,0.0030271889170194,0.0054469667443512,0.1493957449172337,0.01150134457839
0.07,0.11,0.561022508610151,0.0810174869458947,0.3579600044439505,0.0054572634550007,0.0029348671663053,0.0055304972812359,0.1959250305521611,0.0114002316138467
0.07,0.13,0.5350038662370854,0.0761692367514717,0.3888268970114439,0.0052543571914168,0.0028541138273742,0.0054013841665666,0.2364884235085004,0.0111096118213152
0.07,0.15,0.5119587156982593,0.0721505610487723,0.4158907232529757,0.0052042864678334,0.0027615510872354,0.0053758785885722,0.271589601155431,0.0108989807630432
0.07,0.17,0.4914396955893728,0.0684970114431727,0.440063292967449,0.0052863033373038,0.0027102941539377,0.0054232584710715,0.3030692700811035,0.010843846778947
0.07,0.19,0.472764737251418,0.0652866681479837,0.4619485946005972,0.0052034732802405,0.0026413460410631,0.0053374499188043,0.3313752583046296,0.0106201420009306
0.07,0.21,0.4558201422064203,0.062478724586157,0.4817011332074233,0.0051241582313366,0.0025743623969667,0.0052907807493715,0.3567436840351091,0.010439505543305
0.07,0.23,0.4402709476724834,0.0598010776580379,0.4999279746694813,0.0050408554478641,0.0025063403942516,0.0052098952429031,0.3803258193534053,0.0102225760314064
0.07,0.25,0.4259454060659893,0.0575103877346964,0.5165442061993145,0.0050569913380808,0.0024581966910455,0.0052561460358675,0.4015234307299216,0.0101725394179587
0.07,0.27,0.4127982335296112,0.0553328407954672,0.5318689256749248,0.005006675786866,0.0024577155666923,0.0052007783446463,0.4212032440839903,0.010116209478031
0.07,0.29,0.4003385179424474,0.0533716475947117,0.5462898344628335,0.0048678498085722,0.0023321941139471,0.0051341267769196,0.43954653927341,0.009798515004814
0.07,0.31,0.3887550494389528,0.0515206532607488,0.5597242973002987,0.0048944859337716,0.0023213394255813,0.0050605267202845,0.4566829907788009,0.0097032055714472
0.07,0.33,0.3780120542162014,0.0498907343628486,0.5720972114209621,0.0047053345862558,0.002295777458385,0.0049513311342244,0.4723157426952648,0.0095428860509945
0.07,0.35,0.3679874680591007,0.0483227085879348,0.5836898233529653,0.0048084401073883,0.0022758514490826,0.0050738454386647,0.4870444061770955,0.0096255483368301
0.07,0.37,0.358484023997334,0.0468496611487613,0.5946663148539041,0.0047590438191209,0.0022027659750238,0.0049427946061099,0.5009669925563814,0.0093483265561576
0.07,0.39,0.3494709476724838,0.0454736140428841,0.6050554382846315,0.004781947450991,0.002192658541973,0.0049551891576851,0.5141082101988631,0.0093405062416311
0.07,0.41,0.3409354293967308,0.0442322186423728,0.6148323519608845,0.0047236176292397,0.0021462089727836,0.0049321379081938,0.5263679146761387,0.0092245558537611
0.07,0.43,0.3329778580157727,0.0429937229196753,0.6240284190645435,0.0046467854731648,0.0021167458080994,0.0048853780747961,0.538040973225193,0.0091188696909951
0.07,0.45,0.3252319075658279,0.0418756804799466,0.632892411954233,0.0045810160947968,0.0020938849182284,0.004834441846865,0.5491410509943396,0.0090222116833218
0.07,0.47,0.3179907232529748,0.0407490501055435,0.64126022664149,0.0045651778034209,0.0020410812597031,0.0047969874937605,0.5597621264304029,0.0088791500131667
0.07,0.49,0.3110614265081656,0.039781535384957,0.649157038106884,0.0045212194432185,0.002030890641538,0.0047292543062179,0.56959396733697,0.0087910355892939
0.09,0.01,0.7738800355516201,0.1613398955671599,0.0647800688812356,0.0046509416297326,0.0039741962639819,0.0033989083926933,-0.2578997222530843,0.0113473009206573
0.09,0.03,0.7045084546161622,0.1410305299411167,0.1544610154427279,0.0052171056961554,0.0038246564169896,0.0046624851542075,-0.1276000444395055,0.0123117979881868
0.09,0.05,0.6536382401955385,0.1275053771803137,0.2188563826241534,0.0052367413290317,0.0036553944876711,0.0051164690061521,-0.036154371736474,0.0124272579814945
0.09,0.07,0.6134692145317069,0.117001899788912,0.2695288856793674,0.0054298274921107,0.0034567460214872,0.0054408207073255,0.0355250861015433,0.0123543127502999
0.09,0.09,0.5798788245750516,0.1086805021664259,0.3114406732585246,0.0052900802762655,0.0033818063570656,0.0053951577005069,0.0940796689256727,0.0121587704146382
0.09,0.11,0.5512538940117679,0.1018567270303305,0.3468893789578932,0.005301970137127,0.0032550943863822,0.0054853759582322,0.143175924897232,0.0119955647309967
0.09,0.13,0.5261457171425438,0.0960142428619047,0.3778400399955582,0.0052188444591142,0.0030655014827214,0.0053019079331627,0.1858115542717487,0.0114329108986055
0.09,0.15,0.5040364403955139,0.0909022775247191,0.4050612820797694,0.005159164096271,0.003069550153628,0.005347832757345,0.2232567270303311,0.0114869330646012
0.09,0.17,0.4841173536273732,0.0863974780579934,0.4294851683146287,0.0051320702922722,0.0029525577001026,0.0053136772156598,0.2566902121986418,0.0112187926158651
0.09,0.19,0.4660272414176172,0.0824942561937558,0.4514785023886234,0.0051345641425365,0.0029045051796058,0.0052844702269133,0.2864899900011117,0.011093480586125
0.09,0.21,0.4495025774913933,0.0787787690256636,0.4717186534829492,0.0050790058104383,0.0028063303987157,0.0052378905643844,0.314161115431622,0.0108505513618159
0.09,0.23,0.4344935007221388,0.0755976447061435,0.4899088545717112,0.0049281435516637,0.002767096554308,0.0051192076675403,0.3387135651594242,0.0106534007761564
0.09,0.25,0.4205814353960677,0.0727552716364849,0.5066632929674555,0.0049618453988038,0.0027351394918896,0.0051934096271294,0.3611527496944856,0.0106636886109087
0.09,0.27,0.4075488390178888,0.0701545828241303,0.5222965781579837,0.0049447135673446,0.0026721654443645,0.0052270658287977,0.3819874125097229,0.0105713967175268
0.09,0.29,0.3956988667925744,0.0677074102877454,0.5365937229196746,0.004854477525855,0.0026206168852603,0.0051492035559445,0.4011789023441836,0.0103904373264652
0.09,0.31,0.38433669592268,0.0654156315964893,0.5502476724808281,0.0048999250485961,0.0026021459228527,0.0051358317917513,0.4194164092878494,0.0103401236374568
0.09,0.33,0.3738246639262287,0.0632698366848126,0.5629054993889581,0.0048573619338573,0.0025095156827989,0.0051196818236666,0.4363658260193327,0.0101387131892645
0.09,0.35,0.3638767025885978,0.0612701255416061,0.5748531718697967,0.0047530879381821,0.002472813888808,0.0049629896001762,0.4523129207865843,0.0099086173777923
0.09,0.37,0.3545415509387877,0.0594889678924563,0.5859694811687622,0.0046829003352491,0.0024395171314495,0.0049528795942591,0.4669915453838496,0.0098319138571582
0.09,0.39,0.3458704032885258,0.0578049550049996,0.5963246417064758,0.0047565748114941,0.0024021221868907,0.0050133182011019,0.4807147316964765,0.0098175625748835
0.09,0.41,0.3374591934229506,0.0562124541717586,0.6063283524052843,0.0047082511703067,0.0023773111301857,0.0049616959966233,0.4939034440617669,0.0097163182569948
0.09,0.43,0.3295552494167297,0.0546145872680812,0.6158301633151816,0.004541965488213,0.0023611591948706,0.0048459568560917,0.5066009887790192,0.0095682752458331
0.09,0.45,0.3221746917009251,0.0532533496278192,0.6245719586712587,0.0045979552794871,0.0023238292514421,0.0048948737626285,0.5180652594156202,0.0095425322655127
0.09,0.47,0.315000522164206,0.0519209198977892,0.6330785579380138,0.0045565509317882,0.002301412387191,0.0048202512807026,0.5292367181424354,0.0094230760550846
0.09,0.49,0.3081802688590135,0.050549083435174,0.6412706477058179,0.0045269481472297,0.0022847172190287,0.004787020937724,0.5401724808354699,0.0093564553757816
0.11,0.01,0.7512878680146706,0.1887285746028224,0.0599835573825133,0.0047433377276531,0.0041720787599382,0.0033235173217644,-0.3174735918231316,0.011667674841641
0.11,0.03,0.686885057215862,0.1666840017775796,0.1464309410065549,0.005105704001904,0.0040166679980076,0.0044738376880316,-0.1869370625486042,0.012507173684047
0.11,0.05,0.6395960559937846,0.1511555382735247,0.2092484057326966,0.0052894346472502,0.0038810045437441,0.0049152445358209,-0.0930626708143528,0.0126772536233092
0.11,0.07,0.6014466503721784,0.139290134429507,0.2592632151983128,0.0052294739645029,0.0036746682985201,0.0051020095229685,-0.0193170536607013,0.0124513461200088
0.11,0.09,0.5694005777135938,0.1297831018775697,0.3008163204088425,0.0053120071221911,0.0036988352490356,0.0053656145193459,0.041250116653703,0.0127632850174172
0.11,0.11,0.5419478502388615,0.1218049550049995,0.3362471947561366,0.0053058565221431,0.0035119320261514,0.0054037687637383,0.0926372847461375,0.0124276328160413
0.11,0.13,0.5178215087212551,0.1149064881679814,0.3672720031107618,0.005200938333198,0.0033927537339157,0.0053396941733473,0.1374590267747989,0.0121252016411788
0.11,0.15,0.4962682590823234,0.1088843795133876,0.3948473614042833,0.0052097566761245,0.0033164911806101,0.0054141077015244,0.177078602377508,0.0120470900627447
0.11,0.17,0.4768921342073142,0.1037323852905234,0.419375480502166,0.0051360153502483,0.0032164682095569,0.0053492252663023,0.211910709921119,0.0117821616854161
0.11,0.19,0.4594613931785324,0.0990614709476728,0.4414771358737961,0.0050822874785271,0.0031805142513026,0.0053077655328231,0.2433541939784505,0.0116687940354284
0.11,0.21,0.443406154871684,0.094770525497167,0.461823319631149,0.005025788152896,0.0030909687516735,0.0053839159149102,0.272282268636815,0.0115658534182573
0.11,0.23,0.4287687256971412,0.0910064881679809,0.4802247861348748,0.0050664434850379,0.0030296659348477,0.0053203500324833,0.2982118097989129,0.0113796819021787
0.11,0.25,0.4152058215753845,0.0877145872680813,0.4970795911565357,0.0050155327062752,0.0030094394954634,0.0053155595597104,0.3216504166203731,0.0113344385506374
0.11,0.27,0.4025514942784088,0.0844917009221199,0.5129568047994724,0.0049587382176646,0.0029314048596171,0.0052266444058415,0.3439734029552325,0.0110894541250758
0.11,0.29,0.3909155649372293,0.0815778357960224,0.527506599266747,0.0048225425446229,0.0028178251708504,0.0050845632173772,0.364350927674702,0.0107202135590782
0.11,0.31,0.3800148539051267,0.078843961782024,0.5411411843128547,0.0048264118721063,0.0028003423267492,0.0050915195611616,0.3834532607488066,0.0106922042146602
0.11,0.33,0.3696294856127057,0.0763648261304297,0.5540056882568535,0.004719358648969,0.0027637069299703,0.0049692376875829,0.401276035995994,0.0104966515475235
0.11,0.35,0.3600096767025884,0.0740180202199752,0.5659723030774394,0.0047409882603056,0.0027569225419401,0.0051065026644379,0.4179362626374889,0.0106203477483181
0.11,0.37,0.3508307743584081,0.0718611709810025,0.5773080546605966,0.0047385480136936,0.0027029810550957,0.0051125082563052,0.4335857126985916,0.0105184703664968
0.11,0.39,0.342172236418174,0.0697202310854351,0.5881075324963899,0.004642322836695,0.0026631498877027,0.0049263050081142,0.4486670703255195,0.0102526047835198
0.11,0.41,0.334143306299296,0.0679274969447836,0.5979291967559097,0.0046681483267463,0.0025986531662503,0.0049698274851855,0.4620742028663424,0.0101671338176861
0.11,0.43,0.3263969336740387,0.0660641373180759,0.6075389290078831,0.0045814461007828,0.0025441454257498,0.0048809129300394,0.4754106543717312,0.009969203781539
0.11,0.45,0.3190360626597083,0.0644162870792134,0.616547650261074,0.0046072157663659,0.0024995362306321,0.0049024049971306,0.4877150761026472,0.009901477458395
0.11,0.47,0.312005999333407,0.0626370958782357,0.6253569047883571,0.0045411493410074,0.0025275333536925,0.0049092438133179,0.5000827130318857,0.0099643105207031
0.11,0.49,0.3053743917342473,0.0612180535496052,0.6334075547161508,0.0044925185623154,0.0024716646729187,0.0047879783054287,0.5109714476169404,0.0097313076512661
0.13,0.01,0.7298016220419866,0.214248027996888,0.0559503499611156,0.0047784460086493,0.0043193115127419,0.0032709428032232,-0.3725457060326606,0.011909565828707
0.13,0.03,0.6706003777358001,0.1905590378846808,0.1388405843795131,0.0050615357651354,0.0041687145269932,0.0044303140661954,-0.2422774913898484,0.012767743120182
0.13,0.05,0.6260304299522288,0.1736214420619938,0.2003481279857791,0.0053283628425425,0.0040577881452014,0.0049267836133679,-0.1468947561382085,0.0130423599037708
0.13,0.07,0.5896462726363748,0.1605219197866909,0.2498318075769353,0.0052457593184818,0.0039104615417575,0.0051454714014766,-0.0712120319964465,0.0129663944849918
0.13,0.09,0.5591564381735336,0.1497730807688027,0.2910704810576613,0.0052431032944646,0.0037789776317335,0.0050882615107609,-0.008475680479944,0.012646216774228
0.13,0.11,0.5327669481168744,0.14086495944895,0.3263680924341758,0.0051816976740229,0.0036880242860462,0.0052644486484246,0.0446381735362758,0.012640497220517
0.13,0.13,0.5095188312409794,0.1331155538273523,0.3573656149316753,0.0051628605131549,0.0036087326563362,0.0053560396627582,0.0911345072769705,0.0125735049754307
0.13,0.15,0.4886743806243698,0.12627804688368,0.3850475724919494,0.0051678928885956,0.0035626906508707,0.0053742727617474,0.1324914787245894,0.0124996540634889
0.13,0.17,0.4701007554716162,0.1204178980113321,0.4094813465170563,0.0051493250351951,0.0034177911422823,0.005345978946629,0.1686455504943921,0.0121815612311937
0.13,0.19,0.453076913676259,0.1151414953894015,0.4317815909343357,0.0051052637614081,0.0033603301999135,0.0054114358293629,0.2014986001555327,0.01213209622919
0.13,0.21,0.4375995667148085,0.1103514498389072,0.4520489834462846,0.0051476111861089,0.0032610305729528,0.0054157990402415,0.2313460837684701,0.0119378601861473
0.13,0.23,0.4232635707143635,0.1059933674036224,0.4707430618820141,0.0051132881879497,0.0032290830145551,0.0054283419733278,0.2587563270747693,0.0118865080024381
0.13,0.25,0.4101375624930601,0.1020540051105437,0.4878084323963949,0.0049627569636364,0.0031844524754529,0.005269196544078,0.2837004221753074,0.0116381014949838
0.13,0.27,0.3978036329296713,0.0984036551494279,0.503792711920899,0.0049079175398668,0.003043265602488,0.0051442995625364,0.3069854016220432,0.0112308307675125
0.13,0.29,0.3863299077880267,0.0950441284301748,0.5186259637818025,0.0048591385704722,0.0030755055986786,0.0051712386466364,0.3285377069214529,0.0113222498439938
0.13,0.31,0.3756187868014656,0.0919372291967555,0.5324439840017773,0.0048725903805752,0.0030452647120145,0.0052359891003801,0.3485695256082661,0.0113265185244091
0.13,0.33,0.3654924452838528,0.0889496500388846,0.5455579046772553,0.0048443963765629,0.0030035486677821,0.0052158893998393,0.3676586045994859,0.0112229867354036
0.13,0.35,0.356149983335187,0.0863646928119094,0.5574853238529003,0.0047917178837552,0.0029421926701701,0.0051531848973983,0.3847559382290815,0.0110375702377385
0.13,0.37,0.3471985334962805,0.0837313965114985,0.5690700699922271,0.0046846143045571,0.0029362290129016,0.0050514362848149,0.40160727696923,0.0109238943106183
0.13,0.39,0.3388259637817978,0.0815019220086652,0.5796721142095379,0.0046185447715847,0.0027849507625659,0.0049328179986088,0.4166682701922073,0.0105027195237407
0.13,0.41,0.3307597822464173,0.0793158315742696,0.5899243861793146,0.0045494307479459,0.0028025241400618,0.0049470689103485,0.4312927230307753,0.0105521171904723
0.13,0.43,0.3232065437173675,0.0772184201755356,0.5995750361070941,0.0045790802639715,0.0027437011890853,0.004958253283536,0.4451381957560227,0.0104456556617068
0.13,0.45,0.3160181868681286,0.0752611932007551,0.608720619931112,0.0046114730450823,0.0027817926830857,0.0049997610269646,0.4581982335296017,0.010563346393136
0.13,0.47,0.3091504943895108,0.0732933118542383,0.6175561937562435,0.0045630844867621,0.002713391837486,0.004952402079329,0.4709695700477667,0.0103791857543011
0.13,0.49,0.3026049661148744,0.0715860237751362,0.6258090101099882,0.0044613389621236,0.0026562806451233,0.0048504971025897,0.4826369625597158,0.0101630583928363
