pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.01,0.01,0.5715296175955994,0.1419720069982501,0.2864983754061468,0.0301143767174208,0.0295925871832111,0.0362984925287542,0.0025543614096465,0.0954836668951765
0.01,0.03,0.4996340914771298,0.0866933266683333,0.4136725818545396,0.0272837694881156,0.0206591427207302,0.0301403346125645,0.2402859285178728,0.071458620054025
0.01,0.05,0.4497180704823812,0.0627528117970518,0.4875291177205706,0.0252496830846653,0.0160642812698488,0.0278686600762646,0.3620234941264669,0.0599972226159623
0.01,0.07,0.4145398650337428,0.0518430392401908,0.5336170957260652,0.0246819462944432,0.0144707068645837,0.0262120458503925,0.4299310172456835,0.0551534595795599
0.01,0.09,0.3871032241939521,0.0458750312421903,0.5670217445638575,0.0245985689035353,0.013160485511761,0.026262859270379,0.4752716820794767,0.0525838302939012
0.01,0.11,0.3657310672331919,0.042427893026744,0.5918410397400637,0.0236159619132003,0.0127099512896215,0.026236400769135,0.5069852536865755,0.0516563033483781
0.01,0.13,0.3441424643839024,0.0368542864283935,0.6190032491877021,0.0230891900859535,0.0117857970560729,0.0252745373734148,0.545294676330915,0.0488461314855607
0.01,0.15,0.3255951012246937,0.0331377155711076,0.6412671832041984,0.0213599161046105,0.0094940654979876,0.0222117726732622,0.574991752061983,0.0411999036692375
0.01,0.17,0.3116465883529101,0.0310457385653591,0.6573076730817312,0.0220484028669369,0.0104636588945089,0.0235532070769375,0.5952161959510128,0.0444805248659554
0.01,0.19,0.2971802049487612,0.0276275931017249,0.6751922019495157,0.0214520807395923,0.009083737030011,0.0224297413978672,0.6199370157460657,0.0405972154578893
0.01,0.21,0.2836705823544093,0.0255501124718824,0.6907793051737104,0.0205212684034339,0.0086654227024621,0.0217975120510828,0.6396790802299456,0.0391283574560071
0.01,0.23,0.2733626593351645,0.0239185203699079,0.7027188202949297,0.0207900624175631,0.0082039234156681,0.0219576676404383,0.6548817795551138,0.0383655144717747
0.01,0.25,0.2637120719820037,0.0233806548362912,0.7129072731817083,0.020134276166051,0.0078776465820117,0.0209293012207194,0.6661459635091259,0.0366845943847428
0.01,0.27,0.2533706573356662,0.0209712571857039,0.7256580854786345,0.0202127392698962,0.0081748041960703,0.021293779965842,0.6837155711072267,0.0376433883579827
0.01,0.29,0.244646838290428,0.0197320669832544,0.735621094726319,0.0205618456279122,0.0075490525201188,0.0213726553076887,0.69615696075981,0.0364707603479264
0.01,0.31,0.2362099475131232,0.0200829792551865,0.74370707323169,0.0197371201299034,0.0075808385236607,0.0204160273426757,0.703541114721317,0.0355777043899972
0.01,0.33,0.2300204948762827,0.0188477880529869,0.7511317170707311,0.0196402795258886,0.0075944108218523,0.0203964922542071,0.7134361409647572,0.0355853138979118
0.01,0.35,0.22210797300675,0.0181499625093728,0.7597420644838783,0.0194808197701039,0.0070737193627958,0.0200848065123077,0.7234421394651325,0.0342322452378995
0.01,0.37,0.215447138215448,0.0172206948262936,0.7673321669582563,0.0191568334396148,0.0067623613935589,0.0199331855840483,0.732890777305669,0.0334579083711663
0.01,0.39,0.209155211197202,0.0157340664833793,0.7751107223194185,0.0186123118784753,0.0065192991712743,0.0193118095346637,0.7436425893526597,0.0323504078772123
0.01,0.41,0.2027293176705838,0.0159235191202201,0.7813471632091935,0.0184119244719098,0.0065768646947232,0.0191612551148301,0.7495001249687532,0.0323149845042767
0.01,0.43,0.1973306673331682,0.0151372156960761,0.7875321169707509,0.017961538959108,0.0064348595280482,0.0187593451576091,0.7572576855785986,0.0316290642137056
0.01,0.45,0.1923739065233699,0.014548862784304,0.7930772306923224,0.0186411952127608,0.0064736909357349,0.019697468972663,0.7639795051237142,0.0326448508441329
0.01,0.47,0.1871812046988272,0.0143064233941516,0.7985123719070171,0.0177178838084106,0.006108934541284,0.0185255609738989,0.7698995251187138,0.0307434300564671
0.01,0.49,0.1825698575356169,0.0135841039740066,0.8038460384903704,0.0174611334455898,0.0060203809890393,0.018315029072527,0.7766778305423571,0.0303557910506057
0.03,0.01,0.521742564358908,0.3014941264683815,0.1767633091727071,0.0296740747172075,0.0346656606455583,0.0343854069838737,-0.4262249437640559,0.1037167282749904
0.03,0.03,0.4655186203449171,0.214475881029744,0.3200054986253439,0.0260042538000242,0.0318422593518398,0.0354072728370537,-0.1089462634341441,0.0990917915407335
0.03,0.05,0.4249092726818302,0.1736075981004755,0.4014831292176975,0.025208570298529,0.0221285106198866,0.0287413078652583,0.0542679330167465,0.0729983291050316
0.03,0.07,0.3959135216195958,0.1474601349662583,0.4566263434141481,0.0251076386707332,0.0221309844535162,0.0290161781744433,0.1617060734816315,0.0732781470814758
0.03,0.09,0.3685023744063976,0.1261184703824048,0.5053791552111968,0.0238985471705035,0.0189369733922736,0.0271833856498072,0.253142214446387,0.0650573324343546
0.03,0.11,0.349603099225193,0.1124048987753066,0.5379920019994988,0.0240201671599595,0.0192500913243548,0.0279247907067537,0.3131822044488854,0.0664249733554633
0.03,0.13,0.3313366658335411,0.1018305423644095,0.566832791802047,0.0227060097282758,0.0168306350721166,0.0259736074588975,0.363171707073228,0.0596348776031308
0.03,0.15,0.315497125718569,0.0940424893776562,0.5904603849037751,0.0221293256615841,0.0170848820365096,0.0256687162271861,0.4023754061484625,0.0598384803002054
0.03,0.17,0.3002449387653068,0.083780054986254,0.6159750062484385,0.0218432596011331,0.0166253304357229,0.0257641490283731,0.4484148962759303,0.0590148098998189
0.03,0.19,0.2874076480879758,0.0794526368407905,0.6331397150712318,0.0208228727963296,0.0155180964899157,0.0244758804707572,0.4742344413896507,0.0555120734505888
0.03,0.21,0.2746223444138943,0.0747773056735825,0.6506003499125204,0.0210748568346822,0.0146716953634809,0.0239353815486098,0.5010457385653554,0.0532787722755717
0.03,0.23,0.2658135466133451,0.0695696075981015,0.664616845788553,0.0201781621175811,0.0130997601531853,0.0226026415745695,0.52547763059235,0.0488021618809403
0.03,0.25,0.2540099975006248,0.0653326668332929,0.6806573356660863,0.0196504936331125,0.0147173895481237,0.0229010218505538,0.5499920019995004,0.0523358009468012
0.03,0.27,0.2462114471382152,0.0611822044488888,0.6926063484129,0.0192667142743713,0.0131136967800536,0.0218266179168366,0.5702419395151223,0.048054011476944
0.03,0.29,0.2376920769807551,0.0608887778055496,0.7014191452137013,0.0200176212300581,0.0127845952822475,0.0222593918014209,0.579641589602602,0.0478285823659159
0.03,0.31,0.2305263684079002,0.0560304923769068,0.7134431392152001,0.0193349390232613,0.0130489873163591,0.0217089803662646,0.6013821544613864,0.0478069549989829
0.03,0.33,0.22278380404899,0.0535981004748823,0.7236180954761329,0.018973125668313,0.0115438484220342,0.0212247052387514,0.6164218945263682,0.04431240208282
0.03,0.35,0.2159675081229711,0.0506778305423653,0.7333546613346685,0.0190484630354787,0.0118156011650815,0.0213314423771935,0.6319990002499379,0.0449626447073566
0.03,0.37,0.2102374406398415,0.0502924268932776,0.7394701324668859,0.0186772216308538,0.0115242988998775,0.020919922805963,0.6388852786803306,0.0439685206057181
0.03,0.39,0.2038970257435656,0.0471902024493885,0.7489127718070474,0.0180627072625226,0.0109423061547374,0.0205235630274123,0.6545323669082703,0.0424081753368871
0.03,0.41,0.1977930517370674,0.0456705823544122,0.7565363659085248,0.017934524295603,0.0099622515971932,0.0198551061364597,0.6651952011997002,0.0397796093308462
0.03,0.43,0.1932566858285436,0.0438790302424401,0.7628642839290153,0.0183617631482796,0.0103387311919469,0.0201502314265462,0.6751062234441351,0.04082769381044
0.03,0.45,0.1880614846288438,0.0428617845538623,0.7690767308172939,0.0177930103887825,0.0109095894384056,0.0198219161765399,0.6833531617095692,0.0416410950533512
0.03,0.47,0.1845733566608359,0.0423954011497134,0.7730312421894486,0.0174120699503249,0.011081092854285,0.0201303073419552,0.6882404398900217,0.0422924930505253
0.03,0.49,0.1786718320419898,0.0408907773056744,0.7804373906523369,0.0171509920665768,0.0102084434376962,0.0191372840703585,0.698655836040988,0.039554170945751
0.05,0.01,0.4804998750312447,0.3969197700574854,0.1225803549112715,0.0265352230532246,0.0327457143997061,0.0280279878688072,-0.6712591852036993,0.0935194166682194
0.05,0.03,0.4355576105973532,0.3006193451637079,0.2638230442389397,0.0251704438317906,0.0308226753490199,0.0297062397288904,-0.3374156460884761,0.0913515904269304
0.05,0.05,0.4019845038740331,0.2507988002999243,0.3472166958260425,0.0245231474287058,0.0272402965945739,0.0306900844114138,-0.1543809047738061,0.0851706776005616
0.05,0.07,0.3767028242939262,0.2185668582854304,0.4047303174206452,0.0242875670770328,0.0246778968178441,0.028116712167752,-0.0324033991502156,0.0774725058034403
0.05,0.09,0.3550827293176704,0.1910142464383916,0.4539030242439409,0.0239773519002612,0.0227070483988617,0.0279735695496957,0.0718745313671577,0.0733876663474191
0.05,0.11,0.3342174456385898,0.1728062984253942,0.4929762559360161,0.0226320062206955,0.0211374246378294,0.0270551970253127,0.1473636590852275,0.0693300463009715
0.05,0.13,0.3178040489877513,0.1581249687578108,0.5240709822544354,0.0217111398503533,0.0218138574971341,0.0277676963441322,0.2078210447388136,0.0713954113384005
0.05,0.15,0.3028132966758287,0.1474626343414148,0.5497240689827517,0.0218240551491743,0.0206792689899451,0.0273850660586976,0.254798800299922,0.0687436040385878
0.05,0.17,0.2899565108722806,0.136134466383404,0.5739090227443113,0.021597108793145,0.0202158085238122,0.0278787682846595,0.3016400899775032,0.0683103853322839
0.05,0.19,0.2777450637340641,0.1251742064483881,0.5970807298175433,0.0214780583678363,0.01697715802266,0.0249340275741252,0.346732316920767,0.0588883436194454
0.05,0.21,0.2669327668082956,0.1179000249937518,0.6151672081979486,0.0202274004401915,0.0173112680788951,0.0251396953925239,0.3793671582104448,0.0597622315503142
0.05,0.23,0.2570227443139206,0.1122494376405896,0.6307278180454904,0.0200470878824547,0.0169111432289089,0.0239478213719511,0.4062289427643111,0.0577701078297691
0.05,0.25,0.2471832041989501,0.1041299675081235,0.6486868282929269,0.019971746989949,0.0164162451316963,0.0237569389644952,0.4404268932766798,0.056589429227888
0.05,0.27,0.2392766808297939,0.0973621594601359,0.6633611597100735,0.0201004895109633,0.0163877105702892,0.023469337039097,0.4686368407898016,0.0562447581796755
0.05,0.29,0.2320834791302191,0.0941124718820298,0.673804048987758,0.019139018509125,0.0156202543805557,0.0228644613669684,0.4855791052236984,0.0541049701280798
0.05,0.31,0.2248512871782077,0.0894776305923524,0.6856710822294443,0.0190027926623365,0.015393766984871,0.0223778414073719,0.5067158210447393,0.053165375377114
0.05,0.33,0.2178925268682849,0.0864053986503382,0.6957020744813828,0.0191236358111721,0.0152153412990733,0.0223548030229622,0.5228912771807064,0.052785485621109
0.05,0.35,0.2108597850537383,0.0837630592351915,0.7053771557110752,0.0190387127940358,0.0140541753596124,0.0221109920177271,0.537851037240692,0.050219342736952
0.05,0.37,0.2043904023994017,0.0788157960509878,0.7167938015496168,0.0184844947959913,0.0134482084465698,0.0215939741958169,0.5591622094476412,0.0484903910889566
0.05,0.39,0.1994536365908535,0.0770622344413901,0.7234841289677608,0.0183282408429422,0.0136681518833389,0.021698935700798,0.5693596600849805,0.049035239467476
0.05,0.41,0.1943089227693089,0.0738935266183463,0.7317975506123496,0.0179099006938699,0.013097925812313,0.0210147568151289,0.584010497375657,0.0472106084397549
0.05,0.43,0.1891457135716083,0.0716830792301934,0.7391712071982027,0.017691891143881,0.0127882577435698,0.0206152111501994,0.5958050487378159,0.046191726637339
0.05,0.45,0.1844463884028999,0.0701229692576863,0.7454306423394148,0.017292070077874,0.0131335019998972,0.0205878301627999,0.6051847038240421,0.0468548341625944
0.05,0.47,0.1796420894776315,0.0670667333166719,0.7532911772056974,0.0174687111153911,0.0133512469661493,0.0209715389191838,0.6191577105723536,0.0476740328514824
0.05,0.49,0.1759005248687836,0.0648342914271442,0.75926518370407,0.0170957626979448,0.0128960762949064,0.0204921426410831,0.6295966008497815,0.0462842952308961
0.07,0.01,0.4499485128717831,0.4540794801299688,0.0959720069982505,0.0250471624822632,0.0294176593448505,0.0231094616163153,-0.812186953261687,0.0819447803060164
0.07,0.03,0.4122749312671827,0.3665753561609599,0.2211497125718586,0.02459496684083,0.0289996186617922,0.0271091466214331,-0.5120009997500613,0.0851083839450176
0.07,0.05,0.3851617095726077,0.3119870032491859,0.3028512871782035,0.0237783955193919,0.0264155603961422,0.0273123805071573,-0.3211227193201682,0.0801435012994419
0.07,0.07,0.3587388152961752,0.277211697075729,0.3640494876280932,0.0231266948675361,0.0279510182845675,0.0293534418827233,-0.1903739065233648,0.0852554784518584
0.07,0.09,0.339766058485378,0.2448067983004261,0.4154271432141972,0.0227181261922186,0.0251123259331258,0.0287262554653705,-0.0741864533866549,0.0789509073316223
0.07,0.11,0.3218710322419392,0.2240449887528134,0.4540839790052501,0.0222515474329136,0.0233126569808359,0.0273253901301255,0.0059940014996233,0.0739507040917974
0.07,0.13,0.3057085728567844,0.2054536365908541,0.4888377905523621,0.0218434440734001,0.0230213034469575,0.0270246171391404,0.0779305173706537,0.0730672240330556
0.07,0.15,0.2911447138215422,0.1914041489627607,0.5174511372156939,0.0209601360366369,0.0239872648040957,0.0278373252007338,0.1346428392901725,0.0758118548089252
0.07,0.17,0.2796680829792536,0.1779500124968766,0.5423819045238665,0.0211003744883618,0.0206159040700339,0.0255492487653136,0.1864818795301132,0.0667810569053815
0.07,0.19,0.2695891027243167,0.1657125718570361,0.5646983254186423,0.0201119646285411,0.0201458771069638,0.025247994369753,0.2332731817045699,0.0655397485836807
0.07,0.21,0.2594726318420375,0.1573046738315426,0.5832226943264172,0.0206837330599839,0.0205794412132554,0.0258735124178916,0.268613346663332,0.0670323948444026
0.07,0.23,0.2498545363659088,0.1512331917020744,0.5989122719320171,0.0199683708659779,0.0189327192456734,0.0244885391941216,0.2964458885278682,0.0623539776854684
0.07,0.25,0.2397990502374414,0.142755311172207,0.617445638590353,0.0198206359407998,0.0187371385864915,0.0243949094402571,0.3319350162459388,0.0618691866132402
0.07,0.27,0.2320034991252205,0.134138465383654,0.6338580354911286,0.0193853807740024,0.0184083628425878,0.0245549962541178,0.3655811047238206,0.0613717219392935
0.07,0.29,0.2261314671332187,0.1267448137965511,0.6471237190702316,0.0189283309373009,0.017234706661895,0.0234500520205193,0.3936340914771293,0.0579194653443093
0.07,0.31,0.2186628342914297,0.1207683079230194,0.6605688577855534,0.0187961310078638,0.0164151928213214,0.0223871463103278,0.4190322419395145,0.0552175319529707
0.07,0.33,0.2122489377655605,0.1182309422644342,0.6695201199700109,0.0188427178107718,0.0161570001032653,0.0226213982234876,0.4330582354411425,0.0549353984300182
0.07,0.35,0.2059735066233463,0.1113956510872289,0.6826308422894306,0.0188793087247789,0.01567863741153,0.0226499876051923,0.4598395401149726,0.0540072624282524
0.07,0.37,0.2004038990252448,0.1070207448137967,0.6925753561609627,0.0184644746687741,0.0160911720997916,0.0226885407756727,0.4785338665333691,0.0548708849752559
0.07,0.39,0.1951952011997017,0.1050167458135473,0.6997880529867583,0.0179710917021132,0.015131885854302,0.0213681788469021,0.4897545613596635,0.0516319505555061
0.07,0.41,0.1893541614596355,0.1007983004248944,0.7098475381154737,0.0177783797997152,0.0160634229574745,0.0221876485811949,0.5082509372656848,0.054314494496144
0.07,0.43,0.1852336915771069,0.0961039740064989,0.718662334416399,0.0174814651729725,0.0157560523832375,0.02162434284433,0.5264543864034011,0.053136447610805
0.07,0.45,0.180335916020996,0.0924813796550869,0.7271827043239234,0.0175891765644939,0.0146749860543741,0.0214024498781051,0.5422199450137496,0.0507524219868533
0.07,0.47,0.1757830542364416,0.0913626593351666,0.7328542864283961,0.0173580794666146,0.0147967798971993,0.0216999772407008,0.550128967758063,0.0512935370350995
0.07,0.49,0.1718660334916276,0.0901224693826548,0.7380114971257175,0.0169154381701413,0.0145969859046525,0.0208829324517188,0.5577665583604077,0.0500769042610239
0.09,0.01,0.4204613846538396,0.5030752311922007,0.0764633841539624,0.0248028238509701,0.0282924122133972,0.0179562307137281,-0.929687078230439,0.0745410551405227
0.09,0.03,0.3901229692576858,0.417797050737317,0.1920799800050001,0.0233389990098397,0.0288380096625907,0.0241277765573125,-0.6435141214696338,0.0818037958824939
0.09,0.05,0.3641654586353415,0.3661594601349651,0.2696750812296918,0.0236328080556638,0.0289845746235557,0.0272463282186728,-0.4626438390402383,0.0852154774657844
0.09,0.07,0.3424548862784302,0.3235176205948501,0.3340274931267176,0.0222296879587481,0.0267555275024995,0.0266025984433665,-0.3130077480629826,0.0801136534483656
0.09,0.09,0.3259280179955002,0.2950497375656072,0.3790222444388908,0.0225208529433429,0.0257081266442367,0.0271699053193275,-0.2110772306923236,0.078586158607801
0.09,0.11,0.3099985003749044,0.2740759810047477,0.4159255186203446,0.0226782494419335,0.025656855330372,0.0267020870183815,-0.1322264433891508,0.0780157976791255
0.09,0.13,0.2943954011497104,0.2526958260434887,0.4529087728068006,0.0216795899141402,0.024888264404609,0.0276581258497138,-0.0524828792801768,0.077434654658932
0.09,0.15,0.2820284928767781,0.235035741064735,0.4829357660584876,0.0211331064435166,0.023231680358014,0.0275065832659975,0.0128642839290175,0.0739699439820256
0.09,0.17,0.2713881529617572,0.2199650087478148,0.5086468382904257,0.0206063473136944,0.0221049038746195,0.0255168864798606,0.0687168207947959,0.0697266942290996
0.09,0.19,0.2611932016995739,0.2037865533616607,0.5350202449387611,0.020200468157237,0.0219709678699577,0.0256184667776974,0.1274471382154396,0.0695604025176128
0.09,0.21,0.2505253686578348,0.1945243689077744,0.5549502624343883,0.0200581883222364,0.0222351066673373,0.0263730501754369,0.1659015246188393,0.0708432635101116
0.09,0.23,0.2422884278930275,0.1842414396400906,0.5734701324668819,0.0203521937036985,0.0202196115770536,0.0253824185255747,0.2049872531867006,0.065821641679682
0.09,0.25,0.2340564858785321,0.1754436390902278,0.5904998750312427,0.019586827424263,0.0192816333632219,0.0246496665795782,0.239612596850787,0.0632129333060222
0.09,0.27,0.2278930267433157,0.1667033241689586,0.6054036490877277,0.0191535519907284,0.0194229815282601,0.0247691194167421,0.2719970007498105,0.0636150824732625
0.09,0.29,0.2201284678830317,0.1591472131967014,0.6207243189202709,0.0188103825553079,0.0186167283070034,0.0239194111746563,0.3024298925268681,0.0611528677886632
0.09,0.31,0.2133761559610115,0.1505828542864287,0.636040989752562,0.0184510899764667,0.0193637856823248,0.0246469941254535,0.3348752811797044,0.0633745654901032
0.09,0.33,0.2068582854286449,0.1438475381154707,0.6492941764558857,0.0185796706633759,0.0187942477785786,0.023845831681404,0.3615991002249442,0.0614343272385613
0.09,0.35,0.2004733816545875,0.1381304673831538,0.6613961509622609,0.0180978135084477,0.0188179694442969,0.0230974733505897,0.3851352161959533,0.0607334122391835
0.09,0.37,0.1958695326168475,0.1334276430892276,0.6707028242939275,0.0179351602726738,0.0180587742017166,0.0231073562858535,0.4038475381154721,0.0592249046892867
0.09,0.39,0.1909812546863298,0.1292196950762311,0.6797990502374431,0.0178760146152706,0.0169690887205823,0.0225809567799445,0.4213596600849809,0.0565191342211093
0.09,0.41,0.1859290177455649,0.1260604848787803,0.6880104973756598,0.0179787363365709,0.0169340290735794,0.0226698674406701,0.4358895276180992,0.056537925587829
0.09,0.43,0.1816435891027256,0.1215986003499128,0.6967578105473662,0.0174661369373747,0.0165822748150092,0.022276659974177,0.4535606098475405,0.0554412096041955
0.09,0.45,0.1768177955511131,0.1176450887278181,0.7055371157210747,0.0174892264905908,0.0166562902982138,0.0221894949149109,0.4702469382654384,0.0555020755113387
0.09,0.47,0.1725918520369908,0.1125918520369914,0.7148162959260217,0.017143325919847,0.0166936402139888,0.0223224661356312,0.4896325918520389,0.0557097465636089
0.09,0.49,0.1685428642839292,0.1115321169707576,0.7199250187453143,0.0170728212283098,0.0152340090174028,0.0213402524916154,0.4968607848037989,0.0518082705264211
0.11,0.01,0.3976830792301941,0.534639340164958,0.0676775806048499,0.0236081667250122,0.0268924179270759,0.0184129036206965,-1.001601099725066,0.0721977394748484
0.11,0.03,0.3693856535866028,0.4626708322919292,0.1679435141214701,0.0238748713950247,0.0281492783483364,0.0220411843726209,-0.7573981504623882,0.0783397410692937
0.11,0.05,0.3487163209197688,0.4078955261184712,0.2433881529617603,0.0230273697165132,0.0278131997885786,0.0258597283360169,-0.5724028992751821,0.0814861279131742
0.11,0.07,0.3274061484628831,0.3662469382654341,0.3063469132716801,0.0222614296977296,0.0286844383986935,0.0277365394578113,-0.4261469632591881,0.0851054162551984
0.11,0.09,0.3126248437890512,0.3374616345913513,0.3499135216195948,0.0225047877713131,0.0272133256002908,0.0278509518620118,-0.3250097475631078,0.0822776030625934
0.11,0.11,0.2977100724818779,0.3095921019745041,0.3926978255436141,0.0219038791317827,0.0258409283425652,0.0283424931466969,-0.226486378405394,0.0800243498318274
0.11,0.13,0.2850852286928242,0.2899435141214674,0.4249712571857047,0.0213701423545549,0.0245808829895889,0.026757754458177,-0.1549157710572301,0.0759195204373549
0.11,0.15,0.2727103224193927,0.2704473881529605,0.4568422894276451,0.0205042023966071,0.024247325497909,0.027080017931257,-0.0840524868782758,0.0755746689270751
0.11,0.17,0.2628547863034224,0.2513506623344168,0.4857945513621601,0.0206172538838363,0.0230877295372713,0.0256532411267059,-0.0169067733066733,0.0718287002012486
0.11,0.19,0.2521919520119975,0.2401009747563108,0.5077070732316916,0.0202715846744574,0.0232638733135653,0.0264131439335966,0.0275051237190699,0.0729408905607272
0.11,0.21,0.244113471632092,0.2233561609597614,0.5325303674081455,0.0198477233195588,0.0224168545442504,0.0266740255696431,0.0858180454886226,0.0715077346581441
0.11,0.23,0.2360704823794069,0.2152306923269195,0.5486988252936733,0.0192964253423334,0.0220730382536154,0.0259013420717871,0.1182374406398342,0.0700474185790179
0.11,0.25,0.2285288677830558,0.2078610347413163,0.5636100974756293,0.0195443144915028,0.0203314702820293,0.0243264041324544,0.1478880279929966,0.0649893446965132
0.11,0.27,0.2208402899275202,0.1941149712571873,0.5850447388152946,0.0184938567182706,0.0193738168233681,0.023684514939893,0.19681479630092,0.0624321485866292
0.11,0.29,0.2138545363659096,0.1868962759310184,0.5992491877030743,0.0189499824549056,0.0196123300152695,0.0242635557980483,0.2254566358410375,0.0634882158285873
0.11,0.31,0.2087368157960529,0.1818285428642849,0.6094346413396681,0.0185543247454147,0.0201536000531227,0.0239943595388078,0.2457775556110982,0.0643015596450533
0.11,0.33,0.2021819545113736,0.1749737565608602,0.6228442889277662,0.0183811556839858,0.020391801320867,0.0244901612489688,0.2728967758060457,0.0652737638907029
0.11,0.35,0.1964973756560875,0.1649957510622341,0.6385068732816785,0.0182624082642759,0.0187618291203712,0.0232634265585745,0.3085153711572103,0.0607870847993169
0.11,0.37,0.1924258935266195,0.1613431642089481,0.6462309422644327,0.0178587392992242,0.019040022554747,0.0233892422352011,0.3235446138465365,0.0614692873446952
0.11,0.39,0.1863634091477144,0.155359660084979,0.6582769307673083,0.0177700000218007,0.0186646956118879,0.0242423037308226,0.3475576105973503,0.0615716949545985
0.11,0.41,0.1827728067983019,0.1483354161459631,0.6688917770557357,0.0175110999181921,0.0181018912791739,0.0226911995025888,0.3722209447638094,0.0588949820609367
0.11,0.43,0.1774661334666336,0.1462604348912774,0.6762734316420914,0.0174240900844544,0.0178887997560155,0.0227081971201123,0.3837525618595365,0.0584857966321435
0.11,0.45,0.1728527868033001,0.1381294676330915,0.6890177455636127,0.0166116396799588,0.0173239208593642,0.0220019075313082,0.4127588102974296,0.0566497492500368
0.11,0.47,0.1692951762059492,0.13623344163959,0.694471382154465,0.0168945286772136,0.0183597519421464,0.0233159761389946,0.4220044988752848,0.0600354800232876
0.11,0.49,0.1657815546113474,0.135282179455136,0.6989362659335191,0.0169754902633938,0.0177355181725482,0.0227814000217997,0.428371907023247,0.0582524363668962
0.13,0.01,0.3765313671582106,0.5644838790302394,0.0589847538115483,0.0241767363048739,0.0267121658153987,0.0162288020967545,-1.069983004248931,0.0696531337275521
0.13,0.03,0.3529567608097967,0.4961069732566873,0.1509362659335169,0.023400093587527,0.0293209234824132,0.024109960326663,-0.8412776805798577,0.0827518072914894
0.13,0.05,0.3329627593101715,0.4454751312171985,0.2215621094726335,0.0225153028579299,0.0272157021568254,0.0243367254154911,-0.6693881529617635,0.0787681297291419
0.13,0.07,0.3148402899275165,0.4076050987253185,0.2775546113471618,0.0220755234664078,0.0276737784553628,0.0261642232706258,-0.5376555861034753,0.0815117801813514
0.13,0.09,0.3004383904023971,0.3687333166708318,0.3308282929267671,0.022217982937444,0.0276517108371605,0.0276601294160055,-0.4066383404148965,0.0829635510903267
0.13,0.11,0.2878310422394384,0.3431067233191696,0.3690622344413896,0.0215984130467601,0.0254395530087634,0.0261626523102307,-0.3171512121969496,0.0770417583277576
0.13,0.13,0.2749557610597333,0.3217410647338149,0.4033031742064495,0.0206392900175102,0.0253299217481233,0.026621237995666,-0.2401789552611802,0.0772810814919127
0.13,0.15,0.2650512371907002,0.3013436640839785,0.4336050987253198,0.0208731795396384,0.0255935170594262,0.0268575504094565,-0.1690822294426371,0.078044584528309
0.13,0.17,0.2554656335916014,0.2869917520619832,0.4575426143464159,0.0201860194479919,0.0237188149357111,0.0257251189708323,-0.1164408897775504,0.0731627488422547
0.13,0.19,0.2456000999750071,0.2731342164458864,0.4812656835791071,0.0195185562988148,0.0229227448496495,0.0252008262679787,-0.0650027493126657,0.0710463159672778
