binCenters,prob,dprob,poisson
0.0,0.10210243473662396,0.00023365805144665247,0.16055049007563893
1.0,0.2970219081036401,0.00035262609001049876,0.2936704161190026
2.0,0.34203809442137784,0.00036608920126388495,0.268583151826187
3.0,0.1951910318985991,0.00030586208032258057,0.16375933810020313
4.0,0.05605837555592081,0.0001775178901403712,0.07488496755849548
5.0,0.0072868205974764115,6.56342061736173e-05,0.02739511984497922
6.0,0.00030133468636180647,1.3393942294389022e-05,0.008351615993941375
