pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.03,0.1934319277,0.71409719,0.0924708823,0.0691271964,0.0926435255,0.0707735615,-1.3357234977,0.2386765372,0.5712342629,0.138666981,0.4968706123,0.1275110505,0.0672241552,0.331969605,0.088723882,0.0568929619
0.29,0.05,0.1870041061,0.6707997286,0.1421961652,0.0682549082,0.099740485,0.0840501852,-1.199403292,0.267516022,0.5067332453,0.1481791062,0.5153886207,0.1358208757,0.0860517242,0.3399690602,0.0969171528,0.0703741507
0.29,0.07,0.1811555683,0.6302160174,0.1886284143,0.0670128408,0.104445514,0.0931138946,-1.0718036205,0.2871973934,0.4472039133,0.152599782,0.5264804261,0.1433851756,0.1027202333,0.3590431132,0.1041392711,0.0815392349
0.29,0.09,0.1763450566,0.5961966651,0.2274582783,0.0661301303,0.106100522,0.0970950074,-0.964935052,0.2950929646,0.3991638519,0.1503495975,0.5445384842,0.1499513387,0.1124874979,0.3709528279,0.1097278496,0.0902699383
0.29,0.11,0.1714318563,0.5685043025,0.2600638412,0.0650914423,0.1065736829,0.099862687,-0.8769447638,0.2993185198,0.3617807691,0.1459752951,0.5660471002,0.1565840379,0.1225741251,0.3846583811,0.1146357605,0.0949282637
0.29,0.13,0.1670368122,0.5399205913,0.2930425965,0.064610029,0.1060165435,0.1006881473,-0.7867985861,0.2991695878,0.3264975899,0.1374055204,0.5857975641,0.1612015327,0.1306858789,0.412470897,0.1184808007,0.1001334381
0.29,0.15,0.1620477738,0.5161869533,0.321765273,0.0635938984,0.1067772016,0.1033904351,-0.7106086336,0.3039549359,0.3022908559,0.1296637824,0.6151808469,0.1678264572,0.1408740941,0.4322111011,0.1251027816,0.1066982682
0.29,0.17,0.1577539901,0.4923054951,0.3499405149,0.062786958,0.1066853932,0.104315842,-0.6346704752,0.3050436349,0.2825919949,0.1202028004,0.6509806115,0.1744699687,0.1491168664,0.4487268355,0.1291250347,0.112996303
0.29,0.19,0.1542897133,0.4715476845,0.3741626022,0.0620906993,0.1063785289,0.1049573762,-0.5689327668,0.305345691,0.2699743635,0.1126784319,0.683202785,0.1805563688,0.1558077118,0.474573333,0.1336208188,0.1194037375
0.29,0.21,0.1505990645,0.4556825079,0.3937184275,0.0614229763,0.1047053958,0.1040779704,-0.5176465884,0.3012149187,0.263083372,0.1066006056,0.7142673506,0.1828269025,0.1605081407,0.5146013942,0.1380436525,0.1218770643
0.29,0.23,0.1474061485,0.4385774985,0.4140163531,0.0607293744,0.104849567,0.1048430791,-0.4631386439,0.3025899704,0.2611681365,0.1037337981,0.7535281635,0.1913296487,0.1694791752,0.5490669894,0.1407404154,0.1255638774
0.29,0.25,0.1436035277,0.4210016067,0.4353948656,0.060238547,0.1035119864,0.1044824266,-0.4066083479,0.2996343693,0.2621253258,0.1030020612,0.8143231618,0.19381085,0.1758794008,0.5756775353,0.1461688181,0.1312799211
0.29,0.27,0.1410761595,0.4089774699,0.4499463706,0.0593656545,0.1020205221,0.1032299141,-0.3680085693,0.2955838378,0.2649216981,0.1029567821,0.8666547494,0.1989158649,0.1783161384,0.6066588375,0.1462663683,0.1348950817
0.29,0.29,0.1374176456,0.3932068411,0.4693755133,0.0588177816,0.1019046594,0.104018853,-0.317038169,0.2963917342,0.2746022066,0.1069556476,0.9296322911,0.2041161893,0.1888966961,0.6563068153,0.1526836489,0.1394852118
0.29,0.31,0.1349525476,0.382446674,0.4826007784,0.0583004094,0.1003835645,0.1029317875,-0.2822925697,0.2923151437,0.2815671082,0.1091246441,0.9920630394,0.2087588327,0.1924019923,0.7156023724,0.1526546918,0.142900044
0.29,0.33,0.1324297497,0.3702215875,0.4973486628,0.0578005625,0.0993059171,0.1021905821,-0.2430945121,0.2895115302,0.2914492091,0.1131796163,1.057183314,0.2121440472,0.198179035,0.7928379344,0.1565623228,0.1464181541
0.29,0.35,0.1297768415,0.3613780841,0.5088450744,0.0571844181,0.0988021913,0.1020294163,-0.2139110937,0.2885500442,0.3010858,0.1167026421,1.1470409956,0.2165385698,0.2036458746,0.8573545134,0.1606088302,0.1509940664
0.29,0.37,0.1275002678,0.3494793444,0.5230203878,0.0568977254,0.0968493398,0.1006520508,-0.1759383011,0.2831899917,0.313136573,0.1204439467,1.2659394525,0.2190428841,0.2078947529,0.9229954058,0.1613910725,0.1546799526
0.29,0.39,0.1252763952,0.3400885493,0.5346350555,0.0563944206,0.095981425,0.1003132614,-0.1455420431,0.2812511219,0.3247927304,0.1241150404,1.3956210775,0.2219841061,0.2134407362,1.0008754637,0.1656978287,0.1596792403
0.29,0.41,0.1225677866,0.3307173207,0.5467148927,0.0557781693,0.0952822222,0.0998795788,-0.1147197486,0.2796025638,0.3384307495,0.1269573693,1.5431532323,0.2264376139,0.2210043871,1.0968358814,0.1687616853,0.1624130225
0.29,0.43,0.120291927,0.3221763131,0.5575317599,0.0552921835,0.0942151342,0.098836891,-0.0868208662,0.2764971809,0.3509746849,0.1285717192,1.7117692826,0.2311516527,0.2236832917,1.2258901446,0.1692775901,0.1685341037
0.29,0.45,0.1183025672,0.3127111079,0.5689863248,0.0547433103,0.0931233599,0.0980631473,-0.056435891,0.2736553372,0.3647536687,0.1309880045,1.9082762567,0.233794709,0.2313487917,1.3865537884,0.1728334596,0.169949673
0.29,0.47,0.1161288249,0.3064053987,0.5774657764,0.0545805545,0.0919408882,0.097301785,-0.0353450209,0.2704877072,0.3752090549,0.1323243171,2.1591171015,0.2345195507,0.2352175319,1.6074457218,0.1768875473,0.1749082148
0.29,0.49,0.1141304674,0.2982080194,0.5876615132,0.0539368832,0.0912717699,0.0964804127,-0.0087545257,0.2684962779,0.3888305781,0.1329656163,2.4573541466,0.2403396316,0.2402049708,1.867743919,0.1776679209,0.1794461869
0.31,0.01,0.1946669047,0.7747421716,0.0305909237,0.0692595586,0.0784005352,0.0416034014,-1.5188934195,0.1802182555,0.6621220409,0.1175649418,0.4927122089,0.1121947916,0.0340871685,0.3309257247,0.076109556,0.0336692883
0.31,0.03,0.1880572714,0.7255047667,0.0864379619,0.0683996258,0.0907688071,0.0679561024,-1.3645715714,0.2322303513,0.588322705,0.1359194592,0.5122323045,0.1204885204,0.0641379238,0.3380171324,0.085012985,0.0538045721
0.31,0.05,0.1823541258,0.681669297,0.1359765773,0.0672027992,0.0979880089,0.0818691274,-1.2273620166,0.2620784786,0.5228357911,0.1460544525,0.5228835148,0.1284119769,0.0825723819,0.3562043611,0.0923630985,0.0686769695
0.31,0.07,0.1766101332,0.6442563645,0.1791335023,0.0660416477,0.1007566256,0.0885788735,-1.1093792266,0.2751854603,0.4675651801,0.1483598269,0.5417474151,0.1344642836,0.0961884598,0.3705285661,0.0978115767,0.0767692463
0.31,0.09,0.1722135181,0.6129767558,0.2148097261,0.0653244223,0.1027277013,0.0930333071,-1.0111437855,0.2841635305,0.4219339451,0.1491302724,0.5638850551,0.1412775122,0.1069974301,0.3822365663,0.103856311,0.0828267891
0.31,0.11,0.1670382404,0.5816771521,0.2512846074,0.0644228454,0.1044386804,0.0973841299,-0.9120696969,0.2925662798,0.3789913236,0.1459061271,0.5843707762,0.1473968958,0.118029512,0.408755959,0.1102773067,0.0916653043
0.31,0.13,0.1629632592,0.5554342843,0.2816024565,0.0637355419,0.106953556,0.1015391593,-0.829266112,0.3023913737,0.3463457707,0.1420601645,0.6096577281,0.1571210546,0.1286437793,0.4306697071,0.1164620968,0.0995812553
0.31,0.15,0.1588421466,0.5339973578,0.3071604956,0.0628480816,0.1051376293,0.1005197242,-0.76083422,0.2978865703,0.3205969936,0.1336915184,0.6442664463,0.1606113597,0.1324915019,0.4451737123,0.1187400433,0.1024798414
0.31,0.17,0.1549715428,0.5116153819,0.3334130753,0.0622493927,0.1049343256,0.1017429704,-0.6898176884,0.2989518331,0.2983446995,0.12523066,0.6786299561,0.1659153092,0.1407298023,0.4723461454,0.1230969963,0.1073198166
0.31,0.19,0.1512346199,0.4912330489,0.3575323312,0.0615443455,0.1049346306,0.1025770164,-0.6249337666,0.3000972844,0.2823981148,0.1172034372,0.710814822,0.1716732809,0.1486489078,0.5095291628,0.1277905154,0.1117093572
0.31,0.21,0.1478110472,0.4733393794,0.3788495733,0.0610879373,0.1040558042,0.1028315938,-0.5678291856,0.2987058757,0.2712790374,0.110469029,0.7509151979,0.1767237556,0.1551384957,0.5492222803,0.1304823022,0.1158454029
0.31,0.23,0.1444067555,0.4549628307,0.4006304138,0.060280872,0.1038693553,0.1034983289,-0.5092952476,0.2993346004,0.2650384547,0.1055204067,0.8067990164,0.1805815858,0.1622239583,0.570690873,0.137268044,0.1219757063
0.31,0.25,0.1413099582,0.4386716178,0.420018424,0.0597003427,0.1030288883,0.1031606828,-0.4573248117,0.2974690381,0.2630373121,0.1021422412,0.8649603367,0.1871432352,0.1674366097,0.6050673549,0.1380266083,0.1269617324
0.31,0.27,0.1384049702,0.4255643232,0.4360307066,0.0591860049,0.1028315705,0.1034984074,-0.4150979398,0.2976168442,0.2649471918,0.1020634129,0.9243689851,0.1910702667,0.1746660511,0.6535921534,0.1442624928,0.1301252537
0.31,0.29,0.1353715857,0.4115191202,0.4531092941,0.0584708872,0.1014193714,0.1028730691,-0.3699289463,0.2943233751,0.2688421466,0.1025203539,0.9864445412,0.1963941119,0.1796546011,0.7105024829,0.1440320008,0.1346108368
0.31,0.31,0.1330218874,0.3967159639,0.4702621487,0.0580897964,0.0999019466,0.101660822,-0.323169779,0.2900660493,0.2744404613,0.1048072259,1.0534122005,0.1985738998,0.1844402132,0.7865052756,0.1478066177,0.1379975614
0.31,0.33,0.1302727175,0.3870246724,0.4827026101,0.0574505658,0.1005613288,0.1025654976,-0.2913467347,0.2926318403,0.2833623737,0.1083624864,1.1379330769,0.2060085532,0.192265528,0.8563003412,0.1521091691,0.1425429032
0.31,0.35,0.1276029564,0.3736273075,0.4987697361,0.0568279482,0.0984021566,0.1014153639,-0.2484848788,0.2872182153,0.2935088371,0.1121646742,1.2528949576,0.2076767767,0.1967097067,0.9129330639,0.153436006,0.1470242179
0.31,0.37,0.1252891063,0.3646031349,0.5101077588,0.0563398536,0.0980434445,0.10147823,-0.2190985111,0.2867407145,0.3030237441,0.1160333079,1.381017176,0.2109676165,0.2033829622,0.9896881728,0.1588056688,0.1506042847
0.31,0.39,0.1227933017,0.3540344914,0.5231722069,0.0559960876,0.0971240099,0.1003477994,-0.1848967758,0.2837892856,0.314721891,0.1190521538,1.5310614276,0.2165851988,0.2077060718,1.0903886428,0.1591827687,0.1541723022
0.31,0.41,0.120695826,0.3435246903,0.5357794837,0.0553389178,0.0958281271,0.0994818805,-0.1512698968,0.280469823,0.3270573785,0.1223949392,1.6931988668,0.219805749,0.2124526268,1.2108847647,0.1610560121,0.1583406464
0.31,0.43,0.1186839005,0.3360958332,0.5452202664,0.0547333811,0.094021936,0.0978854103,-0.1269714,0.2753069585,0.3366809012,0.1235490931,1.8872971136,0.2191032974,0.2161081142,1.3623854269,0.1642197881,0.1588955382
0.31,0.45,0.1168476452,0.3275188346,0.5556335202,0.05449305,0.0934154313,0.0978492341,-0.099404149,0.2741223991,0.3487488128,0.1266744686,2.1271144035,0.2241159336,0.2202176319,1.5773564671,0.1659397087,0.1668532549
0.31,0.47,0.1146651908,0.3210748741,0.564259935,0.0540613672,0.093404193,0.098148522,-0.0778898133,0.2745909574,0.3593192416,0.1293700729,2.4264196297,0.2300656295,0.2294370367,1.8391558774,0.1684752266,0.1690688353
0.31,0.49,0.1127788053,0.3139042382,0.5733169565,0.0535970823,0.0922061708,0.096860882,-0.05449152,0.2709477154,0.3702658621,0.1303102754,2.8005061221,0.2316420675,0.2329054368,2.1957457841,0.1712279029,0.1719965996
0.33,0.01,0.1896418752,0.7802776449,0.0300804799,0.0683402691,0.0780991943,0.0423445591,-1.5304748099,0.180652443,0.6704267505,0.1171040415,0.5061540806,0.1055999968,0.03399772,0.3344350414,0.0714226722,0.0349776325
0.33,0.03,0.1829395508,0.7356436605,0.0814167887,0.0672267233,0.0879069101,0.0649324248,-1.3898705324,0.2235521052,0.6034971971,0.1317422421,0.5215429302,0.1139504989,0.0610278647,0.3533290636,0.0794420384,0.0507985792
0.33,0.05,0.1779963581,0.6923167779,0.129686864,0.0664662717,0.0956591225,0.0787207421,-1.2549466919,0.2542820116,0.5386711893,0.1429016175,0.5379274401,0.1217404552,0.0790469562,0.3685675111,0.0875715067,0.0651125187
0.33,0.07,0.1728903488,0.6590486664,0.1680609848,0.0655275719,0.0979978694,0.0847855289,-1.1500363481,0.2657057148,0.4892099118,0.1453839342,0.561181278,0.1280705028,0.0904900658,0.3811605875,0.0930501841,0.0719322341
0.33,0.09,0.1685252972,0.6255518977,0.205922805,0.0644975425,0.1021266682,0.0919722504,-1.0451809905,0.282198435,0.4403234191,0.1490063838,0.5777551491,0.1369005781,0.1043919169,0.4040150923,0.0998174965,0.0806938472
0.33,0.11,0.1635266898,0.5978631057,0.2386102046,0.063765783,0.1036025283,0.0952925948,-0.9571160067,0.2889823332,0.4013198843,0.1472864987,0.6049761712,0.143594716,0.1133512459,0.4292186483,0.1052760045,0.0872916345
0.33,0.13,0.1596236655,0.5692038419,0.2711724926,0.0630576913,0.1039366451,0.0975558763,-0.8672351912,0.2922599173,0.3627906595,0.1421793234,0.6407030891,0.1483368268,0.1222443188,0.4424815965,0.1100421537,0.0935908054
0.33,0.15,0.1554134324,0.5468687114,0.2977178563,0.0622313111,0.1046092446,0.0996712494,-0.7960195665,0.296169151,0.3360360624,0.1361562243,0.6747689993,0.1536519218,0.1302162569,0.4678034519,0.1164574954,0.0991070097
0.33,0.17,0.1520884065,0.5249964652,0.3229151284,0.0616648247,0.1051385765,0.101523231,-0.727077802,0.2994002666,0.3125686436,0.1293342557,0.7062078129,0.161480539,0.1385811907,0.504350429,0.1192364353,0.1043512344
0.33,0.19,0.1484211804,0.5058471097,0.3457317099,0.0611462036,0.104518782,0.1015374576,-0.6659625094,0.2983234893,0.2949512622,0.1211919769,0.7438297811,0.166131597,0.1439383024,0.5470102494,0.122773073,0.1085636823
0.33,0.21,0.1450834434,0.4889073446,0.366009212,0.0603756305,0.104198661,0.1022627898,-0.6118054772,0.2987084979,0.2825928518,0.1145755961,0.7987910474,0.1706546125,0.1499028577,0.5689836339,0.1273923764,0.1136096145
0.33,0.23,0.1416025994,0.4693152426,0.389082158,0.0597653754,0.1030529396,0.1019941516,-0.5495483272,0.2962837674,0.2714386403,0.1073444095,0.858844094,0.1753584461,0.1564610052,0.6017340831,0.1290937208,0.1177142321
0.33,0.25,0.1388699968,0.4548300068,0.4062999964,0.0589817717,0.1029591124,0.102640193,-0.5033600171,0.2970703652,0.2679194487,0.1033123969,0.9145244284,0.179563694,0.1633296826,0.6442185614,0.1347133739,0.1215011572
0.33,0.27,0.1360385618,0.4402089478,0.4237524904,0.0586116218,0.1024814692,0.1026789009,-0.4566654051,0.2962649741,0.266787446,0.1009967589,0.9782832456,0.1857126209,0.168817764,0.7061061373,0.1364196571,0.126327414
0.33,0.29,0.1333250973,0.4241473917,0.442527511,0.057853501,0.1023419261,0.1029303103,-0.4057672725,0.2965351754,0.2688436462,0.1013440788,1.0410926388,0.190242976,0.175818286,0.7750405886,0.1421468822,0.1315458808
0.33,0.31,0.1306102046,0.41223437,0.4571554254,0.057450945,0.1007524249,0.1019998943,-0.3673133145,0.2924329324,0.2719073803,0.1018867366,1.1261943558,0.1932046147,0.1801851652,0.8495664332,0.1433304108,0.1342207257
0.33,0.33,0.1278033349,0.4021180419,0.4700786232,0.0568934437,0.1002248772,0.1017381179,-0.3341574606,0.2912874217,0.2777837683,0.1036887526,1.2411592601,0.1975710017,0.1844120103,0.9068431906,0.1462856692,0.1389998862
0.33,0.35,0.1254490663,0.3884163245,0.4861346092,0.0564925095,0.0991788906,0.1014545089,-0.2906980398,0.288989548,0.2862382262,0.1077169344,1.3696875329,0.2006103236,0.1918765719,0.9838272501,0.1500439363,0.1419094922
0.33,0.37,0.1234781305,0.3773185275,0.499203342,0.0558865431,0.0981926444,0.1008089832,-0.255433713,0.2865161678,0.2950898704,0.1107437066,1.5091512407,0.2055275917,0.1958140254,1.0763570581,0.1507193234,0.1467999104
0.33,0.39,0.1211284322,0.368959046,0.5099125219,0.0555028172,0.0982236836,0.1010489845,-0.22800557,0.286982436,0.3043264898,0.1144291566,1.6777884067,0.2094056202,0.2026525701,1.199442215,0.1561768579,0.150382408
0.33,0.41,0.1187934445,0.3592927482,0.5219138073,0.0549144693,0.0954032117,0.09855386,-0.1966716892,0.2787795345,0.3131385011,0.1163877584,1.8678698793,0.2087638754,0.2035053424,1.352518912,0.1554986095,0.1518616445
0.33,0.43,0.1167512408,0.3506781876,0.5325705716,0.0544910196,0.0945944478,0.0982499509,-0.1687858035,0.2769643902,0.3238878138,0.1192544861,2.1017420211,0.2132695441,0.209227086,1.5516662932,0.1563620733,0.1554312763
0.33,0.45,0.11477702,0.3408259364,0.5443970436,0.0540460098,0.0950592394,0.099009265,-0.1372548291,0.2788980375,0.3374043632,0.1233831383,2.3904744075,0.2192980644,0.2178847411,1.8084679458,0.1618197216,0.1609255189
0.33,0.47,0.1130717321,0.3331519977,0.5537762702,0.0535156443,0.093632537,0.0974924138,-0.1125277252,0.2745701655,0.3473901525,0.1247497288,2.74389306,0.2181091279,0.2180706041,2.1594173844,0.1670113166,0.1664686786
0.33,0.49,0.1110086764,0.3251411433,0.5638501803,0.0532471187,0.0925391122,0.0967869924,-0.0864321063,0.2716865439,0.3592449031,0.1266414486,3.2988224878,0.2234332033,0.2253234578,2.570177959,0.1652179438,0.1668878301
0.35,0.01,0.1845971364,0.7869962509,0.0284066126,0.0676645455,0.0762042924,0.0398941385,-1.5455858892,0.1745285378,0.6805035884,0.1142596063,0.5173003023,0.0981008376,0.0325339566,0.3506313687,0.0690577218,0.0323154088
0.35,0.03,0.1784903774,0.743215339,0.0782942836,0.066417413,0.0865150243,0.0632021098,-1.4081363945,0.2192488794,0.6148380048,0.1297155074,0.534788761,0.1077618441,0.058962701,0.3674050277,0.0762819862,0.0495637458
0.35,0.05,0.1740572,0.7038867426,0.1220560574,0.065534806,0.0937345854,0.0766057011,-1.2857174278,0.2484606885,0.5560044989,0.1400529095,0.5562450375,0.1166863998,0.0760152664,0.3768356708,0.084006577,0.0624679905
0.35,0.07,0.1690914414,0.6687580962,0.1621504624,0.0648222079,0.0985896363,0.08508857,-1.17536573,0.2676487537,0.5036707966,0.1464921874,0.5773326433,0.1250409506,0.0893863905,0.4017261634,0.0910364037,0.0724223767
0.35,0.09,0.1646532653,0.638661906,0.1966848288,0.0639831856,0.1001788345,0.0893164535,-1.0806389831,0.2756073,0.4593708002,0.1471383188,0.5987664267,0.1305786048,0.0994074233,0.4283080083,0.096506437,0.0780091726
0.35,0.11,0.1599662941,0.6087540972,0.2312796087,0.0629941321,0.1019100404,0.0933435391,-0.9862285857,0.2837542343,0.4166989681,0.1460791621,0.6355663716,0.1357055974,0.1096518974,0.4410606144,0.1031790145,0.0851164976
0.35,0.13,0.1563756204,0.583149784,0.2604745956,0.0624526383,0.1035797962,0.0968471385,-0.9058249723,0.2910499712,0.3818211161,0.1437329126,0.6698485033,0.1439350389,0.1189828875,0.4651300472,0.1071386916,0.0915428246
0.35,0.15,0.1520901203,0.5607543828,0.2871554968,0.0615477259,0.1027407596,0.0969951344,-0.8343532688,0.2897963169,0.3524158246,0.1378081511,0.7026846408,0.1484111693,0.1244807965,0.4999005522,0.1093948805,0.0950715729
0.35,0.17,0.1490311708,0.537066162,0.3139026672,0.0609978825,0.104246277,0.0999028657,-0.7602296569,0.2961485811,0.3257856964,0.1316596962,0.7344163099,0.1549054573,0.1334943563,0.5434656098,0.1161553412,0.1025508017
0.35,0.19,0.1457834113,0.5198741743,0.3343424144,0.0604439614,0.103345613,0.1002251679,-0.7054059342,0.2948053633,0.3074339272,0.1252205801,0.7915320085,0.1590775843,0.1382401085,0.5655235676,0.1187205399,0.1065185883
0.35,0.21,0.1421286107,0.4994347128,0.3584366765,0.0600047072,0.1037829067,0.1017150198,-0.640432749,0.2974257157,0.2912064841,0.1172634167,0.8539898359,0.1660126125,0.1477384048,0.5996471966,0.1221649556,0.1108175038
0.35,0.23,0.1392986039,0.482940979,0.377760417,0.0591695006,0.1033794394,0.1019917523,-0.588121541,0.2972015208,0.2806656193,0.1107107215,0.9104659047,0.1696677735,0.1536782261,0.6391978442,0.1270655973,0.1145762023
0.35,0.25,0.1363636234,0.4677032171,0.3959331596,0.0585511748,0.1031880649,0.1022692579,-0.5394732745,0.2973334552,0.2739807191,0.1058649718,0.9703926257,0.17552715,0.1584662801,0.6975769606,0.1296323854,0.1201109438
0.35,0.27,0.133629307,0.4538798158,0.4124908773,0.0581066755,0.1026303567,0.1023298723,-0.4952687542,0.2964108256,0.2706243439,0.1022923201,1.037896875,0.1791075066,0.1644487291,0.7691724997,0.1337861225,0.1232635384
0.35,0.29,0.131313743,0.4397194987,0.4289667583,0.0576064874,0.1015419966,0.1016794173,-0.4504722391,0.2936728782,0.2686778305,0.1000211501,1.1138595981,0.1831531369,0.1693880905,0.8473149364,0.1354771637,0.1261172941
0.35,0.31,0.1285951369,0.4267511694,0.4446536937,0.056892025,0.0997347865,0.1004678707,-0.408848645,0.288946604,0.2691247188,0.0991143347,1.2253867702,0.1846380242,0.1715245433,0.8992487691,0.1375423203,0.1308158139
0.35,0.33,0.1261744564,0.4160071411,0.4578184025,0.0564884334,0.099385075,0.1005992312,-0.3741958796,0.2885187836,0.2735115507,0.0999308092,1.3531540364,0.1892388536,0.1790180858,0.9736465988,0.1403509233,0.132126734
0.35,0.35,0.1234547078,0.403519263,0.4730260292,0.0559459245,0.0986421669,0.1002049354,-0.3340124969,0.286783641,0.2798350412,0.10213726,1.4940976914,0.193736117,0.1827149838,1.0679085468,0.1423238579,0.1383042205
0.35,0.37,0.121529332,0.3899940729,0.4884765951,0.0555950491,0.0969495159,0.0990078679,-0.2915115507,0.2821724766,0.2869627593,0.1057349209,1.656579875,0.1943600472,0.1884739153,1.1924192666,0.1462429697,0.139366475
0.35,0.39,0.1189961081,0.382761024,0.4982428679,0.0550966385,0.0983594526,0.1008867714,-0.2672791802,0.2872466436,0.2961908094,0.1098252955,1.8524920052,0.2030240852,0.1953641335,1.3372375428,0.1498041342,0.1479155151
0.35,0.41,0.1171428571,0.3717133574,0.5111437855,0.0544489618,0.0955626683,0.0981254107,-0.2322829293,0.2788364238,0.3041261827,0.1115675341,2.0714994721,0.2025930252,0.1977653707,1.5279274494,0.1493255935,0.1462972562
0.35,0.43,0.1152396187,0.3628931339,0.5218672475,0.0542068613,0.0967829395,0.0997120546,-0.2039190202,0.2831118827,0.315738851,0.1159337256,2.3587897035,0.208306828,0.2057660558,1.7881944062,0.1572147876,0.1541314564
0.35,0.45,0.1132911058,0.3545992073,0.5321096869,0.0538673293,0.0956423319,0.0989933884,-0.1770887278,0.2801435853,0.3251468561,0.1189265543,2.7232420466,0.2124324316,0.2110450752,2.125751122,0.1566529426,0.1561597169
0.35,0.47,0.1114317135,0.3476740815,0.540894205,0.0532642671,0.0941300482,0.0976175813,-0.1544539579,0.2758191584,0.3335646803,0.1203005899,3.2309498402,0.2136991535,0.2137535841,2.5253700168,0.157513147,0.1582107082
0.35,0.49,0.1092769665,0.3396393759,0.5510836577,0.0528045773,0.0935449832,0.0974222456,-0.1281950941,0.2745917304,0.3448797801,0.1233211163,4.0031598115,0.2163849015,0.2176959172,3.0483524428,0.1612254266,0.1647849221
0.37,0.01,0.1801014032,0.7941168993,0.0257816974,0.0667033475,0.074739113,0.0378027241,-1.5624521013,0.1700119842,0.6911768486,0.1121023584,0.5281521861,0.0941322962,0.0312331161,0.3663551099,0.0648860928,0.0299008658
0.37,0.03,0.1747203199,0.7512614703,0.0740182097,0.0657738126,0.085242717,0.0612109625,-1.428504731,0.214909008,0.6269117006,0.1277889957,0.5537053087,0.1030123572,0.0568242605,0.3762718596,0.0736207232,0.0475832555
0.37,0.05,0.1695907452,0.7146063484,0.1158029064,0.0648772302,0.0913358647,0.0734433149,-1.3134097904,0.2404518509,0.5719628664,0.1368236449,0.5747102876,0.1111322079,0.0732597017,0.3993417832,0.0808233991,0.0580818691
0.37,0.07,0.1652962474,0.6783894026,0.15631435,0.0641007403,0.0956619898,0.0819570537,-1.2004644553,0.2585350342,0.5178940979,0.142615516,0.5950577001,0.1180970956,0.0860076287,0.4263842204,0.086854322,0.0686608986
0.37,0.09,0.1608555004,0.6495686078,0.1895758917,0.0632997155,0.0984248737,0.0874931898,-1.109561324,0.270326102,0.4754247152,0.1451066307,0.6328708329,0.1254192274,0.095457865,0.4380586794,0.0925945851,0.0768928756
0.37,0.11,0.1572816796,0.6219056664,0.220812654,0.0625691451,0.1008906032,0.0918135275,-1.0229986789,0.280237147,0.4353742279,0.1462261686,0.6644769098,0.1329256412,0.1053950444,0.4617110739,0.0979531836,0.083104866
0.37,0.13,0.1527242475,0.5979849323,0.2492908202,0.0617499351,0.1021534413,0.0950998386,-0.9466790445,0.2865620045,0.4018638198,0.1445912771,0.7000537117,0.1393046166,0.1141060156,0.495666956,0.10268442,0.0890864378
0.37,0.15,0.1494550648,0.5739360874,0.2766088478,0.0610782822,0.1024822306,0.0964459134,-0.871263327,0.2888944012,0.3696306638,0.1403081638,0.7286333709,0.1430353733,0.120369476,0.5417566126,0.1084248297,0.0945150849
0.37,0.17,0.1460767665,0.5522373692,0.3016858642,0.0605404304,0.1027795019,0.097851106,-0.8027888742,0.2911631595,0.3423389867,0.1353344819,0.7860881883,0.1496661433,0.1286621359,0.5636595106,0.1106279951,0.0976329434
0.37,0.19,0.1430348127,0.5328412183,0.324123969,0.0598678386,0.1025682132,0.0988478267,-0.7415584675,0.2920030693,0.3210113186,0.1281958063,0.8427306966,0.154049947,0.1350478539,0.593299222,0.1144589917,0.1019551748
0.37,0.21,0.1394525654,0.5143956868,0.3461517478,0.0591975185,0.1026367045,0.1000834444,-0.6826396258,0.2936786573,0.3034192166,0.121453262,0.9039058363,0.1587567278,0.1425429973,0.635244473,0.1188223299,0.1063473985
0.37,0.23,0.1369569036,0.4974397829,0.3656033135,0.05882096,0.1030960159,0.1009974015,-0.6292762524,0.2957268091,0.2909393366,0.1148605317,0.9654856909,0.1654051879,0.1481747702,0.6938893049,0.1219275072,0.1119436737
0.37,0.25,0.1337994073,0.4822388689,0.3839617239,0.0581938744,0.1025457178,0.1008491469,-0.5805160139,0.2946732813,0.2815116221,0.1091773516,1.0324799062,0.1681332451,0.153028301,0.7615329749,0.1268358583,0.1156751323
0.37,0.27,0.1311550684,0.4650774449,0.4037674867,0.0575507514,0.1022627065,0.1016162881,-0.5263874031,0.2951260729,0.2749100582,0.1038400061,1.1030687109,0.174115487,0.160763556,0.8413335315,0.1289245559,0.120020547
0.37,0.29,0.1288129396,0.4550680901,0.4161189703,0.0570872799,0.1014605497,0.1013794122,-0.49401721,0.2933954661,0.2725352947,0.1012031199,1.2152815329,0.1764783913,0.1636635211,0.89710046,0.1323840671,0.1241509436
0.37,0.31,0.1265686436,0.4405625736,0.4328687828,0.0565334565,0.1008060135,0.101260814,-0.4482563645,0.2921306353,0.2718371121,0.0989379375,1.3391173163,0.18139266,0.1704021097,0.9653160967,0.1340727358,0.1265197379
0.37,0.33,0.1237127861,0.4258376834,0.4504495305,0.0559942943,0.1001198791,0.1008837021,-0.4012258364,0.2905267342,0.274183597,0.0991018009,1.4792608177,0.1852868705,0.1755252216,1.0570887046,0.1374208477,0.1312716389
