pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.01,0.2428735316,0.6969732067,0.0601532617,0.0448382497,0.0573966126,0.0426644752,-1.3337931517,0.1456230129,0.545460035,0.0860938922,0.3578439284,0.0962357113,0.042722407,0.1884796445,0.0643604188,0.0405733459
0.29,0.03,0.2291476631,0.621380055,0.1494722819,0.0436121925,0.0646995322,0.0579002231,-1.093287828,0.1771141937,0.4320787053,0.097018392,0.3663207924,0.0863210921,0.0813228145,0.1985079428,0.0646964516,0.0622344575
0.29,0.05,0.2175094226,0.5668145464,0.215676031,0.0427810579,0.0667204912,0.0631463241,-0.9179530617,0.1871140844,0.3504292177,0.0995408961,0.3736021945,0.0935180065,0.1055334581,0.2090289179,0.0701531039,0.0729818636
0.29,0.07,0.2088263434,0.5242793302,0.2668943264,0.0422280935,0.0665124859,0.0644026626,-0.7816643339,0.188202417,0.287987903,0.0967269607,0.3735507949,0.1018596991,0.1195801281,0.2188423125,0.0768448905,0.0790252085
0.29,0.09,0.2003980505,0.4875821545,0.3120197951,0.0414164362,0.0655024841,0.0647543213,-0.6631445139,0.1867944767,0.2381523619,0.088716178,0.3775790887,0.1111598861,0.1318027865,0.2276433984,0.0828676992,0.0851282902
0.29,0.11,0.1927668583,0.4591696576,0.3480634841,0.0405820694,0.0653525296,0.0660333542,-0.570275831,0.1881837443,0.2083257186,0.0781500494,0.3820314725,0.119138424,0.1389743714,0.2370732395,0.0884152161,0.0904318047
0.29,0.13,0.1870297426,0.4336982754,0.379271982,0.0400310722,0.0643030763,0.065486363,-0.4881245689,0.1856602581,0.1908766058,0.0682221989,0.381325986,0.1259316279,0.1431020678,0.2460212782,0.0925563525,0.0938662143
0.29,0.15,0.1803227693,0.4120985254,0.4075787053,0.0396129272,0.0631435572,0.0652118296,-0.4166183454,0.1831448417,0.1880867033,0.06366488,0.391692438,0.13085423,0.1473218471,0.257471333,0.0958881519,0.0974607005
0.29,0.17,0.1752687328,0.3925008748,0.4322303924,0.038853785,0.0616059432,0.0638210022,-0.3527713572,0.1788068265,0.1938787053,0.0653450516,0.3956471101,0.1347848171,0.149230786,0.2652037396,0.0986940154,0.0990664803
0.29,0.19,0.1699107723,0.3737056236,0.4563836041,0.0383358204,0.0604598509,0.0633642616,-0.2910276431,0.1761765596,0.2100585354,0.0716024133,0.4064666269,0.1405835327,0.1541317245,0.2761707108,0.1016798378,0.1021480701
0.29,0.21,0.1654082979,0.3581070732,0.4764846288,0.0378353224,0.0592821165,0.0623621946,-0.2397295176,0.1728881799,0.2288110472,0.077461871,0.4167903517,0.1439275161,0.1549614426,0.2860928493,0.1037257262,0.1042149322
0.29,0.23,0.1607754561,0.343903874,0.4953206698,0.0374111764,0.0587386832,0.0621647029,-0.1924870782,0.1717427029,0.2510741815,0.0820954151,0.4312501136,0.1479518793,0.1575764645,0.3003179501,0.1063603744,0.1064160723
0.29,0.25,0.15644009,0.329584004,0.513975906,0.0370293003,0.0577616811,0.0617723179,-0.145192102,0.1694803541,0.2748848538,0.0863406636,0.447572476,0.1522590283,0.1611044074,0.3171683305,0.1096115865,0.1102709086
0.29,0.27,0.1529324169,0.3200190952,0.5270484879,0.036436004,0.0567458334,0.060756243,-0.1129897026,0.1665513017,0.2930813797,0.086602318,0.4639500441,0.1520575556,0.1583790005,0.3282294557,0.1090145486,0.1093318753
0.29,0.29,0.1494628843,0.3073500625,0.5431870532,0.0361956407,0.0558448692,0.059878062,-0.0715130717,0.1638529664,0.3159229943,0.0874875847,0.4844737501,0.156761089,0.1613882576,0.3484651513,0.1117048254,0.1119988736
0.29,0.31,0.1456591852,0.297335866,0.5570049488,0.0355855172,0.054821139,0.0592060393,-0.0376667833,0.1612933689,0.3360730067,0.0875365928,0.510063014,0.1581632676,0.1630916934,0.3662744467,0.1132269485,0.1134612363
0.29,0.33,0.1424182954,0.2875267683,0.5700549363,0.0352790622,0.053676222,0.0583509492,-0.0049986003,0.15815213,0.3553726568,0.0867964886,0.5386865491,0.1600444049,0.1643751396,0.3900025974,0.1144424293,0.115257433
0.29,0.35,0.1393950512,0.278,0.5826049488,0.0350902567,0.0533469355,0.058096607,0.0266049488,0.1572843544,0.3740756811,0.0866962664,0.5746885699,0.1634894045,0.1671331267,0.4155541588,0.1179016578,0.1180657548
0.29,0.37,0.1364024494,0.270791852,0.5928056986,0.0346405529,0.0532083408,0.0581283697,0.0512219945,0.1572372458,0.3892711572,0.087014718,0.6103018053,0.1658333523,0.1680333642,0.4457731014,0.1186241167,0.1200305281
0.29,0.39,0.1335848038,0.2632314421,0.6031837541,0.034300639,0.0510932974,0.0561327886,0.0767208698,0.1508732993,0.4048062984,0.0841024816,0.6567395252,0.1639856053,0.1667476873,0.4761367476,0.1175164289,0.119428222
0.29,0.41,0.1306457386,0.2552271432,0.6141271182,0.0339615602,0.0511269415,0.0563886444,0.1036728318,0.1513804724,0.4212084479,0.084524712,0.7038502082,0.1690819101,0.1718748709,0.5228839276,0.1199297906,0.1226384071
0.29,0.43,0.1282996251,0.2479101225,0.6237902524,0.0337252821,0.0506735076,0.0560202983,0.1279700075,0.1501561134,0.4356982004,0.083985565,0.7691098124,0.1714457164,0.1741900994,0.5616632598,0.1227865708,0.1252088763
0.29,0.45,0.1256763309,0.2414274931,0.632896176,0.033349133,0.0497048651,0.055114759,0.1500411897,0.1473499993,0.4493498875,0.0826519164,0.8372869354,0.1718460624,0.1752773862,0.616256472,0.1239919983,0.1269445584
0.29,0.47,0.1234844289,0.2354555861,0.641059985,0.033090391,0.0491580259,0.054714598,0.1701488128,0.1459115582,0.4615912522,0.0820666028,0.9151948885,0.1739257346,0.1771411935,0.6872137031,0.1244323478,0.1286122671
0.29,0.49,0.1211711072,0.2303886028,0.6484402899,0.0327995459,0.0486620586,0.054144056,0.1876630842,0.1443990709,0.4726612597,0.0812128741,1.0234204927,0.1743968244,0.1779854107,0.7531036991,0.125392014,0.1299101558
0.31,0.01,0.2369137216,0.7082782804,0.054807998,0.0443836966,0.0552497901,0.0388890253,-1.3617485629,0.1375226514,0.5624174206,0.0828746851,0.3477919933,0.088558925,0.0380688592,0.1939329812,0.0601669773,0.0364420465
0.31,0.03,0.2239952512,0.6369252687,0.1390794801,0.0432689199,0.0627060256,0.0549357302,-1.1347710572,0.1700049364,0.4553917271,0.0940443077,0.3571792695,0.0819816797,0.0740893032,0.2040521498,0.0606255186,0.0570503187
0.31,0.05,0.2132767308,0.5835804049,0.2031428643,0.0424306583,0.0649055877,0.0605623686,-0.9640179455,0.1807735927,0.3754797051,0.0970490176,0.3640504731,0.0882352536,0.0962451879,0.2140156018,0.0665872002,0.0685404313
0.31,0.07,0.204836141,0.541372057,0.253791802,0.0415567522,0.065781473,0.0633885369,-0.8289523119,0.1859128981,0.3128291177,0.0970115607,0.3656106928,0.0974598171,0.1107816745,0.222493273,0.0738615186,0.0760112525
0.31,0.09,0.1967173707,0.5061406648,0.2971419645,0.0410103607,0.0650780533,0.0640078654,-0.7151393652,0.1853057993,0.2627603099,0.091833425,0.3720969665,0.1059644264,0.1216272242,0.2319330542,0.0789927368,0.0814463275
0.31,0.11,0.1897605099,0.475956011,0.3342834791,0.0402037069,0.0646394655,0.0645373648,-0.6176285429,0.1852892368,0.2255750062,0.0829444865,0.3760944956,0.1141440801,0.1301080346,0.2407113806,0.0847006455,0.0860850468
0.31,0.13,0.1834237941,0.4519927018,0.3645835041,0.0396973832,0.0635638974,0.064042122,-0.5394018995,0.1827419766,0.2033394651,0.0726966143,0.382560999,0.11910926,0.1331829127,0.2503456181,0.0878033467,0.089296261
0.31,0.15,0.1779634091,0.4284342914,0.3936022994,0.0390626009,0.0624719158,0.0637948333,-0.4632662834,0.1804827145,0.1912626843,0.0643699938,0.3878048987,0.1257319366,0.1390295197,0.2591829276,0.0913633096,0.0920159513
0.31,0.17,0.1724082479,0.4088740315,0.4187177206,0.0384981411,0.0618198508,0.0638350109,-0.3990303424,0.1794176019,0.1927446138,0.0624683751,0.3980546783,0.1304378143,0.1419873403,0.2699057452,0.094985585,0.0961480581
0.31,0.19,0.1673807548,0.3897774556,0.4428417896,0.0380938191,0.0605255948,0.0628237893,-0.3367131217,0.1758359837,0.2020390652,0.0659860762,0.4101881609,0.1355483747,0.1466310981,0.2819626817,0.097992193,0.0980290117
0.31,0.21,0.1627704574,0.3737875531,0.4634419895,0.0376189759,0.0595137159,0.0622518628,-0.2841331167,0.1733401364,0.2173378655,0.0718819867,0.421462646,0.1390083908,0.1484301575,0.2973650592,0.1003641371,0.1007628672
0.31,0.23,0.1586523369,0.3589283679,0.4824192952,0.0371233056,0.0585473515,0.0615278484,-0.2354374406,0.1707849612,0.2362941765,0.0771741568,0.4375925224,0.1425383341,0.150480426,0.3075463727,0.1026317981,0.1024989678
0.31,0.25,0.1545469633,0.3454587353,0.4999943014,0.0367200744,0.0581655822,0.0613935556,-0.1909231692,0.1700299621,0.2571931017,0.0820273018,0.456868732,0.1467846071,0.1528276832,0.3226679031,0.105021378,0.1052973759
0.31,0.27,0.1507772057,0.3337631092,0.5154596851,0.0363201874,0.0570628156,0.060627815,-0.1520665334,0.1671103629,0.2771180205,0.0846216855,0.4753755484,0.147832837,0.1530440044,0.3434436414,0.1068166157,0.1070754455
0.31,0.29,0.1471409148,0.3222482879,0.5306107973,0.0359119085,0.056842789,0.0606016765,-0.1138857786,0.1668081989,0.2982350662,0.0867076758,0.5022664868,0.1519820559,0.1560546596,0.3596023958,0.1091074087,0.1091481536
0.31,0.31,0.1438810297,0.3121752062,0.5439437641,0.0355287668,0.0558225291,0.0597455601,-0.0804066483,0.1639540724,0.3170815296,0.0872612716,0.5270190495,0.1529793614,0.1560842159,0.3844096472,0.1105309624,0.1106726045
0.31,0.33,0.140491977,0.3009494126,0.5585586103,0.0350446125,0.0549504686,0.0591814563,-0.0433402149,0.1617665249,0.3383583604,0.0876025972,0.561974597,0.1574630653,0.1601516856,0.4040284073,0.1122299616,0.1134054991
0.31,0.35,0.1374842289,0.2925967008,0.5699190702,0.0347230023,0.0544886108,0.0589393204,-0.0152743314,0.1606991255,0.3552393402,0.0875278894,0.5945312861,0.158751839,0.1613711904,0.4385797616,0.1139128852,0.1145589764
0.31,0.37,0.1347227193,0.2835338165,0.5817434641,0.0345277469,0.0535394005,0.0581620827,0.014675831,0.1579967006,0.3727749813,0.0868211305,0.6427293975,0.1607177275,0.1627094922,0.4667046239,0.115662776,0.1169989067
0.31,0.39,0.1317002249,0.275968058,0.5923317171,0.0340412296,0.0523533157,0.0570997867,0.0403956011,0.1546245914,0.3885735316,0.0854337043,0.6876709031,0.1608366795,0.1632056947,0.507028699,0.1157681955,0.1178167619
0.31,0.41,0.129247988,0.26844009,0.602311922,0.0338063399,0.0525542537,0.0573373682,0.0654317421,0.1553984608,0.4035043989,0.0858968447,0.7467372424,0.1649123424,0.1666344724,0.5493224526,0.1180566492,0.119879922
0.31,0.43,0.1266967258,0.2626443889,0.6106588853,0.0334480487,0.0511533654,0.0559437292,0.0853701075,0.1511673223,0.4160132967,0.0838374486,0.8150805303,0.1622649285,0.1649207399,0.5964848754,0.1177694591,0.1191897764
0.31,0.45,0.1243312172,0.2545458135,0.6211229693,0.0331494517,0.0501075565,0.0553298814,0.1120313422,0.148495853,0.4317047738,0.0829252849,0.8870602178,0.1654750974,0.1686268809,0.6659780611,0.1185066075,0.1217582585
0.31,0.47,0.122035941,0.2488541865,0.6291098725,0.0329404636,0.0500103042,0.0550428701,0.1314014996,0.1480715621,0.4436711822,0.0825419894,0.990399947,0.1672476517,0.1697015459,0.7314063874,0.1201072771,0.1238905735
0.31,0.49,0.1197804549,0.2421686578,0.6380508873,0.0327036451,0.0494468957,0.0545627596,0.1537135716,0.1464998307,0.4570806798,0.0818279123,1.1096232419,0.1696196969,0.1731716127,0.8176563057,0.122165108,0.1258741006
0.33,0.01,0.2308938765,0.7175427143,0.0515634091,0.0435789284,0.0540995891,0.038076419,-1.3835220195,0.1345800443,0.5763143714,0.0811476233,0.3403234472,0.0820221135,0.0364458646,0.197883762,0.0561992858,0.0351644375
0.33,0.03,0.2193289178,0.6506786803,0.1299924019,0.0429011528,0.0613787825,0.052961606,-1.1713649588,0.1653417883,0.4760186953,0.092065497,0.3484606211,0.0780427631,0.0678219211,0.208567059,0.0582620493,0.0538350681
0.33,0.05,0.2091632092,0.5995708573,0.1912659335,0.0419665022,0.0637823741,0.0585071683,-1.0078757811,0.1765107335,0.3993750312,0.0956148649,0.3560311635,0.0845738754,0.0881029833,0.2181928962,0.0635401219,0.0642479192
0.33,0.07,0.2006645339,0.5565397651,0.2427957011,0.0413551052,0.0646354573,0.0614268084,-0.870283829,0.1815646524,0.3351289178,0.0961841932,0.3621582067,0.0935745817,0.1038132767,0.2276637032,0.0705795055,0.072383856
0.33,0.09,0.1930985754,0.5219005249,0.2850008998,0.0405560936,0.0639881042,0.0621543438,-0.75880015,0.181291916,0.2848151462,0.0923222967,0.3679861131,0.1008262549,0.1139155497,0.2364689683,0.0762790423,0.0774575821
0.33,0.11,0.1864882779,0.4923395151,0.3211722069,0.039888519,0.063674914,0.0629086497,-0.6635068233,0.1817065623,0.2451627343,0.0860822534,0.3737668642,0.1088371362,0.1213183905,0.245456739,0.0808770807,0.0824150031
0.33,0.13,0.1803257186,0.4667899525,0.3528843289,0.039383894,0.0635490983,0.0635660987,-0.5806955761,0.1823477224,0.2173859285,0.0771240106,0.3820362312,0.115819029,0.1275219309,0.255875552,0.0857566124,0.0864589122
0.33,0.15,0.1749967508,0.4441543114,0.3808489378,0.0387230212,0.0624914201,0.0631893773,-0.5074596851,0.1800300336,0.2001514121,0.0678026255,0.3890431593,0.1208659119,0.1317387272,0.2653853616,0.0892876671,0.0891655098
0.33,0.17,0.1697993002,0.4250491377,0.4051515621,0.0382496595,0.0617015483,0.0629711675,-0.4449467133,0.1783606383,0.19473994,0.062155363,0.3996529475,0.1250835707,0.1342903585,0.2779974375,0.0914759275,0.0914640468
0.33,0.19,0.1648565359,0.4063180705,0.4288253937,0.037814986,0.0613532676,0.063158188,-0.3838107473,0.1780232134,0.1990123719,0.0623994735,0.4145038469,0.1309806421,0.138696356,0.2900510131,0.0947564515,0.0950805174
0.33,0.21,0.160435991,0.391155911,0.448408098,0.0372197869,0.0602017232,0.0622865901,-0.3339037241,0.1749677619,0.2080664334,0.06598909,0.4295932335,0.1327870708,0.1391273998,0.3010883492,0.0963755655,0.0964586381
0.33,0.23,0.1562809798,0.3753609098,0.4683581105,0.0368426327,0.0596729063,0.0622185643,-0.2823637091,0.1739650095,0.2239793302,0.0721046779,0.4468002122,0.1375887243,0.1429971096,0.317606777,0.099434978,0.0993264203
0.33,0.25,0.15215991,0.3607496626,0.4870904274,0.0363866888,0.0583045925,0.0611768389,-0.2344088978,0.1702245213,0.2426489878,0.0771570593,0.4682290275,0.1408526217,0.1459513066,0.3345350128,0.1012478416,0.1014097015
0.33,0.27,0.1486483379,0.3482420395,0.5031096226,0.0360097817,0.0576294327,0.0605932005,-0.1933744564,0.1683689644,0.2615831792,0.0811071726,0.491617211,0.1436016152,0.1470934463,0.3520279318,0.103389555,0.1034958402
0.33,0.29,0.1452663334,0.3369141215,0.5178195451,0.0356616231,0.0569421713,0.0605052577,-0.1560086978,0.1670138351,0.2806938765,0.0843929729,0.5165184706,0.1456733109,0.1490963276,0.3759817022,0.1053520505,0.1052394826
0.33,0.31,0.1419699575,0.3256204449,0.5324095976,0.0351708196,0.0563409942,0.0599231148,-0.1188312922,0.1653608531,0.3007859285,0.085960786,0.5479629689,0.1489952683,0.1513795279,0.3961140065,0.1074385474,0.107359267
0.33,0.33,0.1388906773,0.3165254186,0.544583904,0.0349013262,0.055405463,0.0593834781,-0.0884669333,0.1629772353,0.3183133217,0.0861821331,0.5816546041,0.1494406197,0.1517967607,0.4280245381,0.1081198669,0.1082338188
0.33,0.35,0.1358444889,0.3059525619,0.5582029493,0.0345596342,0.0550111724,0.0590248407,-0.0537021745,0.1619272471,0.3380300925,0.0869345851,0.6262632069,0.1538838972,0.1556929258,0.455234316,0.1105973898,0.110798946
0.33,0.37,0.1331237191,0.2975473632,0.5693289178,0.0341488565,0.0541579108,0.0582808362,-0.0257658085,0.1595498499,0.354364159,0.0865326232,0.6702451778,0.1548174214,0.1561282146,0.4915997906,0.1116315367,0.1121837074
0.33,0.39,0.1303701075,0.2890242439,0.5806056486,0.0339795429,0.0531592531,0.0576133862,0.0025571607,0.1568570217,0.371067958,0.0860081549,0.7269306508,0.1564188741,0.1580438324,0.5375356398,0.1124555722,0.1139388686
0.33,0.41,0.1276552362,0.2809928018,0.591351962,0.0336026029,0.0524450663,0.0568906548,0.0293663584,0.1547717023,0.3871188203,0.0850803242,0.79423139,0.1579498989,0.1596561226,0.5805362684,0.1143796005,0.1161015801
0.33,0.43,0.1253619095,0.273908173,0.6007299175,0.0333495906,0.0519890868,0.0565447324,0.0529135716,0.1535731773,0.401143989,0.0846723242,0.8661040619,0.1601066584,0.1614929398,0.643816635,0.1150400018,0.1173347938
0.33,0.45,0.1230741815,0.2673543614,0.6095714571,0.0329694828,0.0515663173,0.0563192227,0.0748627343,0.1526306043,0.4143811047,0.0844034841,0.9546811083,0.1618087669,0.1636111231,0.7087817938,0.1159583115,0.1187920498
0.33,0.47,0.1205422144,0.2599647088,0.6194930767,0.0327114799,0.0508934889,0.0557349878,0.0995636591,0.1507314435,0.4292612847,0.0835311352,1.0703256121,0.1641386705,0.1669290432,0.7861459224,0.1179691038,0.1212902667
0.33,0.49,0.1184706823,0.2544263434,0.6271029743,0.0324425257,0.0505882525,0.0554435762,0.1182502874,0.149906515,0.4406630092,0.0831360664,1.1986421328,0.1651025376,0.1683015098,0.8948605721,0.1193065436,0.1228386065
0.35,0.01,0.2254100975,0.7267059735,0.047883929,0.0433167628,0.0524374175,0.0350312479,-1.405528018,0.1281677714,0.5900589603,0.0786561263,0.3340073935,0.0759395733,0.0333872348,0.2030484794,0.0530411238,0.0317990972
0.35,0.03,0.2142821295,0.663588103,0.1221297676,0.0424087627,0.0597316359,0.0504662783,-1.2050464384,0.1595328788,0.495383954,0.0895893617,0.3440355911,0.0744983142,0.0623585567,0.2125433045,0.0552727473,0.0503862965
0.35,0.05,0.2051536616,0.6127750062,0.1820713322,0.0416094796,0.0623104467,0.056487311,-1.0434786803,0.171479742,0.4191762309,0.0934200235,0.3505473673,0.0804873618,0.0821551674,0.2217553194,0.0613131145,0.0610914307
0.35,0.07,0.196380105,0.5714256936,0.2321942014,0.0407736001,0.0640338606,0.0606116023,-0.9106571857,0.1797173835,0.3573775056,0.0954378591,0.3599859864,0.0899009421,0.0975444187,0.2326081548,0.0686395305,0.0699848907
0.35,0.09,0.1898860285,0.538276131,0.2718378405,0.0401390361,0.0636002931,0.0612172738,-0.8047144214,0.1796951949,0.3083436641,0.0934525282,0.3630827337,0.0969170279,0.1055341637,0.2418908559,0.0729374316,0.0737738535
0.35,0.11,0.183168108,0.5070315421,0.3098003499,0.0397006492,0.0646631249,0.0637456842,-0.7042627343,0.1847327042,0.2649994751,0.0900438721,0.3735460814,0.1070027065,0.1162455914,0.252483918,0.0798671604,0.0809361119
0.35,0.13,0.1774259435,0.4827887028,0.3397853537,0.0389890182,0.0635203706,0.0631728756,-0.625792052,0.1820471764,0.2349194701,0.0820562244,0.3814643482,0.1115462155,0.1200842142,0.2619370366,0.0825673787,0.083018041
0.35,0.15,0.1720922769,0.4593970507,0.3685106723,0.0384474412,0.0624525762,0.0628947566,-0.5502834291,0.1797575741,0.2124170707,0.0719539842,0.3927895452,0.1168920709,0.1251985278,0.2716552418,0.086123008,0.0863527895
0.35,0.17,0.1669405649,0.4393342164,0.3937252187,0.0379540431,0.0619681298,0.063041044,-0.4849432142,0.1791139179,0.2014344164,0.0644785212,0.4068935137,0.1220620018,0.1291976401,0.2837077582,0.0889994459,0.0894944147
0.35,0.19,0.1623785054,0.4202905774,0.4173309173,0.0374139192,0.0607359764,0.0622306159,-0.4232502374,0.1759303809,0.1981923019,0.0611161772,0.4210575851,0.1260216426,0.1329611448,0.2961542438,0.0920280868,0.0916203629
0.35,0.21,0.1583250187,0.4037464634,0.4379285179,0.0370394217,0.0602577112,0.0621145742,-0.3695644089,0.1749764956,0.2043736066,0.0624029006,0.4352226438,0.1303352468,0.1355686726,0.3134942983,0.0945363913,0.0939916108
0.35,0.23,0.1540863784,0.3886933267,0.4572202949,0.0365181728,0.0594995725,0.0617582447,-0.3201663584,0.1732520801,0.2155461135,0.0675354661,0.4578710617,0.1335335758,0.1376685829,0.3262100986,0.0968015875,0.0969553147
0.35,0.25,0.1503737566,0.3749745064,0.4746517371,0.0362021977,0.058669243,0.0611761089,-0.2752972757,0.1710521299,0.2304374656,0.0725471325,0.4804884273,0.1363309673,0.1395966665,0.3457957826,0.0984790013,0.0982889861
0.35,0.27,0.1468709323,0.3624509873,0.4906780805,0.0358139265,0.0579081153,0.0605050607,-0.234223894,0.1689301968,0.2470122219,0.0772540179,0.5068995803,0.1382884463,0.1404675789,0.3653568786,0.1006853524,0.100261845
0.35,0.29,0.1434674331,0.3499644589,0.506568108,0.0354936044,0.0574282573,0.0604860896,-0.1933608098,0.1680599226,0.2665022494,0.0812259235,0.5378224622,0.1424358635,0.1443339334,0.389196881,0.1025003635,0.1021871759
0.35,0.31,0.1402752312,0.3403649588,0.51935981,0.0351026663,0.0564302151,0.0597592149,-0.1613701075,0.1653944135,0.2829937766,0.083281689,0.5716050408,0.1425979128,0.143939406,0.4156972049,0.1026351145,0.1027309236
0.35,0.33,0.1371148213,0.3282944764,0.5345907023,0.0347138359,0.0556410728,0.0590152521,-0.1219982504,0.1631375893,0.3038727568,0.0848925627,0.6097807856,0.1467732404,0.1476202436,0.4477616537,0.1052648653,0.1057026455
0.35,0.35,0.1342550362,0.3194499875,0.5462949763,0.0343883338,0.0550582697,0.0586695521,-0.0926049988,0.1617087269,0.3208288678,0.0852412747,0.6576073195,0.1480966299,0.1486482091,0.479309675,0.1061167568,0.106823681
0.35,0.37,0.131455886,0.3099075731,0.5586365409,0.0340861541,0.0541716837,0.0580213486,-0.0611786053,0.1593208297,0.3386851287,0.0854102275,0.7051019613,0.1498400757,0.1506499755,0.5277852421,0.1080557855,0.1090289155
0.35,0.39,0.1288621345,0.3017774556,0.5693604099,0.0337759269,0.0536520943,0.0576046244,-0.0341945014,0.1579383903,0.3544671832,0.0853934937,0.7731854301,0.1516508873,0.1523228392,0.5653140598,0.1089536331,0.1100937767
0.35,0.41,0.1264341915,0.2934701325,0.5800956761,0.0334107731,0.0536519947,0.0577988293,-0.0068445889,0.1583059497,0.3703824794,0.0860881351,0.8417630694,0.1550677861,0.1557703023,0.6211899465,0.1115147147,0.112816291
0.35,0.43,0.1239791552,0.2874663334,0.5885545114,0.0330347097,0.0525880457,0.0566493006,0.0136218445,0.1550414815,0.3829794051,0.0845759697,0.9219676747,0.1535706788,0.1544151112,0.6892023682,0.1109458649,0.112402592
0.35,0.45,0.1216059985,0.2788714321,0.5995225694,0.0327926102,0.0518100033,0.0560531713,0.0417797051,0.1529078878,0.399367833,0.0838343402,1.0308831816,0.156701091,0.1580826347,0.7621116493,0.1129190948,0.1150401256
0.35,0.47,0.1195148213,0.2718192952,0.6086658835,0.0325550547,0.0511872133,0.0555931879,0.0650272932,0.1512379889,0.4130277681,0.0832999759,1.1566481082,0.1581473397,0.1602642783,0.8594915286,0.1147083458,0.1168965025
0.35,0.49,0.1171427643,0.2654846288,0.6173726068,0.0322177151,0.0512084441,0.0557871986,0.0864033492,0.1516393773,0.4260815546,0.0836076776,1.3023118917,0.1614609021,0.1641653439,0.9898357229,0.1159747875,0.1195635642
0.37,0.01,0.2199914521,0.73504014,0.0449684079,0.0428035208,0.0514171052,0.0337359856,-1.425111872,0.1249495083,0.6025602099,0.0771256578,0.3295685168,0.0713953801,0.0314732064,0.2074273336,0.049985862,0.0303666646
0.37,0.03,0.2097242689,0.6730984254,0.1171773057,0.042010912,0.059010023,0.0494997056,-1.2290195451,0.1572066347,0.5096476381,0.0885150345,0.3397054255,0.0717716023,0.0600121975,0.2167898536,0.0531391243,0.0488535078
0.37,0.05,0.2009705574,0.6254557861,0.1735736566,0.041001372,0.0613255188,0.0552446495,-1.0773379155,0.1684001318,0.4381896776,0.0919669563,0.3471689759,0.0777373377,0.0773663568,0.2252337063,0.0590498734,0.0584350964
0.37,0.07,0.1933265684,0.5858616846,0.2208117471,0.0405237786,0.0629764722,0.0588705696,-0.9509116221,0.1758098261,0.3788870032,0.0941964068,0.3556440347,0.0862906248,0.0902002748,0.2356054128,0.065657581,0.0660852481
0.37,0.09,0.1863337666,0.5523963509,0.2612698825,0.0399478149,0.0635566889,0.0609777207,-0.8435228193,0.1794433272,0.3292338915,0.0938895821,0.3654161278,0.0942490781,0.0998335144,0.2456432728,0.0710796199,0.0720494088
0.37,0.11,0.1802045989,0.5228077981,0.2969876031,0.0392949565,0.0627595937,0.0610567172,-0.748627993,0.1781240595,0.2862864284,0.0903541959,0.3744985477,0.1004120889,0.1073670892,0.255418908,0.0753194409,0.075474493
0.37,0.13,0.1745101725,0.4967500125,0.328739815,0.038692105,0.0624901567,0.0615843193,-0.6647602099,0.178364361,0.2515270682,0.0846463067,0.3857176332,0.1068707437,0.1139198038,0.2658428232,0.0797351059,0.0793009042
0.37,0.15,0.1694470382,0.4735817046,0.3569712572,0.0382337377,0.0622354471,0.0622376256,-0.590192152,0.1787076774,0.225931917,0.0763714666,0.3979794359,0.1129822436,0.119272071,0.2777555717,0.0836412551,0.0832537613
0.37,0.17,0.1645917021,0.4542172957,0.3811910022,0.0377363816,0.0620834429,0.0626230928,-0.5272435891,0.1790056132,0.2107528618,0.0688282299,0.4118411257,0.1176624255,0.1225662725,0.2922251398,0.0863614126,0.0859139499
0.37,0.19,0.1598563859,0.4337181205,0.4064254936,0.0371608347,0.0609653051,0.0618247696,-0.4610107473,0.1760842461,0.2023092227,0.0615069499,0.4302214258,0.1231218683,0.1280866301,0.3052518566,0.0896964605,0.0889868074
0.37,0.21,0.1557702574,0.417656136,0.4265736066,0.0368168295,0.0603134976,0.0617025655,-0.4087386653,0.1747483044,0.2032029243,0.0604792002,0.4507255576,0.1263250687,0.1297577348,0.3203819244,0.0916327593,0.0916516418
0.37,0.23,0.1518829293,0.4030167958,0.4451002749,0.0362750978,0.0591036958,0.0608155289,-0.3609333167,0.1715322167,0.2091082979,0.0626471039,0.4682821411,0.127609216,0.1308327528,0.3416697067,0.0935514895,0.0928278554
0.37,0.25,0.1484725319,0.3886894276,0.4628380405,0.0359783289,0.0588235235,0.0607623074,-0.3145408148,0.1710220314,0.2211175206,0.0673539379,0.4961155555,0.1320226511,0.1336747033,0.3576697185,0.095427396,0.0947043257
0.37,0.27,0.1445738565,0.3753064234,0.4801197201,0.0356649773,0.0584065621,0.0607261332,-0.2704931267,0.1702555947,0.2369486128,0.0730244844,0.5267909896,0.1354224373,0.1370754679,0.384439336,0.0980827855,0.0976074648
0.37,0.29,0.1414704824,0.3627424144,0.4957871032,0.0351496908,0.0577679928,0.060431346,-0.2296977256,0.1688421961,0.2538648338,0.0777507028,0.5592767236,0.1384504017,0.1397134795,0.4049576407,0.100370404,0.0996500929
0.37,0.31,0.1383327668,0.3520753812,0.509591852,0.0348301429,0.0573155603,0.0601779738,-0.1945589103,0.1677746362,0.270675856,0.0812337568,0.5938609562,0.1403416574,0.1406941015,0.4400378818,0.1021163154,0.1020007488
