pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.03,0.2325768558,0.62610276,0.1413203842,0.0746543603,0.1048475705,0.0907363748,-1.1108851359,0.2819765954,0.4408701396,0.1533969767,0.4206452028,0.1407827178,0.0970275149,0.2762065275,0.1024364832,0.0844872174
0.29,0.05,0.2201428214,0.5770243153,0.2028328632,0.0723606273,0.1092590142,0.1018903468,-0.9512157675,0.3038058601,0.3711975578,0.1539995769,0.434261417,0.1530148286,0.1206562893,0.2931992125,0.1126723855,0.100021164
0.29,0.07,0.2109029885,0.5277037883,0.2613932231,0.0712554278,0.1107410451,0.1071632252,-0.7940143536,0.3128556744,0.3085196558,0.144095268,0.4516380133,0.165014728,0.1444796605,0.3024493489,0.1228695992,0.1116683778
0.29,0.09,0.20233156,0.4861170422,0.3115513979,0.0697062406,0.1103795678,0.110338202,-0.6606826865,0.3160815249,0.2659677938,0.1303075596,0.463817877,0.1783670339,0.1642573023,0.3200501251,0.1315964792,0.1232617122
0.29,0.11,0.1941700289,0.4569300532,0.3488999179,0.0689903628,0.1094141291,0.1096144564,-0.5649601885,0.3136165758,0.2465144428,0.1183861274,0.4893950277,0.1877636995,0.1736586488,0.3316212524,0.1387441253,0.1293890811
0.29,0.13,0.1888063698,0.4361566751,0.375036955,0.067769964,0.1087126203,0.1108908457,-0.4972763952,0.3140308995,0.2398925269,0.1116819638,0.4979044607,0.1954253871,0.1792820649,0.3514266052,0.1429477626,0.1326582864
0.29,0.15,0.1818916699,0.4143978291,0.4037105009,0.0668824001,0.1048625126,0.1068948781,-0.4250851573,0.3021753024,0.2350723033,0.1054786113,0.5265990371,0.1990707671,0.1836514595,0.3647587086,0.1441962399,0.1336447702
0.29,0.17,0.1762766451,0.3949783983,0.4287449566,0.0657521729,0.1039803393,0.1074935192,-0.3612118399,0.3014785886,0.2409240547,0.1066136081,0.5507685562,0.2049678291,0.1909042182,0.3800001928,0.1517777859,0.1398050922
0.29,0.19,0.1706916128,0.37481701,0.4544913772,0.0644455955,0.1035122993,0.107083027,-0.2951426429,0.3006370421,0.2526039919,0.1107751411,0.5698434788,0.2164902652,0.2006889938,0.4070663146,0.1561374052,0.1450962936
0.29,0.21,0.16646267,0.3577384225,0.4757989074,0.0643730497,0.0998937063,0.1057424095,-0.2396779377,0.2917689289,0.2640032849,0.1160889988,0.603791264,0.2180586697,0.2058463334,0.4303337786,0.1593278399,0.1497111445
0.29,0.23,0.162045203,0.342045203,0.495909594,0.0632928915,0.0992105692,0.1050612301,-0.1881808119,0.2901000315,0.2810004642,0.1214147352,0.637919688,0.2278505638,0.2122323902,0.4472952915,0.1622540826,0.1553728089
0.29,0.25,0.1569250545,0.323597672,0.5194772735,0.0624402432,0.0972291861,0.1037136207,-0.1277180705,0.2849439685,0.3031081515,0.1283619262,0.6774058163,0.2354252324,0.222887193,0.4746645688,0.1696030802,0.1630180837
0.29,0.27,0.1538265434,0.3208555004,0.5253179562,0.061865981,0.0945575087,0.1009916909,-0.1163930446,0.2767488037,0.3084286071,0.1268591504,0.706411169,0.2298505036,0.2162269741,0.5170246144,0.1652429569,0.1569831833
0.29,0.29,0.1503966865,0.3088420752,0.5407612383,0.0612905251,0.0952688384,0.102000625,-0.0769229121,0.2795643665,0.3271096512,0.1321634963,0.750508547,0.2379252724,0.2245283014,0.5520873919,0.1743820894,0.1644092279
0.29,0.31,0.1472867497,0.2992423323,0.553470918,0.0610980445,0.092325505,0.1001705426,-0.0450137466,0.2716255953,0.3419912879,0.1335354472,0.8144916336,0.2400205578,0.2276622906,0.5798250405,0.1714807401,0.165486242
0.29,0.33,0.1435519692,0.2888927768,0.567555254,0.0598296029,0.0926310134,0.1006280934,-0.0102302996,0.2733164917,0.3610054629,0.1361889852,0.8690295118,0.2477351704,0.2364009212,0.6095856779,0.1785846876,0.1721485479
0.29,0.35,0.1399364445,0.2794087192,0.5806548363,0.0595003916,0.0904606151,0.0985855915,0.0218373978,0.2667873698,0.3775420431,0.137114237,0.9346112628,0.2492001349,0.2404328962,0.664809808,0.1811570369,0.1749237172
0.29,0.37,0.1371157211,0.2731210055,0.5897632735,0.0587370656,0.0868967969,0.0952478876,0.0435212625,0.256169308,0.3889499054,0.1352505456,0.9956162772,0.2465204142,0.2375896086,0.7251670243,0.176514503,0.1747883669
0.29,0.39,0.1346584782,0.2660856215,0.5992559003,0.0583261092,0.0879886939,0.0965514208,0.0670846574,0.26002831,0.4028096547,0.1375861102,1.0614813723,0.2557675606,0.248072,0.8087607023,0.182224785,0.1792702725
0.29,0.41,0.1316349484,0.2561631021,0.6122019495,0.057173647,0.0860545907,0.0947354796,0.0998757453,0.2545960269,0.4206455529,0.1375260558,1.1496660181,0.2572471097,0.2524263102,0.8611451298,0.1877084518,0.1853344885
0.29,0.43,0.1290220302,0.2456135966,0.6253643732,0.0570636342,0.0859287379,0.0954637725,0.13413718,0.2552057344,0.4399350162,0.1392528129,1.2775969731,0.2701638348,0.2674854111,0.9290993827,0.189947669,0.191136104
0.29,0.45,0.1260477738,0.2389616881,0.6349905381,0.0568752166,0.0836705153,0.0932053946,0.1570671618,0.2481867985,0.4537487057,0.137043997,1.4180898095,0.2702353546,0.2676569235,1.0187194277,0.1902756364,0.1965862132
0.29,0.47,0.1245917092,0.2387867319,0.6366215589,0.0560815201,0.0832926322,0.0926736179,0.1590480951,0.2471859625,0.4564694541,0.1355478079,1.5575206261,0.2671138514,0.268273026,1.1169849041,0.1935915285,0.1958729505
0.29,0.49,0.1217231406,0.2271539258,0.6511229336,0.0552220963,0.0808251443,0.0901773994,0.1968150819,0.2397773007,0.477222123,0.1339899832,1.7213492693,0.2714292257,0.2753386945,1.2411731963,0.1967335299,0.2006085778
0.31,0.01,0.2382040204,0.7077287821,0.0540671975,0.074622464,0.0920327183,0.0633210547,-1.3613903667,0.2274022232,0.5617795551,0.1374851187,0.4078894626,0.1260255509,0.0524881819,0.2701745302,0.0881558549,0.0572638514
0.31,0.03,0.2262370122,0.6365037312,0.1372592566,0.073894439,0.1046857134,0.0899786775,-1.1357482058,0.2812868686,0.4559660085,0.1542174305,0.4232249857,0.1351620949,0.0948011998,0.2888478806,0.1003579421,0.0845279275
0.31,0.05,0.2150612347,0.5804477452,0.2044910201,0.0713400419,0.1098655218,0.1024575436,-0.9564044703,0.3061640719,0.3765715714,0.1544079239,0.4406882143,0.1497931969,0.1245847984,0.2961296614,0.111457639,0.1022747664
0.31,0.07,0.207388153,0.5460806227,0.2465312243,0.0705271323,0.1081904343,0.1023236792,-0.8456300211,0.3028089722,0.3304741672,0.1458539042,0.4511204289,0.1563323455,0.1323716656,0.3137633196,0.1160648624,0.1051619738
0.31,0.09,0.1978462527,0.5052758239,0.2968779234,0.0690102493,0.1085642757,0.1067223402,-0.7136737244,0.3088063414,0.2846713322,0.1335011741,0.4774369886,0.1688176014,0.1529127025,0.322904985,0.1252956192,0.1173938083
0.31,0.11,0.1924533152,0.4777719856,0.3297746992,0.0685245541,0.1092863672,0.1088393708,-0.625769272,0.3127424775,0.2618309708,0.1239549432,0.4914436312,0.1798945194,0.1613611544,0.3405673337,0.1321647194,0.1236455096
0.31,0.13,0.1847680937,0.4501610312,0.3650708751,0.0674332499,0.1065952351,0.1082280681,-0.5352511872,0.3069539422,0.24542293,0.111953553,0.5156928541,0.1854328617,0.1728001948,0.3609286699,0.138257519,0.128678913
0.31,0.15,0.1792151962,0.4255200486,0.3952647552,0.0666213703,0.1030857058,0.1051881191,-0.4557753419,0.2967773302,0.235416146,0.1052391927,0.5424918496,0.1908743387,0.1786353396,0.3742027241,0.1410018246,0.1322559041
0.31,0.17,0.1739122362,0.4079515835,0.4181361802,0.0653729195,0.1020956315,0.1047965285,-0.3977669868,0.2948572669,0.2384057557,0.1030084798,0.5619157728,0.1984077944,0.1838161859,0.3979906219,0.1423617286,0.1345680873
0.31,0.19,0.1684600279,0.3936837219,0.4378562502,0.0643856856,0.104242508,0.108140451,-0.3495111936,0.3033002494,0.2492309066,0.1070603707,0.5889316862,0.2068880574,0.1918879435,0.4232983762,0.1514811891,0.1414255072
0.31,0.21,0.163271325,0.3737115721,0.4630171029,0.0634334619,0.1004489861,0.1047023433,-0.2844060413,0.2921987794,0.2576855786,0.1096988595,0.6283707388,0.2119975108,0.1973465771,0.437843436,0.1520129703,0.1455954316
0.31,0.23,0.1590245296,0.3599350162,0.4810404542,0.0624096489,0.0982578993,0.1034229786,-0.2388295783,0.2867519792,0.2687517406,0.1139404178,0.660365656,0.2133802132,0.2016197193,0.4629873998,0.1562319461,0.1477120254
0.31,0.25,0.1550555218,0.344523869,0.5004206091,0.0619729874,0.0982518204,0.1035526555,-0.1886271289,0.2870691143,0.2855646803,0.1208074764,0.697285263,0.2233655872,0.2098686239,0.5002302999,0.1611607677,0.1537338924
0.31,0.27,0.1520284215,0.336162388,0.5118091906,0.0614764211,0.0968732945,0.1026259685,-0.1605155854,0.2834504872,0.2965312243,0.1229794861,0.7305637617,0.2239996518,0.2105831985,0.5455433014,0.1634398828,0.154687756
0.31,0.29,0.1481929518,0.3234034349,0.5284036134,0.0608543283,0.0943227727,0.1004613325,-0.1184032563,0.276137017,0.3121508908,0.1273562966,0.7935945494,0.2280949513,0.2149154535,0.5647997162,0.1633407686,0.1574970748
0.31,0.31,0.1445188703,0.3122333702,0.5432477595,0.0599288124,0.0934731789,0.1001332474,-0.081218981,0.2744457828,0.3298496804,0.1302985536,0.847664434,0.2318804104,0.2212811187,0.5996780752,0.1695485363,0.1627361944
0.31,0.33,0.1429556897,0.3085628593,0.5484814511,0.0596701661,0.0925462794,0.0996673976,-0.0686442675,0.2721554628,0.3363601957,0.1309122807,0.9091373454,0.2325429768,0.2203120699,0.6440650585,0.1687086622,0.162795673
0.31,0.35,0.1384682401,0.2935558967,0.5679758632,0.0588788857,0.0902553527,0.0973599044,-0.0191359303,0.2652914976,0.3600274931,0.133780598,0.9754906619,0.2387802161,0.2292448319,0.7013812565,0.1717241967,0.1674348086
0.31,0.37,0.1359367301,0.2853308102,0.5787324597,0.0582184801,0.0885107885,0.0961888039,0.0080708394,0.2607355618,0.374550291,0.1336811393,1.0378782986,0.2392843099,0.2323873666,0.7747755757,0.1749557745,0.1707944338
0.31,0.39,0.1328853501,0.278847431,0.5882672189,0.0582690442,0.0908593623,0.0987992696,0.0305723569,0.2683763521,0.3886714036,0.1375653157,1.1286434364,0.2508363232,0.243853247,0.8635256015,0.1818902101,0.178962394
0.31,0.41,0.1294033634,0.2672253365,0.6033713,0.0571079584,0.0879923169,0.0958935738,0.068920627,0.2598460731,0.4089913236,0.1366268185,1.2378960205,0.2554045919,0.2500044219,0.909664843,0.1806693932,0.1807897339
0.31,0.43,0.1273174564,0.26237155,0.6103109937,0.0563633465,0.0874442532,0.0956707856,0.0855678937,0.2588127286,0.4185824972,0.1375422291,1.3588081523,0.2560828193,0.2526674829,0.9800550618,0.1854887467,0.1859620812
0.31,0.45,0.1250237441,0.2544849502,0.6204913057,0.0563170284,0.0860210118,0.0949945783,0.1115214054,0.2551987093,0.4327882315,0.1383365509,1.5123568893,0.2598493958,0.2609213489,1.0865889367,0.1871478473,0.1883801692
0.31,0.47,0.1224665262,0.249580462,0.6279530117,0.0556633221,0.0843539472,0.0925818178,0.1287920877,0.249421127,0.4439432999,0.1345990074,1.6768455103,0.2593075826,0.2581064883,1.2028878473,0.1880068155,0.1928224209
0.31,0.49,0.1209290535,0.2416031706,0.6374677759,0.0556856904,0.0840299914,0.0930600901,0.1542614346,0.2492889601,0.4575513265,0.1366116351,1.8835079905,0.2674137424,0.2694976942,1.3745894444,0.1909141917,0.1976641158
0.33,0.01,0.2327053951,0.7204163245,0.0468782804,0.0742167155,0.0890848813,0.0577826846,-1.3939543686,0.2159096353,0.5807380298,0.1332661519,0.4116140594,0.1198721748,0.0458090789,0.2760850909,0.0833859415,0.0520799621
0.33,0.03,0.2219637948,0.6537936944,0.1242425108,0.072856031,0.1014553429,0.0860746324,-1.1833448781,0.2708683151,0.4815003392,0.1500992313,0.4272743909,0.1293396688,0.0860660846,0.28905294,0.0942442402,0.0789382474
0.33,0.05,0.21088585,0.5993708716,0.1897432785,0.0705319471,0.1048498373,0.0947504691,-1.0089984647,0.2880006482,0.4019013104,0.151642092,0.4431030484,0.1389796985,0.1122116169,0.3048398921,0.1035444109,0.091605826
0.33,0.07,0.2029692577,0.5577041454,0.2393265969,0.0703233498,0.1086177097,0.1029550851,-0.8760816939,0.3044590985,0.346129182,0.1482466948,0.465357498,0.1529476845,0.1310234122,0.318736808,0.1147802304,0.1046161856
0.33,0.09,0.1944920913,0.5222430107,0.2832648981,0.0684771183,0.1093922938,0.1069245298,-0.7612211233,0.310998999,0.3045360089,0.1386421461,0.4838241587,0.1641676687,0.1466480336,0.3342956901,0.1229662303,0.1141354778
0.33,0.11,0.1878666048,0.4912707537,0.3208626415,0.0677714027,0.1106575686,0.1096594561,-0.661678866,0.3167968557,0.2757806977,0.1287092495,0.5017023919,0.1771525301,0.1599373597,0.3581678198,0.1307846935,0.1220147052
0.33,0.13,0.181645303,0.4704580998,0.3478965973,0.066366187,0.1061804615,0.1062419274,-0.5930196022,0.3044648457,0.2573470918,0.1172637885,0.5295566249,0.178147708,0.1615715336,0.3643979087,0.1300047938,0.1217340202
0.33,0.15,0.1762066626,0.4429699718,0.3808233656,0.0664981008,0.1048560909,0.1065426061,-0.505116578,0.3019582499,0.2447470275,0.1085109752,0.5596285624,0.1858162949,0.1716505884,0.3910369046,0.1384518315,0.1307803833
0.33,0.17,0.171419288,0.4248195094,0.4037612026,0.0649460255,0.1025138441,0.1047059381,-0.4458778163,0.2958184533,0.2408233656,0.1034043273,0.5741798304,0.1898845511,0.1756515888,0.4190008743,0.1398598406,0.1312664652
0.33,0.19,0.1667654515,0.407468133,0.4257664155,0.0642459689,0.1020228999,0.1044359737,-0.3891698504,0.2948178444,0.2438451101,0.1031819268,0.6134528104,0.1975074939,0.1813910401,0.4323826815,0.1431716613,0.1348274787
0.33,0.21,0.1614039347,0.390919413,0.4476766523,0.0633982164,0.0992582598,0.1034314333,-0.3341621737,0.2883898911,0.2495704645,0.1055260553,0.6529320362,0.1983806337,0.186984147,0.4564783581,0.1477122193,0.1392511087
0.33,0.23,0.1566908273,0.3744563859,0.4688527868,0.0624638163,0.0976699789,0.1018474502,-0.280059985,0.2838164923,0.2606944692,0.1081906031,0.6865676357,0.2060405307,0.1936714699,0.49164807,0.1483909379,0.1418598019
0.33,0.25,0.1533409505,0.3619552255,0.484703824,0.0620097012,0.0984774534,0.1031516235,-0.2392066269,0.2870839932,0.2731606384,0.1148295262,0.7205032871,0.2122475442,0.1985812634,0.5366553352,0.1559882381,0.1490380203
0.33,0.27,0.1484264648,0.3491727068,0.5024008284,0.0609387915,0.0960057578,0.1008054818,-0.1959445853,0.2799299842,0.2876202378,0.1173468407,0.7754249944,0.2158489815,0.2043478399,0.5607710114,0.1555011362,0.1488641927
0.33,0.29,0.1457199986,0.3338322562,0.5204477452,0.0603920221,0.0965122302,0.102346516,-0.1472167672,0.2828739981,0.3058278288,0.1255962621,0.8335315907,0.2241674275,0.2146524703,0.5893579178,0.1660823133,0.15821628
0.33,0.31,0.1427950155,0.3274060056,0.5297989788,0.0596679926,0.0945203237,0.1007877348,-0.1250130325,0.2774139748,0.3155636091,0.126208411,0.8921003931,0.2254208835,0.2132226297,0.6283607541,0.1623189085,0.1594615418
0.33,0.33,0.1400821223,0.3157646303,0.5441532474,0.0589669529,0.0931671166,0.0995398894,-0.0873760131,0.2735891727,0.3318763166,0.1287636712,0.9506659998,0.2296783844,0.2207529577,0.6825875709,0.1662018979,0.1597457938
0.33,0.35,0.1363680508,0.3088399329,0.5547920163,0.0584209508,0.0913625001,0.0973176599,-0.0628878495,0.2677102992,0.3438701039,0.1296511838,1.0172222506,0.2292261814,0.2187003241,0.7554414453,0.1673758119,0.1640421528
0.33,0.37,0.1341086157,0.2949962509,0.5708951334,0.0579965795,0.0898207427,0.0969224366,-0.0190973685,0.2643128159,0.3643956868,0.1328970506,1.0877374541,0.2387212721,0.2314869046,0.8401162944,0.1681966663,0.1662138957
0.33,0.39,0.1313064591,0.2899839326,0.5787096083,0.0574387791,0.089809175,0.0967602758,-0.0012582569,0.2643545984,0.3752583283,0.1337012474,1.2015521209,0.2393245628,0.2324023088,0.8922085677,0.1740837577,0.1722723331
0.33,0.41,0.1289699004,0.2820194951,0.5890106045,0.0571647614,0.0895759418,0.0969378966,0.0249716142,0.2641937615,0.3885439354,0.1369984655,1.3284877622,0.2441180057,0.2404329435,0.9691408562,0.1790558055,0.1760053113
0.33,0.43,0.1266476238,0.2757289249,0.5976234513,0.0563249032,0.085885514,0.0930824784,0.0461656015,0.2527963272,0.4000032135,0.1331127489,1.4581839597,0.2422521859,0.2376292605,1.0550298748,0.1725320677,0.1738335312
0.33,0.45,0.1235148356,0.2676945049,0.6087906595,0.0556822835,0.086890809,0.0948750283,0.0734016496,0.2571047564,0.4163255615,0.1364278091,1.6145797863,0.2511672762,0.2501028474,1.167209364,0.1795303089,0.1828428433
0.33,0.47,0.1214760596,0.2637397793,0.6147841611,0.0553013177,0.0842801455,0.0923084826,0.0873046024,0.2491283886,0.4245060164,0.1338732953,1.8059725198,0.2458100688,0.2493912677,1.3083128564,0.1796936569,0.1806933449
0.33,0.49,0.1194037205,0.2557532046,0.6248430749,0.0549215067,0.0845622285,0.0929579502,0.1133366658,0.2505901447,0.439313743,0.1351616437,2.0285979981,0.2540186784,0.2570323871,1.4974600157,0.1846251366,0.1910187863
0.35,0.01,0.2294412111,0.7279594387,0.0425993502,0.0734050705,0.085705495,0.0537393304,-1.4133195273,0.2048407415,0.5919970008,0.1283713915,0.4077937326,0.1105627383,0.0425387999,0.2821838682,0.0787450568,0.0475799741
0.35,0.03,0.2167586675,0.6662805727,0.1169607598,0.0721439897,0.0989415064,0.0811165288,-1.2156003856,0.2608959435,0.4997507766,0.1475138452,0.4342485807,0.1227672674,0.0820819185,0.2974364825,0.0908587952,0.0712735078
0.35,0.05,0.2072053415,0.6130767308,0.1797179277,0.0706821331,0.1046723408,0.0947428573,-1.046435534,0.2875317247,0.4218848859,0.152199262,0.4509126555,0.1354407754,0.1079367521,0.3157192817,0.1013347976,0.0898647251
0.35,0.07,0.197914807,0.5758181883,0.2262670047,0.069353865,0.1065041575,0.1002738653,-0.9253693719,0.2976633003,0.3703406291,0.1487078592,0.4773220614,0.1453769648,0.1224577005,0.3278546393,0.1096282861,0.1000280736
0.35,0.09,0.1915442568,0.5396586568,0.2687970864,0.0681324908,0.1057432985,0.1016593456,-0.8105202271,0.2980095068,0.3225229407,0.1407767558,0.4892700339,0.1542587677,0.1354993164,0.3505926156,0.1149062818,0.1054938435
0.35,0.11,0.184636698,0.5068482879,0.3085150141,0.0670973154,0.1052137053,0.1032107366,-0.7051815618,0.2989528587,0.2862362981,0.1293775599,0.518827174,0.1634635219,0.1488560247,0.3615143931,0.122092261,0.1127507987
0.35,0.13,0.178014782,0.4835148356,0.3384703824,0.0661061925,0.1039863058,0.1032339599,-0.6285592887,0.2968343054,0.2662452244,0.1187747927,0.5474852375,0.1682445278,0.154776972,0.3801490089,0.1274920186,0.1179491143
0.35,0.15,0.173450923,0.4622494376,0.3642996394,0.0653226331,0.1036945259,0.1036084284,-0.5601992359,0.2969601906,0.2519505838,0.1126548982,0.565609517,0.1766224187,0.1616248222,0.410461355,0.1306211606,0.120553978
0.35,0.17,0.1681058307,0.4397100725,0.3921840968,0.0638566513,0.1032301311,0.1047156107,-0.4872360481,0.297791023,0.2464212518,0.1050798668,0.5977147097,0.1856701422,0.1715555171,0.4232447383,0.1354444553,0.1272743584
0.35,0.19,0.1645831399,0.422745028,0.412671832,0.0634266422,0.1025766304,0.1044582893,-0.432818224,0.2963452637,0.2453147427,0.1031323136,0.633777961,0.1897215929,0.1755030613,0.4437097463,0.1417281709,0.1307779417
0.35,0.21,0.1594986968,0.406202735,0.4342985682,0.0630710246,0.1010273025,0.1036623989,-0.3781069018,0.2924395077,0.2486064198,0.1035006372,0.6721974402,0.1960773655,0.1808459062,0.4831639211,0.1424844114,0.1352094109
0.35,0.23,0.154963402,0.3889584747,0.4560781233,0.062169673,0.098286578,0.1015605865,-0.321838826,0.2849123203,0.2552519013,0.1046535177,0.7068900842,0.1986007871,0.1856064555,0.5229887004,0.1461528165,0.139238925
0.35,0.25,0.1511022244,0.3752133395,0.473684436,0.0614494688,0.0976983069,0.1014948366,-0.276742243,0.2839388776,0.266042775,0.1087937873,0.7544336138,0.2053519273,0.192821672,0.5549366946,0.1483443734,0.1414230491
0.35,0.27,0.1476887921,0.3652708252,0.4870403828,0.0609935166,0.0986297338,0.1035555105,-0.2435012675,0.28826682,0.277701289,0.1145287447,0.8161098872,0.2100672354,0.1994568251,0.5830920825,0.155154382,0.1467367015
0.35,0.29,0.1437169279,0.3508001571,0.505482915,0.0596271091,0.0968588095,0.1020679503,-0.1961173992,0.283606398,0.293137787,0.1180029563,0.8672450283,0.2169884788,0.2046116865,0.6175043726,0.1554985466,0.1525073594
0.35,0.31,0.1412832506,0.3432084836,0.5155082658,0.0594092266,0.0953903349,0.1004545921,-0.1709087014,0.2789450819,0.3020102117,0.11968841,0.9328731999,0.2162978497,0.2064695429,0.6698416687,0.1582682176,0.1502710836
0.35,0.33,0.1375970293,0.3260127825,0.5363901882,0.0588032922,0.0945053961,0.1005111912,-0.1156353769,0.2774517322,0.3241361088,0.1265108503,1.0007113606,0.2254828421,0.2165172993,0.7336007863,0.1652713536,0.1620010596
0.35,0.35,0.1349455493,0.3178876709,0.5471667797,0.0579873262,0.0928310452,0.0990205694,-0.0886085621,0.2727558931,0.3352386903,0.1293598089,1.0609163868,0.2280660156,0.2204722737,0.8135829947,0.1642644326,0.1608467994
0.35,0.37,0.1325932803,0.3111529261,0.5562537937,0.0578997455,0.0912764266,0.0977561204,-0.0660520584,0.2682393194,0.3462191595,0.1300897019,1.1716162438,0.2262064367,0.2202305,0.877792102,0.1680511684,0.1645687029
0.35,0.39,0.1304145392,0.3049651873,0.5646202735,0.0576738288,0.0913593434,0.098162724,-0.045310101,0.2689505492,0.3575563252,0.1316324788,1.2983867241,0.2322762167,0.2263898114,0.9473572637,0.1685505599,0.166864828
0.35,0.41,0.1271167922,0.2946849002,0.5781983076,0.056846949,0.0909911935,0.0978570902,-0.0111714928,0.2682186848,0.3743232049,0.1358802672,1.4281519999,0.2404676091,0.2338191227,1.0277396995,0.1710086327,0.1737296615
0.35,0.43,0.1246938265,0.2885285821,0.5867775913,0.0561181304,0.0901711759,0.0976271887,0.009720427,0.2666078779,0.3868986325,0.1353814703,1.5790425409,0.2398211672,0.2396079218,1.1248472726,0.1773911544,0.176498736
0.35,0.45,0.1216781519,0.2798229014,0.5984989467,0.0553312968,0.0874536814,0.0946938916,0.0388531439,0.2581987081,0.4023779769,0.1337639682,1.7476090908,0.2414368711,0.24128294,1.2552256163,0.1752225468,0.1778458578
0.35,0.47,0.1201192559,0.2741228978,0.6057578463,0.0553323166,0.086676818,0.0942146238,0.0575120506,0.2560919369,0.4119595101,0.1352018604,1.9618660972,0.2451022521,0.2449552562,1.4511918122,0.1755742166,0.181653161
0.35,0.49,0.1178583925,0.2666661906,0.6154754169,0.0546638711,0.0851040379,0.0920325332,0.0821430357,0.2507785227,0.425443282,0.1336631308,2.2182958589,0.2460231006,0.2478911138,1.6555883605,0.1786352066,0.1824239301
0.37,0.01,0.2206784018,0.7357017888,0.0436198093,0.0727204266,0.0873231399,0.0559667578,-1.4277837683,0.2111215233,0.6036298068,0.1307254404,0.4270815588,0.108963614,0.0440521151,0.2916381601,0.0769701542,0.0502833218
0.37,0.03,0.2106887564,0.6815596101,0.1077516335,0.0707662187,0.095372156,0.0773763818,-1.2553675867,0.2500413703,0.5225911379,0.1422911544,0.439101728,0.1170982213,0.0760775977,0.3120443949,0.0858250802,0.0666310952
0.37,0.05,0.201838826,0.6247688078,0.1733923662,0.0690709239,0.1018617694,0.0909013552,-1.0761452494,0.2783927162,0.4387428143,0.1493309852,0.4631866327,0.1291103176,0.1033211855,0.3179693881,0.0968727633,0.0854931624
0.37,0.07,0.1951804906,0.5856785804,0.2191409291,0.0687712303,0.1035907354,0.0956998857,-0.9522162317,0.2870586749,0.3829985361,0.1472954302,0.4816531294,0.1388841014,0.1167584183,0.3407962343,0.1051021469,0.0949031066
0.37,0.09,0.1876002428,0.5526254151,0.2597743421,0.0675148257,0.1068461077,0.1029798568,-0.845476488,0.3019844264,0.3401381797,0.1441722531,0.5079985383,0.1516714892,0.1336239302,0.3556805305,0.1143098811,0.1049162907
0.37,0.11,0.1822058771,0.5218573928,0.2959367301,0.0668019531,0.1050873137,0.1020869611,-0.7477780555,0.2976580285,0.3029035598,0.1336553185,0.5340885118,0.1592035775,0.1415979071,0.3713615993,0.1178659781,0.1095266571
0.37,0.13,0.1757767701,0.5017402792,0.3224829507,0.0655201707,0.1057543417,0.1046285495,-0.6809976077,0.3022573396,0.2840532724,0.1266330338,0.5563884539,0.1664303615,0.1494756476,0.3988717119,0.1222505631,0.1133775382
0.37,0.15,0.170333131,0.4741857393,0.3554811297,0.0644892397,0.1043477826,0.1036969127,-0.5928903488,0.29878451,0.2624372478,0.1148237912,0.584810911,0.1737183354,0.158521996,0.4222706469,0.1285064296,0.1195977987
0.37,0.17,0.1654786303,0.4503916878,0.3841296819,0.0638417926,0.1020870416,0.1033848071,-0.5166536937,0.294014099,0.2500364195,0.1061904262,0.6258302879,0.1790132169,0.1672692435,0.4387231098,0.1335840812,0.1253423428
0.37,0.19,0.1613646588,0.4392623273,0.3993730139,0.0632390887,0.0998495805,0.1010537983,-0.4791516407,0.287153057,0.2461138287,0.1018704961,0.6611983209,0.1795177433,0.1644488582,0.4684367671,0.131591655,0.124476776
0.37,0.21,0.1568636412,0.4213475203,0.4217888385,0.0619093688,0.100075035,0.1024243625,-0.420906202,0.2896494192,0.2486953262,0.1002730484,0.6898203855,0.1866111134,0.1737469827,0.5042868148,0.1379815735,0.1299539236
0.37,0.23,0.1523854751,0.4027343164,0.4448802085,0.0612064639,0.0992436608,0.1021411689,-0.3605884243,0.2879267581,0.2543285607,0.1016785314,0.7325534796,0.1953295101,0.1836546052,0.5430299672,0.1409308415,0.1336189671
0.37,0.25,0.1494826293,0.3897896954,0.4607276752,0.0610715232,0.0994244009,0.1027647184,-0.3188517156,0.2890217451,0.2615931731,0.1056496003,0.7948716146,0.1996688859,0.1876779379,0.5705818134,0.1474891116,0.1392052004
0.37,0.27,0.1457264255,0.3762116614,0.4780619131,0.0604337642,0.0978990831,0.101976439,-0.2743614096,0.2853041981,0.2712893205,0.1094558235,0.856164588,0.2048277727,0.1917317361,0.606059368,0.1484187186,0.1446255126
0.37,0.29,0.1420209233,0.3610054629,0.4969736137,0.0596361691,0.0953459745,0.0996671921,-0.2250373121,0.2779079548,0.2853236691,0.1118690668,0.9161901425,0.2080785044,0.199926132,0.6528628057,0.1512780509,0.1436708654
0.37,0.31,0.1395579677,0.3537301389,0.5067118935,0.0591938359,0.0971166072,0.1016213477,-0.2007483843,0.2838356688,0.2958681758,0.1168281108,0.9799673517,0.2158735109,0.2035455483,0.7149932187,0.1541933748,0.1502975097
0.37,0.33,0.1353797265,0.3402756454,0.5243446281,0.0581765748,0.0945115211,0.0997115289,-0.1562066626,0.2768622492,0.3106876852,0.1224629916,1.0423787025,0.2174274826,0.2097046133,0.7882590644,0.1578712774,0.1540410174
