iter,f0,f1,f2
    517,    0.1490000000,    0.0120000000,    0.8390000000
    518,    0.1580000000,    0.0110000000,    0.8310000000
    519,    0.1690000000,    0.0080000000,    0.8230000000
    520,    0.1510000000,    0.0090000000,    0.8400000000
    521,    0.1640000000,    0.0060000000,    0.8300000000
    522,    0.1710000000,    0.0080000000,    0.8210000000
    523,    0.1670000000,    0.0160000000,    0.8170000000
    524,    0.1780000000,    0.0150000000,    0.8070000000
    525,    0.1760000000,    0.0140000000,    0.8100000000
    526,    0.1490000000,    0.0190000000,    0.8320000000
    527,    0.1750000000,    0.0090000000,    0.8160000000
    528,    0.1690000000,    0.0110000000,    0.8200000000
    529,    0.1720000000,    0.0100000000,    0.8180000000
    530,    0.1640000000,    0.0120000000,    0.8240000000
    531,    0.1420000000,    0.0150000000,    0.8430000000
    532,    0.1670000000,    0.0120000000,    0.8210000000
    533,    0.1610000000,    0.0120000000,    0.8270000000
    534,    0.1620000000,    0.0120000000,    0.8260000000
    535,    0.1590000000,    0.0130000000,    0.8280000000
    536,    0.1650000000,    0.0130000000,    0.8220000000
    537,    0.1690000000,    0.0110000000,    0.8200000000
    538,    0.1520000000,    0.0220000000,    0.8260000000
    539,    0.1720000000,    0.0180000000,    0.8100000000
    540,    0.1670000000,    0.0160000000,    0.8170000000
    541,    0.1480000000,    0.0170000000,    0.8350000000
    542,    0.1530000000,    0.0100000000,    0.8370000000
    543,    0.1530000000,    0.0080000000,    0.8390000000
    544,    0.1580000000,    0.0070000000,    0.8350000000
    545,    0.1620000000,    0.0090000000,    0.8290000000
    546,    0.1460000000,    0.0120000000,    0.8420000000
    547,    0.1460000000,    0.0130000000,    0.8410000000
    548,    0.1570000000,    0.0140000000,    0.8290000000
    549,    0.1630000000,    0.0190000000,    0.8180000000
    550,    0.1660000000,    0.0180000000,    0.8160000000
    551,    0.1710000000,    0.0120000000,    0.8170000000
    552,    0.1870000000,    0.0160000000,    0.7970000000
    553,    0.1810000000,    0.0160000000,    0.8030000000
    554,    0.1770000000,    0.0180000000,    0.8050000000
    555,    0.1670000000,    0.0200000000,    0.8130000000
    556,    0.1660000000,    0.0210000000,    0.8130000000
    557,    0.1580000000,    0.0200000000,    0.8220000000
    558,    0.1590000000,    0.0190000000,    0.8220000000
    559,    0.1750000000,    0.0140000000,    0.8110000000
    560,    0.1810000000,    0.0110000000,    0.8080000000
    561,    0.1650000000,    0.0150000000,    0.8200000000
    562,    0.1630000000,    0.0150000000,    0.8220000000
    563,    0.1880000000,    0.0130000000,    0.7990000000
    564,    0.1660000000,    0.0110000000,    0.8230000000
    565,    0.1570000000,    0.0140000000,    0.8290000000
    566,    0.1570000000,    0.0160000000,    0.8270000000
    567,    0.1750000000,    0.0120000000,    0.8130000000
    568,    0.1940000000,    0.0190000000,    0.7870000000
    569,    0.1820000000,    0.0130000000,    0.8050000000
    570,    0.1820000000,    0.0150000000,    0.8030000000
    571,    0.1810000000,    0.0130000000,    0.8060000000
    572,    0.1860000000,    0.0140000000,    0.8000000000
    573,    0.1500000000,    0.0180000000,    0.8320000000
    574,    0.1700000000,    0.0180000000,    0.8120000000
    575,    0.1630000000,    0.0160000000,    0.8210000000
    576,    0.1530000000,    0.0190000000,    0.8280000000
    577,    0.1470000000,    0.0160000000,    0.8370000000
    578,    0.1420000000,    0.0110000000,    0.8470000000
    579,    0.1480000000,    0.0100000000,    0.8420000000
    580,    0.1580000000,    0.0100000000,    0.8320000000
    581,    0.1570000000,    0.0090000000,    0.8340000000
    582,    0.1510000000,    0.0140000000,    0.8350000000
    583,    0.1630000000,    0.0140000000,    0.8230000000
    584,    0.1730000000,    0.0120000000,    0.8150000000
    585,    0.1530000000,    0.0120000000,    0.8350000000
    586,    0.1710000000,    0.0110000000,    0.8180000000
    587,    0.1870000000,    0.0110000000,    0.8020000000
    588,    0.1690000000,    0.0220000000,    0.8090000000
    589,    0.1730000000,    0.0150000000,    0.8120000000
    590,    0.1720000000,    0.0160000000,    0.8120000000
    591,    0.1820000000,    0.0160000000,    0.8020000000
    592,    0.1690000000,    0.0200000000,    0.8110000000
    593,    0.1900000000,    0.0140000000,    0.7960000000
    594,    0.1710000000,    0.0180000000,    0.8110000000
    595,    0.1680000000,    0.0190000000,    0.8130000000
    596,    0.1570000000,    0.0230000000,    0.8200000000
    597,    0.1740000000,    0.0160000000,    0.8100000000
    598,    0.1530000000,    0.0220000000,    0.8250000000
    599,    0.1750000000,    0.0200000000,    0.8050000000
    600,    0.1750000000,    0.0150000000,    0.8100000000
    601,    0.1690000000,    0.0180000000,    0.8130000000
    602,    0.1860000000,    0.0160000000,    0.7980000000
    603,    0.1780000000,    0.0150000000,    0.8070000000
    604,    0.1930000000,    0.0100000000,    0.7970000000
    605,    0.1680000000,    0.0110000000,    0.8210000000
    606,    0.1570000000,    0.0110000000,    0.8320000000
    607,    0.1360000000,    0.0120000000,    0.8520000000
    608,    0.1500000000,    0.0120000000,    0.8380000000
    609,    0.1590000000,    0.0150000000,    0.8260000000
    610,    0.1740000000,    0.0150000000,    0.8110000000
    611,    0.1630000000,    0.0160000000,    0.8210000000
    612,    0.1640000000,    0.0110000000,    0.8250000000
    613,    0.1440000000,    0.0140000000,    0.8420000000
    614,    0.1410000000,    0.0140000000,    0.8450000000
    615,    0.1610000000,    0.0150000000,    0.8240000000
    616,    0.1820000000,    0.0130000000,    0.8050000000
    617,    0.1930000000,    0.0140000000,    0.7930000000
    618,    0.1800000000,    0.0220000000,    0.7980000000
    619,    0.1760000000,    0.0250000000,    0.7990000000
    620,    0.1700000000,    0.0190000000,    0.8110000000
    621,    0.1700000000,    0.0200000000,    0.8100000000
    622,    0.1760000000,    0.0130000000,    0.8110000000
    623,    0.1400000000,    0.0130000000,    0.8470000000
    624,    0.1680000000,    0.0150000000,    0.8170000000
    625,    0.1820000000,    0.0190000000,    0.7990000000
    626,    0.1840000000,    0.0200000000,    0.7960000000
    627,    0.1890000000,    0.0120000000,    0.7990000000
    628,    0.1880000000,    0.0140000000,    0.7980000000
    629,    0.1820000000,    0.0180000000,    0.8000000000
    630,    0.1680000000,    0.0200000000,    0.8120000000
    631,    0.1760000000,    0.0200000000,    0.8040000000
    632,    0.1660000000,    0.0100000000,    0.8240000000
    633,    0.1700000000,    0.0130000000,    0.8170000000
    634,    0.1720000000,    0.0050000000,    0.8230000000
    635,    0.1590000000,    0.0040000000,    0.8370000000
    636,    0.1390000000,    0.0090000000,    0.8520000000
    637,    0.1560000000,    0.0100000000,    0.8340000000
    638,    0.1700000000,    0.0110000000,    0.8190000000
    639,    0.1520000000,    0.0110000000,    0.8370000000
    640,    0.1490000000,    0.0140000000,    0.8370000000
    641,    0.1620000000,    0.0100000000,    0.8280000000
    642,    0.1610000000,    0.0140000000,    0.8250000000
    643,    0.1660000000,    0.0110000000,    0.8230000000
    644,    0.1540000000,    0.0110000000,    0.8350000000
    645,    0.1690000000,    0.0100000000,    0.8210000000
    646,    0.1720000000,    0.0150000000,    0.8130000000
    647,    0.1550000000,    0.0160000000,    0.8290000000
    648,    0.1470000000,    0.0120000000,    0.8410000000
    649,    0.1440000000,    0.0160000000,    0.8400000000
    650,    0.1460000000,    0.0140000000,    0.8400000000
    651,    0.1750000000,    0.0080000000,    0.8170000000
    652,    0.1590000000,    0.0080000000,    0.8330000000
    653,    0.1580000000,    0.0110000000,    0.8310000000
    654,    0.1560000000,    0.0090000000,    0.8350000000
    655,    0.1510000000,    0.0110000000,    0.8380000000
    656,    0.1560000000,    0.0090000000,    0.8350000000
    657,    0.1700000000,    0.0040000000,    0.8260000000
    658,    0.1470000000,    0.0080000000,    0.8450000000
    659,    0.1480000000,    0.0050000000,    0.8470000000
    660,    0.1640000000,    0.0080000000,    0.8280000000
    661,    0.1610000000,    0.0050000000,    0.8340000000
    662,    0.1350000000,    0.0080000000,    0.8570000000
    663,    0.1480000000,    0.0110000000,    0.8410000000
    664,    0.1460000000,    0.0080000000,    0.8460000000
    665,    0.1580000000,    0.0110000000,    0.8310000000
    666,    0.1680000000,    0.0140000000,    0.8180000000
    667,    0.1830000000,    0.0100000000,    0.8070000000
    668,    0.1690000000,    0.0060000000,    0.8250000000
    669,    0.1500000000,    0.0060000000,    0.8440000000
    670,    0.1610000000,    0.0050000000,    0.8340000000
    671,    0.1780000000,    0.0080000000,    0.8140000000
    672,    0.1670000000,    0.0160000000,    0.8170000000
    673,    0.1710000000,    0.0140000000,    0.8150000000
    674,    0.1820000000,    0.0090000000,    0.8090000000
    675,    0.1930000000,    0.0120000000,    0.7950000000
    676,    0.1710000000,    0.0150000000,    0.8140000000
    677,    0.1750000000,    0.0120000000,    0.8130000000
    678,    0.1690000000,    0.0140000000,    0.8170000000
    679,    0.1660000000,    0.0100000000,    0.8240000000
    680,    0.1630000000,    0.0080000000,    0.8290000000
    681,    0.1410000000,    0.0100000000,    0.8490000000
    682,    0.1390000000,    0.0050000000,    0.8560000000
    683,    0.1580000000,    0.0030000000,    0.8390000000
    684,    0.1860000000,    0.0060000000,    0.8080000000
    685,    0.1680000000,    0.0080000000,    0.8240000000
    686,    0.1800000000,    0.0070000000,    0.8130000000
    687,    0.1580000000,    0.0100000000,    0.8320000000
    688,    0.1460000000,    0.0170000000,    0.8370000000
    689,    0.1670000000,    0.0070000000,    0.8260000000
    690,    0.1660000000,    0.0100000000,    0.8240000000
    691,    0.1630000000,    0.0170000000,    0.8200000000
    692,    0.1870000000,    0.0100000000,    0.8030000000
    693,    0.1720000000,    0.0070000000,    0.8210000000
    694,    0.1610000000,    0.0090000000,    0.8300000000
    695,    0.1660000000,    0.0140000000,    0.8200000000
    696,    0.1590000000,    0.0120000000,    0.8290000000
    697,    0.1720000000,    0.0130000000,    0.8150000000
    698,    0.1660000000,    0.0150000000,    0.8190000000
    699,    0.1570000000,    0.0180000000,    0.8250000000
    700,    0.1600000000,    0.0160000000,    0.8240000000
    701,    0.1700000000,    0.0120000000,    0.8180000000
    702,    0.1600000000,    0.0140000000,    0.8260000000
    703,    0.1630000000,    0.0150000000,    0.8220000000
    704,    0.1670000000,    0.0150000000,    0.8180000000
    705,    0.1420000000,    0.0150000000,    0.8430000000
    706,    0.1440000000,    0.0060000000,    0.8500000000
    707,    0.1420000000,    0.0150000000,    0.8430000000
    708,    0.1650000000,    0.0150000000,    0.8200000000
    709,    0.1810000000,    0.0070000000,    0.8120000000
    710,    0.1690000000,    0.0120000000,    0.8190000000
    711,    0.1760000000,    0.0090000000,    0.8150000000
    712,    0.1460000000,    0.0130000000,    0.8410000000
    713,    0.1580000000,    0.0190000000,    0.8230000000
    714,    0.1750000000,    0.0120000000,    0.8130000000
    715,    0.1570000000,    0.0060000000,    0.8370000000
    716,    0.1620000000,    0.0120000000,    0.8260000000
    717,    0.1710000000,    0.0120000000,    0.8170000000
    718,    0.1550000000,    0.0180000000,    0.8270000000
    719,    0.1530000000,    0.0220000000,    0.8250000000
    720,    0.1520000000,    0.0220000000,    0.8260000000
    721,    0.1670000000,    0.0170000000,    0.8160000000
    722,    0.1840000000,    0.0190000000,    0.7970000000
    723,    0.1970000000,    0.0190000000,    0.7840000000
    724,    0.1910000000,    0.0190000000,    0.7900000000
    725,    0.2040000000,    0.0140000000,    0.7820000000
    726,    0.1620000000,    0.0200000000,    0.8180000000
    727,    0.1640000000,    0.0150000000,    0.8210000000
    728,    0.1700000000,    0.0190000000,    0.8110000000
    729,    0.1720000000,    0.0160000000,    0.8120000000
    730,    0.1800000000,    0.0120000000,    0.8080000000
    731,    0.1620000000,    0.0030000000,    0.8350000000
    732,    0.1590000000,    0.0060000000,    0.8350000000
    733,    0.1520000000,    0.0100000000,    0.8380000000
    734,    0.1460000000,    0.0120000000,    0.8420000000
    735,    0.1570000000,    0.0100000000,    0.8330000000
    736,    0.1600000000,    0.0140000000,    0.8260000000
    737,    0.1830000000,    0.0070000000,    0.8100000000
    738,    0.1580000000,    0.0130000000,    0.8290000000
    739,    0.1760000000,    0.0160000000,    0.8080000000
    740,    0.1740000000,    0.0200000000,    0.8060000000
    741,    0.1740000000,    0.0130000000,    0.8130000000
    742,    0.1850000000,    0.0110000000,    0.8040000000
    743,    0.1670000000,    0.0170000000,    0.8160000000
    744,    0.1730000000,    0.0120000000,    0.8150000000
    745,    0.1680000000,    0.0140000000,    0.8180000000
    746,    0.1710000000,    0.0140000000,    0.8150000000
    747,    0.1570000000,    0.0140000000,    0.8290000000
    748,    0.1650000000,    0.0140000000,    0.8210000000
    749,    0.1810000000,    0.0100000000,    0.8090000000
    750,    0.1760000000,    0.0100000000,    0.8140000000
    751,    0.1780000000,    0.0090000000,    0.8130000000
    752,    0.1850000000,    0.0120000000,    0.8030000000
    753,    0.1790000000,    0.0150000000,    0.8060000000
    754,    0.1770000000,    0.0100000000,    0.8130000000
    755,    0.1600000000,    0.0080000000,    0.8320000000
    756,    0.1440000000,    0.0070000000,    0.8490000000
    757,    0.1550000000,    0.0130000000,    0.8320000000
    758,    0.1550000000,    0.0150000000,    0.8300000000
    759,    0.1710000000,    0.0180000000,    0.8110000000
    760,    0.1650000000,    0.0160000000,    0.8190000000
    761,    0.1710000000,    0.0150000000,    0.8140000000
    762,    0.1700000000,    0.0160000000,    0.8140000000
    763,    0.1660000000,    0.0130000000,    0.8210000000
    764,    0.1570000000,    0.0140000000,    0.8290000000
    765,    0.1720000000,    0.0070000000,    0.8210000000
    766,    0.1600000000,    0.0090000000,    0.8310000000
    767,    0.1570000000,    0.0160000000,    0.8270000000
    768,    0.1770000000,    0.0080000000,    0.8150000000
    769,    0.1600000000,    0.0100000000,    0.8300000000
    770,    0.1470000000,    0.0140000000,    0.8390000000
    771,    0.1710000000,    0.0110000000,    0.8180000000
    772,    0.1600000000,    0.0120000000,    0.8280000000
    773,    0.1590000000,    0.0140000000,    0.8270000000
    774,    0.1600000000,    0.0140000000,    0.8260000000
    775,    0.1500000000,    0.0110000000,    0.8390000000
    776,    0.1670000000,    0.0180000000,    0.8150000000
    777,    0.1800000000,    0.0130000000,    0.8070000000
    778,    0.1600000000,    0.0170000000,    0.8230000000
    779,    0.1660000000,    0.0160000000,    0.8180000000
    780,    0.1610000000,    0.0140000000,    0.8250000000
    781,    0.1530000000,    0.0150000000,    0.8320000000
    782,    0.1520000000,    0.0210000000,    0.8270000000
    783,    0.1680000000,    0.0170000000,    0.8150000000
    784,    0.1620000000,    0.0200000000,    0.8180000000
    785,    0.1800000000,    0.0170000000,    0.8030000000
    786,    0.1930000000,    0.0140000000,    0.7930000000
    787,    0.1640000000,    0.0210000000,    0.8150000000
    788,    0.1640000000,    0.0180000000,    0.8180000000
    789,    0.1800000000,    0.0140000000,    0.8060000000
    790,    0.1930000000,    0.0130000000,    0.7940000000
    791,    0.1760000000,    0.0120000000,    0.8120000000
    792,    0.1680000000,    0.0120000000,    0.8200000000
    793,    0.1600000000,    0.0110000000,    0.8290000000
    794,    0.1310000000,    0.0140000000,    0.8550000000
    795,    0.1750000000,    0.0090000000,    0.8160000000
    796,    0.1520000000,    0.0120000000,    0.8360000000
    797,    0.1610000000,    0.0130000000,    0.8260000000
    798,    0.1930000000,    0.0110000000,    0.7960000000
    799,    0.1680000000,    0.0190000000,    0.8130000000
    800,    0.1530000000,    0.0200000000,    0.8270000000
    801,    0.1580000000,    0.0150000000,    0.8270000000
    802,    0.1630000000,    0.0080000000,    0.8290000000
    803,    0.1720000000,    0.0140000000,    0.8140000000
    804,    0.1500000000,    0.0160000000,    0.8340000000
    805,    0.1530000000,    0.0180000000,    0.8290000000
    806,    0.1460000000,    0.0150000000,    0.8390000000
    807,    0.1680000000,    0.0130000000,    0.8190000000
    808,    0.1760000000,    0.0150000000,    0.8090000000
    809,    0.1750000000,    0.0120000000,    0.8130000000
    810,    0.1590000000,    0.0200000000,    0.8210000000
    811,    0.1510000000,    0.0110000000,    0.8380000000
    812,    0.1520000000,    0.0140000000,    0.8340000000
    813,    0.1520000000,    0.0160000000,    0.8320000000
    814,    0.1530000000,    0.0180000000,    0.8290000000
    815,    0.1490000000,    0.0170000000,    0.8340000000
    816,    0.1850000000,    0.0090000000,    0.8060000000
    817,    0.1870000000,    0.0160000000,    0.7970000000
    818,    0.1900000000,    0.0090000000,    0.8010000000
    819,    0.1580000000,    0.0080000000,    0.8340000000
    820,    0.1470000000,    0.0090000000,    0.8440000000
    821,    0.1390000000,    0.0110000000,    0.8500000000
    822,    0.1620000000,    0.0120000000,    0.8260000000
    823,    0.1690000000,    0.0080000000,    0.8230000000
    824,    0.1580000000,    0.0070000000,    0.8350000000
    825,    0.1470000000,    0.0170000000,    0.8360000000
    826,    0.1770000000,    0.0120000000,    0.8110000000
    827,    0.1580000000,    0.0140000000,    0.8280000000
    828,    0.1560000000,    0.0180000000,    0.8260000000
    829,    0.1640000000,    0.0150000000,    0.8210000000
    830,    0.1770000000,    0.0180000000,    0.8050000000
    831,    0.1600000000,    0.0170000000,    0.8230000000
    832,    0.1620000000,    0.0110000000,    0.8270000000
    833,    0.1710000000,    0.0110000000,    0.8180000000
    834,    0.1640000000,    0.0120000000,    0.8240000000
    835,    0.1680000000,    0.0080000000,    0.8240000000
    836,    0.1440000000,    0.0090000000,    0.8470000000
    837,    0.1380000000,    0.0100000000,    0.8520000000
    838,    0.1510000000,    0.0080000000,    0.8410000000
    839,    0.1570000000,    0.0120000000,    0.8310000000
    840,    0.1770000000,    0.0140000000,    0.8090000000
    841,    0.1660000000,    0.0130000000,    0.8210000000
    842,    0.1620000000,    0.0160000000,    0.8220000000
    843,    0.1560000000,    0.0120000000,    0.8320000000
    844,    0.1480000000,    0.0100000000,    0.8420000000
    845,    0.1470000000,    0.0080000000,    0.8450000000
    846,    0.1370000000,    0.0090000000,    0.8540000000
    847,    0.1360000000,    0.0090000000,    0.8550000000
    848,    0.1490000000,    0.0120000000,    0.8390000000
    849,    0.1740000000,    0.0080000000,    0.8180000000
    850,    0.1670000000,    0.0080000000,    0.8250000000
    851,    0.1840000000,    0.0110000000,    0.8050000000
    852,    0.1560000000,    0.0160000000,    0.8280000000
    853,    0.1650000000,    0.0180000000,    0.8170000000
    854,    0.1670000000,    0.0110000000,    0.8220000000
    855,    0.1690000000,    0.0140000000,    0.8170000000
    856,    0.1540000000,    0.0150000000,    0.8310000000
    857,    0.1600000000,    0.0180000000,    0.8220000000
    858,    0.1610000000,    0.0220000000,    0.8170000000
    859,    0.1690000000,    0.0190000000,    0.8120000000
    860,    0.1710000000,    0.0260000000,    0.8030000000
    861,    0.1870000000,    0.0240000000,    0.7890000000
    862,    0.1810000000,    0.0220000000,    0.7970000000
    863,    0.1790000000,    0.0120000000,    0.8090000000
    864,    0.1530000000,    0.0100000000,    0.8370000000
    865,    0.1680000000,    0.0090000000,    0.8230000000
    866,    0.1690000000,    0.0090000000,    0.8220000000
    867,    0.1780000000,    0.0100000000,    0.8120000000
    868,    0.1510000000,    0.0140000000,    0.8350000000
    869,    0.1480000000,    0.0140000000,    0.8380000000
    870,    0.1770000000,    0.0080000000,    0.8150000000
    871,    0.1780000000,    0.0080000000,    0.8140000000
    872,    0.1730000000,    0.0080000000,    0.8190000000
    873,    0.1550000000,    0.0150000000,    0.8300000000
    874,    0.1410000000,    0.0100000000,    0.8490000000
    875,    0.1630000000,    0.0090000000,    0.8280000000
    876,    0.1700000000,    0.0080000000,    0.8220000000
    877,    0.1680000000,    0.0050000000,    0.8270000000
    878,    0.1560000000,    0.0090000000,    0.8350000000
    879,    0.1320000000,    0.0120000000,    0.8560000000
    880,    0.1560000000,    0.0090000000,    0.8350000000
    881,    0.1690000000,    0.0120000000,    0.8190000000
    882,    0.1720000000,    0.0160000000,    0.8120000000
    883,    0.1520000000,    0.0190000000,    0.8290000000
    884,    0.1820000000,    0.0110000000,    0.8070000000
    885,    0.1600000000,    0.0200000000,    0.8200000000
    886,    0.1790000000,    0.0130000000,    0.8080000000
    887,    0.1720000000,    0.0160000000,    0.8120000000
    888,    0.1640000000,    0.0160000000,    0.8200000000
    889,    0.1620000000,    0.0140000000,    0.8240000000
    890,    0.1730000000,    0.0110000000,    0.8160000000
    891,    0.1570000000,    0.0130000000,    0.8300000000
    892,    0.1480000000,    0.0130000000,    0.8390000000
    893,    0.1460000000,    0.0160000000,    0.8380000000
    894,    0.1530000000,    0.0150000000,    0.8320000000
    895,    0.1740000000,    0.0090000000,    0.8170000000
    896,    0.1430000000,    0.0120000000,    0.8450000000
    897,    0.1650000000,    0.0100000000,    0.8250000000
    898,    0.1660000000,    0.0120000000,    0.8220000000
    899,    0.1540000000,    0.0140000000,    0.8320000000
    900,    0.1580000000,    0.0130000000,    0.8290000000
    901,    0.1590000000,    0.0190000000,    0.8220000000
    902,    0.1530000000,    0.0170000000,    0.8300000000
    903,    0.1540000000,    0.0190000000,    0.8270000000
    904,    0.1650000000,    0.0160000000,    0.8190000000
    905,    0.1740000000,    0.0160000000,    0.8100000000
    906,    0.1690000000,    0.0160000000,    0.8150000000
    907,    0.1750000000,    0.0170000000,    0.8080000000
    908,    0.1670000000,    0.0150000000,    0.8180000000
    909,    0.1480000000,    0.0120000000,    0.8400000000
    910,    0.1480000000,    0.0130000000,    0.8390000000
    911,    0.1610000000,    0.0110000000,    0.8280000000
    912,    0.1530000000,    0.0100000000,    0.8370000000
    913,    0.1510000000,    0.0170000000,    0.8320000000
    914,    0.1660000000,    0.0120000000,    0.8220000000
    915,    0.1810000000,    0.0100000000,    0.8090000000
    916,    0.1870000000,    0.0120000000,    0.8010000000
    917,    0.1730000000,    0.0070000000,    0.8200000000
    918,    0.1270000000,    0.0140000000,    0.8590000000
    919,    0.1440000000,    0.0140000000,    0.8420000000
    920,    0.1570000000,    0.0160000000,    0.8270000000
    921,    0.1680000000,    0.0120000000,    0.8200000000
    922,    0.1550000000,    0.0150000000,    0.8300000000
    923,    0.1660000000,    0.0100000000,    0.8240000000
    924,    0.1470000000,    0.0120000000,    0.8410000000
    925,    0.1710000000,    0.0130000000,    0.8160000000
    926,    0.1570000000,    0.0200000000,    0.8230000000
    927,    0.1560000000,    0.0170000000,    0.8270000000
    928,    0.1570000000,    0.0120000000,    0.8310000000
    929,    0.1810000000,    0.0140000000,    0.8050000000
    930,    0.1700000000,    0.0150000000,    0.8150000000
    931,    0.1540000000,    0.0200000000,    0.8260000000
    932,    0.1760000000,    0.0180000000,    0.8060000000
    933,    0.1680000000,    0.0170000000,    0.8150000000
    934,    0.1670000000,    0.0140000000,    0.8190000000
    935,    0.1620000000,    0.0130000000,    0.8250000000
    936,    0.1700000000,    0.0130000000,    0.8170000000
    937,    0.1540000000,    0.0200000000,    0.8260000000
    938,    0.1790000000,    0.0150000000,    0.8060000000
    939,    0.1720000000,    0.0100000000,    0.8180000000
    940,    0.1600000000,    0.0140000000,    0.8260000000
    941,    0.1430000000,    0.0190000000,    0.8380000000
    942,    0.1470000000,    0.0260000000,    0.8270000000
    943,    0.1810000000,    0.0160000000,    0.8030000000
    944,    0.1800000000,    0.0090000000,    0.8110000000
    945,    0.1720000000,    0.0100000000,    0.8180000000
    946,    0.1830000000,    0.0130000000,    0.8040000000
    947,    0.1720000000,    0.0120000000,    0.8160000000
    948,    0.1600000000,    0.0120000000,    0.8280000000
    949,    0.1650000000,    0.0140000000,    0.8210000000
    950,    0.1620000000,    0.0100000000,    0.8280000000
    951,    0.1620000000,    0.0130000000,    0.8250000000
    952,    0.1410000000,    0.0180000000,    0.8410000000
    953,    0.1590000000,    0.0140000000,    0.8270000000
    954,    0.1560000000,    0.0150000000,    0.8290000000
    955,    0.1750000000,    0.0130000000,    0.8120000000
    956,    0.1700000000,    0.0150000000,    0.8150000000
    957,    0.1840000000,    0.0120000000,    0.8040000000
    958,    0.1740000000,    0.0130000000,    0.8130000000
    959,    0.1710000000,    0.0150000000,    0.8140000000
    960,    0.1610000000,    0.0210000000,    0.8180000000
    961,    0.1700000000,    0.0100000000,    0.8200000000
    962,    0.1670000000,    0.0130000000,    0.8200000000
    963,    0.1720000000,    0.0130000000,    0.8150000000
    964,    0.1570000000,    0.0170000000,    0.8260000000
    965,    0.1540000000,    0.0170000000,    0.8290000000
    966,    0.1810000000,    0.0090000000,    0.8100000000
    967,    0.1890000000,    0.0100000000,    0.8010000000
    968,    0.1850000000,    0.0140000000,    0.8010000000
    969,    0.1930000000,    0.0140000000,    0.7930000000
    970,    0.1720000000,    0.0250000000,    0.8030000000
    971,    0.1710000000,    0.0190000000,    0.8100000000
    972,    0.1740000000,    0.0170000000,    0.8090000000
    973,    0.1650000000,    0.0180000000,    0.8170000000
    974,    0.1800000000,    0.0070000000,    0.8130000000
    975,    0.1700000000,    0.0090000000,    0.8210000000
    976,    0.1500000000,    0.0120000000,    0.8380000000
    977,    0.1620000000,    0.0140000000,    0.8240000000
    978,    0.1730000000,    0.0080000000,    0.8190000000
    979,    0.1610000000,    0.0130000000,    0.8260000000
    980,    0.1790000000,    0.0140000000,    0.8070000000
    981,    0.1670000000,    0.0100000000,    0.8230000000
    982,    0.1610000000,    0.0130000000,    0.8260000000
    983,    0.1680000000,    0.0090000000,    0.8230000000
    984,    0.1560000000,    0.0070000000,    0.8370000000
    985,    0.1490000000,    0.0140000000,    0.8370000000
    986,    0.1630000000,    0.0160000000,    0.8210000000
    987,    0.1620000000,    0.0180000000,    0.8200000000
    988,    0.1630000000,    0.0240000000,    0.8130000000
    989,    0.1860000000,    0.0180000000,    0.7960000000
    990,    0.1760000000,    0.0150000000,    0.8090000000
    991,    0.1670000000,    0.0140000000,    0.8190000000
    992,    0.1760000000,    0.0110000000,    0.8130000000
    993,    0.1740000000,    0.0120000000,    0.8140000000
    994,    0.1650000000,    0.0170000000,    0.8180000000
    995,    0.1740000000,    0.0210000000,    0.8050000000
    996,    0.2060000000,    0.0150000000,    0.7790000000
    997,    0.1990000000,    0.0180000000,    0.7830000000
    998,    0.1960000000,    0.0220000000,    0.7820000000
    999,    0.2000000000,    0.0200000000,    0.7800000000
   1000,    0.1840000000,    0.0150000000,    0.8010000000
   1001,    0.1850000000,    0.0170000000,    0.7980000000
   1002,    0.1820000000,    0.0160000000,    0.8020000000
   1003,    0.1610000000,    0.0170000000,    0.8220000000
   1004,    0.1750000000,    0.0180000000,    0.8070000000
   1005,    0.1470000000,    0.0150000000,    0.8380000000
   1006,    0.1790000000,    0.0150000000,    0.8060000000
   1007,    0.1790000000,    0.0140000000,    0.8070000000
   1008,    0.1640000000,    0.0150000000,    0.8210000000
   1009,    0.1680000000,    0.0110000000,    0.8210000000
   1010,    0.1600000000,    0.0130000000,    0.8270000000
   1011,    0.1540000000,    0.0130000000,    0.8330000000
   1012,    0.1590000000,    0.0070000000,    0.8340000000
   1013,    0.1680000000,    0.0080000000,    0.8240000000
   1014,    0.1480000000,    0.0100000000,    0.8420000000
   1015,    0.1760000000,    0.0080000000,    0.8160000000
   1016,    0.1810000000,    0.0110000000,    0.8080000000
   1017,    0.1660000000,    0.0150000000,    0.8190000000
   1018,    0.1760000000,    0.0140000000,    0.8100000000
   1019,    0.1730000000,    0.0140000000,    0.8130000000
   1020,    0.1620000000,    0.0160000000,    0.8220000000
   1021,    0.1590000000,    0.0120000000,    0.8290000000
   1022,    0.1560000000,    0.0130000000,    0.8310000000
   1023,    0.1770000000,    0.0160000000,    0.8070000000
   1024,    0.1590000000,    0.0150000000,    0.8260000000
   1025,    0.1590000000,    0.0160000000,    0.8250000000
   1026,    0.1620000000,    0.0110000000,    0.8270000000
   1027,    0.1830000000,    0.0180000000,    0.7990000000
   1028,    0.1740000000,    0.0180000000,    0.8080000000
   1029,    0.1710000000,    0.0150000000,    0.8140000000
   1030,    0.1800000000,    0.0160000000,    0.8040000000
   1031,    0.1730000000,    0.0190000000,    0.8080000000
   1032,    0.1550000000,    0.0160000000,    0.8290000000
