iter,f0,f1,f2,k0,k1,k2
    273,    0.1360000000,    0.1180000000,    0.7460000000,    0.8668493151,    0.5448571429,    0.7092307692
    274,    0.1460000000,    0.1060000000,    0.7480000000,    0.8298630137,    0.5911428571,    0.7130069930
    275,    0.1340000000,    0.1000000000,    0.7660000000,    0.8742465753,    0.6142857143,    0.7469930070
    276,    0.1260000000,    0.1000000000,    0.7740000000,    0.9038356164,    0.6142857143,    0.7620979021
    277,    0.1480000000,    0.1020000000,    0.7500000000,    0.8224657534,    0.6065714286,    0.7167832168
    278,    0.1380000000,    0.0980000000,    0.7640000000,    0.8594520548,    0.6220000000,    0.7432167832
    279,    0.1620000000,    0.0960000000,    0.7420000000,    0.7706849315,    0.6297142857,    0.7016783217
    280,    0.1420000000,    0.0960000000,    0.7620000000,    0.8446575342,    0.6297142857,    0.7394405594
    281,    0.1260000000,    0.1120000000,    0.7620000000,    0.9038356164,    0.5680000000,    0.7394405594
    282,    0.1520000000,    0.1100000000,    0.7380000000,    0.8076712329,    0.5757142857,    0.6941258741
    283,    0.1520000000,    0.1140000000,    0.7340000000,    0.8076712329,    0.5602857143,    0.6865734266
    284,    0.1320000000,    0.1080000000,    0.7600000000,    0.8816438356,    0.5834285714,    0.7356643357
    285,    0.1400000000,    0.1220000000,    0.7380000000,    0.8520547945,    0.5294285714,    0.6941258741
    286,    0.1540000000,    0.1300000000,    0.7160000000,    0.8002739726,    0.4985714286,    0.6525874126
    287,    0.1640000000,    0.1280000000,    0.7080000000,    0.7632876712,    0.5062857143,    0.6374825175
    288,    0.1420000000,    0.1340000000,    0.7240000000,    0.8446575342,    0.4831428571,    0.6676923077
    289,    0.1200000000,    0.1400000000,    0.7400000000,    0.9260273973,    0.4600000000,    0.6979020979
    290,    0.1840000000,    0.1200000000,    0.6960000000,    0.6893150685,    0.5371428571,    0.6148251748
    291,    0.1520000000,    0.1300000000,    0.7180000000,    0.8076712329,    0.4985714286,    0.6563636364
    292,    0.1360000000,    0.1180000000,    0.7460000000,    0.8668493151,    0.5448571429,    0.7092307692
    293,    0.1640000000,    0.1160000000,    0.7200000000,    0.7632876712,    0.5525714286,    0.6601398601
    294,    0.1720000000,    0.1060000000,    0.7220000000,    0.7336986301,    0.5911428571,    0.6639160839
    295,    0.1560000000,    0.1220000000,    0.7220000000,    0.7928767123,    0.5294285714,    0.6639160839
    296,    0.1440000000,    0.1340000000,    0.7220000000,    0.8372602740,    0.4831428571,    0.6639160839
    297,    0.1400000000,    0.1320000000,    0.7280000000,    0.8520547945,    0.4908571429,    0.6752447552
    298,    0.1620000000,    0.1220000000,    0.7160000000,    0.7706849315,    0.5294285714,    0.6525874126
    299,    0.1620000000,    0.1100000000,    0.7280000000,    0.7706849315,    0.5757142857,    0.6752447552
    300,    0.1440000000,    0.1060000000,    0.7500000000,    0.8372602740,    0.5911428571,    0.7167832168
    301,    0.1380000000,    0.1100000000,    0.7520000000,    0.8594520548,    0.5757142857,    0.7205594406
    302,    0.1420000000,    0.1200000000,    0.7380000000,    0.8446575342,    0.5371428571,    0.6941258741
    303,    0.1520000000,    0.1160000000,    0.7320000000,    0.8076712329,    0.5525714286,    0.6827972028
    304,    0.1380000000,    0.1080000000,    0.7540000000,    0.8594520548,    0.5834285714,    0.7243356643
    305,    0.1500000000,    0.0980000000,    0.7520000000,    0.8150684932,    0.6220000000,    0.7205594406
    306,    0.1560000000,    0.1040000000,    0.7400000000,    0.7928767123,    0.5988571429,    0.6979020979
    307,    0.1660000000,    0.1020000000,    0.7320000000,    0.7558904110,    0.6065714286,    0.6827972028
    308,    0.1500000000,    0.1000000000,    0.7500000000,    0.8150684932,    0.6142857143,    0.7167832168
    309,    0.1540000000,    0.1060000000,    0.7400000000,    0.8002739726,    0.5911428571,    0.6979020979
    310,    0.1820000000,    0.0860000000,    0.7320000000,    0.6967123288,    0.6682857143,    0.6827972028
    311,    0.1540000000,    0.0940000000,    0.7520000000,    0.8002739726,    0.6374285714,    0.7205594406
    312,    0.1260000000,    0.1080000000,    0.7660000000,    0.9038356164,    0.5834285714,    0.7469930070
    313,    0.1400000000,    0.1120000000,    0.7480000000,    0.8520547945,    0.5680000000,    0.7130069930
    314,    0.1440000000,    0.1100000000,    0.7460000000,    0.8372602740,    0.5757142857,    0.7092307692
    315,    0.1560000000,    0.0940000000,    0.7500000000,    0.7928767123,    0.6374285714,    0.7167832168
    316,    0.1620000000,    0.1020000000,    0.7360000000,    0.7706849315,    0.6065714286,    0.6903496503
    317,    0.1600000000,    0.1120000000,    0.7280000000,    0.7780821918,    0.5680000000,    0.6752447552
    318,    0.1600000000,    0.1060000000,    0.7340000000,    0.7780821918,    0.5911428571,    0.6865734266
    319,    0.1640000000,    0.0980000000,    0.7380000000,    0.7632876712,    0.6220000000,    0.6941258741
    320,    0.1600000000,    0.1060000000,    0.7340000000,    0.7780821918,    0.5911428571,    0.6865734266
    321,    0.1520000000,    0.1060000000,    0.7420000000,    0.8076712329,    0.5911428571,    0.7016783217
    322,    0.1360000000,    0.1200000000,    0.7440000000,    0.8668493151,    0.5371428571,    0.7054545455
    323,    0.1380000000,    0.1180000000,    0.7440000000,    0.8594520548,    0.5448571429,    0.7054545455
    324,    0.1480000000,    0.1300000000,    0.7220000000,    0.8224657534,    0.4985714286,    0.6639160839
    325,    0.1540000000,    0.1360000000,    0.7100000000,    0.8002739726,    0.4754285714,    0.6412587413
    326,    0.1700000000,    0.1320000000,    0.6980000000,    0.7410958904,    0.4908571429,    0.6186013986
    327,    0.1680000000,    0.1300000000,    0.7020000000,    0.7484931507,    0.4985714286,    0.6261538462
    328,    0.1660000000,    0.1380000000,    0.6960000000,    0.7558904110,    0.4677142857,    0.6148251748
    329,    0.1460000000,    0.1420000000,    0.7120000000,    0.8298630137,    0.4522857143,    0.6450349650
    330,    0.1600000000,    0.1260000000,    0.7140000000,    0.7780821918,    0.5140000000,    0.6488111888
    331,    0.1800000000,    0.1320000000,    0.6880000000,    0.7041095890,    0.4908571429,    0.5997202797
    332,    0.1540000000,    0.1340000000,    0.7120000000,    0.8002739726,    0.4831428571,    0.6450349650
    333,    0.1660000000,    0.1160000000,    0.7180000000,    0.7558904110,    0.5525714286,    0.6563636364
    334,    0.1780000000,    0.1240000000,    0.6980000000,    0.7115068493,    0.5217142857,    0.6186013986
    335,    0.1500000000,    0.1280000000,    0.7220000000,    0.8150684932,    0.5062857143,    0.6639160839
    336,    0.1280000000,    0.1140000000,    0.7580000000,    0.8964383562,    0.5602857143,    0.7318881119
    337,    0.1760000000,    0.0880000000,    0.7360000000,    0.7189041096,    0.6605714286,    0.6903496503
    338,    0.1560000000,    0.1020000000,    0.7420000000,    0.7928767123,    0.6065714286,    0.7016783217
    339,    0.1480000000,    0.1000000000,    0.7520000000,    0.8224657534,    0.6142857143,    0.7205594406
    340,    0.1360000000,    0.1040000000,    0.7600000000,    0.8668493151,    0.5988571429,    0.7356643357
    341,    0.1760000000,    0.0940000000,    0.7300000000,    0.7189041096,    0.6374285714,    0.6790209790
    342,    0.1640000000,    0.0980000000,    0.7380000000,    0.7632876712,    0.6220000000,    0.6941258741
    343,    0.1460000000,    0.1100000000,    0.7440000000,    0.8298630137,    0.5757142857,    0.7054545455
    344,    0.1480000000,    0.1120000000,    0.7400000000,    0.8224657534,    0.5680000000,    0.6979020979
    345,    0.1500000000,    0.1080000000,    0.7420000000,    0.8150684932,    0.5834285714,    0.7016783217
    346,    0.1380000000,    0.1120000000,    0.7500000000,    0.8594520548,    0.5680000000,    0.7167832168
    347,    0.1360000000,    0.1120000000,    0.7520000000,    0.8668493151,    0.5680000000,    0.7205594406
    348,    0.1720000000,    0.1060000000,    0.7220000000,    0.7336986301,    0.5911428571,    0.6639160839
    349,    0.1840000000,    0.0980000000,    0.7180000000,    0.6893150685,    0.6220000000,    0.6563636364
    350,    0.1460000000,    0.1080000000,    0.7460000000,    0.8298630137,    0.5834285714,    0.7092307692
    351,    0.1440000000,    0.1000000000,    0.7560000000,    0.8372602740,    0.6142857143,    0.7281118881
    352,    0.1460000000,    0.1020000000,    0.7520000000,    0.8298630137,    0.6065714286,    0.7205594406
    353,    0.1460000000,    0.1040000000,    0.7500000000,    0.8298630137,    0.5988571429,    0.7167832168
    354,    0.1600000000,    0.1020000000,    0.7380000000,    0.7780821918,    0.6065714286,    0.6941258741
    355,    0.1600000000,    0.1140000000,    0.7260000000,    0.7780821918,    0.5602857143,    0.6714685315
    356,    0.1360000000,    0.1240000000,    0.7400000000,    0.8668493151,    0.5217142857,    0.6979020979
    357,    0.1220000000,    0.1240000000,    0.7540000000,    0.9186301370,    0.5217142857,    0.7243356643
    358,    0.1480000000,    0.1360000000,    0.7160000000,    0.8224657534,    0.4754285714,    0.6525874126
    359,    0.1400000000,    0.1220000000,    0.7380000000,    0.8520547945,    0.5294285714,    0.6941258741
    360,    0.1420000000,    0.1260000000,    0.7320000000,    0.8446575342,    0.5140000000,    0.6827972028
    361,    0.1700000000,    0.1220000000,    0.7080000000,    0.7410958904,    0.5294285714,    0.6374825175
    362,    0.1400000000,    0.1300000000,    0.7300000000,    0.8520547945,    0.4985714286,    0.6790209790
    363,    0.1380000000,    0.1300000000,    0.7320000000,    0.8594520548,    0.4985714286,    0.6827972028
    364,    0.1360000000,    0.1260000000,    0.7380000000,    0.8668493151,    0.5140000000,    0.6941258741
    365,    0.1380000000,    0.1300000000,    0.7320000000,    0.8594520548,    0.4985714286,    0.6827972028
    366,    0.1540000000,    0.1340000000,    0.7120000000,    0.8002739726,    0.4831428571,    0.6450349650
    367,    0.1460000000,    0.1380000000,    0.7160000000,    0.8298630137,    0.4677142857,    0.6525874126
    368,    0.1320000000,    0.1260000000,    0.7420000000,    0.8816438356,    0.5140000000,    0.7016783217
    369,    0.1200000000,    0.1300000000,    0.7500000000,    0.9260273973,    0.4985714286,    0.7167832168
    370,    0.1220000000,    0.1280000000,    0.7500000000,    0.9186301370,    0.5062857143,    0.7167832168
    371,    0.1540000000,    0.1160000000,    0.7300000000,    0.8002739726,    0.5525714286,    0.6790209790
    372,    0.1560000000,    0.1140000000,    0.7300000000,    0.7928767123,    0.5602857143,    0.6790209790
    373,    0.1760000000,    0.1140000000,    0.7100000000,    0.7189041096,    0.5602857143,    0.6412587413
    374,    0.1740000000,    0.1160000000,    0.7100000000,    0.7263013699,    0.5525714286,    0.6412587413
    375,    0.1560000000,    0.1180000000,    0.7260000000,    0.7928767123,    0.5448571429,    0.6714685315
    376,    0.1740000000,    0.1100000000,    0.7160000000,    0.7263013699,    0.5757142857,    0.6525874126
    377,    0.1740000000,    0.1100000000,    0.7160000000,    0.7263013699,    0.5757142857,    0.6525874126
    378,    0.1600000000,    0.1320000000,    0.7080000000,    0.7780821918,    0.4908571429,    0.6374825175
    379,    0.1600000000,    0.1460000000,    0.6940000000,    0.7780821918,    0.4368571429,    0.6110489510
    380,    0.1520000000,    0.1540000000,    0.6940000000,    0.8076712329,    0.4060000000,    0.6110489510
    381,    0.1560000000,    0.1600000000,    0.6840000000,    0.7928767123,    0.3828571429,    0.5921678322
    382,    0.1760000000,    0.1520000000,    0.6720000000,    0.7189041096,    0.4137142857,    0.5695104895
    383,    0.1380000000,    0.1600000000,    0.7020000000,    0.8594520548,    0.3828571429,    0.6261538462
    384,    0.1220000000,    0.1600000000,    0.7180000000,    0.9186301370,    0.3828571429,    0.6563636364
    385,    0.1360000000,    0.1560000000,    0.7080000000,    0.8668493151,    0.3982857143,    0.6374825175
    386,    0.1620000000,    0.1500000000,    0.6880000000,    0.7706849315,    0.4214285714,    0.5997202797
    387,    0.1700000000,    0.1400000000,    0.6900000000,    0.7410958904,    0.4600000000,    0.6034965035
    388,    0.1640000000,    0.1440000000,    0.6920000000,    0.7632876712,    0.4445714286,    0.6072727273
    389,    0.1620000000,    0.1460000000,    0.6920000000,    0.7706849315,    0.4368571429,    0.6072727273
    390,    0.1600000000,    0.1500000000,    0.6900000000,    0.7780821918,    0.4214285714,    0.6034965035
    391,    0.1580000000,    0.1560000000,    0.6860000000,    0.7854794521,    0.3982857143,    0.5959440559
    392,    0.1400000000,    0.1640000000,    0.6960000000,    0.8520547945,    0.3674285714,    0.6148251748
    393,    0.1620000000,    0.1620000000,    0.6760000000,    0.7706849315,    0.3751428571,    0.5770629371
    394,    0.1940000000,    0.1720000000,    0.6340000000,    0.6523287671,    0.3365714286,    0.4977622378
    395,    0.2000000000,    0.1720000000,    0.6280000000,    0.6301369863,    0.3365714286,    0.4864335664
    396,    0.1620000000,    0.1640000000,    0.6740000000,    0.7706849315,    0.3674285714,    0.5732867133
    397,    0.1800000000,    0.1620000000,    0.6580000000,    0.7041095890,    0.3751428571,    0.5430769231
    398,    0.1620000000,    0.1580000000,    0.6800000000,    0.7706849315,    0.3905714286,    0.5846153846
    399,    0.1380000000,    0.1720000000,    0.6900000000,    0.8594520548,    0.3365714286,    0.6034965035
    400,    0.1620000000,    0.1580000000,    0.6800000000,    0.7706849315,    0.3905714286,    0.5846153846
    401,    0.1440000000,    0.1560000000,    0.7000000000,    0.8372602740,    0.3982857143,    0.6223776224
    402,    0.1620000000,    0.1460000000,    0.6920000000,    0.7706849315,    0.4368571429,    0.6072727273
    403,    0.1740000000,    0.1520000000,    0.6740000000,    0.7263013699,    0.4137142857,    0.5732867133
    404,    0.1800000000,    0.1380000000,    0.6820000000,    0.7041095890,    0.4677142857,    0.5883916084
    405,    0.1480000000,    0.1360000000,    0.7160000000,    0.8224657534,    0.4754285714,    0.6525874126
    406,    0.1380000000,    0.1280000000,    0.7340000000,    0.8594520548,    0.5062857143,    0.6865734266
    407,    0.1280000000,    0.1380000000,    0.7340000000,    0.8964383562,    0.4677142857,    0.6865734266
    408,    0.1400000000,    0.1360000000,    0.7240000000,    0.8520547945,    0.4754285714,    0.6676923077
    409,    0.1480000000,    0.1200000000,    0.7320000000,    0.8224657534,    0.5371428571,    0.6827972028
    410,    0.1840000000,    0.1280000000,    0.6880000000,    0.6893150685,    0.5062857143,    0.5997202797
    411,    0.1500000000,    0.1320000000,    0.7180000000,    0.8150684932,    0.4908571429,    0.6563636364
    412,    0.1340000000,    0.1280000000,    0.7380000000,    0.8742465753,    0.5062857143,    0.6941258741
    413,    0.1560000000,    0.1320000000,    0.7120000000,    0.7928767123,    0.4908571429,    0.6450349650
    414,    0.1600000000,    0.1180000000,    0.7220000000,    0.7780821918,    0.5448571429,    0.6639160839
    415,    0.1360000000,    0.1180000000,    0.7460000000,    0.8668493151,    0.5448571429,    0.7092307692
    416,    0.1440000000,    0.1120000000,    0.7440000000,    0.8372602740,    0.5680000000,    0.7054545455
    417,    0.1160000000,    0.1160000000,    0.7680000000,    0.9408219178,    0.5525714286,    0.7507692308
    418,    0.1400000000,    0.1020000000,    0.7580000000,    0.8520547945,    0.6065714286,    0.7318881119
    419,    0.1480000000,    0.1020000000,    0.7500000000,    0.8224657534,    0.6065714286,    0.7167832168
    420,    0.1620000000,    0.1120000000,    0.7260000000,    0.7706849315,    0.5680000000,    0.6714685315
    421,    0.1420000000,    0.1140000000,    0.7440000000,    0.8446575342,    0.5602857143,    0.7054545455
    422,    0.1480000000,    0.1220000000,    0.7300000000,    0.8224657534,    0.5294285714,    0.6790209790
    423,    0.1560000000,    0.1220000000,    0.7220000000,    0.7928767123,    0.5294285714,    0.6639160839
    424,    0.1520000000,    0.1200000000,    0.7280000000,    0.8076712329,    0.5371428571,    0.6752447552
    425,    0.1680000000,    0.1280000000,    0.7040000000,    0.7484931507,    0.5062857143,    0.6299300699
    426,    0.1600000000,    0.1220000000,    0.7180000000,    0.7780821918,    0.5294285714,    0.6563636364
    427,    0.1420000000,    0.1280000000,    0.7300000000,    0.8446575342,    0.5062857143,    0.6790209790
    428,    0.1560000000,    0.1360000000,    0.7080000000,    0.7928767123,    0.4754285714,    0.6374825175
    429,    0.1620000000,    0.1380000000,    0.7000000000,    0.7706849315,    0.4677142857,    0.6223776224
    430,    0.1560000000,    0.1360000000,    0.7080000000,    0.7928767123,    0.4754285714,    0.6374825175
    431,    0.1700000000,    0.1480000000,    0.6820000000,    0.7410958904,    0.4291428571,    0.5883916084
    432,    0.1480000000,    0.1580000000,    0.6940000000,    0.8224657534,    0.3905714286,    0.6110489510
    433,    0.1480000000,    0.1500000000,    0.7020000000,    0.8224657534,    0.4214285714,    0.6261538462
    434,    0.1600000000,    0.1540000000,    0.6860000000,    0.7780821918,    0.4060000000,    0.5959440559
    435,    0.1400000000,    0.1580000000,    0.7020000000,    0.8520547945,    0.3905714286,    0.6261538462
    436,    0.1380000000,    0.1560000000,    0.7060000000,    0.8594520548,    0.3982857143,    0.6337062937
    437,    0.1300000000,    0.1520000000,    0.7180000000,    0.8890410959,    0.4137142857,    0.6563636364
    438,    0.1380000000,    0.1500000000,    0.7120000000,    0.8594520548,    0.4214285714,    0.6450349650
    439,    0.1520000000,    0.1600000000,    0.6880000000,    0.8076712329,    0.3828571429,    0.5997202797
    440,    0.1700000000,    0.1720000000,    0.6580000000,    0.7410958904,    0.3365714286,    0.5430769231
    441,    0.2080000000,    0.1560000000,    0.6360000000,    0.6005479452,    0.3982857143,    0.5015384615
    442,    0.1840000000,    0.1520000000,    0.6640000000,    0.6893150685,    0.4137142857,    0.5544055944
    443,    0.1720000000,    0.1480000000,    0.6800000000,    0.7336986301,    0.4291428571,    0.5846153846
    444,    0.1620000000,    0.1540000000,    0.6840000000,    0.7706849315,    0.4060000000,    0.5921678322
    445,    0.1520000000,    0.1660000000,    0.6820000000,    0.8076712329,    0.3597142857,    0.5883916084
    446,    0.1620000000,    0.1700000000,    0.6680000000,    0.7706849315,    0.3442857143,    0.5619580420
    447,    0.1440000000,    0.1700000000,    0.6860000000,    0.8372602740,    0.3442857143,    0.5959440559
    448,    0.1360000000,    0.1680000000,    0.6960000000,    0.8668493151,    0.3520000000,    0.6148251748
    449,    0.1420000000,    0.1600000000,    0.6980000000,    0.8446575342,    0.3828571429,    0.6186013986
    450,    0.1620000000,    0.1520000000,    0.6860000000,    0.7706849315,    0.4137142857,    0.5959440559
    451,    0.1600000000,    0.1480000000,    0.6920000000,    0.7780821918,    0.4291428571,    0.6072727273
    452,    0.1300000000,    0.1600000000,    0.7100000000,    0.8890410959,    0.3828571429,    0.6412587413
    453,    0.1160000000,    0.1720000000,    0.7120000000,    0.9408219178,    0.3365714286,    0.6450349650
    454,    0.1560000000,    0.1640000000,    0.6800000000,    0.7928767123,    0.3674285714,    0.5846153846
    455,    0.1760000000,    0.1660000000,    0.6580000000,    0.7189041096,    0.3597142857,    0.5430769231
    456,    0.1980000000,    0.1620000000,    0.6400000000,    0.6375342466,    0.3751428571,    0.5090909091
    457,    0.1580000000,    0.1740000000,    0.6680000000,    0.7854794521,    0.3288571429,    0.5619580420
    458,    0.1360000000,    0.1680000000,    0.6960000000,    0.8668493151,    0.3520000000,    0.6148251748
    459,    0.1540000000,    0.1540000000,    0.6920000000,    0.8002739726,    0.4060000000,    0.6072727273
    460,    0.1520000000,    0.1560000000,    0.6920000000,    0.8076712329,    0.3982857143,    0.6072727273
    461,    0.1360000000,    0.1600000000,    0.7040000000,    0.8668493151,    0.3828571429,    0.6299300699
    462,    0.1360000000,    0.1640000000,    0.7000000000,    0.8668493151,    0.3674285714,    0.6223776224
    463,    0.1460000000,    0.1520000000,    0.7020000000,    0.8298630137,    0.4137142857,    0.6261538462
    464,    0.1900000000,    0.1380000000,    0.6720000000,    0.6671232877,    0.4677142857,    0.5695104895
    465,    0.1500000000,    0.1420000000,    0.7080000000,    0.8150684932,    0.4522857143,    0.6374825175
    466,    0.1660000000,    0.1440000000,    0.6900000000,    0.7558904110,    0.4445714286,    0.6034965035
    467,    0.1580000000,    0.1440000000,    0.6980000000,    0.7854794521,    0.4445714286,    0.6186013986
    468,    0.1560000000,    0.1440000000,    0.7000000000,    0.7928767123,    0.4445714286,    0.6223776224
    469,    0.1420000000,    0.1480000000,    0.7100000000,    0.8446575342,    0.4291428571,    0.6412587413
    470,    0.1340000000,    0.1420000000,    0.7240000000,    0.8742465753,    0.4522857143,    0.6676923077
    471,    0.1220000000,    0.1420000000,    0.7360000000,    0.9186301370,    0.4522857143,    0.6903496503
    472,    0.1340000000,    0.1460000000,    0.7200000000,    0.8742465753,    0.4368571429,    0.6601398601
    473,    0.1400000000,    0.1460000000,    0.7140000000,    0.8520547945,    0.4368571429,    0.6488111888
    474,    0.1140000000,    0.1500000000,    0.7360000000,    0.9482191781,    0.4214285714,    0.6903496503
    475,    0.1680000000,    0.1400000000,    0.6920000000,    0.7484931507,    0.4600000000,    0.6072727273
    476,    0.1440000000,    0.1500000000,    0.7060000000,    0.8372602740,    0.4214285714,    0.6337062937
    477,    0.1460000000,    0.1440000000,    0.7100000000,    0.8298630137,    0.4445714286,    0.6412587413
    478,    0.1660000000,    0.1380000000,    0.6960000000,    0.7558904110,    0.4677142857,    0.6148251748
    479,    0.1540000000,    0.1440000000,    0.7020000000,    0.8002739726,    0.4445714286,    0.6261538462
    480,    0.1460000000,    0.1520000000,    0.7020000000,    0.8298630137,    0.4137142857,    0.6261538462
    481,    0.1740000000,    0.1480000000,    0.6780000000,    0.7263013699,    0.4291428571,    0.5808391608
    482,    0.1500000000,    0.1540000000,    0.6960000000,    0.8150684932,    0.4060000000,    0.6148251748
    483,    0.1640000000,    0.1600000000,    0.6760000000,    0.7632876712,    0.3828571429,    0.5770629371
    484,    0.1600000000,    0.1660000000,    0.6740000000,    0.7780821918,    0.3597142857,    0.5732867133
    485,    0.1580000000,    0.1620000000,    0.6800000000,    0.7854794521,    0.3751428571,    0.5846153846
    486,    0.1440000000,    0.1620000000,    0.6940000000,    0.8372602740,    0.3751428571,    0.6110489510
    487,    0.1220000000,    0.1620000000,    0.7160000000,    0.9186301370,    0.3751428571,    0.6525874126
    488,    0.1400000000,    0.1540000000,    0.7060000000,    0.8520547945,    0.4060000000,    0.6337062937
    489,    0.1620000000,    0.1480000000,    0.6900000000,    0.7706849315,    0.4291428571,    0.6034965035
    490,    0.1720000000,    0.1420000000,    0.6860000000,    0.7336986301,    0.4522857143,    0.5959440559
    491,    0.1780000000,    0.1380000000,    0.6840000000,    0.7115068493,    0.4677142857,    0.5921678322
    492,    0.1720000000,    0.1460000000,    0.6820000000,    0.7336986301,    0.4368571429,    0.5883916084
    493,    0.1620000000,    0.1360000000,    0.7020000000,    0.7706849315,    0.4754285714,    0.6261538462
    494,    0.1320000000,    0.1340000000,    0.7340000000,    0.8816438356,    0.4831428571,    0.6865734266
    495,    0.1580000000,    0.1540000000,    0.6880000000,    0.7854794521,    0.4060000000,    0.5997202797
    496,    0.1600000000,    0.1640000000,    0.6760000000,    0.7780821918,    0.3674285714,    0.5770629371
    497,    0.1720000000,    0.1560000000,    0.6720000000,    0.7336986301,    0.3982857143,    0.5695104895
    498,    0.2060000000,    0.1180000000,    0.6760000000,    0.6079452055,    0.5448571429,    0.5770629371
    499,    0.1600000000,    0.1300000000,    0.7100000000,    0.7780821918,    0.4985714286,    0.6412587413
    500,    0.1480000000,    0.1420000000,    0.7100000000,    0.8224657534,    0.4522857143,    0.6412587413
    501,    0.1680000000,    0.1360000000,    0.6960000000,    0.7484931507,    0.4754285714,    0.6148251748
    502,    0.1560000000,    0.1300000000,    0.7140000000,    0.7928767123,    0.4985714286,    0.6488111888
    503,    0.1340000000,    0.1480000000,    0.7180000000,    0.8742465753,    0.4291428571,    0.6563636364
    504,    0.1500000000,    0.1480000000,    0.7020000000,    0.8150684932,    0.4291428571,    0.6261538462
    505,    0.1140000000,    0.1560000000,    0.7300000000,    0.9482191781,    0.3982857143,    0.6790209790
    506,    0.1320000000,    0.1620000000,    0.7060000000,    0.8816438356,    0.3751428571,    0.6337062937
    507,    0.1600000000,    0.1720000000,    0.6680000000,    0.7780821918,    0.3365714286,    0.5619580420
    508,    0.1500000000,    0.1760000000,    0.6740000000,    0.8150684932,    0.3211428571,    0.5732867133
    509,    0.1300000000,    0.1780000000,    0.6920000000,    0.8890410959,    0.3134285714,    0.6072727273
    510,    0.1580000000,    0.1860000000,    0.6560000000,    0.7854794521,    0.2825714286,    0.5393006993
    511,    0.1480000000,    0.1960000000,    0.6560000000,    0.8224657534,    0.2440000000,    0.5393006993
    512,    0.1220000000,    0.2120000000,    0.6660000000,    0.9186301370,    0.1822857143,    0.5581818182
    513,    0.1740000000,    0.2020000000,    0.6240000000,    0.7263013699,    0.2208571429,    0.4788811189
    514,    0.1760000000,    0.2040000000,    0.6200000000,    0.7189041096,    0.2131428571,    0.4713286713
    515,    0.1680000000,    0.2120000000,    0.6200000000,    0.7484931507,    0.1822857143,    0.4713286713
    516,    0.1540000000,    0.2140000000,    0.6320000000,    0.8002739726,    0.1745714286,    0.4939860140
    517,    0.1640000000,    0.2040000000,    0.6320000000,    0.7632876712,    0.2131428571,    0.4939860140
    518,    0.1580000000,    0.1960000000,    0.6460000000,    0.7854794521,    0.2440000000,    0.5204195804
    519,    0.1380000000,    0.2000000000,    0.6620000000,    0.8594520548,    0.2285714286,    0.5506293706
    520,    0.1340000000,    0.1960000000,    0.6700000000,    0.8742465753,    0.2440000000,    0.5657342657
    521,    0.1420000000,    0.1980000000,    0.6600000000,    0.8446575342,    0.2362857143,    0.5468531469
    522,    0.1260000000,    0.2000000000,    0.6740000000,    0.9038356164,    0.2285714286,    0.5732867133
    523,    0.1440000000,    0.2080000000,    0.6480000000,    0.8372602740,    0.1977142857,    0.5241958042
    524,    0.1520000000,    0.2080000000,    0.6400000000,    0.8076712329,    0.1977142857,    0.5090909091
    525,    0.1600000000,    0.2000000000,    0.6400000000,    0.7780821918,    0.2285714286,    0.5090909091
    526,    0.1700000000,    0.2020000000,    0.6280000000,    0.7410958904,    0.2208571429,    0.4864335664
    527,    0.1660000000,    0.2080000000,    0.6260000000,    0.7558904110,    0.1977142857,    0.4826573427
    528,    0.1680000000,    0.2120000000,    0.6200000000,    0.7484931507,    0.1822857143,    0.4713286713
    529,    0.1540000000,    0.2080000000,    0.6380000000,    0.8002739726,    0.1977142857,    0.5053146853
    530,    0.1620000000,    0.2000000000,    0.6380000000,    0.7706849315,    0.2285714286,    0.5053146853
    531,    0.1300000000,    0.2140000000,    0.6560000000,    0.8890410959,    0.1745714286,    0.5393006993
    532,    0.1200000000,    0.2220000000,    0.6580000000,    0.9260273973,    0.1437142857,    0.5430769231
    533,    0.1420000000,    0.2080000000,    0.6500000000,    0.8446575342,    0.1977142857,    0.5279720280
    534,    0.1580000000,    0.1980000000,    0.6440000000,    0.7854794521,    0.2362857143,    0.5166433566
    535,    0.1340000000,    0.2020000000,    0.6640000000,    0.8742465753,    0.2208571429,    0.5544055944
    536,    0.1460000000,    0.2040000000,    0.6500000000,    0.8298630137,    0.2131428571,    0.5279720280
    537,    0.1420000000,    0.1940000000,    0.6640000000,    0.8446575342,    0.2517142857,    0.5544055944
    538,    0.1680000000,    0.1720000000,    0.6600000000,    0.7484931507,    0.3365714286,    0.5468531469
    539,    0.1800000000,    0.1640000000,    0.6560000000,    0.7041095890,    0.3674285714,    0.5393006993
    540,    0.1880000000,    0.1620000000,    0.6500000000,    0.6745205479,    0.3751428571,    0.5279720280
    541,    0.1580000000,    0.1640000000,    0.6780000000,    0.7854794521,    0.3674285714,    0.5808391608
    542,    0.1560000000,    0.1720000000,    0.6720000000,    0.7928767123,    0.3365714286,    0.5695104895
    543,    0.1740000000,    0.1780000000,    0.6480000000,    0.7263013699,    0.3134285714,    0.5241958042
    544,    0.1620000000,    0.1820000000,    0.6560000000,    0.7706849315,    0.2980000000,    0.5393006993
    545,    0.1760000000,    0.1800000000,    0.6440000000,    0.7189041096,    0.3057142857,    0.5166433566
    546,    0.1620000000,    0.1900000000,    0.6480000000,    0.7706849315,    0.2671428571,    0.5241958042
