0	0.0	250.0	250.0	0.0	0.0	0.1
0.012107534351913793	1.0	249.0	250.0	0.0	0.0	0.1
0.012279734853204473	2.0	248.0	250.0	0.0	0.0	0.1
0.016155395913900306	3.0	247.0	250.0	0.0	0.0	0.1
0.017862448598723317	4.0	247.0	249.0	0.0	0.0	0.1
0.020290865493034632	5.0	247.0	248.0	0.0	0.0	0.1
0.021754409080666948	6.0	247.0	247.0	0.0	0.0	0.1
0.024407706557958923	7.0	247.0	246.0	0.0	0.0	0.1
0.024997808450307846	8.0	246.0	246.0	0.0	0.0	0.1
0.0342453731307204	9.0	245.0	246.0	0.0	0.0	0.1
0.03549380469570189	10.0	244.0	246.0	0.0	0.0	0.1
0.036292964660148905	11.0	244.0	245.0	0.0	0.0	0.1
0.03729026836417043	12.0	243.0	245.0	0.0	0.0	0.1
0.04163320735722697	13.0	242.0	245.0	0.0	0.0	0.1
0.04191452625021686	14.0	241.0	245.0	0.0	0.0	0.1
0.04593075964206365	15.0	241.0	244.0	0.0	0.0	0.1
0.04826649281227421	16.0	240.0	244.0	0.0	0.0	0.1
0.05325515912957125	17.0	239.0	244.0	0.0	0.0	0.1
0.05376024622275307	18.0	239.0	243.0	0.0	0.0	0.1
0.060484248783613546	19.0	238.0	243.0	0.0	0.0	0.1
0.06238447526151566	20.0	238.0	242.0	0.0	0.0	0.1
0.06630340842329263	21.0	238.0	241.0	0.0	0.0	0.1
0.06682956633159523	20.0	238.0	242.0	0.0	0.0	0.1
0.06756464844560851	21.0	237.0	242.0	0.0	0.0	0.1
0.07715473659725722	22.0	237.0	241.0	0.0	0.0	0.1
0.0787102025315557	21.0	237.0	242.0	0.0	0.0	0.1
0.07990961892450386	22.0	237.0	241.0	0.0	0.0	0.1
0.0859351040272813	23.0	237.0	240.0	0.0	0.0	0.1
0.0944663568517123	24.0	236.0	240.0	0.0	0.0	0.1
0.09793337510756438	25.0	236.0	239.0	0.0	0.0	0.1
0.10277443684978535	26.0	236.0	238.0	0.0	0.0	0.1
0.10286586413571723	27.0	236.0	237.0	0.0	0.0	0.1
