0	0.0	250.0	250.0	0.0	0.0	0.1
0.002823386405372857	1.0	250.0	249.0	0.0	0.0	0.1
0.01125430712882634	2.0	250.0	248.0	0.0	0.0	0.1
0.01850772158511293	3.0	249.0	248.0	0.0	0.0	0.1
0.029223172738453526	4.0	248.0	248.0	0.0	0.0	0.1
0.035054754463255774	5.0	248.0	247.0	0.0	0.0	0.1
0.03995256380588603	6.0	247.0	247.0	0.0	0.0	0.1
0.04460585426664692	7.0	247.0	246.0	0.0	0.0	0.1
0.045351536035528994	8.0	247.0	245.0	0.0	0.0	0.1
0.0519821785810372	9.0	247.0	244.0	0.0	0.0	0.1
0.05537737280607402	10.0	246.0	244.0	0.0	0.0	0.1
0.061407217746466694	11.0	245.0	244.0	0.0	0.0	0.1
0.06353251907863747	12.0	244.0	244.0	0.0	0.0	0.1
0.06470615826194638	13.0	244.0	243.0	0.0	0.0	0.1
0.0732542314037133	14.0	243.0	243.0	0.0	0.0	0.1
0.0760568965889813	15.0	242.0	243.0	0.0	0.0	0.1
0.07668834181773775	16.0	242.0	242.0	0.0	0.0	0.1
0.07909938311331995	17.0	242.0	241.0	0.0	0.0	0.1
0.08046416622024441	18.0	241.0	241.0	0.0	0.0	0.1
0.08234196862789057	19.0	241.0	240.0	0.0	0.0	0.1
0.08461449043209537	20.0	240.0	240.0	0.0	0.0	0.1
0.08483729729096529	21.0	240.0	239.0	0.0	0.0	0.1
0.08665078469837025	22.0	240.0	238.0	0.0	0.0	0.1
0.09258897265553925	23.0	240.0	237.0	0.0	0.0	0.1
0.09424531412401896	24.0	240.0	236.0	0.0	0.0	0.1
0.10114183046912543	25.0	240.0	235.0	0.0	0.0	0.1
0.10229105704090971	26.0	240.0	234.0	0.0	0.0	0.1
0.10582460089499998	27.0	240.0	233.0	0.0	0.0	0.1
0.10969207111000821	28.0	240.0	232.0	0.0	0.0	0.1
0.11028079370510088	27.0	240.0	233.0	0.0	0.0	0.1
0.11036846156711928	28.0	239.0	233.0	0.0	0.0	0.1
0.11533628269509358	29.0	239.0	232.0	0.0	0.0	0.1
0.11704379553810597	30.0	239.0	231.0	0.0	0.0	0.1
0.1252272819281054	31.0	239.0	230.0	0.0	0.0	0.1
0.13439122294245	32.0	238.0	230.0	0.0	0.0	0.1
0.1364664896952595	33.0	238.0	229.0	0.0	0.0	0.1
0.13667110695777004	34.0	238.0	228.0	0.0	0.0	0.1
0.14540026778046122	35.0	238.0	227.0	0.0	0.0	0.1
0.14653390951636525	36.0	237.0	227.0	0.0	0.0	0.1
0.14971343802363477	37.0	237.0	226.0	0.0	0.0	0.1
0.15128854307297157	38.0	237.0	225.0	0.0	0.0	0.1
0.15844366332747323	39.0	236.0	225.0	0.0	0.0	0.1
0.16717853803569716	40.0	235.0	225.0	0.0	0.0	0.1
0.16810756350626094	41.0	235.0	224.0	0.0	0.0	0.1
0.1705542432420526	40.0	235.0	225.0	0.0	0.0	0.1
0.17081790557351081	41.0	234.0	225.0	0.0	0.0	0.1
0.17082460351302678	42.0	234.0	224.0	0.0	0.0	0.1
0.17120018730741746	43.0	233.0	224.0	0.0	0.0	0.1
0.17439851265386339	44.0	232.0	224.0	0.0	0.0	0.1
0.17581220655529475	45.0	232.0	223.0	0.0	0.0	0.1
0.17980037492229337	46.0	231.0	223.0	0.0	0.0	0.1
0.18416950465067355	47.0	230.0	223.0	0.0	0.0	0.1
0.18655705392443483	48.0	229.0	223.0	0.0	0.0	0.1
0.1867666092541031	49.0	229.0	222.0	0.0	0.0	0.1
0.1903826084793189	50.0	228.0	222.0	0.0	0.0	0.1
0.19073907778149146	51.0	228.0	221.0	0.0	0.0	0.1
0.19366582743553842	50.0	229.0	221.0	0.0	0.0	0.1
0.19569816716833136	51.0	228.0	221.0	0.0	0.0	0.1
0.20136101771000772	52.0	228.0	220.0	0.0	0.0	0.1
0.2041330545980072	51.0	229.0	220.0	0.0	0.0	0.1
0.2054287241388839	52.0	228.0	220.0	0.0	0.0	0.1
0.2095658572072331	51.0	228.0	221.0	0.0	0.0	0.1
0.21562395469816728	52.0	228.0	220.0	0.0	0.0	0.1
0.21808869054507837	53.0	227.0	220.0	0.0	0.0	0.1
0.22170778899548535	54.0	226.0	220.0	0.0	0.0	0.1
0.22412690658945936	53.0	227.0	220.0	0.0	0.0	0.1
0.22426464092658277	54.0	226.0	220.0	0.0	0.0	0.1
0.22512216754912293	55.0	225.0	220.0	0.0	0.0	0.1
0.22581550626191743	56.0	225.0	219.0	0.0	0.0	0.1
0.22584560163760556	57.0	224.0	219.0	0.0	0.0	0.1
0.2374826128412304	58.0	224.0	218.0	0.0	0.0	0.1
0.23982993355658924	59.0	223.0	218.0	0.0	0.0	0.1
0.24085178122161924	58.0	223.0	219.0	0.0	0.0	0.1
0.24535773213126766	59.0	222.0	219.0	0.0	0.0	0.1
0.24929581722964653	60.0	221.0	219.0	0.0	0.0	0.1
0.2504847472382198	61.0	220.0	219.0	0.0	0.0	0.1
0.2525930525479378	60.0	221.0	219.0	0.0	0.0	0.1
0.25329325757579824	61.0	221.0	218.0	0.0	0.0	0.1
0.25850720824399787	62.0	221.0	217.0	0.0	0.0	0.1
0.26389796215249106	63.0	220.0	217.0	0.0	0.0	0.1
0.26721008739271324	62.0	220.0	218.0	0.0	0.0	0.1
0.2762258562289144	63.0	219.0	218.0	0.0	0.0	0.1
0.27732506072162005	64.0	219.0	217.0	0.0	0.0	0.1
0.2786381534321589	63.0	220.0	217.0	0.0	0.0	0.1
0.2810709287764437	62.0	221.0	217.0	0.0	0.0	0.1
0.28109802925710387	63.0	221.0	216.0	0.0	0.0	0.1
0.28144925435580265	62.0	222.0	216.0	0.0	0.0	0.1
0.28816453304479145	63.0	222.0	215.0	0.0	0.0	0.1
0.28968082625630015	64.0	221.0	215.0	0.0	0.0	0.1
0.289936340858162	65.0	220.0	215.0	0.0	0.0	0.1
0.2920851787756359	66.0	219.0	215.0	0.0	0.0	0.1
0.2925420114153826	67.0	219.0	214.0	0.0	0.0	0.1
0.2946543288555226	68.0	219.0	213.0	0.0	0.0	0.1
0.2986805251622065	69.0	219.0	212.0	0.0	0.0	0.1
0.303818178320614	70.0	218.0	212.0	0.0	0.0	0.1
0.3060958140417876	71.0	217.0	212.0	0.0	0.0	0.1
0.3107775241828699	72.0	217.0	211.0	0.0	0.0	0.1
0.317551801710762	71.0	218.0	211.0	0.0	0.0	0.1
0.3188936916344003	72.0	218.0	210.0	0.0	0.0	0.1
0.319790358762948	73.0	217.0	210.0	0.0	0.0	0.1
0.32061438357423944	74.0	217.0	209.0	0.0	0.0	0.1
0.32128557722507073	75.0	216.0	209.0	0.0	0.0	0.1
0.3258824983836739	74.0	216.0	210.0	0.0	0.0	0.1
0.33228429030193507	75.0	216.0	209.0	0.0	0.0	0.1
0.3351287209378431	76.0	216.0	208.0	0.0	0.0	0.1
0.34154888728752514	77.0	215.0	208.0	0.0	0.0	0.1
0.34730782806103355	76.0	215.0	209.0	0.0	0.0	0.1
0.3479230775784016	77.0	215.0	208.0	0.0	0.0	0.1
0.34834550384928725	78.0	215.0	207.0	0.0	0.0	0.1
0.349397129753515	77.0	215.0	208.0	0.0	0.0	0.1
0.3520658452849879	78.0	215.0	207.0	0.0	0.0	0.1
0.3587827051430388	77.0	215.0	208.0	0.0	0.0	0.1
0.36598600940192527	78.0	215.0	207.0	0.0	0.0	0.1
0.36859852835488555	77.0	216.0	207.0	0.0	0.0	0.1
0.37458163296444574	78.0	216.0	206.0	0.0	0.0	0.1
0.3749050519296907	79.0	215.0	206.0	0.0	0.0	0.1
0.37630563008282586	80.0	215.0	205.0	0.0	0.0	0.1
0.37884761006279755	81.0	214.0	205.0	0.0	0.0	0.1
0.3809190678559904	82.0	213.0	205.0	0.0	0.0	0.1
0.3839643382259781	83.0	212.0	205.0	0.0	0.0	0.1
0.39062883088554096	84.0	212.0	204.0	0.0	0.0	0.1
0.39310778941681057	83.0	212.0	205.0	0.0	0.0	0.1
0.39331030790806937	84.0	212.0	204.0	0.0	0.0	0.1
0.39426826986571256	85.0	211.0	204.0	0.0	0.0	0.1
0.3944561472879964	84.0	211.0	205.0	0.0	0.0	0.1
0.3974549850821073	85.0	211.0	204.0	0.0	0.0	0.1
0.3996094407802659	86.0	210.0	204.0	0.0	0.0	0.1
0.4092600026831682	87.0	209.0	204.0	0.0	0.0	0.1
0.41738839993518306	88.0	209.0	203.0	0.0	0.0	0.1
0.42215400338559317	89.0	209.0	202.0	0.0	0.0	0.1
0.4246408598061346	90.0	209.0	201.0	0.0	0.0	0.1
0.4258594080775078	91.0	208.0	201.0	0.0	0.0	0.1
0.4377453008163793	92.0	207.0	201.0	0.0	0.0	0.1
0.441715507040425	93.0	207.0	200.0	0.0	0.0	0.1
0.44843631172211434	94.0	207.0	199.0	0.0	0.0	0.1
0.46662778190345006	95.0	206.0	199.0	0.0	0.0	0.1
0.4744956064639471	94.0	206.0	200.0	0.0	0.0	0.1
0.4777628123200573	95.0	206.0	199.0	0.0	0.0	0.1
0.4811242871395023	96.0	206.0	198.0	0.0	0.0	0.1
0.48271732751908447	97.0	206.0	197.0	0.0	0.0	0.1
0.4838888809109708	98.0	206.0	196.0	0.0	0.0	0.1
0.48463079340069676	99.0	206.0	195.0	0.0	0.0	0.1
0.48746260803360264	100.0	205.0	195.0	0.0	0.0	0.1
0.4900250434850646	101.0	205.0	194.0	0.0	0.0	0.1
0.49466958536880357	100.0	206.0	194.0	0.0	0.0	0.1
0.4997479946099282	101.0	205.0	194.0	0.0	0.0	0.1
0.5132422810843289	102.0	204.0	194.0	0.0	0.0	0.1
0.5137918737751084	101.0	205.0	194.0	0.0	0.0	0.1
0.514063695577749	100.0	206.0	194.0	0.0	0.0	0.1
0.520269288549325	101.0	206.0	193.0	0.0	0.0	0.1
0.5315105901929992	102.0	206.0	192.0	0.0	0.0	0.1
0.5354247602966169	103.0	206.0	191.0	0.0	0.0	0.1
0.537925200890663	102.0	206.0	192.0	0.0	0.0	0.1
0.5403329942011803	103.0	206.0	191.0	0.0	0.0	0.1
0.5444951436002828	102.0	206.0	192.0	0.0	0.0	0.1
0.5474380786804005	103.0	206.0	191.0	0.0	0.0	0.1
0.5493429597585269	102.0	207.0	191.0	0.0	0.0	0.1
0.5578327791246253	101.0	208.0	191.0	0.0	0.0	0.1
0.5579583279684373	102.0	207.0	191.0	0.0	0.0	0.1
0.5619062984047052	103.0	206.0	191.0	0.0	0.0	0.1
0.5622422003931795	102.0	206.0	192.0	0.0	0.0	0.1
0.5632247275148087	103.0	206.0	191.0	0.0	0.0	0.1
0.5634667406104891	102.0	206.0	192.0	0.0	0.0	0.1
0.5637628895099074	103.0	205.0	192.0	0.0	0.0	0.1
0.5654101686799324	104.0	205.0	191.0	0.0	0.0	0.1
0.569131525116124	103.0	206.0	191.0	0.0	0.0	0.1
0.5725919851332133	104.0	205.0	191.0	0.0	0.0	0.1
0.5738501687708707	105.0	205.0	190.0	0.0	0.0	0.1
0.5738655205639122	106.0	204.0	190.0	0.0	0.0	0.1
0.5788396613689107	107.0	204.0	189.0	0.0	0.0	0.1
0.5835475745495908	108.0	203.0	189.0	0.0	0.0	0.1
0.5851529011919006	109.0	203.0	188.0	0.0	0.0	0.1
0.5865429658997189	110.0	203.0	187.0	0.0	0.0	0.1
0.5870225171775858	111.0	203.0	186.0	0.0	0.0	0.1
0.5916557532529971	112.0	202.0	186.0	0.0	0.0	0.1
0.5946178853050486	113.0	202.0	185.0	0.0	0.0	0.1
0.594757515590678	112.0	202.0	186.0	0.0	0.0	0.1
0.5948565677848853	113.0	202.0	185.0	0.0	0.0	0.1
0.5975446341299457	112.0	203.0	185.0	0.0	0.0	0.1
0.5992830341326364	113.0	202.0	185.0	0.0	0.0	0.1
0.6000265486939445	112.0	203.0	185.0	0.0	0.0	0.1
0.6033327513252044	113.0	203.0	184.0	0.0	0.0	0.1
0.6060986775180781	112.0	203.0	185.0	0.0	0.0	0.1
0.6125535546347755	113.0	203.0	184.0	0.0	0.0	0.1
0.6153255430235749	114.0	202.0	184.0	0.0	0.0	0.1
0.6157053594672143	115.0	202.0	183.0	0.0	0.0	0.1
0.6166414637362387	116.0	201.0	183.0	0.0	0.0	0.1
0.6181153711260817	117.0	201.0	182.0	0.0	0.0	0.1
0.6187482505389701	116.0	202.0	182.0	0.0	0.0	0.1
0.6199935717734721	117.0	202.0	181.0	0.0	0.0	0.1
0.6245742515615511	118.0	201.0	181.0	0.0	0.0	0.1
0.6273402026586103	119.0	201.0	180.0	0.0	0.0	0.1
0.6289035970565863	120.0	201.0	179.0	0.0	0.0	0.1
0.6298554669145268	119.0	201.0	180.0	0.0	0.0	0.1
0.6324119330693787	118.0	202.0	180.0	0.0	0.0	0.1
0.6362162587695263	119.0	201.0	180.0	0.0	0.0	0.1
0.6447328027591616	118.0	202.0	180.0	0.0	0.0	0.1
0.6533014299106124	119.0	202.0	179.0	0.0	0.0	0.1
0.65707652503314	120.0	202.0	178.0	0.0	0.0	0.1
0.6589484919114246	121.0	202.0	177.0	0.0	0.0	0.1
0.6640203904971167	122.0	202.0	176.0	0.0	0.0	0.1
