0	0.0	100.0	100.0	0.0	0.0	0.1
0.0072124770337476446	1.0	100.0	99.0	0.0	0.0	0.1
0.03394510533490946	2.0	99.0	99.0	0.0	0.0	0.1
0.03747369512076502	3.0	98.0	99.0	0.0	0.0	0.1
0.044206188353794126	4.0	97.0	99.0	0.0	0.0	0.1
0.05003839190878614	5.0	97.0	98.0	0.0	0.0	0.1
0.054633064228936705	6.0	97.0	97.0	0.0	0.0	0.1
0.05797047020826887	7.0	96.0	97.0	0.0	0.0	0.1
0.06346242002437602	8.0	96.0	96.0	0.0	0.0	0.1
0.06385765964275242	7.0	96.0	97.0	0.0	0.0	0.1
0.0781187144401295	8.0	96.0	96.0	0.0	0.0	0.1
0.09346488002018676	7.0	97.0	96.0	0.0	0.0	0.1
0.09347473600456178	8.0	96.0	96.0	0.0	0.0	0.1
0.10971515360299527	9.0	95.0	96.0	0.0	0.0	0.1
0.11820946286998346	10.0	95.0	95.0	0.0	0.0	0.1
0.13477960582566081	11.0	94.0	95.0	0.0	0.0	0.1
0.1481547555463911	12.0	94.0	94.0	0.0	0.0	0.1
0.1534169578799142	13.0	94.0	93.0	0.0	0.0	0.1
0.15609580010666235	14.0	93.0	93.0	0.0	0.0	0.1
0.1642134881306306	15.0	92.0	93.0	0.0	0.0	0.1
0.16431139323310842	16.0	92.0	92.0	0.0	0.0	0.1
0.17080360467580244	17.0	92.0	91.0	0.0	0.0	0.1
0.18757525463013103	18.0	92.0	90.0	0.0	0.0	0.1
0.1993988515610578	19.0	92.0	89.0	0.0	0.0	0.1
0.2085829995478129	18.0	93.0	89.0	0.0	0.0	0.1
0.2293765898494736	19.0	93.0	88.0	0.0	0.0	0.1
0.23837365605567692	20.0	92.0	88.0	0.0	0.0	0.1
0.24001947758736503	19.0	93.0	88.0	0.0	0.0	0.1
0.24235806169547686	20.0	93.0	87.0	0.0	0.0	0.1
0.24954073082378855	21.0	93.0	86.0	0.0	0.0	0.1
0.264036752534519	22.0	93.0	85.0	0.0	0.0	0.1
0.26780325611798644	23.0	92.0	85.0	0.0	0.0	0.1
0.2680286564945208	24.0	91.0	85.0	0.0	0.0	0.1
0.273880100603358	25.0	91.0	84.0	0.0	0.0	0.1
0.2793023732620625	26.0	91.0	83.0	0.0	0.0	0.1
