pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.2,0.65,0.2603086728317909,0.2216358410397409,0.5180554861284676,0.014750981230521,0.0218316880954891,0.024638342487267,0.0747838040489858,0.0683017186782453
0.2,0.7,0.2522696825793541,0.2013871532116978,0.546343164208947,0.0146983673625412,0.022218738148661,0.0255887564935319,0.1435688577855512,0.070026232790854
0.2,0.75,0.2452899275181205,0.1865533616595844,0.5681567108222951,0.0146371589121573,0.0242342673568113,0.0284106614773152,0.1950499875031262,0.0768791961909378
0.2,0.8,0.2373451637090739,0.154696575856035,0.6079582604348923,0.0138275660269421,0.0220826382203826,0.025419785746012,0.2985651087228222,0.0695850621867773
0.2,0.85,0.2276120969757581,0.1197913021744567,0.6525966008497874,0.0134630789059038,0.0213901539108281,0.0251423791325103,0.4130139965008739,0.0679226869541667
0.2,0.9,0.2209950012496888,0.0870697325668585,0.6919352661834558,0.013744488895781,0.0186895394847882,0.0236220142766314,0.5177958010497388,0.061001093246208
0.2,0.95,0.2123536615846045,0.0467085728567858,0.7409377655586098,0.013355172863518,0.0143644195492805,0.019356778551867,0.6475206198450382,0.048085617650428
0.25,0.05,0.3033764058985254,0.3069265183704064,0.3896970757310661,0.014427448949111,0.0152867131555551,0.0158849209612926,-0.2241559610097467,0.0464583472724029
0.25,0.1,0.299558110472382,0.305540364908773,0.3949015246188442,0.0148396322336098,0.0154525057115927,0.0163928582063945,-0.2161792051987018,0.0472978696295799
0.25,0.15,0.2957173206698319,0.3031269682579358,0.4011557110722288,0.0149845694772787,0.0158594727223588,0.0171333738067113,-0.2050982254436427,0.0488523192514289
0.25,0.2,0.2914986253436636,0.3019717570607345,0.4065296175955998,0.0144895845561509,0.016214220676214,0.0176215403719065,-0.1974138965258692,0.0500499817243346
0.25,0.25,0.287154461384653,0.2994311422144457,0.4134143964008999,0.0146240943554145,0.0165552505242299,0.0175676615601458,-0.1854478880279915,0.0506781626086058
0.25,0.3,0.2826045988502867,0.2964608847788046,0.4209345163709062,0.0143665973301018,0.0172575789761186,0.0188340306578887,-0.171987253186703,0.0533491886101259
