pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.1,0.4907550272191991,0.2187310298855702,0.2905139428952321,0.0164734629531469,0.0139835690220621,0.0154192033955016,-0.1469481168759083,0.043386341439626
0.1,0.15,0.4709877791356522,0.2225986001555393,0.306413620708809,0.0167120736651512,0.0150616611978965,0.0163871056698079,-0.1387835796022695,0.0465104280656009
0.1,0.2,0.4520987668036897,0.2232291967559174,0.3246720364403971,0.0169606053230274,0.0156956970999929,0.0182015440479709,-0.1217863570714377,0.0495929382479569
0.1,0.25,0.4325617153649596,0.2257445839351197,0.3416937006999246,0.0167906785221732,0.0162506403240229,0.0184256841658884,-0.1097954671703148,0.0509269648139344
0.1,0.3,0.412069881124316,0.2238571269858913,0.3640729918897905,0.017236540787179,0.0175455542495143,0.0201552668725361,-0.0836412620819921,0.0552463753715648
0.1,0.35,0.3931644261748691,0.2211999777802481,0.3856355960448829,0.0170999631229661,0.018149551693256,0.0213134301817922,-0.0567643595156133,0.0576125335683043
0.1,0.4,0.3734152871903133,0.2164188423508498,0.4101658704588357,0.0168778607665077,0.0188155755938096,0.0218077492735572,-0.0226718142428639,0.0594389004611764
0.1,0.45,0.3550673258526847,0.2103574047328077,0.43457526941451,0.0166917917303795,0.0193976322408876,0.0228400507271563,0.0138604599488945,0.0616353152089315
0.1,0.5,0.3368841239862236,0.2006674813909577,0.4624483946228224,0.0166355313888929,0.0205925978389298,0.0249175847752864,0.061113431840907,0.0661027804531462
0.1,0.55,0.3196708143539615,0.1886217086990335,0.4917074769470048,0.0163916700489091,0.0210525609899503,0.0250270493373369,0.1144640595489376,0.0671321713172376
0.1,0.6,0.3033909565603804,0.1723832907454722,0.5242257526941448,0.0159588680462689,0.0220647069797703,0.0266548083436398,0.1794591712032003,0.0707842223031805
0.1,0.65,0.2879358960115534,0.1572409732251964,0.5548231307632489,0.0155712984258381,0.0225326881788178,0.0268021566797545,0.2403411843128559,0.0718675330373901
0.1,0.7,0.2727925786023766,0.1360709921119862,0.5911364292856339,0.015088670305345,0.021518523379845,0.0258106189706597,0.3189944450616615,0.0688476657303498
0.1,0.75,0.2596360404399491,0.1162749694478395,0.6240889901122091,0.0150807665163327,0.0203501363648624,0.0249554084962231,0.39153905121653,0.0656556812259481
0.1,0.8,0.2470196644817249,0.0937538051327635,0.6592265303855137,0.0146069523758256,0.0202791146863913,0.0248620619162428,0.4717189201199867,0.0654202912890254
0.1,0.85,0.2353294078435746,0.0717802466392625,0.6928903455171637,0.0141424118080797,0.0177896078523156,0.0227791102426604,0.5493298522386386,0.0583583259472917
0.1,0.9,0.224209087879126,0.0464912787468056,0.7292996333740701,0.0136621069491553,0.014814315769183,0.0201514898506015,0.6363170758804587,0.0497801213889676
0.1,0.95,0.2135889345628277,0.0229262304188422,0.7634848350183353,0.0134033704628618,0.0104618195623582,0.0169967649862492,0.7176323741806508,0.0379204041109658
0.15,0.05,0.4144553938451224,0.2570345517164756,0.3285100544383976,0.0157544644135801,0.0141124462578097,0.014928798939832,-0.1855590489945535,0.0431536914554516
0.15,0.1,0.4028952338629041,0.2584696144872785,0.3386351516498196,0.0159518309834905,0.0145726072538028,0.0157704852247551,-0.1783040773247375,0.0449156997323609
0.15,0.15,0.3913237418064653,0.258901344295077,0.3497749138984566,0.0159976894733651,0.0149621611397033,0.0166411003093687,-0.1680277746916973,0.0465654225887754
0.15,0.2,0.3793342961893134,0.2592976335962671,0.3613680702144228,0.0159192514577172,0.0159545522573604,0.01772039497735,-0.1572271969781114,0.0496294994920709
0.15,0.25,0.3672967448061338,0.2586324852794123,0.3740707699144557,0.016002841395698,0.0163615954849025,0.0182430258198228,-0.1431942006443688,0.050966216789628
0.15,0.3,0.3549790023330753,0.2571039884457273,0.3879170092211975,0.0160369331767535,0.0177756720979821,0.0199893277244751,-0.1262909676702571,0.0555406719204394
0.15,0.35,0.3433011887568066,0.2527386957004779,0.4039601155427166,0.0158990372779134,0.0178021141450092,0.0197525094931134,-0.1015172758582391,0.0553567377831319
0.15,0.4,0.3312904121764262,0.2491019886679281,0.419607599155648,0.0159959469261252,0.019540625414769,0.0221577827817219,-0.0785963781802082,0.0612390336112601
0.15,0.45,0.3195997111432079,0.2428175758249085,0.4375827130318842,0.0158905309303964,0.0199666568155359,0.022932802004862,-0.0480524386179329,0.062866115635934
0.15,0.5,0.3072379735584948,0.2355090545494955,0.4572529718920125,0.0153199951430136,0.0204876751895544,0.0234192916274924,-0.0137651372069784,0.0643946420066013
0.15,0.55,0.2957985779357828,0.2231908676813685,0.481010554382848,0.0155968366514838,0.0210005928205303,0.0243334885778921,0.0346288190201109,0.0663346742189527
0.15,0.6,0.2846681479835558,0.2083779580046665,0.5069538940117773,0.0153258161211977,0.0222878596421861,0.0251753800942616,0.0901979780024442,0.0697510993786339
0.15,0.65,0.2736032663037431,0.192561826463727,0.5338349072325292,0.0150475183039548,0.0219765477108185,0.0254068247002598,0.1487112543050751,0.0693599201218969
0.15,0.7,0.2628821242084191,0.1772994111765352,0.5598184646150429,0.0148451336350598,0.0232296173185089,0.0266923196843441,0.2052196422619724,0.073151554321362
0.15,0.75,0.2523507388067987,0.1535999333407395,0.5940493278524621,0.0148466970422788,0.0222401847513307,0.0261513120521354,0.2868494611709831,0.0706316815547968
0.15,0.8,0.2417523608487961,0.1290511054327292,0.6291965337184757,0.0143978432502615,0.021217975847278,0.0255052616180617,0.3710943228530172,0.0679412133126177
0.15,0.85,0.2320575491612055,0.0963324075102776,0.6716100433285178,0.0139633814335708,0.019240747954765,0.0233867038485145,0.4789452283079626,0.0618681997580446
0.15,0.9,0.2222653038551286,0.0657829130096656,0.7119517831352046,0.0134436455637515,0.016156580400089,0.0208323601742862,0.5803859571158733,0.0531455209744642
0.15,0.95,0.2124836129318972,0.0336228196867011,0.7538935673814019,0.0132939829033351,0.0124199412811117,0.0183930241533494,0.6866479280079996,0.043232906715573
0.2,0.05,0.3502749694478413,0.2861205421619787,0.3636044883901801,0.0152373752865793,0.0146696141422945,0.0154082733139953,-0.2086365959337773,0.0447475015985845
0.2,0.1,0.3433529607821375,0.2856759248972314,0.370971114320631,0.0153862552067857,0.0151797001614553,0.0162019631517066,-0.2003807354738318,0.0465613634746173
0.2,0.15,0.3359577824686164,0.2850086657038093,0.379033551827573,0.0154260456419872,0.0154144208240747,0.0163543669579175,-0.1909837795800456,0.0471832086060671
0.2,0.2,0.3286367070325534,0.2829367848016877,0.3884265081657567,0.0153572423450323,0.0161734935089353,0.0178788131446494,-0.1774470614376188,0.0502258001625202
0.2,0.25,0.3215929341184303,0.2812725252749681,0.3971345406065971,0.0151930192691317,0.016822684735864,0.0184663359516878,-0.1654105099433391,0.0521117054234159
0.2,0.3,0.3144306188201303,0.2785962670814346,0.4069731140984327,0.0151871543726676,0.017453483684653,0.0195129515211814,-0.1502194200644366,0.0544199188904875
0.2,0.35,0.3063787356960329,0.2758653482946316,0.4177559160093284,0.0153016189775685,0.0175060332524822,0.0193388921533568,-0.1339747805799349,0.0543509586583213
0.2,0.4,0.2993662926341502,0.2709811132096412,0.429652594156204,0.014976045069025,0.0183208405594573,0.0203794195259346,-0.1123096322630785,0.0570211006448493
0.2,0.45,0.2908777913565148,0.2630771025441611,0.4460451060993242,0.015053030593694,0.0191365400647102,0.0212010892983347,-0.0801090989889981,0.0594741694277553
0.2,0.5,0.2838225752694142,0.2565146094878356,0.4596628152427509,0.0150208656826473,0.0199871245468239,0.0222012353116309,-0.0533664037329202,0.0621754844052788
0.2,0.55,0.2763441839795547,0.2489148983446298,0.4747409176758166,0.0147704800118771,0.020214331583013,0.0226964309970139,-0.023088879013443,0.0631250941630401
0.2,0.6,0.2683338517942439,0.2348919008999017,0.4967742473058558,0.0146339095382314,0.0209192410622258,0.0234624600171934,0.0269904455060523,0.0653009421416451
0.2,0.65,0.2601569825574923,0.2193794022886362,0.5204636151538724,0.0145827035431485,0.0220060783047281,0.025301555362737,0.0817048105765999,0.0693137119721934
0.2,0.7,0.2527334740584377,0.2015903788467951,0.5456761470947665,0.0144249845147852,0.0226015159934219,0.0261089149712445,0.1424953894011762,0.0713119469580884
0.2,0.75,0.2449640039995567,0.1810336629263415,0.5740023330741018,0.014293589617167,0.0217879191809827,0.0252595965284163,0.2119350072214187,0.0688354348903818
0.2,0.8,0.2368761248750154,0.1552081990889893,0.6079156760359953,0.014033708938899,0.0230731971365217,0.0266434127737905,0.2974992778580166,0.0727898070468341
0.2,0.85,0.2286211532052013,0.1222213087434731,0.6491575380513279,0.0138955793627156,0.0222678072387096,0.0260913834458027,0.4047149205643816,0.0706269979232221
0.2,0.9,0.2204841684257325,0.0867325852683042,0.6927832463059709,0.0135577939618207,0.0188323696884464,0.0231758497711707,0.5193180757693624,0.0608405891480636
0.2,0.95,0.2126752583046335,0.0440884346183754,0.7432363070769908,0.0134117518121005,0.013652926450821,0.0193468354427718,0.6550594378402399,0.046652688344414
0.25,0.05,0.3038823464059543,0.3079735584935007,0.3881440951005447,0.0147952409947849,0.0147564212272391,0.0156711983114621,-0.2278030218864567,0.0451840407659404
0.25,0.1,0.2995452727474716,0.3053137429174522,0.3951409843350723,0.0147131906100741,0.0152907306343895,0.0165209566943818,-0.2154865014998321,0.0471024179631609
0.25,0.15,0.295513720697698,0.303488945672702,0.4009973336295945,0.0144661695594076,0.0157780196972257,0.0168360655736659,-0.2059805577158094,0.0483921049681175
0.25,0.2,0.2910075547161401,0.3016095989334506,0.4073828463504043,0.0146152260266071,0.0162239333861091,0.0175226796259925,-0.1958363515164968,0.0499705463982107
0.25,0.25,0.2864370625486048,0.2988385734918324,0.4147243639595568,0.0146517674168371,0.0167635730985823,0.0180330719235017,-0.182952783024108,0.0515602181206664
0.25,0.3,0.2826523719586697,0.2971322075324942,0.4202154205088302,0.0145588891206968,0.0168375726445229,0.018102827586483,-0.1740489945561582,0.0517779728755288
0.25,0.35,0.2777375847128082,0.2923446283746228,0.4299177869125656,0.0145719066665646,0.0174801505294241,0.0190854894337012,-0.1547714698366799,0.0540457904925495
0.25,0.4,0.2733767359182298,0.2877939117875779,0.4388293522941872,0.0146262453923734,0.0176993305157943,0.0197361931630524,-0.1367584712809687,0.055134854194641
0.25,0.45,0.2680316631485376,0.2797856904788335,0.4521826463726257,0.014287259188221,0.0186654094723478,0.0204761425657694,-0.1073887345850413,0.0578069615104651
0.25,0.5,0.2635778246861449,0.2728344628374606,0.4635877124763917,0.0144686009989729,0.0192769561613741,0.0212211974764223,-0.0820812131985296,0.0597751097991706
0.25,0.55,0.2590108876791455,0.2650911009887771,0.4758980113320756,0.0143193766663197,0.0198969436435437,0.0218654734796482,-0.0542841906454786,0.0616593607667358
0.25,0.6,0.2534906121542052,0.251874791689813,0.4946345961559846,0.0143748370299053,0.0204021564498419,0.0224683510415999,-0.0091149872236414,0.0632726639412839
0.25,0.65,0.2486061548716815,0.2396827019220093,0.5117111432063087,0.014166167908946,0.0213466723836374,0.024134454330172,0.0323457393622899,0.066827799097447
0.25,0.7,0.2430537718031334,0.2214950561048775,0.5354511720919858,0.0143122169043221,0.0220566896629689,0.0249058466811276,0.0924610598822306,0.0690192260070656
0.25,0.75,0.23745294967226,0.201287190312188,0.5612598600155528,0.0139691896058042,0.0244665726906526,0.027423208312635,0.1586854793911767,0.0763563536939403
0.25,0.8,0.2313069658926801,0.1745080546605944,0.594184979446728,0.0136581796950421,0.0237986172941882,0.0268814992332007,0.2451688701255391,0.0744787338215772
0.25,0.85,0.225206310409956,0.140927452505277,0.6338662370847657,0.0137737265254005,0.022027275078578,0.0257358093572405,0.3520113320742116,0.0697903595143967
0.25,0.9,0.2186254860571065,0.1022309743361855,0.6791435396067104,0.0134084074516224,0.0197495339026717,0.0235076974316168,0.4746815909343393,0.0630067652369603
0.25,0.95,0.2120851016553722,0.0566100433285191,0.7313048550161088,0.0131895868528168,0.0163238790735914,0.0210702514825359,0.6180847683590706,0.0537180096297189
0.3,0.05,0.2681009887790231,0.322680257749141,0.4092187534718329,0.0139518744308183,0.0147243856004701,0.0153779939249925,-0.2361417620264492,0.0448267651259328
0.3,0.1,0.2661530941006532,0.3210143317409201,0.4128325741584244,0.0141032897514859,0.0154553160620666,0.0163828524488825,-0.2291960893234157,0.0472934845730158
0.3,0.15,0.26369825574936,0.3188440173314086,0.417457726919229,0.0139283661904413,0.0154508000524003,0.016543928611403,-0.2202303077435883,0.0474455287162037
0.3,0.2,0.2615588267970222,0.3165066103766255,0.4219345628263521,0.0138386861178321,0.0158648873536029,0.016746888458937,-0.2110786579268988,0.048476663166143
0.3,0.25,0.2594269525608249,0.3126768136873677,0.4278962337518039,0.014390306232973,0.0165929330707602,0.0178178782947048,-0.1974573936229315,0.0510037444362254
0.3,0.3,0.2569773358515714,0.3094960559937785,0.4335266081546486,0.013892729419511,0.0171764829862349,0.0184872985748085,-0.1854655038329084,0.0528402645472783
0.3,0.35,0.2547194756138209,0.30676569270081,0.4385148316853678,0.0139426869557919,0.0173885429902246,0.0189676223249864,-0.1750165537162521,0.0537447083054358
0.3,0.4,0.2517289190089978,0.3004115098322402,0.4478595711587596,0.0140826077224591,0.0182248053413817,0.0198697998031199,-0.1529634485057208,0.0563194104858835
0.3,0.45,0.2492357515831576,0.293267303632928,0.4574969447839155,0.0141655832336316,0.0180101232874401,0.0197912050219326,-0.1290376624819404,0.0558114515968129
0.3,0.5,0.2468462393067444,0.286815020553271,0.4663387401399854,0.0139846947895051,0.0193496913820384,0.021129994955337,-0.1072913009665567,0.0598293777194138
0.3,0.55,0.2436372625263865,0.2788923452949657,0.4774703921786482,0.0139994311874472,0.019441709694454,0.0212689872284497,-0.0803142984112832,0.0601524066173579
0.3,0.6,0.2410102210865467,0.2678021330963221,0.4911876458171335,0.0139843843850524,0.0207447144514359,0.0230593438911547,-0.0444166203755108,0.0645487727940266
0.3,0.65,0.2376290412176438,0.2537564715031662,0.5086144872791918,0.0140834827156799,0.0225712210705357,0.0249410199177953,0.0011015442728592,0.0700834620588667
0.3,0.7,0.2345039440062227,0.2378800133318526,0.5276160426619269,0.0138555568875923,0.0220021575063255,0.0249737440868511,0.0518560159982215,0.0689780590995022
0.3,0.75,0.2306881457615836,0.2176982557493615,0.5516135984890557,0.0138879229114631,0.0215835340083727,0.0244445315301236,0.1162170869903325,0.0676115995468692
0.3,0.8,0.2265329407843593,0.1942317520275528,0.5792353071880902,0.0137000100691668,0.0233853861424193,0.0263528189918938,0.1907718031329846,0.0731235912767325
0.3,0.85,0.2219651149872258,0.160999444506165,0.6170354405066091,0.0136014747815815,0.0217958125367198,0.0250011015190182,0.295036551494279,0.068592726592458
0.3,0.9,0.2168251305410529,0.1175604932785253,0.6656143761804248,0.0135797919942816,0.0215859247129279,0.0256107930800934,0.4304933896233741,0.0687826425059493
0.3,0.95,0.2113444061770924,0.0641199866681481,0.7245356071547581,0.0134392143489407,0.017564023882162,0.0224316810632415,0.5962956338184617,0.0575597288275655
0.35,0.05,0.2402381957560297,0.3357846905899352,0.4239771136540362,0.0135279106882322,0.0151646105945656,0.0160217188889633,-0.2475922675258343,0.0463509400780945
0.35,0.1,0.2393987334740608,0.3331528719031251,0.427448394622818,0.0135451670165722,0.0153233287950879,0.0162231051942807,-0.2388573491834321,0.0468697627844566
0.35,0.15,0.2390329963337418,0.3308282413065231,0.4301387623597355,0.0136191988673215,0.0157562702194672,0.0164933915581452,-0.2315177202533108,0.0480059319970797
0.35,0.2,0.2382961893122991,0.3281069881124337,0.4335968225752701,0.0135743400056192,0.0163765888811766,0.0172951883775218,-0.2226171536495972,0.0500483661398751
0.35,0.25,0.2372800799911136,0.3246337073658498,0.4380862126430396,0.0136613685598086,0.0166606166792136,0.0177375468020337,-0.2111812020886599,0.0510587801604609
0.35,0.3,0.2363339628930137,0.3208470169981132,0.4428190201088758,0.0136195207434999,0.0173323728657176,0.0185906911704558,-0.1988750138873506,0.0532554369018912
0.35,0.35,0.2354451727585849,0.3165008332407534,0.4480539940006679,0.0135524626411436,0.0172042702830519,0.0183814270964397,-0.184947672480839,0.0527899676625435
0.35,0.4,0.2345993778469068,0.3117309187868026,0.4536697033662944,0.0138095110401647,0.0179679476516181,0.0191486147688951,-0.1697921342073108,0.0550845100721315
0.35,0.45,0.2334193978446862,0.3055919342295289,0.4609886679257874,0.0136156518313637,0.0181380268877452,0.019585036363193,-0.1501952005332703,0.0558610901386834
0.35,0.5,0.2318117986890365,0.2973835129430045,0.4708046883679589,0.0134221839048447,0.0188124194005531,0.0204356514241135,-0.12396233751805,0.0580604902252198
0.35,0.55,0.2307281413176333,0.2894995000555478,0.4797723586268219,0.0134772473360114,0.0197000345395924,0.0212102872389433,-0.0992266414842736,0.0606103563181283
0.35,0.6,0.229526608154652,0.2792741917564703,0.4911992000888779,0.0134654449831449,0.0212865771340246,0.0233145587187268,-0.0673491834240627,0.0658877129867762
0.35,0.65,0.2278035773802932,0.2676939228974551,0.5045024997222527,0.0136948762714314,0.020287472208737,0.0225436716760954,-0.0308853460726574,0.0631186160935695
0.35,0.7,0.2264843906232661,0.2530292189756706,0.520486390401064,0.0135996979414274,0.020933145740692,0.0232621690562742,0.0144279524497227,0.0651284605376584
0.35,0.75,0.2240579935562736,0.2333809576713699,0.5425610487723557,0.0134071694227116,0.0232879098249734,0.025766051531466,0.0757991334296158,0.0723418711814129
0.35,0.8,0.221306188201313,0.2074681702033107,0.5712256415953836,0.0134668735351982,0.023532368088711,0.0263457412158647,0.1562893011887621,0.0734104773932869
0.35,0.85,0.2183042995222762,0.1737675813798471,0.6079281190978781,0.0134785901158858,0.0239517101691591,0.0270391947880116,0.2603929563381837,0.0749426151263298
0.35,0.9,0.2146638151316531,0.1306790356627036,0.6546571492056429,0.0132300613275994,0.022731802817564,0.026188687045382,0.3932990778802356,0.0716522926805101
0.35,0.95,0.2102896344850577,0.0729153427396955,0.7167950227752482,0.0131832887605545,0.0166309400120765,0.0210164084494322,0.570964337295857,0.0542782884735853
0.4,0.05,0.2175250527719159,0.3454931674258421,0.4369817798022478,0.0130433405767078,0.0153977264908986,0.0159526556893535,-0.2540045550494363,0.0467481086711508
0.4,0.1,0.2178212420842142,0.3435628263526281,0.4386159315631601,0.0129764974666316,0.0154367048934154,0.0162938136706808,-0.248509721142096,0.0471672234575118
0.4,0.15,0.2180504388401299,0.3405693811798697,0.4413801799800015,0.0130807793718133,0.0159786278143063,0.0167501344077804,-0.2397585823797379,0.0487073900363931
0.4,0.2,0.218294745028332,0.3377098100211093,0.4439954449505626,0.0129584851714142,0.0158205984708233,0.0166684826118802,-0.2314241750916559,0.0483096795535268
0.4,0.25,0.2187209198977906,0.3334926119320086,0.4477864681702036,0.0131548679235873,0.0169644784400736,0.0178757862043826,-0.2191987556938135,0.0518047430845299
0.4,0.3,0.2185420508832369,0.3303602933007463,0.4510976558160238,0.0132020887814544,0.0172863483992612,0.0182565944266653,-0.2096229307854687,0.0528292912251878
0.4,0.35,0.2192797466948134,0.3261329852238662,0.4545872680813267,0.0132380411349784,0.0172786824879903,0.0183625152625974,-0.1976787023664057,0.0529198802385781
0.4,0.4,0.2188359071214321,0.3204562826352638,0.4607078102433059,0.0129936421838544,0.0173740069171576,0.0187032485025696,-0.1802047550272217,0.0534512623368849
0.4,0.45,0.2190042217531414,0.3148056882568611,0.4661900899900021,0.0131385008428298,0.0181249219117437,0.0195127244980383,-0.1634212865237201,0.0557625683215257
0.4,0.5,0.2192176424841694,0.308070214420621,0.472712143095216,0.0132270204857476,0.0188794292065499,0.0202545170895002,-0.1434282857460259,0.0580133755026002
0.4,0.55,0.2193390734362869,0.3010191089878876,0.4796418175758256,0.0131990031099677,0.0193675120677617,0.0209423102298367,-0.1223964003999495,0.0596773343653601
0.4,0.6,0.219114987223644,0.291358737918008,0.4895262748583481,0.0131845953387679,0.0199865472402002,0.0216621073048871,-0.0931912009776678,0.0616352017852876
0.4,0.65,0.2189894456171545,0.278188312409731,0.5028222419731133,0.0134130699002198,0.0199676343963187,0.0217370947337011,-0.0535543828463487,0.0616723635263387
0.4,0.7,0.2183980668814591,0.2640014442839675,0.5176004888345722,0.0131737311274443,0.0219173877732431,0.0240529216470891,-0.0104023997333627,0.0678876971935754
0.4,0.75,0.2177906899233434,0.2458479057882472,0.5363614042884098,0.0132974252303704,0.0219240324327844,0.0244182021174771,0.0446655927119153,0.068266266983046
0.4,0.8,0.2166708143539622,0.2235102766359309,0.559818909010109,0.0135457891076105,0.0222610105076895,0.025166112183045,0.1127983557382472,0.0696881331984241
0.4,0.85,0.215349627819132,0.1911766470392182,0.5934737251416488,0.0133735423764534,0.0246666782234379,0.0275593985501136,0.2111204310632122,0.0768927549969895
0.4,0.9,0.2129408954560613,0.1415521608710136,0.6455069436729266,0.0134437699589505,0.0224356060276986,0.0258478234974982,0.3624026219308993,0.0707190355528956
0.4,0.95,0.2091960893234101,0.0810405510498834,0.7097633596267081,0.0132707234264174,0.0194744225384841,0.0237548122750477,0.5476822575269413,0.0627036573520159
0.45,0.05,0.1989775580491057,0.3546222641928676,0.4464001777580247,0.0125510577983866,0.0156248224816786,0.0163120424489789,-0.2628443506277105,0.0475616874123361
0.45,0.1,0.1999290078880124,0.3505598266859256,0.4495111654260641,0.0126272000769081,0.0155880083302292,0.016225395485249,-0.2516084879457871,0.0474014121457075
0.45,0.15,0.2008215753805135,0.3480872125319445,0.4510912120875471,0.0126001474861785,0.0159683455560001,0.0166928464880957,-0.2450832129763419,0.048629537600096
0.45,0.2,0.201585379402288,0.3450171092100896,0.4533975113876253,0.0126840522613998,0.0160805174225127,0.0168450576472582,-0.2366367070325539,0.0490060924922836
0.45,0.25,0.2030232196422614,0.3415354960559955,0.4554412843017458,0.0127624107227035,0.0167183030405805,0.0175708129792103,-0.2276297078102451,0.0510074190603713
0.45,0.3,0.2034943895122764,0.3377245861570956,0.4587810243306336,0.0126341335132269,0.0170357344983468,0.0178219508813511,-0.2166681479835577,0.0518934198780447
0.45,0.35,0.204890456615931,0.3337832463059671,0.4613262970781049,0.0125807347878647,0.0177321870354539,0.0186066794024845,-0.2062401955338292,0.0540710534733923
0.45,0.4,0.2056857015887119,0.3279423397400282,0.4663719586712604,0.0126605066152558,0.0175502613919283,0.0187099280905106,-0.189512720808796,0.0538104508743672
0.45,0.45,0.2069482279746698,0.3224792800799925,0.47057249194534,0.0128536111408263,0.0177267293020544,0.0188173175234518,-0.174386068214645,0.0542707761275607
0.45,0.5,0.2081350961004344,0.3156719253416296,0.4761929785579367,0.0130050747494193,0.0186378414210736,0.0200945260546381,-0.1551508721253225,0.0573702088967855
0.45,0.55,0.2085450505499395,0.3078532385290516,0.4836017109210086,0.0130090309742545,0.0188792217591986,0.0202438224696704,-0.1321047661370947,0.0580022659880677
0.45,0.6,0.2096811465392737,0.2984230641039865,0.4918957893567359,0.0128744919665365,0.0192634512077264,0.0208598717648571,-0.104950338851237,0.05938677418031
0.45,0.65,0.2103860682146426,0.286757138095765,0.5028567936895875,0.0129694916072471,0.0205799878627472,0.0224316700895703,-0.0706574825019424,0.0635916458150647
0.45,0.7,0.2113036329296747,0.2735528274636145,0.51514353960671,0.0131558739361006,0.0216744835400242,0.0238178797144498,-0.0319621153205189,0.0671668467944982
0.45,0.75,0.2120148872347532,0.2560703255193874,0.5319147872458629,0.0128703535525578,0.0228067496927899,0.0248538520193945,0.019774136207088,0.0704673514049745
0.45,0.8,0.2122164203977352,0.2333344072880801,0.5544491723141876,0.0132974033098579,0.0236911315663873,0.026250665592268,0.0877803577380272,0.0736329287250426
0.45,0.85,0.2120309965559399,0.2016084879457837,0.586360515498275,0.0131403549417683,0.0253430909092728,0.028145074815258,0.1831435396067074,0.0788312566338036
0.45,0.9,0.2108957893567395,0.1559153427396944,0.6331888679035641,0.0132072717782313,0.0229894504578069,0.0262472409651924,0.3213581824241753,0.0722261418808063
0.45,0.95,0.2084030663259639,0.0891508721253202,0.7024460615487153,0.0130823701359645,0.0186825739234715,0.0227510489694235,0.5241443172980746,0.0601161968163666
0.5,0.05,0.1834109543384069,0.3609778913454081,0.4556111543161891,0.0121333923071011,0.0150093844731952,0.0155355972602944,-0.2663446283746271,0.045554366206685
0.5,0.1,0.1846902566381514,0.3586149316742602,0.4566948116875916,0.0123514930969102,0.0154886099841966,0.0161265710611256,-0.2605350516609289,0.047103791029519
0.5,0.15,0.1862278635707144,0.355048216864794,0.4587239195644967,0.0122543400557446,0.0155825938287304,0.0161731496970811,-0.2513725141650912,0.047338337354542
