pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.1,0.6,0.2220102474381415,0.0759852536865784,0.7020044988752808,0.0140799376761318,0.012402884039282,0.0185060525168136,0.550033991502124,0.0433118205953777
0.1,0.65,0.2092954261434643,0.064162209447638,0.7265423644089005,0.0140494199728888,0.0107513920734535,0.0174156471975109,0.5982179455136243,0.0389184313444179
0.1,0.7,0.1977555611097229,0.0534581354661336,0.7487863034241431,0.0132530651055266,0.0103285192270066,0.0166965736711731,0.6418700324918757,0.0373536121251864
0.1,0.75,0.1866498375406138,0.0429225193701576,0.7704276430892265,0.0130372583620406,0.009913904137684,0.0165483330178173,0.6845826043489113,0.0363761412931853
0.1,0.8,0.1771969507623093,0.0326913271682084,0.7901117220694801,0.0127052036858849,0.0081945681559911,0.0151308712590761,0.7247290677330631,0.0315200075710584
0.1,0.85,0.1681307173206694,0.0238950262434395,0.80797425643589,0.0122812523266287,0.0069544214536912,0.0140746434094518,0.760184203949011,0.0279834863168344
0.1,0.9,0.1602886778305412,0.0153239190202451,0.8243874031492164,0.0120476924876272,0.0058203565386873,0.0134156953334399,0.7937395651087261,0.0250564084108146
0.1,0.95,0.152435391152211,0.0068142964258936,0.8407503124218995,0.0113616410413817,0.0037515670807156,0.0120588925912526,0.8271217195701123,0.019562026752684
0.15,0.05,0.3622724318920276,0.2221959510122478,0.4155316170957263,0.015471045934565,0.0133288819336656,0.0162673157776366,-0.0288602849287694,0.042925079644968
0.15,0.1,0.3489467633091739,0.2183291677080741,0.4327240689827544,0.0156079279581311,0.0140601519028821,0.0176119091253401,-0.0039342664333937,0.0457322129311044
0.15,0.15,0.3341027243189207,0.2116110972256944,0.4542861784553861,0.0153652430854911,0.0146161457580579,0.0180497183196067,0.0310639840039972,0.0472820098357227
0.15,0.2,0.3190849787553117,0.2043466633341671,0.4765683579105232,0.0154748433531909,0.0146985898809674,0.0183034802299417,0.0678750312421889,0.0477006599918766
0.15,0.25,0.3052544363909028,0.1964236440889781,0.4983219195201192,0.0157875503463493,0.0147772538320654,0.0191333829187241,0.1054746313421629,0.0486878905828549
0.15,0.3,0.2898137965508623,0.1863416645838539,0.5238445388652812,0.0151074177015,0.0143162140990021,0.0188085439572963,0.1511612096975733,0.0474409721553006
0.15,0.35,0.2745548612846779,0.1732356910772304,0.5522094476380902,0.0152439513246074,0.015078202340748,0.0204645088071963,0.2057380654836293,0.0506209134886925
0.15,0.4,0.2618845288677819,0.1610302424393898,0.5770852286928276,0.0151240260210113,0.0151127871409019,0.0201303746675002,0.255024743814048,0.0503559489493041
0.15,0.45,0.2483301674581354,0.1474078980254927,0.6042619345163732,0.0147400038058662,0.014095232442411,0.0191832576262925,0.3094461384653876,0.0473737225111147
0.15,0.5,0.2352134466383418,0.1322266933266676,0.6325598600349898,0.0141526120961012,0.0152724866111639,0.0206912053389938,0.3681064733816545,0.0512361785613216
0.15,0.55,0.2239775056235949,0.118643339165209,0.6573791552111943,0.0136672233418691,0.0140766122077433,0.0192596587557036,0.4200924768807761,0.0474128831711903
0.15,0.6,0.2118982754311418,0.1031724568857794,0.6849292676830792,0.0133260609155563,0.0134252467831024,0.0184121222483606,0.4785843539115202,0.0452626158145655
0.15,0.65,0.2019522619345163,0.0903869032741819,0.7076608347913047,0.0136974621922228,0.0131525574863937,0.0192861527579492,0.5268870282429409,0.0455912677307367
0.15,0.7,0.1921854536365912,0.0748072981754561,0.7330072481879564,0.012769224657371,0.0119298410183589,0.0173964564624706,0.583392651837044,0.0412561384991884
0.15,0.75,0.1833526618345415,0.0611059735066232,0.7555413646588321,0.0126726811897825,0.0108801547235458,0.0167694022265923,0.6333294176455857,0.038529711673684
0.15,0.8,0.1742044488877774,0.0470104973756563,0.7787850537365641,0.0122750841220111,0.0097150084805703,0.0155768670326661,0.6847640589852515,0.0350068839938068
0.15,0.85,0.1665801049737563,0.0358967758060489,0.7975231192201936,0.0121558687097623,0.0091873060307129,0.015562937636193,0.7257295676080958,0.033937549697619
0.15,0.9,0.1593286678330409,0.0220524868782808,0.8186188452886781,0.0119319193950465,0.0070172818412039,0.0140763608495346,0.7745138715321165,0.0281109245319425
0.15,0.95,0.1523619095226186,0.0108240439890029,0.8368140464883799,0.0114109810600496,0.0049731309797816,0.0125954123650969,0.8151659585103741,0.0225416743246602
0.2,0.05,0.3041417145713567,0.2448060484878786,0.4510522369407658,0.0150119506380586,0.0143746260266709,0.0163720805220303,-0.0385598600349915,0.0451213325753723
0.2,0.1,0.2952044488877779,0.2394218945263691,0.4653736565858535,0.0144152415936205,0.0143732550422606,0.0168858993201735,-0.0134701324668847,0.0456324094046947
0.2,0.15,0.28587153211697,0.2329630092476888,0.4811654586353422,0.0146506993647754,0.0144710618595238,0.0178838926578038,0.0152394401399645,0.0468260163768514
0.2,0.2,0.2766673331667075,0.225566358410398,0.4977663084228945,0.0148915934376151,0.0143222783788234,0.0173814879856085,0.0466335916020985,0.0460260447432553
0.2,0.25,0.2669165208697818,0.2179612596850795,0.5151222194451379,0.0141357359020542,0.0158034410434181,0.0183975897517265,0.0791997000749788,0.0500044718385628
0.2,0.3,0.2578645338665325,0.2075363659085241,0.534599100224943,0.0142737922199714,0.0154645478333534,0.0186480357997888,0.1195263684078946,0.0495771314664956
0.2,0.35,0.247894026493377,0.1960794801299675,0.5560264933766556,0.0141092971762699,0.0150365116077389,0.0192232879062224,0.1638675331167205,0.0492963111217004
