pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.5,0.15,0.1864018995251185,0.3543941514621354,0.4592039490127476,0.0122348247388715,0.0159492901342367,0.0165924649887049,-0.2495843539115232,0.0484910452571783
0.5,0.2,0.187900274931268,0.3518870282429411,0.4602126968257941,0.0122626180901303,0.0162379565891602,0.0168753962546161,-0.2435613596600881,0.0493513094329365
0.5,0.25,0.1892226943264182,0.3476135966008505,0.4631637090727327,0.0121059962348741,0.0158974889553736,0.016866844477831,-0.2320634841289683,0.0486618223885784
0.5,0.3,0.1912561859535119,0.3453886528367913,0.4633551612096989,0.0125786168694897,0.0164992775966009,0.0175063725248909,-0.2274221444638837,0.0505049277180928
0.5,0.35,0.1928102974256435,0.341090977255687,0.4660987253186712,0.0124779306752568,0.0170723671782718,0.0181404934021868,-0.2160832291927027,0.0522852277587304
0.5,0.4,0.1943129217695583,0.3360064983754062,0.4696805798550366,0.0124345307706453,0.0171525641745063,0.0181477531739794,-0.2023324168957758,0.0524528815229921
0.5,0.45,0.1957240689827547,0.3295493626593353,0.4747265683579111,0.0122614168446897,0.0171362226064759,0.0181546059292369,-0.1843721569607594,0.0524270511421888
0.5,0.5,0.1978637840539871,0.3234961259685087,0.4786400899775061,0.0124520155226917,0.0189908806401423,0.0200988291298747,-0.1683521619595113,0.0580805904101593
0.5,0.55,0.1999167708072983,0.3171339665083733,0.4829492626843305,0.0124846434137986,0.0186197354569788,0.0202529917563118,-0.151318670332416,0.0574924626702695
0.5,0.6,0.2015358660334906,0.3075523619095218,0.4909117720569861,0.0125242674758266,0.0203693966539264,0.0218162774983274,-0.1241929517620574,0.0625550708061802
0.5,0.65,0.2027063234191451,0.2954211447138212,0.5018725318670335,0.0124992392770269,0.0192524762768145,0.0205135869075362,-0.0889697575606088,0.0590185394611652
0.5,0.7,0.2047578105473642,0.282990502374406,0.5122516870782294,0.0130396924658941,0.0208089262042172,0.0223740337842342,-0.0537293176705825,0.0639918861926687
0.5,0.75,0.2057923019245193,0.2676690827293175,0.5265386153461624,0.0128184476721957,0.0219335238022394,0.0239642039505228,-0.0087995501124725,0.0678312515550018
0.5,0.8,0.2075328667833043,0.2432121969507622,0.5492549362659319,0.0128821963191258,0.0206937118757655,0.0227985414281744,0.0628305423644074,0.0641859651797055
0.5,0.85,0.2082271932017,0.2081827043239192,0.5835901024743821,0.0127698324321391,0.0228299115369464,0.0250941117000482,0.1672246938265436,0.0707539347739412
0.5,0.9,0.2087925518620349,0.1652969257685578,0.6259105223694079,0.0129971902544885,0.0225982480083466,0.0253198339598042,0.2953166708322922,0.0705163299764975
0.5,0.95,0.2078510372406908,0.100791802049488,0.6913571607098197,0.0134463119311155,0.0193371247287906,0.0229461577249094,0.4897735566108435,0.0616204071824906
