pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.19,0.17,0.2479149713,0.3295782554,0.4225067733,0.0431068616,0.0471517313,0.0496711255,-0.2366497376,0.1304797827,0.143488078,0.0636405609,0.2324533699,0.1137651673,0.0829133946,0.1750500753,0.0864412801,0.0625952148
0.19,0.19,0.2362574356,0.3138954761,0.4498470882,0.0425778521,0.0465187271,0.0498500337,-0.177943864,0.1296660419,0.1782214196,0.0696351849,0.2497273862,0.1183141038,0.088050101,0.1872653323,0.0888477692,0.0669040095
0.19,0.21,0.2259848038,0.2999510622,0.474064134,0.0415532971,0.0458018848,0.0498567825,-0.1258379905,0.1288045775,0.2122171707,0.0727223773,0.2644183604,0.1215055285,0.0936498098,0.1982634535,0.0922563549,0.0702100461
0.19,0.23,0.2159529618,0.2877486628,0.4962983754,0.0411616,0.0455278708,0.0502138397,-0.0791989503,0.128889319,0.2448028993,0.0745492169,0.2839383199,0.1267318471,0.0996894941,0.2129061287,0.0951924702,0.0746327422
0.19,0.25,0.2071447138,0.2754152462,0.51744004,0.040400857,0.0444223642,0.0498000999,-0.0333904524,0.1265534275,0.2762763559,0.0744009443,0.3016182299,0.1292879307,0.1041858149,0.2269093842,0.0964877316,0.0781363813
0.19,0.27,0.1986987253,0.2649973007,0.536303974,0.039841027,0.0441300734,0.0500351336,0.0063093727,0.1265729402,0.3044882029,0.0749627092,0.3214115847,0.1333421859,0.1101588415,0.2434793789,0.100397513,0.0827220142
0.19,0.29,0.191012147,0.2542511872,0.5547366658,0.0393984802,0.043288785,0.0495653579,0.0462342914,0.1245359671,0.3321134716,0.0743214821,0.3439201688,0.1364044188,0.1147445781,0.2613988333,0.101836662,0.0861051241
0.19,0.31,0.183983954,0.2448109473,0.5712050987,0.03872646,0.043063742,0.0497306052,0.0815832042,0.1246869565,0.3568104224,0.0745857906,0.3685529701,0.1405694144,0.1204212125,0.2755057388,0.1056029652,0.0912930516
0.19,0.33,0.1776102974,0.2368930767,0.5854966258,0.0381686086,0.0424287823,0.0490435545,0.1117104724,0.1228956253,0.3782459885,0.0735613,0.3929733379,0.143788958,0.1248652817,0.2955971796,0.1076582594,0.0939723144
0.19,0.35,0.1715250187,0.2282613347,0.6002136466,0.0377086893,0.0419104303,0.0487700596,0.1436909773,0.1217808303,0.4003204699,0.0731550894,0.4204874681,0.146713472,0.1296213691,0.3180066907,0.1105704305,0.0984226501
0.19,0.37,0.1657607098,0.2205456136,0.6136936766,0.0372758374,0.0413216512,0.0486258082,0.1726024494,0.120661944,0.4205405149,0.0729387123,0.4528942487,0.1490988813,0.1357603732,0.3397756522,0.1134366724,0.1019567564
0.19,0.39,0.1603894026,0.2137090727,0.6259015246,0.036710481,0.0410134468,0.0484256444,0.1984833792,0.1201350373,0.4388522869,0.0726384667,0.4820886529,0.1536236362,0.1412523307,0.3682615148,0.1153659804,0.1062272903
0.19,0.41,0.1556861785,0.2067985004,0.6375153212,0.0362390945,0.040424155,0.0480124102,0.2239183204,0.1187169091,0.4562729818,0.0720186152,0.5230001407,0.1562100918,0.1460840457,0.3905249182,0.1174433061,0.1102197919
0.19,0.43,0.1508067483,0.2004874781,0.6487057736,0.0358078336,0.040168768,0.0477857216,0.2477308173,0.1181829227,0.4730586603,0.0716785824,0.5602602806,0.1593112293,0.1515370632,0.4270652225,0.1213105211,0.1147047932
0.19,0.45,0.1463170207,0.1940768308,0.6596061485,0.0354484291,0.0394772616,0.0473714822,0.2714524869,0.1164891189,0.4894092227,0.0710572233,0.6112215984,0.1623874712,0.1567466928,0.4579801967,0.1214109404,0.1184537429
0.19,0.47,0.1423554611,0.1895083729,0.668136166,0.0349204103,0.0389332222,0.0467702511,0.2891194201,0.114970752,0.5022042489,0.0701553767,0.6603401759,0.1636710751,0.1614157874,0.4971628132,0.1247561779,0.1216031886
0.19,0.49,0.1383067233,0.1840098475,0.6776834291,0.0344864722,0.0385664072,0.0464678689,0.3096637341,0.1141199437,0.5165251437,0.0697018034,0.7179511332,0.1678831792,0.1669237392,0.5429437429,0.1255732607,0.1258707568
0.21,0.01,0.3890109973,0.5723805549,0.0386084479,0.048943562,0.0495758066,0.019220113,-1.1061526618,0.1051848721,0.3602894776,0.0710810984,0.134832224,0.0691705771,0.0177161512,0.1023748672,0.0522319853,0.0135821321
0.21,0.03,0.3614175956,0.5306008498,0.1079815546,0.0482266935,0.0501388115,0.0309760469,-0.953220145,0.1153703645,0.2978902274,0.0717053369,0.1475203488,0.0753557073,0.0312354312,0.1112642585,0.0569901138,0.0235662611
0.21,0.05,0.3369515621,0.4948409898,0.1682074481,0.0473617348,0.0500819819,0.0373515886,-0.8214745314,0.1214429295,0.2445217196,0.0713876767,0.1600271895,0.081030222,0.0407777752,0.1201209777,0.060603357,0.0307153751
0.21,0.07,0.3153905024,0.4633333667,0.221276131,0.0465717563,0.0498037929,0.0416467282,-0.7053906023,0.1254910341,0.1974310922,0.0708871943,0.1729742286,0.0857264731,0.0488528386,0.1296229617,0.0647026972,0.0370660072
0.21,0.09,0.296580105,0.4362967258,0.2671231692,0.0456509024,0.0496369054,0.0441561868,-0.6054702824,0.1283130195,0.1577978005,0.0692915347,0.1855892128,0.0911337472,0.0557328171,0.1392858487,0.0681442346,0.0419626127
0.21,0.11,0.2800797801,0.411856186,0.308064034,0.044856255,0.0488519149,0.0456483149,-0.5156483379,0.1286320188,0.1262783804,0.0628398848,0.1982123256,0.0947167565,0.0614825406,0.1507846533,0.0714445345,0.0465631406
0.21,0.13,0.2651654086,0.3900045489,0.3448300425,0.0442386327,0.0488379278,0.0476470964,-0.4351790552,0.1311772972,0.1107170707,0.0539909453,0.2141449678,0.0997273073,0.0687726981,0.1606477032,0.0757781418,0.0513426581
0.21,0.15,0.2516717321,0.3702588353,0.3780694326,0.043366853,0.0482923281,0.0485332011,-0.3624482379,0.1315216357,0.1138097476,0.0510733891,0.2280065763,0.103932289,0.0741823027,0.1718565728,0.0787909622,0.0560011269
0.21,0.17,0.2397208698,0.3525034241,0.4077757061,0.0427983778,0.0477308626,0.0491208364,-0.2972311422,0.1313186158,0.1327214446,0.0568485538,0.2435227968,0.1083035598,0.0797785661,0.1854934795,0.0812615826,0.0599171662
0.21,0.19,0.2287228193,0.3359699575,0.4353072232,0.0419910775,0.0472791536,0.049868799,-0.2366326918,0.1317045951,0.1614730817,0.0649736781,0.2596026766,0.1125282723,0.0858000406,0.1970795433,0.0842227798,0.0642674887
0.21,0.21,0.2187581605,0.3216650337,0.4595768058,0.0414124522,0.0466429049,0.0500654494,-0.1837532617,0.1309313895,0.192692052,0.0701266817,0.2777623854,0.1156404222,0.0904585026,0.2105361635,0.0874864901,0.068818925
0.21,0.23,0.2097256686,0.3077823544,0.482491977,0.0407249812,0.0463510379,0.0498416839,-0.1330727318,0.1304838858,0.2249666083,0.0725113692,0.2955306259,0.1198722238,0.0952032684,0.2249951956,0.0908502197,0.0718817205
0.21,0.25,0.2010612847,0.2956419395,0.5032967758,0.0399779106,0.0455967136,0.0499598294,-0.0879871032,0.1294830057,0.2553418895,0.0740828262,0.3149539583,0.1233617,0.1005980983,0.23840989,0.0924526678,0.075620905
0.21,0.27,0.1934013497,0.2841608098,0.5224378405,0.0395909594,0.0450013061,0.0499400685,-0.0458837791,0.1284439509,0.2837709573,0.0746309094,0.3389831176,0.1267958837,0.1057387018,0.2543209569,0.0947234421,0.0793530858
0.21,0.29,0.1862699325,0.2737663584,0.5399637091,0.0389782156,0.0444888546,0.0497434426,-0.0075690077,0.1275153981,0.3099865034,0.0745016825,0.3619064262,0.1298881259,0.1101382952,0.2709250095,0.0976831514,0.0834638791
0.21,0.31,0.1794653337,0.2639132717,0.5566213947,0.0383155457,0.0443302795,0.0498238705,0.0287948513,0.1276798113,0.3349463384,0.0746914891,0.3832439565,0.1345142248,0.115966211,0.2919125705,0.1006017038,0.0871618601
0.21,0.33,0.1732791802,0.2553446638,0.571376156,0.0379386933,0.0436485295,0.0495077667,0.0606868283,0.1261171391,0.3570682829,0.0742479053,0.4140645879,0.1370186059,0.1204527996,0.3104289741,0.1028800757,0.0909158604
0.21,0.35,0.1676065484,0.2463021745,0.5860912772,0.0374182499,0.0430960074,0.0494473134,0.0934869283,0.1252136362,0.3791375156,0.0741687581,0.4430604743,0.1401206749,0.1261941653,0.3331056166,0.1048769581,0.0944231629
0.21,0.37,0.1620950262,0.237604149,0.6003008248,0.0366727971,0.0423095195,0.0488330044,0.1250925269,0.1233076295,0.4004516871,0.0732478301,0.4715033578,0.1418015534,0.1296442171,0.3559679198,0.1069394179,0.0981620594
0.21,0.39,0.1570975256,0.2309468633,0.6119556111,0.0364151894,0.0420353361,0.0486819899,0.1500618845,0.1227171272,0.4179334166,0.0730229849,0.511412874,0.145077464,0.1349645426,0.3831566519,0.1101493634,0.1020145262
0.21,0.41,0.1521534616,0.2239951512,0.6238513872,0.035827497,0.0419489136,0.048612188,0.1758610847,0.12280262,0.4357776056,0.0729160424,0.5483980637,0.1500661477,0.1408320294,0.4125667259,0.1123939223,0.1058299238
0.21,0.43,0.1476420895,0.2170715821,0.6352863284,0.0355277682,0.0410895806,0.0478804356,0.2011431642,0.1203465227,0.4529294926,0.0718206534,0.5953440804,0.1513043593,0.1444830078,0.4472984483,0.1136539488,0.1086680083
0.21,0.45,0.1434385904,0.211076181,0.6454852287,0.0350940272,0.0403063257,0.0473790202,0.2233328668,0.1184007286,0.468227843,0.0710685302,0.6463337021,0.1518362739,0.1486310757,0.4836856702,0.1160617382,0.1122513885
0.21,0.47,0.1395045739,0.2046180455,0.6558773807,0.0346180356,0.0398990018,0.0470477086,0.2466412897,0.1174530797,0.483816071,0.070571563,0.6958194003,0.155909441,0.1539435874,0.5339391781,0.1164857618,0.115470546
0.21,0.49,0.1356843289,0.1990749313,0.6652407398,0.0342353591,0.0401065194,0.0473282399,0.2670908773,0.1184354873,0.4978611097,0.0709923598,0.7692638038,0.1601166015,0.1609735382,0.5732591802,0.1216503864,0.1208374844
0.23,0.01,0.3693887028,0.5940136466,0.0365976506,0.0484475276,0.0491729968,0.018622471,-1.1514296426,0.1041823647,0.3915349913,0.0725647258,0.1435430024,0.0661249262,0.017378666,0.1087815032,0.0497824857,0.0127922017
0.23,0.03,0.3436637341,0.5535937016,0.1027425644,0.0474822446,0.0498445981,0.0306136189,-1.0044448388,0.1149319696,0.3309796801,0.0734947277,0.1558074931,0.0720232339,0.0307772468,0.1170646089,0.0541252072,0.0229936452
0.23,0.05,0.3215153212,0.5175495626,0.1609351162,0.0466795189,0.0498545182,0.0366717962,-0.874164009,0.1207863604,0.277027968,0.0733499686,0.1682043147,0.0769456328,0.0395540717,0.1268953447,0.0579109008,0.0299415976
0.23,0.07,0.3024463384,0.4863811547,0.2111725069,0.0458374319,0.0498552284,0.0409550797,-0.7615898025,0.1254714235,0.2304100225,0.0731625657,0.1810349109,0.082135644,0.0475009124,0.1366101826,0.0613143893,0.0358059688
0.23,0.09,0.2849571107,0.4586275431,0.2564153462,0.0450446795,0.0496735244,0.0437256511,-0.6608397401,0.1283842106,0.1891152212,0.0723320571,0.1950152485,0.0864957984,0.0544075515,0.146006622,0.0651627486,0.040690252
0.23,0.11,0.2697136216,0.4333513122,0.2969350662,0.0443148002,0.0497573256,0.0458751425,-0.5697675581,0.1313039671,0.1538098475,0.0689091889,0.2082657976,0.091701742,0.060830916,0.1579423844,0.0688423704,0.0455889739
0.23,0.13,0.2557044239,0.411672082,0.3326234941,0.043643072,0.049283103,0.0472237074,-0.4907206698,0.1321126246,0.1307030992,0.0606743732,0.2241302786,0.09562278,0.0665099523,0.1681670735,0.0719822253,0.0500052146
0.23,0.15,0.2433793052,0.3913538115,0.3652668833,0.0429829508,0.0488490397,0.0484294812,-0.4174407398,0.1328854692,0.1222644839,0.0527468011,0.2398787816,0.0996014608,0.0723727922,0.1800488678,0.0750396195,0.0543662262
0.23,0.17,0.2317990002,0.373483879,0.3947171207,0.0420559641,0.0484029683,0.048669878,-0.3522506373,0.1327627466,0.1302747313,0.0519440199,0.2542794556,0.1036591632,0.0770995145,0.1919005751,0.0777473967,0.0576492951
0.23,0.19,0.2221304174,0.3575412147,0.4203283679,0.0414402988,0.0481325636,0.0494483808,-0.2947540615,0.1334214841,0.1492731067,0.0580221464,0.2715039683,0.1078575921,0.0824746238,0.2053987046,0.0809231889,0.0622224398
0.23,0.21,0.2122124969,0.3422186953,0.4455688078,0.0408874943,0.0474581878,0.0495498015,-0.2388685829,0.1324222476,0.1761565859,0.065050067,0.2906542807,0.1109926857,0.0872793723,0.2192032727,0.0834130807,0.0654753999
0.23,0.23,0.2038114971,0.3282271932,0.4679613097,0.0401996313,0.0471479283,0.0498712334,-0.1884930767,0.132540416,0.2051498125,0.0699994987,0.310380233,0.1147281717,0.0922221502,0.2324643369,0.086677549,0.0696416063
0.23,0.25,0.1956790302,0.3149408148,0.489380155,0.0396917144,0.0464262092,0.0497794857,-0.1405014746,0.1312077916,0.235272182,0.0724770199,0.3317384489,0.117941582,0.0965742781,0.2489726812,0.0883333495,0.0732120971
0.23,0.27,0.1883169208,0.3027534616,0.5089296176,0.0390315471,0.0459236302,0.050003384,-0.0965773057,0.1307974416,0.2638389153,0.0740549231,0.3527182064,0.1212466495,0.1018660941,0.2662284215,0.0907870835,0.0770427454
0.23,0.29,0.1813816546,0.2920125969,0.5266057486,0.0385671194,0.0455471822,0.050034731,-0.0574194451,0.1303182733,0.2901066483,0.0745740164,0.3771857481,0.124438976,0.1070932408,0.2858863814,0.0938805414,0.0803723471
0.23,0.31,0.1751966508,0.2817704074,0.5430329418,0.0380565565,0.0448308479,0.0497355965,-0.020507873,0.1287754449,0.3145969508,0.0744719779,0.4056835383,0.1268895599,0.1112839549,0.3033116633,0.0958088807,0.0837537848
0.23,0.33,0.169332067,0.2727858035,0.5578821295,0.0374531316,0.0444875553,0.0496175879,0.0123105224,0.1282774196,0.3368417896,0.0743714054,0.4310701738,0.1305008083,0.1160230834,0.3272184922,0.0981832485,0.0873810268
0.23,0.35,0.1636826293,0.2628622844,0.5734550862,0.0369816636,0.0442610045,0.0496043722,0.0477305174,0.1280652704,0.3601854036,0.074397363,0.4647036043,0.1344438952,0.1210886831,0.3485099621,0.1007238604,0.0912629693
0.23,0.37,0.1584637841,0.2550451387,0.5864910772,0.0365721625,0.0438286433,0.0493900652,0.0764007998,0.1271565544,0.3797397651,0.0740739952,0.4991240374,0.1374118806,0.1258872164,0.3768192896,0.103077677,0.094616331
0.23,0.39,0.1536015496,0.2475818545,0.5988165959,0.0360403437,0.0430165782,0.0489305902,0.1036528868,0.1252491567,0.3982254186,0.0733939748,0.5387158239,0.1388693196,0.1295315696,0.4021614187,0.1047398905,0.0982948433
0.23,0.41,0.1490449388,0.2400042489,0.6109508123,0.0356134041,0.0426986614,0.0487707144,0.1309423144,0.1246522073,0.4164263684,0.0731553922,0.5788074349,0.14135194,0.1345638668,0.4388076869,0.1081100617,0.1018679332
0.23,0.43,0.1446190952,0.2334988253,0.6218820795,0.0350488091,0.0420444435,0.0483576134,0.1548844289,0.1231460501,0.4328231192,0.0725364201,0.6282484864,0.1443049983,0.1392365976,0.468632052,0.1083675111,0.1045741671
0.23,0.45,0.1406294426,0.2272550862,0.6321154711,0.0347290682,0.0420445553,0.0482193673,0.1776052987,0.1231648228,0.4481732067,0.072329051,0.6791455666,0.1487792356,0.1441653283,0.5184333253,0.1111434133,0.1087144662
0.23,0.47,0.1367548613,0.2202490377,0.642996101,0.0343001868,0.0416192975,0.0479514317,0.2024980255,0.1222211492,0.4644941515,0.0719271475,0.7458112517,0.1502644823,0.1490831909,0.5590829247,0.1145825392,0.1121366895
0.23,0.49,0.133124019,0.2144804299,0.6523955511,0.0339385932,0.0410033037,0.0476251127,0.2234346913,0.1207825457,0.4785933267,0.0714376691,0.8193960225,0.153052888,0.1535358928,0.6134884319,0.1147034983,0.1159444482
0.25,0.01,0.3507228693,0.6139890527,0.035288078,0.0477224315,0.0486642572,0.0184592268,-1.1926900275,0.1033277687,0.4211146463,0.0726394538,0.151507707,0.0633538115,0.0172586691,0.1150230792,0.047616939,0.0125573181
0.25,0.03,0.3279716571,0.5738390402,0.0981893027,0.0468840033,0.0495290097,0.0298076824,-1.0494887778,0.1139649555,0.3609529868,0.07380017,0.1642514515,0.069066202,0.0296526349,0.1239140958,0.0517818471,0.0224359695
0.25,0.05,0.3076739315,0.5382474881,0.1540785804,0.0460935939,0.0496138998,0.0357208067,-0.9224163959,0.1197828184,0.3075788553,0.0739299732,0.1774016681,0.0735803835,0.0382914478,0.1333511204,0.0554606449,0.0287351657
0.25,0.07,0.2905234691,0.5070550362,0.2024214946,0.0453840058,0.0501287622,0.0402018016,-0.8116885779,0.1257238854,0.2608822544,0.0745210907,0.1900334077,0.0790417738,0.0460799977,0.1450602021,0.0593209496,0.0346832033
0.25,0.09,0.2741585604,0.4796250937,0.2462163459,0.0445556366,0.0497225133,0.0430513998,-0.7130338415,0.1281554897,0.2198168208,0.0737466773,0.2050279399,0.0825925947,0.0527116753,0.1534782901,0.0627194255,0.0395312341
0.25,0.11,0.2598660335,0.4545144714,0.2856194951,0.0437957821,0.0497932687,0.045175305,-0.6234094476,0.1310057294,0.1831954511,0.0720813437,0.2183263371,0.0876012197,0.0588405922,0.1658394284,0.065773702,0.044114802
0.25,0.13,0.2466469383,0.4320607848,0.3212922769,0.0429100204,0.0494449684,0.0465776474,-0.5428292927,0.1322676129,0.1543194951,0.0662823739,0.2335024815,0.0914627172,0.0641834744,0.175466894,0.0687659405,0.0484961683
0.25,0.15,0.2354192452,0.4120077481,0.3525730067,0.0424199903,0.048975359,0.047468823,-0.4714424894,0.1324857392,0.137316146,0.0573175141,0.2509230084,0.0950070125,0.0693938505,0.1880032992,0.071559605,0.0520974771
0.25,0.17,0.2247404149,0.3927892527,0.3824703324,0.041618095,0.0489562095,0.0482493568,-0.403108173,0.1337913761,0.1343522119,0.0515511192,0.2671998667,0.0995446753,0.0743198485,0.199890896,0.0747643244,0.0561617336
0.25,0.19,0.2149368658,0.3763286178,0.4087345164,0.0410529649,0.0484064127,0.0490211116,-0.3439227193,0.1337819159,0.1451854286,0.0532446381,0.2857014812,0.1028170814,0.0795151015,0.2137591854,0.0772817069,0.0602426693
0.25,0.21,0.2059775056,0.3603437141,0.4336787803,0.0402736018,0.0480655933,0.0497720893,-0.2870086478,0.1343490385,0.1659876281,0.0601140774,0.303419747,0.1061703117,0.0851499774,0.2275748853,0.0804651587,0.0641100748
0.25,0.23,0.197836041,0.3463204199,0.4558435391,0.0397791342,0.0473786779,0.0495997528,-0.2367973007,0.1329815105,0.1907180205,0.0657991162,0.3243729068,0.1094729203,0.0893496203,0.2438887379,0.081907163,0.0668260387
0.25,0.25,0.190331817,0.333611997,0.476056186,0.0392023681,0.0470822263,0.050101077,-0.191167808,0.1332558389,0.2172418145,0.0703203306,0.3441115511,0.1127847038,0.0944653275,0.2633048261,0.0850348973,0.0710734177
0.25,0.27,0.1834323919,0.3209980005,0.4955696076,0.0386031565,0.046774184,0.0499264715,-0.1464263934,0.1327572824,0.2446223444,0.0725831145,0.3701490726,0.1161847752,0.098843092,0.2771174654,0.0878659057,0.0738783278
0.25,0.29,0.1769586103,0.3091803549,0.5138610347,0.0381841018,0.0460470567,0.0498121809,-0.1044996751,0.1313381035,0.2712770557,0.0736945732,0.3967565637,0.1185361103,0.1030090372,0.2975822577,0.0897442704,0.077344397
0.25,0.31,0.1708301925,0.2991603599,0.5300094476,0.0376510585,0.0457876425,0.0497833689,-0.0683112722,0.1310686699,0.2952247938,0.0741685814,0.4222108328,0.1220195908,0.1070642212,0.3216044722,0.0924070309,0.0814405578
0.25,0.33,0.1651297676,0.2892165959,0.5456536366,0.0370064864,0.045405404,0.049823652,-0.0327795551,0.1306833314,0.3185596351,0.0745233455,0.4539241202,0.1249068047,0.1123549754,0.3394560453,0.0950727174,0.0844089078
0.25,0.35,0.1600647838,0.2800939265,0.5598412897,0.0366566757,0.045149076,0.0498321833,-0.0003465634,0.1303570103,0.339807973,0.0746139342,0.4849004416,0.1284627057,0.1166095241,0.3716530989,0.0974573961,0.0887908094
0.25,0.37,0.1551705574,0.2715095226,0.57331992,0.036137151,0.0445717187,0.0495523765,0.0303008748,0.1291292196,0.3599931517,0.074286315,0.5259047703,0.1309262227,0.1213133712,0.3930934776,0.0992284664,0.0913123093
0.25,0.39,0.1505072732,0.2629116721,0.5865810547,0.035736107,0.0443547541,0.0495845262,0.0607577106,0.1289410807,0.3798757811,0.07436253,0.5638976674,0.1349789753,0.1266042123,0.430416204,0.1009455401,0.0947737988
0.25,0.41,0.1459048238,0.2557963509,0.5982988253,0.0352500312,0.0433930314,0.048879699,0.0867061235,0.1264131188,0.3974493627,0.0733154841,0.6137617024,0.1358296883,0.129404598,0.459234074,0.1019893667,0.0977013013
0.25,0.43,0.1417917521,0.2481749063,0.6100333417,0.0349046306,0.0432458339,0.0487767219,0.1136835291,0.1261826145,0.4150501625,0.0731644832,0.6655117238,0.1390116971,0.1338741733,0.5029126465,0.1050144176,0.1017534293
0.25,0.45,0.1379609598,0.2406808298,0.6213582104,0.0344815245,0.0426389943,0.0484002341,0.1399965509,0.1247329143,0.4320384404,0.0725958035,0.725732067,0.141083272,0.1382569358,0.5474492808,0.1063397342,0.1044909899
0.25,0.47,0.1342866283,0.2350417396,0.6306716321,0.0340612857,0.0423560385,0.0482345432,0.160588153,0.1241916869,0.4460074481,0.0723518148,0.7970471892,0.1444719649,0.1428329651,0.5958104919,0.1078979752,0.1082641219
0.25,0.49,0.130732117,0.229215996,0.640051887,0.03370915,0.0420217054,0.0479955249,0.181619895,0.1234222023,0.4600778305,0.0719932874,0.8729050078,0.1462872253,0.1473323861,0.6649759526,0.1111209406,0.1118500001
0.27,0.01,0.3342616846,0.632288128,0.0334501875,0.0472417089,0.0482641565,0.017841809,-1.2311260685,0.1023132697,0.4484715571,0.0722728186,0.1613037889,0.0610290925,0.0165936843,0.1207669893,0.0458860254,0.012188973
0.27,0.03,0.3134910272,0.5916687828,0.09484019,0.0461910086,0.0490326974,0.0292596082,-1.0884973757,0.1128112936,0.3875532617,0.0734061619,0.1730580659,0.0660709468,0.0290626254,0.1298758712,0.0498550158,0.0217792653
0.27,0.05,0.2947225694,0.5570897776,0.1481876531,0.045530177,0.0498336748,0.0359733937,-0.965991902,0.120981949,0.3357046238,0.0745605949,0.186855169,0.0714674101,0.0381915333,0.1400424772,0.053689363,0.0287671646
0.27,0.07,0.278531967,0.5265122719,0.1949557611,0.0448913414,0.0500330579,0.0397994007,-0.8580687828,0.1254645493,0.2898611597,0.0748084004,0.200701026,0.0759339504,0.0452216025,0.1514294812,0.0571484874,0.033790968
0.27,0.09,0.2638096476,0.4985728568,0.2376174956,0.0440060885,0.0501966516,0.0426765853,-0.7595282179,0.1292633904,0.2480018995,0.0749403535,0.2147723053,0.0803022832,0.0515212344,0.1612567066,0.060694341,0.0386628183
0.27,0.11,0.250684029,0.4737464634,0.2755695076,0.0433229935,0.0501786212,0.0447502534,-0.6719234191,0.1317624992,0.2112082229,0.0740313518,0.2291219425,0.0847370046,0.0573670942,0.1738611718,0.0635718693,0.0429767018
0.27,0.13,0.2387746563,0.451156111,0.3100692327,0.0425520034,0.0497332557,0.0461410929,-0.5922429893,0.1326877377,0.1795650087,0.070215863,0.2445501542,0.0879228918,0.0622874518,0.1853822161,0.0665267536,0.0473485713
0.27,0.15,0.2277275181,0.430468183,0.3418042989,0.0420352863,0.0495246361,0.0474376918,-0.519132067,0.1339149383,0.1564301425,0.0628556141,0.2626729619,0.0917573919,0.0679218484,0.1980004371,0.0693778359,0.0510477722
0.27,0.17,0.2179071732,0.4121353162,0.3699575106,0.041375651,0.0493183709,0.0484557654,-0.4543131217,0.1349585302,0.1454286678,0.0550302212,0.2803846164,0.0954394044,0.0727155274,0.2112244087,0.0723722763,0.0555289364
0.27,0.19,0.2090811297,0.3943523619,0.3965665084,0.0406414755,0.0489406162,0.048870437,-0.3921382154,0.1350281572,0.1465347163,0.0512002899,0.2982260462,0.0992495429,0.0777414918,0.2251339192,0.0743938226,0.0581652645
0.27,0.21,0.2003745064,0.3785475631,0.4210779305,0.0399409425,0.0485514633,0.049362735,-0.3360171957,0.1351404772,0.1591977006,0.0545317245,0.3164520806,0.1023566145,0.0820511171,0.2410703317,0.0771694035,0.0622969591
0.27,0.23,0.1931340165,0.3648069983,0.4420589853,0.0393456283,0.047901152,0.049439139,-0.2875550112,0.134177683,0.1772853537,0.0603763253,0.3392343453,0.105293848,0.0865506251,0.2553009637,0.0788581745,0.0650101583
0.27,0.25,0.1857033242,0.3501677081,0.4641289678,0.0389194011,0.0472881309,0.0494191643,-0.2362064484,0.1330951757,0.2024302424,0.0661963515,0.3641137275,0.1073461246,0.0905618019,0.2729303382,0.081642985,0.0680884838
0.27,0.27,0.1789662084,0.337812097,0.4832216946,0.0382534531,0.0471205719,0.0498107801,-0.1924024994,0.1335618877,0.2278546613,0.0700014478,0.3862144543,0.1111344918,0.0953697595,0.2931864721,0.0841016271,0.0719278972
0.27,0.29,0.1726952262,0.3267610097,0.5005437641,0.0378163909,0.04697981,0.0501024918,-0.1529782554,0.1338403357,0.2521501625,0.0727547873,0.4156312133,0.1151977117,0.100191628,0.3126370342,0.086279597,0.0756264832
0.27,0.31,0.1668619345,0.3153982004,0.517739865,0.0372985762,0.0467356672,0.0501080613,-0.1130565359,0.1336241797,0.2772328918,0.0738633553,0.4456211122,0.1184604894,0.1045356998,0.3344295968,0.0889201134,0.078972129
0.27,0.33,0.1616466383,0.3051751062,0.5331782554,0.0368243723,0.046016673,0.0499016645,-0.077171957,0.1321501599,0.3000091977,0.0742854012,0.4772238161,0.1207114809,0.1088019191,0.3608228183,0.0902369773,0.0816235139
0.27,0.35,0.1565322169,0.2960515371,0.5474162459,0.0363744306,0.0455764406,0.0498722341,-0.0446868283,0.1314488207,0.3212191452,0.0745650342,0.5147482534,0.1233030623,0.1132468451,0.3867652431,0.0924202708,0.0849659354
0.27,0.37,0.1517020745,0.2865769558,0.5617209698,0.0357607118,0.0452784199,0.0495502544,-0.0114329418,0.1308007567,0.3426171457,0.074223009,0.5517211108,0.1261732456,0.1167035726,0.4161917504,0.0948978184,0.0883349053
0.27,0.39,0.1472753312,0.278671932,0.5740527368,0.0353468029,0.0448661069,0.04949474,0.0167088728,0.1301084172,0.3611003249,0.0741774185,0.5981421981,0.1286893425,0.1216087423,0.4486078669,0.0970628568,0.091191635
0.27,0.41,0.1432449888,0.270248188,0.5865068233,0.0350250157,0.0442931644,0.0492087573,0.0460104474,0.1287723123,0.3797630842,0.073803235,0.6501208618,0.130321741,0.1255426543,0.4888091896,0.0992555432,0.0942630039
0.27,0.43,0.1392195451,0.2629855536,0.5977949013,0.0346775231,0.0441477744,0.0491722315,0.0718237941,0.1286188934,0.3966943764,0.0737507903,0.7055708688,0.13415923,0.1300839099,0.5380371622,0.1010355382,0.0979753941
0.27,0.45,0.1352236941,0.2555231692,0.6092531367,0.0342069681,0.043851941,0.0490353795,0.0982067983,0.1281059263,0.4138819545,0.0735451057,0.7755953157,0.1371303764,0.1342485539,0.5801145431,0.1029356805,0.1017816995
0.27,0.47,0.1317248188,0.2491328668,0.6191423144,0.0338214249,0.0430325974,0.0482501106,0.1208765809,0.1257269605,0.4287138465,0.0723737351,0.8505622038,0.1375923487,0.1369331196,0.6411862755,0.1045613175,0.1038403594
0.27,0.49,0.1283343664,0.2425553612,0.6291102724,0.0334400944,0.0427344935,0.048095586,0.1439995501,0.1251419113,0.4436654086,0.072143379,0.9411115298,0.140735359,0.141389219,0.7097213821,0.1059168867,0.107280477
